game_date,event_id,player,team,position,opp_team,is_home,stat_raw,stat,line,over_price,under_price,yes_price,no_price,num_books,sportsbooks,odds_type,game_time,home_team,away_team,source,scraped_at
2026-08-22,a05ae0cd5516fbbcdd9fda35e698f70d,Rebecca Allen,,,Indiana Fever @ New York Liberty,,player_rebounds,reb,2.5,-134.0,-102.0,,,1,draftkings,sportsbook,2026-08-22T23:00:00Z,New York Liberty,Indiana Fever,the-odds-api,2026-08-22T11:00:23.133099+00:00
2026-08-22,a05ae0cd5516fbbcdd9fda35e698f70d,Aliyah Boston,,,Indiana Fever @ New York Liberty,,player_rebounds_assists,ra,12.5,-106.0,-129.0,,,1,draftkings,sportsbook,2026-08-22T23:00:00Z,New York Liberty,Indiana Fever,the-odds-api,2026-08-22T11:00:23.133099+00:00
2026-08-22,a05ae0cd5516fbbcdd9fda35e698f70d,Kelsey Mitchell,,,Indiana Fever @ New York Liberty,,player_threes,threes,2.5,-189.0,138.0,,,1,draftkings,sportsbook,2026-08-22T23:00:00Z,New York Liberty,Indiana Fever,the-odds-api,2026-08-22T11:00:23.133099+00:00
2026-08-22,a05ae0cd5516fbbcdd9fda35e698f70d,Pauline Astier,,,Indiana Fever @ New York Liberty,,player_threes,threes,0.5,228.0,-322.0,,,1,draftkings,sportsbook,2026-08-22T23:00:00Z,New York Liberty,Indiana Fever,the-odds-api,2026-08-22T11:00:23.133099+00:00
2026-08-22,d2c4b90e59812d0ba7bb21319e5c25a6,Charlisse Leger-Walker,,,Connecticut Sun @ Los Angeles Sparks,,player_assists,ast,4.5,120.0,-160.0,,,1,fanduel,sportsbook,2026-08-23T01:00:00Z,Los Angeles Sparks,Connecticut Sun,the-odds-api,2026-08-22T11:00:23.285299+00:00
2026-08-22,d2c4b90e59812d0ba7bb21319e5c25a6,Leïla Lacan,,,Connecticut Sun @ Los Angeles Sparks,,player_assists,ast,5.5,122.0,-162.0,,,1,fanduel,sportsbook,2026-08-23T01:00:00Z,Los Angeles Sparks,Connecticut Sun,the-odds-api,2026-08-22T11:00:23.285299+00:00
2026-08-22,d2c4b90e59812d0ba7bb21319e5c25a6,Ariel Atkins,,,Connecticut Sun @ Los Angeles Sparks,,player_assists,ast,2.5,-132.0,-2.0,,,2,"draftkings,fanduel",sportsbook,2026-08-23T01:00:00Z,Los Angeles Sparks,Connecticut Sun,the-odds-api,2026-08-22T11:00:23.285299+00:00
2026-08-22,d2c4b90e59812d0ba7bb21319e5c25a6,Rae Burrell,,,Connecticut Sun @ Los Angeles Sparks,,player_assists,ast,3.5,142.0,-192.0,,,1,fanduel,sportsbook,2026-08-23T01:00:00Z,Los Angeles Sparks,Connecticut Sun,the-odds-api,2026-08-22T11:00:23.285299+00:00
2026-08-22,d2c4b90e59812d0ba7bb21319e5c25a6,Dearica Hamby,,,Connecticut Sun @ Los Angeles Sparks,,player_assists,ast,2.5,116.0,-156.0,,,2,"draftkings,fanduel",sportsbook,2026-08-23T01:00:00Z,Los Angeles Sparks,Connecticut Sun,the-odds-api,2026-08-22T11:00:23.285299+00:00
2026-08-22,d2c4b90e59812d0ba7bb21319e5c25a6,Diamond Miller,,,Connecticut Sun @ Los Angeles Sparks,,player_assists,ast,1.5,-188.0,140.0,,,1,fanduel,sportsbook,2026-08-23T01:00:00Z,Los Angeles Sparks,Connecticut Sun,the-odds-api,2026-08-22T11:00:23.285299+00:00
2026-08-22,d2c4b90e59812d0ba7bb21319e5c25a6,Erica Wheeler,,,Connecticut Sun @ Los Angeles Sparks,,player_assists,ast,4.5,-136.5,1.5,,,2,"draftkings,fanduel",sportsbook,2026-08-23T01:00:00Z,Los Angeles Sparks,Connecticut Sun,the-odds-api,2026-08-22T11:00:23.285299+00:00
2026-08-22,d2c4b90e59812d0ba7bb21319e5c25a6,Nneka Ogwumike,,,Connecticut Sun @ Los Angeles Sparks,,player_assists,ast,2.5,1.5,-136.0,,,2,"draftkings,fanduel",sportsbook,2026-08-23T01:00:00Z,Los Angeles Sparks,Connecticut Sun,the-odds-api,2026-08-22T11:00:23.285299+00:00
2026-08-22,d2c4b90e59812d0ba7bb21319e5c25a6,Saniya Rivers,,,Connecticut Sun @ Los Angeles Sparks,,player_assists,ast,3.5,122.5,-165.5,,,2,"draftkings,fanduel",sportsbook,2026-08-23T01:00:00Z,Los Angeles Sparks,Connecticut Sun,the-odds-api,2026-08-22T11:00:23.285299+00:00
2026-08-22,d2c4b90e59812d0ba7bb21319e5c25a6,Charlisse Leger-Walker,,,Connecticut Sun @ Los Angeles Sparks,,player_points,pts,8.5,-126.0,-4.0,,,2,"draftkings,fanduel",sportsbook,2026-08-23T01:00:00Z,Los Angeles Sparks,Connecticut Sun,the-odds-api,2026-08-22T11:00:23.285299+00:00
2026-08-22,d2c4b90e59812d0ba7bb21319e5c25a6,Kennedy Burke,,,Connecticut Sun @ Los Angeles Sparks,,player_points,pts,9.5,-105.0,-125.0,,,2,"draftkings,fanduel",sportsbook,2026-08-23T01:00:00Z,Los Angeles Sparks,Connecticut Sun,the-odds-api,2026-08-22T11:00:23.285299+00:00
2026-08-22,d2c4b90e59812d0ba7bb21319e5c25a6,Leïla Lacan,,,Connecticut Sun @ Los Angeles Sparks,,player_points,pts,12.5,-109.0,-120.5,,,2,"draftkings,fanduel",sportsbook,2026-08-23T01:00:00Z,Los Angeles Sparks,Connecticut Sun,the-odds-api,2026-08-22T11:00:23.285299+00:00
2026-08-22,d2c4b90e59812d0ba7bb21319e5c25a6,Dearica Hamby,,,Connecticut Sun @ Los Angeles Sparks,,player_points,pts,14.5,0.5,-131.5,,,2,"draftkings,fanduel",sportsbook,2026-08-23T01:00:00Z,Los Angeles Sparks,Connecticut Sun,the-odds-api,2026-08-22T11:00:23.285299+00:00
2026-08-22,d2c4b90e59812d0ba7bb21319e5c25a6,Diamond Miller,,,Connecticut Sun @ Los Angeles Sparks,,player_points,pts,12.5,-3.5,-127.0,,,2,"draftkings,fanduel",sportsbook,2026-08-23T01:00:00Z,Los Angeles Sparks,Connecticut Sun,the-odds-api,2026-08-22T11:00:23.285299+00:00
2026-08-22,d2c4b90e59812d0ba7bb21319e5c25a6,Rae Burrell,,,Connecticut Sun @ Los Angeles Sparks,,player_points,pts,16.5,-107.0,-122.5,,,2,"draftkings,fanduel",sportsbook,2026-08-23T01:00:00Z,Los Angeles Sparks,Connecticut Sun,the-odds-api,2026-08-22T11:00:23.285299+00:00
2026-08-22,d2c4b90e59812d0ba7bb21319e5c25a6,Erica Wheeler,,,Connecticut Sun @ Los Angeles Sparks,,player_points,pts,8.5,-114.0,-115.0,,,2,"draftkings,fanduel",sportsbook,2026-08-23T01:00:00Z,Los Angeles Sparks,Connecticut Sun,the-odds-api,2026-08-22T11:00:23.285299+00:00
2026-08-22,d2c4b90e59812d0ba7bb21319e5c25a6,Ariel Atkins,,,Connecticut Sun @ Los Angeles Sparks,,player_points,pts,8.5,-110.0,-119.5,,,2,"draftkings,fanduel",sportsbook,2026-08-23T01:00:00Z,Los Angeles Sparks,Connecticut Sun,the-odds-api,2026-08-22T11:00:23.285299+00:00
2026-08-22,d2c4b90e59812d0ba7bb21319e5c25a6,Saniya Rivers,,,Connecticut Sun @ Los Angeles Sparks,,player_points,pts,8.5,102.5,-135.0,,,2,"draftkings,fanduel",sportsbook,2026-08-23T01:00:00Z,Los Angeles Sparks,Connecticut Sun,the-odds-api,2026-08-22T11:00:23.285299+00:00
2026-08-22,d2c4b90e59812d0ba7bb21319e5c25a6,Olivia Nelson-Ododa,,,Connecticut Sun @ Los Angeles Sparks,,player_points,pts,13.5,-121.5,-108.5,,,2,"draftkings,fanduel",sportsbook,2026-08-23T01:00:00Z,Los Angeles Sparks,Connecticut Sun,the-odds-api,2026-08-22T11:00:23.285299+00:00
2026-08-22,d2c4b90e59812d0ba7bb21319e5c25a6,Nneka Ogwumike,,,Connecticut Sun @ Los Angeles Sparks,,player_points,pts,15.5,-4.0,-126.5,,,2,"draftkings,fanduel",sportsbook,2026-08-23T01:00:00Z,Los Angeles Sparks,Connecticut Sun,the-odds-api,2026-08-22T11:00:23.285299+00:00
2026-08-22,d2c4b90e59812d0ba7bb21319e5c25a6,Charlisse Leger-Walker,,,Connecticut Sun @ Los Angeles Sparks,,player_points_assists,pa,13.5,-108.0,-122.0,,,1,fanduel,sportsbook,2026-08-23T01:00:00Z,Los Angeles Sparks,Connecticut Sun,the-odds-api,2026-08-22T11:00:23.285299+00:00
2026-08-22,d2c4b90e59812d0ba7bb21319e5c25a6,Leïla Lacan,,,Connecticut Sun @ Los Angeles Sparks,,player_points_assists,pa,17.5,-117.0,-114.5,,,2,"draftkings,fanduel",sportsbook,2026-08-23T01:00:00Z,Los Angeles Sparks,Connecticut Sun,the-odds-api,2026-08-22T11:00:23.285299+00:00
2026-08-22,d2c4b90e59812d0ba7bb21319e5c25a6,Rae Burrell,,,Connecticut Sun @ Los Angeles Sparks,,player_points_assists,pa,19.5,-112.5,-119.0,,,2,"draftkings,fanduel",sportsbook,2026-08-23T01:00:00Z,Los Angeles Sparks,Connecticut Sun,the-odds-api,2026-08-22T11:00:23.285299+00:00
2026-08-22,d2c4b90e59812d0ba7bb21319e5c25a6,Dearica Hamby,,,Connecticut Sun @ Los Angeles Sparks,,player_points_assists,pa,16.5,-115.0,-116.5,,,2,"draftkings,fanduel",sportsbook,2026-08-23T01:00:00Z,Los Angeles Sparks,Connecticut Sun,the-odds-api,2026-08-22T11:00:23.285299+00:00
2026-08-22,d2c4b90e59812d0ba7bb21319e5c25a6,Nneka Ogwumike,,,Connecticut Sun @ Los Angeles Sparks,,player_points_assists,pa,17.5,-117.5,-113.0,,,2,"draftkings,fanduel",sportsbook,2026-08-23T01:00:00Z,Los Angeles Sparks,Connecticut Sun,the-odds-api,2026-08-22T11:00:23.285299+00:00
2026-08-22,d2c4b90e59812d0ba7bb21319e5c25a6,Diamond Miller,,,Connecticut Sun @ Los Angeles Sparks,,player_points_assists,pa,14.5,-106.0,-125.0,,,1,fanduel,sportsbook,2026-08-23T01:00:00Z,Los Angeles Sparks,Connecticut Sun,the-odds-api,2026-08-22T11:00:23.285299+00:00
2026-08-22,d2c4b90e59812d0ba7bb21319e5c25a6,Ariel Atkins,,,Connecticut Sun @ Los Angeles Sparks,,player_points_assists,pa,11.5,-108.5,-124.0,,,2,"draftkings,fanduel",sportsbook,2026-08-23T01:00:00Z,Los Angeles Sparks,Connecticut Sun,the-odds-api,2026-08-22T11:00:23.285299+00:00
2026-08-22,d2c4b90e59812d0ba7bb21319e5c25a6,Olivia Nelson-Ododa,,,Connecticut Sun @ Los Angeles Sparks,,player_points_q1,q1_pts,3.5,-146.0,110.0,,,1,fanduel,sportsbook,2026-08-23T01:00:00Z,Los Angeles Sparks,Connecticut Sun,the-odds-api,2026-08-22T11:00:23.285299+00:00
2026-08-22,d2c4b90e59812d0ba7bb21319e5c25a6,Leïla Lacan,,,Connecticut Sun @ Los Angeles Sparks,,player_points_q1,q1_pts,2.5,-114.0,-114.0,,,1,fanduel,sportsbook,2026-08-23T01:00:00Z,Los Angeles Sparks,Connecticut Sun,the-odds-api,2026-08-22T11:00:23.285299+00:00
2026-08-22,d2c4b90e59812d0ba7bb21319e5c25a6,Rae Burrell,,,Connecticut Sun @ Los Angeles Sparks,,player_points_q1,q1_pts,4.5,100.0,-132.0,,,1,fanduel,sportsbook,2026-08-23T01:00:00Z,Los Angeles Sparks,Connecticut Sun,the-odds-api,2026-08-22T11:00:23.285299+00:00
2026-08-22,d2c4b90e59812d0ba7bb21319e5c25a6,Nneka Ogwumike,,,Connecticut Sun @ Los Angeles Sparks,,player_points_q1,q1_pts,4.5,110.0,-146.0,,,1,fanduel,sportsbook,2026-08-23T01:00:00Z,Los Angeles Sparks,Connecticut Sun,the-odds-api,2026-08-22T11:00:23.285299+00:00
2026-08-22,d2c4b90e59812d0ba7bb21319e5c25a6,Dearica Hamby,,,Connecticut Sun @ Los Angeles Sparks,,player_points_q1,q1_pts,4.5,124.0,-166.0,,,1,fanduel,sportsbook,2026-08-23T01:00:00Z,Los Angeles Sparks,Connecticut Sun,the-odds-api,2026-08-22T11:00:23.285299+00:00
2026-08-22,d2c4b90e59812d0ba7bb21319e5c25a6,Ariel Atkins,,,Connecticut Sun @ Los Angeles Sparks,,player_points_q1,q1_pts,2.5,124.0,-166.0,,,1,fanduel,sportsbook,2026-08-23T01:00:00Z,Los Angeles Sparks,Connecticut Sun,the-odds-api,2026-08-22T11:00:23.285299+00:00
2026-08-22,d2c4b90e59812d0ba7bb21319e5c25a6,Charlisse Leger-Walker,,,Connecticut Sun @ Los Angeles Sparks,,player_points_q1,q1_pts,2.5,130.0,-174.0,,,1,fanduel,sportsbook,2026-08-23T01:00:00Z,Los Angeles Sparks,Connecticut Sun,the-odds-api,2026-08-22T11:00:23.285299+00:00
2026-08-22,d2c4b90e59812d0ba7bb21319e5c25a6,Diamond Miller,,,Connecticut Sun @ Los Angeles Sparks,,player_points_q1,q1_pts,2.5,110.0,-146.0,,,1,fanduel,sportsbook,2026-08-23T01:00:00Z,Los Angeles Sparks,Connecticut Sun,the-odds-api,2026-08-22T11:00:23.285299+00:00
2026-08-22,d2c4b90e59812d0ba7bb21319e5c25a6,Charlisse Leger-Walker,,,Connecticut Sun @ Los Angeles Sparks,,player_points_rebounds,pr,12.5,-108.0,-122.0,,,1,fanduel,sportsbook,2026-08-23T01:00:00Z,Los Angeles Sparks,Connecticut Sun,the-odds-api,2026-08-22T11:00:23.285299+00:00
2026-08-22,d2c4b90e59812d0ba7bb21319e5c25a6,Leïla Lacan,,,Connecticut Sun @ Los Angeles Sparks,,player_points_rebounds,pr,14.5,-122.0,-109.5,,,2,"draftkings,fanduel",sportsbook,2026-08-23T01:00:00Z,Los Angeles Sparks,Connecticut Sun,the-odds-api,2026-08-22T11:00:23.285299+00:00
2026-08-22,d2c4b90e59812d0ba7bb21319e5c25a6,Dearica Hamby,,,Connecticut Sun @ Los Angeles Sparks,,player_points_rebounds,pr,21.5,-102.0,-130.0,,,1,fanduel,sportsbook,2026-08-23T01:00:00Z,Los Angeles Sparks,Connecticut Sun,the-odds-api,2026-08-22T11:00:23.285299+00:00
2026-08-22,d2c4b90e59812d0ba7bb21319e5c25a6,Diamond Miller,,,Connecticut Sun @ Los Angeles Sparks,,player_points_rebounds,pr,15.5,-132.0,100.0,,,1,fanduel,sportsbook,2026-08-23T01:00:00Z,Los Angeles Sparks,Connecticut Sun,the-odds-api,2026-08-22T11:00:23.285299+00:00
2026-08-22,d2c4b90e59812d0ba7bb21319e5c25a6,Nneka Ogwumike,,,Connecticut Sun @ Los Angeles Sparks,,player_points_rebounds,pr,22.5,-117.0,-114.5,,,2,"draftkings,fanduel",sportsbook,2026-08-23T01:00:00Z,Los Angeles Sparks,Connecticut Sun,the-odds-api,2026-08-22T11:00:23.285299+00:00
2026-08-22,d2c4b90e59812d0ba7bb21319e5c25a6,Kennedy Burke,,,Connecticut Sun @ Los Angeles Sparks,,player_points_rebounds,pr,12.5,-122.0,-108.0,,,1,fanduel,sportsbook,2026-08-23T01:00:00Z,Los Angeles Sparks,Connecticut Sun,the-odds-api,2026-08-22T11:00:23.285299+00:00
2026-08-22,d2c4b90e59812d0ba7bb21319e5c25a6,Olivia Nelson-Ododa,,,Connecticut Sun @ Los Angeles Sparks,,player_points_rebounds,pr,22.5,-113.5,-118.0,,,2,"draftkings,fanduel",sportsbook,2026-08-23T01:00:00Z,Los Angeles Sparks,Connecticut Sun,the-odds-api,2026-08-22T11:00:23.285299+00:00
2026-08-22,d2c4b90e59812d0ba7bb21319e5c25a6,Rae Burrell,,,Connecticut Sun @ Los Angeles Sparks,,player_points_rebounds,pr,19.5,-110.0,-122.0,,,2,"draftkings,fanduel",sportsbook,2026-08-23T01:00:00Z,Los Angeles Sparks,Connecticut Sun,the-odds-api,2026-08-22T11:00:23.285299+00:00
2026-08-22,d2c4b90e59812d0ba7bb21319e5c25a6,Charlisse Leger-Walker,,,Connecticut Sun @ Los Angeles Sparks,,player_points_rebounds_assists,pra,16.5,-125.0,-106.0,,,1,fanduel,sportsbook,2026-08-23T01:00:00Z,Los Angeles Sparks,Connecticut Sun,the-odds-api,2026-08-22T11:00:23.285299+00:00
2026-08-22,d2c4b90e59812d0ba7bb21319e5c25a6,Leïla Lacan,,,Connecticut Sun @ Los Angeles Sparks,,player_points_rebounds_assists,pra,19.5,-129.5,-103.5,,,2,"draftkings,fanduel",sportsbook,2026-08-23T01:00:00Z,Los Angeles Sparks,Connecticut Sun,the-odds-api,2026-08-22T11:00:23.285299+00:00
2026-08-22,d2c4b90e59812d0ba7bb21319e5c25a6,Ariel Atkins,,,Connecticut Sun @ Los Angeles Sparks,,player_points_rebounds_assists,pra,13.5,-129.0,-104.0,,,2,"draftkings,fanduel",sportsbook,2026-08-23T01:00:00Z,Los Angeles Sparks,Connecticut Sun,the-odds-api,2026-08-22T11:00:23.285299+00:00
2026-08-22,d2c4b90e59812d0ba7bb21319e5c25a6,Diamond Miller,,,Connecticut Sun @ Los Angeles Sparks,,player_points_rebounds_assists,pra,18.5,-102.0,-130.0,,,1,fanduel,sportsbook,2026-08-23T01:00:00Z,Los Angeles Sparks,Connecticut Sun,the-odds-api,2026-08-22T11:00:23.285299+00:00
2026-08-22,d2c4b90e59812d0ba7bb21319e5c25a6,Nneka Ogwumike,,,Connecticut Sun @ Los Angeles Sparks,,player_points_rebounds_assists,pra,25.5,-105.5,-127.0,,,2,"draftkings,fanduel",sportsbook,2026-08-23T01:00:00Z,Los Angeles Sparks,Connecticut Sun,the-odds-api,2026-08-22T11:00:23.285299+00:00
2026-08-22,d2c4b90e59812d0ba7bb21319e5c25a6,Dearica Hamby,,,Connecticut Sun @ Los Angeles Sparks,,player_points_rebounds_assists,pra,23.5,-112.5,-119.0,,,2,"draftkings,fanduel",sportsbook,2026-08-23T01:00:00Z,Los Angeles Sparks,Connecticut Sun,the-odds-api,2026-08-22T11:00:23.285299+00:00
2026-08-22,d2c4b90e59812d0ba7bb21319e5c25a6,Rae Burrell,,,Connecticut Sun @ Los Angeles Sparks,,player_points_rebounds_assists,pra,22.5,-113.5,-118.0,,,2,"draftkings,fanduel",sportsbook,2026-08-23T01:00:00Z,Los Angeles Sparks,Connecticut Sun,the-odds-api,2026-08-22T11:00:23.285299+00:00
2026-08-22,d2c4b90e59812d0ba7bb21319e5c25a6,Nneka Ogwumike,,,Connecticut Sun @ Los Angeles Sparks,,player_rebounds,reb,7.5,106.5,-142.5,,,2,"draftkings,fanduel",sportsbook,2026-08-23T01:00:00Z,Los Angeles Sparks,Connecticut Sun,the-odds-api,2026-08-22T11:00:23.285299+00:00
2026-08-22,d2c4b90e59812d0ba7bb21319e5c25a6,Charlisse Leger-Walker,,,Connecticut Sun @ Los Angeles Sparks,,player_rebounds,reb,3.5,110.0,-146.0,,,1,fanduel,sportsbook,2026-08-23T01:00:00Z,Los Angeles Sparks,Connecticut Sun,the-odds-api,2026-08-22T11:00:23.285299+00:00
2026-08-22,d2c4b90e59812d0ba7bb21319e5c25a6,Kennedy Burke,,,Connecticut Sun @ Los Angeles Sparks,,player_rebounds,reb,3.5,104.0,-138.0,,,1,fanduel,sportsbook,2026-08-23T01:00:00Z,Los Angeles Sparks,Connecticut Sun,the-odds-api,2026-08-22T11:00:23.285299+00:00
2026-08-22,d2c4b90e59812d0ba7bb21319e5c25a6,Ariel Atkins,,,Connecticut Sun @ Los Angeles Sparks,,player_rebounds,reb,2.5,3.0,-138.5,,,2,"draftkings,fanduel",sportsbook,2026-08-23T01:00:00Z,Los Angeles Sparks,Connecticut Sun,the-odds-api,2026-08-22T11:00:23.285299+00:00
2026-08-22,d2c4b90e59812d0ba7bb21319e5c25a6,Leïla Lacan,,,Connecticut Sun @ Los Angeles Sparks,,player_rebounds,reb,2.5,119.0,-159.5,,,2,"draftkings,fanduel",sportsbook,2026-08-23T01:00:00Z,Los Angeles Sparks,Connecticut Sun,the-odds-api,2026-08-22T11:00:23.285299+00:00
2026-08-22,d2c4b90e59812d0ba7bb21319e5c25a6,Dearica Hamby,,,Connecticut Sun @ Los Angeles Sparks,,player_rebounds,reb,6.5,-125.5,-8.0,,,2,"draftkings,fanduel",sportsbook,2026-08-23T01:00:00Z,Los Angeles Sparks,Connecticut Sun,the-odds-api,2026-08-22T11:00:23.285299+00:00
2026-08-22,d2c4b90e59812d0ba7bb21319e5c25a6,Rae Burrell,,,Connecticut Sun @ Los Angeles Sparks,,player_rebounds,reb,2.5,-159.5,118.5,,,2,"draftkings,fanduel",sportsbook,2026-08-23T01:00:00Z,Los Angeles Sparks,Connecticut Sun,the-odds-api,2026-08-22T11:00:23.285299+00:00
2026-08-22,d2c4b90e59812d0ba7bb21319e5c25a6,Diamond Miller,,,Connecticut Sun @ Los Angeles Sparks,,player_rebounds,reb,3.5,-132.0,100.0,,,1,fanduel,sportsbook,2026-08-23T01:00:00Z,Los Angeles Sparks,Connecticut Sun,the-odds-api,2026-08-22T11:00:23.285299+00:00
2026-08-22,d2c4b90e59812d0ba7bb21319e5c25a6,Olivia Nelson-Ododa,,,Connecticut Sun @ Los Angeles Sparks,,player_rebounds,reb,8.5,-110.5,-120.5,,,2,"draftkings,fanduel",sportsbook,2026-08-23T01:00:00Z,Los Angeles Sparks,Connecticut Sun,the-odds-api,2026-08-22T11:00:23.285299+00:00
2026-08-22,d2c4b90e59812d0ba7bb21319e5c25a6,Charlisse Leger-Walker,,,Connecticut Sun @ Los Angeles Sparks,,player_rebounds_assists,ra,7.5,-120.0,-110.0,,,1,fanduel,sportsbook,2026-08-23T01:00:00Z,Los Angeles Sparks,Connecticut Sun,the-odds-api,2026-08-22T11:00:23.285299+00:00
2026-08-22,d2c4b90e59812d0ba7bb21319e5c25a6,Leïla Lacan,,,Connecticut Sun @ Los Angeles Sparks,,player_rebounds_assists,ra,7.5,-105.0,-128.0,,,2,"draftkings,fanduel",sportsbook,2026-08-23T01:00:00Z,Los Angeles Sparks,Connecticut Sun,the-odds-api,2026-08-22T11:00:23.285299+00:00
2026-08-22,d2c4b90e59812d0ba7bb21319e5c25a6,Rae Burrell,,,Connecticut Sun @ Los Angeles Sparks,,player_rebounds_assists,ra,5.5,-150.5,112.0,,,2,"draftkings,fanduel",sportsbook,2026-08-23T01:00:00Z,Los Angeles Sparks,Connecticut Sun,the-odds-api,2026-08-22T11:00:23.285299+00:00
2026-08-22,d2c4b90e59812d0ba7bb21319e5c25a6,Ariel Atkins,,,Connecticut Sun @ Los Angeles Sparks,,player_rebounds_assists,ra,5.5,113.0,-152.0,,,2,"draftkings,fanduel",sportsbook,2026-08-23T01:00:00Z,Los Angeles Sparks,Connecticut Sun,the-odds-api,2026-08-22T11:00:23.285299+00:00
2026-08-22,d2c4b90e59812d0ba7bb21319e5c25a6,Diamond Miller,,,Connecticut Sun @ Los Angeles Sparks,,player_rebounds_assists,ra,5.5,-130.0,-102.0,,,1,fanduel,sportsbook,2026-08-23T01:00:00Z,Los Angeles Sparks,Connecticut Sun,the-odds-api,2026-08-22T11:00:23.285299+00:00
2026-08-22,d2c4b90e59812d0ba7bb21319e5c25a6,Nneka Ogwumike,,,Connecticut Sun @ Los Angeles Sparks,,player_rebounds_assists,ra,9.5,-125.5,-7.0,,,2,"draftkings,fanduel",sportsbook,2026-08-23T01:00:00Z,Los Angeles Sparks,Connecticut Sun,the-odds-api,2026-08-22T11:00:23.285299+00:00
2026-08-22,d2c4b90e59812d0ba7bb21319e5c25a6,Dearica Hamby,,,Connecticut Sun @ Los Angeles Sparks,,player_rebounds_assists,ra,9.5,104.0,-138.0,,,1,fanduel,sportsbook,2026-08-23T01:00:00Z,Los Angeles Sparks,Connecticut Sun,the-odds-api,2026-08-22T11:00:23.285299+00:00
2026-08-22,d2c4b90e59812d0ba7bb21319e5c25a6,Charlisse Leger-Walker,,,Connecticut Sun @ Los Angeles Sparks,,player_threes,threes,1.5,188.0,-260.0,,,1,fanduel,sportsbook,2026-08-23T01:00:00Z,Los Angeles Sparks,Connecticut Sun,the-odds-api,2026-08-22T11:00:23.285299+00:00
2026-08-22,d2c4b90e59812d0ba7bb21319e5c25a6,Kennedy Burke,,,Connecticut Sun @ Los Angeles Sparks,,player_threes,threes,1.5,123.0,-166.0,,,2,"draftkings,fanduel",sportsbook,2026-08-23T01:00:00Z,Los Angeles Sparks,Connecticut Sun,the-odds-api,2026-08-22T11:00:23.285299+00:00
2026-08-22,d2c4b90e59812d0ba7bb21319e5c25a6,Erica Wheeler,,,Connecticut Sun @ Los Angeles Sparks,,player_threes,threes,1.5,154.0,-210.0,,,1,fanduel,sportsbook,2026-08-23T01:00:00Z,Los Angeles Sparks,Connecticut Sun,the-odds-api,2026-08-22T11:00:23.285299+00:00
2026-08-22,d2c4b90e59812d0ba7bb21319e5c25a6,Ariel Atkins,,,Connecticut Sun @ Los Angeles Sparks,,player_threes,threes,1.5,152.0,-205.0,,,1,fanduel,sportsbook,2026-08-23T01:00:00Z,Los Angeles Sparks,Connecticut Sun,the-odds-api,2026-08-22T11:00:23.285299+00:00
2026-08-22,d2c4b90e59812d0ba7bb21319e5c25a6,Nneka Ogwumike,,,Connecticut Sun @ Los Angeles Sparks,,player_threes,threes,1.5,138.5,-187.5,,,2,"draftkings,fanduel",sportsbook,2026-08-23T01:00:00Z,Los Angeles Sparks,Connecticut Sun,the-odds-api,2026-08-22T11:00:23.285299+00:00
2026-08-22,d2c4b90e59812d0ba7bb21319e5c25a6,Rae Burrell,,,Connecticut Sun @ Los Angeles Sparks,,player_threes,threes,2.5,146.5,-199.0,,,2,"draftkings,fanduel",sportsbook,2026-08-23T01:00:00Z,Los Angeles Sparks,Connecticut Sun,the-odds-api,2026-08-22T11:00:23.285299+00:00
2026-08-22,d2c4b90e59812d0ba7bb21319e5c25a6,Diamond Miller,,,Connecticut Sun @ Los Angeles Sparks,,player_threes,threes,1.5,110.5,-148.5,,,2,"draftkings,fanduel",sportsbook,2026-08-23T01:00:00Z,Los Angeles Sparks,Connecticut Sun,the-odds-api,2026-08-22T11:00:23.285299+00:00
2026-08-22,d2c4b90e59812d0ba7bb21319e5c25a6,Leïla Lacan,,,Connecticut Sun @ Los Angeles Sparks,,player_assists,ast,4.5,-151.0,111.0,,,1,draftkings,sportsbook,2026-08-23T01:00:00Z,Los Angeles Sparks,Connecticut Sun,the-odds-api,2026-08-22T11:00:23.285299+00:00
2026-08-22,d2c4b90e59812d0ba7bb21319e5c25a6,Rae Burrell,,,Connecticut Sun @ Los Angeles Sparks,,player_assists,ast,2.5,-151.0,111.0,,,1,draftkings,sportsbook,2026-08-23T01:00:00Z,Los Angeles Sparks,Connecticut Sun,the-odds-api,2026-08-22T11:00:23.285299+00:00
2026-08-22,d2c4b90e59812d0ba7bb21319e5c25a6,Cameron Brink,,,Connecticut Sun @ Los Angeles Sparks,,player_points,pts,8.5,-116.0,-115.0,,,1,draftkings,sportsbook,2026-08-23T01:00:00Z,Los Angeles Sparks,Connecticut Sun,the-odds-api,2026-08-22T11:00:23.285299+00:00
2026-08-22,d2c4b90e59812d0ba7bb21319e5c25a6,Erica Wheeler,,,Connecticut Sun @ Los Angeles Sparks,,player_points_assists,pa,13.5,-111.0,-123.0,,,1,draftkings,sportsbook,2026-08-23T01:00:00Z,Los Angeles Sparks,Connecticut Sun,the-odds-api,2026-08-22T11:00:23.285299+00:00
2026-08-22,d2c4b90e59812d0ba7bb21319e5c25a6,Saniya Rivers,,,Connecticut Sun @ Los Angeles Sparks,,player_points_assists,pa,11.5,-115.0,-118.0,,,1,draftkings,sportsbook,2026-08-23T01:00:00Z,Los Angeles Sparks,Connecticut Sun,the-odds-api,2026-08-22T11:00:23.285299+00:00
