game_date,game_id,commence_time,home_team,away_team,spread_home,spread_home_juice,total,total_over_juice,ml_home,ml_away,num_books,source,scraped_at
2026-07-21,56af8faef87ceb6598a173fe8e747a37,2026-07-22T19:00:00Z,Los Angeles Sparks,Phoenix Mercury,-1.5,-107.1,178.95,-109.18,-120.27,8.82,11,the-odds-api,2026-07-21T15:19:03.575697+00:00
2026-07-21,f7800d314f5d93772712ba995e0f9c9e,2026-07-22T19:10:00Z,Seattle Storm,Minnesota Lynx,9.27,-108.18,177.41,-110.55,321.36,-421.27,11,the-odds-api,2026-07-21T15:19:03.575734+00:00
2026-07-21,02193940e2fe74c962cb912cb4cfd284,2026-07-22T23:00:00Z,New York Liberty,Chicago Sky,-9.73,-109.73,179.5,-109.73,-505.82,375.91,11,the-odds-api,2026-07-21T15:19:03.575766+00:00
2026-07-21,346fd6195f8bd0619193c6d3713369b7,2026-07-22T23:30:00Z,Washington Mystics,Las Vegas Aces,6.68,-112.09,162.5,-110.18,208.18,-258.91,11,the-odds-api,2026-07-21T15:19:03.575794+00:00
2026-07-21,b24ebe70fbb0e573642f28bf6b003ff5,2026-07-23T00:00:00Z,Indiana Fever,Connecticut Sun,-9.86,-109.91,177.55,-111.73,-489.09,365.55,11,the-odds-api,2026-07-21T15:19:03.575821+00:00
2026-07-21,296c93e4672aa39391a786d10bcacac7,2026-07-23T02:00:00Z,Portland Fire,Dallas Wings,5.5,-108.91,172.68,-109.73,184.0,-225.27,11,the-odds-api,2026-07-21T15:19:03.575849+00:00
