game_date,game_id,commence_time,home_team,away_team,spread_home,spread_home_juice,total,total_over_juice,ml_home,ml_away,num_books,source,scraped_at
2026-08-03,51369aa71fcd604bdf38a760b6bcc223,2026-08-03T23:00:00Z,New York Liberty,Seattle Storm,-7.59,-112.36,182.55,-110.18,-327.27,257.91,11,the-odds-api,2026-08-03T15:53:02.944624+00:00
2026-08-03,9192db295ea37dc4616880169fa9e38d,2026-08-03T23:30:00Z,Atlanta Dream,Las Vegas Aces,-2.36,-110.27,184.77,-111.64,-138.73,116.09,11,the-odds-api,2026-08-03T15:53:02.944668+00:00
2026-08-03,543c1b084ecf7224cb7c70766183859d,2026-08-04T01:00:00Z,Chicago Sky,Phoenix Mercury,1.5,-110.55,178.5,-107.55,68.0,-125.82,11,the-odds-api,2026-08-03T15:53:02.944699+00:00
2026-08-03,c1e9df8b911a50375b98c0b0dcfa0f7e,2026-08-05T02:00:00Z,Golden State Valkyries,Toronto Tempo,-13.5,-109.12,168.06,-110.62,-932.0,603.0,8,the-odds-api,2026-08-03T15:53:02.944722+00:00
