game_date,event_id,player,team,position,opp_team,is_home,stat_raw,stat,line,over_price,under_price,yes_price,no_price,num_books,sportsbooks,odds_type,game_time,home_team,away_team,source,scraped_at
2026-09-18,51b44290d72300d77ead7df090c22d65,Caitlin Clark,Indiana Fever,,Indiana Fever @ Toronto Tempo,False,player_points_rebounds_assists,pra,36.5,-112.0,-119.5,,,2,"draftkings,fanduel",sportsbook,2026-09-18T23:30:00Z,Toronto Tempo,Indiana Fever,canonical-player-props-cache,2026-09-18T21:47:32.395320+00:00
2026-09-18,51b44290d72300d77ead7df090c22d65,Caitlin Clark,Indiana Fever,,Indiana Fever @ Toronto Tempo,False,player_points,pts,22.5,-126.0,-4.5,,,2,"draftkings,fanduel",sportsbook,2026-09-18T23:30:00Z,Toronto Tempo,Indiana Fever,canonical-player-props-cache,2026-09-18T21:47:32.395320+00:00
2026-09-18,51b44290d72300d77ead7df090c22d65,Caitlin Clark,Indiana Fever,,Indiana Fever @ Toronto Tempo,False,player_rebounds_assists,ra,12.5,-140.0,106.0,,,1,fanduel,sportsbook,2026-09-18T23:30:00Z,Toronto Tempo,Indiana Fever,canonical-player-props-cache,2026-09-18T21:47:32.395320+00:00
2026-09-18,51b44290d72300d77ead7df090c22d65,Caitlin Clark,Indiana Fever,,Indiana Fever @ Toronto Tempo,False,player_rebounds_assists,ra,13.5,-106.0,-128.0,,,1,draftkings,sportsbook,2026-09-18T23:30:00Z,Toronto Tempo,Indiana Fever,canonical-player-props-cache,2026-09-18T21:47:32.395320+00:00
2026-09-18,51b44290d72300d77ead7df090c22d65,Caitlin Clark,Indiana Fever,,Indiana Fever @ Toronto Tempo,False,player_rebounds,reb,3.5,-147.0,109.5,,,2,"draftkings,fanduel",sportsbook,2026-09-18T23:30:00Z,Toronto Tempo,Indiana Fever,canonical-player-props-cache,2026-09-18T21:47:32.395320+00:00
2026-09-18,51b44290d72300d77ead7df090c22d65,Isabelle Harrison,Toronto Tempo,,Indiana Fever @ Toronto Tempo,True,3pm,3pm,0.5,-123.0,-110.0,,,1,draftkings,sportsbook,2026-09-18T23:30:00Z,Toronto Tempo,Indiana Fever,canonical-player-props-cache,2026-09-18T21:47:32.395320+00:00
2026-09-18,51b44290d72300d77ead7df090c22d65,Isabelle Harrison,Toronto Tempo,,Indiana Fever @ Toronto Tempo,True,player_assists,ast,1.5,-177.0,129.0,,,1,draftkings,sportsbook,2026-09-18T23:30:00Z,Toronto Tempo,Indiana Fever,canonical-player-props-cache,2026-09-18T21:47:32.395320+00:00
2026-09-18,51b44290d72300d77ead7df090c22d65,Isabelle Harrison,Toronto Tempo,,Indiana Fever @ Toronto Tempo,True,player_points_assists,pa,16.5,-110.0,-123.0,,,1,draftkings,sportsbook,2026-09-18T23:30:00Z,Toronto Tempo,Indiana Fever,canonical-player-props-cache,2026-09-18T21:47:32.395320+00:00
2026-09-18,51b44290d72300d77ead7df090c22d65,Isabelle Harrison,Toronto Tempo,,Indiana Fever @ Toronto Tempo,True,player_points_rebounds,pr,21.5,-112.0,-121.0,,,1,draftkings,sportsbook,2026-09-18T23:30:00Z,Toronto Tempo,Indiana Fever,canonical-player-props-cache,2026-09-18T21:47:32.395320+00:00
2026-09-18,51b44290d72300d77ead7df090c22d65,Isabelle Harrison,Toronto Tempo,,Indiana Fever @ Toronto Tempo,True,player_points_rebounds_assists,pra,23.5,-111.0,-122.0,,,1,draftkings,sportsbook,2026-09-18T23:30:00Z,Toronto Tempo,Indiana Fever,canonical-player-props-cache,2026-09-18T21:47:32.395320+00:00
2026-09-18,51b44290d72300d77ead7df090c22d65,Isabelle Harrison,Toronto Tempo,,Indiana Fever @ Toronto Tempo,True,player_points,pts,14.5,-103.0,-129.0,,,1,draftkings,sportsbook,2026-09-18T23:30:00Z,Toronto Tempo,Indiana Fever,canonical-player-props-cache,2026-09-18T21:47:32.395320+00:00
2026-09-18,51b44290d72300d77ead7df090c22d65,Isabelle Harrison,Toronto Tempo,,Indiana Fever @ Toronto Tempo,True,player_rebounds_assists,ra,8.5,-143.0,105.0,,,1,draftkings,sportsbook,2026-09-18T23:30:00Z,Toronto Tempo,Indiana Fever,canonical-player-props-cache,2026-09-18T21:47:32.395320+00:00
2026-09-18,51b44290d72300d77ead7df090c22d65,Isabelle Harrison,Toronto Tempo,,Indiana Fever @ Toronto Tempo,True,player_rebounds,reb,6.5,-149.0,109.0,,,1,draftkings,sportsbook,2026-09-18T23:30:00Z,Toronto Tempo,Indiana Fever,canonical-player-props-cache,2026-09-18T21:47:32.395320+00:00
2026-09-18,51b44290d72300d77ead7df090c22d65,Kelsey Mitchell,Indiana Fever,,Indiana Fever @ Toronto Tempo,False,3pm,3pm,3.5,124.5,-169.0,,,2,"draftkings,fanduel",sportsbook,2026-09-18T23:30:00Z,Toronto Tempo,Indiana Fever,canonical-player-props-cache,2026-09-18T21:47:32.395320+00:00
2026-09-18,51b44290d72300d77ead7df090c22d65,Kelsey Mitchell,Indiana Fever,,Indiana Fever @ Toronto Tempo,False,player_assists,ast,2.5,-170.0,126.0,,,2,"draftkings,fanduel",sportsbook,2026-09-18T23:30:00Z,Toronto Tempo,Indiana Fever,canonical-player-props-cache,2026-09-18T21:47:32.395320+00:00
2026-09-18,51b44290d72300d77ead7df090c22d65,Kelsey Mitchell,Indiana Fever,,Indiana Fever @ Toronto Tempo,False,player_points_assists,pa,28.5,-126.5,-106.0,,,2,"draftkings,fanduel",sportsbook,2026-09-18T23:30:00Z,Toronto Tempo,Indiana Fever,canonical-player-props-cache,2026-09-18T21:47:32.395320+00:00
2026-09-18,51b44290d72300d77ead7df090c22d65,Kelsey Mitchell,Indiana Fever,,Indiana Fever @ Toronto Tempo,False,player_points_rebounds,pr,27.5,-118.0,-115.0,,,1,draftkings,sportsbook,2026-09-18T23:30:00Z,Toronto Tempo,Indiana Fever,canonical-player-props-cache,2026-09-18T21:47:32.395320+00:00
2026-09-18,51b44290d72300d77ead7df090c22d65,Kelsey Mitchell,Indiana Fever,,Indiana Fever @ Toronto Tempo,False,player_points_rebounds_assists,pra,30.5,-124.5,-108.0,,,2,"draftkings,fanduel",sportsbook,2026-09-18T23:30:00Z,Toronto Tempo,Indiana Fever,canonical-player-props-cache,2026-09-18T21:47:32.395320+00:00
2026-09-18,51b44290d72300d77ead7df090c22d65,Kelsey Mitchell,Indiana Fever,,Indiana Fever @ Toronto Tempo,False,player_points,pts,25.5,-121.5,-108.0,,,2,"draftkings,fanduel",sportsbook,2026-09-18T23:30:00Z,Toronto Tempo,Indiana Fever,canonical-player-props-cache,2026-09-18T21:47:32.395320+00:00
2026-09-18,51b44290d72300d77ead7df090c22d65,Kelsey Mitchell,Indiana Fever,,Indiana Fever @ Toronto Tempo,False,player_rebounds_assists,ra,4.5,-130.0,-104.0,,,1,draftkings,sportsbook,2026-09-18T23:30:00Z,Toronto Tempo,Indiana Fever,canonical-player-props-cache,2026-09-18T21:47:32.395320+00:00
2026-09-18,51b44290d72300d77ead7df090c22d65,Kelsey Mitchell,Indiana Fever,,Indiana Fever @ Toronto Tempo,False,player_rebounds,reb,1.5,-126.0,-108.0,,,1,draftkings,sportsbook,2026-09-18T23:30:00Z,Toronto Tempo,Indiana Fever,canonical-player-props-cache,2026-09-18T21:47:32.395320+00:00
2026-09-18,51b44290d72300d77ead7df090c22d65,Kiki Rice,Toronto Tempo,,Indiana Fever @ Toronto Tempo,True,3pm,3pm,0.5,-233.0,168.0,,,1,draftkings,sportsbook,2026-09-18T23:30:00Z,Toronto Tempo,Indiana Fever,canonical-player-props-cache,2026-09-18T21:47:32.395320+00:00
2026-09-18,51b44290d72300d77ead7df090c22d65,Kiki Rice,Toronto Tempo,,Indiana Fever @ Toronto Tempo,True,player_assists,ast,4.5,107.0,-145.0,,,1,draftkings,sportsbook,2026-09-18T23:30:00Z,Toronto Tempo,Indiana Fever,canonical-player-props-cache,2026-09-18T21:47:32.395320+00:00
2026-09-18,51b44290d72300d77ead7df090c22d65,Kiki Rice,Toronto Tempo,,Indiana Fever @ Toronto Tempo,True,player_points_assists,pa,18.5,-123.0,-110.0,,,1,draftkings,sportsbook,2026-09-18T23:30:00Z,Toronto Tempo,Indiana Fever,canonical-player-props-cache,2026-09-18T21:47:32.395320+00:00
2026-09-18,51b44290d72300d77ead7df090c22d65,Kiki Rice,Toronto Tempo,,Indiana Fever @ Toronto Tempo,True,player_points_rebounds,pr,18.5,-106.0,-128.0,,,1,draftkings,sportsbook,2026-09-18T23:30:00Z,Toronto Tempo,Indiana Fever,canonical-player-props-cache,2026-09-18T21:47:32.395320+00:00
2026-09-18,51b44290d72300d77ead7df090c22d65,Kiki Rice,Toronto Tempo,,Indiana Fever @ Toronto Tempo,True,player_points_rebounds_assists,pra,22.5,-117.0,-116.0,,,1,draftkings,sportsbook,2026-09-18T23:30:00Z,Toronto Tempo,Indiana Fever,canonical-player-props-cache,2026-09-18T21:47:32.395320+00:00
2026-09-18,51b44290d72300d77ead7df090c22d65,Kiki Rice,Toronto Tempo,,Indiana Fever @ Toronto Tempo,True,player_points,pts,14.5,-109.0,-122.0,,,1,draftkings,sportsbook,2026-09-18T23:30:00Z,Toronto Tempo,Indiana Fever,canonical-player-props-cache,2026-09-18T21:47:32.395320+00:00
2026-09-18,51b44290d72300d77ead7df090c22d65,Kiki Rice,Toronto Tempo,,Indiana Fever @ Toronto Tempo,True,player_rebounds_assists,ra,7.5,-145.0,106.0,,,1,draftkings,sportsbook,2026-09-18T23:30:00Z,Toronto Tempo,Indiana Fever,canonical-player-props-cache,2026-09-18T21:47:32.395320+00:00
2026-09-18,51b44290d72300d77ead7df090c22d65,Kiki Rice,Toronto Tempo,,Indiana Fever @ Toronto Tempo,True,player_rebounds,reb,3.5,-122.0,-111.0,,,1,draftkings,sportsbook,2026-09-18T23:30:00Z,Toronto Tempo,Indiana Fever,canonical-player-props-cache,2026-09-18T21:47:32.395320+00:00
2026-09-18,51b44290d72300d77ead7df090c22d65,Laura Juskaite,Toronto Tempo,,Indiana Fever @ Toronto Tempo,True,3pm,3pm,1.5,168.0,-233.0,,,1,draftkings,sportsbook,2026-09-18T23:30:00Z,Toronto Tempo,Indiana Fever,canonical-player-props-cache,2026-09-18T21:47:32.395320+00:00
2026-09-18,51b44290d72300d77ead7df090c22d65,Laura Juskaite,Toronto Tempo,,Indiana Fever @ Toronto Tempo,True,player_assists,ast,2.5,133.0,-183.0,,,1,draftkings,sportsbook,2026-09-18T23:30:00Z,Toronto Tempo,Indiana Fever,canonical-player-props-cache,2026-09-18T21:47:32.395320+00:00
2026-09-18,51b44290d72300d77ead7df090c22d65,Laura Juskaite,Toronto Tempo,,Indiana Fever @ Toronto Tempo,True,player_points_assists,pa,13.5,-133.0,-102.0,,,1,draftkings,sportsbook,2026-09-18T23:30:00Z,Toronto Tempo,Indiana Fever,canonical-player-props-cache,2026-09-18T21:47:32.395320+00:00
2026-09-18,51b44290d72300d77ead7df090c22d65,Laura Juskaite,Toronto Tempo,,Indiana Fever @ Toronto Tempo,True,player_points_rebounds,pr,16.5,-110.0,-123.0,,,1,draftkings,sportsbook,2026-09-18T23:30:00Z,Toronto Tempo,Indiana Fever,canonical-player-props-cache,2026-09-18T21:47:32.395320+00:00
2026-09-18,51b44290d72300d77ead7df090c22d65,Laura Juskaite,Toronto Tempo,,Indiana Fever @ Toronto Tempo,True,player_points_rebounds_assists,pra,18.5,-118.0,-115.0,,,1,draftkings,sportsbook,2026-09-18T23:30:00Z,Toronto Tempo,Indiana Fever,canonical-player-props-cache,2026-09-18T21:47:32.395320+00:00
2026-09-18,51b44290d72300d77ead7df090c22d65,Laura Juskaite,Toronto Tempo,,Indiana Fever @ Toronto Tempo,True,player_points,pts,11.5,-122.0,-108.0,,,1,draftkings,sportsbook,2026-09-18T23:30:00Z,Toronto Tempo,Indiana Fever,canonical-player-props-cache,2026-09-18T21:47:32.395320+00:00
2026-09-18,51b44290d72300d77ead7df090c22d65,Laura Juskaite,Toronto Tempo,,Indiana Fever @ Toronto Tempo,True,player_rebounds_assists,ra,6.5,-130.0,-104.0,,,1,draftkings,sportsbook,2026-09-18T23:30:00Z,Toronto Tempo,Indiana Fever,canonical-player-props-cache,2026-09-18T21:47:32.395320+00:00
2026-09-18,51b44290d72300d77ead7df090c22d65,Laura Juskaite,Toronto Tempo,,Indiana Fever @ Toronto Tempo,True,player_rebounds,reb,4.5,-111.0,-122.0,,,1,draftkings,sportsbook,2026-09-18T23:30:00Z,Toronto Tempo,Indiana Fever,canonical-player-props-cache,2026-09-18T21:47:32.395320+00:00
2026-09-18,51b44290d72300d77ead7df090c22d65,Lexie Hull,Indiana Fever,,Indiana Fever @ Toronto Tempo,False,3pm,3pm,0.5,-165.0,121.0,,,1,draftkings,sportsbook,2026-09-18T23:30:00Z,Toronto Tempo,Indiana Fever,canonical-player-props-cache,2026-09-18T21:47:32.395320+00:00
2026-09-18,51b44290d72300d77ead7df090c22d65,Lexie Hull,Indiana Fever,,Indiana Fever @ Toronto Tempo,False,player_points_rebounds,pr,8.5,-122.0,-111.0,,,1,draftkings,sportsbook,2026-09-18T23:30:00Z,Toronto Tempo,Indiana Fever,canonical-player-props-cache,2026-09-18T21:47:32.395320+00:00
2026-09-18,51b44290d72300d77ead7df090c22d65,Lexie Hull,Indiana Fever,,Indiana Fever @ Toronto Tempo,False,player_points_rebounds_assists,pra,9.5,-116.0,-117.0,,,1,draftkings,sportsbook,2026-09-18T23:30:00Z,Toronto Tempo,Indiana Fever,canonical-player-props-cache,2026-09-18T21:47:32.395320+00:00
2026-09-18,51b44290d72300d77ead7df090c22d65,Lexie Hull,Indiana Fever,,Indiana Fever @ Toronto Tempo,False,player_points,pts,5.5,-102.0,-130.0,,,1,draftkings,sportsbook,2026-09-18T23:30:00Z,Toronto Tempo,Indiana Fever,canonical-player-props-cache,2026-09-18T21:47:32.395320+00:00
2026-09-18,51b44290d72300d77ead7df090c22d65,Lexie Hull,Indiana Fever,,Indiana Fever @ Toronto Tempo,False,player_rebounds,reb,3.5,115.0,-156.0,,,1,draftkings,sportsbook,2026-09-18T23:30:00Z,Toronto Tempo,Indiana Fever,canonical-player-props-cache,2026-09-18T21:47:32.395320+00:00
2026-09-18,51b44290d72300d77ead7df090c22d65,Makayla Timpson,Indiana Fever,,Indiana Fever @ Toronto Tempo,False,player_points_assists,pa,9.5,-112.0,-121.0,,,1,draftkings,sportsbook,2026-09-18T23:30:00Z,Toronto Tempo,Indiana Fever,canonical-player-props-cache,2026-09-18T21:47:32.395320+00:00
2026-09-18,51b44290d72300d77ead7df090c22d65,Makayla Timpson,Indiana Fever,,Indiana Fever @ Toronto Tempo,False,player_points_rebounds,pr,15.5,-131.0,-2.0,,,2,"draftkings,fanduel",sportsbook,2026-09-18T23:30:00Z,Toronto Tempo,Indiana Fever,canonical-player-props-cache,2026-09-18T21:47:32.395320+00:00
2026-09-18,51b44290d72300d77ead7df090c22d65,Makayla Timpson,Indiana Fever,,Indiana Fever @ Toronto Tempo,False,player_points_rebounds_assists,pra,16.5,-130.0,-104.0,,,1,draftkings,sportsbook,2026-09-18T23:30:00Z,Toronto Tempo,Indiana Fever,canonical-player-props-cache,2026-09-18T21:47:32.395320+00:00
2026-09-18,51b44290d72300d77ead7df090c22d65,Makayla Timpson,Indiana Fever,,Indiana Fever @ Toronto Tempo,False,player_points,pts,8.5,-107.5,-122.0,,,2,"draftkings,fanduel",sportsbook,2026-09-18T23:30:00Z,Toronto Tempo,Indiana Fever,canonical-player-props-cache,2026-09-18T21:47:32.395320+00:00
2026-09-18,51b44290d72300d77ead7df090c22d65,Makayla Timpson,Indiana Fever,,Indiana Fever @ Toronto Tempo,False,player_rebounds_assists,ra,8.5,-107.0,-127.0,,,1,draftkings,sportsbook,2026-09-18T23:30:00Z,Toronto Tempo,Indiana Fever,canonical-player-props-cache,2026-09-18T21:47:32.395320+00:00
2026-09-18,51b44290d72300d77ead7df090c22d65,Makayla Timpson,Indiana Fever,,Indiana Fever @ Toronto Tempo,False,player_rebounds,reb,7.5,0.0,-134.5,,,2,"draftkings,fanduel",sportsbook,2026-09-18T23:30:00Z,Toronto Tempo,Indiana Fever,canonical-player-props-cache,2026-09-18T21:47:32.395320+00:00
2026-09-18,51b44290d72300d77ead7df090c22d65,Nyara Sabally,Toronto Tempo,,Indiana Fever @ Toronto Tempo,True,3pm,3pm,0.5,-212.0,154.0,,,1,draftkings,sportsbook,2026-09-18T23:30:00Z,Toronto Tempo,Indiana Fever,canonical-player-props-cache,2026-09-18T21:47:32.395320+00:00
2026-09-18,51b44290d72300d77ead7df090c22d65,Nyara Sabally,Toronto Tempo,,Indiana Fever @ Toronto Tempo,True,player_assists,ast,1.5,-168.0,123.0,,,1,draftkings,sportsbook,2026-09-18T23:30:00Z,Toronto Tempo,Indiana Fever,canonical-player-props-cache,2026-09-18T21:47:32.395320+00:00
2026-09-18,51b44290d72300d77ead7df090c22d65,Nyara Sabally,Toronto Tempo,,Indiana Fever @ Toronto Tempo,True,player_points_assists,pa,14.5,-125.0,-109.0,,,1,draftkings,sportsbook,2026-09-18T23:30:00Z,Toronto Tempo,Indiana Fever,canonical-player-props-cache,2026-09-18T21:47:32.395320+00:00
2026-09-18,51b44290d72300d77ead7df090c22d65,Nyara Sabally,Toronto Tempo,,Indiana Fever @ Toronto Tempo,True,player_points_rebounds,pr,17.5,-130.0,-104.0,,,1,draftkings,sportsbook,2026-09-18T23:30:00Z,Toronto Tempo,Indiana Fever,canonical-player-props-cache,2026-09-18T21:47:32.395320+00:00
2026-09-18,51b44290d72300d77ead7df090c22d65,Nyara Sabally,Toronto Tempo,,Indiana Fever @ Toronto Tempo,True,player_points_rebounds_assists,pra,20.5,-104.0,-131.0,,,1,draftkings,sportsbook,2026-09-18T23:30:00Z,Toronto Tempo,Indiana Fever,canonical-player-props-cache,2026-09-18T21:47:32.395320+00:00
2026-09-18,51b44290d72300d77ead7df090c22d65,Nyara Sabally,Toronto Tempo,,Indiana Fever @ Toronto Tempo,True,player_points,pts,12.5,-127.0,-105.0,,,1,draftkings,sportsbook,2026-09-18T23:30:00Z,Toronto Tempo,Indiana Fever,canonical-player-props-cache,2026-09-18T21:47:32.395320+00:00
2026-09-18,51b44290d72300d77ead7df090c22d65,Nyara Sabally,Toronto Tempo,,Indiana Fever @ Toronto Tempo,True,player_rebounds_assists,ra,6.5,-153.0,112.0,,,1,draftkings,sportsbook,2026-09-18T23:30:00Z,Toronto Tempo,Indiana Fever,canonical-player-props-cache,2026-09-18T21:47:32.395320+00:00
2026-09-18,51b44290d72300d77ead7df090c22d65,Nyara Sabally,Toronto Tempo,,Indiana Fever @ Toronto Tempo,True,player_rebounds,reb,4.5,-161.0,118.0,,,1,draftkings,sportsbook,2026-09-18T23:30:00Z,Toronto Tempo,Indiana Fever,canonical-player-props-cache,2026-09-18T21:47:32.395320+00:00
2026-09-18,51b44290d72300d77ead7df090c22d65,Sophie Cunningham,Indiana Fever,,Indiana Fever @ Toronto Tempo,False,3pm,3pm,1.5,109.0,-148.0,,,1,draftkings,sportsbook,2026-09-18T23:30:00Z,Toronto Tempo,Indiana Fever,canonical-player-props-cache,2026-09-18T21:47:32.395320+00:00
2026-09-18,51b44290d72300d77ead7df090c22d65,Sophie Cunningham,Indiana Fever,,Indiana Fever @ Toronto Tempo,False,player_points,pts,6.5,-129.0,-103.0,,,1,draftkings,sportsbook,2026-09-18T23:30:00Z,Toronto Tempo,Indiana Fever,canonical-player-props-cache,2026-09-18T21:47:32.395320+00:00
2026-09-18,59427f7421ecc3b391be7eff1de65f33,Breanna Stewart,New York Liberty,,New York Liberty @ Minnesota Lynx,False,3pm,3pm,0.5,-146.0,107.0,,,1,draftkings,sportsbook,2026-09-18T23:30:00Z,Minnesota Lynx,New York Liberty,canonical-player-props-cache,2026-09-18T21:47:32.395320+00:00
2026-09-18,59427f7421ecc3b391be7eff1de65f33,Breanna Stewart,New York Liberty,,New York Liberty @ Minnesota Lynx,False,player_assists,ast,3.5,127.5,-172.5,,,2,"draftkings,fanduel",sportsbook,2026-09-18T23:30:00Z,Minnesota Lynx,New York Liberty,canonical-player-props-cache,2026-09-18T21:47:32.395320+00:00
2026-09-18,59427f7421ecc3b391be7eff1de65f33,Breanna Stewart,New York Liberty,,New York Liberty @ Minnesota Lynx,False,player_points_assists,pa,22.5,-110.0,-121.5,,,2,"draftkings,fanduel",sportsbook,2026-09-18T23:30:00Z,Minnesota Lynx,New York Liberty,canonical-player-props-cache,2026-09-18T21:47:32.395320+00:00
2026-09-18,59427f7421ecc3b391be7eff1de65f33,Breanna Stewart,New York Liberty,,New York Liberty @ Minnesota Lynx,False,player_points_rebounds,pr,27.5,-108.5,-123.0,,,2,"draftkings,fanduel",sportsbook,2026-09-18T23:30:00Z,Minnesota Lynx,New York Liberty,canonical-player-props-cache,2026-09-18T21:47:32.395320+00:00
2026-09-18,59427f7421ecc3b391be7eff1de65f33,Breanna Stewart,New York Liberty,,New York Liberty @ Minnesota Lynx,False,player_points_rebounds_assists,pra,30.5,-115.5,-115.0,,,2,"draftkings,fanduel",sportsbook,2026-09-18T23:30:00Z,Minnesota Lynx,New York Liberty,canonical-player-props-cache,2026-09-18T21:47:32.395320+00:00
2026-09-18,59427f7421ecc3b391be7eff1de65f33,Breanna Stewart,New York Liberty,,New York Liberty @ Minnesota Lynx,False,player_points,pts,18.5,-127.0,-3.5,,,2,"draftkings,fanduel",sportsbook,2026-09-18T23:30:00Z,Minnesota Lynx,New York Liberty,canonical-player-props-cache,2026-09-18T21:47:32.395320+00:00
2026-09-18,59427f7421ecc3b391be7eff1de65f33,Breanna Stewart,New York Liberty,,New York Liberty @ Minnesota Lynx,False,player_rebounds_assists,ra,11.5,-2.0,-131.5,,,2,"draftkings,fanduel",sportsbook,2026-09-18T23:30:00Z,Minnesota Lynx,New York Liberty,canonical-player-props-cache,2026-09-18T21:47:32.395320+00:00
2026-09-18,59427f7421ecc3b391be7eff1de65f33,Breanna Stewart,New York Liberty,,New York Liberty @ Minnesota Lynx,False,player_rebounds,reb,7.5,-146.0,108.0,,,2,"draftkings,fanduel",sportsbook,2026-09-18T23:30:00Z,Minnesota Lynx,New York Liberty,canonical-player-props-cache,2026-09-18T21:47:32.395320+00:00
