player,team,opp,pos,stat,season_avg,pred,low,high,range,line,over_price,under_price,yes_price,no_price,edge,signal,conf,model_prob,implied_prob,ev,ev_pct,kelly_frac,injury_status,market_status,is_active,filter_reason,reasoning,game,home_team,away_team,last5_vals,last5_opps,last5_hit,last10_hit,h2h_last5,opp_rank,role_score,minutes_trend,points_trend,intel_source
Rae Burrell,nan,Los Angeles Sparks @ Atlanta Dream,nan,PRA,15.7,17.0,13.5,20.5,13.5-20.5,19.5,-116.0,-118.0,,,-2.5,UNDER,HIGH,0.57,0.5413,0.0531,5.3,0.0156,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com: season + recent form, usage, efficiency, minutes, pace, role score, and price lean.",Los Angeles Sparks @ Atlanta Dream,Atlanta Dream,Los Angeles Sparks,"[17.0, 16.1, 15.2, 18.4, 17.4]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[18.8, 17.9, 17.0, 16.1, 15.2]",11,0,,,
Ariel Atkins,nan,Los Angeles Sparks @ Atlanta Dream,nan,PR,11.0,9.9,6.4,13.4,6.4-13.4,13.5,-103.0,-132.0,,,-3.6,UNDER,HIGH,0.5986,0.569,0.0521,5.2,0.0172,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com: season + recent form, usage, efficiency, minutes, pace, role score, and price lean.",Los Angeles Sparks @ Atlanta Dream,Atlanta Dream,Los Angeles Sparks,"[8.6, 11.7, 10.8, 9.9, 9.0]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[10.3, 9.5, 8.6, 11.7, 10.8]",11,0,,,
Rhyne Howard,nan,Los Angeles Sparks @ Atlanta Dream,nan,PR,21.2,22.5,19.0,26.0,19.0-26.0,24.5,-120.0,-113.0,,,-2.0,UNDER,HIGH,0.557,0.5305,0.0499,5.0,0.0141,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com: season + recent form, usage, efficiency, minutes, pace, role score, and price lean.",Los Angeles Sparks @ Atlanta Dream,Atlanta Dream,Los Angeles Sparks,"[22.1, 21.1, 24.3, 23.4, 22.5]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[23.9, 22.9, 22.1, 21.1, 24.3]",11,0,,,
Nyara Sabally,nan,Washington Mystics @ Toronto Tempo,nan,PR,15.3,12.6,9.1,16.1,9.1-16.1,15.5,-7.5,-125.0,,,-2.9,UNDER,HIGH,0.5804,0.5556,0.0447,4.5,0.014,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com: season + recent form, usage, efficiency, minutes, pace, role score, and price lean.",Washington Mystics @ Toronto Tempo,Toronto Tempo,Washington Mystics,"[11.2, 14.4, 13.5, 12.6, 11.7]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[13.5, 12.6, 11.7, 10.8, 13.9]",3,0,,,
Dearica Hamby,nan,Los Angeles Sparks @ Atlanta Dream,nan,PR,21.5,22.4,18.9,25.9,18.9-25.9,24.5,-114.5,-116.0,,,-2.1,UNDER,HIGH,0.5596,0.537,0.042,4.2,0.0122,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com: season + recent form, usage, efficiency, minutes, pace, role score, and price lean.",Los Angeles Sparks @ Atlanta Dream,Atlanta Dream,Los Angeles Sparks,"[22.8, 21.9, 21.0, 24.2, 23.3]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[20.6, 23.8, 22.8, 21.9, 21.0]",11,0,,,
Olivia Miles,nan,Phoenix Mercury @ Minnesota Lynx,nan,PRA,27.6,28.1,24.6,31.6,24.6-31.6,30.5,-110.75,-121.33,,,-2.4,UNDER,HIGH,0.5674,0.5482,0.0351,3.5,0.0106,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com: season + recent form, usage, efficiency, minutes, pace, role score, and price lean.",Phoenix Mercury @ Minnesota Lynx,Minnesota Lynx,Phoenix Mercury,"[29.0, 28.1, 27.2, 26.3, 29.5]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[29.9, 29.0, 28.1, 27.2, 26.3]",6,0,,,
Monique Akoa Makani,nan,Phoenix Mercury @ Minnesota Lynx,nan,PRA,14.7,12.0,8.5,15.5,8.5-15.5,15.5,100.0,-136.0,,,-3.5,UNDER,HIGH,0.596,0.5763,0.0342,3.4,0.0116,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com: season + recent form, usage, efficiency, minutes, pace, role score, and price lean.",Phoenix Mercury @ Minnesota Lynx,Minnesota Lynx,Phoenix Mercury,"[12.9, 12.0, 11.1, 10.2, 13.3]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[13.8, 12.9, 12.0, 11.1, 10.2]",6,0,,,
Ariel Atkins,nan,Los Angeles Sparks @ Atlanta Dream,nan,PTS,8.1,7.2,3.7,10.7,3.7-10.7,10.5,60.0,-133.5,,,-3.3,UNDER,HIGH,0.5908,0.5717,0.0333,3.3,0.0111,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com: season + recent form, usage, efficiency, minutes, pace, role score, and price lean.",Los Angeles Sparks @ Atlanta Dream,Atlanta Dream,Los Angeles Sparks,"[5.8, 9.0, 8.1, 7.2, 6.3]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[7.7, 6.8, 5.8, 9.0, 8.1]",11,0,,,
Courtney Williams,nan,Phoenix Mercury @ Minnesota Lynx,nan,PR,20.0,19.4,15.9,22.9,15.9-22.9,21.5,-112.0,-119.5,,,-2.1,UNDER,HIGH,0.5596,0.5444,0.0279,2.8,0.0083,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com: season + recent form, usage, efficiency, minutes, pace, role score, and price lean.",Phoenix Mercury @ Minnesota Lynx,Minnesota Lynx,Phoenix Mercury,"[19.8, 18.9, 18.0, 21.2, 20.3]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[20.8, 19.8, 18.9, 18.0, 21.2]",6,0,,,
Carla Leite,nan,Portland Fire @ Connecticut Sun,nan,PA,20.4,21.7,18.2,25.2,18.2-25.2,19.5,-124.0,-110.0,,,2.2,OVER,HIGH,0.5622,0.5536,0.0156,1.6,0.0048,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com: season + recent form, usage, efficiency, minutes, pace, role score, and price lean.",Portland Fire @ Connecticut Sun,Connecticut Sun,Portland Fire,"[23.5, 22.6, 21.7, 20.8, 19.9]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[23.1, 22.1, 21.2, 20.3, 23.5]",15,0,,,
Courtney Williams,nan,Phoenix Mercury @ Minnesota Lynx,nan,PTS,14.9,14.1,10.6,17.6,10.6-17.6,16.5,-65.6,-127.0,,,-2.4,UNDER,HIGH,0.5674,0.5595,0.0142,1.4,0.0045,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com: season + recent form, usage, efficiency, minutes, pace, role score, and price lean.",Phoenix Mercury @ Minnesota Lynx,Minnesota Lynx,Phoenix Mercury,"[14.5, 13.7, 12.8, 15.9, 15.0]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[15.4, 14.5, 13.7, 12.8, 15.9]",6,0,,,
Nia Coffey,nan,Phoenix Mercury @ Minnesota Lynx,nan,PR,13.6,11.2,7.7,14.7,7.7-14.7,13.5,-106.5,-126.0,,,-2.3,UNDER,HIGH,0.5648,0.5575,0.0131,1.3,0.0041,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com: season + recent form, usage, efficiency, minutes, pace, role score, and price lean.",Phoenix Mercury @ Minnesota Lynx,Minnesota Lynx,Phoenix Mercury,"[13.0, 12.1, 11.2, 10.3, 9.4]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[9.8, 13.0, 12.1, 11.2, 10.3]",6,0,,,
Olivia Nelson-Ododa,nan,Portland Fire @ Connecticut Sun,nan,PR,13.9,16.2,12.7,19.7,12.7-19.7,18.5,-108.0,-126.0,,,-2.3,UNDER,HIGH,0.5648,0.5575,0.0131,1.3,0.0041,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com: season + recent form, usage, efficiency, minutes, pace, role score, and price lean.",Portland Fire @ Connecticut Sun,Connecticut Sun,Portland Fire,"[14.4, 17.6, 16.6, 15.8, 14.8]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[18.0, 17.1, 16.2, 15.3, 14.4]",15,0,,,
Carla Leite,nan,Portland Fire @ Connecticut Sun,nan,PR,17.2,18.7,15.2,22.2,15.2-22.2,16.5,-127.0,-107.0,,,2.2,OVER,HIGH,0.5622,0.5595,0.0049,0.5,0.0015,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com: season + recent form, usage, efficiency, minutes, pace, role score, and price lean.",Portland Fire @ Connecticut Sun,Connecticut Sun,Portland Fire,"[20.1, 19.1, 18.2, 17.3, 20.5]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[19.6, 18.7, 17.8, 16.9, 20.1]",15,0,,,
Kayla McBride,nan,Phoenix Mercury @ Minnesota Lynx,nan,PR,19.4,21.9,18.4,25.4,18.4-25.4,19.5,-130.0,-105.0,,,2.4,OVER,HIGH,0.5674,0.5652,0.0039,0.4,0.0013,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com: season + recent form, usage, efficiency, minutes, pace, role score, and price lean.",Phoenix Mercury @ Minnesota Lynx,Minnesota Lynx,Phoenix Mercury,"[22.3, 21.4, 20.5, 23.7, 22.8]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[23.2, 22.3, 21.4, 20.5, 23.7]",6,0,,,
Maria Conde,nan,Washington Mystics @ Toronto Tempo,nan,PTS,8.2,8.4,4.9,11.9,4.9-11.9,10.5,-105.0,-126.0,,,-2.1,UNDER,HIGH,0.5596,0.5575,0.0037,0.4,0.0012,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com: season + recent form, usage, efficiency, minutes, pace, role score, and price lean.",Washington Mystics @ Toronto Tempo,Toronto Tempo,Washington Mystics,"[8.4, 7.5, 6.6, 9.8, 8.8]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[6.6, 9.8, 8.8, 8.0, 7.1]",3,0,,,
