game_date,event_id,game,game_time,home_team,away_team,player,team,stat,side,threshold,odds,sportsbook,sportsbook_key,market_key,source,scraped_at
2026-08-21,8643e7ef86c42f8f9cdded87326060fc,Golden State Valkyries @ Chicago Sky,2026-08-21T23:30:00Z,Chicago Sky,Golden State Valkyries,Kamilla Cardoso,,AST,OVER,3.5,235,FanDuel,fanduel,player_assists_alternate,the-odds-api,2026-08-21T21:43:24.431673+00:00
2026-08-21,8643e7ef86c42f8f9cdded87326060fc,Golden State Valkyries @ Chicago Sky,2026-08-21T23:30:00Z,Chicago Sky,Golden State Valkyries,Gabby Williams,,AST,OVER,3.5,280,FanDuel,fanduel,player_assists_alternate,the-odds-api,2026-08-21T21:43:24.431673+00:00
2026-08-21,8643e7ef86c42f8f9cdded87326060fc,Golden State Valkyries @ Chicago Sky,2026-08-21T23:30:00Z,Chicago Sky,Golden State Valkyries,Cecilia Zandalasini,,AST,OVER,3.5,320,FanDuel,fanduel,player_assists_alternate,the-odds-api,2026-08-21T21:43:24.431673+00:00
2026-08-21,8643e7ef86c42f8f9cdded87326060fc,Golden State Valkyries @ Chicago Sky,2026-08-21T23:30:00Z,Chicago Sky,Golden State Valkyries,Azura Stevens,,AST,OVER,3.5,390,FanDuel,fanduel,player_assists_alternate,the-odds-api,2026-08-21T21:43:24.431673+00:00
2026-08-21,8643e7ef86c42f8f9cdded87326060fc,Golden State Valkyries @ Chicago Sky,2026-08-21T23:30:00Z,Chicago Sky,Golden State Valkyries,Veronica Burton,,AST,OVER,9.5,700,FanDuel,fanduel,player_assists_alternate,the-odds-api,2026-08-21T21:43:24.431673+00:00
2026-08-21,8643e7ef86c42f8f9cdded87326060fc,Golden State Valkyries @ Chicago Sky,2026-08-21T23:30:00Z,Chicago Sky,Golden State Valkyries,Natasha Cloud,,AST,OVER,9.5,1200,FanDuel,fanduel,player_assists_alternate,the-odds-api,2026-08-21T21:43:24.431673+00:00
2026-08-21,8643e7ef86c42f8f9cdded87326060fc,Golden State Valkyries @ Chicago Sky,2026-08-21T23:30:00Z,Chicago Sky,Golden State Valkyries,Courtney Vandersloot,,AST,OVER,9.5,1280,FanDuel,fanduel,player_assists_alternate,the-odds-api,2026-08-21T21:43:24.431673+00:00
2026-08-21,8643e7ef86c42f8f9cdded87326060fc,Golden State Valkyries @ Chicago Sky,2026-08-21T23:30:00Z,Chicago Sky,Golden State Valkyries,Gabby Williams,,PTS,OVER,24.5,1100,FanDuel,fanduel,player_points_alternate,the-odds-api,2026-08-21T21:43:24.431673+00:00
2026-08-21,8643e7ef86c42f8f9cdded87326060fc,Golden State Valkyries @ Chicago Sky,2026-08-21T23:30:00Z,Chicago Sky,Golden State Valkyries,Veronica Burton,,PTS,OVER,24.5,1600,FanDuel,fanduel,player_points_alternate,the-odds-api,2026-08-21T21:43:24.431673+00:00
2026-08-21,8643e7ef86c42f8f9cdded87326060fc,Golden State Valkyries @ Chicago Sky,2026-08-21T23:30:00Z,Chicago Sky,Golden State Valkyries,Janelle Salaun,,PTS,OVER,24.5,1600,FanDuel,fanduel,player_points_alternate,the-odds-api,2026-08-21T21:43:24.431673+00:00
2026-08-21,8643e7ef86c42f8f9cdded87326060fc,Golden State Valkyries @ Chicago Sky,2026-08-21T23:30:00Z,Chicago Sky,Golden State Valkyries,Kamilla Cardoso,,PTS,OVER,24.5,1020,FanDuel,fanduel,player_points_alternate,the-odds-api,2026-08-21T21:43:24.431673+00:00
2026-08-21,8643e7ef86c42f8f9cdded87326060fc,Golden State Valkyries @ Chicago Sky,2026-08-21T23:30:00Z,Chicago Sky,Golden State Valkyries,Sydney Taylor,,PTS,OVER,24.5,1400,FanDuel,fanduel,player_points_alternate,the-odds-api,2026-08-21T21:43:24.431673+00:00
2026-08-21,8643e7ef86c42f8f9cdded87326060fc,Golden State Valkyries @ Chicago Sky,2026-08-21T23:30:00Z,Chicago Sky,Golden State Valkyries,Gabby Williams,,PTS,OVER,14.5,100,FanDuel,fanduel,player_points_alternate,the-odds-api,2026-08-21T21:43:24.431673+00:00
2026-08-21,8643e7ef86c42f8f9cdded87326060fc,Golden State Valkyries @ Chicago Sky,2026-08-21T23:30:00Z,Chicago Sky,Golden State Valkyries,Veronica Burton,,PTS,OVER,14.5,154,FanDuel,fanduel,player_points_alternate,the-odds-api,2026-08-21T21:43:24.431673+00:00
2026-08-21,8643e7ef86c42f8f9cdded87326060fc,Golden State Valkyries @ Chicago Sky,2026-08-21T23:30:00Z,Chicago Sky,Golden State Valkyries,Cecilia Zandalasini,,PTS,OVER,14.5,600,FanDuel,fanduel,player_points_alternate,the-odds-api,2026-08-21T21:43:24.431673+00:00
2026-08-21,8643e7ef86c42f8f9cdded87326060fc,Golden State Valkyries @ Chicago Sky,2026-08-21T23:30:00Z,Chicago Sky,Golden State Valkyries,Janelle Salaun,,PTS,OVER,14.5,195,FanDuel,fanduel,player_points_alternate,the-odds-api,2026-08-21T21:43:24.431673+00:00
2026-08-21,8643e7ef86c42f8f9cdded87326060fc,Golden State Valkyries @ Chicago Sky,2026-08-21T23:30:00Z,Chicago Sky,Golden State Valkyries,Kayla Thornton,,PTS,OVER,14.5,790,FanDuel,fanduel,player_points_alternate,the-odds-api,2026-08-21T21:43:24.431673+00:00
2026-08-21,8643e7ef86c42f8f9cdded87326060fc,Golden State Valkyries @ Chicago Sky,2026-08-21T23:30:00Z,Chicago Sky,Golden State Valkyries,Kamilla Cardoso,,PTS,OVER,14.5,102,FanDuel,fanduel,player_points_alternate,the-odds-api,2026-08-21T21:43:24.431673+00:00
2026-08-21,8643e7ef86c42f8f9cdded87326060fc,Golden State Valkyries @ Chicago Sky,2026-08-21T23:30:00Z,Chicago Sky,Golden State Valkyries,Natasha Cloud,,PTS,OVER,14.5,320,FanDuel,fanduel,player_points_alternate,the-odds-api,2026-08-21T21:43:24.431673+00:00
2026-08-21,8643e7ef86c42f8f9cdded87326060fc,Golden State Valkyries @ Chicago Sky,2026-08-21T23:30:00Z,Chicago Sky,Golden State Valkyries,Sydney Taylor,,PTS,OVER,14.5,175,FanDuel,fanduel,player_points_alternate,the-odds-api,2026-08-21T21:43:24.431673+00:00
2026-08-21,8643e7ef86c42f8f9cdded87326060fc,Golden State Valkyries @ Chicago Sky,2026-08-21T23:30:00Z,Chicago Sky,Golden State Valkyries,Azura Stevens,,PTS,OVER,14.5,350,FanDuel,fanduel,player_points_alternate,the-odds-api,2026-08-21T21:43:24.431673+00:00
2026-08-21,8643e7ef86c42f8f9cdded87326060fc,Golden State Valkyries @ Chicago Sky,2026-08-21T23:30:00Z,Chicago Sky,Golden State Valkyries,Courtney Vandersloot,,PTS,OVER,14.5,630,FanDuel,fanduel,player_points_alternate,the-odds-api,2026-08-21T21:43:24.431673+00:00
2026-08-21,8643e7ef86c42f8f9cdded87326060fc,Golden State Valkyries @ Chicago Sky,2026-08-21T23:30:00Z,Chicago Sky,Golden State Valkyries,Gabby Williams,,PTS,OVER,19.5,360,FanDuel,fanduel,player_points_alternate,the-odds-api,2026-08-21T21:43:24.431673+00:00
2026-08-21,8643e7ef86c42f8f9cdded87326060fc,Golden State Valkyries @ Chicago Sky,2026-08-21T23:30:00Z,Chicago Sky,Golden State Valkyries,Veronica Burton,,PTS,OVER,19.5,550,FanDuel,fanduel,player_points_alternate,the-odds-api,2026-08-21T21:43:24.431673+00:00
2026-08-21,8643e7ef86c42f8f9cdded87326060fc,Golden State Valkyries @ Chicago Sky,2026-08-21T23:30:00Z,Chicago Sky,Golden State Valkyries,Janelle Salaun,,PTS,OVER,19.5,630,FanDuel,fanduel,player_points_alternate,the-odds-api,2026-08-21T21:43:24.431673+00:00
2026-08-21,8643e7ef86c42f8f9cdded87326060fc,Golden State Valkyries @ Chicago Sky,2026-08-21T23:30:00Z,Chicago Sky,Golden State Valkyries,Kamilla Cardoso,,PTS,OVER,19.5,340,FanDuel,fanduel,player_points_alternate,the-odds-api,2026-08-21T21:43:24.431673+00:00
2026-08-21,8643e7ef86c42f8f9cdded87326060fc,Golden State Valkyries @ Chicago Sky,2026-08-21T23:30:00Z,Chicago Sky,Golden State Valkyries,Natasha Cloud,,PTS,OVER,19.5,1020,FanDuel,fanduel,player_points_alternate,the-odds-api,2026-08-21T21:43:24.431673+00:00
2026-08-21,8643e7ef86c42f8f9cdded87326060fc,Golden State Valkyries @ Chicago Sky,2026-08-21T23:30:00Z,Chicago Sky,Golden State Valkyries,Sydney Taylor,,PTS,OVER,19.5,550,FanDuel,fanduel,player_points_alternate,the-odds-api,2026-08-21T21:43:24.431673+00:00
2026-08-21,8643e7ef86c42f8f9cdded87326060fc,Golden State Valkyries @ Chicago Sky,2026-08-21T23:30:00Z,Chicago Sky,Golden State Valkyries,Azura Stevens,,PTS,OVER,19.5,1300,FanDuel,fanduel,player_points_alternate,the-odds-api,2026-08-21T21:43:24.431673+00:00
2026-08-21,8643e7ef86c42f8f9cdded87326060fc,Golden State Valkyries @ Chicago Sky,2026-08-21T23:30:00Z,Chicago Sky,Golden State Valkyries,Gabby Williams,,PTS,OVER,9.5,-500,FanDuel,fanduel,player_points_alternate,the-odds-api,2026-08-21T21:43:24.431673+00:00
2026-08-21,8643e7ef86c42f8f9cdded87326060fc,Golden State Valkyries @ Chicago Sky,2026-08-21T23:30:00Z,Chicago Sky,Golden State Valkyries,Veronica Burton,,PTS,OVER,9.5,-310,FanDuel,fanduel,player_points_alternate,the-odds-api,2026-08-21T21:43:24.431673+00:00
2026-08-21,8643e7ef86c42f8f9cdded87326060fc,Golden State Valkyries @ Chicago Sky,2026-08-21T23:30:00Z,Chicago Sky,Golden State Valkyries,Cecilia Zandalasini,,PTS,OVER,9.5,134,FanDuel,fanduel,player_points_alternate,the-odds-api,2026-08-21T21:43:24.431673+00:00
2026-08-21,8643e7ef86c42f8f9cdded87326060fc,Golden State Valkyries @ Chicago Sky,2026-08-21T23:30:00Z,Chicago Sky,Golden State Valkyries,Janelle Salaun,,PTS,OVER,9.5,-196,FanDuel,fanduel,player_points_alternate,the-odds-api,2026-08-21T21:43:24.431673+00:00
2026-08-21,8643e7ef86c42f8f9cdded87326060fc,Golden State Valkyries @ Chicago Sky,2026-08-21T23:30:00Z,Chicago Sky,Golden State Valkyries,Kayla Thornton,,PTS,OVER,9.5,175,FanDuel,fanduel,player_points_alternate,the-odds-api,2026-08-21T21:43:24.431673+00:00
2026-08-21,8643e7ef86c42f8f9cdded87326060fc,Golden State Valkyries @ Chicago Sky,2026-08-21T23:30:00Z,Chicago Sky,Golden State Valkyries,Kiah Stokes,,PTS,OVER,9.5,980,FanDuel,fanduel,player_points_alternate,the-odds-api,2026-08-21T21:43:24.431673+00:00
2026-08-21,8643e7ef86c42f8f9cdded87326060fc,Golden State Valkyries @ Chicago Sky,2026-08-21T23:30:00Z,Chicago Sky,Golden State Valkyries,Kamilla Cardoso,,PTS,OVER,9.5,-480,FanDuel,fanduel,player_points_alternate,the-odds-api,2026-08-21T21:43:24.431673+00:00
2026-08-21,8643e7ef86c42f8f9cdded87326060fc,Golden State Valkyries @ Chicago Sky,2026-08-21T23:30:00Z,Chicago Sky,Golden State Valkyries,Natasha Cloud,,PTS,OVER,9.5,-140,FanDuel,fanduel,player_points_alternate,the-odds-api,2026-08-21T21:43:24.431673+00:00
2026-08-21,8643e7ef86c42f8f9cdded87326060fc,Golden State Valkyries @ Chicago Sky,2026-08-21T23:30:00Z,Chicago Sky,Golden State Valkyries,Sydney Taylor,,PTS,OVER,9.5,-230,FanDuel,fanduel,player_points_alternate,the-odds-api,2026-08-21T21:43:24.431673+00:00
2026-08-21,8643e7ef86c42f8f9cdded87326060fc,Golden State Valkyries @ Chicago Sky,2026-08-21T23:30:00Z,Chicago Sky,Golden State Valkyries,Azura Stevens,,PTS,OVER,9.5,-125,FanDuel,fanduel,player_points_alternate,the-odds-api,2026-08-21T21:43:24.431673+00:00
2026-08-21,8643e7ef86c42f8f9cdded87326060fc,Golden State Valkyries @ Chicago Sky,2026-08-21T23:30:00Z,Chicago Sky,Golden State Valkyries,Courtney Vandersloot,,PTS,OVER,9.5,148,FanDuel,fanduel,player_points_alternate,the-odds-api,2026-08-21T21:43:24.431673+00:00
2026-08-21,8643e7ef86c42f8f9cdded87326060fc,Golden State Valkyries @ Chicago Sky,2026-08-21T23:30:00Z,Chicago Sky,Golden State Valkyries,Kamilla Cardoso,,REB,OVER,5.5,-800,FanDuel,fanduel,player_rebounds_alternate,the-odds-api,2026-08-21T21:43:24.431673+00:00
2026-08-21,8643e7ef86c42f8f9cdded87326060fc,Golden State Valkyries @ Chicago Sky,2026-08-21T23:30:00Z,Chicago Sky,Golden State Valkyries,Azura Stevens,,REB,OVER,5.5,-230,FanDuel,fanduel,player_rebounds_alternate,the-odds-api,2026-08-21T21:43:24.431673+00:00
2026-08-21,8643e7ef86c42f8f9cdded87326060fc,Golden State Valkyries @ Chicago Sky,2026-08-21T23:30:00Z,Chicago Sky,Golden State Valkyries,Kiah Stokes,,REB,OVER,5.5,-114,FanDuel,fanduel,player_rebounds_alternate,the-odds-api,2026-08-21T21:43:24.431673+00:00
2026-08-21,8643e7ef86c42f8f9cdded87326060fc,Golden State Valkyries @ Chicago Sky,2026-08-21T23:30:00Z,Chicago Sky,Golden State Valkyries,Kayla Thornton,,REB,OVER,5.5,194,FanDuel,fanduel,player_rebounds_alternate,the-odds-api,2026-08-21T21:43:24.431673+00:00
2026-08-21,8643e7ef86c42f8f9cdded87326060fc,Golden State Valkyries @ Chicago Sky,2026-08-21T23:30:00Z,Chicago Sky,Golden State Valkyries,Veronica Burton,,REB,OVER,5.5,350,FanDuel,fanduel,player_rebounds_alternate,the-odds-api,2026-08-21T21:43:24.431673+00:00
2026-08-21,8643e7ef86c42f8f9cdded87326060fc,Golden State Valkyries @ Chicago Sky,2026-08-21T23:30:00Z,Chicago Sky,Golden State Valkyries,Janelle Salaun,,REB,OVER,5.5,400,FanDuel,fanduel,player_rebounds_alternate,the-odds-api,2026-08-21T21:43:24.431673+00:00
2026-08-21,8643e7ef86c42f8f9cdded87326060fc,Golden State Valkyries @ Chicago Sky,2026-08-21T23:30:00Z,Chicago Sky,Golden State Valkyries,Natasha Cloud,,REB,OVER,5.5,550,FanDuel,fanduel,player_rebounds_alternate,the-odds-api,2026-08-21T21:43:24.431673+00:00
2026-08-21,8643e7ef86c42f8f9cdded87326060fc,Golden State Valkyries @ Chicago Sky,2026-08-21T23:30:00Z,Chicago Sky,Golden State Valkyries,Gabby Williams,,REB,OVER,5.5,550,FanDuel,fanduel,player_rebounds_alternate,the-odds-api,2026-08-21T21:43:24.431673+00:00
2026-08-21,8643e7ef86c42f8f9cdded87326060fc,Golden State Valkyries @ Chicago Sky,2026-08-21T23:30:00Z,Chicago Sky,Golden State Valkyries,Courtney Vandersloot,,REB,OVER,5.5,750,FanDuel,fanduel,player_rebounds_alternate,the-odds-api,2026-08-21T21:43:24.431673+00:00
2026-08-21,8643e7ef86c42f8f9cdded87326060fc,Golden State Valkyries @ Chicago Sky,2026-08-21T23:30:00Z,Chicago Sky,Golden State Valkyries,Azura Stevens,,REB,OVER,3.5,-1450,FanDuel,fanduel,player_rebounds_alternate,the-odds-api,2026-08-21T21:43:24.431673+00:00
2026-08-21,8643e7ef86c42f8f9cdded87326060fc,Golden State Valkyries @ Chicago Sky,2026-08-21T23:30:00Z,Chicago Sky,Golden State Valkyries,Kiah Stokes,,REB,OVER,3.5,-550,FanDuel,fanduel,player_rebounds_alternate,the-odds-api,2026-08-21T21:43:24.431673+00:00
2026-08-21,8643e7ef86c42f8f9cdded87326060fc,Golden State Valkyries @ Chicago Sky,2026-08-21T23:30:00Z,Chicago Sky,Golden State Valkyries,Kayla Thornton,,REB,OVER,3.5,-245,FanDuel,fanduel,player_rebounds_alternate,the-odds-api,2026-08-21T21:43:24.431673+00:00
2026-08-21,8643e7ef86c42f8f9cdded87326060fc,Golden State Valkyries @ Chicago Sky,2026-08-21T23:30:00Z,Chicago Sky,Golden State Valkyries,Veronica Burton,,REB,OVER,3.5,-138,FanDuel,fanduel,player_rebounds_alternate,the-odds-api,2026-08-21T21:43:24.431673+00:00
2026-08-21,8643e7ef86c42f8f9cdded87326060fc,Golden State Valkyries @ Chicago Sky,2026-08-21T23:30:00Z,Chicago Sky,Golden State Valkyries,Janelle Salaun,,REB,OVER,3.5,-104,FanDuel,fanduel,player_rebounds_alternate,the-odds-api,2026-08-21T21:43:24.431673+00:00
2026-08-21,8643e7ef86c42f8f9cdded87326060fc,Golden State Valkyries @ Chicago Sky,2026-08-21T23:30:00Z,Chicago Sky,Golden State Valkyries,Natasha Cloud,,REB,OVER,3.5,110,FanDuel,fanduel,player_rebounds_alternate,the-odds-api,2026-08-21T21:43:24.431673+00:00
2026-08-21,8643e7ef86c42f8f9cdded87326060fc,Golden State Valkyries @ Chicago Sky,2026-08-21T23:30:00Z,Chicago Sky,Golden State Valkyries,Gabby Williams,,REB,OVER,3.5,128,FanDuel,fanduel,player_rebounds_alternate,the-odds-api,2026-08-21T21:43:24.431673+00:00
2026-08-21,8643e7ef86c42f8f9cdded87326060fc,Golden State Valkyries @ Chicago Sky,2026-08-21T23:30:00Z,Chicago Sky,Golden State Valkyries,Courtney Vandersloot,,REB,OVER,3.5,168,FanDuel,fanduel,player_rebounds_alternate,the-odds-api,2026-08-21T21:43:24.431673+00:00
2026-08-21,8643e7ef86c42f8f9cdded87326060fc,Golden State Valkyries @ Chicago Sky,2026-08-21T23:30:00Z,Chicago Sky,Golden State Valkyries,Cecilia Zandalasini,,REB,OVER,3.5,270,FanDuel,fanduel,player_rebounds_alternate,the-odds-api,2026-08-21T21:43:24.431673+00:00
2026-08-21,8643e7ef86c42f8f9cdded87326060fc,Golden State Valkyries @ Chicago Sky,2026-08-21T23:30:00Z,Chicago Sky,Golden State Valkyries,Kamilla Cardoso,,REB,OVER,9.5,128,FanDuel,fanduel,player_rebounds_alternate,the-odds-api,2026-08-21T21:43:24.431673+00:00
2026-08-21,8643e7ef86c42f8f9cdded87326060fc,Golden State Valkyries @ Chicago Sky,2026-08-21T23:30:00Z,Chicago Sky,Golden State Valkyries,Azura Stevens,,REB,OVER,9.5,360,FanDuel,fanduel,player_rebounds_alternate,the-odds-api,2026-08-21T21:43:24.431673+00:00
2026-08-21,8643e7ef86c42f8f9cdded87326060fc,Golden State Valkyries @ Chicago Sky,2026-08-21T23:30:00Z,Chicago Sky,Golden State Valkyries,Kiah Stokes,,REB,OVER,9.5,750,FanDuel,fanduel,player_rebounds_alternate,the-odds-api,2026-08-21T21:43:24.431673+00:00
2026-08-21,8643e7ef86c42f8f9cdded87326060fc,Golden State Valkyries @ Chicago Sky,2026-08-21T23:30:00Z,Chicago Sky,Golden State Valkyries,Kayla Thornton,,REB,OVER,9.5,1500,FanDuel,fanduel,player_rebounds_alternate,the-odds-api,2026-08-21T21:43:24.431673+00:00
2026-08-21,8643e7ef86c42f8f9cdded87326060fc,Golden State Valkyries @ Chicago Sky,2026-08-21T23:30:00Z,Chicago Sky,Golden State Valkyries,Kamilla Cardoso,,REB,OVER,15.5,1700,FanDuel,fanduel,player_rebounds_alternate,the-odds-api,2026-08-21T21:43:24.431673+00:00
2026-08-21,8643e7ef86c42f8f9cdded87326060fc,Golden State Valkyries @ Chicago Sky,2026-08-21T23:30:00Z,Chicago Sky,Golden State Valkyries,Kamilla Cardoso,,REB,OVER,13.5,850,FanDuel,fanduel,player_rebounds_alternate,the-odds-api,2026-08-21T21:43:24.431673+00:00
2026-08-21,8643e7ef86c42f8f9cdded87326060fc,Golden State Valkyries @ Chicago Sky,2026-08-21T23:30:00Z,Chicago Sky,Golden State Valkyries,Kamilla Cardoso,,REB,OVER,11.5,320,FanDuel,fanduel,player_rebounds_alternate,the-odds-api,2026-08-21T21:43:24.431673+00:00
2026-08-21,8643e7ef86c42f8f9cdded87326060fc,Golden State Valkyries @ Chicago Sky,2026-08-21T23:30:00Z,Chicago Sky,Golden State Valkyries,Azura Stevens,,REB,OVER,11.5,880,FanDuel,fanduel,player_rebounds_alternate,the-odds-api,2026-08-21T21:43:24.431673+00:00
2026-08-21,8643e7ef86c42f8f9cdded87326060fc,Golden State Valkyries @ Chicago Sky,2026-08-21T23:30:00Z,Chicago Sky,Golden State Valkyries,Kiah Stokes,,REB,OVER,11.5,1700,FanDuel,fanduel,player_rebounds_alternate,the-odds-api,2026-08-21T21:43:24.431673+00:00
2026-08-21,8643e7ef86c42f8f9cdded87326060fc,Golden State Valkyries @ Chicago Sky,2026-08-21T23:30:00Z,Chicago Sky,Golden State Valkyries,Kamilla Cardoso,,REB,OVER,7.5,-210,FanDuel,fanduel,player_rebounds_alternate,the-odds-api,2026-08-21T21:43:24.431673+00:00
2026-08-21,8643e7ef86c42f8f9cdded87326060fc,Golden State Valkyries @ Chicago Sky,2026-08-21T23:30:00Z,Chicago Sky,Golden State Valkyries,Azura Stevens,,REB,OVER,7.5,148,FanDuel,fanduel,player_rebounds_alternate,the-odds-api,2026-08-21T21:43:24.431673+00:00
2026-08-21,8643e7ef86c42f8f9cdded87326060fc,Golden State Valkyries @ Chicago Sky,2026-08-21T23:30:00Z,Chicago Sky,Golden State Valkyries,Kiah Stokes,,REB,OVER,7.5,290,FanDuel,fanduel,player_rebounds_alternate,the-odds-api,2026-08-21T21:43:24.431673+00:00
2026-08-21,8643e7ef86c42f8f9cdded87326060fc,Golden State Valkyries @ Chicago Sky,2026-08-21T23:30:00Z,Chicago Sky,Golden State Valkyries,Kayla Thornton,,REB,OVER,7.5,640,FanDuel,fanduel,player_rebounds_alternate,the-odds-api,2026-08-21T21:43:24.431673+00:00
2026-08-21,8643e7ef86c42f8f9cdded87326060fc,Golden State Valkyries @ Chicago Sky,2026-08-21T23:30:00Z,Chicago Sky,Golden State Valkyries,Veronica Burton,,REB,OVER,7.5,1260,FanDuel,fanduel,player_rebounds_alternate,the-odds-api,2026-08-21T21:43:24.431673+00:00
2026-08-21,8643e7ef86c42f8f9cdded87326060fc,Golden State Valkyries @ Chicago Sky,2026-08-21T23:30:00Z,Chicago Sky,Golden State Valkyries,Janelle Salaun,,REB,OVER,7.5,1260,FanDuel,fanduel,player_rebounds_alternate,the-odds-api,2026-08-21T21:43:24.431673+00:00
2026-08-21,8643e7ef86c42f8f9cdded87326060fc,Golden State Valkyries @ Chicago Sky,2026-08-21T23:30:00Z,Chicago Sky,Golden State Valkyries,Janelle Salaun,,3PM,OVER,1.5,-230,FanDuel,fanduel,player_threes_alternate,the-odds-api,2026-08-21T21:43:24.431673+00:00
2026-08-21,8643e7ef86c42f8f9cdded87326060fc,Golden State Valkyries @ Chicago Sky,2026-08-21T23:30:00Z,Chicago Sky,Golden State Valkyries,Sydney Taylor,,3PM,OVER,1.5,-160,FanDuel,fanduel,player_threes_alternate,the-odds-api,2026-08-21T21:43:24.431673+00:00
2026-08-21,8643e7ef86c42f8f9cdded87326060fc,Golden State Valkyries @ Chicago Sky,2026-08-21T23:30:00Z,Chicago Sky,Golden State Valkyries,Veronica Burton,,3PM,OVER,1.5,102,FanDuel,fanduel,player_threes_alternate,the-odds-api,2026-08-21T21:43:24.431673+00:00
