game_date,event_id,player,team,position,opp_team,is_home,stat_raw,stat,line,over_price,under_price,yes_price,no_price,num_books,odds_type,game_time,home_team,away_team,source,scraped_at
2026-08-04,c1e9df8b911a50375b98c0b0dcfa0f7e,Marina Mabrey,,,Toronto Tempo @ Golden State Valkyries,,player_points,pts,17.5,-123.75,-110.33,,,4,sportsbook,2026-08-05T02:00:00Z,Golden State Valkyries,Toronto Tempo,the-odds-api,2026-08-04T15:37:16.859436+00:00
2026-08-04,c1e9df8b911a50375b98c0b0dcfa0f7e,Kaitlyn Chen,,,Toronto Tempo @ Golden State Valkyries,,player_points,pts,6.5,-131.67,33.0,,,3,sportsbook,2026-08-05T02:00:00Z,Golden State Valkyries,Toronto Tempo,the-odds-api,2026-08-04T15:37:16.859436+00:00
2026-08-04,c1e9df8b911a50375b98c0b0dcfa0f7e,Veronica Burton,,,Toronto Tempo @ Golden State Valkyries,,player_points,pts,12.5,-114.0,-118.25,,,5,sportsbook,2026-08-05T02:00:00Z,Golden State Valkyries,Toronto Tempo,the-odds-api,2026-08-04T15:37:16.859436+00:00
2026-08-04,c1e9df8b911a50375b98c0b0dcfa0f7e,Kayla Thornton,,,Toronto Tempo @ Golden State Valkyries,,player_points,pts,8.5,-116.5,-114.0,,,4,sportsbook,2026-08-05T02:00:00Z,Golden State Valkyries,Toronto Tempo,the-odds-api,2026-08-04T15:37:16.859436+00:00
2026-08-04,c1e9df8b911a50375b98c0b0dcfa0f7e,Veronica Burton,,,Toronto Tempo @ Golden State Valkyries,,player_points_assists,pa,18.5,-123.5,-108.0,,,2,sportsbook,2026-08-05T02:00:00Z,Golden State Valkyries,Toronto Tempo,the-odds-api,2026-08-04T15:37:16.859436+00:00
2026-08-04,c1e9df8b911a50375b98c0b0dcfa0f7e,Kaitlyn Chen,,,Toronto Tempo @ Golden State Valkyries,,player_points_assists,pa,9.5,-116.0,-115.5,,,2,sportsbook,2026-08-05T02:00:00Z,Golden State Valkyries,Toronto Tempo,the-odds-api,2026-08-04T15:37:16.859436+00:00
2026-08-04,c1e9df8b911a50375b98c0b0dcfa0f7e,Marina Mabrey,,,Toronto Tempo @ Golden State Valkyries,,player_points_assists,pa,21.5,-116.0,-115.5,,,2,sportsbook,2026-08-05T02:00:00Z,Golden State Valkyries,Toronto Tempo,the-odds-api,2026-08-04T15:37:16.859436+00:00
2026-08-04,c1e9df8b911a50375b98c0b0dcfa0f7e,Maria Conde,,,Toronto Tempo @ Golden State Valkyries,,player_points_assists,pa,12.5,-118.0,-112.5,,,2,sportsbook,2026-08-05T02:00:00Z,Golden State Valkyries,Toronto Tempo,the-odds-api,2026-08-04T15:37:16.859436+00:00
2026-08-04,c1e9df8b911a50375b98c0b0dcfa0f7e,Veronica Burton,,,Toronto Tempo @ Golden State Valkyries,,player_points_q1,q1_pts,3.5,108.0,-144.0,,,1,sportsbook,2026-08-05T02:00:00Z,Golden State Valkyries,Toronto Tempo,the-odds-api,2026-08-04T15:37:16.859436+00:00
2026-08-04,c1e9df8b911a50375b98c0b0dcfa0f7e,Gabby Williams,,,Toronto Tempo @ Golden State Valkyries,,player_points_q1,q1_pts,4.5,108.0,-144.0,,,1,sportsbook,2026-08-05T02:00:00Z,Golden State Valkyries,Toronto Tempo,the-odds-api,2026-08-04T15:37:16.859436+00:00
2026-08-04,c1e9df8b911a50375b98c0b0dcfa0f7e,Laura Juskaite,,,Toronto Tempo @ Golden State Valkyries,,player_points_rebounds,pr,14.5,-106.0,-125.0,,,1,sportsbook,2026-08-05T02:00:00Z,Golden State Valkyries,Toronto Tempo,the-odds-api,2026-08-04T15:37:16.859436+00:00
2026-08-04,c1e9df8b911a50375b98c0b0dcfa0f7e,Janelle Salaun,,,Toronto Tempo @ Golden State Valkyries,,player_points_rebounds,pr,16.5,-122.0,-108.0,,,1,sportsbook,2026-08-05T02:00:00Z,Golden State Valkyries,Toronto Tempo,the-odds-api,2026-08-04T15:37:16.859436+00:00
2026-08-04,c1e9df8b911a50375b98c0b0dcfa0f7e,Marina Mabrey,,,Toronto Tempo @ Golden State Valkyries,,player_points_rebounds,pr,21.5,-112.5,-119.0,,,2,sportsbook,2026-08-05T02:00:00Z,Golden State Valkyries,Toronto Tempo,the-odds-api,2026-08-04T15:37:16.859436+00:00
2026-08-04,c1e9df8b911a50375b98c0b0dcfa0f7e,Veronica Burton,,,Toronto Tempo @ Golden State Valkyries,,player_points_rebounds,pr,15.5,-127.5,-105.0,,,2,sportsbook,2026-08-05T02:00:00Z,Golden State Valkyries,Toronto Tempo,the-odds-api,2026-08-04T15:37:16.859436+00:00
2026-08-04,c1e9df8b911a50375b98c0b0dcfa0f7e,Gabby Williams,,,Toronto Tempo @ Golden State Valkyries,,player_points_rebounds,pr,17.5,-102.0,-130.0,,,1,sportsbook,2026-08-05T02:00:00Z,Golden State Valkyries,Toronto Tempo,the-odds-api,2026-08-04T15:37:16.859436+00:00
2026-08-04,c1e9df8b911a50375b98c0b0dcfa0f7e,Kayla Thornton,,,Toronto Tempo @ Golden State Valkyries,,player_points_rebounds,pr,13.5,-125.0,-106.0,,,1,sportsbook,2026-08-05T02:00:00Z,Golden State Valkyries,Toronto Tempo,the-odds-api,2026-08-04T15:37:16.859436+00:00
2026-08-04,c1e9df8b911a50375b98c0b0dcfa0f7e,Nyara Sabally,,,Toronto Tempo @ Golden State Valkyries,,player_points_rebounds,pr,15.5,-119.5,-111.5,,,2,sportsbook,2026-08-05T02:00:00Z,Golden State Valkyries,Toronto Tempo,the-odds-api,2026-08-04T15:37:16.859436+00:00
2026-08-04,c1e9df8b911a50375b98c0b0dcfa0f7e,Julie Allemand,,,Toronto Tempo @ Golden State Valkyries,,player_points_rebounds_assists,pra,15.5,-107.33,-123.67,,,3,sportsbook,2026-08-05T02:00:00Z,Golden State Valkyries,Toronto Tempo,the-odds-api,2026-08-04T15:37:16.859436+00:00
2026-08-04,c1e9df8b911a50375b98c0b0dcfa0f7e,Veronica Burton,,,Toronto Tempo @ Golden State Valkyries,,player_points_rebounds_assists,pra,21.5,-130.0,-102.0,,,1,sportsbook,2026-08-05T02:00:00Z,Golden State Valkyries,Toronto Tempo,the-odds-api,2026-08-04T15:37:16.859436+00:00
2026-08-04,c1e9df8b911a50375b98c0b0dcfa0f7e,Marina Mabrey,,,Toronto Tempo @ Golden State Valkyries,,player_points_rebounds_assists,pra,24.5,-125.0,-106.0,,,1,sportsbook,2026-08-05T02:00:00Z,Golden State Valkyries,Toronto Tempo,the-odds-api,2026-08-04T15:37:16.859436+00:00
2026-08-04,c1e9df8b911a50375b98c0b0dcfa0f7e,Gabby Williams,,,Toronto Tempo @ Golden State Valkyries,,player_points_rebounds_assists,pra,19.5,-113.0,-116.33,,,3,sportsbook,2026-08-05T02:00:00Z,Golden State Valkyries,Toronto Tempo,the-odds-api,2026-08-04T15:37:16.859436+00:00
2026-08-04,c1e9df8b911a50375b98c0b0dcfa0f7e,Maria Conde,,,Toronto Tempo @ Golden State Valkyries,,player_points_rebounds_assists,pra,16.5,-119.33,-111.0,,,3,sportsbook,2026-08-05T02:00:00Z,Golden State Valkyries,Toronto Tempo,the-odds-api,2026-08-04T15:37:16.859436+00:00
2026-08-04,c1e9df8b911a50375b98c0b0dcfa0f7e,Janelle Salaun,,,Toronto Tempo @ Golden State Valkyries,,player_rebounds,reb,3.5,-135.0,49.75,,,5,sportsbook,2026-08-05T02:00:00Z,Golden State Valkyries,Toronto Tempo,the-odds-api,2026-08-04T15:37:16.859436+00:00
2026-08-04,c1e9df8b911a50375b98c0b0dcfa0f7e,Laura Juskaite,,,Toronto Tempo @ Golden State Valkyries,,player_rebounds,reb,4.5,121.6,-161.25,,,5,sportsbook,2026-08-05T02:00:00Z,Golden State Valkyries,Toronto Tempo,the-odds-api,2026-08-04T15:37:16.859436+00:00
2026-08-04,c1e9df8b911a50375b98c0b0dcfa0f7e,Maria Conde,,,Toronto Tempo @ Golden State Valkyries,,player_rebounds,reb,3.5,-163.25,121.5,,,4,sportsbook,2026-08-05T02:00:00Z,Golden State Valkyries,Toronto Tempo,the-odds-api,2026-08-04T15:37:16.859436+00:00
2026-08-04,c1e9df8b911a50375b98c0b0dcfa0f7e,Veronica Burton,,,Toronto Tempo @ Golden State Valkyries,,player_rebounds,reb,3.5,107.2,-144.5,,,5,sportsbook,2026-08-05T02:00:00Z,Golden State Valkyries,Toronto Tempo,the-odds-api,2026-08-04T15:37:16.859436+00:00
2026-08-04,c1e9df8b911a50375b98c0b0dcfa0f7e,Kayla Thornton,,,Toronto Tempo @ Golden State Valkyries,,player_rebounds,reb,4.5,-156.0,118.5,,,2,sportsbook,2026-08-05T02:00:00Z,Golden State Valkyries,Toronto Tempo,the-odds-api,2026-08-04T15:37:16.859436+00:00
2026-08-04,c1e9df8b911a50375b98c0b0dcfa0f7e,Gabby Williams,,,Toronto Tempo @ Golden State Valkyries,,player_rebounds,reb,2.5,-155.75,116.33,,,4,sportsbook,2026-08-05T02:00:00Z,Golden State Valkyries,Toronto Tempo,the-odds-api,2026-08-04T15:37:16.859436+00:00
2026-08-04,c1e9df8b911a50375b98c0b0dcfa0f7e,Marina Mabrey,,,Toronto Tempo @ Golden State Valkyries,,player_rebounds,reb,3.5,109.4,-145.25,,,5,sportsbook,2026-08-05T02:00:00Z,Golden State Valkyries,Toronto Tempo,the-odds-api,2026-08-04T15:37:16.859436+00:00
2026-08-04,c1e9df8b911a50375b98c0b0dcfa0f7e,Nyara Sabally,,,Toronto Tempo @ Golden State Valkyries,,player_rebounds,reb,4.5,-109.2,-125.0,,,5,sportsbook,2026-08-05T02:00:00Z,Golden State Valkyries,Toronto Tempo,the-odds-api,2026-08-04T15:37:16.859436+00:00
2026-08-04,c1e9df8b911a50375b98c0b0dcfa0f7e,Veronica Burton,,,Toronto Tempo @ Golden State Valkyries,,player_rebounds_assists,ra,9.5,-111.5,-120.0,,,2,sportsbook,2026-08-05T02:00:00Z,Golden State Valkyries,Toronto Tempo,the-odds-api,2026-08-04T15:37:16.859436+00:00
2026-08-04,c1e9df8b911a50375b98c0b0dcfa0f7e,Marina Mabrey,,,Toronto Tempo @ Golden State Valkyries,,player_rebounds_assists,ra,6.5,-141.5,106.0,,,2,sportsbook,2026-08-05T02:00:00Z,Golden State Valkyries,Toronto Tempo,the-odds-api,2026-08-04T15:37:16.859436+00:00
2026-08-04,c1e9df8b911a50375b98c0b0dcfa0f7e,Maria Conde,,,Toronto Tempo @ Golden State Valkyries,,player_rebounds_assists,ra,6.5,-102.0,-131.5,,,2,sportsbook,2026-08-05T02:00:00Z,Golden State Valkyries,Toronto Tempo,the-odds-api,2026-08-04T15:37:16.859436+00:00
2026-08-04,c1e9df8b911a50375b98c0b0dcfa0f7e,Maria Conde,,,Toronto Tempo @ Golden State Valkyries,,player_threes,threes,1.5,-169.17,124.75,,,5,sportsbook,2026-08-05T02:00:00Z,Golden State Valkyries,Toronto Tempo,the-odds-api,2026-08-04T15:37:16.859436+00:00
2026-08-04,c1e9df8b911a50375b98c0b0dcfa0f7e,Laura Juskaite,,,Toronto Tempo @ Golden State Valkyries,,player_threes,threes,1.5,142.83,-195.75,,,5,sportsbook,2026-08-05T02:00:00Z,Golden State Valkyries,Toronto Tempo,the-odds-api,2026-08-04T15:37:16.859436+00:00
2026-08-04,c1e9df8b911a50375b98c0b0dcfa0f7e,Janelle Salaun,,,Toronto Tempo @ Golden State Valkyries,,player_threes,threes,2.5,126.17,-168.0,,,5,sportsbook,2026-08-05T02:00:00Z,Golden State Valkyries,Toronto Tempo,the-odds-api,2026-08-04T15:37:16.859436+00:00
2026-08-04,c1e9df8b911a50375b98c0b0dcfa0f7e,Cecilia Zandalasini,,,Toronto Tempo @ Golden State Valkyries,,player_threes,threes,1.5,129.2,-173.33,,,4,sportsbook,2026-08-05T02:00:00Z,Golden State Valkyries,Toronto Tempo,the-odds-api,2026-08-04T15:37:16.859436+00:00
2026-08-04,c1e9df8b911a50375b98c0b0dcfa0f7e,Gabby Williams,,,Toronto Tempo @ Golden State Valkyries,,player_threes,threes,1.5,-125.17,-112.75,,,5,sportsbook,2026-08-05T02:00:00Z,Golden State Valkyries,Toronto Tempo,the-odds-api,2026-08-04T15:37:16.859436+00:00
2026-08-04,c1e9df8b911a50375b98c0b0dcfa0f7e,Veronica Burton,,,Toronto Tempo @ Golden State Valkyries,,player_threes,threes,1.5,112.17,-150.75,,,5,sportsbook,2026-08-05T02:00:00Z,Golden State Valkyries,Toronto Tempo,the-odds-api,2026-08-04T15:37:16.859436+00:00
2026-08-04,c1e9df8b911a50375b98c0b0dcfa0f7e,Marina Mabrey,,,Toronto Tempo @ Golden State Valkyries,,player_threes,threes,2.5,-142.0,107.25,,,5,sportsbook,2026-08-05T02:00:00Z,Golden State Valkyries,Toronto Tempo,the-odds-api,2026-08-04T15:37:16.859436+00:00
2026-08-04,c1e9df8b911a50375b98c0b0dcfa0f7e,Kayla Thornton,,,Toronto Tempo @ Golden State Valkyries,,player_threes,threes,1.5,-137.0,-104.75,,,5,sportsbook,2026-08-05T02:00:00Z,Golden State Valkyries,Toronto Tempo,the-odds-api,2026-08-04T15:37:16.859436+00:00
2026-08-04,c1e9df8b911a50375b98c0b0dcfa0f7e,Gabby Williams,,,Toronto Tempo @ Golden State Valkyries,,player_assists,ast,2.5,37.67,-144.5,,,3,sportsbook,2026-08-05T02:00:00Z,Golden State Valkyries,Toronto Tempo,the-odds-api,2026-08-04T15:37:16.859436+00:00
2026-08-04,c1e9df8b911a50375b98c0b0dcfa0f7e,Marina Mabrey,,,Toronto Tempo @ Golden State Valkyries,,player_points,pts,18.5,-109.0,-125.0,,,2,sportsbook,2026-08-05T02:00:00Z,Golden State Valkyries,Toronto Tempo,the-odds-api,2026-08-04T15:37:16.859436+00:00
2026-08-04,c1e9df8b911a50375b98c0b0dcfa0f7e,Gabby Williams,,,Toronto Tempo @ Golden State Valkyries,,player_points,pts,13.5,-132.0,-101.0,,,1,sportsbook,2026-08-05T02:00:00Z,Golden State Valkyries,Toronto Tempo,the-odds-api,2026-08-04T15:37:16.859436+00:00
2026-08-04,c1e9df8b911a50375b98c0b0dcfa0f7e,Janelle Salaun,,,Toronto Tempo @ Golden State Valkyries,,player_points,pts,13.5,-104.67,-124.5,,,3,sportsbook,2026-08-05T02:00:00Z,Golden State Valkyries,Toronto Tempo,the-odds-api,2026-08-04T15:37:16.859436+00:00
2026-08-04,c1e9df8b911a50375b98c0b0dcfa0f7e,Laura Juskaite,,,Toronto Tempo @ Golden State Valkyries,,player_points,pts,9.5,-130.33,32.0,,,3,sportsbook,2026-08-05T02:00:00Z,Golden State Valkyries,Toronto Tempo,the-odds-api,2026-08-04T15:37:16.859436+00:00
2026-08-04,c1e9df8b911a50375b98c0b0dcfa0f7e,Cecilia Zandalasini,,,Toronto Tempo @ Golden State Valkyries,,player_points,pts,8.5,-107.33,-123.0,,,3,sportsbook,2026-08-05T02:00:00Z,Golden State Valkyries,Toronto Tempo,the-odds-api,2026-08-04T15:37:16.859436+00:00
2026-08-04,c1e9df8b911a50375b98c0b0dcfa0f7e,Julie Allemand,,,Toronto Tempo @ Golden State Valkyries,,player_points,pts,6.5,-120.75,-107.33,,,4,sportsbook,2026-08-05T02:00:00Z,Golden State Valkyries,Toronto Tempo,the-odds-api,2026-08-04T15:37:16.859436+00:00
2026-08-04,c1e9df8b911a50375b98c0b0dcfa0f7e,Gabby Williams,,,Toronto Tempo @ Golden State Valkyries,,player_points_assists,pa,16.5,-113.0,-120.0,,,1,sportsbook,2026-08-05T02:00:00Z,Golden State Valkyries,Toronto Tempo,the-odds-api,2026-08-04T15:37:16.859436+00:00
2026-08-04,c1e9df8b911a50375b98c0b0dcfa0f7e,Julie Allemand,,,Toronto Tempo @ Golden State Valkyries,,player_points_assists,pa,12.5,-121.0,-112.0,,,1,sportsbook,2026-08-05T02:00:00Z,Golden State Valkyries,Toronto Tempo,the-odds-api,2026-08-04T15:37:16.859436+00:00
2026-08-04,c1e9df8b911a50375b98c0b0dcfa0f7e,Janelle Salaun,,,Toronto Tempo @ Golden State Valkyries,,player_points_rebounds,pr,17.5,-105.0,-129.0,,,1,sportsbook,2026-08-05T02:00:00Z,Golden State Valkyries,Toronto Tempo,the-odds-api,2026-08-04T15:37:16.859436+00:00
2026-08-04,c1e9df8b911a50375b98c0b0dcfa0f7e,Gabby Williams,,,Toronto Tempo @ Golden State Valkyries,,player_points_rebounds,pr,16.5,-131.0,-104.0,,,1,sportsbook,2026-08-05T02:00:00Z,Golden State Valkyries,Toronto Tempo,the-odds-api,2026-08-04T15:37:16.859436+00:00
2026-08-04,c1e9df8b911a50375b98c0b0dcfa0f7e,Maria Conde,,,Toronto Tempo @ Golden State Valkyries,,player_points_rebounds,pr,14.5,-111.0,-122.0,,,1,sportsbook,2026-08-05T02:00:00Z,Golden State Valkyries,Toronto Tempo,the-odds-api,2026-08-04T15:37:16.859436+00:00
2026-08-04,c1e9df8b911a50375b98c0b0dcfa0f7e,Laura Juskaite,,,Toronto Tempo @ Golden State Valkyries,,player_points_rebounds,pr,13.5,-133.0,-102.0,,,1,sportsbook,2026-08-05T02:00:00Z,Golden State Valkyries,Toronto Tempo,the-odds-api,2026-08-04T15:37:16.859436+00:00
2026-08-04,c1e9df8b911a50375b98c0b0dcfa0f7e,Julie Allemand,,,Toronto Tempo @ Golden State Valkyries,,player_points_rebounds,pr,9.5,-129.0,-106.0,,,1,sportsbook,2026-08-05T02:00:00Z,Golden State Valkyries,Toronto Tempo,the-odds-api,2026-08-04T15:37:16.859436+00:00
2026-08-04,c1e9df8b911a50375b98c0b0dcfa0f7e,Marina Mabrey,,,Toronto Tempo @ Golden State Valkyries,,player_points_rebounds_assists,pra,25.5,-41.0,-127.0,,,3,sportsbook,2026-08-05T02:00:00Z,Golden State Valkyries,Toronto Tempo,the-odds-api,2026-08-04T15:37:16.859436+00:00
2026-08-04,c1e9df8b911a50375b98c0b0dcfa0f7e,Veronica Burton,,,Toronto Tempo @ Golden State Valkyries,,player_points_rebounds_assists,pra,22.5,-112.67,-120.5,,,3,sportsbook,2026-08-05T02:00:00Z,Golden State Valkyries,Toronto Tempo,the-odds-api,2026-08-04T15:37:16.859436+00:00
2026-08-04,c1e9df8b911a50375b98c0b0dcfa0f7e,Kayla Thornton,,,Toronto Tempo @ Golden State Valkyries,,player_rebounds,reb,5.5,114.33,-159.5,,,3,sportsbook,2026-08-05T02:00:00Z,Golden State Valkyries,Toronto Tempo,the-odds-api,2026-08-04T15:37:16.859436+00:00
2026-08-04,c1e9df8b911a50375b98c0b0dcfa0f7e,Julie Allemand,,,Toronto Tempo @ Golden State Valkyries,,player_rebounds,reb,2.5,-145.67,107.5,,,3,sportsbook,2026-08-05T02:00:00Z,Golden State Valkyries,Toronto Tempo,the-odds-api,2026-08-04T15:37:16.859436+00:00
2026-08-04,c1e9df8b911a50375b98c0b0dcfa0f7e,Gabby Williams,,,Toronto Tempo @ Golden State Valkyries,,player_rebounds_assists,ra,5.5,102.0,-138.0,,,1,sportsbook,2026-08-05T02:00:00Z,Golden State Valkyries,Toronto Tempo,the-odds-api,2026-08-04T15:37:16.859436+00:00
2026-08-04,c1e9df8b911a50375b98c0b0dcfa0f7e,Kiki Rice,,,Toronto Tempo @ Golden State Valkyries,,player_points,pts,9.5,-129.5,100.0,,,2,sportsbook,2026-08-05T02:00:00Z,Golden State Valkyries,Toronto Tempo,the-odds-api,2026-08-04T15:37:16.859436+00:00
2026-08-04,c1e9df8b911a50375b98c0b0dcfa0f7e,Veronica Burton,,,Toronto Tempo @ Golden State Valkyries,,player_assists,ast,5.5,-157.0,,,,1,sportsbook,2026-08-05T02:00:00Z,Golden State Valkyries,Toronto Tempo,the-odds-api,2026-08-04T15:37:16.859436+00:00
2026-08-04,c1e9df8b911a50375b98c0b0dcfa0f7e,Nyara Sabally,,,Toronto Tempo @ Golden State Valkyries,,player_points,pts,10.5,-125.0,,,,1,sportsbook,2026-08-05T02:00:00Z,Golden State Valkyries,Toronto Tempo,the-odds-api,2026-08-04T15:37:16.859436+00:00
2026-08-04,c1e9df8b911a50375b98c0b0dcfa0f7e,Julie Allemand,,,Toronto Tempo @ Golden State Valkyries,,player_points,pts,7.5,120.0,,,,1,sportsbook,2026-08-05T02:00:00Z,Golden State Valkyries,Toronto Tempo,the-odds-api,2026-08-04T15:37:16.859436+00:00
2026-08-04,c1e9df8b911a50375b98c0b0dcfa0f7e,Kiki Rice,,,Toronto Tempo @ Golden State Valkyries,,player_points,pts,10.5,-0.5,-125.0,,,2,sportsbook,2026-08-05T02:00:00Z,Golden State Valkyries,Toronto Tempo,the-odds-api,2026-08-04T15:37:16.859436+00:00
2026-08-04,c1e9df8b911a50375b98c0b0dcfa0f7e,Cecilia Zandalasini,,,Toronto Tempo @ Golden State Valkyries,,player_points,pts,9.5,127.5,-169.0,,,2,sportsbook,2026-08-05T02:00:00Z,Golden State Valkyries,Toronto Tempo,the-odds-api,2026-08-04T15:37:16.859436+00:00
2026-08-04,c1e9df8b911a50375b98c0b0dcfa0f7e,Laura Juskaite,,,Toronto Tempo @ Golden State Valkyries,,player_points,pts,11.5,118.0,,,,1,sportsbook,2026-08-05T02:00:00Z,Golden State Valkyries,Toronto Tempo,the-odds-api,2026-08-04T15:37:16.859436+00:00
2026-08-04,c1e9df8b911a50375b98c0b0dcfa0f7e,Veronica Burton,,,Toronto Tempo @ Golden State Valkyries,,player_points,pts,13.5,104.0,,,,1,sportsbook,2026-08-05T02:00:00Z,Golden State Valkyries,Toronto Tempo,the-odds-api,2026-08-04T15:37:16.859436+00:00
2026-08-04,c1e9df8b911a50375b98c0b0dcfa0f7e,Kayla Thornton,,,Toronto Tempo @ Golden State Valkyries,,player_points,pts,9.5,112.5,-147.0,,,2,sportsbook,2026-08-05T02:00:00Z,Golden State Valkyries,Toronto Tempo,the-odds-api,2026-08-04T15:37:16.859436+00:00
2026-08-04,c1e9df8b911a50375b98c0b0dcfa0f7e,Maria Conde,,,Toronto Tempo @ Golden State Valkyries,,player_points,pts,11.5,120.0,,,,1,sportsbook,2026-08-05T02:00:00Z,Golden State Valkyries,Toronto Tempo,the-odds-api,2026-08-04T15:37:16.859436+00:00
2026-08-04,c1e9df8b911a50375b98c0b0dcfa0f7e,Gabby Williams,,,Toronto Tempo @ Golden State Valkyries,,player_points,pts,15.5,102.0,,,,1,sportsbook,2026-08-05T02:00:00Z,Golden State Valkyries,Toronto Tempo,the-odds-api,2026-08-04T15:37:16.859436+00:00
2026-08-04,c1e9df8b911a50375b98c0b0dcfa0f7e,Marina Mabrey,,,Toronto Tempo @ Golden State Valkyries,,player_points,pts,19.5,110.0,,,,1,sportsbook,2026-08-05T02:00:00Z,Golden State Valkyries,Toronto Tempo,the-odds-api,2026-08-04T15:37:16.859436+00:00
2026-08-04,c1e9df8b911a50375b98c0b0dcfa0f7e,Maria Conde,,,Toronto Tempo @ Golden State Valkyries,,player_points_rebounds_assists,pra,17.5,-105.0,,,,1,sportsbook,2026-08-05T02:00:00Z,Golden State Valkyries,Toronto Tempo,the-odds-api,2026-08-04T15:37:16.859436+00:00
2026-08-04,c1e9df8b911a50375b98c0b0dcfa0f7e,Gabby Williams,,,Toronto Tempo @ Golden State Valkyries,,player_points_rebounds_assists,pra,20.5,-114.0,,,,1,sportsbook,2026-08-05T02:00:00Z,Golden State Valkyries,Toronto Tempo,the-odds-api,2026-08-04T15:37:16.859436+00:00
2026-08-04,c1e9df8b911a50375b98c0b0dcfa0f7e,Maria Conde,,,Toronto Tempo @ Golden State Valkyries,,player_rebounds,reb,4.5,123.0,,,,1,sportsbook,2026-08-05T02:00:00Z,Golden State Valkyries,Toronto Tempo,the-odds-api,2026-08-04T15:37:16.859436+00:00
2026-08-04,c1e9df8b911a50375b98c0b0dcfa0f7e,Maria Conde,,,Toronto Tempo @ Golden State Valkyries,,player_points,pts,9.5,-141.0,108.0,,,1,sportsbook,2026-08-05T02:00:00Z,Golden State Valkyries,Toronto Tempo,the-odds-api,2026-08-04T15:37:16.859436+00:00
2026-08-04,c1e9df8b911a50375b98c0b0dcfa0f7e,Kaitlyn Chen,,,Toronto Tempo @ Golden State Valkyries,,player_points,pts,7.5,102.0,-132.0,,,1,sportsbook,2026-08-05T02:00:00Z,Golden State Valkyries,Toronto Tempo,the-odds-api,2026-08-04T15:37:16.859436+00:00
