game_date,event_id,player,team,position,opp_team,is_home,stat_raw,stat,line,over_price,under_price,yes_price,no_price,num_books,odds_type,game_time,home_team,away_team,source,scraped_at
2026-07-20,f8d499fa23c7a4576854388ba749a0ad,Sabrina Ionescu,,,New York Liberty @ Dallas Wings,,player_points,pts,16.5,-68.0,-125.5,,,5,sportsbook,2026-07-21T00:00:00Z,Dallas Wings,New York Liberty,the-odds-api,2026-07-20T15:22:20.445534+00:00
2026-07-20,f8d499fa23c7a4576854388ba749a0ad,Arike Ogunbowale,,,New York Liberty @ Dallas Wings,,player_points,pts,16.5,-122.8,-109.5,,,5,sportsbook,2026-07-21T00:00:00Z,Dallas Wings,New York Liberty,the-odds-api,2026-07-20T15:22:20.445534+00:00
2026-07-20,f8d499fa23c7a4576854388ba749a0ad,Jonquel Jones,,,New York Liberty @ Dallas Wings,,player_points,pts,14.5,19.2,-126.5,,,5,sportsbook,2026-07-21T00:00:00Z,Dallas Wings,New York Liberty,the-odds-api,2026-07-20T15:22:20.445534+00:00
2026-07-20,f8d499fa23c7a4576854388ba749a0ad,Azzi Fudd,,,New York Liberty @ Dallas Wings,,player_points,pts,16.5,-120.0,-108.0,,,1,sportsbook,2026-07-21T00:00:00Z,Dallas Wings,New York Liberty,the-odds-api,2026-07-20T15:22:20.445534+00:00
2026-07-20,f8d499fa23c7a4576854388ba749a0ad,Pauline Astier,,,New York Liberty @ Dallas Wings,,player_points,pts,9.5,-65.6,-125.5,,,5,sportsbook,2026-07-21T00:00:00Z,Dallas Wings,New York Liberty,the-odds-api,2026-07-20T15:22:20.445534+00:00
2026-07-20,f8d499fa23c7a4576854388ba749a0ad,Paige Bueckers,,,New York Liberty @ Dallas Wings,,player_points_assists,pa,29.5,-109.5,-123.0,,,2,sportsbook,2026-07-21T00:00:00Z,Dallas Wings,New York Liberty,the-odds-api,2026-07-20T15:22:20.445534+00:00
2026-07-20,f8d499fa23c7a4576854388ba749a0ad,Jessica Shepard,,,New York Liberty @ Dallas Wings,,player_points_assists,pa,22.5,-107.0,-125.0,,,2,sportsbook,2026-07-21T00:00:00Z,Dallas Wings,New York Liberty,the-odds-api,2026-07-20T15:22:20.445534+00:00
2026-07-20,f8d499fa23c7a4576854388ba749a0ad,Sabrina Ionescu,,,New York Liberty @ Dallas Wings,,player_points_assists,pa,21.5,-108.5,-124.0,,,2,sportsbook,2026-07-21T00:00:00Z,Dallas Wings,New York Liberty,the-odds-api,2026-07-20T15:22:20.445534+00:00
2026-07-20,f8d499fa23c7a4576854388ba749a0ad,Arike Ogunbowale,,,New York Liberty @ Dallas Wings,,player_points_assists,pa,19.5,-119.0,-112.5,,,2,sportsbook,2026-07-21T00:00:00Z,Dallas Wings,New York Liberty,the-odds-api,2026-07-20T15:22:20.445534+00:00
2026-07-20,f8d499fa23c7a4576854388ba749a0ad,Breanna Stewart,,,New York Liberty @ Dallas Wings,,player_points_assists,pa,24.5,-115.0,-117.0,,,2,sportsbook,2026-07-21T00:00:00Z,Dallas Wings,New York Liberty,the-odds-api,2026-07-20T15:22:20.445534+00:00
2026-07-20,f8d499fa23c7a4576854388ba749a0ad,Jonquel Jones,,,New York Liberty @ Dallas Wings,,player_points_assists,pa,16.5,-115.0,-116.5,,,2,sportsbook,2026-07-21T00:00:00Z,Dallas Wings,New York Liberty,the-odds-api,2026-07-20T15:22:20.445534+00:00
2026-07-20,f8d499fa23c7a4576854388ba749a0ad,Pauline Astier,,,New York Liberty @ Dallas Wings,,player_points_assists,pa,12.5,-110.5,-122.0,,,2,sportsbook,2026-07-21T00:00:00Z,Dallas Wings,New York Liberty,the-odds-api,2026-07-20T15:22:20.445534+00:00
2026-07-20,f8d499fa23c7a4576854388ba749a0ad,Sabrina Ionescu,,,New York Liberty @ Dallas Wings,,player_points_rebounds,pr,19.5,-128.0,-104.0,,,1,sportsbook,2026-07-21T00:00:00Z,Dallas Wings,New York Liberty,the-odds-api,2026-07-20T15:22:20.445534+00:00
2026-07-20,f8d499fa23c7a4576854388ba749a0ad,Paige Bueckers,,,New York Liberty @ Dallas Wings,,player_points_rebounds,pr,26.5,-123.5,-108.0,,,2,sportsbook,2026-07-21T00:00:00Z,Dallas Wings,New York Liberty,the-odds-api,2026-07-20T15:22:20.445534+00:00
2026-07-20,f8d499fa23c7a4576854388ba749a0ad,Breanna Stewart,,,New York Liberty @ Dallas Wings,,player_points_rebounds,pr,29.5,-110.0,-122.5,,,2,sportsbook,2026-07-21T00:00:00Z,Dallas Wings,New York Liberty,the-odds-api,2026-07-20T15:22:20.445534+00:00
2026-07-20,f8d499fa23c7a4576854388ba749a0ad,Jonquel Jones,,,New York Liberty @ Dallas Wings,,player_points_rebounds,pr,23.5,-111.5,-120.0,,,2,sportsbook,2026-07-21T00:00:00Z,Dallas Wings,New York Liberty,the-odds-api,2026-07-20T15:22:20.445534+00:00
2026-07-20,f8d499fa23c7a4576854388ba749a0ad,Pauline Astier,,,New York Liberty @ Dallas Wings,,player_points_rebounds,pr,11.5,-130.0,-102.0,,,1,sportsbook,2026-07-21T00:00:00Z,Dallas Wings,New York Liberty,the-odds-api,2026-07-20T15:22:20.445534+00:00
2026-07-20,f8d499fa23c7a4576854388ba749a0ad,Jessica Shepard,,,New York Liberty @ Dallas Wings,,player_points_rebounds_assists,pra,34.5,-114.67,-115.67,,,3,sportsbook,2026-07-21T00:00:00Z,Dallas Wings,New York Liberty,the-odds-api,2026-07-20T15:22:20.445534+00:00
2026-07-20,f8d499fa23c7a4576854388ba749a0ad,Paige Bueckers,,,New York Liberty @ Dallas Wings,,player_points_rebounds_assists,pra,33.5,-120.0,-111.0,,,3,sportsbook,2026-07-21T00:00:00Z,Dallas Wings,New York Liberty,the-odds-api,2026-07-20T15:22:20.445534+00:00
2026-07-20,f8d499fa23c7a4576854388ba749a0ad,Sabrina Ionescu,,,New York Liberty @ Dallas Wings,,player_points_rebounds_assists,pra,24.5,-129.0,-2.0,,,2,sportsbook,2026-07-21T00:00:00Z,Dallas Wings,New York Liberty,the-odds-api,2026-07-20T15:22:20.445534+00:00
2026-07-20,f8d499fa23c7a4576854388ba749a0ad,Breanna Stewart,,,New York Liberty @ Dallas Wings,,player_points_rebounds_assists,pra,32.5,-117.25,-112.67,,,4,sportsbook,2026-07-21T00:00:00Z,Dallas Wings,New York Liberty,the-odds-api,2026-07-20T15:22:20.445534+00:00
2026-07-20,f8d499fa23c7a4576854388ba749a0ad,Arike Ogunbowale,,,New York Liberty @ Dallas Wings,,player_points_rebounds_assists,pra,22.5,-113.75,-118.0,,,4,sportsbook,2026-07-21T00:00:00Z,Dallas Wings,New York Liberty,the-odds-api,2026-07-20T15:22:20.445534+00:00
2026-07-20,f8d499fa23c7a4576854388ba749a0ad,Jonquel Jones,,,New York Liberty @ Dallas Wings,,player_points_rebounds_assists,pra,25.5,-117.25,-110.67,,,4,sportsbook,2026-07-21T00:00:00Z,Dallas Wings,New York Liberty,the-odds-api,2026-07-20T15:22:20.445534+00:00
2026-07-20,f8d499fa23c7a4576854388ba749a0ad,Azzi Fudd,,,New York Liberty @ Dallas Wings,,player_points_rebounds_assists,pra,21.5,-110.0,-120.0,,,1,sportsbook,2026-07-21T00:00:00Z,Dallas Wings,New York Liberty,the-odds-api,2026-07-20T15:22:20.445534+00:00
2026-07-20,f8d499fa23c7a4576854388ba749a0ad,Pauline Astier,,,New York Liberty @ Dallas Wings,,player_points_rebounds_assists,pra,15.5,-5.5,-128.33,,,4,sportsbook,2026-07-21T00:00:00Z,Dallas Wings,New York Liberty,the-odds-api,2026-07-20T15:22:20.445534+00:00
2026-07-20,f8d499fa23c7a4576854388ba749a0ad,Paige Bueckers,,,New York Liberty @ Dallas Wings,,player_rebounds,reb,4.5,-112.0,-125.25,,,5,sportsbook,2026-07-21T00:00:00Z,Dallas Wings,New York Liberty,the-odds-api,2026-07-20T15:22:20.445534+00:00
2026-07-20,f8d499fa23c7a4576854388ba749a0ad,Sabrina Ionescu,,,New York Liberty @ Dallas Wings,,player_rebounds,reb,3.5,-129.4,-103.5,,,5,sportsbook,2026-07-21T00:00:00Z,Dallas Wings,New York Liberty,the-odds-api,2026-07-20T15:22:20.445534+00:00
2026-07-20,f8d499fa23c7a4576854388ba749a0ad,Jessica Shepard,,,New York Liberty @ Dallas Wings,,player_rebounds,reb,12.5,21.4,-143.25,,,5,sportsbook,2026-07-21T00:00:00Z,Dallas Wings,New York Liberty,the-odds-api,2026-07-20T15:22:20.445534+00:00
2026-07-20,f8d499fa23c7a4576854388ba749a0ad,Breanna Stewart,,,New York Liberty @ Dallas Wings,,player_rebounds,reb,7.5,-141.0,56.25,,,4,sportsbook,2026-07-21T00:00:00Z,Dallas Wings,New York Liberty,the-odds-api,2026-07-20T15:22:20.445534+00:00
2026-07-20,f8d499fa23c7a4576854388ba749a0ad,Jonquel Jones,,,New York Liberty @ Dallas Wings,,player_rebounds,reb,8.5,-140.67,106.0,,,3,sportsbook,2026-07-21T00:00:00Z,Dallas Wings,New York Liberty,the-odds-api,2026-07-20T15:22:20.445534+00:00
2026-07-20,f8d499fa23c7a4576854388ba749a0ad,Pauline Astier,,,New York Liberty @ Dallas Wings,,player_rebounds,reb,2.5,-117.5,-111.67,,,4,sportsbook,2026-07-21T00:00:00Z,Dallas Wings,New York Liberty,the-odds-api,2026-07-20T15:22:20.445534+00:00
2026-07-20,f8d499fa23c7a4576854388ba749a0ad,Sabrina Ionescu,,,New York Liberty @ Dallas Wings,,player_rebounds_assists,ra,8.5,-132.0,-2.0,,,2,sportsbook,2026-07-21T00:00:00Z,Dallas Wings,New York Liberty,the-odds-api,2026-07-20T15:22:20.445534+00:00
2026-07-20,f8d499fa23c7a4576854388ba749a0ad,Paige Bueckers,,,New York Liberty @ Dallas Wings,,player_rebounds_assists,ra,11.5,-109.5,-122.5,,,2,sportsbook,2026-07-21T00:00:00Z,Dallas Wings,New York Liberty,the-odds-api,2026-07-20T15:22:20.445534+00:00
2026-07-20,f8d499fa23c7a4576854388ba749a0ad,Jessica Shepard,,,New York Liberty @ Dallas Wings,,player_rebounds_assists,ra,18.5,-107.0,-125.5,,,2,sportsbook,2026-07-21T00:00:00Z,Dallas Wings,New York Liberty,the-odds-api,2026-07-20T15:22:20.445534+00:00
2026-07-20,f8d499fa23c7a4576854388ba749a0ad,Breanna Stewart,,,New York Liberty @ Dallas Wings,,player_rebounds_assists,ra,11.5,-102.0,-130.0,,,1,sportsbook,2026-07-21T00:00:00Z,Dallas Wings,New York Liberty,the-odds-api,2026-07-20T15:22:20.445534+00:00
2026-07-20,f8d499fa23c7a4576854388ba749a0ad,Jonquel Jones,,,New York Liberty @ Dallas Wings,,player_rebounds_assists,ra,11.5,-104.5,-128.5,,,2,sportsbook,2026-07-21T00:00:00Z,Dallas Wings,New York Liberty,the-odds-api,2026-07-20T15:22:20.445534+00:00
2026-07-20,f8d499fa23c7a4576854388ba749a0ad,Pauline Astier,,,New York Liberty @ Dallas Wings,,player_rebounds_assists,ra,5.5,-132.0,100.0,,,1,sportsbook,2026-07-21T00:00:00Z,Dallas Wings,New York Liberty,the-odds-api,2026-07-20T15:22:20.445534+00:00
2026-07-20,f8d499fa23c7a4576854388ba749a0ad,Paige Bueckers,,,New York Liberty @ Dallas Wings,,player_threes,threes,1.5,-0.5,-135.0,,,5,sportsbook,2026-07-21T00:00:00Z,Dallas Wings,New York Liberty,the-odds-api,2026-07-20T15:22:20.445534+00:00
2026-07-20,f8d499fa23c7a4576854388ba749a0ad,Sabrina Ionescu,,,New York Liberty @ Dallas Wings,,player_threes,threes,2.5,141.0,-188.67,,,3,sportsbook,2026-07-21T00:00:00Z,Dallas Wings,New York Liberty,the-odds-api,2026-07-20T15:22:20.445534+00:00
2026-07-20,f8d499fa23c7a4576854388ba749a0ad,Arike Ogunbowale,,,New York Liberty @ Dallas Wings,,player_threes,threes,1.5,-167.67,125.75,,,5,sportsbook,2026-07-21T00:00:00Z,Dallas Wings,New York Liberty,the-odds-api,2026-07-20T15:22:20.445534+00:00
2026-07-20,f8d499fa23c7a4576854388ba749a0ad,Jonquel Jones,,,New York Liberty @ Dallas Wings,,player_threes,threes,1.5,-125.17,-56.25,,,5,sportsbook,2026-07-21T00:00:00Z,Dallas Wings,New York Liberty,the-odds-api,2026-07-20T15:22:20.445534+00:00
2026-07-20,f8d499fa23c7a4576854388ba749a0ad,Azzi Fudd,,,New York Liberty @ Dallas Wings,,player_threes,threes,2.5,137.75,-185.0,,,4,sportsbook,2026-07-21T00:00:00Z,Dallas Wings,New York Liberty,the-odds-api,2026-07-20T15:22:20.445534+00:00
2026-07-20,f8d499fa23c7a4576854388ba749a0ad,Jessica Shepard,,,New York Liberty @ Dallas Wings,,player_assists,ast,5.5,-149.75,112.33,,,4,sportsbook,2026-07-21T00:00:00Z,Dallas Wings,New York Liberty,the-odds-api,2026-07-20T15:22:20.445534+00:00
2026-07-20,f8d499fa23c7a4576854388ba749a0ad,Azzi Fudd,,,New York Liberty @ Dallas Wings,,player_assists,ast,2.5,27.33,-122.5,,,3,sportsbook,2026-07-21T00:00:00Z,Dallas Wings,New York Liberty,the-odds-api,2026-07-20T15:22:20.445534+00:00
2026-07-20,f8d499fa23c7a4576854388ba749a0ad,Azzi Fudd,,,New York Liberty @ Dallas Wings,,player_points,pts,17.5,-63.0,-121.33,,,4,sportsbook,2026-07-21T00:00:00Z,Dallas Wings,New York Liberty,the-odds-api,2026-07-20T15:22:20.445534+00:00
2026-07-20,f8d499fa23c7a4576854388ba749a0ad,Azzi Fudd,,,New York Liberty @ Dallas Wings,,player_points_assists,pa,20.5,-112.0,-121.0,,,1,sportsbook,2026-07-21T00:00:00Z,Dallas Wings,New York Liberty,the-odds-api,2026-07-20T15:22:20.445534+00:00
2026-07-20,f8d499fa23c7a4576854388ba749a0ad,Jessica Shepard,,,New York Liberty @ Dallas Wings,,player_points_rebounds,pr,28.5,-117.0,-116.0,,,1,sportsbook,2026-07-21T00:00:00Z,Dallas Wings,New York Liberty,the-odds-api,2026-07-20T15:22:20.445534+00:00
2026-07-20,f8d499fa23c7a4576854388ba749a0ad,Sabrina Ionescu,,,New York Liberty @ Dallas Wings,,player_points_rebounds,pr,20.5,-108.0,-126.0,,,1,sportsbook,2026-07-21T00:00:00Z,Dallas Wings,New York Liberty,the-odds-api,2026-07-20T15:22:20.445534+00:00
2026-07-20,f8d499fa23c7a4576854388ba749a0ad,Azzi Fudd,,,New York Liberty @ Dallas Wings,,player_points_rebounds,pr,19.5,-124.0,-110.0,,,1,sportsbook,2026-07-21T00:00:00Z,Dallas Wings,New York Liberty,the-odds-api,2026-07-20T15:22:20.445534+00:00
2026-07-20,f8d499fa23c7a4576854388ba749a0ad,Arike Ogunbowale,,,New York Liberty @ Dallas Wings,,player_points_rebounds,pr,19.5,-112.0,-121.0,,,1,sportsbook,2026-07-21T00:00:00Z,Dallas Wings,New York Liberty,the-odds-api,2026-07-20T15:22:20.445534+00:00
2026-07-20,f8d499fa23c7a4576854388ba749a0ad,Pauline Astier,,,New York Liberty @ Dallas Wings,,player_points_rebounds,pr,12.5,-104.0,-131.0,,,1,sportsbook,2026-07-21T00:00:00Z,Dallas Wings,New York Liberty,the-odds-api,2026-07-20T15:22:20.445534+00:00
2026-07-20,f8d499fa23c7a4576854388ba749a0ad,Paige Bueckers,,,New York Liberty @ Dallas Wings,,player_points_rebounds_assists,pra,34.5,-109.0,-124.0,,,1,sportsbook,2026-07-21T00:00:00Z,Dallas Wings,New York Liberty,the-odds-api,2026-07-20T15:22:20.445534+00:00
2026-07-20,f8d499fa23c7a4576854388ba749a0ad,Sabrina Ionescu,,,New York Liberty @ Dallas Wings,,player_points_rebounds_assists,pra,25.5,-115.0,-118.0,,,1,sportsbook,2026-07-21T00:00:00Z,Dallas Wings,New York Liberty,the-odds-api,2026-07-20T15:22:20.445534+00:00
2026-07-20,f8d499fa23c7a4576854388ba749a0ad,Azzi Fudd,,,New York Liberty @ Dallas Wings,,player_points_rebounds_assists,pra,22.5,-42.67,-129.5,,,3,sportsbook,2026-07-21T00:00:00Z,Dallas Wings,New York Liberty,the-odds-api,2026-07-20T15:22:20.445534+00:00
2026-07-20,f8d499fa23c7a4576854388ba749a0ad,Arike Ogunbowale,,,New York Liberty @ Dallas Wings,,player_rebounds,reb,2.5,-111.67,-120.0,,,3,sportsbook,2026-07-21T00:00:00Z,Dallas Wings,New York Liberty,the-odds-api,2026-07-20T15:22:20.445534+00:00
2026-07-20,f8d499fa23c7a4576854388ba749a0ad,Azzi Fudd,,,New York Liberty @ Dallas Wings,,player_rebounds,reb,2.5,143.67,-197.0,,,3,sportsbook,2026-07-21T00:00:00Z,Dallas Wings,New York Liberty,the-odds-api,2026-07-20T15:22:20.445534+00:00
2026-07-20,f8d499fa23c7a4576854388ba749a0ad,Breanna Stewart,,,New York Liberty @ Dallas Wings,,player_rebounds_assists,ra,10.5,-145.0,106.0,,,1,sportsbook,2026-07-21T00:00:00Z,Dallas Wings,New York Liberty,the-odds-api,2026-07-20T15:22:20.445534+00:00
2026-07-20,f8d499fa23c7a4576854388ba749a0ad,Sabrina Ionescu,,,New York Liberty @ Dallas Wings,,player_threes,threes,1.5,-195.33,143.0,,,2,sportsbook,2026-07-21T00:00:00Z,Dallas Wings,New York Liberty,the-odds-api,2026-07-20T15:22:20.445534+00:00
2026-07-20,f8d499fa23c7a4576854388ba749a0ad,Jonquel Jones,,,New York Liberty @ Dallas Wings,,player_rebounds,reb,9.5,105.0,-141.0,,,2,sportsbook,2026-07-21T00:00:00Z,Dallas Wings,New York Liberty,the-odds-api,2026-07-20T15:22:20.445534+00:00
2026-07-20,f8d499fa23c7a4576854388ba749a0ad,Pauline Astier,,,New York Liberty @ Dallas Wings,,player_assists,ast,3.5,123.0,,,,1,sportsbook,2026-07-21T00:00:00Z,Dallas Wings,New York Liberty,the-odds-api,2026-07-20T15:22:20.445534+00:00
2026-07-20,f8d499fa23c7a4576854388ba749a0ad,Breanna Stewart,,,New York Liberty @ Dallas Wings,,player_assists,ast,2.5,-157.0,,,,1,sportsbook,2026-07-21T00:00:00Z,Dallas Wings,New York Liberty,the-odds-api,2026-07-20T15:22:20.445534+00:00
2026-07-20,f8d499fa23c7a4576854388ba749a0ad,Sabrina Ionescu,,,New York Liberty @ Dallas Wings,,player_assists,ast,5.5,112.0,,,,1,sportsbook,2026-07-21T00:00:00Z,Dallas Wings,New York Liberty,the-odds-api,2026-07-20T15:22:20.445534+00:00
2026-07-20,f8d499fa23c7a4576854388ba749a0ad,Jonquel Jones,,,New York Liberty @ Dallas Wings,,player_points,pts,13.5,-112.0,,,,1,sportsbook,2026-07-21T00:00:00Z,Dallas Wings,New York Liberty,the-odds-api,2026-07-20T15:22:20.445534+00:00
2026-07-20,f8d499fa23c7a4576854388ba749a0ad,Sabrina Ionescu,,,New York Liberty @ Dallas Wings,,player_points,pts,17.5,102.0,,,,1,sportsbook,2026-07-21T00:00:00Z,Dallas Wings,New York Liberty,the-odds-api,2026-07-20T15:22:20.445534+00:00
2026-07-20,f8d499fa23c7a4576854388ba749a0ad,Pauline Astier,,,New York Liberty @ Dallas Wings,,player_points,pts,10.5,116.0,,,,1,sportsbook,2026-07-21T00:00:00Z,Dallas Wings,New York Liberty,the-odds-api,2026-07-20T15:22:20.445534+00:00
2026-07-20,f8d499fa23c7a4576854388ba749a0ad,Breanna Stewart,,,New York Liberty @ Dallas Wings,,player_points,pts,20.5,-136.0,110.0,,,2,sportsbook,2026-07-21T00:00:00Z,Dallas Wings,New York Liberty,the-odds-api,2026-07-20T15:22:20.445534+00:00
2026-07-20,f8d499fa23c7a4576854388ba749a0ad,Arike Ogunbowale,,,New York Liberty @ Dallas Wings,,player_points,pts,17.5,-112.0,,,,1,sportsbook,2026-07-21T00:00:00Z,Dallas Wings,New York Liberty,the-odds-api,2026-07-20T15:22:20.445534+00:00
2026-07-20,f8d499fa23c7a4576854388ba749a0ad,Jessica Shepard,,,New York Liberty @ Dallas Wings,,player_points,pts,14.5,-132.0,,,,1,sportsbook,2026-07-21T00:00:00Z,Dallas Wings,New York Liberty,the-odds-api,2026-07-20T15:22:20.445534+00:00
2026-07-20,f8d499fa23c7a4576854388ba749a0ad,Azzi Fudd,,,New York Liberty @ Dallas Wings,,player_points,pts,18.5,-104.0,,,,1,sportsbook,2026-07-21T00:00:00Z,Dallas Wings,New York Liberty,the-odds-api,2026-07-20T15:22:20.445534+00:00
2026-07-20,f8d499fa23c7a4576854388ba749a0ad,Paige Bueckers,,,New York Liberty @ Dallas Wings,,player_points,pts,21.5,-127.0,,,,1,sportsbook,2026-07-21T00:00:00Z,Dallas Wings,New York Liberty,the-odds-api,2026-07-20T15:22:20.445534+00:00
2026-07-20,f8d499fa23c7a4576854388ba749a0ad,Paige Bueckers,,,New York Liberty @ Dallas Wings,,player_points,pts,20.5,-157.0,,,,1,sportsbook,2026-07-21T00:00:00Z,Dallas Wings,New York Liberty,the-odds-api,2026-07-20T15:22:20.445534+00:00
2026-07-20,f8d499fa23c7a4576854388ba749a0ad,Sabrina Ionescu,,,New York Liberty @ Dallas Wings,,player_points_rebounds_assists,pra,26.5,-106.0,,,,1,sportsbook,2026-07-21T00:00:00Z,Dallas Wings,New York Liberty,the-odds-api,2026-07-20T15:22:20.445534+00:00
2026-07-20,f8d499fa23c7a4576854388ba749a0ad,Jessica Shepard,,,New York Liberty @ Dallas Wings,,player_points_rebounds_assists,pra,33.5,-136.0,,,,1,sportsbook,2026-07-21T00:00:00Z,Dallas Wings,New York Liberty,the-odds-api,2026-07-20T15:22:20.445534+00:00
2026-07-20,f8d499fa23c7a4576854388ba749a0ad,Breanna Stewart,,,New York Liberty @ Dallas Wings,,player_rebounds,reb,8.5,102.0,,,,1,sportsbook,2026-07-21T00:00:00Z,Dallas Wings,New York Liberty,the-odds-api,2026-07-20T15:22:20.445534+00:00
2026-07-20,f8d499fa23c7a4576854388ba749a0ad,Azzi Fudd,,,New York Liberty @ Dallas Wings,,player_threes,threes,1.5,-186.0,,,,1,sportsbook,2026-07-21T00:00:00Z,Dallas Wings,New York Liberty,the-odds-api,2026-07-20T15:22:20.445534+00:00
2026-07-20,a75dc35960c8468c39ab31bed3861aed,Chelsea Gray,,,Las Vegas Aces @ Toronto Tempo,,player_assists,ast,7.5,51.5,-136.67,,,4,sportsbook,2026-07-21T00:00:00Z,Toronto Tempo,Las Vegas Aces,the-odds-api,2026-07-20T15:22:21.982185+00:00
2026-07-20,a75dc35960c8468c39ab31bed3861aed,Marina Mabrey,,,Las Vegas Aces @ Toronto Tempo,,player_assists,ast,3.5,133.4,-180.5,,,5,sportsbook,2026-07-21T00:00:00Z,Toronto Tempo,Las Vegas Aces,the-odds-api,2026-07-20T15:22:21.982185+00:00
2026-07-20,a75dc35960c8468c39ab31bed3861aed,Julie Allemand,,,Las Vegas Aces @ Toronto Tempo,,player_assists,ast,6.5,105.8,-140.0,,,5,sportsbook,2026-07-21T00:00:00Z,Toronto Tempo,Las Vegas Aces,the-odds-api,2026-07-20T15:22:21.982185+00:00
2026-07-20,a75dc35960c8468c39ab31bed3861aed,Jackie Young,,,Las Vegas Aces @ Toronto Tempo,,player_assists,ast,6.5,109.75,-145.5,,,4,sportsbook,2026-07-21T00:00:00Z,Toronto Tempo,Las Vegas Aces,the-odds-api,2026-07-20T15:22:21.982185+00:00
2026-07-20,a75dc35960c8468c39ab31bed3861aed,A'ja Wilson,,,Las Vegas Aces @ Toronto Tempo,,player_assists,ast,2.5,-145.0,106.67,,,4,sportsbook,2026-07-21T00:00:00Z,Toronto Tempo,Las Vegas Aces,the-odds-api,2026-07-20T15:22:21.982185+00:00
2026-07-20,a75dc35960c8468c39ab31bed3861aed,Jewell Loyd,,,Las Vegas Aces @ Toronto Tempo,,player_points,pts,8.5,-111.4,-116.0,,,5,sportsbook,2026-07-21T00:00:00Z,Toronto Tempo,Las Vegas Aces,the-odds-api,2026-07-20T15:22:21.982185+00:00
2026-07-20,a75dc35960c8468c39ab31bed3861aed,Chelsea Gray,,,Las Vegas Aces @ Toronto Tempo,,player_points,pts,11.5,-122.0,-108.25,,,5,sportsbook,2026-07-21T00:00:00Z,Toronto Tempo,Las Vegas Aces,the-odds-api,2026-07-20T15:22:21.982185+00:00
2026-07-20,a75dc35960c8468c39ab31bed3861aed,Marina Mabrey,,,Las Vegas Aces @ Toronto Tempo,,player_points,pts,22.5,-122.6,-106.0,,,5,sportsbook,2026-07-21T00:00:00Z,Toronto Tempo,Las Vegas Aces,the-odds-api,2026-07-20T15:22:21.982185+00:00
