game_date,event_id,game,game_time,home_team,away_team,player,team,stat,side,threshold,odds,sportsbook,sportsbook_key,market_key,source,scraped_at
2026-07-31,19a1dc62b2c56fbc46c270d09d0e0221,Seattle Storm @ Atlanta Dream,2026-07-31T23:30:00Z,Atlanta Dream,Seattle Storm,Allisha Gray,,PTS,OVER,14.5,-480,FanDuel,fanduel,player_points_alternate,the-odds-api,2026-07-31T15:49:57.006501+00:00
2026-07-31,19a1dc62b2c56fbc46c270d09d0e0221,Seattle Storm @ Atlanta Dream,2026-07-31T23:30:00Z,Atlanta Dream,Seattle Storm,Angel Reese,,PTS,OVER,14.5,-170,FanDuel,fanduel,player_points_alternate,the-odds-api,2026-07-31T15:49:57.006501+00:00
2026-07-31,19a1dc62b2c56fbc46c270d09d0e0221,Seattle Storm @ Atlanta Dream,2026-07-31T23:30:00Z,Atlanta Dream,Seattle Storm,Rhyne Howard,,PTS,OVER,14.5,-230,FanDuel,fanduel,player_points_alternate,the-odds-api,2026-07-31T15:49:57.006501+00:00
2026-07-31,19a1dc62b2c56fbc46c270d09d0e0221,Seattle Storm @ Atlanta Dream,2026-07-31T23:30:00Z,Atlanta Dream,Seattle Storm,Jordin Canada,,PTS,OVER,14.5,250,FanDuel,fanduel,player_points_alternate,the-odds-api,2026-07-31T15:49:57.006501+00:00
2026-07-31,19a1dc62b2c56fbc46c270d09d0e0221,Seattle Storm @ Atlanta Dream,2026-07-31T23:30:00Z,Atlanta Dream,Seattle Storm,Brionna Jones,,PTS,OVER,14.5,230,FanDuel,fanduel,player_points_alternate,the-odds-api,2026-07-31T15:49:57.006501+00:00
2026-07-31,19a1dc62b2c56fbc46c270d09d0e0221,Seattle Storm @ Atlanta Dream,2026-07-31T23:30:00Z,Atlanta Dream,Seattle Storm,Angel Reese,,REB,OVER,15.5,470,FanDuel,fanduel,player_rebounds_alternate,the-odds-api,2026-07-31T15:49:57.006501+00:00
2026-07-31,19a1dc62b2c56fbc46c270d09d0e0221,Seattle Storm @ Atlanta Dream,2026-07-31T23:30:00Z,Atlanta Dream,Seattle Storm,Dominique Malonga,,REB,OVER,15.5,2000,FanDuel,fanduel,player_rebounds_alternate,the-odds-api,2026-07-31T15:49:57.006501+00:00
2026-07-31,19a1dc62b2c56fbc46c270d09d0e0221,Seattle Storm @ Atlanta Dream,2026-07-31T23:30:00Z,Atlanta Dream,Seattle Storm,Dominique Malonga,,REB,OVER,3.5,-4500,FanDuel,fanduel,player_rebounds_alternate,the-odds-api,2026-07-31T15:49:57.006501+00:00
2026-07-31,19a1dc62b2c56fbc46c270d09d0e0221,Seattle Storm @ Atlanta Dream,2026-07-31T23:30:00Z,Atlanta Dream,Seattle Storm,Brionna Jones,,REB,OVER,3.5,-670,FanDuel,fanduel,player_rebounds_alternate,the-odds-api,2026-07-31T15:49:57.006501+00:00
2026-07-31,19a1dc62b2c56fbc46c270d09d0e0221,Seattle Storm @ Atlanta Dream,2026-07-31T23:30:00Z,Atlanta Dream,Seattle Storm,Awa Fam,,REB,OVER,3.5,-650,FanDuel,fanduel,player_rebounds_alternate,the-odds-api,2026-07-31T15:49:57.006501+00:00
2026-07-31,19a1dc62b2c56fbc46c270d09d0e0221,Seattle Storm @ Atlanta Dream,2026-07-31T23:30:00Z,Atlanta Dream,Seattle Storm,Flau'jae Johnson,,REB,OVER,3.5,-275,FanDuel,fanduel,player_rebounds_alternate,the-odds-api,2026-07-31T15:49:57.006501+00:00
2026-07-31,19a1dc62b2c56fbc46c270d09d0e0221,Seattle Storm @ Atlanta Dream,2026-07-31T23:30:00Z,Atlanta Dream,Seattle Storm,Rhyne Howard,,REB,OVER,3.5,-192,FanDuel,fanduel,player_rebounds_alternate,the-odds-api,2026-07-31T15:49:57.006501+00:00
2026-07-31,19a1dc62b2c56fbc46c270d09d0e0221,Seattle Storm @ Atlanta Dream,2026-07-31T23:30:00Z,Atlanta Dream,Seattle Storm,Jordin Canada,,REB,OVER,3.5,-152,FanDuel,fanduel,player_rebounds_alternate,the-odds-api,2026-07-31T15:49:57.006501+00:00
2026-07-31,19a1dc62b2c56fbc46c270d09d0e0221,Seattle Storm @ Atlanta Dream,2026-07-31T23:30:00Z,Atlanta Dream,Seattle Storm,Allisha Gray,,REB,OVER,3.5,104,FanDuel,fanduel,player_rebounds_alternate,the-odds-api,2026-07-31T15:49:57.006501+00:00
2026-07-31,19a1dc62b2c56fbc46c270d09d0e0221,Seattle Storm @ Atlanta Dream,2026-07-31T23:30:00Z,Atlanta Dream,Seattle Storm,Natisha Hiedeman,,REB,OVER,3.5,178,FanDuel,fanduel,player_rebounds_alternate,the-odds-api,2026-07-31T15:49:57.006501+00:00
2026-07-31,19a1dc62b2c56fbc46c270d09d0e0221,Seattle Storm @ Atlanta Dream,2026-07-31T23:30:00Z,Atlanta Dream,Seattle Storm,Angel Reese,,REB,OVER,7.5,-1400,FanDuel,fanduel,player_rebounds_alternate,the-odds-api,2026-07-31T15:49:57.006501+00:00
2026-07-31,19a1dc62b2c56fbc46c270d09d0e0221,Seattle Storm @ Atlanta Dream,2026-07-31T23:30:00Z,Atlanta Dream,Seattle Storm,Dominique Malonga,,REB,OVER,7.5,-152,FanDuel,fanduel,player_rebounds_alternate,the-odds-api,2026-07-31T15:49:57.006501+00:00
2026-07-31,19a1dc62b2c56fbc46c270d09d0e0221,Seattle Storm @ Atlanta Dream,2026-07-31T23:30:00Z,Atlanta Dream,Seattle Storm,Brionna Jones,,REB,OVER,7.5,174,FanDuel,fanduel,player_rebounds_alternate,the-odds-api,2026-07-31T15:49:57.006501+00:00
2026-07-31,19a1dc62b2c56fbc46c270d09d0e0221,Seattle Storm @ Atlanta Dream,2026-07-31T23:30:00Z,Atlanta Dream,Seattle Storm,Awa Fam,,REB,OVER,7.5,270,FanDuel,fanduel,player_rebounds_alternate,the-odds-api,2026-07-31T15:49:57.006501+00:00
2026-07-31,19a1dc62b2c56fbc46c270d09d0e0221,Seattle Storm @ Atlanta Dream,2026-07-31T23:30:00Z,Atlanta Dream,Seattle Storm,Flau'jae Johnson,,REB,OVER,7.5,580,FanDuel,fanduel,player_rebounds_alternate,the-odds-api,2026-07-31T15:49:57.006501+00:00
2026-07-31,19a1dc62b2c56fbc46c270d09d0e0221,Seattle Storm @ Atlanta Dream,2026-07-31T23:30:00Z,Atlanta Dream,Seattle Storm,Rhyne Howard,,REB,OVER,7.5,880,FanDuel,fanduel,player_rebounds_alternate,the-odds-api,2026-07-31T15:49:57.006501+00:00
2026-07-31,19a1dc62b2c56fbc46c270d09d0e0221,Seattle Storm @ Atlanta Dream,2026-07-31T23:30:00Z,Atlanta Dream,Seattle Storm,Jordin Canada,,REB,OVER,7.5,1200,FanDuel,fanduel,player_rebounds_alternate,the-odds-api,2026-07-31T15:49:57.006501+00:00
2026-07-31,19a1dc62b2c56fbc46c270d09d0e0221,Seattle Storm @ Atlanta Dream,2026-07-31T23:30:00Z,Atlanta Dream,Seattle Storm,Angel Reese,,REB,OVER,9.5,-400,FanDuel,fanduel,player_rebounds_alternate,the-odds-api,2026-07-31T15:49:57.006501+00:00
2026-07-31,19a1dc62b2c56fbc46c270d09d0e0221,Seattle Storm @ Atlanta Dream,2026-07-31T23:30:00Z,Atlanta Dream,Seattle Storm,Dominique Malonga,,REB,OVER,9.5,162,FanDuel,fanduel,player_rebounds_alternate,the-odds-api,2026-07-31T15:49:57.006501+00:00
2026-07-31,19a1dc62b2c56fbc46c270d09d0e0221,Seattle Storm @ Atlanta Dream,2026-07-31T23:30:00Z,Atlanta Dream,Seattle Storm,Brionna Jones,,REB,OVER,9.5,390,FanDuel,fanduel,player_rebounds_alternate,the-odds-api,2026-07-31T15:49:57.006501+00:00
2026-07-31,19a1dc62b2c56fbc46c270d09d0e0221,Seattle Storm @ Atlanta Dream,2026-07-31T23:30:00Z,Atlanta Dream,Seattle Storm,Awa Fam,,REB,OVER,9.5,700,FanDuel,fanduel,player_rebounds_alternate,the-odds-api,2026-07-31T15:49:57.006501+00:00
