game_date,event_id,game,commence_time,market_type,market_key,side,team,player,stat,book_key,book_title,line,odds,is_preferred_book,source,scraped_at,available_books,all_books
2026-07-22,02193940e2fe74c962cb912cb4cfd284,Chicago Sky @ New York Liberty,2026-07-22T23:00:00Z,PROP,player_rebounds,UNDER,,Azura Stevens,REB,betonlineag,BetOnline.ag,7.5,-143,False,the-odds-api,2026-07-22T15:18:36.770886+00:00,4,"betonlineag,draftkings,fanduel,williamhill_us"
2026-07-22,02193940e2fe74c962cb912cb4cfd284,Chicago Sky @ New York Liberty,2026-07-22T23:00:00Z,PROP,player_threes,OVER,,Breanna Stewart,3PM,draftkings,DraftKings,0.5,-198,True,the-odds-api,2026-07-22T15:18:36.770886+00:00,4,"betonlineag,betrivers,draftkings,fanduel"
2026-07-22,02193940e2fe74c962cb912cb4cfd284,Chicago Sky @ New York Liberty,2026-07-22T23:00:00Z,PROP,player_threes,UNDER,,Breanna Stewart,3PM,fanduel,FanDuel,0.5,154,True,the-odds-api,2026-07-22T15:18:36.770886+00:00,3,"betonlineag,draftkings,fanduel"
2026-07-22,02193940e2fe74c962cb912cb4cfd284,Chicago Sky @ New York Liberty,2026-07-22T23:00:00Z,PROP,player_assists,OVER,,Breanna Stewart,AST,draftkings,DraftKings,2.5,-166,True,the-odds-api,2026-07-22T15:18:36.770886+00:00,4,"betonlineag,betrivers,draftkings,fanduel"
2026-07-22,02193940e2fe74c962cb912cb4cfd284,Chicago Sky @ New York Liberty,2026-07-22T23:00:00Z,PROP,player_assists,UNDER,,Breanna Stewart,AST,fanduel,FanDuel,3.5,-192,True,the-odds-api,2026-07-22T15:18:36.770886+00:00,3,"betonlineag,draftkings,fanduel"
2026-07-22,02193940e2fe74c962cb912cb4cfd284,Chicago Sky @ New York Liberty,2026-07-22T23:00:00Z,PROP,player_double_double,YES,,Breanna Stewart,DD,draftkings,DraftKings,0.5,160,True,the-odds-api,2026-07-22T15:18:36.770886+00:00,3,"draftkings,fanduel,williamhill_us"
2026-07-22,02193940e2fe74c962cb912cb4cfd284,Chicago Sky @ New York Liberty,2026-07-22T23:00:00Z,PROP,player_points_assists,OVER,,Breanna Stewart,PA,draftkings,DraftKings,24.5,-127,True,the-odds-api,2026-07-22T15:18:36.770886+00:00,2,"draftkings,fanduel"
2026-07-22,02193940e2fe74c962cb912cb4cfd284,Chicago Sky @ New York Liberty,2026-07-22T23:00:00Z,PROP,player_points_assists,UNDER,,Breanna Stewart,PA,fanduel,FanDuel,24.5,-104,True,the-odds-api,2026-07-22T15:18:36.770886+00:00,2,"draftkings,fanduel"
2026-07-22,02193940e2fe74c962cb912cb4cfd284,Chicago Sky @ New York Liberty,2026-07-22T23:00:00Z,PROP,player_points_rebounds,OVER,,Breanna Stewart,PR,fanduel,FanDuel,30.5,-112,True,the-odds-api,2026-07-22T15:18:36.770886+00:00,2,"draftkings,fanduel"
2026-07-22,02193940e2fe74c962cb912cb4cfd284,Chicago Sky @ New York Liberty,2026-07-22T23:00:00Z,PROP,player_points_rebounds,UNDER,,Breanna Stewart,PR,fanduel,FanDuel,30.5,-118,True,the-odds-api,2026-07-22T15:18:36.770886+00:00,2,"draftkings,fanduel"
2026-07-22,02193940e2fe74c962cb912cb4cfd284,Chicago Sky @ New York Liberty,2026-07-22T23:00:00Z,PROP,player_points_rebounds_assists,OVER,,Breanna Stewart,PRA,betonlineag,BetOnline.ag,33.5,-112,False,the-odds-api,2026-07-22T15:18:36.770886+00:00,4,"betonlineag,betrivers,draftkings,fanduel"
2026-07-22,02193940e2fe74c962cb912cb4cfd284,Chicago Sky @ New York Liberty,2026-07-22T23:00:00Z,PROP,player_points_rebounds_assists,UNDER,,Breanna Stewart,PRA,fanduel,FanDuel,33.5,-112,True,the-odds-api,2026-07-22T15:18:36.770886+00:00,3,"betonlineag,draftkings,fanduel"
2026-07-22,02193940e2fe74c962cb912cb4cfd284,Chicago Sky @ New York Liberty,2026-07-22T23:00:00Z,PROP,player_points,OVER,,Breanna Stewart,PTS,betrivers,BetRivers,20.5,-148,False,the-odds-api,2026-07-22T15:18:36.770886+00:00,5,"betonlineag,betrivers,draftkings,fanduel,williamhill_us"
2026-07-22,02193940e2fe74c962cb912cb4cfd284,Chicago Sky @ New York Liberty,2026-07-22T23:00:00Z,PROP,player_points,UNDER,,Breanna Stewart,PTS,betonlineag,BetOnline.ag,22.5,-123,False,the-odds-api,2026-07-22T15:18:36.770886+00:00,4,"betonlineag,draftkings,fanduel,williamhill_us"
2026-07-22,02193940e2fe74c962cb912cb4cfd284,Chicago Sky @ New York Liberty,2026-07-22T23:00:00Z,PROP,player_rebounds_assists,OVER,,Breanna Stewart,RA,draftkings,DraftKings,11.5,-112,True,the-odds-api,2026-07-22T15:18:36.770886+00:00,2,"draftkings,fanduel"
2026-07-22,02193940e2fe74c962cb912cb4cfd284,Chicago Sky @ New York Liberty,2026-07-22T23:00:00Z,PROP,player_rebounds_assists,UNDER,,Breanna Stewart,RA,fanduel,FanDuel,11.5,-110,True,the-odds-api,2026-07-22T15:18:36.770886+00:00,2,"draftkings,fanduel"
2026-07-22,02193940e2fe74c962cb912cb4cfd284,Chicago Sky @ New York Liberty,2026-07-22T23:00:00Z,PROP,player_rebounds,OVER,,Breanna Stewart,REB,betonlineag,BetOnline.ag,8.5,103,False,the-odds-api,2026-07-22T15:18:36.770886+00:00,5,"betonlineag,betrivers,draftkings,fanduel,williamhill_us"
2026-07-22,02193940e2fe74c962cb912cb4cfd284,Chicago Sky @ New York Liberty,2026-07-22T23:00:00Z,PROP,player_rebounds,UNDER,,Breanna Stewart,REB,draftkings,DraftKings,8.5,-128,True,the-odds-api,2026-07-22T15:18:36.770886+00:00,4,"betonlineag,draftkings,fanduel,williamhill_us"
2026-07-22,02193940e2fe74c962cb912cb4cfd284,Chicago Sky @ New York Liberty,2026-07-22T23:00:00Z,PROP,player_triple_double,YES,,Breanna Stewart,TD,draftkings,DraftKings,0.5,5700,True,the-odds-api,2026-07-22T15:18:36.770886+00:00,1,draftkings
2026-07-22,02193940e2fe74c962cb912cb4cfd284,Chicago Sky @ New York Liberty,2026-07-22T23:00:00Z,PROP,player_assists,OVER,,Courtney Vandersloot,AST,fanduel,FanDuel,4.5,-110,True,the-odds-api,2026-07-22T15:18:36.770886+00:00,4,"betonlineag,draftkings,fanduel,williamhill_us"
2026-07-22,02193940e2fe74c962cb912cb4cfd284,Chicago Sky @ New York Liberty,2026-07-22T23:00:00Z,PROP,player_assists,UNDER,,Courtney Vandersloot,AST,betonlineag,BetOnline.ag,4.5,103,False,the-odds-api,2026-07-22T15:18:36.770886+00:00,4,"betonlineag,draftkings,fanduel,williamhill_us"
2026-07-22,02193940e2fe74c962cb912cb4cfd284,Chicago Sky @ New York Liberty,2026-07-22T23:00:00Z,PROP,player_double_double,YES,,Courtney Vandersloot,DD,draftkings,DraftKings,0.5,3500,True,the-odds-api,2026-07-22T15:18:36.770886+00:00,1,draftkings
2026-07-22,02193940e2fe74c962cb912cb4cfd284,Chicago Sky @ New York Liberty,2026-07-22T23:00:00Z,PROP,player_points_assists,OVER,,Courtney Vandersloot,PA,draftkings,DraftKings,12.5,-113,True,the-odds-api,2026-07-22T15:18:36.770886+00:00,1,draftkings
2026-07-22,02193940e2fe74c962cb912cb4cfd284,Chicago Sky @ New York Liberty,2026-07-22T23:00:00Z,PROP,player_points_assists,UNDER,,Courtney Vandersloot,PA,draftkings,DraftKings,12.5,-120,True,the-odds-api,2026-07-22T15:18:36.770886+00:00,1,draftkings
2026-07-22,02193940e2fe74c962cb912cb4cfd284,Chicago Sky @ New York Liberty,2026-07-22T23:00:00Z,PROP,player_points,OVER,,Courtney Vandersloot,PTS,betonlineag,BetOnline.ag,7.5,-112,False,the-odds-api,2026-07-22T15:18:36.770886+00:00,4,"betonlineag,draftkings,fanduel,williamhill_us"
2026-07-22,02193940e2fe74c962cb912cb4cfd284,Chicago Sky @ New York Liberty,2026-07-22T23:00:00Z,PROP,player_points,UNDER,,Courtney Vandersloot,PTS,draftkings,DraftKings,7.5,-109,True,the-odds-api,2026-07-22T15:18:36.770886+00:00,4,"betonlineag,draftkings,fanduel,williamhill_us"
2026-07-22,02193940e2fe74c962cb912cb4cfd284,Chicago Sky @ New York Liberty,2026-07-22T23:00:00Z,PROP,player_threes,OVER,,Jonquel Jones,3PM,betrivers,BetRivers,1.5,102,False,the-odds-api,2026-07-22T15:18:36.770886+00:00,5,"betonlineag,betrivers,draftkings,fanduel,williamhill_us"
2026-07-22,02193940e2fe74c962cb912cb4cfd284,Chicago Sky @ New York Liberty,2026-07-22T23:00:00Z,PROP,player_threes,UNDER,,Jonquel Jones,3PM,fanduel,FanDuel,1.5,-114,True,the-odds-api,2026-07-22T15:18:36.770886+00:00,4,"betonlineag,draftkings,fanduel,williamhill_us"
2026-07-22,02193940e2fe74c962cb912cb4cfd284,Chicago Sky @ New York Liberty,2026-07-22T23:00:00Z,PROP,player_assists,OVER,,Jonquel Jones,AST,betrivers,BetRivers,1.5,-182,False,the-odds-api,2026-07-22T15:18:36.770886+00:00,2,"betonlineag,betrivers"
2026-07-22,02193940e2fe74c962cb912cb4cfd284,Chicago Sky @ New York Liberty,2026-07-22T23:00:00Z,PROP,player_assists,UNDER,,Jonquel Jones,AST,betonlineag,BetOnline.ag,2.5,-175,False,the-odds-api,2026-07-22T15:18:36.770886+00:00,1,betonlineag
2026-07-22,02193940e2fe74c962cb912cb4cfd284,Chicago Sky @ New York Liberty,2026-07-22T23:00:00Z,PROP,player_double_double,YES,,Jonquel Jones,DD,fanatics,Fanatics,0.5,160,True,the-odds-api,2026-07-22T15:18:36.770886+00:00,4,"draftkings,fanatics,fanduel,williamhill_us"
2026-07-22,02193940e2fe74c962cb912cb4cfd284,Chicago Sky @ New York Liberty,2026-07-22T23:00:00Z,PROP,player_points_assists,OVER,,Jonquel Jones,PA,fanduel,FanDuel,16.5,-108,True,the-odds-api,2026-07-22T15:18:36.770886+00:00,2,"draftkings,fanduel"
2026-07-22,02193940e2fe74c962cb912cb4cfd284,Chicago Sky @ New York Liberty,2026-07-22T23:00:00Z,PROP,player_points_assists,UNDER,,Jonquel Jones,PA,draftkings,DraftKings,16.5,-121,True,the-odds-api,2026-07-22T15:18:36.770886+00:00,2,"draftkings,fanduel"
2026-07-22,02193940e2fe74c962cb912cb4cfd284,Chicago Sky @ New York Liberty,2026-07-22T23:00:00Z,PROP,player_points_rebounds,OVER,,Jonquel Jones,PR,draftkings,DraftKings,23.5,-111,True,the-odds-api,2026-07-22T15:18:36.770886+00:00,1,draftkings
2026-07-22,02193940e2fe74c962cb912cb4cfd284,Chicago Sky @ New York Liberty,2026-07-22T23:00:00Z,PROP,player_points_rebounds,UNDER,,Jonquel Jones,PR,draftkings,DraftKings,23.5,-122,True,the-odds-api,2026-07-22T15:18:36.770886+00:00,1,draftkings
2026-07-22,02193940e2fe74c962cb912cb4cfd284,Chicago Sky @ New York Liberty,2026-07-22T23:00:00Z,PROP,player_points_rebounds_assists,OVER,,Jonquel Jones,PRA,fanduel,FanDuel,25.5,-106,True,the-odds-api,2026-07-22T15:18:36.770886+00:00,4,"betonlineag,betrivers,draftkings,fanduel"
2026-07-22,02193940e2fe74c962cb912cb4cfd284,Chicago Sky @ New York Liberty,2026-07-22T23:00:00Z,PROP,player_points_rebounds_assists,UNDER,,Jonquel Jones,PRA,draftkings,DraftKings,25.5,-116,True,the-odds-api,2026-07-22T15:18:36.770886+00:00,3,"betonlineag,draftkings,fanduel"
2026-07-22,02193940e2fe74c962cb912cb4cfd284,Chicago Sky @ New York Liberty,2026-07-22T23:00:00Z,PROP,player_points,OVER,,Jonquel Jones,PTS,betrivers,BetRivers,13.5,-143,False,the-odds-api,2026-07-22T15:18:36.770886+00:00,5,"betonlineag,betrivers,draftkings,fanduel,williamhill_us"
2026-07-22,02193940e2fe74c962cb912cb4cfd284,Chicago Sky @ New York Liberty,2026-07-22T23:00:00Z,PROP,player_points,UNDER,,Jonquel Jones,PTS,draftkings,DraftKings,14.5,-125,True,the-odds-api,2026-07-22T15:18:36.770886+00:00,4,"betonlineag,draftkings,fanduel,williamhill_us"
2026-07-22,02193940e2fe74c962cb912cb4cfd284,Chicago Sky @ New York Liberty,2026-07-22T23:00:00Z,PROP,player_rebounds_assists,OVER,,Jonquel Jones,RA,fanduel,FanDuel,10.5,-138,True,the-odds-api,2026-07-22T15:18:36.770886+00:00,2,"draftkings,fanduel"
2026-07-22,02193940e2fe74c962cb912cb4cfd284,Chicago Sky @ New York Liberty,2026-07-22T23:00:00Z,PROP,player_rebounds_assists,UNDER,,Jonquel Jones,RA,draftkings,DraftKings,11.5,-141,True,the-odds-api,2026-07-22T15:18:36.770886+00:00,2,"draftkings,fanduel"
2026-07-22,02193940e2fe74c962cb912cb4cfd284,Chicago Sky @ New York Liberty,2026-07-22T23:00:00Z,PROP,player_rebounds,OVER,,Jonquel Jones,REB,betrivers,BetRivers,8.5,-134,False,the-odds-api,2026-07-22T15:18:36.770886+00:00,5,"betonlineag,betrivers,draftkings,fanduel,williamhill_us"
2026-07-22,02193940e2fe74c962cb912cb4cfd284,Chicago Sky @ New York Liberty,2026-07-22T23:00:00Z,PROP,player_rebounds,UNDER,,Jonquel Jones,REB,betonlineag,BetOnline.ag,9.5,-154,False,the-odds-api,2026-07-22T15:18:36.770886+00:00,4,"betonlineag,draftkings,fanduel,williamhill_us"
2026-07-22,02193940e2fe74c962cb912cb4cfd284,Chicago Sky @ New York Liberty,2026-07-22T23:00:00Z,PROP,player_triple_double,YES,,Jonquel Jones,TD,draftkings,DraftKings,0.5,6300,True,the-odds-api,2026-07-22T15:18:36.770886+00:00,1,draftkings
2026-07-22,02193940e2fe74c962cb912cb4cfd284,Chicago Sky @ New York Liberty,2026-07-22T23:00:00Z,PROP,player_assists,OVER,,Kamilla Cardoso,AST,betonlineag,BetOnline.ag,2.5,158,False,the-odds-api,2026-07-22T15:18:36.770886+00:00,2,"betonlineag,betrivers"
2026-07-22,02193940e2fe74c962cb912cb4cfd284,Chicago Sky @ New York Liberty,2026-07-22T23:00:00Z,PROP,player_assists,UNDER,,Kamilla Cardoso,AST,betonlineag,BetOnline.ag,2.5,-208,False,the-odds-api,2026-07-22T15:18:36.770886+00:00,1,betonlineag
2026-07-22,02193940e2fe74c962cb912cb4cfd284,Chicago Sky @ New York Liberty,2026-07-22T23:00:00Z,PROP,player_double_double,YES,,Kamilla Cardoso,DD,fanatics,Fanatics,0.5,260,True,the-odds-api,2026-07-22T15:18:36.770886+00:00,4,"draftkings,fanatics,fanduel,williamhill_us"
2026-07-22,02193940e2fe74c962cb912cb4cfd284,Chicago Sky @ New York Liberty,2026-07-22T23:00:00Z,PROP,player_points_assists,OVER,,Kamilla Cardoso,PA,fanduel,FanDuel,14.5,-120,True,the-odds-api,2026-07-22T15:18:36.770886+00:00,2,"draftkings,fanduel"
2026-07-22,02193940e2fe74c962cb912cb4cfd284,Chicago Sky @ New York Liberty,2026-07-22T23:00:00Z,PROP,player_points_assists,UNDER,,Kamilla Cardoso,PA,draftkings,DraftKings,15.5,-122,True,the-odds-api,2026-07-22T15:18:36.770886+00:00,2,"draftkings,fanduel"
2026-07-22,02193940e2fe74c962cb912cb4cfd284,Chicago Sky @ New York Liberty,2026-07-22T23:00:00Z,PROP,player_points_rebounds,OVER,,Kamilla Cardoso,PR,fanduel,FanDuel,20.5,-118,True,the-odds-api,2026-07-22T15:18:36.770886+00:00,2,"draftkings,fanduel"
2026-07-22,02193940e2fe74c962cb912cb4cfd284,Chicago Sky @ New York Liberty,2026-07-22T23:00:00Z,PROP,player_points_rebounds,UNDER,,Kamilla Cardoso,PR,draftkings,DraftKings,21.5,-113,True,the-odds-api,2026-07-22T15:18:36.770886+00:00,2,"draftkings,fanduel"
2026-07-22,02193940e2fe74c962cb912cb4cfd284,Chicago Sky @ New York Liberty,2026-07-22T23:00:00Z,PROP,player_points_rebounds_assists,OVER,,Kamilla Cardoso,PRA,fanduel,FanDuel,22.5,-125,True,the-odds-api,2026-07-22T15:18:36.770886+00:00,4,"betonlineag,betrivers,draftkings,fanduel"
2026-07-22,02193940e2fe74c962cb912cb4cfd284,Chicago Sky @ New York Liberty,2026-07-22T23:00:00Z,PROP,player_points_rebounds_assists,UNDER,,Kamilla Cardoso,PRA,draftkings,DraftKings,23.5,-112,True,the-odds-api,2026-07-22T15:18:36.770886+00:00,3,"betonlineag,draftkings,fanduel"
2026-07-22,02193940e2fe74c962cb912cb4cfd284,Chicago Sky @ New York Liberty,2026-07-22T23:00:00Z,PROP,player_points,OVER,,Kamilla Cardoso,PTS,fanduel,FanDuel,12.5,-114,True,the-odds-api,2026-07-22T15:18:36.770886+00:00,5,"betonlineag,betrivers,draftkings,fanduel,williamhill_us"
2026-07-22,02193940e2fe74c962cb912cb4cfd284,Chicago Sky @ New York Liberty,2026-07-22T23:00:00Z,PROP,player_points,UNDER,,Kamilla Cardoso,PTS,draftkings,DraftKings,13.5,-118,True,the-odds-api,2026-07-22T15:18:36.770886+00:00,4,"betonlineag,draftkings,fanduel,williamhill_us"
2026-07-22,02193940e2fe74c962cb912cb4cfd284,Chicago Sky @ New York Liberty,2026-07-22T23:00:00Z,PROP,player_rebounds_assists,OVER,,Kamilla Cardoso,RA,fanduel,FanDuel,10.5,104,True,the-odds-api,2026-07-22T15:18:36.770886+00:00,2,"draftkings,fanduel"
2026-07-22,02193940e2fe74c962cb912cb4cfd284,Chicago Sky @ New York Liberty,2026-07-22T23:00:00Z,PROP,player_rebounds_assists,UNDER,,Kamilla Cardoso,RA,draftkings,DraftKings,10.5,-129,True,the-odds-api,2026-07-22T15:18:36.770886+00:00,2,"draftkings,fanduel"
2026-07-22,02193940e2fe74c962cb912cb4cfd284,Chicago Sky @ New York Liberty,2026-07-22T23:00:00Z,PROP,player_rebounds,OVER,,Kamilla Cardoso,REB,betrivers,BetRivers,7.5,-129,False,the-odds-api,2026-07-22T15:18:36.770886+00:00,5,"betonlineag,betrivers,draftkings,fanduel,williamhill_us"
2026-07-22,02193940e2fe74c962cb912cb4cfd284,Chicago Sky @ New York Liberty,2026-07-22T23:00:00Z,PROP,player_rebounds,UNDER,,Kamilla Cardoso,REB,draftkings,DraftKings,8.5,-137,True,the-odds-api,2026-07-22T15:18:36.770886+00:00,4,"betonlineag,draftkings,fanduel,williamhill_us"
