game_date,event_id,player,team,position,opp_team,is_home,stat_raw,stat,line,over_price,under_price,yes_price,no_price,num_books,sportsbooks,odds_type,game_time,home_team,away_team,source,scraped_at
2026-08-24,409b5df2946c7913e77a1c509e505fdb,Natasha Howard,,,Golden State Valkyries @ Minnesota Lynx,,player_points_assists,pa,15.5,-129.0,-4.5,,,2,"draftkings,fanduel",sportsbook,2026-08-25T00:10:00Z,Minnesota Lynx,Golden State Valkyries,the-odds-api,2026-08-24T11:41:45.049302+00:00
2026-08-24,409b5df2946c7913e77a1c509e505fdb,Veronica Burton,,,Golden State Valkyries @ Minnesota Lynx,,player_points_assists,pa,19.5,-114.0,-114.0,,,1,fanduel,sportsbook,2026-08-25T00:10:00Z,Minnesota Lynx,Golden State Valkyries,the-odds-api,2026-08-24T11:41:45.049302+00:00
2026-08-24,409b5df2946c7913e77a1c509e505fdb,Gabby Williams,,,Golden State Valkyries @ Minnesota Lynx,,player_points_assists,pa,16.5,-102.0,-130.0,,,1,fanduel,sportsbook,2026-08-25T00:10:00Z,Minnesota Lynx,Golden State Valkyries,the-odds-api,2026-08-24T11:41:45.049302+00:00
2026-08-24,409b5df2946c7913e77a1c509e505fdb,Olivia Miles,,,Golden State Valkyries @ Minnesota Lynx,,player_points_assists,pa,25.5,-125.0,-106.0,,,1,fanduel,sportsbook,2026-08-25T00:10:00Z,Minnesota Lynx,Golden State Valkyries,the-odds-api,2026-08-24T11:41:45.049302+00:00
2026-08-24,409b5df2946c7913e77a1c509e505fdb,Kayla Thornton,,,Golden State Valkyries @ Minnesota Lynx,,player_points_q1,q1_pts,1.5,-166.0,124.0,,,1,fanduel,sportsbook,2026-08-25T00:10:00Z,Minnesota Lynx,Golden State Valkyries,the-odds-api,2026-08-24T11:41:45.049302+00:00
2026-08-24,409b5df2946c7913e77a1c509e505fdb,Gabby Williams,,,Golden State Valkyries @ Minnesota Lynx,,player_points_q1,q1_pts,3.5,-132.0,100.0,,,1,fanduel,sportsbook,2026-08-25T00:10:00Z,Minnesota Lynx,Golden State Valkyries,the-odds-api,2026-08-24T11:41:45.049302+00:00
2026-08-24,409b5df2946c7913e77a1c509e505fdb,Veronica Burton,,,Golden State Valkyries @ Minnesota Lynx,,player_points_q1,q1_pts,2.5,-120.0,-110.0,,,1,fanduel,sportsbook,2026-08-25T00:10:00Z,Minnesota Lynx,Golden State Valkyries,the-odds-api,2026-08-24T11:41:45.049302+00:00
2026-08-24,409b5df2946c7913e77a1c509e505fdb,Cecilia Zandalasini,,,Golden State Valkyries @ Minnesota Lynx,,player_points_q1,q1_pts,2.5,112.0,-148.0,,,1,fanduel,sportsbook,2026-08-25T00:10:00Z,Minnesota Lynx,Golden State Valkyries,the-odds-api,2026-08-24T11:41:45.049302+00:00
2026-08-24,409b5df2946c7913e77a1c509e505fdb,Kayla McBride,,,Golden State Valkyries @ Minnesota Lynx,,player_points_q1,q1_pts,3.5,-114.0,-114.0,,,1,fanduel,sportsbook,2026-08-25T00:10:00Z,Minnesota Lynx,Golden State Valkyries,the-odds-api,2026-08-24T11:41:45.049302+00:00
2026-08-24,409b5df2946c7913e77a1c509e505fdb,Napheesa Collier,,,Golden State Valkyries @ Minnesota Lynx,,player_points_q1,q1_pts,4.5,104.0,-138.0,,,1,fanduel,sportsbook,2026-08-25T00:10:00Z,Minnesota Lynx,Golden State Valkyries,the-odds-api,2026-08-24T11:41:45.049302+00:00
2026-08-24,409b5df2946c7913e77a1c509e505fdb,Olivia Miles,,,Golden State Valkyries @ Minnesota Lynx,,player_points_q1,q1_pts,4.5,100.0,-132.0,,,1,fanduel,sportsbook,2026-08-25T00:10:00Z,Minnesota Lynx,Golden State Valkyries,the-odds-api,2026-08-24T11:41:45.049302+00:00
2026-08-24,409b5df2946c7913e77a1c509e505fdb,Natasha Howard,,,Golden State Valkyries @ Minnesota Lynx,,player_points_q1,q1_pts,2.5,-125.0,-106.0,,,1,fanduel,sportsbook,2026-08-25T00:10:00Z,Minnesota Lynx,Golden State Valkyries,the-odds-api,2026-08-24T11:41:45.049302+00:00
2026-08-24,409b5df2946c7913e77a1c509e505fdb,Napheesa Collier,,,Golden State Valkyries @ Minnesota Lynx,,player_points_rebounds,pr,27.5,-119.5,-113.0,,,2,"draftkings,fanduel",sportsbook,2026-08-25T00:10:00Z,Minnesota Lynx,Golden State Valkyries,the-odds-api,2026-08-24T11:41:45.049302+00:00
2026-08-24,409b5df2946c7913e77a1c509e505fdb,Kayla McBride,,,Golden State Valkyries @ Minnesota Lynx,,player_points_rebounds,pr,18.5,-110.0,-121.5,,,2,"draftkings,fanduel",sportsbook,2026-08-25T00:10:00Z,Minnesota Lynx,Golden State Valkyries,the-odds-api,2026-08-24T11:41:45.049302+00:00
2026-08-24,409b5df2946c7913e77a1c509e505fdb,Cecilia Zandalasini,,,Golden State Valkyries @ Minnesota Lynx,,player_points_rebounds,pr,10.5,-132.5,-101.5,,,2,"draftkings,fanduel",sportsbook,2026-08-25T00:10:00Z,Minnesota Lynx,Golden State Valkyries,the-odds-api,2026-08-24T11:41:45.049302+00:00
2026-08-24,409b5df2946c7913e77a1c509e505fdb,Kayla Thornton,,,Golden State Valkyries @ Minnesota Lynx,,player_points_rebounds,pr,11.5,102.0,-136.0,,,1,fanduel,sportsbook,2026-08-25T00:10:00Z,Minnesota Lynx,Golden State Valkyries,the-odds-api,2026-08-24T11:41:45.049302+00:00
2026-08-24,409b5df2946c7913e77a1c509e505fdb,Veronica Burton,,,Golden State Valkyries @ Minnesota Lynx,,player_points_rebounds,pr,17.5,-112.0,-118.0,,,1,fanduel,sportsbook,2026-08-25T00:10:00Z,Minnesota Lynx,Golden State Valkyries,the-odds-api,2026-08-24T11:41:45.049302+00:00
2026-08-24,409b5df2946c7913e77a1c509e505fdb,Natasha Howard,,,Golden State Valkyries @ Minnesota Lynx,,player_points_rebounds,pr,20.5,-102.0,-130.0,,,1,fanduel,sportsbook,2026-08-25T00:10:00Z,Minnesota Lynx,Golden State Valkyries,the-odds-api,2026-08-24T11:41:45.049302+00:00
2026-08-24,409b5df2946c7913e77a1c509e505fdb,Gabby Williams,,,Golden State Valkyries @ Minnesota Lynx,,player_points_rebounds,pr,16.5,-126.0,-106.5,,,2,"draftkings,fanduel",sportsbook,2026-08-25T00:10:00Z,Minnesota Lynx,Golden State Valkyries,the-odds-api,2026-08-24T11:41:45.049302+00:00
2026-08-24,409b5df2946c7913e77a1c509e505fdb,Olivia Miles,,,Golden State Valkyries @ Minnesota Lynx,,player_points_rebounds,pr,23.5,-110.0,-120.0,,,1,fanduel,sportsbook,2026-08-25T00:10:00Z,Minnesota Lynx,Golden State Valkyries,the-odds-api,2026-08-24T11:41:45.049302+00:00
2026-08-24,409b5df2946c7913e77a1c509e505fdb,Napheesa Collier,,,Golden State Valkyries @ Minnesota Lynx,,player_points_rebounds_assists,pra,30.5,-119.0,-113.0,,,2,"draftkings,fanduel",sportsbook,2026-08-25T00:10:00Z,Minnesota Lynx,Golden State Valkyries,the-odds-api,2026-08-24T11:41:45.049302+00:00
2026-08-24,409b5df2946c7913e77a1c509e505fdb,Kayla McBride,,,Golden State Valkyries @ Minnesota Lynx,,player_points_rebounds_assists,pra,20.5,-110.0,-122.0,,,2,"draftkings,fanduel",sportsbook,2026-08-25T00:10:00Z,Minnesota Lynx,Golden State Valkyries,the-odds-api,2026-08-24T11:41:45.049302+00:00
2026-08-24,409b5df2946c7913e77a1c509e505fdb,Veronica Burton,,,Golden State Valkyries @ Minnesota Lynx,,player_points_rebounds_assists,pra,23.5,-118.0,-112.0,,,1,fanduel,sportsbook,2026-08-25T00:10:00Z,Minnesota Lynx,Golden State Valkyries,the-odds-api,2026-08-24T11:41:45.049302+00:00
2026-08-24,409b5df2946c7913e77a1c509e505fdb,Natasha Howard,,,Golden State Valkyries @ Minnesota Lynx,,player_points_rebounds_assists,pra,23.5,-109.5,-122.0,,,2,"draftkings,fanduel",sportsbook,2026-08-25T00:10:00Z,Minnesota Lynx,Golden State Valkyries,the-odds-api,2026-08-24T11:41:45.049302+00:00
2026-08-24,409b5df2946c7913e77a1c509e505fdb,Cecilia Zandalasini,,,Golden State Valkyries @ Minnesota Lynx,,player_points_rebounds_assists,pra,13.5,-108.5,-123.5,,,2,"draftkings,fanduel",sportsbook,2026-08-25T00:10:00Z,Minnesota Lynx,Golden State Valkyries,the-odds-api,2026-08-24T11:41:45.049302+00:00
2026-08-24,409b5df2946c7913e77a1c509e505fdb,Gabby Williams,,,Golden State Valkyries @ Minnesota Lynx,,player_points_rebounds_assists,pra,19.5,-114.0,-114.0,,,1,fanduel,sportsbook,2026-08-25T00:10:00Z,Minnesota Lynx,Golden State Valkyries,the-odds-api,2026-08-24T11:41:45.049302+00:00
2026-08-24,409b5df2946c7913e77a1c509e505fdb,Olivia Miles,,,Golden State Valkyries @ Minnesota Lynx,,player_points_rebounds_assists,pra,30.5,-104.0,-128.0,,,1,fanduel,sportsbook,2026-08-25T00:10:00Z,Minnesota Lynx,Golden State Valkyries,the-odds-api,2026-08-24T11:41:45.049302+00:00
2026-08-24,409b5df2946c7913e77a1c509e505fdb,Napheesa Collier,,,Golden State Valkyries @ Minnesota Lynx,,player_rebounds,reb,7.5,-154.0,116.0,,,1,fanduel,sportsbook,2026-08-25T00:10:00Z,Minnesota Lynx,Golden State Valkyries,the-odds-api,2026-08-24T11:41:45.049302+00:00
2026-08-24,409b5df2946c7913e77a1c509e505fdb,Kayla McBride,,,Golden State Valkyries @ Minnesota Lynx,,player_rebounds,reb,2.5,2.5,-137.5,,,2,"draftkings,fanduel",sportsbook,2026-08-25T00:10:00Z,Minnesota Lynx,Golden State Valkyries,the-odds-api,2026-08-24T11:41:45.049302+00:00
2026-08-24,409b5df2946c7913e77a1c509e505fdb,Kayla Thornton,,,Golden State Valkyries @ Minnesota Lynx,,player_rebounds,reb,4.5,116.5,-157.5,,,2,"draftkings,fanduel",sportsbook,2026-08-25T00:10:00Z,Minnesota Lynx,Golden State Valkyries,the-odds-api,2026-08-24T11:41:45.049302+00:00
2026-08-24,409b5df2946c7913e77a1c509e505fdb,Cecilia Zandalasini,,,Golden State Valkyries @ Minnesota Lynx,,player_rebounds,reb,2.5,-113.5,-117.0,,,2,"draftkings,fanduel",sportsbook,2026-08-25T00:10:00Z,Minnesota Lynx,Golden State Valkyries,the-odds-api,2026-08-24T11:41:45.049302+00:00
2026-08-24,409b5df2946c7913e77a1c509e505fdb,Natasha Howard,,,Golden State Valkyries @ Minnesota Lynx,,player_rebounds,reb,7.5,102.0,-137.0,,,2,"draftkings,fanduel",sportsbook,2026-08-25T00:10:00Z,Minnesota Lynx,Golden State Valkyries,the-odds-api,2026-08-24T11:41:45.049302+00:00
2026-08-24,409b5df2946c7913e77a1c509e505fdb,Veronica Burton,,,Golden State Valkyries @ Minnesota Lynx,,player_rebounds,reb,3.5,-149.5,111.0,,,2,"draftkings,fanduel",sportsbook,2026-08-25T00:10:00Z,Minnesota Lynx,Golden State Valkyries,the-odds-api,2026-08-24T11:41:45.049302+00:00
2026-08-24,409b5df2946c7913e77a1c509e505fdb,Gabby Williams,,,Golden State Valkyries @ Minnesota Lynx,,player_rebounds,reb,3.5,128.0,-172.0,,,1,fanduel,sportsbook,2026-08-25T00:10:00Z,Minnesota Lynx,Golden State Valkyries,the-odds-api,2026-08-24T11:41:45.049302+00:00
2026-08-24,409b5df2946c7913e77a1c509e505fdb,Olivia Miles,,,Golden State Valkyries @ Minnesota Lynx,,player_rebounds,reb,4.5,109.5,-148.5,,,2,"draftkings,fanduel",sportsbook,2026-08-25T00:10:00Z,Minnesota Lynx,Golden State Valkyries,the-odds-api,2026-08-24T11:41:45.049302+00:00
2026-08-24,409b5df2946c7913e77a1c509e505fdb,Napheesa Collier,,,Golden State Valkyries @ Minnesota Lynx,,player_rebounds_assists,ra,10.5,-140.0,106.0,,,1,fanduel,sportsbook,2026-08-25T00:10:00Z,Minnesota Lynx,Golden State Valkyries,the-odds-api,2026-08-24T11:41:45.049302+00:00
2026-08-24,409b5df2946c7913e77a1c509e505fdb,Olivia Miles,,,Golden State Valkyries @ Minnesota Lynx,,player_rebounds_assists,ra,10.5,-138.0,104.0,,,1,fanduel,sportsbook,2026-08-25T00:10:00Z,Minnesota Lynx,Golden State Valkyries,the-odds-api,2026-08-24T11:41:45.049302+00:00
2026-08-24,409b5df2946c7913e77a1c509e505fdb,Cecilia Zandalasini,,,Golden State Valkyries @ Minnesota Lynx,,player_rebounds_assists,ra,4.5,-154.0,116.0,,,1,fanduel,sportsbook,2026-08-25T00:10:00Z,Minnesota Lynx,Golden State Valkyries,the-odds-api,2026-08-24T11:41:45.049302+00:00
2026-08-24,409b5df2946c7913e77a1c509e505fdb,Veronica Burton,,,Golden State Valkyries @ Minnesota Lynx,,player_rebounds_assists,ra,9.5,-144.5,107.5,,,2,"draftkings,fanduel",sportsbook,2026-08-25T00:10:00Z,Minnesota Lynx,Golden State Valkyries,the-odds-api,2026-08-24T11:41:45.049302+00:00
2026-08-24,409b5df2946c7913e77a1c509e505fdb,Natasha Howard,,,Golden State Valkyries @ Minnesota Lynx,,player_rebounds_assists,ra,10.5,-124.5,-8.0,,,2,"draftkings,fanduel",sportsbook,2026-08-25T00:10:00Z,Minnesota Lynx,Golden State Valkyries,the-odds-api,2026-08-24T11:41:45.049302+00:00
2026-08-24,409b5df2946c7913e77a1c509e505fdb,Gabby Williams,,,Golden State Valkyries @ Minnesota Lynx,,player_rebounds_assists,ra,5.5,-12.5,-121.0,,,2,"draftkings,fanduel",sportsbook,2026-08-25T00:10:00Z,Minnesota Lynx,Golden State Valkyries,the-odds-api,2026-08-24T11:41:45.049302+00:00
2026-08-24,409b5df2946c7913e77a1c509e505fdb,Napheesa Collier,,,Golden State Valkyries @ Minnesota Lynx,,player_threes,threes,1.5,107.5,-145.0,,,2,"draftkings,fanduel",sportsbook,2026-08-25T00:10:00Z,Minnesota Lynx,Golden State Valkyries,the-odds-api,2026-08-24T11:41:45.049302+00:00
2026-08-24,409b5df2946c7913e77a1c509e505fdb,Kayla McBride,,,Golden State Valkyries @ Minnesota Lynx,,player_threes,threes,2.5,-126.0,-7.5,,,2,"draftkings,fanduel",sportsbook,2026-08-25T00:10:00Z,Minnesota Lynx,Golden State Valkyries,the-odds-api,2026-08-24T11:41:45.049302+00:00
2026-08-24,409b5df2946c7913e77a1c509e505fdb,Kayla Thornton,,,Golden State Valkyries @ Minnesota Lynx,,player_threes,threes,1.5,163.5,-225.5,,,2,"draftkings,fanduel",sportsbook,2026-08-25T00:10:00Z,Minnesota Lynx,Golden State Valkyries,the-odds-api,2026-08-24T11:41:45.049302+00:00
2026-08-24,409b5df2946c7913e77a1c509e505fdb,Cecilia Zandalasini,,,Golden State Valkyries @ Minnesota Lynx,,player_threes,threes,1.5,128.5,-173.5,,,2,"draftkings,fanduel",sportsbook,2026-08-25T00:10:00Z,Minnesota Lynx,Golden State Valkyries,the-odds-api,2026-08-24T11:41:45.049302+00:00
2026-08-24,409b5df2946c7913e77a1c509e505fdb,Veronica Burton,,,Golden State Valkyries @ Minnesota Lynx,,player_threes,threes,1.5,118.0,-159.0,,,2,"draftkings,fanduel",sportsbook,2026-08-25T00:10:00Z,Minnesota Lynx,Golden State Valkyries,the-odds-api,2026-08-24T11:41:45.049302+00:00
2026-08-24,409b5df2946c7913e77a1c509e505fdb,Olivia Miles,,,Golden State Valkyries @ Minnesota Lynx,,player_threes,threes,1.5,-123.0,-109.5,,,2,"draftkings,fanduel",sportsbook,2026-08-25T00:10:00Z,Minnesota Lynx,Golden State Valkyries,the-odds-api,2026-08-24T11:41:45.049302+00:00
2026-08-24,409b5df2946c7913e77a1c509e505fdb,Gabby Williams,,,Golden State Valkyries @ Minnesota Lynx,,player_threes,threes,1.5,140.0,-190.5,,,2,"draftkings,fanduel",sportsbook,2026-08-25T00:10:00Z,Minnesota Lynx,Golden State Valkyries,the-odds-api,2026-08-24T11:41:45.049302+00:00
2026-08-24,409b5df2946c7913e77a1c509e505fdb,Olivia Miles,,,Golden State Valkyries @ Minnesota Lynx,,player_points,pts,19.5,-120.0,-111.0,,,1,draftkings,sportsbook,2026-08-25T00:10:00Z,Minnesota Lynx,Golden State Valkyries,the-odds-api,2026-08-24T11:41:45.049302+00:00
2026-08-24,409b5df2946c7913e77a1c509e505fdb,Napheesa Collier,,,Golden State Valkyries @ Minnesota Lynx,,player_points,pts,18.5,-126.0,-105.0,,,1,draftkings,sportsbook,2026-08-25T00:10:00Z,Minnesota Lynx,Golden State Valkyries,the-odds-api,2026-08-24T11:41:45.049302+00:00
2026-08-24,409b5df2946c7913e77a1c509e505fdb,Veronica Burton,,,Golden State Valkyries @ Minnesota Lynx,,player_points,pts,12.5,-117.0,-114.0,,,1,draftkings,sportsbook,2026-08-25T00:10:00Z,Minnesota Lynx,Golden State Valkyries,the-odds-api,2026-08-24T11:41:45.049302+00:00
2026-08-24,409b5df2946c7913e77a1c509e505fdb,Olivia Miles,,,Golden State Valkyries @ Minnesota Lynx,,player_points_assists,pa,26.5,-118.0,-115.0,,,1,draftkings,sportsbook,2026-08-25T00:10:00Z,Minnesota Lynx,Golden State Valkyries,the-odds-api,2026-08-24T11:41:45.049302+00:00
2026-08-24,409b5df2946c7913e77a1c509e505fdb,Napheesa Collier,,,Golden State Valkyries @ Minnesota Lynx,,player_points_assists,pa,21.5,-129.0,-106.0,,,1,draftkings,sportsbook,2026-08-25T00:10:00Z,Minnesota Lynx,Golden State Valkyries,the-odds-api,2026-08-24T11:41:45.049302+00:00
2026-08-24,409b5df2946c7913e77a1c509e505fdb,Veronica Burton,,,Golden State Valkyries @ Minnesota Lynx,,player_points_assists,pa,18.5,-126.0,-108.0,,,1,draftkings,sportsbook,2026-08-25T00:10:00Z,Minnesota Lynx,Golden State Valkyries,the-odds-api,2026-08-24T11:41:45.049302+00:00
2026-08-24,409b5df2946c7913e77a1c509e505fdb,Kayla McBride,,,Golden State Valkyries @ Minnesota Lynx,,player_points_assists,pa,17.5,-124.0,-110.0,,,1,draftkings,sportsbook,2026-08-25T00:10:00Z,Minnesota Lynx,Golden State Valkyries,the-odds-api,2026-08-24T11:41:45.049302+00:00
2026-08-24,409b5df2946c7913e77a1c509e505fdb,Gabby Williams,,,Golden State Valkyries @ Minnesota Lynx,,player_points_assists,pa,15.5,-125.0,-109.0,,,1,draftkings,sportsbook,2026-08-25T00:10:00Z,Minnesota Lynx,Golden State Valkyries,the-odds-api,2026-08-24T11:41:45.049302+00:00
2026-08-24,409b5df2946c7913e77a1c509e505fdb,Janelle Salaun,,,Golden State Valkyries @ Minnesota Lynx,,player_points_assists,pa,12.5,-113.0,-120.0,,,1,draftkings,sportsbook,2026-08-25T00:10:00Z,Minnesota Lynx,Golden State Valkyries,the-odds-api,2026-08-24T11:41:45.049302+00:00
2026-08-24,409b5df2946c7913e77a1c509e505fdb,Tiffany Hayes,,,Golden State Valkyries @ Minnesota Lynx,,player_points_assists,pa,11.5,-136.0,100.0,,,1,draftkings,sportsbook,2026-08-25T00:10:00Z,Minnesota Lynx,Golden State Valkyries,the-odds-api,2026-08-24T11:41:45.049302+00:00
2026-08-24,409b5df2946c7913e77a1c509e505fdb,Kayla Thornton,,,Golden State Valkyries @ Minnesota Lynx,,player_points_assists,pa,7.5,-110.0,-123.0,,,1,draftkings,sportsbook,2026-08-25T00:10:00Z,Minnesota Lynx,Golden State Valkyries,the-odds-api,2026-08-24T11:41:45.049302+00:00
2026-08-24,409b5df2946c7913e77a1c509e505fdb,Olivia Miles,,,Golden State Valkyries @ Minnesota Lynx,,player_points_rebounds,pr,24.5,-110.0,-124.0,,,1,draftkings,sportsbook,2026-08-25T00:10:00Z,Minnesota Lynx,Golden State Valkyries,the-odds-api,2026-08-24T11:41:45.049302+00:00
2026-08-24,409b5df2946c7913e77a1c509e505fdb,Natasha Howard,,,Golden State Valkyries @ Minnesota Lynx,,player_points_rebounds,pr,19.5,-121.0,-112.0,,,1,draftkings,sportsbook,2026-08-25T00:10:00Z,Minnesota Lynx,Golden State Valkyries,the-odds-api,2026-08-24T11:41:45.049302+00:00
2026-08-24,409b5df2946c7913e77a1c509e505fdb,Veronica Burton,,,Golden State Valkyries @ Minnesota Lynx,,player_points_rebounds,pr,16.5,-116.0,-117.0,,,1,draftkings,sportsbook,2026-08-25T00:10:00Z,Minnesota Lynx,Golden State Valkyries,the-odds-api,2026-08-24T11:41:45.049302+00:00
2026-08-24,409b5df2946c7913e77a1c509e505fdb,Janelle Salaun,,,Golden State Valkyries @ Minnesota Lynx,,player_points_rebounds,pr,14.5,-134.0,-102.0,,,1,draftkings,sportsbook,2026-08-25T00:10:00Z,Minnesota Lynx,Golden State Valkyries,the-odds-api,2026-08-24T11:41:45.049302+00:00
