game_date,event_id,game,commence_time,market_type,market_key,side,team,player,stat,book_key,book_title,line,odds,is_preferred_book,source,scraped_at,available_books,all_books
2026-08-01,b69cd4efd717cb22355b34ad83ba553a,Toronto Tempo @ Golden State Valkyries,2026-08-03T00:30:00Z,MONEYLINE,h2h,Golden State Valkyries,Golden State Valkyries,,,fanduel,FanDuel,,-650,True,the-odds-api,2026-08-01T14:42:15.553148+00:00,5,"betrivers,draftkings,fanatics,fanduel,williamhill_us"
2026-08-01,b69cd4efd717cb22355b34ad83ba553a,Toronto Tempo @ Golden State Valkyries,2026-08-03T00:30:00Z,MONEYLINE,h2h,Toronto Tempo,Toronto Tempo,,,draftkings,DraftKings,,500,True,the-odds-api,2026-08-01T14:42:15.553148+00:00,5,"betrivers,draftkings,fanatics,fanduel,williamhill_us"
2026-08-01,8cb92d45e2c4570ff14320738ec395f2,Connecticut Sun @ Dallas Wings,2026-08-02T23:00:00Z,PROP,player_threes,OVER,,Arike Ogunbowale,3PM,draftkings,DraftKings,1.5,-131,True,the-odds-api,2026-08-01T14:42:20.342594+00:00,2,"draftkings,fanduel"
2026-08-01,8cb92d45e2c4570ff14320738ec395f2,Connecticut Sun @ Dallas Wings,2026-08-02T23:00:00Z,PROP,player_threes,UNDER,,Arike Ogunbowale,3PM,fanduel,FanDuel,1.5,104,True,the-odds-api,2026-08-01T14:42:20.342594+00:00,2,"draftkings,fanduel"
2026-08-01,8cb92d45e2c4570ff14320738ec395f2,Connecticut Sun @ Dallas Wings,2026-08-02T23:00:00Z,PROP,player_assists,OVER,,Arike Ogunbowale,AST,fanduel,FanDuel,3.5,116,True,the-odds-api,2026-08-01T14:42:20.342594+00:00,2,"draftkings,fanduel"
2026-08-01,8cb92d45e2c4570ff14320738ec395f2,Connecticut Sun @ Dallas Wings,2026-08-02T23:00:00Z,PROP,player_assists,UNDER,,Arike Ogunbowale,AST,fanduel,FanDuel,3.5,-154,True,the-odds-api,2026-08-01T14:42:20.342594+00:00,2,"draftkings,fanduel"
2026-08-01,8cb92d45e2c4570ff14320738ec395f2,Connecticut Sun @ Dallas Wings,2026-08-02T23:00:00Z,PROP,player_points_assists,OVER,,Arike Ogunbowale,PA,fanduel,FanDuel,18.5,-122,True,the-odds-api,2026-08-01T14:42:20.342594+00:00,2,"draftkings,fanduel"
2026-08-01,8cb92d45e2c4570ff14320738ec395f2,Connecticut Sun @ Dallas Wings,2026-08-02T23:00:00Z,PROP,player_points_assists,UNDER,,Arike Ogunbowale,PA,fanduel,FanDuel,18.5,-108,True,the-odds-api,2026-08-01T14:42:20.342594+00:00,2,"draftkings,fanduel"
2026-08-01,8cb92d45e2c4570ff14320738ec395f2,Connecticut Sun @ Dallas Wings,2026-08-02T23:00:00Z,PROP,player_points_rebounds,OVER,,Arike Ogunbowale,PR,fanduel,FanDuel,18.5,-106,True,the-odds-api,2026-08-01T14:42:20.342594+00:00,2,"draftkings,fanduel"
2026-08-01,8cb92d45e2c4570ff14320738ec395f2,Connecticut Sun @ Dallas Wings,2026-08-02T23:00:00Z,PROP,player_points_rebounds,UNDER,,Arike Ogunbowale,PR,draftkings,DraftKings,18.5,-116,True,the-odds-api,2026-08-01T14:42:20.342594+00:00,2,"draftkings,fanduel"
2026-08-01,8cb92d45e2c4570ff14320738ec395f2,Connecticut Sun @ Dallas Wings,2026-08-02T23:00:00Z,PROP,player_points_rebounds_assists,OVER,,Arike Ogunbowale,PRA,fanduel,FanDuel,21.5,-118,True,the-odds-api,2026-08-01T14:42:20.342594+00:00,2,"draftkings,fanduel"
2026-08-01,8cb92d45e2c4570ff14320738ec395f2,Connecticut Sun @ Dallas Wings,2026-08-02T23:00:00Z,PROP,player_points_rebounds_assists,UNDER,,Arike Ogunbowale,PRA,draftkings,DraftKings,21.5,-105,True,the-odds-api,2026-08-01T14:42:20.342594+00:00,2,"draftkings,fanduel"
2026-08-01,8cb92d45e2c4570ff14320738ec395f2,Connecticut Sun @ Dallas Wings,2026-08-02T23:00:00Z,PROP,player_points,OVER,,Arike Ogunbowale,PTS,fanduel,FanDuel,15.5,-106,True,the-odds-api,2026-08-01T14:42:20.342594+00:00,2,"draftkings,fanduel"
2026-08-01,8cb92d45e2c4570ff14320738ec395f2,Connecticut Sun @ Dallas Wings,2026-08-02T23:00:00Z,PROP,player_points,UNDER,,Arike Ogunbowale,PTS,draftkings,DraftKings,15.5,-119,True,the-odds-api,2026-08-01T14:42:20.342594+00:00,2,"draftkings,fanduel"
2026-08-01,8cb92d45e2c4570ff14320738ec395f2,Connecticut Sun @ Dallas Wings,2026-08-02T23:00:00Z,PROP,player_rebounds_assists,OVER,,Arike Ogunbowale,RA,draftkings,DraftKings,6.5,-105,True,the-odds-api,2026-08-01T14:42:20.342594+00:00,1,draftkings
2026-08-01,8cb92d45e2c4570ff14320738ec395f2,Connecticut Sun @ Dallas Wings,2026-08-02T23:00:00Z,PROP,player_rebounds_assists,UNDER,,Arike Ogunbowale,RA,draftkings,DraftKings,6.5,-129,True,the-odds-api,2026-08-01T14:42:20.342594+00:00,1,draftkings
2026-08-01,8cb92d45e2c4570ff14320738ec395f2,Connecticut Sun @ Dallas Wings,2026-08-02T23:00:00Z,PROP,player_rebounds,OVER,,Arike Ogunbowale,REB,fanduel,FanDuel,2.5,-148,True,the-odds-api,2026-08-01T14:42:20.342594+00:00,2,"draftkings,fanduel"
2026-08-01,8cb92d45e2c4570ff14320738ec395f2,Connecticut Sun @ Dallas Wings,2026-08-02T23:00:00Z,PROP,player_rebounds,UNDER,,Arike Ogunbowale,REB,draftkings,DraftKings,2.5,130,True,the-odds-api,2026-08-01T14:42:20.342594+00:00,2,"draftkings,fanduel"
2026-08-01,8cb92d45e2c4570ff14320738ec395f2,Connecticut Sun @ Dallas Wings,2026-08-02T23:00:00Z,PROP,player_threes,OVER,,Azzi Fudd,3PM,draftkings,DraftKings,2.5,141,True,the-odds-api,2026-08-01T14:42:20.342594+00:00,2,"draftkings,fanduel"
2026-08-01,8cb92d45e2c4570ff14320738ec395f2,Connecticut Sun @ Dallas Wings,2026-08-02T23:00:00Z,PROP,player_threes,UNDER,,Azzi Fudd,3PM,fanduel,FanDuel,2.5,-188,True,the-odds-api,2026-08-01T14:42:20.342594+00:00,2,"draftkings,fanduel"
2026-08-01,8cb92d45e2c4570ff14320738ec395f2,Connecticut Sun @ Dallas Wings,2026-08-02T23:00:00Z,PROP,player_points_rebounds_assists,OVER,,Azzi Fudd,PRA,fanduel,FanDuel,16.5,-132,True,the-odds-api,2026-08-01T14:42:20.342594+00:00,1,fanduel
2026-08-01,8cb92d45e2c4570ff14320738ec395f2,Connecticut Sun @ Dallas Wings,2026-08-02T23:00:00Z,PROP,player_points_rebounds_assists,UNDER,,Azzi Fudd,PRA,fanduel,FanDuel,16.5,100,True,the-odds-api,2026-08-01T14:42:20.342594+00:00,1,fanduel
2026-08-01,8cb92d45e2c4570ff14320738ec395f2,Connecticut Sun @ Dallas Wings,2026-08-02T23:00:00Z,PROP,player_points,OVER,,Azzi Fudd,PTS,draftkings,DraftKings,12.5,-128,True,the-odds-api,2026-08-01T14:42:20.342594+00:00,2,"draftkings,fanduel"
2026-08-01,8cb92d45e2c4570ff14320738ec395f2,Connecticut Sun @ Dallas Wings,2026-08-02T23:00:00Z,PROP,player_points,UNDER,,Azzi Fudd,PTS,fanduel,FanDuel,12.5,100,True,the-odds-api,2026-08-01T14:42:20.342594+00:00,2,"draftkings,fanduel"
2026-08-01,8cb92d45e2c4570ff14320738ec395f2,Connecticut Sun @ Dallas Wings,2026-08-02T23:00:00Z,PROP,player_assists,OVER,,Jessica Shepard,AST,fanduel,FanDuel,5.5,-125,True,the-odds-api,2026-08-01T14:42:20.342594+00:00,2,"draftkings,fanduel"
2026-08-01,8cb92d45e2c4570ff14320738ec395f2,Connecticut Sun @ Dallas Wings,2026-08-02T23:00:00Z,PROP,player_assists,UNDER,,Jessica Shepard,AST,draftkings,DraftKings,5.5,-101,True,the-odds-api,2026-08-01T14:42:20.342594+00:00,2,"draftkings,fanduel"
2026-08-01,8cb92d45e2c4570ff14320738ec395f2,Connecticut Sun @ Dallas Wings,2026-08-02T23:00:00Z,PROP,player_double_double,YES,,Jessica Shepard,DD,fanatics,Fanatics,0.5,-165,True,the-odds-api,2026-08-01T14:42:20.342594+00:00,3,"draftkings,fanatics,fanduel"
2026-08-01,8cb92d45e2c4570ff14320738ec395f2,Connecticut Sun @ Dallas Wings,2026-08-02T23:00:00Z,PROP,player_points_assists,OVER,,Jessica Shepard,PA,fanduel,FanDuel,19.5,-128,True,the-odds-api,2026-08-01T14:42:20.342594+00:00,2,"draftkings,fanduel"
2026-08-01,8cb92d45e2c4570ff14320738ec395f2,Connecticut Sun @ Dallas Wings,2026-08-02T23:00:00Z,PROP,player_points_assists,UNDER,,Jessica Shepard,PA,draftkings,DraftKings,20.5,-130,True,the-odds-api,2026-08-01T14:42:20.342594+00:00,2,"draftkings,fanduel"
2026-08-01,8cb92d45e2c4570ff14320738ec395f2,Connecticut Sun @ Dallas Wings,2026-08-02T23:00:00Z,PROP,player_points_rebounds,OVER,,Jessica Shepard,PR,fanduel,FanDuel,25.5,-114,True,the-odds-api,2026-08-01T14:42:20.342594+00:00,2,"draftkings,fanduel"
2026-08-01,8cb92d45e2c4570ff14320738ec395f2,Connecticut Sun @ Dallas Wings,2026-08-02T23:00:00Z,PROP,player_points_rebounds,UNDER,,Jessica Shepard,PR,fanduel,FanDuel,25.5,-114,True,the-odds-api,2026-08-01T14:42:20.342594+00:00,2,"draftkings,fanduel"
2026-08-01,8cb92d45e2c4570ff14320738ec395f2,Connecticut Sun @ Dallas Wings,2026-08-02T23:00:00Z,PROP,player_points_rebounds_assists,OVER,,Jessica Shepard,PRA,fanduel,FanDuel,31.5,-114,True,the-odds-api,2026-08-01T14:42:20.342594+00:00,2,"draftkings,fanduel"
2026-08-01,8cb92d45e2c4570ff14320738ec395f2,Connecticut Sun @ Dallas Wings,2026-08-02T23:00:00Z,PROP,player_points_rebounds_assists,UNDER,,Jessica Shepard,PRA,draftkings,DraftKings,31.5,-112,True,the-odds-api,2026-08-01T14:42:20.342594+00:00,2,"draftkings,fanduel"
2026-08-01,8cb92d45e2c4570ff14320738ec395f2,Connecticut Sun @ Dallas Wings,2026-08-02T23:00:00Z,PROP,player_points,OVER,,Jessica Shepard,PTS,fanduel,FanDuel,13.5,-130,True,the-odds-api,2026-08-01T14:42:20.342594+00:00,2,"draftkings,fanduel"
2026-08-01,8cb92d45e2c4570ff14320738ec395f2,Connecticut Sun @ Dallas Wings,2026-08-02T23:00:00Z,PROP,player_points,UNDER,,Jessica Shepard,PTS,fanduel,FanDuel,13.5,100,True,the-odds-api,2026-08-01T14:42:20.342594+00:00,2,"draftkings,fanduel"
2026-08-01,8cb92d45e2c4570ff14320738ec395f2,Connecticut Sun @ Dallas Wings,2026-08-02T23:00:00Z,PROP,player_rebounds_assists,OVER,,Jessica Shepard,RA,fanduel,FanDuel,17.5,-104,True,the-odds-api,2026-08-01T14:42:20.342594+00:00,2,"draftkings,fanduel"
2026-08-01,8cb92d45e2c4570ff14320738ec395f2,Connecticut Sun @ Dallas Wings,2026-08-02T23:00:00Z,PROP,player_rebounds_assists,UNDER,,Jessica Shepard,RA,draftkings,DraftKings,17.5,-122,True,the-odds-api,2026-08-01T14:42:20.342594+00:00,2,"draftkings,fanduel"
2026-08-01,8cb92d45e2c4570ff14320738ec395f2,Connecticut Sun @ Dallas Wings,2026-08-02T23:00:00Z,PROP,player_rebounds,OVER,,Jessica Shepard,REB,draftkings,DraftKings,11.5,-108,True,the-odds-api,2026-08-01T14:42:20.342594+00:00,2,"draftkings,fanduel"
2026-08-01,8cb92d45e2c4570ff14320738ec395f2,Connecticut Sun @ Dallas Wings,2026-08-02T23:00:00Z,PROP,player_rebounds,UNDER,,Jessica Shepard,REB,fanduel,FanDuel,11.5,-114,True,the-odds-api,2026-08-01T14:42:20.342594+00:00,2,"draftkings,fanduel"
2026-08-01,8cb92d45e2c4570ff14320738ec395f2,Connecticut Sun @ Dallas Wings,2026-08-02T23:00:00Z,PROP,player_triple_double,YES,,Jessica Shepard,TD,fanduel,FanDuel,0.5,1300,True,the-odds-api,2026-08-01T14:42:20.342594+00:00,2,"fanatics,fanduel"
2026-08-01,8cb92d45e2c4570ff14320738ec395f2,Connecticut Sun @ Dallas Wings,2026-08-02T23:00:00Z,PROP,player_assists,OVER,,Leïla Lacan,AST,draftkings,DraftKings,4.5,-138,True,the-odds-api,2026-08-01T14:42:20.342594+00:00,2,"draftkings,fanduel"
2026-08-01,8cb92d45e2c4570ff14320738ec395f2,Connecticut Sun @ Dallas Wings,2026-08-02T23:00:00Z,PROP,player_assists,UNDER,,Leïla Lacan,AST,fanduel,FanDuel,4.5,110,True,the-odds-api,2026-08-01T14:42:20.342594+00:00,2,"draftkings,fanduel"
2026-08-01,8cb92d45e2c4570ff14320738ec395f2,Connecticut Sun @ Dallas Wings,2026-08-02T23:00:00Z,PROP,player_double_double,YES,,Leïla Lacan,DD,fanduel,FanDuel,0.5,2200,True,the-odds-api,2026-08-01T14:42:20.342594+00:00,1,fanduel
2026-08-01,8cb92d45e2c4570ff14320738ec395f2,Connecticut Sun @ Dallas Wings,2026-08-02T23:00:00Z,PROP,player_points_assists,OVER,,Leïla Lacan,PA,draftkings,DraftKings,16.5,-127,True,the-odds-api,2026-08-01T14:42:20.342594+00:00,2,"draftkings,fanduel"
2026-08-01,8cb92d45e2c4570ff14320738ec395f2,Connecticut Sun @ Dallas Wings,2026-08-02T23:00:00Z,PROP,player_points_assists,UNDER,,Leïla Lacan,PA,fanduel,FanDuel,16.5,100,True,the-odds-api,2026-08-01T14:42:20.342594+00:00,2,"draftkings,fanduel"
2026-08-01,8cb92d45e2c4570ff14320738ec395f2,Connecticut Sun @ Dallas Wings,2026-08-02T23:00:00Z,PROP,player_points_rebounds_assists,OVER,,Leïla Lacan,PRA,fanduel,FanDuel,19.5,-106,True,the-odds-api,2026-08-01T14:42:20.342594+00:00,1,fanduel
2026-08-01,8cb92d45e2c4570ff14320738ec395f2,Connecticut Sun @ Dallas Wings,2026-08-02T23:00:00Z,PROP,player_points_rebounds_assists,UNDER,,Leïla Lacan,PRA,fanduel,FanDuel,19.5,-125,True,the-odds-api,2026-08-01T14:42:20.342594+00:00,1,fanduel
2026-08-01,8cb92d45e2c4570ff14320738ec395f2,Connecticut Sun @ Dallas Wings,2026-08-02T23:00:00Z,PROP,player_points,OVER,,Leïla Lacan,PTS,fanduel,FanDuel,11.5,-128,True,the-odds-api,2026-08-01T14:42:20.342594+00:00,2,"draftkings,fanduel"
2026-08-01,8cb92d45e2c4570ff14320738ec395f2,Connecticut Sun @ Dallas Wings,2026-08-02T23:00:00Z,PROP,player_points,UNDER,,Leïla Lacan,PTS,fanduel,FanDuel,11.5,-102,True,the-odds-api,2026-08-01T14:42:20.342594+00:00,2,"draftkings,fanduel"
2026-08-01,8cb92d45e2c4570ff14320738ec395f2,Connecticut Sun @ Dallas Wings,2026-08-02T23:00:00Z,PROP,player_threes,OVER,,Paige Bueckers,3PM,draftkings,DraftKings,1.5,104,True,the-odds-api,2026-08-01T14:42:20.342594+00:00,2,"draftkings,fanduel"
2026-08-01,8cb92d45e2c4570ff14320738ec395f2,Connecticut Sun @ Dallas Wings,2026-08-02T23:00:00Z,PROP,player_threes,UNDER,,Paige Bueckers,3PM,fanduel,FanDuel,1.5,-132,True,the-odds-api,2026-08-01T14:42:20.342594+00:00,2,"draftkings,fanduel"
2026-08-01,8cb92d45e2c4570ff14320738ec395f2,Connecticut Sun @ Dallas Wings,2026-08-02T23:00:00Z,PROP,player_assists,OVER,,Paige Bueckers,AST,draftkings,DraftKings,5.5,-124,True,the-odds-api,2026-08-01T14:42:20.342594+00:00,2,"draftkings,fanduel"
2026-08-01,8cb92d45e2c4570ff14320738ec395f2,Connecticut Sun @ Dallas Wings,2026-08-02T23:00:00Z,PROP,player_assists,UNDER,,Paige Bueckers,AST,fanduel,FanDuel,5.5,100,True,the-odds-api,2026-08-01T14:42:20.342594+00:00,2,"draftkings,fanduel"
2026-08-01,8cb92d45e2c4570ff14320738ec395f2,Connecticut Sun @ Dallas Wings,2026-08-02T23:00:00Z,PROP,player_double_double,YES,,Paige Bueckers,DD,draftkings,DraftKings,0.5,820,True,the-odds-api,2026-08-01T14:42:20.342594+00:00,3,"draftkings,fanatics,fanduel"
2026-08-01,8cb92d45e2c4570ff14320738ec395f2,Connecticut Sun @ Dallas Wings,2026-08-02T23:00:00Z,PROP,player_points_assists,OVER,,Paige Bueckers,PA,draftkings,DraftKings,26.5,-109,True,the-odds-api,2026-08-01T14:42:20.342594+00:00,2,"draftkings,fanduel"
2026-08-01,8cb92d45e2c4570ff14320738ec395f2,Connecticut Sun @ Dallas Wings,2026-08-02T23:00:00Z,PROP,player_points_assists,UNDER,,Paige Bueckers,PA,fanduel,FanDuel,26.5,-118,True,the-odds-api,2026-08-01T14:42:20.342594+00:00,2,"draftkings,fanduel"
2026-08-01,8cb92d45e2c4570ff14320738ec395f2,Connecticut Sun @ Dallas Wings,2026-08-02T23:00:00Z,PROP,player_points_rebounds,OVER,,Paige Bueckers,PR,fanduel,FanDuel,24.5,-120,True,the-odds-api,2026-08-01T14:42:20.342594+00:00,2,"draftkings,fanduel"
2026-08-01,8cb92d45e2c4570ff14320738ec395f2,Connecticut Sun @ Dallas Wings,2026-08-02T23:00:00Z,PROP,player_points_rebounds,UNDER,,Paige Bueckers,PR,fanduel,FanDuel,24.5,-110,True,the-odds-api,2026-08-01T14:42:20.342594+00:00,2,"draftkings,fanduel"
2026-08-01,8cb92d45e2c4570ff14320738ec395f2,Connecticut Sun @ Dallas Wings,2026-08-02T23:00:00Z,PROP,player_points_rebounds_assists,OVER,,Paige Bueckers,PRA,draftkings,DraftKings,30.5,-117,True,the-odds-api,2026-08-01T14:42:20.342594+00:00,2,"draftkings,fanduel"
2026-08-01,8cb92d45e2c4570ff14320738ec395f2,Connecticut Sun @ Dallas Wings,2026-08-02T23:00:00Z,PROP,player_points_rebounds_assists,UNDER,,Paige Bueckers,PRA,fanduel,FanDuel,30.5,-110,True,the-odds-api,2026-08-01T14:42:20.342594+00:00,2,"draftkings,fanduel"
2026-08-01,8cb92d45e2c4570ff14320738ec395f2,Connecticut Sun @ Dallas Wings,2026-08-02T23:00:00Z,PROP,player_points,OVER,,Paige Bueckers,PTS,draftkings,DraftKings,20.5,-112,True,the-odds-api,2026-08-01T14:42:20.342594+00:00,2,"draftkings,fanduel"
2026-08-01,8cb92d45e2c4570ff14320738ec395f2,Connecticut Sun @ Dallas Wings,2026-08-02T23:00:00Z,PROP,player_points,UNDER,,Paige Bueckers,PTS,fanduel,FanDuel,20.5,-114,True,the-odds-api,2026-08-01T14:42:20.342594+00:00,2,"draftkings,fanduel"
2026-08-01,8cb92d45e2c4570ff14320738ec395f2,Connecticut Sun @ Dallas Wings,2026-08-02T23:00:00Z,PROP,player_rebounds_assists,OVER,,Paige Bueckers,RA,draftkings,DraftKings,9.5,-132,True,the-odds-api,2026-08-01T14:42:20.342594+00:00,2,"draftkings,fanduel"
2026-08-01,8cb92d45e2c4570ff14320738ec395f2,Connecticut Sun @ Dallas Wings,2026-08-02T23:00:00Z,PROP,player_rebounds_assists,UNDER,,Paige Bueckers,RA,fanduel,FanDuel,9.5,108,True,the-odds-api,2026-08-01T14:42:20.342594+00:00,2,"draftkings,fanduel"
2026-08-01,8cb92d45e2c4570ff14320738ec395f2,Connecticut Sun @ Dallas Wings,2026-08-02T23:00:00Z,PROP,player_rebounds,OVER,,Paige Bueckers,REB,draftkings,DraftKings,3.5,-172,True,the-odds-api,2026-08-01T14:42:20.342594+00:00,2,"draftkings,fanduel"
2026-08-01,8cb92d45e2c4570ff14320738ec395f2,Connecticut Sun @ Dallas Wings,2026-08-02T23:00:00Z,PROP,player_rebounds,UNDER,,Paige Bueckers,REB,fanduel,FanDuel,4.5,-172,True,the-odds-api,2026-08-01T14:42:20.342594+00:00,2,"draftkings,fanduel"
2026-08-01,0ec7356c2a72bd70a2ddb870e33f24a3,Indiana Fever @ Minnesota Lynx,2026-08-02T17:00:00Z,PROP,player_threes,OVER,,Aliyah Boston,3PM,betonlineag,BetOnline.ag,0.5,-213,False,the-odds-api,2026-08-01T14:42:18.029566+00:00,1,betonlineag
2026-08-01,0ec7356c2a72bd70a2ddb870e33f24a3,Indiana Fever @ Minnesota Lynx,2026-08-02T17:00:00Z,PROP,player_threes,UNDER,,Aliyah Boston,3PM,betonlineag,BetOnline.ag,0.5,160,False,the-odds-api,2026-08-01T14:42:18.029566+00:00,1,betonlineag
2026-08-01,0ec7356c2a72bd70a2ddb870e33f24a3,Indiana Fever @ Minnesota Lynx,2026-08-02T17:00:00Z,PROP,player_assists,OVER,,Aliyah Boston,AST,betonlineag,BetOnline.ag,3.5,158,False,the-odds-api,2026-08-01T14:42:18.029566+00:00,1,betonlineag
2026-08-01,0ec7356c2a72bd70a2ddb870e33f24a3,Indiana Fever @ Minnesota Lynx,2026-08-02T17:00:00Z,PROP,player_assists,UNDER,,Aliyah Boston,AST,betonlineag,BetOnline.ag,3.5,-208,False,the-odds-api,2026-08-01T14:42:18.029566+00:00,1,betonlineag
2026-08-01,0ec7356c2a72bd70a2ddb870e33f24a3,Indiana Fever @ Minnesota Lynx,2026-08-02T17:00:00Z,PROP,player_double_double,YES,,Aliyah Boston,DD,fanatics,Fanatics,0.5,175,True,the-odds-api,2026-08-01T14:42:18.029566+00:00,3,"draftkings,fanatics,fanduel"
2026-08-01,0ec7356c2a72bd70a2ddb870e33f24a3,Indiana Fever @ Minnesota Lynx,2026-08-02T17:00:00Z,PROP,player_points_rebounds,OVER,,Aliyah Boston,PR,draftkings,DraftKings,24.5,-124,True,the-odds-api,2026-08-01T14:42:18.029566+00:00,2,"draftkings,fanduel"
2026-08-01,0ec7356c2a72bd70a2ddb870e33f24a3,Indiana Fever @ Minnesota Lynx,2026-08-02T17:00:00Z,PROP,player_points_rebounds,UNDER,,Aliyah Boston,PR,fanduel,FanDuel,25.5,-118,True,the-odds-api,2026-08-01T14:42:18.029566+00:00,2,"draftkings,fanduel"
2026-08-01,0ec7356c2a72bd70a2ddb870e33f24a3,Indiana Fever @ Minnesota Lynx,2026-08-02T17:00:00Z,PROP,player_points_rebounds_assists,OVER,,Aliyah Boston,PRA,betonlineag,BetOnline.ag,28.5,-110,False,the-odds-api,2026-08-01T14:42:18.029566+00:00,2,"betonlineag,fanduel"
2026-08-01,0ec7356c2a72bd70a2ddb870e33f24a3,Indiana Fever @ Minnesota Lynx,2026-08-02T17:00:00Z,PROP,player_points_rebounds_assists,UNDER,,Aliyah Boston,PRA,fanduel,FanDuel,28.5,-118,True,the-odds-api,2026-08-01T14:42:18.029566+00:00,2,"betonlineag,fanduel"
2026-08-01,0ec7356c2a72bd70a2ddb870e33f24a3,Indiana Fever @ Minnesota Lynx,2026-08-02T17:00:00Z,PROP,player_points,OVER,,Aliyah Boston,PTS,betonlineag,BetOnline.ag,16.5,-102,False,the-odds-api,2026-08-01T14:42:18.029566+00:00,3,"betonlineag,draftkings,fanduel"
2026-08-01,0ec7356c2a72bd70a2ddb870e33f24a3,Indiana Fever @ Minnesota Lynx,2026-08-02T17:00:00Z,PROP,player_points,UNDER,,Aliyah Boston,PTS,fanduel,FanDuel,16.5,-115,True,the-odds-api,2026-08-01T14:42:18.029566+00:00,3,"betonlineag,draftkings,fanduel"
2026-08-01,0ec7356c2a72bd70a2ddb870e33f24a3,Indiana Fever @ Minnesota Lynx,2026-08-02T17:00:00Z,PROP,player_rebounds,OVER,,Aliyah Boston,REB,betonlineag,BetOnline.ag,8.5,-108,False,the-odds-api,2026-08-01T14:42:18.029566+00:00,3,"betonlineag,draftkings,fanduel"
