game_date,event_id,game,commence_time,market_type,market_key,side,team,player,stat,book_key,book_title,line,odds,is_preferred_book,source,scraped_at
2026-07-30,c1d42f6695414bf61ecb07b706cce413,Connecticut Sun @ Chicago Sky,2026-07-31T00:10:00Z,TOTAL,totals,OVER,,,,fanatics,Fanatics,176.0,-110,True,the-odds-api,2026-07-30T15:24:28.420848+00:00
2026-07-30,c1d42f6695414bf61ecb07b706cce413,Connecticut Sun @ Chicago Sky,2026-07-31T00:10:00Z,TOTAL,totals,UNDER,,,,fanatics,Fanatics,176.0,-110,True,the-odds-api,2026-07-30T15:24:28.420848+00:00
2026-07-30,c1d42f6695414bf61ecb07b706cce413,Connecticut Sun @ Chicago Sky,2026-07-31T00:10:00Z,MONEYLINE,h2h,Chicago Sky,Chicago Sky,,,mybookieag,MyBookie.ag,,-206,False,the-odds-api,2026-07-30T15:24:28.420848+00:00
2026-07-30,c1d42f6695414bf61ecb07b706cce413,Connecticut Sun @ Chicago Sky,2026-07-31T00:10:00Z,MONEYLINE,h2h,Connecticut Sun,Connecticut Sun,,,mybookieag,MyBookie.ag,,165,False,the-odds-api,2026-07-30T15:24:28.420848+00:00
2026-07-30,c1d42f6695414bf61ecb07b706cce413,Connecticut Sun @ Chicago Sky,2026-07-31T00:10:00Z,SPREAD,spreads,Chicago Sky,Chicago Sky,,,mybookieag,MyBookie.ag,-5.0,-110,False,the-odds-api,2026-07-30T15:24:28.420848+00:00
2026-07-30,c1d42f6695414bf61ecb07b706cce413,Connecticut Sun @ Chicago Sky,2026-07-31T00:10:00Z,SPREAD,spreads,Connecticut Sun,Connecticut Sun,,,mybookieag,MyBookie.ag,5.0,-110,False,the-odds-api,2026-07-30T15:24:28.420848+00:00
2026-07-30,c1d42f6695414bf61ecb07b706cce413,Connecticut Sun @ Chicago Sky,2026-07-31T00:10:00Z,TOTAL,totals,OVER,,,,mybookieag,MyBookie.ag,176.0,-110,False,the-odds-api,2026-07-30T15:24:28.420848+00:00
2026-07-30,c1d42f6695414bf61ecb07b706cce413,Connecticut Sun @ Chicago Sky,2026-07-31T00:10:00Z,TOTAL,totals,UNDER,,,,mybookieag,MyBookie.ag,176.0,-110,False,the-odds-api,2026-07-30T15:24:28.420848+00:00
2026-07-30,c1d42f6695414bf61ecb07b706cce413,Connecticut Sun @ Chicago Sky,2026-07-31T00:10:00Z,MONEYLINE,h2h,Chicago Sky,Chicago Sky,,,fanduel,FanDuel,,-205,True,the-odds-api,2026-07-30T15:24:28.420848+00:00
2026-07-30,c1d42f6695414bf61ecb07b706cce413,Connecticut Sun @ Chicago Sky,2026-07-31T00:10:00Z,MONEYLINE,h2h,Connecticut Sun,Connecticut Sun,,,fanduel,FanDuel,,164,True,the-odds-api,2026-07-30T15:24:28.420848+00:00
2026-07-30,c1d42f6695414bf61ecb07b706cce413,Connecticut Sun @ Chicago Sky,2026-07-31T00:10:00Z,SPREAD,spreads,Chicago Sky,Chicago Sky,,,fanduel,FanDuel,-4.5,-115,True,the-odds-api,2026-07-30T15:24:28.420848+00:00
2026-07-30,c1d42f6695414bf61ecb07b706cce413,Connecticut Sun @ Chicago Sky,2026-07-31T00:10:00Z,SPREAD,spreads,Connecticut Sun,Connecticut Sun,,,fanduel,FanDuel,4.5,-105,True,the-odds-api,2026-07-30T15:24:28.420848+00:00
2026-07-30,c1d42f6695414bf61ecb07b706cce413,Connecticut Sun @ Chicago Sky,2026-07-31T00:10:00Z,TOTAL,totals,OVER,,,,fanduel,FanDuel,176.5,-105,True,the-odds-api,2026-07-30T15:24:28.420848+00:00
2026-07-30,c1d42f6695414bf61ecb07b706cce413,Connecticut Sun @ Chicago Sky,2026-07-31T00:10:00Z,TOTAL,totals,UNDER,,,,fanduel,FanDuel,176.5,-115,True,the-odds-api,2026-07-30T15:24:28.420848+00:00
2026-07-30,c1d42f6695414bf61ecb07b706cce413,Connecticut Sun @ Chicago Sky,2026-07-31T00:10:00Z,MONEYLINE,h2h,Chicago Sky,Chicago Sky,,,williamhill_us,Caesars,,-210,False,the-odds-api,2026-07-30T15:24:28.420848+00:00
2026-07-30,c1d42f6695414bf61ecb07b706cce413,Connecticut Sun @ Chicago Sky,2026-07-31T00:10:00Z,MONEYLINE,h2h,Connecticut Sun,Connecticut Sun,,,williamhill_us,Caesars,,175,False,the-odds-api,2026-07-30T15:24:28.420848+00:00
2026-07-30,c1d42f6695414bf61ecb07b706cce413,Connecticut Sun @ Chicago Sky,2026-07-31T00:10:00Z,SPREAD,spreads,Chicago Sky,Chicago Sky,,,williamhill_us,Caesars,-4.5,-115,False,the-odds-api,2026-07-30T15:24:28.420848+00:00
2026-07-30,c1d42f6695414bf61ecb07b706cce413,Connecticut Sun @ Chicago Sky,2026-07-31T00:10:00Z,SPREAD,spreads,Connecticut Sun,Connecticut Sun,,,williamhill_us,Caesars,4.5,-105,False,the-odds-api,2026-07-30T15:24:28.420848+00:00
2026-07-30,c1d42f6695414bf61ecb07b706cce413,Connecticut Sun @ Chicago Sky,2026-07-31T00:10:00Z,TOTAL,totals,OVER,,,,williamhill_us,Caesars,176.5,100,False,the-odds-api,2026-07-30T15:24:28.420848+00:00
2026-07-30,c1d42f6695414bf61ecb07b706cce413,Connecticut Sun @ Chicago Sky,2026-07-31T00:10:00Z,TOTAL,totals,UNDER,,,,williamhill_us,Caesars,176.5,-120,False,the-odds-api,2026-07-30T15:24:28.420848+00:00
2026-07-30,c1d42f6695414bf61ecb07b706cce413,Connecticut Sun @ Chicago Sky,2026-07-31T00:10:00Z,MONEYLINE,h2h,Chicago Sky,Chicago Sky,,,betrivers,BetRivers,,-195,False,the-odds-api,2026-07-30T15:24:28.420848+00:00
2026-07-30,c1d42f6695414bf61ecb07b706cce413,Connecticut Sun @ Chicago Sky,2026-07-31T00:10:00Z,MONEYLINE,h2h,Connecticut Sun,Connecticut Sun,,,betrivers,BetRivers,,155,False,the-odds-api,2026-07-30T15:24:28.420848+00:00
2026-07-30,c1d42f6695414bf61ecb07b706cce413,Connecticut Sun @ Chicago Sky,2026-07-31T00:10:00Z,SPREAD,spreads,Chicago Sky,Chicago Sky,,,betrivers,BetRivers,-4.5,-113,False,the-odds-api,2026-07-30T15:24:28.420848+00:00
2026-07-30,c1d42f6695414bf61ecb07b706cce413,Connecticut Sun @ Chicago Sky,2026-07-31T00:10:00Z,SPREAD,spreads,Connecticut Sun,Connecticut Sun,,,betrivers,BetRivers,4.5,-110,False,the-odds-api,2026-07-30T15:24:28.420848+00:00
2026-07-30,c1d42f6695414bf61ecb07b706cce413,Connecticut Sun @ Chicago Sky,2026-07-31T00:10:00Z,TOTAL,totals,OVER,,,,betrivers,BetRivers,176.5,-110,False,the-odds-api,2026-07-30T15:24:28.420848+00:00
2026-07-30,c1d42f6695414bf61ecb07b706cce413,Connecticut Sun @ Chicago Sky,2026-07-31T00:10:00Z,TOTAL,totals,UNDER,,,,betrivers,BetRivers,176.5,-112,False,the-odds-api,2026-07-30T15:24:28.420848+00:00
2026-07-30,c1d42f6695414bf61ecb07b706cce413,Connecticut Sun @ Chicago Sky,2026-07-31T00:10:00Z,MONEYLINE,h2h,Chicago Sky,Chicago Sky,,,lowvig,LowVig.ag,,-195,False,the-odds-api,2026-07-30T15:24:28.420848+00:00
2026-07-30,c1d42f6695414bf61ecb07b706cce413,Connecticut Sun @ Chicago Sky,2026-07-31T00:10:00Z,MONEYLINE,h2h,Connecticut Sun,Connecticut Sun,,,lowvig,LowVig.ag,,170,False,the-odds-api,2026-07-30T15:24:28.420848+00:00
2026-07-30,c1d42f6695414bf61ecb07b706cce413,Connecticut Sun @ Chicago Sky,2026-07-31T00:10:00Z,SPREAD,spreads,Chicago Sky,Chicago Sky,,,lowvig,LowVig.ag,-4.5,-114,False,the-odds-api,2026-07-30T15:24:28.420848+00:00
2026-07-30,c1d42f6695414bf61ecb07b706cce413,Connecticut Sun @ Chicago Sky,2026-07-31T00:10:00Z,SPREAD,spreads,Connecticut Sun,Connecticut Sun,,,lowvig,LowVig.ag,4.5,-102,False,the-odds-api,2026-07-30T15:24:28.420848+00:00
2026-07-30,c1d42f6695414bf61ecb07b706cce413,Connecticut Sun @ Chicago Sky,2026-07-31T00:10:00Z,TOTAL,totals,OVER,,,,lowvig,LowVig.ag,176.5,-108,False,the-odds-api,2026-07-30T15:24:28.420848+00:00
2026-07-30,c1d42f6695414bf61ecb07b706cce413,Connecticut Sun @ Chicago Sky,2026-07-31T00:10:00Z,TOTAL,totals,UNDER,,,,lowvig,LowVig.ag,176.5,-108,False,the-odds-api,2026-07-30T15:24:28.420848+00:00
2026-07-30,c1d42f6695414bf61ecb07b706cce413,Connecticut Sun @ Chicago Sky,2026-07-31T00:10:00Z,MONEYLINE,h2h,Chicago Sky,Chicago Sky,,,betonlineag,BetOnline.ag,,-195,False,the-odds-api,2026-07-30T15:24:28.420848+00:00
2026-07-30,c1d42f6695414bf61ecb07b706cce413,Connecticut Sun @ Chicago Sky,2026-07-31T00:10:00Z,MONEYLINE,h2h,Connecticut Sun,Connecticut Sun,,,betonlineag,BetOnline.ag,,170,False,the-odds-api,2026-07-30T15:24:28.420848+00:00
2026-07-30,c1d42f6695414bf61ecb07b706cce413,Connecticut Sun @ Chicago Sky,2026-07-31T00:10:00Z,SPREAD,spreads,Chicago Sky,Chicago Sky,,,betonlineag,BetOnline.ag,-4.5,-116,False,the-odds-api,2026-07-30T15:24:28.420848+00:00
2026-07-30,c1d42f6695414bf61ecb07b706cce413,Connecticut Sun @ Chicago Sky,2026-07-31T00:10:00Z,SPREAD,spreads,Connecticut Sun,Connecticut Sun,,,betonlineag,BetOnline.ag,4.5,-104,False,the-odds-api,2026-07-30T15:24:28.420848+00:00
2026-07-30,c1d42f6695414bf61ecb07b706cce413,Connecticut Sun @ Chicago Sky,2026-07-31T00:10:00Z,TOTAL,totals,OVER,,,,betonlineag,BetOnline.ag,176.5,-110,False,the-odds-api,2026-07-30T15:24:28.420848+00:00
2026-07-30,c1d42f6695414bf61ecb07b706cce413,Connecticut Sun @ Chicago Sky,2026-07-31T00:10:00Z,TOTAL,totals,UNDER,,,,betonlineag,BetOnline.ag,176.5,-110,False,the-odds-api,2026-07-30T15:24:28.420848+00:00
2026-07-30,c1d42f6695414bf61ecb07b706cce413,Connecticut Sun @ Chicago Sky,2026-07-31T00:10:00Z,MONEYLINE,h2h,Chicago Sky,Chicago Sky,,,betmgm,BetMGM,,-210,True,the-odds-api,2026-07-30T15:24:28.420848+00:00
2026-07-30,c1d42f6695414bf61ecb07b706cce413,Connecticut Sun @ Chicago Sky,2026-07-31T00:10:00Z,MONEYLINE,h2h,Connecticut Sun,Connecticut Sun,,,betmgm,BetMGM,,170,True,the-odds-api,2026-07-30T15:24:28.420848+00:00
2026-07-30,c1d42f6695414bf61ecb07b706cce413,Connecticut Sun @ Chicago Sky,2026-07-31T00:10:00Z,SPREAD,spreads,Chicago Sky,Chicago Sky,,,betmgm,BetMGM,-4.5,-120,True,the-odds-api,2026-07-30T15:24:28.420848+00:00
2026-07-30,c1d42f6695414bf61ecb07b706cce413,Connecticut Sun @ Chicago Sky,2026-07-31T00:10:00Z,SPREAD,spreads,Connecticut Sun,Connecticut Sun,,,betmgm,BetMGM,4.5,100,True,the-odds-api,2026-07-30T15:24:28.420848+00:00
2026-07-30,c1d42f6695414bf61ecb07b706cce413,Connecticut Sun @ Chicago Sky,2026-07-31T00:10:00Z,TOTAL,totals,OVER,,,,betmgm,BetMGM,176.5,-110,True,the-odds-api,2026-07-30T15:24:28.420848+00:00
2026-07-30,c1d42f6695414bf61ecb07b706cce413,Connecticut Sun @ Chicago Sky,2026-07-31T00:10:00Z,TOTAL,totals,UNDER,,,,betmgm,BetMGM,176.5,-110,True,the-odds-api,2026-07-30T15:24:28.420848+00:00
2026-07-30,c1d42f6695414bf61ecb07b706cce413,Connecticut Sun @ Chicago Sky,2026-07-31T00:10:00Z,MONEYLINE,h2h,Chicago Sky,Chicago Sky,,,betus,BetUS,,-195,False,the-odds-api,2026-07-30T15:24:28.420848+00:00
2026-07-30,c1d42f6695414bf61ecb07b706cce413,Connecticut Sun @ Chicago Sky,2026-07-31T00:10:00Z,MONEYLINE,h2h,Connecticut Sun,Connecticut Sun,,,betus,BetUS,,165,False,the-odds-api,2026-07-30T15:24:28.420848+00:00
2026-07-30,c1d42f6695414bf61ecb07b706cce413,Connecticut Sun @ Chicago Sky,2026-07-31T00:10:00Z,SPREAD,spreads,Chicago Sky,Chicago Sky,,,betus,BetUS,-5.0,-110,False,the-odds-api,2026-07-30T15:24:28.420848+00:00
2026-07-30,c1d42f6695414bf61ecb07b706cce413,Connecticut Sun @ Chicago Sky,2026-07-31T00:10:00Z,SPREAD,spreads,Connecticut Sun,Connecticut Sun,,,betus,BetUS,5.0,-110,False,the-odds-api,2026-07-30T15:24:28.420848+00:00
2026-07-30,c1d42f6695414bf61ecb07b706cce413,Connecticut Sun @ Chicago Sky,2026-07-31T00:10:00Z,TOTAL,totals,OVER,,,,betus,BetUS,176.5,-110,False,the-odds-api,2026-07-30T15:24:28.420848+00:00
2026-07-30,c1d42f6695414bf61ecb07b706cce413,Connecticut Sun @ Chicago Sky,2026-07-31T00:10:00Z,TOTAL,totals,UNDER,,,,betus,BetUS,176.5,-110,False,the-odds-api,2026-07-30T15:24:28.420848+00:00
2026-07-30,c1d42f6695414bf61ecb07b706cce413,Connecticut Sun @ Chicago Sky,2026-07-31T00:10:00Z,MONEYLINE,h2h,Chicago Sky,Chicago Sky,,,bovada,Bovada,,-200,False,the-odds-api,2026-07-30T15:24:28.420848+00:00
2026-07-30,c1d42f6695414bf61ecb07b706cce413,Connecticut Sun @ Chicago Sky,2026-07-31T00:10:00Z,MONEYLINE,h2h,Connecticut Sun,Connecticut Sun,,,bovada,Bovada,,170,False,the-odds-api,2026-07-30T15:24:28.420848+00:00
2026-07-30,c1d42f6695414bf61ecb07b706cce413,Connecticut Sun @ Chicago Sky,2026-07-31T00:10:00Z,SPREAD,spreads,Chicago Sky,Chicago Sky,,,bovada,Bovada,-5.0,-105,False,the-odds-api,2026-07-30T15:24:28.420848+00:00
2026-07-30,c1d42f6695414bf61ecb07b706cce413,Connecticut Sun @ Chicago Sky,2026-07-31T00:10:00Z,SPREAD,spreads,Connecticut Sun,Connecticut Sun,,,bovada,Bovada,5.0,-115,False,the-odds-api,2026-07-30T15:24:28.420848+00:00
2026-07-30,c1d42f6695414bf61ecb07b706cce413,Connecticut Sun @ Chicago Sky,2026-07-31T00:10:00Z,TOTAL,totals,OVER,,,,bovada,Bovada,176.5,-110,False,the-odds-api,2026-07-30T15:24:28.420848+00:00
2026-07-30,c1d42f6695414bf61ecb07b706cce413,Connecticut Sun @ Chicago Sky,2026-07-31T00:10:00Z,TOTAL,totals,UNDER,,,,bovada,Bovada,176.5,-110,False,the-odds-api,2026-07-30T15:24:28.420848+00:00
2026-07-30,ba08696dc9c287df669bc353e504f1be,Minnesota Lynx @ Toronto Tempo,2026-07-31T00:10:00Z,MONEYLINE,h2h,Minnesota Lynx,Minnesota Lynx,,,draftkings,DraftKings,,-730,True,the-odds-api,2026-07-30T15:24:28.420848+00:00
2026-07-30,ba08696dc9c287df669bc353e504f1be,Minnesota Lynx @ Toronto Tempo,2026-07-31T00:10:00Z,MONEYLINE,h2h,Toronto Tempo,Toronto Tempo,,,draftkings,DraftKings,,497,True,the-odds-api,2026-07-30T15:24:28.420848+00:00
2026-07-30,ba08696dc9c287df669bc353e504f1be,Minnesota Lynx @ Toronto Tempo,2026-07-31T00:10:00Z,SPREAD,spreads,Minnesota Lynx,Minnesota Lynx,,,draftkings,DraftKings,-11.5,-112,True,the-odds-api,2026-07-30T15:24:28.420848+00:00
2026-07-30,ba08696dc9c287df669bc353e504f1be,Minnesota Lynx @ Toronto Tempo,2026-07-31T00:10:00Z,SPREAD,spreads,Toronto Tempo,Toronto Tempo,,,draftkings,DraftKings,11.5,-108,True,the-odds-api,2026-07-30T15:24:28.420848+00:00
2026-07-30,ba08696dc9c287df669bc353e504f1be,Minnesota Lynx @ Toronto Tempo,2026-07-31T00:10:00Z,TOTAL,totals,OVER,,,,draftkings,DraftKings,186.5,-110,True,the-odds-api,2026-07-30T15:24:28.420848+00:00
2026-07-30,ba08696dc9c287df669bc353e504f1be,Minnesota Lynx @ Toronto Tempo,2026-07-31T00:10:00Z,TOTAL,totals,UNDER,,,,draftkings,DraftKings,186.5,-110,True,the-odds-api,2026-07-30T15:24:28.420848+00:00
2026-07-30,ba08696dc9c287df669bc353e504f1be,Minnesota Lynx @ Toronto Tempo,2026-07-31T00:10:00Z,MONEYLINE,h2h,Minnesota Lynx,Minnesota Lynx,,,fanatics,Fanatics,,-700,True,the-odds-api,2026-07-30T15:24:28.420848+00:00
2026-07-30,ba08696dc9c287df669bc353e504f1be,Minnesota Lynx @ Toronto Tempo,2026-07-31T00:10:00Z,MONEYLINE,h2h,Toronto Tempo,Toronto Tempo,,,fanatics,Fanatics,,500,True,the-odds-api,2026-07-30T15:24:28.420848+00:00
2026-07-30,ba08696dc9c287df669bc353e504f1be,Minnesota Lynx @ Toronto Tempo,2026-07-31T00:10:00Z,SPREAD,spreads,Minnesota Lynx,Minnesota Lynx,,,fanatics,Fanatics,-12.5,-105,True,the-odds-api,2026-07-30T15:24:28.420848+00:00
2026-07-30,ba08696dc9c287df669bc353e504f1be,Minnesota Lynx @ Toronto Tempo,2026-07-31T00:10:00Z,SPREAD,spreads,Toronto Tempo,Toronto Tempo,,,fanatics,Fanatics,12.5,-115,True,the-odds-api,2026-07-30T15:24:28.420848+00:00
2026-07-30,ba08696dc9c287df669bc353e504f1be,Minnesota Lynx @ Toronto Tempo,2026-07-31T00:10:00Z,TOTAL,totals,OVER,,,,fanatics,Fanatics,186.5,-110,True,the-odds-api,2026-07-30T15:24:28.420848+00:00
2026-07-30,ba08696dc9c287df669bc353e504f1be,Minnesota Lynx @ Toronto Tempo,2026-07-31T00:10:00Z,TOTAL,totals,UNDER,,,,fanatics,Fanatics,186.5,-110,True,the-odds-api,2026-07-30T15:24:28.420848+00:00
2026-07-30,ba08696dc9c287df669bc353e504f1be,Minnesota Lynx @ Toronto Tempo,2026-07-31T00:10:00Z,MONEYLINE,h2h,Minnesota Lynx,Minnesota Lynx,,,mybookieag,MyBookie.ag,,-752,False,the-odds-api,2026-07-30T15:24:28.420848+00:00
2026-07-30,ba08696dc9c287df669bc353e504f1be,Minnesota Lynx @ Toronto Tempo,2026-07-31T00:10:00Z,MONEYLINE,h2h,Toronto Tempo,Toronto Tempo,,,mybookieag,MyBookie.ag,,500,False,the-odds-api,2026-07-30T15:24:28.420848+00:00
2026-07-30,ba08696dc9c287df669bc353e504f1be,Minnesota Lynx @ Toronto Tempo,2026-07-31T00:10:00Z,SPREAD,spreads,Minnesota Lynx,Minnesota Lynx,,,mybookieag,MyBookie.ag,-12.5,-110,False,the-odds-api,2026-07-30T15:24:28.420848+00:00
2026-07-30,ba08696dc9c287df669bc353e504f1be,Minnesota Lynx @ Toronto Tempo,2026-07-31T00:10:00Z,SPREAD,spreads,Toronto Tempo,Toronto Tempo,,,mybookieag,MyBookie.ag,12.5,-110,False,the-odds-api,2026-07-30T15:24:28.420848+00:00
2026-07-30,ba08696dc9c287df669bc353e504f1be,Minnesota Lynx @ Toronto Tempo,2026-07-31T00:10:00Z,TOTAL,totals,OVER,,,,mybookieag,MyBookie.ag,186.5,-110,False,the-odds-api,2026-07-30T15:24:28.420848+00:00
2026-07-30,ba08696dc9c287df669bc353e504f1be,Minnesota Lynx @ Toronto Tempo,2026-07-31T00:10:00Z,TOTAL,totals,UNDER,,,,mybookieag,MyBookie.ag,186.5,-110,False,the-odds-api,2026-07-30T15:24:28.420848+00:00
2026-07-30,ba08696dc9c287df669bc353e504f1be,Minnesota Lynx @ Toronto Tempo,2026-07-31T00:10:00Z,MONEYLINE,h2h,Minnesota Lynx,Minnesota Lynx,,,williamhill_us,Caesars,,-700,False,the-odds-api,2026-07-30T15:24:28.420848+00:00
2026-07-30,ba08696dc9c287df669bc353e504f1be,Minnesota Lynx @ Toronto Tempo,2026-07-31T00:10:00Z,MONEYLINE,h2h,Toronto Tempo,Toronto Tempo,,,williamhill_us,Caesars,,500,False,the-odds-api,2026-07-30T15:24:28.420848+00:00
2026-07-30,ba08696dc9c287df669bc353e504f1be,Minnesota Lynx @ Toronto Tempo,2026-07-31T00:10:00Z,SPREAD,spreads,Minnesota Lynx,Minnesota Lynx,,,williamhill_us,Caesars,-12.0,-115,False,the-odds-api,2026-07-30T15:24:28.420848+00:00
2026-07-30,ba08696dc9c287df669bc353e504f1be,Minnesota Lynx @ Toronto Tempo,2026-07-31T00:10:00Z,SPREAD,spreads,Toronto Tempo,Toronto Tempo,,,williamhill_us,Caesars,12.0,-105,False,the-odds-api,2026-07-30T15:24:28.420848+00:00
2026-07-30,ba08696dc9c287df669bc353e504f1be,Minnesota Lynx @ Toronto Tempo,2026-07-31T00:10:00Z,TOTAL,totals,OVER,,,,williamhill_us,Caesars,186.5,-110,False,the-odds-api,2026-07-30T15:24:28.420848+00:00
2026-07-30,ba08696dc9c287df669bc353e504f1be,Minnesota Lynx @ Toronto Tempo,2026-07-31T00:10:00Z,TOTAL,totals,UNDER,,,,williamhill_us,Caesars,186.5,-110,False,the-odds-api,2026-07-30T15:24:28.420848+00:00
2026-07-30,ba08696dc9c287df669bc353e504f1be,Minnesota Lynx @ Toronto Tempo,2026-07-31T00:10:00Z,MONEYLINE,h2h,Minnesota Lynx,Minnesota Lynx,,,fanduel,FanDuel,,-800,True,the-odds-api,2026-07-30T15:24:28.420848+00:00
2026-07-30,ba08696dc9c287df669bc353e504f1be,Minnesota Lynx @ Toronto Tempo,2026-07-31T00:10:00Z,MONEYLINE,h2h,Toronto Tempo,Toronto Tempo,,,fanduel,FanDuel,,520,True,the-odds-api,2026-07-30T15:24:28.420848+00:00
2026-07-30,ba08696dc9c287df669bc353e504f1be,Minnesota Lynx @ Toronto Tempo,2026-07-31T00:10:00Z,SPREAD,spreads,Minnesota Lynx,Minnesota Lynx,,,fanduel,FanDuel,-12.5,-108,True,the-odds-api,2026-07-30T15:24:28.420848+00:00
2026-07-30,ba08696dc9c287df669bc353e504f1be,Minnesota Lynx @ Toronto Tempo,2026-07-31T00:10:00Z,SPREAD,spreads,Toronto Tempo,Toronto Tempo,,,fanduel,FanDuel,12.5,-112,True,the-odds-api,2026-07-30T15:24:28.420848+00:00
2026-07-30,ba08696dc9c287df669bc353e504f1be,Minnesota Lynx @ Toronto Tempo,2026-07-31T00:10:00Z,TOTAL,totals,OVER,,,,fanduel,FanDuel,187.5,-105,True,the-odds-api,2026-07-30T15:24:28.420848+00:00
2026-07-30,ba08696dc9c287df669bc353e504f1be,Minnesota Lynx @ Toronto Tempo,2026-07-31T00:10:00Z,TOTAL,totals,UNDER,,,,fanduel,FanDuel,187.5,-115,True,the-odds-api,2026-07-30T15:24:28.420848+00:00
2026-07-30,ba08696dc9c287df669bc353e504f1be,Minnesota Lynx @ Toronto Tempo,2026-07-31T00:10:00Z,MONEYLINE,h2h,Minnesota Lynx,Minnesota Lynx,,,betrivers,BetRivers,,-715,False,the-odds-api,2026-07-30T15:24:28.420848+00:00
2026-07-30,ba08696dc9c287df669bc353e504f1be,Minnesota Lynx @ Toronto Tempo,2026-07-31T00:10:00Z,MONEYLINE,h2h,Toronto Tempo,Toronto Tempo,,,betrivers,BetRivers,,475,False,the-odds-api,2026-07-30T15:24:28.420848+00:00
2026-07-30,ba08696dc9c287df669bc353e504f1be,Minnesota Lynx @ Toronto Tempo,2026-07-31T00:10:00Z,SPREAD,spreads,Minnesota Lynx,Minnesota Lynx,,,betrivers,BetRivers,-12.5,-109,False,the-odds-api,2026-07-30T15:24:28.420848+00:00
2026-07-30,ba08696dc9c287df669bc353e504f1be,Minnesota Lynx @ Toronto Tempo,2026-07-31T00:10:00Z,SPREAD,spreads,Toronto Tempo,Toronto Tempo,,,betrivers,BetRivers,12.5,-114,False,the-odds-api,2026-07-30T15:24:28.420848+00:00
2026-07-30,ba08696dc9c287df669bc353e504f1be,Minnesota Lynx @ Toronto Tempo,2026-07-31T00:10:00Z,TOTAL,totals,OVER,,,,betrivers,BetRivers,187.5,-110,False,the-odds-api,2026-07-30T15:24:28.420848+00:00
2026-07-30,ba08696dc9c287df669bc353e504f1be,Minnesota Lynx @ Toronto Tempo,2026-07-31T00:10:00Z,TOTAL,totals,UNDER,,,,betrivers,BetRivers,187.5,-112,False,the-odds-api,2026-07-30T15:24:28.420848+00:00
2026-07-30,ba08696dc9c287df669bc353e504f1be,Minnesota Lynx @ Toronto Tempo,2026-07-31T00:10:00Z,MONEYLINE,h2h,Minnesota Lynx,Minnesota Lynx,,,lowvig,LowVig.ag,,-715,False,the-odds-api,2026-07-30T15:24:28.420848+00:00
