game_date,event_id,game,game_time,home_team,away_team,player,team,stat,side,threshold,odds,sportsbook,sportsbook_key,market_key,source,scraped_at
2026-08-03,51369aa71fcd604bdf38a760b6bcc223,Seattle Storm @ New York Liberty,2026-08-03T23:00:00Z,New York Liberty,Seattle Storm,Jonquel Jones,,REB,OVER,16.5,1900,BetOnline.ag,betonlineag,player_rebounds_alternate,the-odds-api,2026-08-03T16:08:12.445350+00:00
2026-08-03,51369aa71fcd604bdf38a760b6bcc223,Seattle Storm @ New York Liberty,2026-08-03T23:00:00Z,New York Liberty,Seattle Storm,Jonquel Jones,,REB,OVER,9.5,122,BetOnline.ag,betonlineag,player_rebounds_alternate,the-odds-api,2026-08-03T16:08:12.445350+00:00
2026-08-03,51369aa71fcd604bdf38a760b6bcc223,Seattle Storm @ New York Liberty,2026-08-03T23:00:00Z,New York Liberty,Seattle Storm,Breanna Stewart,,REB,OVER,13.5,575,BetOnline.ag,betonlineag,player_rebounds_alternate,the-odds-api,2026-08-03T16:08:12.445350+00:00
2026-08-03,51369aa71fcd604bdf38a760b6bcc223,Seattle Storm @ New York Liberty,2026-08-03T23:00:00Z,New York Liberty,Seattle Storm,Breanna Stewart,,REB,OVER,14.5,875,BetOnline.ag,betonlineag,player_rebounds_alternate,the-odds-api,2026-08-03T16:08:12.445350+00:00
2026-08-03,51369aa71fcd604bdf38a760b6bcc223,Seattle Storm @ New York Liberty,2026-08-03T23:00:00Z,New York Liberty,Seattle Storm,Breanna Stewart,,REB,OVER,9.5,117,BetOnline.ag,betonlineag,player_rebounds_alternate,the-odds-api,2026-08-03T16:08:12.445350+00:00
2026-08-03,51369aa71fcd604bdf38a760b6bcc223,Seattle Storm @ New York Liberty,2026-08-03T23:00:00Z,New York Liberty,Seattle Storm,Breanna Stewart,,REB,OVER,8.5,-130,BetOnline.ag,betonlineag,player_rebounds_alternate,the-odds-api,2026-08-03T16:08:12.445350+00:00
2026-08-03,51369aa71fcd604bdf38a760b6bcc223,Seattle Storm @ New York Liberty,2026-08-03T23:00:00Z,New York Liberty,Seattle Storm,Breanna Stewart,,REB,OVER,10.5,172,BetOnline.ag,betonlineag,player_rebounds_alternate,the-odds-api,2026-08-03T16:08:12.445350+00:00
2026-08-03,51369aa71fcd604bdf38a760b6bcc223,Seattle Storm @ New York Liberty,2026-08-03T23:00:00Z,New York Liberty,Seattle Storm,Breanna Stewart,,REB,OVER,7.5,-238,BetOnline.ag,betonlineag,player_rebounds_alternate,the-odds-api,2026-08-03T16:08:12.445350+00:00
2026-08-03,51369aa71fcd604bdf38a760b6bcc223,Seattle Storm @ New York Liberty,2026-08-03T23:00:00Z,New York Liberty,Seattle Storm,Breanna Stewart,,REB,OVER,11.5,250,BetOnline.ag,betonlineag,player_rebounds_alternate,the-odds-api,2026-08-03T16:08:12.445350+00:00
2026-08-03,51369aa71fcd604bdf38a760b6bcc223,Seattle Storm @ New York Liberty,2026-08-03T23:00:00Z,New York Liberty,Seattle Storm,Breanna Stewart,,REB,OVER,15.5,1350,BetOnline.ag,betonlineag,player_rebounds_alternate,the-odds-api,2026-08-03T16:08:12.445350+00:00
2026-08-03,51369aa71fcd604bdf38a760b6bcc223,Seattle Storm @ New York Liberty,2026-08-03T23:00:00Z,New York Liberty,Seattle Storm,Breanna Stewart,,REB,OVER,12.5,380,BetOnline.ag,betonlineag,player_rebounds_alternate,the-odds-api,2026-08-03T16:08:12.445350+00:00
2026-08-03,51369aa71fcd604bdf38a760b6bcc223,Seattle Storm @ New York Liberty,2026-08-03T23:00:00Z,New York Liberty,Seattle Storm,Natisha Hiedeman,,REB,OVER,6.5,1050,BetOnline.ag,betonlineag,player_rebounds_alternate,the-odds-api,2026-08-03T16:08:12.445350+00:00
2026-08-03,51369aa71fcd604bdf38a760b6bcc223,Seattle Storm @ New York Liberty,2026-08-03T23:00:00Z,New York Liberty,Seattle Storm,Natisha Hiedeman,,REB,OVER,3.5,137,BetOnline.ag,betonlineag,player_rebounds_alternate,the-odds-api,2026-08-03T16:08:12.445350+00:00
2026-08-03,51369aa71fcd604bdf38a760b6bcc223,Seattle Storm @ New York Liberty,2026-08-03T23:00:00Z,New York Liberty,Seattle Storm,Natisha Hiedeman,,REB,OVER,2.5,-152,BetOnline.ag,betonlineag,player_rebounds_alternate,the-odds-api,2026-08-03T16:08:12.445350+00:00
2026-08-03,51369aa71fcd604bdf38a760b6bcc223,Seattle Storm @ New York Liberty,2026-08-03T23:00:00Z,New York Liberty,Seattle Storm,Natisha Hiedeman,,REB,OVER,5.5,525,BetOnline.ag,betonlineag,player_rebounds_alternate,the-odds-api,2026-08-03T16:08:12.445350+00:00
2026-08-03,51369aa71fcd604bdf38a760b6bcc223,Seattle Storm @ New York Liberty,2026-08-03T23:00:00Z,New York Liberty,Seattle Storm,Natisha Hiedeman,,REB,OVER,7.5,2200,BetOnline.ag,betonlineag,player_rebounds_alternate,the-odds-api,2026-08-03T16:08:12.445350+00:00
2026-08-03,51369aa71fcd604bdf38a760b6bcc223,Seattle Storm @ New York Liberty,2026-08-03T23:00:00Z,New York Liberty,Seattle Storm,Natisha Hiedeman,,REB,OVER,4.5,270,BetOnline.ag,betonlineag,player_rebounds_alternate,the-odds-api,2026-08-03T16:08:12.445350+00:00
2026-08-03,51369aa71fcd604bdf38a760b6bcc223,Seattle Storm @ New York Liberty,2026-08-03T23:00:00Z,New York Liberty,Seattle Storm,Natisha Hiedeman,,REB,OVER,8.5,4600,BetOnline.ag,betonlineag,player_rebounds_alternate,the-odds-api,2026-08-03T16:08:12.445350+00:00
2026-08-03,51369aa71fcd604bdf38a760b6bcc223,Seattle Storm @ New York Liberty,2026-08-03T23:00:00Z,New York Liberty,Seattle Storm,Awa Fam,,REB,OVER,4.5,-250,BetOnline.ag,betonlineag,player_rebounds_alternate,the-odds-api,2026-08-03T16:08:12.445350+00:00
2026-08-03,51369aa71fcd604bdf38a760b6bcc223,Seattle Storm @ New York Liberty,2026-08-03T23:00:00Z,New York Liberty,Seattle Storm,Awa Fam,,REB,OVER,10.5,1450,BetOnline.ag,betonlineag,player_rebounds_alternate,the-odds-api,2026-08-03T16:08:12.445350+00:00
2026-08-03,51369aa71fcd604bdf38a760b6bcc223,Seattle Storm @ New York Liberty,2026-08-03T23:00:00Z,New York Liberty,Seattle Storm,Awa Fam,,REB,OVER,9.5,800,BetOnline.ag,betonlineag,player_rebounds_alternate,the-odds-api,2026-08-03T16:08:12.445350+00:00
2026-08-03,51369aa71fcd604bdf38a760b6bcc223,Seattle Storm @ New York Liberty,2026-08-03T23:00:00Z,New York Liberty,Seattle Storm,Awa Fam,,REB,OVER,5.5,-109,BetOnline.ag,betonlineag,player_rebounds_alternate,the-odds-api,2026-08-03T16:08:12.445350+00:00
2026-08-03,51369aa71fcd604bdf38a760b6bcc223,Seattle Storm @ New York Liberty,2026-08-03T23:00:00Z,New York Liberty,Seattle Storm,Awa Fam,,REB,OVER,11.5,2700,BetOnline.ag,betonlineag,player_rebounds_alternate,the-odds-api,2026-08-03T16:08:12.445350+00:00
2026-08-03,51369aa71fcd604bdf38a760b6bcc223,Seattle Storm @ New York Liberty,2026-08-03T23:00:00Z,New York Liberty,Seattle Storm,Awa Fam,,REB,OVER,7.5,270,BetOnline.ag,betonlineag,player_rebounds_alternate,the-odds-api,2026-08-03T16:08:12.445350+00:00
2026-08-03,51369aa71fcd604bdf38a760b6bcc223,Seattle Storm @ New York Liberty,2026-08-03T23:00:00Z,New York Liberty,Seattle Storm,Awa Fam,,REB,OVER,6.5,156,BetOnline.ag,betonlineag,player_rebounds_alternate,the-odds-api,2026-08-03T16:08:12.445350+00:00
2026-08-03,51369aa71fcd604bdf38a760b6bcc223,Seattle Storm @ New York Liberty,2026-08-03T23:00:00Z,New York Liberty,Seattle Storm,Awa Fam,,REB,OVER,8.5,450,BetOnline.ag,betonlineag,player_rebounds_alternate,the-odds-api,2026-08-03T16:08:12.445350+00:00
2026-08-03,51369aa71fcd604bdf38a760b6bcc223,Seattle Storm @ New York Liberty,2026-08-03T23:00:00Z,New York Liberty,Seattle Storm,Flau'jae Johnson,,REB,OVER,10.5,1450,BetOnline.ag,betonlineag,player_rebounds_alternate,the-odds-api,2026-08-03T16:08:12.445350+00:00
2026-08-03,51369aa71fcd604bdf38a760b6bcc223,Seattle Storm @ New York Liberty,2026-08-03T23:00:00Z,New York Liberty,Seattle Storm,Flau'jae Johnson,,REB,OVER,3.5,-278,BetOnline.ag,betonlineag,player_rebounds_alternate,the-odds-api,2026-08-03T16:08:12.445350+00:00
2026-08-03,51369aa71fcd604bdf38a760b6bcc223,Seattle Storm @ New York Liberty,2026-08-03T23:00:00Z,New York Liberty,Seattle Storm,Flau'jae Johnson,,REB,OVER,4.5,-130,BetOnline.ag,betonlineag,player_rebounds_alternate,the-odds-api,2026-08-03T16:08:12.445350+00:00
2026-08-03,51369aa71fcd604bdf38a760b6bcc223,Seattle Storm @ New York Liberty,2026-08-03T23:00:00Z,New York Liberty,Seattle Storm,Flau'jae Johnson,,REB,OVER,7.5,320,BetOnline.ag,betonlineag,player_rebounds_alternate,the-odds-api,2026-08-03T16:08:12.445350+00:00
2026-08-03,51369aa71fcd604bdf38a760b6bcc223,Seattle Storm @ New York Liberty,2026-08-03T23:00:00Z,New York Liberty,Seattle Storm,Flau'jae Johnson,,REB,OVER,5.5,127,BetOnline.ag,betonlineag,player_rebounds_alternate,the-odds-api,2026-08-03T16:08:12.445350+00:00
2026-08-03,51369aa71fcd604bdf38a760b6bcc223,Seattle Storm @ New York Liberty,2026-08-03T23:00:00Z,New York Liberty,Seattle Storm,Flau'jae Johnson,,REB,OVER,6.5,200,BetOnline.ag,betonlineag,player_rebounds_alternate,the-odds-api,2026-08-03T16:08:12.445350+00:00
2026-08-03,51369aa71fcd604bdf38a760b6bcc223,Seattle Storm @ New York Liberty,2026-08-03T23:00:00Z,New York Liberty,Seattle Storm,Flau'jae Johnson,,REB,OVER,8.5,525,BetOnline.ag,betonlineag,player_rebounds_alternate,the-odds-api,2026-08-03T16:08:12.445350+00:00
2026-08-03,51369aa71fcd604bdf38a760b6bcc223,Seattle Storm @ New York Liberty,2026-08-03T23:00:00Z,New York Liberty,Seattle Storm,Flau'jae Johnson,,REB,OVER,11.5,2500,BetOnline.ag,betonlineag,player_rebounds_alternate,the-odds-api,2026-08-03T16:08:12.445350+00:00
2026-08-03,51369aa71fcd604bdf38a760b6bcc223,Seattle Storm @ New York Liberty,2026-08-03T23:00:00Z,New York Liberty,Seattle Storm,Flau'jae Johnson,,REB,OVER,9.5,875,BetOnline.ag,betonlineag,player_rebounds_alternate,the-odds-api,2026-08-03T16:08:12.445350+00:00
2026-08-03,51369aa71fcd604bdf38a760b6bcc223,Seattle Storm @ New York Liberty,2026-08-03T23:00:00Z,New York Liberty,Seattle Storm,Jade Melbourne,,REB,OVER,7.5,3400,BetOnline.ag,betonlineag,player_rebounds_alternate,the-odds-api,2026-08-03T16:08:12.445350+00:00
2026-08-03,51369aa71fcd604bdf38a760b6bcc223,Seattle Storm @ New York Liberty,2026-08-03T23:00:00Z,New York Liberty,Seattle Storm,Jade Melbourne,,REB,OVER,3.5,240,BetOnline.ag,betonlineag,player_rebounds_alternate,the-odds-api,2026-08-03T16:08:12.445350+00:00
2026-08-03,51369aa71fcd604bdf38a760b6bcc223,Seattle Storm @ New York Liberty,2026-08-03T23:00:00Z,New York Liberty,Seattle Storm,Jade Melbourne,,REB,OVER,4.5,450,BetOnline.ag,betonlineag,player_rebounds_alternate,the-odds-api,2026-08-03T16:08:12.445350+00:00
2026-08-03,51369aa71fcd604bdf38a760b6bcc223,Seattle Storm @ New York Liberty,2026-08-03T23:00:00Z,New York Liberty,Seattle Storm,Jade Melbourne,,REB,OVER,6.5,1700,BetOnline.ag,betonlineag,player_rebounds_alternate,the-odds-api,2026-08-03T16:08:12.445350+00:00
2026-08-03,51369aa71fcd604bdf38a760b6bcc223,Seattle Storm @ New York Liberty,2026-08-03T23:00:00Z,New York Liberty,Seattle Storm,Jade Melbourne,,REB,OVER,5.5,850,BetOnline.ag,betonlineag,player_rebounds_alternate,the-odds-api,2026-08-03T16:08:12.445350+00:00
2026-08-03,51369aa71fcd604bdf38a760b6bcc223,Seattle Storm @ New York Liberty,2026-08-03T23:00:00Z,New York Liberty,Seattle Storm,Jade Melbourne,,REB,OVER,2.5,149,BetOnline.ag,betonlineag,player_rebounds_alternate,the-odds-api,2026-08-03T16:08:12.445350+00:00
2026-08-03,51369aa71fcd604bdf38a760b6bcc223,Seattle Storm @ New York Liberty,2026-08-03T23:00:00Z,New York Liberty,Seattle Storm,Rebecca Allen,,REB,OVER,4.5,270,BetOnline.ag,betonlineag,player_rebounds_alternate,the-odds-api,2026-08-03T16:08:12.445350+00:00
2026-08-03,51369aa71fcd604bdf38a760b6bcc223,Seattle Storm @ New York Liberty,2026-08-03T23:00:00Z,New York Liberty,Seattle Storm,Rebecca Allen,,REB,OVER,2.5,-145,BetOnline.ag,betonlineag,player_rebounds_alternate,the-odds-api,2026-08-03T16:08:12.445350+00:00
2026-08-03,51369aa71fcd604bdf38a760b6bcc223,Seattle Storm @ New York Liberty,2026-08-03T23:00:00Z,New York Liberty,Seattle Storm,Rebecca Allen,,REB,OVER,6.5,950,BetOnline.ag,betonlineag,player_rebounds_alternate,the-odds-api,2026-08-03T16:08:12.445350+00:00
2026-08-03,51369aa71fcd604bdf38a760b6bcc223,Seattle Storm @ New York Liberty,2026-08-03T23:00:00Z,New York Liberty,Seattle Storm,Rebecca Allen,,REB,OVER,3.5,171,BetOnline.ag,betonlineag,player_rebounds_alternate,the-odds-api,2026-08-03T16:08:12.445350+00:00
2026-08-03,51369aa71fcd604bdf38a760b6bcc223,Seattle Storm @ New York Liberty,2026-08-03T23:00:00Z,New York Liberty,Seattle Storm,Rebecca Allen,,REB,OVER,5.5,500,BetOnline.ag,betonlineag,player_rebounds_alternate,the-odds-api,2026-08-03T16:08:12.445350+00:00
2026-08-03,51369aa71fcd604bdf38a760b6bcc223,Seattle Storm @ New York Liberty,2026-08-03T23:00:00Z,New York Liberty,Seattle Storm,Rebecca Allen,,REB,OVER,7.5,1850,BetOnline.ag,betonlineag,player_rebounds_alternate,the-odds-api,2026-08-03T16:08:12.445350+00:00
2026-08-03,51369aa71fcd604bdf38a760b6bcc223,Seattle Storm @ New York Liberty,2026-08-03T23:00:00Z,New York Liberty,Seattle Storm,Rebecca Allen,,REB,OVER,8.5,3700,BetOnline.ag,betonlineag,player_rebounds_alternate,the-odds-api,2026-08-03T16:08:12.445350+00:00
2026-08-03,51369aa71fcd604bdf38a760b6bcc223,Seattle Storm @ New York Liberty,2026-08-03T23:00:00Z,New York Liberty,Seattle Storm,Sabrina Ionescu,,RA,OVER,15.5,600,BetOnline.ag,betonlineag,player_rebounds_assists_alternate,the-odds-api,2026-08-03T16:08:12.445350+00:00
2026-08-03,51369aa71fcd604bdf38a760b6bcc223,Seattle Storm @ New York Liberty,2026-08-03T23:00:00Z,New York Liberty,Seattle Storm,Sabrina Ionescu,,RA,OVER,17.5,1250,BetOnline.ag,betonlineag,player_rebounds_assists_alternate,the-odds-api,2026-08-03T16:08:12.445350+00:00
2026-08-03,51369aa71fcd604bdf38a760b6bcc223,Seattle Storm @ New York Liberty,2026-08-03T23:00:00Z,New York Liberty,Seattle Storm,Sabrina Ionescu,,RA,OVER,10.5,105,BetOnline.ag,betonlineag,player_rebounds_assists_alternate,the-odds-api,2026-08-03T16:08:12.445350+00:00
2026-08-03,51369aa71fcd604bdf38a760b6bcc223,Seattle Storm @ New York Liberty,2026-08-03T23:00:00Z,New York Liberty,Seattle Storm,Sabrina Ionescu,,RA,OVER,18.5,1900,BetOnline.ag,betonlineag,player_rebounds_assists_alternate,the-odds-api,2026-08-03T16:08:12.445350+00:00
2026-08-03,51369aa71fcd604bdf38a760b6bcc223,Seattle Storm @ New York Liberty,2026-08-03T23:00:00Z,New York Liberty,Seattle Storm,Sabrina Ionescu,,RA,OVER,11.5,143,BetOnline.ag,betonlineag,player_rebounds_assists_alternate,the-odds-api,2026-08-03T16:08:12.445350+00:00
2026-08-03,51369aa71fcd604bdf38a760b6bcc223,Seattle Storm @ New York Liberty,2026-08-03T23:00:00Z,New York Liberty,Seattle Storm,Sabrina Ionescu,,RA,OVER,12.5,200,BetOnline.ag,betonlineag,player_rebounds_assists_alternate,the-odds-api,2026-08-03T16:08:12.445350+00:00
2026-08-03,51369aa71fcd604bdf38a760b6bcc223,Seattle Storm @ New York Liberty,2026-08-03T23:00:00Z,New York Liberty,Seattle Storm,Sabrina Ionescu,,RA,OVER,9.5,-156,BetOnline.ag,betonlineag,player_rebounds_assists_alternate,the-odds-api,2026-08-03T16:08:12.445350+00:00
2026-08-03,51369aa71fcd604bdf38a760b6bcc223,Seattle Storm @ New York Liberty,2026-08-03T23:00:00Z,New York Liberty,Seattle Storm,Sabrina Ionescu,,RA,OVER,14.5,400,BetOnline.ag,betonlineag,player_rebounds_assists_alternate,the-odds-api,2026-08-03T16:08:12.445350+00:00
2026-08-03,51369aa71fcd604bdf38a760b6bcc223,Seattle Storm @ New York Liberty,2026-08-03T23:00:00Z,New York Liberty,Seattle Storm,Sabrina Ionescu,,RA,OVER,16.5,850,BetOnline.ag,betonlineag,player_rebounds_assists_alternate,the-odds-api,2026-08-03T16:08:12.445350+00:00
2026-08-03,51369aa71fcd604bdf38a760b6bcc223,Seattle Storm @ New York Liberty,2026-08-03T23:00:00Z,New York Liberty,Seattle Storm,Sabrina Ionescu,,RA,OVER,13.5,290,BetOnline.ag,betonlineag,player_rebounds_assists_alternate,the-odds-api,2026-08-03T16:08:12.445350+00:00
2026-08-03,51369aa71fcd604bdf38a760b6bcc223,Seattle Storm @ New York Liberty,2026-08-03T23:00:00Z,New York Liberty,Seattle Storm,Breanna Stewart,,RA,OVER,13.5,143,BetOnline.ag,betonlineag,player_rebounds_assists_alternate,the-odds-api,2026-08-03T16:08:12.445350+00:00
2026-08-03,51369aa71fcd604bdf38a760b6bcc223,Seattle Storm @ New York Liberty,2026-08-03T23:00:00Z,New York Liberty,Seattle Storm,Breanna Stewart,,RA,OVER,19.5,2000,BetOnline.ag,betonlineag,player_rebounds_assists_alternate,the-odds-api,2026-08-03T16:08:12.445350+00:00
2026-08-03,51369aa71fcd604bdf38a760b6bcc223,Seattle Storm @ New York Liberty,2026-08-03T23:00:00Z,New York Liberty,Seattle Storm,Breanna Stewart,,RA,OVER,18.5,1250,BetOnline.ag,betonlineag,player_rebounds_assists_alternate,the-odds-api,2026-08-03T16:08:12.445350+00:00
2026-08-03,51369aa71fcd604bdf38a760b6bcc223,Seattle Storm @ New York Liberty,2026-08-03T23:00:00Z,New York Liberty,Seattle Storm,Breanna Stewart,,RA,OVER,15.5,330,BetOnline.ag,betonlineag,player_rebounds_assists_alternate,the-odds-api,2026-08-03T16:08:12.445350+00:00
2026-08-03,51369aa71fcd604bdf38a760b6bcc223,Seattle Storm @ New York Liberty,2026-08-03T23:00:00Z,New York Liberty,Seattle Storm,Breanna Stewart,,RA,OVER,12.5,-103,BetOnline.ag,betonlineag,player_rebounds_assists_alternate,the-odds-api,2026-08-03T16:08:12.445350+00:00
2026-08-03,51369aa71fcd604bdf38a760b6bcc223,Seattle Storm @ New York Liberty,2026-08-03T23:00:00Z,New York Liberty,Seattle Storm,Breanna Stewart,,RA,OVER,14.5,220,BetOnline.ag,betonlineag,player_rebounds_assists_alternate,the-odds-api,2026-08-03T16:08:12.445350+00:00
2026-08-03,51369aa71fcd604bdf38a760b6bcc223,Seattle Storm @ New York Liberty,2026-08-03T23:00:00Z,New York Liberty,Seattle Storm,Breanna Stewart,,RA,OVER,16.5,500,BetOnline.ag,betonlineag,player_rebounds_assists_alternate,the-odds-api,2026-08-03T16:08:12.445350+00:00
2026-08-03,51369aa71fcd604bdf38a760b6bcc223,Seattle Storm @ New York Liberty,2026-08-03T23:00:00Z,New York Liberty,Seattle Storm,Breanna Stewart,,RA,OVER,20.5,3300,BetOnline.ag,betonlineag,player_rebounds_assists_alternate,the-odds-api,2026-08-03T16:08:12.445350+00:00
2026-08-03,51369aa71fcd604bdf38a760b6bcc223,Seattle Storm @ New York Liberty,2026-08-03T23:00:00Z,New York Liberty,Seattle Storm,Breanna Stewart,,RA,OVER,11.5,-189,BetOnline.ag,betonlineag,player_rebounds_assists_alternate,the-odds-api,2026-08-03T16:08:12.445350+00:00
2026-08-03,51369aa71fcd604bdf38a760b6bcc223,Seattle Storm @ New York Liberty,2026-08-03T23:00:00Z,New York Liberty,Seattle Storm,Breanna Stewart,,RA,OVER,17.5,775,BetOnline.ag,betonlineag,player_rebounds_assists_alternate,the-odds-api,2026-08-03T16:08:12.445350+00:00
2026-08-03,51369aa71fcd604bdf38a760b6bcc223,Seattle Storm @ New York Liberty,2026-08-03T23:00:00Z,New York Liberty,Seattle Storm,Jonquel Jones,,RA,OVER,17.5,700,BetOnline.ag,betonlineag,player_rebounds_assists_alternate,the-odds-api,2026-08-03T16:08:12.445350+00:00
2026-08-03,51369aa71fcd604bdf38a760b6bcc223,Seattle Storm @ New York Liberty,2026-08-03T23:00:00Z,New York Liberty,Seattle Storm,Jonquel Jones,,RA,OVER,12.5,104,BetOnline.ag,betonlineag,player_rebounds_assists_alternate,the-odds-api,2026-08-03T16:08:12.445350+00:00
2026-08-03,51369aa71fcd604bdf38a760b6bcc223,Seattle Storm @ New York Liberty,2026-08-03T23:00:00Z,New York Liberty,Seattle Storm,Jonquel Jones,,RA,OVER,15.5,320,BetOnline.ag,betonlineag,player_rebounds_assists_alternate,the-odds-api,2026-08-03T16:08:12.445350+00:00
2026-08-03,51369aa71fcd604bdf38a760b6bcc223,Seattle Storm @ New York Liberty,2026-08-03T23:00:00Z,New York Liberty,Seattle Storm,Jonquel Jones,,RA,OVER,19.5,1650,BetOnline.ag,betonlineag,player_rebounds_assists_alternate,the-odds-api,2026-08-03T16:08:12.445350+00:00
2026-08-03,51369aa71fcd604bdf38a760b6bcc223,Seattle Storm @ New York Liberty,2026-08-03T23:00:00Z,New York Liberty,Seattle Storm,Jonquel Jones,,RA,OVER,11.5,-149,BetOnline.ag,betonlineag,player_rebounds_assists_alternate,the-odds-api,2026-08-03T16:08:12.445350+00:00
2026-08-03,51369aa71fcd604bdf38a760b6bcc223,Seattle Storm @ New York Liberty,2026-08-03T23:00:00Z,New York Liberty,Seattle Storm,Jonquel Jones,,RA,OVER,13.5,151,BetOnline.ag,betonlineag,player_rebounds_assists_alternate,the-odds-api,2026-08-03T16:08:12.445350+00:00
2026-08-03,51369aa71fcd604bdf38a760b6bcc223,Seattle Storm @ New York Liberty,2026-08-03T23:00:00Z,New York Liberty,Seattle Storm,Jonquel Jones,,RA,OVER,20.5,2600,BetOnline.ag,betonlineag,player_rebounds_assists_alternate,the-odds-api,2026-08-03T16:08:12.445350+00:00
2026-08-03,51369aa71fcd604bdf38a760b6bcc223,Seattle Storm @ New York Liberty,2026-08-03T23:00:00Z,New York Liberty,Seattle Storm,Jonquel Jones,,RA,OVER,18.5,1100,BetOnline.ag,betonlineag,player_rebounds_assists_alternate,the-odds-api,2026-08-03T16:08:12.445350+00:00
2026-08-03,51369aa71fcd604bdf38a760b6bcc223,Seattle Storm @ New York Liberty,2026-08-03T23:00:00Z,New York Liberty,Seattle Storm,Jonquel Jones,,RA,OVER,16.5,475,BetOnline.ag,betonlineag,player_rebounds_assists_alternate,the-odds-api,2026-08-03T16:08:12.445350+00:00
2026-08-03,51369aa71fcd604bdf38a760b6bcc223,Seattle Storm @ New York Liberty,2026-08-03T23:00:00Z,New York Liberty,Seattle Storm,Jonquel Jones,,RA,OVER,14.5,220,BetOnline.ag,betonlineag,player_rebounds_assists_alternate,the-odds-api,2026-08-03T16:08:12.445350+00:00
2026-08-03,51369aa71fcd604bdf38a760b6bcc223,Seattle Storm @ New York Liberty,2026-08-03T23:00:00Z,New York Liberty,Seattle Storm,Natisha Hiedeman,,RA,OVER,12.5,525,BetOnline.ag,betonlineag,player_rebounds_assists_alternate,the-odds-api,2026-08-03T16:08:12.445350+00:00
2026-08-03,51369aa71fcd604bdf38a760b6bcc223,Seattle Storm @ New York Liberty,2026-08-03T23:00:00Z,New York Liberty,Seattle Storm,Natisha Hiedeman,,RA,OVER,9.5,133,BetOnline.ag,betonlineag,player_rebounds_assists_alternate,the-odds-api,2026-08-03T16:08:12.445350+00:00
2026-08-03,51369aa71fcd604bdf38a760b6bcc223,Seattle Storm @ New York Liberty,2026-08-03T23:00:00Z,New York Liberty,Seattle Storm,Natisha Hiedeman,,RA,OVER,7.5,-244,BetOnline.ag,betonlineag,player_rebounds_assists_alternate,the-odds-api,2026-08-03T16:08:12.445350+00:00
2026-08-03,51369aa71fcd604bdf38a760b6bcc223,Seattle Storm @ New York Liberty,2026-08-03T23:00:00Z,New York Liberty,Seattle Storm,Natisha Hiedeman,,RA,OVER,10.5,210,BetOnline.ag,betonlineag,player_rebounds_assists_alternate,the-odds-api,2026-08-03T16:08:12.445350+00:00
2026-08-03,51369aa71fcd604bdf38a760b6bcc223,Seattle Storm @ New York Liberty,2026-08-03T23:00:00Z,New York Liberty,Seattle Storm,Natisha Hiedeman,,RA,OVER,14.5,1350,BetOnline.ag,betonlineag,player_rebounds_assists_alternate,the-odds-api,2026-08-03T16:08:12.445350+00:00
2026-08-03,51369aa71fcd604bdf38a760b6bcc223,Seattle Storm @ New York Liberty,2026-08-03T23:00:00Z,New York Liberty,Seattle Storm,Natisha Hiedeman,,RA,OVER,13.5,825,BetOnline.ag,betonlineag,player_rebounds_assists_alternate,the-odds-api,2026-08-03T16:08:12.445350+00:00
2026-08-03,51369aa71fcd604bdf38a760b6bcc223,Seattle Storm @ New York Liberty,2026-08-03T23:00:00Z,New York Liberty,Seattle Storm,Natisha Hiedeman,,RA,OVER,15.5,2300,BetOnline.ag,betonlineag,player_rebounds_assists_alternate,the-odds-api,2026-08-03T16:08:12.445350+00:00
2026-08-03,51369aa71fcd604bdf38a760b6bcc223,Seattle Storm @ New York Liberty,2026-08-03T23:00:00Z,New York Liberty,Seattle Storm,Natisha Hiedeman,,RA,OVER,11.5,320,BetOnline.ag,betonlineag,player_rebounds_assists_alternate,the-odds-api,2026-08-03T16:08:12.445350+00:00
2026-08-03,51369aa71fcd604bdf38a760b6bcc223,Seattle Storm @ New York Liberty,2026-08-03T23:00:00Z,New York Liberty,Seattle Storm,Natisha Hiedeman,,RA,OVER,8.5,-119,BetOnline.ag,betonlineag,player_rebounds_assists_alternate,the-odds-api,2026-08-03T16:08:12.445350+00:00
2026-08-03,51369aa71fcd604bdf38a760b6bcc223,Seattle Storm @ New York Liberty,2026-08-03T23:00:00Z,New York Liberty,Seattle Storm,Natisha Hiedeman,,RA,OVER,16.5,4000,BetOnline.ag,betonlineag,player_rebounds_assists_alternate,the-odds-api,2026-08-03T16:08:12.445350+00:00
2026-08-03,51369aa71fcd604bdf38a760b6bcc223,Seattle Storm @ New York Liberty,2026-08-03T23:00:00Z,New York Liberty,Seattle Storm,Awa Fam,,RA,OVER,6.5,-270,BetOnline.ag,betonlineag,player_rebounds_assists_alternate,the-odds-api,2026-08-03T16:08:12.445350+00:00
2026-08-03,51369aa71fcd604bdf38a760b6bcc223,Seattle Storm @ New York Liberty,2026-08-03T23:00:00Z,New York Liberty,Seattle Storm,Awa Fam,,RA,OVER,7.5,-137,BetOnline.ag,betonlineag,player_rebounds_assists_alternate,the-odds-api,2026-08-03T16:08:12.445350+00:00
