game_date,event_id,player,team,position,opp_team,is_home,stat_raw,stat,line,over_price,under_price,yes_price,no_price,num_books,sportsbooks,odds_type,game_time,home_team,away_team,source,scraped_at
2026-08-25,5f43473ad1951f5ea9a269f7dca8f19e,Kamilla Cardoso,,,Chicago Sky @ Connecticut Sun,,player_points,pts,16.5,-101.0,-131.0,,,1,draftkings,sportsbook,2026-08-25T23:00:00Z,Connecticut Sun,Chicago Sky,the-odds-api,2026-08-25T11:40:56.406001+00:00
2026-08-25,5f43473ad1951f5ea9a269f7dca8f19e,Saniya Rivers,,,Chicago Sky @ Connecticut Sun,,player_points,pts,10.5,-117.0,-114.0,,,1,draftkings,sportsbook,2026-08-25T23:00:00Z,Connecticut Sun,Chicago Sky,the-odds-api,2026-08-25T11:40:56.406001+00:00
2026-08-25,5f43473ad1951f5ea9a269f7dca8f19e,Azura Stevens,,,Chicago Sky @ Connecticut Sun,,player_points,pts,9.5,-122.0,-108.0,,,1,draftkings,sportsbook,2026-08-25T23:00:00Z,Connecticut Sun,Chicago Sky,the-odds-api,2026-08-25T11:40:56.406001+00:00
2026-08-25,5f43473ad1951f5ea9a269f7dca8f19e,Kennedy Burke,,,Chicago Sky @ Connecticut Sun,,player_points,pts,9.5,-115.0,-115.0,,,1,draftkings,sportsbook,2026-08-25T23:00:00Z,Connecticut Sun,Chicago Sky,the-odds-api,2026-08-25T11:40:56.406001+00:00
2026-08-25,5f43473ad1951f5ea9a269f7dca8f19e,Courtney Vandersloot,,,Chicago Sky @ Connecticut Sun,,player_points,pts,9.5,-103.0,-129.0,,,1,draftkings,sportsbook,2026-08-25T23:00:00Z,Connecticut Sun,Chicago Sky,the-odds-api,2026-08-25T11:40:56.406001+00:00
2026-08-25,5f43473ad1951f5ea9a269f7dca8f19e,Kamilla Cardoso,,,Chicago Sky @ Connecticut Sun,,player_points_assists,pa,19.5,-107.0,-126.0,,,1,draftkings,sportsbook,2026-08-25T23:00:00Z,Connecticut Sun,Chicago Sky,the-odds-api,2026-08-25T11:40:56.406001+00:00
2026-08-25,5f43473ad1951f5ea9a269f7dca8f19e,Natasha Cloud,,,Chicago Sky @ Connecticut Sun,,player_points_assists,pa,18.5,-114.0,-119.0,,,1,draftkings,sportsbook,2026-08-25T23:00:00Z,Connecticut Sun,Chicago Sky,the-odds-api,2026-08-25T11:40:56.406001+00:00
2026-08-25,5f43473ad1951f5ea9a269f7dca8f19e,Saniya Rivers,,,Chicago Sky @ Connecticut Sun,,player_points_assists,pa,15.5,-111.0,-123.0,,,1,draftkings,sportsbook,2026-08-25T23:00:00Z,Connecticut Sun,Chicago Sky,the-odds-api,2026-08-25T11:40:56.406001+00:00
2026-08-25,5f43473ad1951f5ea9a269f7dca8f19e,Kennedy Burke,,,Chicago Sky @ Connecticut Sun,,player_points_assists,pa,11.5,-114.0,-119.0,,,1,draftkings,sportsbook,2026-08-25T23:00:00Z,Connecticut Sun,Chicago Sky,the-odds-api,2026-08-25T11:40:56.406001+00:00
2026-08-25,5f43473ad1951f5ea9a269f7dca8f19e,Kamilla Cardoso,,,Chicago Sky @ Connecticut Sun,,player_points_rebounds,pr,26.5,-108.0,-126.0,,,1,draftkings,sportsbook,2026-08-25T23:00:00Z,Connecticut Sun,Chicago Sky,the-odds-api,2026-08-25T11:40:56.406001+00:00
2026-08-25,5f43473ad1951f5ea9a269f7dca8f19e,Natasha Cloud,,,Chicago Sky @ Connecticut Sun,,player_points_rebounds,pr,17.5,-107.0,-126.0,,,1,draftkings,sportsbook,2026-08-25T23:00:00Z,Connecticut Sun,Chicago Sky,the-odds-api,2026-08-25T11:40:56.406001+00:00
2026-08-25,5f43473ad1951f5ea9a269f7dca8f19e,Saniya Rivers,,,Chicago Sky @ Connecticut Sun,,player_points_rebounds,pr,13.5,-127.0,-107.0,,,1,draftkings,sportsbook,2026-08-25T23:00:00Z,Connecticut Sun,Chicago Sky,the-odds-api,2026-08-25T11:40:56.406001+00:00
2026-08-25,5f43473ad1951f5ea9a269f7dca8f19e,Kennedy Burke,,,Chicago Sky @ Connecticut Sun,,player_points_rebounds,pr,13.5,-103.0,-132.0,,,1,draftkings,sportsbook,2026-08-25T23:00:00Z,Connecticut Sun,Chicago Sky,the-odds-api,2026-08-25T11:40:56.406001+00:00
2026-08-25,5f43473ad1951f5ea9a269f7dca8f19e,Courtney Vandersloot,,,Chicago Sky @ Connecticut Sun,,player_points_rebounds,pr,12.5,-101.0,-135.0,,,1,draftkings,sportsbook,2026-08-25T23:00:00Z,Connecticut Sun,Chicago Sky,the-odds-api,2026-08-25T11:40:56.406001+00:00
2026-08-25,5f43473ad1951f5ea9a269f7dca8f19e,Kamilla Cardoso,,,Chicago Sky @ Connecticut Sun,,player_points_rebounds_assists,pra,29.5,-109.0,-125.0,,,1,draftkings,sportsbook,2026-08-25T23:00:00Z,Connecticut Sun,Chicago Sky,the-odds-api,2026-08-25T11:40:56.406001+00:00
2026-08-25,5f43473ad1951f5ea9a269f7dca8f19e,Saniya Rivers,,,Chicago Sky @ Connecticut Sun,,player_points_rebounds_assists,pra,18.5,-119.0,-114.0,,,1,draftkings,sportsbook,2026-08-25T23:00:00Z,Connecticut Sun,Chicago Sky,the-odds-api,2026-08-25T11:40:56.406001+00:00
2026-08-25,5f43473ad1951f5ea9a269f7dca8f19e,Courtney Vandersloot,,,Chicago Sky @ Connecticut Sun,,player_points_rebounds_assists,pra,17.5,-102.0,-134.0,,,1,draftkings,sportsbook,2026-08-25T23:00:00Z,Connecticut Sun,Chicago Sky,the-odds-api,2026-08-25T11:40:56.406001+00:00
2026-08-25,5f43473ad1951f5ea9a269f7dca8f19e,Kennedy Burke,,,Chicago Sky @ Connecticut Sun,,player_points_rebounds_assists,pra,14.5,-129.0,-106.0,,,1,draftkings,sportsbook,2026-08-25T23:00:00Z,Connecticut Sun,Chicago Sky,the-odds-api,2026-08-25T11:40:56.406001+00:00
2026-08-25,5f43473ad1951f5ea9a269f7dca8f19e,Kennedy Burke,,,Chicago Sky @ Connecticut Sun,,player_rebounds,reb,3.5,106.0,-144.0,,,1,draftkings,sportsbook,2026-08-25T23:00:00Z,Connecticut Sun,Chicago Sky,the-odds-api,2026-08-25T11:40:56.406001+00:00
2026-08-25,5f43473ad1951f5ea9a269f7dca8f19e,Saniya Rivers,,,Chicago Sky @ Connecticut Sun,,player_rebounds,reb,3.5,118.0,-162.0,,,1,draftkings,sportsbook,2026-08-25T23:00:00Z,Connecticut Sun,Chicago Sky,the-odds-api,2026-08-25T11:40:56.406001+00:00
2026-08-25,5f43473ad1951f5ea9a269f7dca8f19e,Courtney Vandersloot,,,Chicago Sky @ Connecticut Sun,,player_rebounds,reb,2.5,-141.0,104.0,,,1,draftkings,sportsbook,2026-08-25T23:00:00Z,Connecticut Sun,Chicago Sky,the-odds-api,2026-08-25T11:40:56.406001+00:00
2026-08-25,5f43473ad1951f5ea9a269f7dca8f19e,Saniya Rivers,,,Chicago Sky @ Connecticut Sun,,player_rebounds_assists,ra,7.5,-127.0,-107.0,,,1,draftkings,sportsbook,2026-08-25T23:00:00Z,Connecticut Sun,Chicago Sky,the-odds-api,2026-08-25T11:40:56.406001+00:00
2026-08-25,5f43473ad1951f5ea9a269f7dca8f19e,Kennedy Burke,,,Chicago Sky @ Connecticut Sun,,player_rebounds_assists,ra,5.5,116.0,-158.0,,,1,draftkings,sportsbook,2026-08-25T23:00:00Z,Connecticut Sun,Chicago Sky,the-odds-api,2026-08-25T11:40:56.406001+00:00
2026-08-25,5f43473ad1951f5ea9a269f7dca8f19e,Kennedy Burke,,,Chicago Sky @ Connecticut Sun,,player_threes,threes,1.5,103.0,-139.0,,,1,draftkings,sportsbook,2026-08-25T23:00:00Z,Connecticut Sun,Chicago Sky,the-odds-api,2026-08-25T11:40:56.406001+00:00
2026-08-25,5f43473ad1951f5ea9a269f7dca8f19e,Saniya Rivers,,,Chicago Sky @ Connecticut Sun,,player_threes,threes,0.5,-169.0,124.0,,,1,draftkings,sportsbook,2026-08-25T23:00:00Z,Connecticut Sun,Chicago Sky,the-odds-api,2026-08-25T11:40:56.406001+00:00
2026-08-25,f7dfec13dd9570adbd59427145a195c9,Paige Bueckers,,,Portland Fire @ Dallas Wings,,player_assists,ast,6.5,116.0,-154.0,,,1,fanduel,sportsbook,2026-08-26T00:00:00Z,Dallas Wings,Portland Fire,the-odds-api,2026-08-25T11:40:56.593541+00:00
2026-08-25,f7dfec13dd9570adbd59427145a195c9,Jessica Shepard,,,Portland Fire @ Dallas Wings,,player_assists,ast,4.5,-145.5,108.5,,,2,"draftkings,fanduel",sportsbook,2026-08-26T00:00:00Z,Dallas Wings,Portland Fire,the-odds-api,2026-08-25T11:40:56.593541+00:00
2026-08-25,f7dfec13dd9570adbd59427145a195c9,Emily Engstler,,,Portland Fire @ Dallas Wings,,player_assists,ast,2.5,116.0,-154.0,,,1,fanduel,sportsbook,2026-08-26T00:00:00Z,Dallas Wings,Portland Fire,the-odds-api,2026-08-25T11:40:56.593541+00:00
2026-08-25,f7dfec13dd9570adbd59427145a195c9,Carla Leite,,,Portland Fire @ Dallas Wings,,player_assists,ast,6.5,-154.0,116.0,,,1,fanduel,sportsbook,2026-08-26T00:00:00Z,Dallas Wings,Portland Fire,the-odds-api,2026-08-25T11:40:56.593541+00:00
2026-08-25,f7dfec13dd9570adbd59427145a195c9,Arike Ogunbowale,,,Portland Fire @ Dallas Wings,,player_assists,ast,3.5,-108.5,-124.0,,,2,"draftkings,fanduel",sportsbook,2026-08-26T00:00:00Z,Dallas Wings,Portland Fire,the-odds-api,2026-08-25T11:40:56.593541+00:00
2026-08-25,f7dfec13dd9570adbd59427145a195c9,Emily Engstler,,,Portland Fire @ Dallas Wings,,player_points,pts,9.5,-113.0,-115.0,,,1,fanduel,sportsbook,2026-08-26T00:00:00Z,Dallas Wings,Portland Fire,the-odds-api,2026-08-25T11:40:56.593541+00:00
2026-08-25,f7dfec13dd9570adbd59427145a195c9,Awak Kuier,,,Portland Fire @ Dallas Wings,,player_points,pts,8.5,-119.0,-111.0,,,2,"draftkings,fanduel",sportsbook,2026-08-26T00:00:00Z,Dallas Wings,Portland Fire,the-odds-api,2026-08-25T11:40:56.593541+00:00
2026-08-25,f7dfec13dd9570adbd59427145a195c9,Paige Bueckers,,,Portland Fire @ Dallas Wings,,player_points,pts,21.5,100.0,-130.0,,,1,fanduel,sportsbook,2026-08-26T00:00:00Z,Dallas Wings,Portland Fire,the-odds-api,2026-08-25T11:40:56.593541+00:00
2026-08-25,f7dfec13dd9570adbd59427145a195c9,Alanna Smith,,,Portland Fire @ Dallas Wings,,player_points,pts,9.5,-106.5,-123.5,,,2,"draftkings,fanduel",sportsbook,2026-08-26T00:00:00Z,Dallas Wings,Portland Fire,the-odds-api,2026-08-25T11:40:56.593541+00:00
2026-08-25,f7dfec13dd9570adbd59427145a195c9,Frieda Buhner,,,Portland Fire @ Dallas Wings,,player_points,pts,5.5,-130.0,100.0,,,1,fanduel,sportsbook,2026-08-26T00:00:00Z,Dallas Wings,Portland Fire,the-odds-api,2026-08-25T11:40:56.593541+00:00
2026-08-25,f7dfec13dd9570adbd59427145a195c9,Jessica Shepard,,,Portland Fire @ Dallas Wings,,player_points,pts,15.5,100.0,-130.0,,,1,fanduel,sportsbook,2026-08-26T00:00:00Z,Dallas Wings,Portland Fire,the-odds-api,2026-08-25T11:40:56.593541+00:00
2026-08-25,f7dfec13dd9570adbd59427145a195c9,Bridget Carleton,,,Portland Fire @ Dallas Wings,,player_points,pts,15.5,-112.0,-117.0,,,2,"draftkings,fanduel",sportsbook,2026-08-26T00:00:00Z,Dallas Wings,Portland Fire,the-odds-api,2026-08-25T11:40:56.593541+00:00
2026-08-25,f7dfec13dd9570adbd59427145a195c9,Carla Leite,,,Portland Fire @ Dallas Wings,,player_points,pts,16.5,-113.0,-116.0,,,2,"draftkings,fanduel",sportsbook,2026-08-26T00:00:00Z,Dallas Wings,Portland Fire,the-odds-api,2026-08-25T11:40:56.593541+00:00
2026-08-25,f7dfec13dd9570adbd59427145a195c9,Megan DiLeo,,,Portland Fire @ Dallas Wings,,player_points,pts,14.5,-106.0,-122.0,,,1,fanduel,sportsbook,2026-08-26T00:00:00Z,Dallas Wings,Portland Fire,the-odds-api,2026-08-25T11:40:56.593541+00:00
2026-08-25,f7dfec13dd9570adbd59427145a195c9,Arike Ogunbowale,,,Portland Fire @ Dallas Wings,,player_points,pts,17.5,-110.0,-118.0,,,1,fanduel,sportsbook,2026-08-26T00:00:00Z,Dallas Wings,Portland Fire,the-odds-api,2026-08-25T11:40:56.593541+00:00
2026-08-25,f7dfec13dd9570adbd59427145a195c9,Paige Bueckers,,,Portland Fire @ Dallas Wings,,player_points_assists,pa,27.5,-112.0,-118.0,,,1,fanduel,sportsbook,2026-08-26T00:00:00Z,Dallas Wings,Portland Fire,the-odds-api,2026-08-25T11:40:56.593541+00:00
2026-08-25,f7dfec13dd9570adbd59427145a195c9,Emily Engstler,,,Portland Fire @ Dallas Wings,,player_points_assists,pa,11.5,-132.0,100.0,,,1,fanduel,sportsbook,2026-08-26T00:00:00Z,Dallas Wings,Portland Fire,the-odds-api,2026-08-25T11:40:56.593541+00:00
2026-08-25,f7dfec13dd9570adbd59427145a195c9,Jessica Shepard,,,Portland Fire @ Dallas Wings,,player_points_assists,pa,19.5,-130.0,-102.0,,,1,fanduel,sportsbook,2026-08-26T00:00:00Z,Dallas Wings,Portland Fire,the-odds-api,2026-08-25T11:40:56.593541+00:00
2026-08-25,f7dfec13dd9570adbd59427145a195c9,Carla Leite,,,Portland Fire @ Dallas Wings,,player_points_assists,pa,23.5,-121.0,-110.5,,,2,"draftkings,fanduel",sportsbook,2026-08-26T00:00:00Z,Dallas Wings,Portland Fire,the-odds-api,2026-08-25T11:40:56.593541+00:00
2026-08-25,f7dfec13dd9570adbd59427145a195c9,Arike Ogunbowale,,,Portland Fire @ Dallas Wings,,player_points_assists,pa,20.5,-122.5,-10.0,,,2,"draftkings,fanduel",sportsbook,2026-08-26T00:00:00Z,Dallas Wings,Portland Fire,the-odds-api,2026-08-25T11:40:56.593541+00:00
2026-08-25,f7dfec13dd9570adbd59427145a195c9,Paige Bueckers,,,Portland Fire @ Dallas Wings,,player_points_q1,q1_pts,5.5,-114.0,-114.0,,,1,fanduel,sportsbook,2026-08-26T00:00:00Z,Dallas Wings,Portland Fire,the-odds-api,2026-08-25T11:40:56.593541+00:00
2026-08-25,f7dfec13dd9570adbd59427145a195c9,Jessica Shepard,,,Portland Fire @ Dallas Wings,,player_points_q1,q1_pts,3.5,-158.0,118.0,,,1,fanduel,sportsbook,2026-08-26T00:00:00Z,Dallas Wings,Portland Fire,the-odds-api,2026-08-25T11:40:56.593541+00:00
2026-08-25,f7dfec13dd9570adbd59427145a195c9,Emily Engstler,,,Portland Fire @ Dallas Wings,,player_points_q1,q1_pts,2.5,122.0,-162.0,,,1,fanduel,sportsbook,2026-08-26T00:00:00Z,Dallas Wings,Portland Fire,the-odds-api,2026-08-25T11:40:56.593541+00:00
2026-08-25,f7dfec13dd9570adbd59427145a195c9,Arike Ogunbowale,,,Portland Fire @ Dallas Wings,,player_points_q1,q1_pts,4.5,-122.0,-108.0,,,1,fanduel,sportsbook,2026-08-26T00:00:00Z,Dallas Wings,Portland Fire,the-odds-api,2026-08-25T11:40:56.593541+00:00
2026-08-25,f7dfec13dd9570adbd59427145a195c9,Carla Leite,,,Portland Fire @ Dallas Wings,,player_points_q1,q1_pts,4.5,118.0,-158.0,,,1,fanduel,sportsbook,2026-08-26T00:00:00Z,Dallas Wings,Portland Fire,the-odds-api,2026-08-25T11:40:56.593541+00:00
2026-08-25,f7dfec13dd9570adbd59427145a195c9,Bridget Carleton,,,Portland Fire @ Dallas Wings,,player_points_q1,q1_pts,3.5,126.0,-166.0,,,1,fanduel,sportsbook,2026-08-26T00:00:00Z,Dallas Wings,Portland Fire,the-odds-api,2026-08-25T11:40:56.593541+00:00
2026-08-25,f7dfec13dd9570adbd59427145a195c9,Megan DiLeo,,,Portland Fire @ Dallas Wings,,player_points_q1,q1_pts,3.5,-104.0,-128.0,,,1,fanduel,sportsbook,2026-08-26T00:00:00Z,Dallas Wings,Portland Fire,the-odds-api,2026-08-25T11:40:56.593541+00:00
2026-08-25,f7dfec13dd9570adbd59427145a195c9,Alanna Smith,,,Portland Fire @ Dallas Wings,,player_points_rebounds,pr,15.5,-109.5,-122.5,,,2,"draftkings,fanduel",sportsbook,2026-08-26T00:00:00Z,Dallas Wings,Portland Fire,the-odds-api,2026-08-25T11:40:56.593541+00:00
