player,team,opp,pos,stat,season_avg,pred,low,high,range,line,over_price,under_price,yes_price,no_price,edge,signal,conf,model_prob,implied_prob,ev,ev_pct,kelly_frac,injury_status,market_status,is_active,filter_reason,reasoning,game,home_team,away_team,last5_vals,last5_opps,last5_hit,last10_hit,h2h_last5,opp_rank,role_score,minutes_trend,points_trend,intel_source
Alanna Smith,Dallas Wings,Indiana Fever @ Dallas Wings,F,PR,7.6,6.1,2.6,9.6,2.6-9.6,16.5,-108.0,-122.0,,,-10.4,UNDER,HIGH,0.66,0.5495,0.201,20.1,0.05,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 53.4, minutes STABLE, points STABLE.",Indiana Fever @ Dallas Wings,Dallas Wings,Indiana Fever,"[5.6, 4.8, 7.9, 7.0, 6.1]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[5.2, 4.3, 7.4, 6.5, 5.6]",12,53.4,STABLE,STABLE,wnba_player_intelligence
Alanna Smith,Dallas Wings,Indiana Fever @ Dallas Wings,F,RA,4.3,3.4,0.0,6.9,0.0-6.9,7.5,-128.0,-106.0,,,-4.1,UNDER,HIGH,0.6116,0.5146,0.1886,18.9,0.05,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 53.4, minutes STABLE, points STABLE.",Indiana Fever @ Dallas Wings,Dallas Wings,Indiana Fever,"[4.3, 3.4, 2.5, 1.6, 4.8]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[3.9, 2.9, 2.0, 5.2, 4.3]",12,53.4,STABLE,STABLE,wnba_player_intelligence
Odyssey Sims,Dallas Wings,Indiana Fever @ Dallas Wings,G,PRA,8.2,4.5,1.0,8.0,1.0-8.0,13.5,-106.0,-125.0,,,-9.0,UNDER,HIGH,0.66,0.5556,0.188,18.8,0.05,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 50.9, minutes DOWN, points STABLE.",Indiana Fever @ Dallas Wings,Dallas Wings,Indiana Fever,"[5.8, 5.0, 4.0, 3.1, 6.3]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[5.4, 4.5, 3.6, 2.7, 5.8]",12,50.9,DOWN,STABLE,wnba_player_intelligence
Alanna Smith,Dallas Wings,Indiana Fever @ Dallas Wings,F,REB,3.2,2.6,0.0,6.1,0.0-6.1,5.5,-135.5,101.0,,,-2.9,UNDER,HIGH,0.5804,0.4975,0.1666,16.7,0.0412,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 53.4, minutes STABLE, points STABLE.",Indiana Fever @ Dallas Wings,Dallas Wings,Indiana Fever,"[0.8, 4.0, 3.1, 2.1, 1.2]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[4.4, 3.5, 2.6, 1.7, 0.8]",12,53.4,STABLE,STABLE,wnba_player_intelligence
Rhyne Howard,Atlanta Dream,Atlanta Dream @ Los Angeles Sparks,G,PRA,22.8,21.8,18.3,25.3,18.3-25.3,25.5,-126.0,-107.0,,,-3.7,UNDER,HIGH,0.6012,0.5169,0.1631,16.3,0.0436,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 100.0, minutes STABLE, points DOWN.",Atlanta Dream @ Los Angeles Sparks,Los Angeles Sparks,Atlanta Dream,"[20.4, 23.6, 22.7, 21.8, 20.9]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[22.2, 21.4, 20.4, 23.6, 22.7]",11,100.0,STABLE,DOWN,wnba_player_intelligence
Odyssey Sims,Dallas Wings,Indiana Fever @ Dallas Wings,G,PA,7.3,3.6,0.1,7.1,0.1-7.1,11.5,-103.0,-132.0,,,-7.9,UNDER,HIGH,0.66,0.569,0.16,16.0,0.05,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 50.9, minutes DOWN, points STABLE.",Indiana Fever @ Dallas Wings,Dallas Wings,Indiana Fever,"[2.2, 5.4, 4.5, 3.6, 2.7]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[1.8, 5.0, 4.0, 3.1, 2.2]",12,50.9,DOWN,STABLE,wnba_player_intelligence
Makayla Timpson,Indiana Fever,Indiana Fever @ Dallas Wings,F,PR,8.8,9.6,6.1,13.1,6.1-13.1,14.5,-111.0,-120.0,,,-4.9,UNDER,HIGH,0.6324,0.5455,0.1594,15.9,0.0478,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 68.0, minutes UP, points STABLE.",Indiana Fever @ Dallas Wings,Dallas Wings,Indiana Fever,"[10.9, 10.0, 9.2, 8.2, 11.4]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[10.5, 9.6, 8.7, 7.8, 10.9]",12,68.0,UP,STABLE,wnba_player_intelligence
Rhyne Howard,Atlanta Dream,Atlanta Dream @ Los Angeles Sparks,G,PR,19.5,18.1,14.6,21.6,14.6-21.6,21.5,-129.0,-105.0,,,-3.4,UNDER,HIGH,0.5934,0.5122,0.1585,15.8,0.0416,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 100.0, minutes STABLE, points DOWN.",Atlanta Dream @ Los Angeles Sparks,Los Angeles Sparks,Atlanta Dream,"[17.7, 16.8, 19.9, 19.0, 18.1]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[19.5, 18.6, 17.7, 16.8, 19.9]",11,100.0,STABLE,DOWN,wnba_player_intelligence
Ariel Atkins,Los Angeles Sparks,Atlanta Dream @ Los Angeles Sparks,G,PA,12.2,15.1,11.6,18.6,11.6-18.6,12.5,102.0,-136.0,,,2.6,OVER,HIGH,0.5726,0.495,0.1567,15.7,0.0384,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 95.5, minutes UP, points STABLE.",Atlanta Dream @ Los Angeles Sparks,Los Angeles Sparks,Atlanta Dream,"[14.2, 13.3, 16.4, 15.5, 14.7]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[16.0, 15.1, 14.2, 13.3, 16.4]",11,95.5,UP,STABLE,wnba_player_intelligence
Angel Reese,Atlanta Dream,Atlanta Dream @ Los Angeles Sparks,F,PRA,28.6,28.1,24.6,31.6,24.6-31.6,31.5,-126.5,-105.5,,,-3.4,UNDER,HIGH,0.5934,0.5134,0.1559,15.6,0.0411,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 89.0, minutes DOWN, points STABLE.",Atlanta Dream @ Los Angeles Sparks,Los Angeles Sparks,Atlanta Dream,"[26.8, 29.9, 29.0, 28.1, 27.2]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[28.6, 27.7, 26.8, 29.9, 29.0]",11,89.0,DOWN,STABLE,wnba_player_intelligence
Odyssey Sims,Dallas Wings,Indiana Fever @ Dallas Wings,G,PR,6.1,2.9,0.0,6.4,0.0-6.4,10.5,-101.0,-134.0,,,-7.6,UNDER,HIGH,0.66,0.5726,0.1525,15.2,0.05,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 50.9, minutes DOWN, points STABLE.",Indiana Fever @ Dallas Wings,Dallas Wings,Indiana Fever,"[1.1, 4.2, 3.4, 2.4, 1.5]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[4.7, 3.8, 2.9, 2.0, 1.1]",12,50.9,DOWN,STABLE,wnba_player_intelligence
Angel Reese,Atlanta Dream,Atlanta Dream @ Los Angeles Sparks,F,PR,26.2,25.6,22.1,29.1,22.1-29.1,28.5,-130.0,-102.0,,,-2.9,UNDER,HIGH,0.5804,0.505,0.1494,14.9,0.0381,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 89.0, minutes DOWN, points STABLE.",Atlanta Dream @ Los Angeles Sparks,Los Angeles Sparks,Atlanta Dream,"[25.2, 24.2, 27.4, 26.5, 25.6]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[27.0, 26.1, 25.2, 24.2, 27.4]",11,89.0,DOWN,STABLE,wnba_player_intelligence
Makayla Timpson,Indiana Fever,Indiana Fever @ Dallas Wings,F,PRA,9.2,9.8,6.3,13.3,6.3-13.3,15.5,-103.0,-132.0,,,-5.7,UNDER,HIGH,0.6532,0.569,0.148,14.8,0.0489,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 68.0, minutes UP, points STABLE.",Indiana Fever @ Dallas Wings,Dallas Wings,Indiana Fever,"[10.2, 9.4, 8.5, 11.6, 10.7]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[9.8, 8.9, 8.0, 11.2, 10.2]",12,68.0,UP,STABLE,wnba_player_intelligence
Rhyne Howard,Atlanta Dream,Atlanta Dream @ Los Angeles Sparks,G,PRA,22.8,21.7,18.2,25.2,18.2-25.2,26.5,-108.0,-122.0,,,-4.8,UNDER,HIGH,0.6298,0.5495,0.146,14.6,0.0445,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 100.0, minutes STABLE, points DOWN.",Atlanta Dream @ Los Angeles Sparks,Los Angeles Sparks,Atlanta Dream,"[20.3, 23.5, 22.6, 21.7, 20.8]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[22.1, 21.2, 20.3, 23.5, 22.6]",11,100.0,STABLE,DOWN,wnba_player_intelligence
Arike Ogunbowale,Dallas Wings,Indiana Fever @ Dallas Wings,G,PRA,21.3,27.2,23.7,30.7,23.7-30.7,23.5,-110.5,-121.0,,,3.7,OVER,HIGH,0.6012,0.5249,0.1453,14.5,0.0401,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 99.2, minutes UP, points UP.",Indiana Fever @ Dallas Wings,Dallas Wings,Indiana Fever,"[25.4, 28.6, 27.6, 26.8, 25.8]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[29.0, 28.1, 27.2, 26.3, 25.4]",12,99.2,UP,UP,wnba_player_intelligence
Rhyne Howard,Atlanta Dream,Atlanta Dream @ Los Angeles Sparks,G,PA,19.3,18.2,14.7,21.7,14.7-21.7,22.5,-113.0,-119.0,,,-4.3,UNDER,HIGH,0.6168,0.5434,0.1351,13.5,0.0402,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 100.0, minutes STABLE, points DOWN.",Atlanta Dream @ Los Angeles Sparks,Los Angeles Sparks,Atlanta Dream,"[18.2, 17.3, 16.4, 19.6, 18.6]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[20.0, 19.1, 18.2, 17.3, 16.4]",11,100.0,STABLE,DOWN,wnba_player_intelligence
Rae Burrell,Los Angeles Sparks,Atlanta Dream @ Los Angeles Sparks,G,PRA,17.6,20.0,16.5,23.5,16.5-23.5,22.5,-130.0,-102.0,,,-2.5,UNDER,HIGH,0.57,0.505,0.1288,12.9,0.0328,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 94.9, minutes UP, points STABLE.",Atlanta Dream @ Los Angeles Sparks,Los Angeles Sparks,Atlanta Dream,"[20.0, 19.1, 18.2, 21.4, 20.4]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[21.8, 20.9, 20.0, 19.1, 18.2]",11,94.9,UP,STABLE,wnba_player_intelligence
Olivia Nelson-Ododa,Connecticut Sun,Connecticut Sun @ Las Vegas Aces,C,PR,15.5,18.5,15.0,22.0,15.0-22.0,22.5,-114.0,-117.5,,,-4.0,UNDER,HIGH,0.609,0.5402,0.1273,12.7,0.0374,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 78.5, minutes UP, points UP.",Connecticut Sun @ Las Vegas Aces,Las Vegas Aces,Connecticut Sun,"[16.7, 19.9, 18.9, 18.1, 17.1]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[17.6, 16.7, 19.9, 18.9, 18.1]",6,78.5,UP,UP,wnba_player_intelligence
Nneka Ogwumike,Los Angeles Sparks,Atlanta Dream @ Los Angeles Sparks,F,PR,26.0,26.4,22.9,29.9,22.9-29.9,23.5,-107.0,-127.0,,,2.9,OVER,HIGH,0.5804,0.5169,0.1228,12.3,0.0329,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 94.1, minutes STABLE, points STABLE.",Atlanta Dream @ Los Angeles Sparks,Los Angeles Sparks,Atlanta Dream,"[27.8, 26.8, 25.9, 25.0, 28.2]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[25.5, 24.6, 27.8, 26.8, 25.9]",11,94.1,STABLE,STABLE,wnba_player_intelligence
Rhyne Howard,Atlanta Dream,Atlanta Dream @ Los Angeles Sparks,G,PTS,16.0,14.5,11.0,18.0,11.0-18.0,18.5,-110.0,-119.5,,,-4.0,UNDER,HIGH,0.609,0.5444,0.1186,11.9,0.0354,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 100.0, minutes STABLE, points DOWN.",Atlanta Dream @ Los Angeles Sparks,Los Angeles Sparks,Atlanta Dream,"[14.1, 13.2, 16.3, 15.4, 14.5]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[15.8, 14.9, 14.1, 13.2, 16.3]",11,100.0,STABLE,DOWN,wnba_player_intelligence
Olivia Nelson-Ododa,Connecticut Sun,Connecticut Sun @ Las Vegas Aces,C,PRA,17.3,20.2,16.7,23.7,16.7-23.7,24.5,-109.0,-123.5,,,-4.3,UNDER,HIGH,0.6168,0.5526,0.1162,11.6,0.0359,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 78.5, minutes UP, points UP.",Connecticut Sun @ Las Vegas Aces,Las Vegas Aces,Connecticut Sun,"[21.6, 20.6, 19.8, 18.8, 22.0]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[18.4, 21.6, 20.6, 19.8, 18.8]",6,78.5,UP,UP,wnba_player_intelligence
Arike Ogunbowale,Dallas Wings,Indiana Fever @ Dallas Wings,G,PTS,15.1,19.9,16.4,23.4,16.4-23.4,16.5,-113.5,-115.5,,,3.4,OVER,HIGH,0.5934,0.5316,0.1162,11.6,0.033,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 99.2, minutes UP, points UP.",Indiana Fever @ Dallas Wings,Dallas Wings,Indiana Fever,"[19.0, 18.1, 21.2, 20.3, 19.4]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[18.5, 21.7, 20.8, 19.9, 19.0]",12,99.2,UP,UP,wnba_player_intelligence
Aliyah Boston,Indiana Fever,Indiana Fever @ Dallas Wings,C,PA,18.9,16.4,12.9,19.9,12.9-19.9,19.5,-121.0,-110.5,,,-3.1,UNDER,HIGH,0.5856,0.5249,0.1156,11.6,0.0319,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 77.4, minutes DOWN, points DOWN.",Indiana Fever @ Dallas Wings,Dallas Wings,Indiana Fever,"[15.9, 15.0, 18.2, 17.3, 16.4]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[15.5, 14.6, 17.8, 16.8, 15.9]",12,77.4,DOWN,DOWN,wnba_player_intelligence
Ariel Atkins,Los Angeles Sparks,Atlanta Dream @ Los Angeles Sparks,G,PA,12.2,15.1,11.6,18.6,11.6-18.6,11.5,-116.0,-117.0,,,3.6,OVER,HIGH,0.5986,0.537,0.1146,11.5,0.0332,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 95.5, minutes UP, points STABLE.",Atlanta Dream @ Los Angeles Sparks,Los Angeles Sparks,Atlanta Dream,"[14.2, 13.3, 16.4, 15.5, 14.7]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[16.0, 15.1, 14.2, 13.3, 16.4]",11,95.5,UP,STABLE,wnba_player_intelligence
Ariel Atkins,Los Angeles Sparks,Atlanta Dream @ Los Angeles Sparks,G,PR,12.3,15.1,11.6,18.6,11.6-18.6,11.5,-116.5,-115.5,,,3.6,OVER,HIGH,0.5986,0.5381,0.1124,11.2,0.0327,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 95.5, minutes UP, points STABLE.",Atlanta Dream @ Los Angeles Sparks,Los Angeles Sparks,Atlanta Dream,"[13.8, 16.9, 16.0, 15.1, 14.2]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[15.5, 14.7, 13.8, 16.9, 16.0]",11,95.5,UP,STABLE,wnba_player_intelligence
