game_date,event_id,game,commence_time,market_type,market_key,side,team,player,stat,book_key,book_title,line,odds,is_preferred_book,source,scraped_at
2026-07-09,bbda183d9dc2a8ed43f79f82ef0ac320,Seattle Storm @ Atlanta Dream,2026-07-10T00:09:18Z,TOTAL,totals,UNDER,,,,mybookieag,MyBookie.ag,171.5,-133,False,the-odds-api,2026-07-10T01:56:32.479817+00:00
2026-07-09,bbda183d9dc2a8ed43f79f82ef0ac320,Seattle Storm @ Atlanta Dream,2026-07-10T00:09:18Z,SPREAD,spreads,Atlanta Dream,Atlanta Dream,,,draftkings,DraftKings,-14.5,-110,True,the-odds-api,2026-07-10T01:56:32.479817+00:00
2026-07-09,bbda183d9dc2a8ed43f79f82ef0ac320,Seattle Storm @ Atlanta Dream,2026-07-10T00:09:18Z,SPREAD,spreads,Seattle Storm,Seattle Storm,,,draftkings,DraftKings,14.5,-120,True,the-odds-api,2026-07-10T01:56:32.479817+00:00
2026-07-09,bbda183d9dc2a8ed43f79f82ef0ac320,Seattle Storm @ Atlanta Dream,2026-07-10T00:09:18Z,TOTAL,totals,OVER,,,,draftkings,DraftKings,172.5,-105,True,the-odds-api,2026-07-10T01:56:32.479817+00:00
2026-07-09,bbda183d9dc2a8ed43f79f82ef0ac320,Seattle Storm @ Atlanta Dream,2026-07-10T00:09:18Z,TOTAL,totals,UNDER,,,,draftkings,DraftKings,172.5,-125,True,the-odds-api,2026-07-10T01:56:32.479817+00:00
2026-07-09,bbda183d9dc2a8ed43f79f82ef0ac320,Seattle Storm @ Atlanta Dream,2026-07-10T00:09:18Z,SPREAD,spreads,Atlanta Dream,Atlanta Dream,,,williamhill_us,Caesars,-13.5,-105,False,the-odds-api,2026-07-10T01:56:32.479817+00:00
2026-07-09,bbda183d9dc2a8ed43f79f82ef0ac320,Seattle Storm @ Atlanta Dream,2026-07-10T00:09:18Z,SPREAD,spreads,Seattle Storm,Seattle Storm,,,williamhill_us,Caesars,13.5,-125,False,the-odds-api,2026-07-10T01:56:32.479817+00:00
2026-07-09,bbda183d9dc2a8ed43f79f82ef0ac320,Seattle Storm @ Atlanta Dream,2026-07-10T00:09:18Z,MONEYLINE,h2h,Atlanta Dream,Atlanta Dream,,,betmgm,BetMGM,,-10000,True,the-odds-api,2026-07-10T01:56:32.479817+00:00
2026-07-09,bbda183d9dc2a8ed43f79f82ef0ac320,Seattle Storm @ Atlanta Dream,2026-07-10T00:09:18Z,MONEYLINE,h2h,Seattle Storm,Seattle Storm,,,betmgm,BetMGM,,1600,True,the-odds-api,2026-07-10T01:56:32.479817+00:00
2026-07-09,bbda183d9dc2a8ed43f79f82ef0ac320,Seattle Storm @ Atlanta Dream,2026-07-10T00:09:18Z,SPREAD,spreads,Atlanta Dream,Atlanta Dream,,,betmgm,BetMGM,-13.5,-115,True,the-odds-api,2026-07-10T01:56:32.479817+00:00
2026-07-09,bbda183d9dc2a8ed43f79f82ef0ac320,Seattle Storm @ Atlanta Dream,2026-07-10T00:09:18Z,SPREAD,spreads,Seattle Storm,Seattle Storm,,,betmgm,BetMGM,13.5,-110,True,the-odds-api,2026-07-10T01:56:32.479817+00:00
2026-07-09,bbda183d9dc2a8ed43f79f82ef0ac320,Seattle Storm @ Atlanta Dream,2026-07-10T00:09:18Z,TOTAL,totals,OVER,,,,betmgm,BetMGM,171.5,-115,True,the-odds-api,2026-07-10T01:56:32.479817+00:00
2026-07-09,bbda183d9dc2a8ed43f79f82ef0ac320,Seattle Storm @ Atlanta Dream,2026-07-10T00:09:18Z,TOTAL,totals,UNDER,,,,betmgm,BetMGM,171.5,-110,True,the-odds-api,2026-07-10T01:56:32.479817+00:00
2026-07-09,bbda183d9dc2a8ed43f79f82ef0ac320,Seattle Storm @ Atlanta Dream,2026-07-10T00:09:18Z,SPREAD,spreads,Atlanta Dream,Atlanta Dream,,,betrivers,BetRivers,-14.5,-106,False,the-odds-api,2026-07-10T01:56:32.479817+00:00
2026-07-09,bbda183d9dc2a8ed43f79f82ef0ac320,Seattle Storm @ Atlanta Dream,2026-07-10T00:09:18Z,SPREAD,spreads,Seattle Storm,Seattle Storm,,,betrivers,BetRivers,14.5,-134,False,the-odds-api,2026-07-10T01:56:32.479817+00:00
2026-07-09,bbda183d9dc2a8ed43f79f82ef0ac320,Seattle Storm @ Atlanta Dream,2026-07-10T00:09:18Z,TOTAL,totals,OVER,,,,betrivers,BetRivers,171.5,-121,False,the-odds-api,2026-07-10T01:56:32.479817+00:00
2026-07-09,bbda183d9dc2a8ed43f79f82ef0ac320,Seattle Storm @ Atlanta Dream,2026-07-10T00:09:18Z,TOTAL,totals,UNDER,,,,betrivers,BetRivers,171.5,-130,False,the-odds-api,2026-07-10T01:56:32.479817+00:00
2026-07-09,bbda183d9dc2a8ed43f79f82ef0ac320,Seattle Storm @ Atlanta Dream,2026-07-10T00:09:18Z,SPREAD,spreads,Atlanta Dream,Atlanta Dream,,,bovada,Bovada,-14.0,-105,False,the-odds-api,2026-07-10T01:56:32.479817+00:00
2026-07-09,bbda183d9dc2a8ed43f79f82ef0ac320,Seattle Storm @ Atlanta Dream,2026-07-10T00:09:18Z,SPREAD,spreads,Seattle Storm,Seattle Storm,,,bovada,Bovada,14.0,-125,False,the-odds-api,2026-07-10T01:56:32.479817+00:00
2026-07-09,bbda183d9dc2a8ed43f79f82ef0ac320,Seattle Storm @ Atlanta Dream,2026-07-10T00:09:18Z,TOTAL,totals,OVER,,,,bovada,Bovada,172.0,-115,False,the-odds-api,2026-07-10T01:56:32.479817+00:00
2026-07-09,bbda183d9dc2a8ed43f79f82ef0ac320,Seattle Storm @ Atlanta Dream,2026-07-10T00:09:18Z,TOTAL,totals,UNDER,,,,bovada,Bovada,172.0,-115,False,the-odds-api,2026-07-10T01:56:32.479817+00:00
2026-07-09,803d077d9e5f6f5b156f4a2be5ad2ec5,Las Vegas Aces @ Portland Fire,2026-07-10T02:05:00Z,MONEYLINE,h2h,Las Vegas Aces,Las Vegas Aces,,,fanduel,FanDuel,,-500,True,the-odds-api,2026-07-10T01:56:32.479817+00:00
2026-07-09,803d077d9e5f6f5b156f4a2be5ad2ec5,Las Vegas Aces @ Portland Fire,2026-07-10T02:05:00Z,MONEYLINE,h2h,Portland Fire,Portland Fire,,,fanduel,FanDuel,,360,True,the-odds-api,2026-07-10T01:56:32.479817+00:00
2026-07-09,803d077d9e5f6f5b156f4a2be5ad2ec5,Las Vegas Aces @ Portland Fire,2026-07-10T02:05:00Z,SPREAD,spreads,Las Vegas Aces,Las Vegas Aces,,,fanduel,FanDuel,-9.5,-114,True,the-odds-api,2026-07-10T01:56:32.479817+00:00
2026-07-09,803d077d9e5f6f5b156f4a2be5ad2ec5,Las Vegas Aces @ Portland Fire,2026-07-10T02:05:00Z,SPREAD,spreads,Portland Fire,Portland Fire,,,fanduel,FanDuel,9.5,-106,True,the-odds-api,2026-07-10T01:56:32.479817+00:00
2026-07-09,803d077d9e5f6f5b156f4a2be5ad2ec5,Las Vegas Aces @ Portland Fire,2026-07-10T02:05:00Z,TOTAL,totals,OVER,,,,fanduel,FanDuel,175.5,-108,True,the-odds-api,2026-07-10T01:56:32.479817+00:00
2026-07-09,803d077d9e5f6f5b156f4a2be5ad2ec5,Las Vegas Aces @ Portland Fire,2026-07-10T02:05:00Z,TOTAL,totals,UNDER,,,,fanduel,FanDuel,175.5,-112,True,the-odds-api,2026-07-10T01:56:32.479817+00:00
2026-07-09,803d077d9e5f6f5b156f4a2be5ad2ec5,Las Vegas Aces @ Portland Fire,2026-07-10T02:05:00Z,MONEYLINE,h2h,Las Vegas Aces,Las Vegas Aces,,,fanatics,Fanatics,,-475,True,the-odds-api,2026-07-10T01:56:32.479817+00:00
2026-07-09,803d077d9e5f6f5b156f4a2be5ad2ec5,Las Vegas Aces @ Portland Fire,2026-07-10T02:05:00Z,MONEYLINE,h2h,Portland Fire,Portland Fire,,,fanatics,Fanatics,,360,True,the-odds-api,2026-07-10T01:56:32.479817+00:00
2026-07-09,803d077d9e5f6f5b156f4a2be5ad2ec5,Las Vegas Aces @ Portland Fire,2026-07-10T02:05:00Z,SPREAD,spreads,Las Vegas Aces,Las Vegas Aces,,,fanatics,Fanatics,-10.0,-110,True,the-odds-api,2026-07-10T01:56:32.479817+00:00
2026-07-09,803d077d9e5f6f5b156f4a2be5ad2ec5,Las Vegas Aces @ Portland Fire,2026-07-10T02:05:00Z,SPREAD,spreads,Portland Fire,Portland Fire,,,fanatics,Fanatics,10.0,-110,True,the-odds-api,2026-07-10T01:56:32.479817+00:00
2026-07-09,803d077d9e5f6f5b156f4a2be5ad2ec5,Las Vegas Aces @ Portland Fire,2026-07-10T02:05:00Z,TOTAL,totals,OVER,,,,fanatics,Fanatics,175.5,-110,True,the-odds-api,2026-07-10T01:56:32.479817+00:00
2026-07-09,803d077d9e5f6f5b156f4a2be5ad2ec5,Las Vegas Aces @ Portland Fire,2026-07-10T02:05:00Z,TOTAL,totals,UNDER,,,,fanatics,Fanatics,175.5,-110,True,the-odds-api,2026-07-10T01:56:32.479817+00:00
2026-07-09,803d077d9e5f6f5b156f4a2be5ad2ec5,Las Vegas Aces @ Portland Fire,2026-07-10T02:05:00Z,MONEYLINE,h2h,Las Vegas Aces,Las Vegas Aces,,,betonlineag,BetOnline.ag,,-500,False,the-odds-api,2026-07-10T01:56:32.479817+00:00
2026-07-09,803d077d9e5f6f5b156f4a2be5ad2ec5,Las Vegas Aces @ Portland Fire,2026-07-10T02:05:00Z,MONEYLINE,h2h,Portland Fire,Portland Fire,,,betonlineag,BetOnline.ag,,383,False,the-odds-api,2026-07-10T01:56:32.479817+00:00
2026-07-09,803d077d9e5f6f5b156f4a2be5ad2ec5,Las Vegas Aces @ Portland Fire,2026-07-10T02:05:00Z,SPREAD,spreads,Las Vegas Aces,Las Vegas Aces,,,betonlineag,BetOnline.ag,-10.0,-103,False,the-odds-api,2026-07-10T01:56:32.479817+00:00
2026-07-09,803d077d9e5f6f5b156f4a2be5ad2ec5,Las Vegas Aces @ Portland Fire,2026-07-10T02:05:00Z,SPREAD,spreads,Portland Fire,Portland Fire,,,betonlineag,BetOnline.ag,10.0,-117,False,the-odds-api,2026-07-10T01:56:32.479817+00:00
2026-07-09,803d077d9e5f6f5b156f4a2be5ad2ec5,Las Vegas Aces @ Portland Fire,2026-07-10T02:05:00Z,TOTAL,totals,OVER,,,,betonlineag,BetOnline.ag,175.5,-115,False,the-odds-api,2026-07-10T01:56:32.479817+00:00
2026-07-09,803d077d9e5f6f5b156f4a2be5ad2ec5,Las Vegas Aces @ Portland Fire,2026-07-10T02:05:00Z,TOTAL,totals,UNDER,,,,betonlineag,BetOnline.ag,175.5,-105,False,the-odds-api,2026-07-10T01:56:32.479817+00:00
2026-07-09,803d077d9e5f6f5b156f4a2be5ad2ec5,Las Vegas Aces @ Portland Fire,2026-07-10T02:05:00Z,MONEYLINE,h2h,Las Vegas Aces,Las Vegas Aces,,,lowvig,LowVig.ag,,-500,False,the-odds-api,2026-07-10T01:56:32.479817+00:00
2026-07-09,803d077d9e5f6f5b156f4a2be5ad2ec5,Las Vegas Aces @ Portland Fire,2026-07-10T02:05:00Z,MONEYLINE,h2h,Portland Fire,Portland Fire,,,lowvig,LowVig.ag,,383,False,the-odds-api,2026-07-10T01:56:32.479817+00:00
2026-07-09,803d077d9e5f6f5b156f4a2be5ad2ec5,Las Vegas Aces @ Portland Fire,2026-07-10T02:05:00Z,SPREAD,spreads,Las Vegas Aces,Las Vegas Aces,,,lowvig,LowVig.ag,-10.0,-101,False,the-odds-api,2026-07-10T01:56:32.479817+00:00
2026-07-09,803d077d9e5f6f5b156f4a2be5ad2ec5,Las Vegas Aces @ Portland Fire,2026-07-10T02:05:00Z,SPREAD,spreads,Portland Fire,Portland Fire,,,lowvig,LowVig.ag,10.0,-115,False,the-odds-api,2026-07-10T01:56:32.479817+00:00
2026-07-09,803d077d9e5f6f5b156f4a2be5ad2ec5,Las Vegas Aces @ Portland Fire,2026-07-10T02:05:00Z,TOTAL,totals,OVER,,,,lowvig,LowVig.ag,175.5,-113,False,the-odds-api,2026-07-10T01:56:32.479817+00:00
2026-07-09,803d077d9e5f6f5b156f4a2be5ad2ec5,Las Vegas Aces @ Portland Fire,2026-07-10T02:05:00Z,TOTAL,totals,UNDER,,,,lowvig,LowVig.ag,175.5,-103,False,the-odds-api,2026-07-10T01:56:32.479817+00:00
2026-07-09,803d077d9e5f6f5b156f4a2be5ad2ec5,Las Vegas Aces @ Portland Fire,2026-07-10T02:05:00Z,MONEYLINE,h2h,Las Vegas Aces,Las Vegas Aces,,,draftkings,DraftKings,,-485,True,the-odds-api,2026-07-10T01:56:32.479817+00:00
2026-07-09,803d077d9e5f6f5b156f4a2be5ad2ec5,Las Vegas Aces @ Portland Fire,2026-07-10T02:05:00Z,MONEYLINE,h2h,Portland Fire,Portland Fire,,,draftkings,DraftKings,,370,True,the-odds-api,2026-07-10T01:56:32.479817+00:00
2026-07-09,803d077d9e5f6f5b156f4a2be5ad2ec5,Las Vegas Aces @ Portland Fire,2026-07-10T02:05:00Z,SPREAD,spreads,Las Vegas Aces,Las Vegas Aces,,,draftkings,DraftKings,-10.5,-102,True,the-odds-api,2026-07-10T01:56:32.479817+00:00
2026-07-09,803d077d9e5f6f5b156f4a2be5ad2ec5,Las Vegas Aces @ Portland Fire,2026-07-10T02:05:00Z,SPREAD,spreads,Portland Fire,Portland Fire,,,draftkings,DraftKings,10.5,-118,True,the-odds-api,2026-07-10T01:56:32.479817+00:00
2026-07-09,803d077d9e5f6f5b156f4a2be5ad2ec5,Las Vegas Aces @ Portland Fire,2026-07-10T02:05:00Z,TOTAL,totals,OVER,,,,draftkings,DraftKings,175.5,-108,True,the-odds-api,2026-07-10T01:56:32.479817+00:00
2026-07-09,803d077d9e5f6f5b156f4a2be5ad2ec5,Las Vegas Aces @ Portland Fire,2026-07-10T02:05:00Z,TOTAL,totals,UNDER,,,,draftkings,DraftKings,175.5,-112,True,the-odds-api,2026-07-10T01:56:32.479817+00:00
2026-07-09,803d077d9e5f6f5b156f4a2be5ad2ec5,Las Vegas Aces @ Portland Fire,2026-07-10T02:05:00Z,MONEYLINE,h2h,Las Vegas Aces,Las Vegas Aces,,,williamhill_us,Caesars,,-550,False,the-odds-api,2026-07-10T01:56:32.479817+00:00
2026-07-09,803d077d9e5f6f5b156f4a2be5ad2ec5,Las Vegas Aces @ Portland Fire,2026-07-10T02:05:00Z,MONEYLINE,h2h,Portland Fire,Portland Fire,,,williamhill_us,Caesars,,400,False,the-odds-api,2026-07-10T01:56:32.479817+00:00
2026-07-09,803d077d9e5f6f5b156f4a2be5ad2ec5,Las Vegas Aces @ Portland Fire,2026-07-10T02:05:00Z,SPREAD,spreads,Las Vegas Aces,Las Vegas Aces,,,williamhill_us,Caesars,-10.0,-110,False,the-odds-api,2026-07-10T01:56:32.479817+00:00
2026-07-09,803d077d9e5f6f5b156f4a2be5ad2ec5,Las Vegas Aces @ Portland Fire,2026-07-10T02:05:00Z,SPREAD,spreads,Portland Fire,Portland Fire,,,williamhill_us,Caesars,10.0,-110,False,the-odds-api,2026-07-10T01:56:32.479817+00:00
2026-07-09,803d077d9e5f6f5b156f4a2be5ad2ec5,Las Vegas Aces @ Portland Fire,2026-07-10T02:05:00Z,TOTAL,totals,OVER,,,,williamhill_us,Caesars,175.5,-110,False,the-odds-api,2026-07-10T01:56:32.479817+00:00
2026-07-09,803d077d9e5f6f5b156f4a2be5ad2ec5,Las Vegas Aces @ Portland Fire,2026-07-10T02:05:00Z,TOTAL,totals,UNDER,,,,williamhill_us,Caesars,175.5,-110,False,the-odds-api,2026-07-10T01:56:32.479817+00:00
2026-07-09,803d077d9e5f6f5b156f4a2be5ad2ec5,Las Vegas Aces @ Portland Fire,2026-07-10T02:05:00Z,MONEYLINE,h2h,Las Vegas Aces,Las Vegas Aces,,,mybookieag,MyBookie.ag,,-500,False,the-odds-api,2026-07-10T01:56:32.479817+00:00
2026-07-09,803d077d9e5f6f5b156f4a2be5ad2ec5,Las Vegas Aces @ Portland Fire,2026-07-10T02:05:00Z,MONEYLINE,h2h,Portland Fire,Portland Fire,,,mybookieag,MyBookie.ag,,360,False,the-odds-api,2026-07-10T01:56:32.479817+00:00
2026-07-09,803d077d9e5f6f5b156f4a2be5ad2ec5,Las Vegas Aces @ Portland Fire,2026-07-10T02:05:00Z,SPREAD,spreads,Las Vegas Aces,Las Vegas Aces,,,mybookieag,MyBookie.ag,-10.0,-110,False,the-odds-api,2026-07-10T01:56:32.479817+00:00
2026-07-09,803d077d9e5f6f5b156f4a2be5ad2ec5,Las Vegas Aces @ Portland Fire,2026-07-10T02:05:00Z,SPREAD,spreads,Portland Fire,Portland Fire,,,mybookieag,MyBookie.ag,10.0,-110,False,the-odds-api,2026-07-10T01:56:32.479817+00:00
2026-07-09,803d077d9e5f6f5b156f4a2be5ad2ec5,Las Vegas Aces @ Portland Fire,2026-07-10T02:05:00Z,TOTAL,totals,OVER,,,,mybookieag,MyBookie.ag,175.5,-110,False,the-odds-api,2026-07-10T01:56:32.479817+00:00
2026-07-09,803d077d9e5f6f5b156f4a2be5ad2ec5,Las Vegas Aces @ Portland Fire,2026-07-10T02:05:00Z,TOTAL,totals,UNDER,,,,mybookieag,MyBookie.ag,175.5,-110,False,the-odds-api,2026-07-10T01:56:32.479817+00:00
2026-07-09,803d077d9e5f6f5b156f4a2be5ad2ec5,Las Vegas Aces @ Portland Fire,2026-07-10T02:05:00Z,MONEYLINE,h2h,Las Vegas Aces,Las Vegas Aces,,,betmgm,BetMGM,,-450,True,the-odds-api,2026-07-10T01:56:32.479817+00:00
2026-07-09,803d077d9e5f6f5b156f4a2be5ad2ec5,Las Vegas Aces @ Portland Fire,2026-07-10T02:05:00Z,MONEYLINE,h2h,Portland Fire,Portland Fire,,,betmgm,BetMGM,,350,True,the-odds-api,2026-07-10T01:56:32.479817+00:00
2026-07-09,803d077d9e5f6f5b156f4a2be5ad2ec5,Las Vegas Aces @ Portland Fire,2026-07-10T02:05:00Z,SPREAD,spreads,Las Vegas Aces,Las Vegas Aces,,,betmgm,BetMGM,-9.5,-115,True,the-odds-api,2026-07-10T01:56:32.479817+00:00
2026-07-09,803d077d9e5f6f5b156f4a2be5ad2ec5,Las Vegas Aces @ Portland Fire,2026-07-10T02:05:00Z,SPREAD,spreads,Portland Fire,Portland Fire,,,betmgm,BetMGM,9.5,-105,True,the-odds-api,2026-07-10T01:56:32.479817+00:00
2026-07-09,803d077d9e5f6f5b156f4a2be5ad2ec5,Las Vegas Aces @ Portland Fire,2026-07-10T02:05:00Z,TOTAL,totals,OVER,,,,betmgm,BetMGM,175.5,-110,True,the-odds-api,2026-07-10T01:56:32.479817+00:00
2026-07-09,803d077d9e5f6f5b156f4a2be5ad2ec5,Las Vegas Aces @ Portland Fire,2026-07-10T02:05:00Z,TOTAL,totals,UNDER,,,,betmgm,BetMGM,175.5,-110,True,the-odds-api,2026-07-10T01:56:32.479817+00:00
2026-07-09,803d077d9e5f6f5b156f4a2be5ad2ec5,Las Vegas Aces @ Portland Fire,2026-07-10T02:05:00Z,MONEYLINE,h2h,Las Vegas Aces,Las Vegas Aces,,,betrivers,BetRivers,,-500,False,the-odds-api,2026-07-10T01:56:32.479817+00:00
2026-07-09,803d077d9e5f6f5b156f4a2be5ad2ec5,Las Vegas Aces @ Portland Fire,2026-07-10T02:05:00Z,MONEYLINE,h2h,Portland Fire,Portland Fire,,,betrivers,BetRivers,,350,False,the-odds-api,2026-07-10T01:56:32.479817+00:00
2026-07-09,803d077d9e5f6f5b156f4a2be5ad2ec5,Las Vegas Aces @ Portland Fire,2026-07-10T02:05:00Z,SPREAD,spreads,Las Vegas Aces,Las Vegas Aces,,,betrivers,BetRivers,-10.5,-105,False,the-odds-api,2026-07-10T01:56:32.479817+00:00
2026-07-09,803d077d9e5f6f5b156f4a2be5ad2ec5,Las Vegas Aces @ Portland Fire,2026-07-10T02:05:00Z,SPREAD,spreads,Portland Fire,Portland Fire,,,betrivers,BetRivers,10.5,-120,False,the-odds-api,2026-07-10T01:56:32.479817+00:00
2026-07-09,803d077d9e5f6f5b156f4a2be5ad2ec5,Las Vegas Aces @ Portland Fire,2026-07-10T02:05:00Z,TOTAL,totals,OVER,,,,betrivers,BetRivers,174.5,-114,False,the-odds-api,2026-07-10T01:56:32.479817+00:00
2026-07-09,803d077d9e5f6f5b156f4a2be5ad2ec5,Las Vegas Aces @ Portland Fire,2026-07-10T02:05:00Z,TOTAL,totals,UNDER,,,,betrivers,BetRivers,174.5,-109,False,the-odds-api,2026-07-10T01:56:32.479817+00:00
2026-07-09,803d077d9e5f6f5b156f4a2be5ad2ec5,Las Vegas Aces @ Portland Fire,2026-07-10T02:05:00Z,MONEYLINE,h2h,Las Vegas Aces,Las Vegas Aces,,,betus,BetUS,,-500,False,the-odds-api,2026-07-10T01:56:32.479817+00:00
2026-07-09,803d077d9e5f6f5b156f4a2be5ad2ec5,Las Vegas Aces @ Portland Fire,2026-07-10T02:05:00Z,MONEYLINE,h2h,Portland Fire,Portland Fire,,,betus,BetUS,,385,False,the-odds-api,2026-07-10T01:56:32.479817+00:00
2026-07-09,803d077d9e5f6f5b156f4a2be5ad2ec5,Las Vegas Aces @ Portland Fire,2026-07-10T02:05:00Z,SPREAD,spreads,Las Vegas Aces,Las Vegas Aces,,,betus,BetUS,-10.0,-110,False,the-odds-api,2026-07-10T01:56:32.479817+00:00
2026-07-09,803d077d9e5f6f5b156f4a2be5ad2ec5,Las Vegas Aces @ Portland Fire,2026-07-10T02:05:00Z,SPREAD,spreads,Portland Fire,Portland Fire,,,betus,BetUS,10.0,-110,False,the-odds-api,2026-07-10T01:56:32.479817+00:00
2026-07-09,803d077d9e5f6f5b156f4a2be5ad2ec5,Las Vegas Aces @ Portland Fire,2026-07-10T02:05:00Z,TOTAL,totals,OVER,,,,betus,BetUS,175.0,-110,False,the-odds-api,2026-07-10T01:56:32.479817+00:00
2026-07-09,803d077d9e5f6f5b156f4a2be5ad2ec5,Las Vegas Aces @ Portland Fire,2026-07-10T02:05:00Z,TOTAL,totals,UNDER,,,,betus,BetUS,175.0,-110,False,the-odds-api,2026-07-10T01:56:32.479817+00:00
2026-07-09,803d077d9e5f6f5b156f4a2be5ad2ec5,Las Vegas Aces @ Portland Fire,2026-07-10T02:05:00Z,MONEYLINE,h2h,Las Vegas Aces,Las Vegas Aces,,,bovada,Bovada,,-480,False,the-odds-api,2026-07-10T01:56:32.479817+00:00
2026-07-09,803d077d9e5f6f5b156f4a2be5ad2ec5,Las Vegas Aces @ Portland Fire,2026-07-10T02:05:00Z,MONEYLINE,h2h,Portland Fire,Portland Fire,,,bovada,Bovada,,350,False,the-odds-api,2026-07-10T01:56:32.479817+00:00
2026-07-09,803d077d9e5f6f5b156f4a2be5ad2ec5,Las Vegas Aces @ Portland Fire,2026-07-10T02:05:00Z,SPREAD,spreads,Las Vegas Aces,Las Vegas Aces,,,bovada,Bovada,-9.5,-110,False,the-odds-api,2026-07-10T01:56:32.479817+00:00
2026-07-09,803d077d9e5f6f5b156f4a2be5ad2ec5,Las Vegas Aces @ Portland Fire,2026-07-10T02:05:00Z,SPREAD,spreads,Portland Fire,Portland Fire,,,bovada,Bovada,9.5,-110,False,the-odds-api,2026-07-10T01:56:32.479817+00:00
2026-07-09,803d077d9e5f6f5b156f4a2be5ad2ec5,Las Vegas Aces @ Portland Fire,2026-07-10T02:05:00Z,TOTAL,totals,OVER,,,,bovada,Bovada,175.5,-110,False,the-odds-api,2026-07-10T01:56:32.479817+00:00
2026-07-09,803d077d9e5f6f5b156f4a2be5ad2ec5,Las Vegas Aces @ Portland Fire,2026-07-10T02:05:00Z,TOTAL,totals,UNDER,,,,bovada,Bovada,175.5,-110,False,the-odds-api,2026-07-10T01:56:32.479817+00:00
2026-07-09,80aa9418f4995bd78f131b2ede793c1c,Indiana Fever @ Phoenix Mercury,2026-07-10T02:10:00Z,MONEYLINE,h2h,Indiana Fever,Indiana Fever,,,draftkings,DraftKings,,-122,True,the-odds-api,2026-07-10T01:56:32.479817+00:00
2026-07-09,80aa9418f4995bd78f131b2ede793c1c,Indiana Fever @ Phoenix Mercury,2026-07-10T02:10:00Z,MONEYLINE,h2h,Phoenix Mercury,Phoenix Mercury,,,draftkings,DraftKings,,102,True,the-odds-api,2026-07-10T01:56:32.479817+00:00
