game_date,event_id,game,commence_time,market_type,market_key,side,team,player,stat,book_key,book_title,line,odds,is_preferred_book,source,scraped_at,available_books,all_books
2026-07-24,fa632e2d144f67960024500509077a4a,New York Liberty @ Los Angeles Sparks,2026-07-29T02:00:00Z,SPREAD,spreads,Los Angeles Sparks,Los Angeles Sparks,,,lowvig,LowVig.ag,4.5,-108,False,the-odds-api,2026-07-24T15:07:07.013394+00:00,7,"betmgm,betonlineag,betrivers,draftkings,fanduel,lowvig,williamhill_us"
2026-07-24,fa632e2d144f67960024500509077a4a,New York Liberty @ Los Angeles Sparks,2026-07-29T02:00:00Z,SPREAD,spreads,New York Liberty,New York Liberty,,,draftkings,DraftKings,-4.5,-105,True,the-odds-api,2026-07-24T15:07:07.013394+00:00,7,"betmgm,betonlineag,betrivers,draftkings,fanduel,lowvig,williamhill_us"
2026-07-24,606c87e74c7cc6048113e44a4f33506f,Portland Fire @ Las Vegas Aces,2026-07-29T02:00:00Z,SPREAD,spreads,Las Vegas Aces,Las Vegas Aces,,,lowvig,LowVig.ag,-11.5,-108,False,the-odds-api,2026-07-24T15:07:07.013394+00:00,7,"betmgm,betonlineag,betrivers,draftkings,fanduel,lowvig,williamhill_us"
2026-07-24,606c87e74c7cc6048113e44a4f33506f,Portland Fire @ Las Vegas Aces,2026-07-29T02:00:00Z,SPREAD,spreads,Portland Fire,Portland Fire,,,fanduel,FanDuel,12.5,-110,True,the-odds-api,2026-07-24T15:07:07.013394+00:00,7,"betmgm,betonlineag,betrivers,draftkings,fanduel,lowvig,williamhill_us"
2026-07-24,786c1161bd8d7bbab01efa2e850df8bb,Toronto Tempo @ Minnesota Lynx,2026-07-29T00:00:00Z,SPREAD,spreads,Minnesota Lynx,Minnesota Lynx,,,lowvig,LowVig.ag,-14.5,-108,False,the-odds-api,2026-07-24T15:07:07.013394+00:00,7,"betmgm,betonlineag,betrivers,draftkings,fanduel,lowvig,williamhill_us"
2026-07-24,786c1161bd8d7bbab01efa2e850df8bb,Toronto Tempo @ Minnesota Lynx,2026-07-29T00:00:00Z,SPREAD,spreads,Toronto Tempo,Toronto Tempo,,,fanduel,FanDuel,15.5,-110,True,the-odds-api,2026-07-24T15:07:07.013394+00:00,7,"betmgm,betonlineag,betrivers,draftkings,fanduel,lowvig,williamhill_us"
2026-07-24,c01616be622aa0fcab0ac0351d05e264,Atlanta Dream @ Dallas Wings,2026-07-30T00:00:00Z,TOTAL,totals,OVER,,,,draftkings,DraftKings,178.5,-105,True,the-odds-api,2026-07-24T15:07:07.013394+00:00,7,"betmgm,betonlineag,betrivers,draftkings,fanduel,lowvig,williamhill_us"
2026-07-24,c01616be622aa0fcab0ac0351d05e264,Atlanta Dream @ Dallas Wings,2026-07-30T00:00:00Z,TOTAL,totals,UNDER,,,,lowvig,LowVig.ag,179.5,-108,False,the-odds-api,2026-07-24T15:07:07.013394+00:00,7,"betmgm,betonlineag,betrivers,draftkings,fanduel,lowvig,williamhill_us"
2026-07-24,e4dc370d08264200533bf3816f82c622,Connecticut Sun @ Washington Mystics,2026-07-28T23:30:00Z,TOTAL,totals,OVER,,,,lowvig,LowVig.ag,156.5,-103,False,the-odds-api,2026-07-24T15:07:07.013394+00:00,7,"betmgm,betonlineag,betrivers,draftkings,fanduel,lowvig,williamhill_us"
2026-07-24,e4dc370d08264200533bf3816f82c622,Connecticut Sun @ Washington Mystics,2026-07-28T23:30:00Z,TOTAL,totals,UNDER,,,,betrivers,BetRivers,157.5,-110,False,the-odds-api,2026-07-24T15:07:07.013394+00:00,7,"betmgm,betonlineag,betrivers,draftkings,fanduel,lowvig,williamhill_us"
2026-07-24,44c05d0bdf345dc1b2a2eef1bff78ce3,Golden State Valkyries @ Phoenix Mercury,2026-07-30T02:00:00Z,TOTAL,totals,OVER,,,,williamhill_us,Caesars,155.5,-105,False,the-odds-api,2026-07-24T15:07:07.013394+00:00,7,"betmgm,betonlineag,betrivers,draftkings,fanduel,lowvig,williamhill_us"
2026-07-24,44c05d0bdf345dc1b2a2eef1bff78ce3,Golden State Valkyries @ Phoenix Mercury,2026-07-30T02:00:00Z,TOTAL,totals,UNDER,,,,draftkings,DraftKings,158.5,-110,True,the-odds-api,2026-07-24T15:07:07.013394+00:00,7,"betmgm,betonlineag,betrivers,draftkings,fanduel,lowvig,williamhill_us"
2026-07-24,c2e520af9bd7e828a76959862d941068,Indiana Fever @ Seattle Storm,2026-07-29T01:30:00Z,TOTAL,totals,OVER,,,,fanduel,FanDuel,183.5,-110,True,the-odds-api,2026-07-24T15:07:07.013394+00:00,7,"betmgm,betonlineag,betrivers,draftkings,fanduel,lowvig,williamhill_us"
2026-07-24,c2e520af9bd7e828a76959862d941068,Indiana Fever @ Seattle Storm,2026-07-29T01:30:00Z,TOTAL,totals,UNDER,,,,lowvig,LowVig.ag,184.0,-103,False,the-odds-api,2026-07-24T15:07:07.013394+00:00,7,"betmgm,betonlineag,betrivers,draftkings,fanduel,lowvig,williamhill_us"
2026-07-24,fa632e2d144f67960024500509077a4a,New York Liberty @ Los Angeles Sparks,2026-07-29T02:00:00Z,TOTAL,totals,OVER,,,,lowvig,LowVig.ag,183.5,-103,False,the-odds-api,2026-07-24T15:07:07.013394+00:00,7,"betmgm,betonlineag,betrivers,draftkings,fanduel,lowvig,williamhill_us"
2026-07-24,fa632e2d144f67960024500509077a4a,New York Liberty @ Los Angeles Sparks,2026-07-29T02:00:00Z,TOTAL,totals,UNDER,,,,betmgm,BetMGM,183.5,-105,True,the-odds-api,2026-07-24T15:07:07.013394+00:00,7,"betmgm,betonlineag,betrivers,draftkings,fanduel,lowvig,williamhill_us"
2026-07-24,606c87e74c7cc6048113e44a4f33506f,Portland Fire @ Las Vegas Aces,2026-07-29T02:00:00Z,TOTAL,totals,OVER,,,,betmgm,BetMGM,176.5,-110,True,the-odds-api,2026-07-24T15:07:07.013394+00:00,7,"betmgm,betonlineag,betrivers,draftkings,fanduel,lowvig,williamhill_us"
2026-07-24,606c87e74c7cc6048113e44a4f33506f,Portland Fire @ Las Vegas Aces,2026-07-29T02:00:00Z,TOTAL,totals,UNDER,,,,lowvig,LowVig.ag,177.5,-108,False,the-odds-api,2026-07-24T15:07:07.013394+00:00,7,"betmgm,betonlineag,betrivers,draftkings,fanduel,lowvig,williamhill_us"
2026-07-24,786c1161bd8d7bbab01efa2e850df8bb,Toronto Tempo @ Minnesota Lynx,2026-07-29T00:00:00Z,TOTAL,totals,OVER,,,,betmgm,BetMGM,183.5,-105,True,the-odds-api,2026-07-24T15:07:07.013394+00:00,7,"betmgm,betonlineag,betrivers,draftkings,fanduel,lowvig,williamhill_us"
2026-07-24,786c1161bd8d7bbab01efa2e850df8bb,Toronto Tempo @ Minnesota Lynx,2026-07-29T00:00:00Z,TOTAL,totals,UNDER,,,,fanduel,FanDuel,184.5,-110,True,the-odds-api,2026-07-24T15:07:07.013394+00:00,7,"betmgm,betonlineag,betrivers,draftkings,fanduel,lowvig,williamhill_us"
