game_date,event_id,game,game_time,home_team,away_team,player,team,stat,side,threshold,odds,sportsbook,sportsbook_key,market_key,source,scraped_at
2026-08-23,df428ab65c7800c0b0bc4773de724cb3,Seattle Storm @ Dallas Wings,2026-08-23T20:05:00Z,Dallas Wings,Seattle Storm,Paige Bueckers,,AST,OVER,4.5,160,Fanatics,fanatics,player_assists_alternate,the-odds-api,2026-08-23T21:39:31.342414+00:00
2026-08-23,df428ab65c7800c0b0bc4773de724cb3,Seattle Storm @ Dallas Wings,2026-08-23T20:05:00Z,Dallas Wings,Seattle Storm,Arike Ogunbowale,,AST,OVER,6.5,290,Fanatics,fanatics,player_assists_alternate,the-odds-api,2026-08-23T21:39:31.342414+00:00
2026-08-23,df428ab65c7800c0b0bc4773de724cb3,Seattle Storm @ Dallas Wings,2026-08-23T20:05:00Z,Dallas Wings,Seattle Storm,Jessica Shepard,,AST,OVER,4.5,270,Fanatics,fanatics,player_assists_alternate,the-odds-api,2026-08-23T21:39:31.342414+00:00
2026-08-23,df428ab65c7800c0b0bc4773de724cb3,Seattle Storm @ Dallas Wings,2026-08-23T20:05:00Z,Dallas Wings,Seattle Storm,Paige Bueckers,,PTS,OVER,32.5,-350,Fanatics,fanatics,player_points_alternate,the-odds-api,2026-08-23T21:39:31.342414+00:00
2026-08-23,df428ab65c7800c0b0bc4773de724cb3,Seattle Storm @ Dallas Wings,2026-08-23T20:05:00Z,Dallas Wings,Seattle Storm,Paige Bueckers,,PTS,OVER,33.5,-190,Fanatics,fanatics,player_points_alternate,the-odds-api,2026-08-23T21:39:31.342414+00:00
2026-08-23,df428ab65c7800c0b0bc4773de724cb3,Seattle Storm @ Dallas Wings,2026-08-23T20:05:00Z,Dallas Wings,Seattle Storm,Paige Bueckers,,PTS,OVER,34.5,125,Fanatics,fanatics,player_points_alternate,the-odds-api,2026-08-23T21:39:31.342414+00:00
2026-08-23,df428ab65c7800c0b0bc4773de724cb3,Seattle Storm @ Dallas Wings,2026-08-23T20:05:00Z,Dallas Wings,Seattle Storm,Paige Bueckers,,PTS,OVER,35.5,200,Fanatics,fanatics,player_points_alternate,the-odds-api,2026-08-23T21:39:31.342414+00:00
2026-08-23,df428ab65c7800c0b0bc4773de724cb3,Seattle Storm @ Dallas Wings,2026-08-23T20:05:00Z,Dallas Wings,Seattle Storm,Paige Bueckers,,PTS,OVER,36.5,350,Fanatics,fanatics,player_points_alternate,the-odds-api,2026-08-23T21:39:31.342414+00:00
2026-08-23,df428ab65c7800c0b0bc4773de724cb3,Seattle Storm @ Dallas Wings,2026-08-23T20:05:00Z,Dallas Wings,Seattle Storm,Paige Bueckers,,PTS,OVER,37.5,650,Fanatics,fanatics,player_points_alternate,the-odds-api,2026-08-23T21:39:31.342414+00:00
2026-08-23,df428ab65c7800c0b0bc4773de724cb3,Seattle Storm @ Dallas Wings,2026-08-23T20:05:00Z,Dallas Wings,Seattle Storm,Paige Bueckers,,PTS,OVER,38.5,950,Fanatics,fanatics,player_points_alternate,the-odds-api,2026-08-23T21:39:31.342414+00:00
2026-08-23,df428ab65c7800c0b0bc4773de724cb3,Seattle Storm @ Dallas Wings,2026-08-23T20:05:00Z,Dallas Wings,Seattle Storm,Paige Bueckers,,PTS,OVER,39.5,1600,Fanatics,fanatics,player_points_alternate,the-odds-api,2026-08-23T21:39:31.342414+00:00
2026-08-23,df428ab65c7800c0b0bc4773de724cb3,Seattle Storm @ Dallas Wings,2026-08-23T20:05:00Z,Dallas Wings,Seattle Storm,Jessica Shepard,,PTS,OVER,11.5,-275,Fanatics,fanatics,player_points_alternate,the-odds-api,2026-08-23T21:39:31.342414+00:00
2026-08-23,df428ab65c7800c0b0bc4773de724cb3,Seattle Storm @ Dallas Wings,2026-08-23T20:05:00Z,Dallas Wings,Seattle Storm,Jessica Shepard,,PTS,OVER,12.5,-165,Fanatics,fanatics,player_points_alternate,the-odds-api,2026-08-23T21:39:31.342414+00:00
2026-08-23,df428ab65c7800c0b0bc4773de724cb3,Seattle Storm @ Dallas Wings,2026-08-23T20:05:00Z,Dallas Wings,Seattle Storm,Jessica Shepard,,PTS,OVER,13.5,130,Fanatics,fanatics,player_points_alternate,the-odds-api,2026-08-23T21:39:31.342414+00:00
2026-08-23,df428ab65c7800c0b0bc4773de724cb3,Seattle Storm @ Dallas Wings,2026-08-23T20:05:00Z,Dallas Wings,Seattle Storm,Jessica Shepard,,PTS,OVER,14.5,230,Fanatics,fanatics,player_points_alternate,the-odds-api,2026-08-23T21:39:31.342414+00:00
2026-08-23,df428ab65c7800c0b0bc4773de724cb3,Seattle Storm @ Dallas Wings,2026-08-23T20:05:00Z,Dallas Wings,Seattle Storm,Jessica Shepard,,PTS,OVER,15.5,375,Fanatics,fanatics,player_points_alternate,the-odds-api,2026-08-23T21:39:31.342414+00:00
2026-08-23,df428ab65c7800c0b0bc4773de724cb3,Seattle Storm @ Dallas Wings,2026-08-23T20:05:00Z,Dallas Wings,Seattle Storm,Jessica Shepard,,PTS,OVER,16.5,700,Fanatics,fanatics,player_points_alternate,the-odds-api,2026-08-23T21:39:31.342414+00:00
2026-08-23,df428ab65c7800c0b0bc4773de724cb3,Seattle Storm @ Dallas Wings,2026-08-23T20:05:00Z,Dallas Wings,Seattle Storm,Jessica Shepard,,PTS,OVER,17.5,1000,Fanatics,fanatics,player_points_alternate,the-odds-api,2026-08-23T21:39:31.342414+00:00
2026-08-23,df428ab65c7800c0b0bc4773de724cb3,Seattle Storm @ Dallas Wings,2026-08-23T20:05:00Z,Dallas Wings,Seattle Storm,Flau'jae Johnson,,PTS,OVER,23.5,-475,Fanatics,fanatics,player_points_alternate,the-odds-api,2026-08-23T21:39:31.342414+00:00
2026-08-23,df428ab65c7800c0b0bc4773de724cb3,Seattle Storm @ Dallas Wings,2026-08-23T20:05:00Z,Dallas Wings,Seattle Storm,Flau'jae Johnson,,PTS,OVER,24.5,-325,Fanatics,fanatics,player_points_alternate,the-odds-api,2026-08-23T21:39:31.342414+00:00
2026-08-23,df428ab65c7800c0b0bc4773de724cb3,Seattle Storm @ Dallas Wings,2026-08-23T20:05:00Z,Dallas Wings,Seattle Storm,Flau'jae Johnson,,PTS,OVER,25.5,-115,Fanatics,fanatics,player_points_alternate,the-odds-api,2026-08-23T21:39:31.342414+00:00
2026-08-23,df428ab65c7800c0b0bc4773de724cb3,Seattle Storm @ Dallas Wings,2026-08-23T20:05:00Z,Dallas Wings,Seattle Storm,Flau'jae Johnson,,PTS,OVER,26.5,140,Fanatics,fanatics,player_points_alternate,the-odds-api,2026-08-23T21:39:31.342414+00:00
2026-08-23,df428ab65c7800c0b0bc4773de724cb3,Seattle Storm @ Dallas Wings,2026-08-23T20:05:00Z,Dallas Wings,Seattle Storm,Flau'jae Johnson,,PTS,OVER,27.5,240,Fanatics,fanatics,player_points_alternate,the-odds-api,2026-08-23T21:39:31.342414+00:00
2026-08-23,df428ab65c7800c0b0bc4773de724cb3,Seattle Storm @ Dallas Wings,2026-08-23T20:05:00Z,Dallas Wings,Seattle Storm,Flau'jae Johnson,,PTS,OVER,28.5,375,Fanatics,fanatics,player_points_alternate,the-odds-api,2026-08-23T21:39:31.342414+00:00
2026-08-23,df428ab65c7800c0b0bc4773de724cb3,Seattle Storm @ Dallas Wings,2026-08-23T20:05:00Z,Dallas Wings,Seattle Storm,Flau'jae Johnson,,PTS,OVER,29.5,650,Fanatics,fanatics,player_points_alternate,the-odds-api,2026-08-23T21:39:31.342414+00:00
2026-08-23,df428ab65c7800c0b0bc4773de724cb3,Seattle Storm @ Dallas Wings,2026-08-23T20:05:00Z,Dallas Wings,Seattle Storm,Flau'jae Johnson,,PTS,OVER,30.5,950,Fanatics,fanatics,player_points_alternate,the-odds-api,2026-08-23T21:39:31.342414+00:00
2026-08-23,df428ab65c7800c0b0bc4773de724cb3,Seattle Storm @ Dallas Wings,2026-08-23T20:05:00Z,Dallas Wings,Seattle Storm,Jade Melbourne,,PTS,OVER,15.5,-105,Fanatics,fanatics,player_points_alternate,the-odds-api,2026-08-23T21:39:31.342414+00:00
2026-08-23,df428ab65c7800c0b0bc4773de724cb3,Seattle Storm @ Dallas Wings,2026-08-23T20:05:00Z,Dallas Wings,Seattle Storm,Jade Melbourne,,PTS,OVER,16.5,150,Fanatics,fanatics,player_points_alternate,the-odds-api,2026-08-23T21:39:31.342414+00:00
2026-08-23,df428ab65c7800c0b0bc4773de724cb3,Seattle Storm @ Dallas Wings,2026-08-23T20:05:00Z,Dallas Wings,Seattle Storm,Jade Melbourne,,PTS,OVER,17.5,300,Fanatics,fanatics,player_points_alternate,the-odds-api,2026-08-23T21:39:31.342414+00:00
2026-08-23,df428ab65c7800c0b0bc4773de724cb3,Seattle Storm @ Dallas Wings,2026-08-23T20:05:00Z,Dallas Wings,Seattle Storm,Jade Melbourne,,PTS,OVER,18.5,650,Fanatics,fanatics,player_points_alternate,the-odds-api,2026-08-23T21:39:31.342414+00:00
2026-08-23,df428ab65c7800c0b0bc4773de724cb3,Seattle Storm @ Dallas Wings,2026-08-23T20:05:00Z,Dallas Wings,Seattle Storm,Jade Melbourne,,PTS,OVER,19.5,1000,Fanatics,fanatics,player_points_alternate,the-odds-api,2026-08-23T21:39:31.342414+00:00
2026-08-23,df428ab65c7800c0b0bc4773de724cb3,Seattle Storm @ Dallas Wings,2026-08-23T20:05:00Z,Dallas Wings,Seattle Storm,Paige Bueckers,,REB,OVER,5.5,850,Fanatics,fanatics,player_rebounds_alternate,the-odds-api,2026-08-23T21:39:31.342414+00:00
2026-08-23,df428ab65c7800c0b0bc4773de724cb3,Seattle Storm @ Dallas Wings,2026-08-23T20:05:00Z,Dallas Wings,Seattle Storm,Jessica Shepard,,REB,OVER,11.5,-125,Fanatics,fanatics,player_rebounds_alternate,the-odds-api,2026-08-23T21:39:31.342414+00:00
2026-08-23,df428ab65c7800c0b0bc4773de724cb3,Seattle Storm @ Dallas Wings,2026-08-23T20:05:00Z,Dallas Wings,Seattle Storm,Jessica Shepard,,REB,OVER,12.5,340,Fanatics,fanatics,player_rebounds_alternate,the-odds-api,2026-08-23T21:39:31.342414+00:00
2026-08-23,df428ab65c7800c0b0bc4773de724cb3,Seattle Storm @ Dallas Wings,2026-08-23T20:05:00Z,Dallas Wings,Seattle Storm,Awak Kuier,,REB,OVER,8.5,-105,Fanatics,fanatics,player_rebounds_alternate,the-odds-api,2026-08-23T21:39:31.342414+00:00
2026-08-23,df428ab65c7800c0b0bc4773de724cb3,Seattle Storm @ Dallas Wings,2026-08-23T20:05:00Z,Dallas Wings,Seattle Storm,Awak Kuier,,REB,OVER,9.5,375,Fanatics,fanatics,player_rebounds_alternate,the-odds-api,2026-08-23T21:39:31.342414+00:00
2026-08-23,df428ab65c7800c0b0bc4773de724cb3,Seattle Storm @ Dallas Wings,2026-08-23T20:05:00Z,Dallas Wings,Seattle Storm,Jade Melbourne,,3PM,OVER,3.5,500,Fanatics,fanatics,player_threes_alternate,the-odds-api,2026-08-23T21:39:31.342414+00:00
2026-08-23,df428ab65c7800c0b0bc4773de724cb3,Seattle Storm @ Dallas Wings,2026-08-23T20:05:00Z,Dallas Wings,Seattle Storm,Flau'jae Johnson,,AST,OVER,3.5,850,DraftKings,draftkings,player_assists_alternate,the-odds-api,2026-08-23T21:39:31.342414+00:00
2026-08-23,df428ab65c7800c0b0bc4773de724cb3,Seattle Storm @ Dallas Wings,2026-08-23T20:05:00Z,Dallas Wings,Seattle Storm,Jade Melbourne,,PTS,OVER,17.5,210,DraftKings,draftkings,player_points_alternate,the-odds-api,2026-08-23T21:39:31.342414+00:00
2026-08-23,df428ab65c7800c0b0bc4773de724cb3,Seattle Storm @ Dallas Wings,2026-08-23T20:05:00Z,Dallas Wings,Seattle Storm,Jade Melbourne,,PTS,OVER,19.5,600,DraftKings,draftkings,player_points_alternate,the-odds-api,2026-08-23T21:39:31.342414+00:00
2026-08-23,df428ab65c7800c0b0bc4773de724cb3,Seattle Storm @ Dallas Wings,2026-08-23T20:05:00Z,Dallas Wings,Seattle Storm,Dominique Malonga,,PTS,OVER,11.5,-240,DraftKings,draftkings,player_points_alternate,the-odds-api,2026-08-23T21:39:31.342414+00:00
2026-08-23,df428ab65c7800c0b0bc4773de724cb3,Seattle Storm @ Dallas Wings,2026-08-23T20:05:00Z,Dallas Wings,Seattle Storm,Dominique Malonga,,PTS,OVER,12.5,125,DraftKings,draftkings,player_points_alternate,the-odds-api,2026-08-23T21:39:31.342414+00:00
2026-08-23,df428ab65c7800c0b0bc4773de724cb3,Seattle Storm @ Dallas Wings,2026-08-23T20:05:00Z,Dallas Wings,Seattle Storm,Dominique Malonga,,PTS,OVER,14.5,370,DraftKings,draftkings,player_points_alternate,the-odds-api,2026-08-23T21:39:31.342414+00:00
2026-08-23,df428ab65c7800c0b0bc4773de724cb3,Seattle Storm @ Dallas Wings,2026-08-23T20:05:00Z,Dallas Wings,Seattle Storm,Dominique Malonga,,PTS,OVER,17.5,1300,DraftKings,draftkings,player_points_alternate,the-odds-api,2026-08-23T21:39:31.342414+00:00
2026-08-23,df428ab65c7800c0b0bc4773de724cb3,Seattle Storm @ Dallas Wings,2026-08-23T20:05:00Z,Dallas Wings,Seattle Storm,Jade Melbourne,,PA,OVER,19.5,380,DraftKings,draftkings,player_points_assists_alternate,the-odds-api,2026-08-23T21:39:31.342414+00:00
2026-08-23,df428ab65c7800c0b0bc4773de724cb3,Seattle Storm @ Dallas Wings,2026-08-23T20:05:00Z,Dallas Wings,Seattle Storm,Jade Melbourne,,PR,OVER,24.5,800,DraftKings,draftkings,player_points_rebounds_alternate,the-odds-api,2026-08-23T21:39:31.342414+00:00
2026-08-23,df428ab65c7800c0b0bc4773de724cb3,Seattle Storm @ Dallas Wings,2026-08-23T20:05:00Z,Dallas Wings,Seattle Storm,Dominique Malonga,,PR,OVER,19.5,230,DraftKings,draftkings,player_points_rebounds_alternate,the-odds-api,2026-08-23T21:39:31.342414+00:00
2026-08-23,df428ab65c7800c0b0bc4773de724cb3,Seattle Storm @ Dallas Wings,2026-08-23T20:05:00Z,Dallas Wings,Seattle Storm,Jade Melbourne,,PRA,OVER,24.5,500,DraftKings,draftkings,player_points_rebounds_assists_alternate,the-odds-api,2026-08-23T21:39:31.342414+00:00
2026-08-23,df428ab65c7800c0b0bc4773de724cb3,Seattle Storm @ Dallas Wings,2026-08-23T20:05:00Z,Dallas Wings,Seattle Storm,Dominique Malonga,,PRA,OVER,19.5,115,DraftKings,draftkings,player_points_rebounds_assists_alternate,the-odds-api,2026-08-23T21:39:31.342414+00:00
2026-08-23,df428ab65c7800c0b0bc4773de724cb3,Seattle Storm @ Dallas Wings,2026-08-23T20:05:00Z,Dallas Wings,Seattle Storm,Dominique Malonga,,REB,OVER,5.5,100,DraftKings,draftkings,player_rebounds_alternate,the-odds-api,2026-08-23T21:39:31.342414+00:00
2026-08-23,df428ab65c7800c0b0bc4773de724cb3,Seattle Storm @ Dallas Wings,2026-08-23T20:05:00Z,Dallas Wings,Seattle Storm,Dominique Malonga,,REB,OVER,6.5,320,DraftKings,draftkings,player_rebounds_alternate,the-odds-api,2026-08-23T21:39:31.342414+00:00
2026-08-23,df428ab65c7800c0b0bc4773de724cb3,Seattle Storm @ Dallas Wings,2026-08-23T20:05:00Z,Dallas Wings,Seattle Storm,Dominique Malonga,,REB,OVER,7.5,900,DraftKings,draftkings,player_rebounds_alternate,the-odds-api,2026-08-23T21:39:31.342414+00:00
2026-08-23,df428ab65c7800c0b0bc4773de724cb3,Seattle Storm @ Dallas Wings,2026-08-23T20:05:00Z,Dallas Wings,Seattle Storm,Jade Melbourne,,3PM,OVER,3.5,475,DraftKings,draftkings,player_threes_alternate,the-odds-api,2026-08-23T21:39:31.342414+00:00
2026-08-23,df428ab65c7800c0b0bc4773de724cb3,Seattle Storm @ Dallas Wings,2026-08-23T20:05:00Z,Dallas Wings,Seattle Storm,Dominique Malonga,,3PM,OVER,0.5,600,DraftKings,draftkings,player_threes_alternate,the-odds-api,2026-08-23T21:39:31.342414+00:00
2026-08-23,bc3a81f7e77e90a0c34cd5cda709243d,Indiana Fever @ Chicago Sky,2026-08-23T23:00:00Z,Chicago Sky,Indiana Fever,Caitlin Clark,,AST,OVER,9.5,112,FanDuel,fanduel,player_assists_alternate,the-odds-api,2026-08-23T21:39:32.766435+00:00
2026-08-23,bc3a81f7e77e90a0c34cd5cda709243d,Indiana Fever @ Chicago Sky,2026-08-23T23:00:00Z,Chicago Sky,Indiana Fever,Natasha Cloud,,AST,OVER,9.5,580,FanDuel,fanduel,player_assists_alternate,the-odds-api,2026-08-23T21:39:32.766435+00:00
2026-08-23,bc3a81f7e77e90a0c34cd5cda709243d,Indiana Fever @ Chicago Sky,2026-08-23T23:00:00Z,Chicago Sky,Indiana Fever,Courtney Vandersloot,,AST,OVER,9.5,1000,FanDuel,fanduel,player_assists_alternate,the-odds-api,2026-08-23T21:39:32.766435+00:00
2026-08-23,bc3a81f7e77e90a0c34cd5cda709243d,Indiana Fever @ Chicago Sky,2026-08-23T23:00:00Z,Chicago Sky,Indiana Fever,Caitlin Clark,,AST,OVER,13.5,880,FanDuel,fanduel,player_assists_alternate,the-odds-api,2026-08-23T21:39:32.766435+00:00
2026-08-23,bc3a81f7e77e90a0c34cd5cda709243d,Indiana Fever @ Chicago Sky,2026-08-23T23:00:00Z,Chicago Sky,Indiana Fever,Kelsey Mitchell,,AST,OVER,1.5,-330,FanDuel,fanduel,player_assists_alternate,the-odds-api,2026-08-23T21:39:32.766435+00:00
2026-08-23,bc3a81f7e77e90a0c34cd5cda709243d,Indiana Fever @ Chicago Sky,2026-08-23T23:00:00Z,Chicago Sky,Indiana Fever,Kamilla Cardoso,,AST,OVER,1.5,-280,FanDuel,fanduel,player_assists_alternate,the-odds-api,2026-08-23T21:39:32.766435+00:00
2026-08-23,bc3a81f7e77e90a0c34cd5cda709243d,Indiana Fever @ Chicago Sky,2026-08-23T23:00:00Z,Chicago Sky,Indiana Fever,Sydney Taylor,,AST,OVER,1.5,-146,FanDuel,fanduel,player_assists_alternate,the-odds-api,2026-08-23T21:39:32.766435+00:00
2026-08-23,bc3a81f7e77e90a0c34cd5cda709243d,Indiana Fever @ Chicago Sky,2026-08-23T23:00:00Z,Chicago Sky,Indiana Fever,Natasha Cloud,,AST,OVER,3.5,-800,FanDuel,fanduel,player_assists_alternate,the-odds-api,2026-08-23T21:39:32.766435+00:00
2026-08-23,bc3a81f7e77e90a0c34cd5cda709243d,Indiana Fever @ Chicago Sky,2026-08-23T23:00:00Z,Chicago Sky,Indiana Fever,Courtney Vandersloot,,AST,OVER,3.5,-350,FanDuel,fanduel,player_assists_alternate,the-odds-api,2026-08-23T21:39:32.766435+00:00
2026-08-23,bc3a81f7e77e90a0c34cd5cda709243d,Indiana Fever @ Chicago Sky,2026-08-23T23:00:00Z,Chicago Sky,Indiana Fever,Kelsey Mitchell,,AST,OVER,3.5,235,FanDuel,fanduel,player_assists_alternate,the-odds-api,2026-08-23T21:39:32.766435+00:00
2026-08-23,bc3a81f7e77e90a0c34cd5cda709243d,Indiana Fever @ Chicago Sky,2026-08-23T23:00:00Z,Chicago Sky,Indiana Fever,Kamilla Cardoso,,AST,OVER,3.5,270,FanDuel,fanduel,player_assists_alternate,the-odds-api,2026-08-23T21:39:32.766435+00:00
2026-08-23,bc3a81f7e77e90a0c34cd5cda709243d,Indiana Fever @ Chicago Sky,2026-08-23T23:00:00Z,Chicago Sky,Indiana Fever,Sydney Taylor,,AST,OVER,3.5,520,FanDuel,fanduel,player_assists_alternate,the-odds-api,2026-08-23T21:39:32.766435+00:00
2026-08-23,bc3a81f7e77e90a0c34cd5cda709243d,Indiana Fever @ Chicago Sky,2026-08-23T23:00:00Z,Chicago Sky,Indiana Fever,Caitlin Clark,,AST,OVER,11.5,320,FanDuel,fanduel,player_assists_alternate,the-odds-api,2026-08-23T21:39:32.766435+00:00
2026-08-23,bc3a81f7e77e90a0c34cd5cda709243d,Indiana Fever @ Chicago Sky,2026-08-23T23:00:00Z,Chicago Sky,Indiana Fever,Natasha Cloud,,AST,OVER,11.5,1400,FanDuel,fanduel,player_assists_alternate,the-odds-api,2026-08-23T21:39:32.766435+00:00
2026-08-23,bc3a81f7e77e90a0c34cd5cda709243d,Indiana Fever @ Chicago Sky,2026-08-23T23:00:00Z,Chicago Sky,Indiana Fever,Caitlin Clark,,AST,OVER,5.5,-1400,FanDuel,fanduel,player_assists_alternate,the-odds-api,2026-08-23T21:39:32.766435+00:00
2026-08-23,bc3a81f7e77e90a0c34cd5cda709243d,Indiana Fever @ Chicago Sky,2026-08-23T23:00:00Z,Chicago Sky,Indiana Fever,Natasha Cloud,,AST,OVER,5.5,-154,FanDuel,fanduel,player_assists_alternate,the-odds-api,2026-08-23T21:39:32.766435+00:00
2026-08-23,bc3a81f7e77e90a0c34cd5cda709243d,Indiana Fever @ Chicago Sky,2026-08-23T23:00:00Z,Chicago Sky,Indiana Fever,Courtney Vandersloot,,AST,OVER,5.5,128,FanDuel,fanduel,player_assists_alternate,the-odds-api,2026-08-23T21:39:32.766435+00:00
2026-08-23,bc3a81f7e77e90a0c34cd5cda709243d,Indiana Fever @ Chicago Sky,2026-08-23T23:00:00Z,Chicago Sky,Indiana Fever,Caitlin Clark,,AST,OVER,7.5,-260,FanDuel,fanduel,player_assists_alternate,the-odds-api,2026-08-23T21:39:32.766435+00:00
2026-08-23,bc3a81f7e77e90a0c34cd5cda709243d,Indiana Fever @ Chicago Sky,2026-08-23T23:00:00Z,Chicago Sky,Indiana Fever,Natasha Cloud,,AST,OVER,7.5,225,FanDuel,fanduel,player_assists_alternate,the-odds-api,2026-08-23T21:39:32.766435+00:00
2026-08-23,bc3a81f7e77e90a0c34cd5cda709243d,Indiana Fever @ Chicago Sky,2026-08-23T23:00:00Z,Chicago Sky,Indiana Fever,Courtney Vandersloot,,AST,OVER,7.5,430,FanDuel,fanduel,player_assists_alternate,the-odds-api,2026-08-23T21:39:32.766435+00:00
2026-08-23,bc3a81f7e77e90a0c34cd5cda709243d,Indiana Fever @ Chicago Sky,2026-08-23T23:00:00Z,Chicago Sky,Indiana Fever,Caitlin Clark,,PTS,OVER,39.5,2000,FanDuel,fanduel,player_points_alternate,the-odds-api,2026-08-23T21:39:32.766435+00:00
2026-08-23,bc3a81f7e77e90a0c34cd5cda709243d,Indiana Fever @ Chicago Sky,2026-08-23T23:00:00Z,Chicago Sky,Indiana Fever,Kelsey Mitchell,,PTS,OVER,39.5,1300,FanDuel,fanduel,player_points_alternate,the-odds-api,2026-08-23T21:39:32.766435+00:00
2026-08-23,bc3a81f7e77e90a0c34cd5cda709243d,Indiana Fever @ Chicago Sky,2026-08-23T23:00:00Z,Chicago Sky,Indiana Fever,Caitlin Clark,,PTS,OVER,19.5,-345,FanDuel,fanduel,player_points_alternate,the-odds-api,2026-08-23T21:39:32.766435+00:00
2026-08-23,bc3a81f7e77e90a0c34cd5cda709243d,Indiana Fever @ Chicago Sky,2026-08-23T23:00:00Z,Chicago Sky,Indiana Fever,Kelsey Mitchell,,PTS,OVER,19.5,-520,FanDuel,fanduel,player_points_alternate,the-odds-api,2026-08-23T21:39:32.766435+00:00
2026-08-23,bc3a81f7e77e90a0c34cd5cda709243d,Indiana Fever @ Chicago Sky,2026-08-23T23:00:00Z,Chicago Sky,Indiana Fever,Kamilla Cardoso,,PTS,OVER,19.5,210,FanDuel,fanduel,player_points_alternate,the-odds-api,2026-08-23T21:39:32.766435+00:00
2026-08-23,bc3a81f7e77e90a0c34cd5cda709243d,Indiana Fever @ Chicago Sky,2026-08-23T23:00:00Z,Chicago Sky,Indiana Fever,Sydney Taylor,,PTS,OVER,19.5,275,FanDuel,fanduel,player_points_alternate,the-odds-api,2026-08-23T21:39:32.766435+00:00
2026-08-23,bc3a81f7e77e90a0c34cd5cda709243d,Indiana Fever @ Chicago Sky,2026-08-23T23:00:00Z,Chicago Sky,Indiana Fever,Natasha Cloud,,PTS,OVER,19.5,750,FanDuel,fanduel,player_points_alternate,the-odds-api,2026-08-23T21:39:32.766435+00:00
