player,team,opp,pos,stat,season_avg,pred,low,high,range,line,over_price,under_price,yes_price,no_price,edge,signal,conf,model_prob,implied_prob,ev,ev_pct,kelly_frac,injury_status,market_status,is_active,filter_reason,reasoning,game,home_team,away_team,last5_vals,last5_opps,last5_hit,last10_hit,h2h_last5,opp_rank,role_score,minutes_trend,points_trend,intel_source
Shakira Austin,Washington Mystics,Chicago Sky @ Washington Mystics,C,PRA,27.5,31.2,27.7,34.7,27.7-34.7,30.5,-111.0,-121.5,,,0.7,OVER,MED,0.5232,0.5261,-0.0054,-0.5,0.0,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 97.4, minutes STABLE, points UP.",Chicago Sky @ Washington Mystics,Washington Mystics,Chicago Sky,"[32.5, 31.6, 30.8, 29.8, 33.0]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",0.8,0.7,"[31.6, 30.8, 29.8, 33.0, 32.1]",11,97.4,STABLE,UP,wnba_player_intelligence
Shakira Austin,Washington Mystics,Chicago Sky @ Washington Mystics,C,PTS,15.5,18.9,15.4,22.4,15.4-22.4,18.5,-108.0,-123.0,,,0.4,OVER,MED,0.5154,0.5192,-0.0074,-0.7,0.0,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 97.4, minutes STABLE, points UP.",Chicago Sky @ Washington Mystics,Washington Mystics,Chicago Sky,"[17.1, 20.2, 19.3, 18.4, 17.5]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",0.4,0.5,"[20.2, 19.3, 18.4, 17.5, 20.7]",11,97.4,STABLE,UP,wnba_player_intelligence
Shakira Austin,Washington Mystics,Chicago Sky @ Washington Mystics,C,PR,24.9,28.8,25.3,32.3,25.3-32.3,27.5,-120.0,-111.0,,,1.3,OVER,MED,0.5388,0.5455,-0.0122,-1.2,0.0,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 97.4, minutes STABLE, points UP.",Chicago Sky @ Washington Mystics,Washington Mystics,Chicago Sky,"[27.0, 30.2, 29.2, 28.4, 27.4]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",0.6,0.7,"[30.2, 29.2, 28.4, 27.4, 30.6]",11,97.4,STABLE,UP,wnba_player_intelligence
Aliyah Boston,Indiana Fever,Indiana Fever @ Minnesota Lynx,C,REB,7.8,6.4,2.9,9.9,2.9-9.9,7.5,-113.0,-118.0,,,-1.1,UNDER,MED,0.5336,0.5413,-0.0142,-1.4,0.0,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 77.4, minutes DOWN, points DOWN.",Indiana Fever @ Minnesota Lynx,Minnesota Lynx,Indiana Fever,"[8.2, 7.3, 6.4, 5.5, 4.6]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",0.8,0.7,"[5.5, 4.6, 7.8, 6.9, 6.0]",13,77.4,DOWN,DOWN,wnba_player_intelligence
Caitlin Clark,Indiana Fever,Indiana Fever @ Minnesota Lynx,G,PA,28.1,31.1,27.6,34.6,27.6-34.6,30.5,-115.0,-116.5,,,0.6,OVER,MED,0.5206,0.5349,-0.0267,-2.7,0.0,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 93.0, minutes STABLE, points UP.",Indiana Fever @ Minnesota Lynx,Minnesota Lynx,Indiana Fever,"[30.2, 29.3, 32.5, 31.6, 30.7]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",0.6,0.6,"[31.6, 30.7, 29.8, 32.9, 32.0]",13,93.0,STABLE,UP,wnba_player_intelligence
Sonia Citron,Washington Mystics,Chicago Sky @ Washington Mystics,G,RA,7.3,7.7,4.2,11.2,4.2-11.2,8.5,-114.0,-118.5,,,-0.8,UNDER,MED,0.5258,0.5423,-0.0305,-3.0,0.0,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 97.6, minutes DOWN, points STABLE.",Chicago Sky @ Washington Mystics,Washington Mystics,Chicago Sky,"[7.7, 6.8, 5.9, 9.1, 8.2]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",0.8,0.7,"[6.8, 5.9, 9.1, 8.2, 7.2]",11,97.6,DOWN,STABLE,wnba_player_intelligence
Sonia Citron,Washington Mystics,Chicago Sky @ Washington Mystics,G,PA,20.0,21.0,17.5,24.5,17.5-24.5,21.5,-118.0,-115.0,,,-0.5,UNDER,MED,0.518,0.5349,-0.0316,-3.2,0.0,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 97.6, minutes DOWN, points STABLE.",Chicago Sky @ Washington Mystics,Washington Mystics,Chicago Sky,"[20.1, 19.2, 22.4, 21.4, 20.6]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",0.8,0.7,"[19.2, 22.4, 21.4, 20.6, 19.6]",11,97.6,DOWN,STABLE,wnba_player_intelligence
Georgia Amoore,Washington Mystics,Chicago Sky @ Washington Mystics,G,PR,7.5,7.8,4.3,11.3,4.3-11.3,9.5,100.0,-132.0,,,-1.7,UNDER,MED,0.5492,0.569,-0.0347,-3.5,0.0,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 77.7, minutes STABLE, points STABLE.",Chicago Sky @ Washington Mystics,Washington Mystics,Chicago Sky,"[8.2, 7.3, 6.4, 9.6, 8.7]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",0.8,0.9,"[7.3, 6.4, 9.6, 8.7, 7.8]",11,77.7,STABLE,STABLE,wnba_player_intelligence
Sonia Citron,Washington Mystics,Chicago Sky @ Washington Mystics,G,PTS,16.4,16.9,13.4,20.4,13.4-20.4,15.5,-128.0,-102.0,,,1.4,OVER,MED,0.5414,0.5614,-0.0356,-3.6,0.0,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 97.6, minutes DOWN, points STABLE.",Chicago Sky @ Washington Mystics,Washington Mystics,Chicago Sky,"[15.5, 18.7, 17.8, 16.9, 16.0]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",0.8,0.7,"[18.7, 17.8, 16.9, 16.0, 15.1]",11,97.6,DOWN,STABLE,wnba_player_intelligence
Sonia Citron,Washington Mystics,Chicago Sky @ Washington Mystics,G,PRA,23.7,24.3,20.8,27.8,20.8-27.8,25.5,-108.0,-126.0,,,-1.2,UNDER,MED,0.5362,0.5575,-0.0382,-3.8,0.0,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 97.6, minutes DOWN, points STABLE.",Chicago Sky @ Washington Mystics,Washington Mystics,Chicago Sky,"[26.1, 25.2, 24.3, 23.4, 22.5]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",0.8,0.7,"[25.2, 24.3, 23.4, 22.5, 25.7]",11,97.6,DOWN,STABLE,wnba_player_intelligence
Shakira Austin,Washington Mystics,Chicago Sky @ Washington Mystics,C,PA,18.1,21.4,17.9,24.9,17.9-24.9,20.5,-122.0,-110.0,,,0.9,OVER,MED,0.5284,0.5495,-0.0385,-3.9,0.0,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 97.4, minutes STABLE, points UP.",Chicago Sky @ Washington Mystics,Washington Mystics,Chicago Sky,"[20.0, 23.2, 22.3, 21.4, 20.5]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",0.6,0.6,"[23.2, 22.3, 21.4, 20.5, 19.6]",11,97.4,STABLE,UP,wnba_player_intelligence
Kiki Iriafen,Washington Mystics,Chicago Sky @ Washington Mystics,F,PTS,14.9,16.2,12.7,19.7,12.7-19.7,15.5,-119.5,-109.5,,,0.7,OVER,MED,0.5232,0.5444,-0.039,-3.9,0.0,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 88.3, minutes STABLE, points STABLE.",Chicago Sky @ Washington Mystics,Washington Mystics,Chicago Sky,"[15.3, 14.4, 17.6, 16.6, 15.8]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",0.6,0.6,"[14.4, 17.6, 16.6, 15.8, 14.8]",11,88.3,STABLE,STABLE,wnba_player_intelligence
