game_date,event_id,player,team,position,opp_team,is_home,stat_raw,stat,line,over_price,under_price,yes_price,no_price,num_books,sportsbooks,odds_type,game_time,home_team,away_team,source,scraped_at
2026-08-30,337a2824c40f562e197e790c84c767c8,Arike Ogunbowale,Dallas Wings,,Connecticut Sun @ Dallas Wings,True,player_points_rebounds,pr,19.5,-117.5,-116.0,,,2,"draftkings,fanduel",sportsbook,2026-08-31T00:00:00Z,Dallas Wings,Connecticut Sun,canonical-player-props-cache,2026-08-30T17:22:17.134249Z
2026-08-30,337a2824c40f562e197e790c84c767c8,Arike Ogunbowale,Dallas Wings,,Connecticut Sun @ Dallas Wings,True,player_points_rebounds_assists,pra,23.5,-112.5,-119.5,,,2,"draftkings,fanduel",sportsbook,2026-08-31T00:00:00Z,Dallas Wings,Connecticut Sun,canonical-player-props-cache,2026-08-30T17:22:17.134249Z
2026-08-30,337a2824c40f562e197e790c84c767c8,Arike Ogunbowale,Dallas Wings,,Connecticut Sun @ Dallas Wings,True,player_points,pts,16.5,-109.0,-122.0,,,1,draftkings,sportsbook,2026-08-31T00:00:00Z,Dallas Wings,Connecticut Sun,canonical-player-props-cache,2026-08-30T17:22:17.134249Z
2026-08-30,337a2824c40f562e197e790c84c767c8,Arike Ogunbowale,Dallas Wings,,Connecticut Sun @ Dallas Wings,True,player_points,pts,17.5,-102.0,-128.0,,,1,fanduel,sportsbook,2026-08-31T00:00:00Z,Dallas Wings,Connecticut Sun,canonical-player-props-cache,2026-08-30T17:22:17.134249Z
2026-08-30,337a2824c40f562e197e790c84c767c8,Arike Ogunbowale,Dallas Wings,,Connecticut Sun @ Dallas Wings,True,player_rebounds_assists,ra,6.5,-4.5,-129.0,,,2,"draftkings,fanduel",sportsbook,2026-08-31T00:00:00Z,Dallas Wings,Connecticut Sun,canonical-player-props-cache,2026-08-30T17:22:17.134249Z
2026-08-30,337a2824c40f562e197e790c84c767c8,Arike Ogunbowale,Dallas Wings,,Connecticut Sun @ Dallas Wings,True,player_rebounds,reb,2.5,-124.0,-108.5,,,2,"draftkings,fanduel",sportsbook,2026-08-31T00:00:00Z,Dallas Wings,Connecticut Sun,canonical-player-props-cache,2026-08-30T17:22:17.134249Z
2026-08-30,337a2824c40f562e197e790c84c767c8,Awak Kuier,Dallas Wings,,Connecticut Sun @ Dallas Wings,True,player_points_rebounds,pr,15.5,-108.0,-122.0,,,1,fanduel,sportsbook,2026-08-31T00:00:00Z,Dallas Wings,Connecticut Sun,canonical-player-props-cache,2026-08-30T17:22:17.134249Z
2026-08-30,337a2824c40f562e197e790c84c767c8,Awak Kuier,Dallas Wings,,Connecticut Sun @ Dallas Wings,True,player_points_rebounds,pr,16.5,-103.0,-132.0,,,1,draftkings,sportsbook,2026-08-31T00:00:00Z,Dallas Wings,Connecticut Sun,canonical-player-props-cache,2026-08-30T17:22:17.134249Z
2026-08-30,337a2824c40f562e197e790c84c767c8,Awak Kuier,Dallas Wings,,Connecticut Sun @ Dallas Wings,True,player_points,pts,8.5,-132.0,102.0,,,1,fanduel,sportsbook,2026-08-31T00:00:00Z,Dallas Wings,Connecticut Sun,canonical-player-props-cache,2026-08-30T17:22:17.134249Z
2026-08-30,337a2824c40f562e197e790c84c767c8,Awak Kuier,Dallas Wings,,Connecticut Sun @ Dallas Wings,True,player_points,pts,9.5,-126.0,-105.0,,,1,draftkings,sportsbook,2026-08-31T00:00:00Z,Dallas Wings,Connecticut Sun,canonical-player-props-cache,2026-08-30T17:22:17.134249Z
2026-08-30,337a2824c40f562e197e790c84c767c8,Awak Kuier,Dallas Wings,,Connecticut Sun @ Dallas Wings,True,player_rebounds,reb,6.5,110.5,-148.0,,,2,"draftkings,fanduel",sportsbook,2026-08-31T00:00:00Z,Dallas Wings,Connecticut Sun,canonical-player-props-cache,2026-08-30T17:22:17.134249Z
2026-08-30,337a2824c40f562e197e790c84c767c8,Charlisse Leger-Walker,Connecticut Sun,,Connecticut Sun @ Dallas Wings,False,player_assists,ast,4.5,108.0,-144.0,,,1,fanduel,sportsbook,2026-08-31T00:00:00Z,Dallas Wings,Connecticut Sun,canonical-player-props-cache,2026-08-30T17:22:17.134249Z
2026-08-30,337a2824c40f562e197e790c84c767c8,Charlisse Leger-Walker,Connecticut Sun,,Connecticut Sun @ Dallas Wings,False,player_points_assists,pa,11.5,-128.0,-104.0,,,1,fanduel,sportsbook,2026-08-31T00:00:00Z,Dallas Wings,Connecticut Sun,canonical-player-props-cache,2026-08-30T17:22:17.134249Z
2026-08-30,337a2824c40f562e197e790c84c767c8,Charlisse Leger-Walker,Connecticut Sun,,Connecticut Sun @ Dallas Wings,False,player_points_rebounds,pr,11.5,-4.0,-129.0,,,2,"draftkings,fanduel",sportsbook,2026-08-31T00:00:00Z,Dallas Wings,Connecticut Sun,canonical-player-props-cache,2026-08-30T17:22:17.134249Z
2026-08-30,337a2824c40f562e197e790c84c767c8,Charlisse Leger-Walker,Connecticut Sun,,Connecticut Sun @ Dallas Wings,False,player_points_rebounds_assists,pra,15.5,-114.0,-114.0,,,1,fanduel,sportsbook,2026-08-31T00:00:00Z,Dallas Wings,Connecticut Sun,canonical-player-props-cache,2026-08-30T17:22:17.134249Z
2026-08-30,337a2824c40f562e197e790c84c767c8,Charlisse Leger-Walker,Connecticut Sun,,Connecticut Sun @ Dallas Wings,False,player_points,pts,7.5,-116.5,-112.5,,,2,"draftkings,fanduel",sportsbook,2026-08-31T00:00:00Z,Dallas Wings,Connecticut Sun,canonical-player-props-cache,2026-08-30T17:22:17.134249Z
2026-08-30,337a2824c40f562e197e790c84c767c8,Charlisse Leger-Walker,Connecticut Sun,,Connecticut Sun @ Dallas Wings,False,player_rebounds_assists,ra,7.5,-138.0,104.0,,,1,fanduel,sportsbook,2026-08-31T00:00:00Z,Dallas Wings,Connecticut Sun,canonical-player-props-cache,2026-08-30T17:22:17.134249Z
2026-08-30,337a2824c40f562e197e790c84c767c8,Charlisse Leger-Walker,Connecticut Sun,,Connecticut Sun @ Dallas Wings,False,player_rebounds,reb,3.5,-4.5,-128.5,,,2,"draftkings,fanduel",sportsbook,2026-08-31T00:00:00Z,Dallas Wings,Connecticut Sun,canonical-player-props-cache,2026-08-30T17:22:17.134249Z
2026-08-30,337a2824c40f562e197e790c84c767c8,Diamond Miller,Connecticut Sun,,Connecticut Sun @ Dallas Wings,False,3pm,3pm,1.5,-106.0,-126.5,,,2,"draftkings,fanduel",sportsbook,2026-08-31T00:00:00Z,Dallas Wings,Connecticut Sun,canonical-player-props-cache,2026-08-30T17:22:17.134249Z
2026-08-30,337a2824c40f562e197e790c84c767c8,Diamond Miller,Connecticut Sun,,Connecticut Sun @ Dallas Wings,False,player_points_rebounds,pr,13.5,-114.0,-114.0,,,1,fanduel,sportsbook,2026-08-31T00:00:00Z,Dallas Wings,Connecticut Sun,canonical-player-props-cache,2026-08-30T17:22:17.134249Z
2026-08-30,337a2824c40f562e197e790c84c767c8,Diamond Miller,Connecticut Sun,,Connecticut Sun @ Dallas Wings,False,player_points,pts,9.5,-129.0,-103.0,,,1,draftkings,sportsbook,2026-08-31T00:00:00Z,Dallas Wings,Connecticut Sun,canonical-player-props-cache,2026-08-30T17:22:17.134249Z
2026-08-30,337a2824c40f562e197e790c84c767c8,Diamond Miller,Connecticut Sun,,Connecticut Sun @ Dallas Wings,False,player_points,pts,10.5,-110.0,-118.0,,,1,fanduel,sportsbook,2026-08-31T00:00:00Z,Dallas Wings,Connecticut Sun,canonical-player-props-cache,2026-08-30T17:22:17.134249Z
2026-08-30,337a2824c40f562e197e790c84c767c8,Diamond Miller,Connecticut Sun,,Connecticut Sun @ Dallas Wings,False,player_rebounds,reb,2.5,-180.0,134.0,,,1,fanduel,sportsbook,2026-08-31T00:00:00Z,Dallas Wings,Connecticut Sun,canonical-player-props-cache,2026-08-30T17:22:17.134249Z
2026-08-30,337a2824c40f562e197e790c84c767c8,Jessica Shepard,Dallas Wings,,Connecticut Sun @ Dallas Wings,True,player_assists,ast,4.5,-132.5,-101.5,,,2,"draftkings,fanduel",sportsbook,2026-08-31T00:00:00Z,Dallas Wings,Connecticut Sun,canonical-player-props-cache,2026-08-30T17:22:17.134249Z
2026-08-30,337a2824c40f562e197e790c84c767c8,Jessica Shepard,Dallas Wings,,Connecticut Sun @ Dallas Wings,True,player_points_assists,pa,19.5,-131.0,-104.0,,,1,draftkings,sportsbook,2026-08-31T00:00:00Z,Dallas Wings,Connecticut Sun,canonical-player-props-cache,2026-08-30T17:22:17.134249Z
2026-08-30,337a2824c40f562e197e790c84c767c8,Jessica Shepard,Dallas Wings,,Connecticut Sun @ Dallas Wings,True,player_points_assists,pa,20.5,-104.0,-128.0,,,1,fanduel,sportsbook,2026-08-31T00:00:00Z,Dallas Wings,Connecticut Sun,canonical-player-props-cache,2026-08-30T17:22:17.134249Z
2026-08-30,337a2824c40f562e197e790c84c767c8,Jessica Shepard,Dallas Wings,,Connecticut Sun @ Dallas Wings,True,player_points_rebounds,pr,25.5,-119.0,-112.5,,,2,"draftkings,fanduel",sportsbook,2026-08-31T00:00:00Z,Dallas Wings,Connecticut Sun,canonical-player-props-cache,2026-08-30T17:22:17.134249Z
2026-08-30,337a2824c40f562e197e790c84c767c8,Jessica Shepard,Dallas Wings,,Connecticut Sun @ Dallas Wings,True,player_points_rebounds_assists,pra,30.5,-116.5,-115.0,,,2,"draftkings,fanduel",sportsbook,2026-08-31T00:00:00Z,Dallas Wings,Connecticut Sun,canonical-player-props-cache,2026-08-30T17:22:17.134249Z
2026-08-30,337a2824c40f562e197e790c84c767c8,Jessica Shepard,Dallas Wings,,Connecticut Sun @ Dallas Wings,True,player_points,pts,14.5,-125.0,-106.0,,,1,draftkings,sportsbook,2026-08-31T00:00:00Z,Dallas Wings,Connecticut Sun,canonical-player-props-cache,2026-08-30T17:22:17.134249Z
2026-08-30,337a2824c40f562e197e790c84c767c8,Jessica Shepard,Dallas Wings,,Connecticut Sun @ Dallas Wings,True,player_points,pts,15.5,-106.0,-122.0,,,1,fanduel,sportsbook,2026-08-31T00:00:00Z,Dallas Wings,Connecticut Sun,canonical-player-props-cache,2026-08-30T17:22:17.134249Z
2026-08-30,337a2824c40f562e197e790c84c767c8,Jessica Shepard,Dallas Wings,,Connecticut Sun @ Dallas Wings,True,player_rebounds_assists,ra,15.5,-4.5,-129.0,,,2,"draftkings,fanduel",sportsbook,2026-08-31T00:00:00Z,Dallas Wings,Connecticut Sun,canonical-player-props-cache,2026-08-30T17:22:17.134249Z
2026-08-30,337a2824c40f562e197e790c84c767c8,Jessica Shepard,Dallas Wings,,Connecticut Sun @ Dallas Wings,True,player_rebounds,reb,10.5,-108.0,-124.5,,,2,"draftkings,fanduel",sportsbook,2026-08-31T00:00:00Z,Dallas Wings,Connecticut Sun,canonical-player-props-cache,2026-08-30T17:22:17.134249Z
2026-08-30,337a2824c40f562e197e790c84c767c8,Olivia Nelson-Ododa,Connecticut Sun,,Connecticut Sun @ Dallas Wings,False,player_points_rebounds,pr,15.5,-120.5,-111.0,,,2,"draftkings,fanduel",sportsbook,2026-08-31T00:00:00Z,Dallas Wings,Connecticut Sun,canonical-player-props-cache,2026-08-30T17:22:17.134249Z
2026-08-30,337a2824c40f562e197e790c84c767c8,Olivia Nelson-Ododa,Connecticut Sun,,Connecticut Sun @ Dallas Wings,False,player_points,pts,9.5,-123.0,-107.0,,,1,draftkings,sportsbook,2026-08-31T00:00:00Z,Dallas Wings,Connecticut Sun,canonical-player-props-cache,2026-08-30T17:22:17.134249Z
2026-08-30,337a2824c40f562e197e790c84c767c8,Olivia Nelson-Ododa,Connecticut Sun,,Connecticut Sun @ Dallas Wings,False,player_points,pts,10.5,106.0,-138.0,,,1,fanduel,sportsbook,2026-08-31T00:00:00Z,Dallas Wings,Connecticut Sun,canonical-player-props-cache,2026-08-30T17:22:17.134249Z
2026-08-30,337a2824c40f562e197e790c84c767c8,Olivia Nelson-Ododa,Connecticut Sun,,Connecticut Sun @ Dallas Wings,False,player_rebounds,reb,5.5,-121.0,-110.0,,,2,"draftkings,fanduel",sportsbook,2026-08-31T00:00:00Z,Dallas Wings,Connecticut Sun,canonical-player-props-cache,2026-08-30T17:22:17.134249Z
2026-08-30,337a2824c40f562e197e790c84c767c8,Paige Bueckers,Dallas Wings,,Connecticut Sun @ Dallas Wings,True,3pm,3pm,1.5,-154.0,114.5,,,2,"draftkings,fanduel",sportsbook,2026-08-31T00:00:00Z,Dallas Wings,Connecticut Sun,canonical-player-props-cache,2026-08-30T17:22:17.134249Z
2026-08-30,337a2824c40f562e197e790c84c767c8,Paige Bueckers,Dallas Wings,,Connecticut Sun @ Dallas Wings,True,player_assists,ast,6.5,-3.0,-130.0,,,2,"draftkings,fanduel",sportsbook,2026-08-31T00:00:00Z,Dallas Wings,Connecticut Sun,canonical-player-props-cache,2026-08-30T17:22:17.134249Z
2026-08-30,337a2824c40f562e197e790c84c767c8,Paige Bueckers,Dallas Wings,,Connecticut Sun @ Dallas Wings,True,player_points_assists,pa,27.5,-129.0,-104.0,,,2,"draftkings,fanduel",sportsbook,2026-08-31T00:00:00Z,Dallas Wings,Connecticut Sun,canonical-player-props-cache,2026-08-30T17:22:17.134249Z
2026-08-30,337a2824c40f562e197e790c84c767c8,Paige Bueckers,Dallas Wings,,Connecticut Sun @ Dallas Wings,True,player_points_rebounds,pr,25.5,-118.0,-113.5,,,2,"draftkings,fanduel",sportsbook,2026-08-31T00:00:00Z,Dallas Wings,Connecticut Sun,canonical-player-props-cache,2026-08-30T17:22:17.134249Z
2026-08-30,337a2824c40f562e197e790c84c767c8,Paige Bueckers,Dallas Wings,,Connecticut Sun @ Dallas Wings,True,player_points_rebounds_assists,pra,32.5,-107.5,-124.5,,,2,"draftkings,fanduel",sportsbook,2026-08-31T00:00:00Z,Dallas Wings,Connecticut Sun,canonical-player-props-cache,2026-08-30T17:22:17.134249Z
2026-08-30,337a2824c40f562e197e790c84c767c8,Paige Bueckers,Dallas Wings,,Connecticut Sun @ Dallas Wings,True,player_points,pts,21.5,-112.5,-116.5,,,2,"draftkings,fanduel",sportsbook,2026-08-31T00:00:00Z,Dallas Wings,Connecticut Sun,canonical-player-props-cache,2026-08-30T17:22:17.134249Z
2026-08-30,337a2824c40f562e197e790c84c767c8,Paige Bueckers,Dallas Wings,,Connecticut Sun @ Dallas Wings,True,player_rebounds_assists,ra,10.5,-117.0,-114.5,,,2,"draftkings,fanduel",sportsbook,2026-08-31T00:00:00Z,Dallas Wings,Connecticut Sun,canonical-player-props-cache,2026-08-30T17:22:17.134249Z
2026-08-30,337a2824c40f562e197e790c84c767c8,Paige Bueckers,Dallas Wings,,Connecticut Sun @ Dallas Wings,True,player_rebounds,reb,4.5,125.0,-169.0,,,2,"draftkings,fanduel",sportsbook,2026-08-31T00:00:00Z,Dallas Wings,Connecticut Sun,canonical-player-props-cache,2026-08-30T17:22:17.134249Z
2026-08-30,337a2824c40f562e197e790c84c767c8,Saniya Rivers,Connecticut Sun,,Connecticut Sun @ Dallas Wings,False,player_assists,ast,3.5,-0.5,-135.0,,,2,"draftkings,fanduel",sportsbook,2026-08-31T00:00:00Z,Dallas Wings,Connecticut Sun,canonical-player-props-cache,2026-08-30T17:22:17.134249Z
2026-08-30,337a2824c40f562e197e790c84c767c8,Saniya Rivers,Connecticut Sun,,Connecticut Sun @ Dallas Wings,False,player_points_assists,pa,11.5,-132.0,100.0,,,1,fanduel,sportsbook,2026-08-31T00:00:00Z,Dallas Wings,Connecticut Sun,canonical-player-props-cache,2026-08-30T17:22:17.134249Z
2026-08-30,337a2824c40f562e197e790c84c767c8,Saniya Rivers,Connecticut Sun,,Connecticut Sun @ Dallas Wings,False,player_points_assists,pa,12.5,-114.0,-119.0,,,1,draftkings,sportsbook,2026-08-31T00:00:00Z,Dallas Wings,Connecticut Sun,canonical-player-props-cache,2026-08-30T17:22:17.134249Z
2026-08-30,337a2824c40f562e197e790c84c767c8,Saniya Rivers,Connecticut Sun,,Connecticut Sun @ Dallas Wings,False,player_points_rebounds,pr,11.5,-117.0,-115.5,,,2,"draftkings,fanduel",sportsbook,2026-08-31T00:00:00Z,Dallas Wings,Connecticut Sun,canonical-player-props-cache,2026-08-30T17:22:17.134249Z
2026-08-30,337a2824c40f562e197e790c84c767c8,Saniya Rivers,Connecticut Sun,,Connecticut Sun @ Dallas Wings,False,player_points_rebounds_assists,pra,14.5,-130.0,-102.0,,,1,fanduel,sportsbook,2026-08-31T00:00:00Z,Dallas Wings,Connecticut Sun,canonical-player-props-cache,2026-08-30T17:22:17.134249Z
2026-08-30,337a2824c40f562e197e790c84c767c8,Saniya Rivers,Connecticut Sun,,Connecticut Sun @ Dallas Wings,False,player_points_rebounds_assists,pra,15.5,-113.0,-121.0,,,1,draftkings,sportsbook,2026-08-31T00:00:00Z,Dallas Wings,Connecticut Sun,canonical-player-props-cache,2026-08-30T17:22:17.134249Z
2026-08-30,337a2824c40f562e197e790c84c767c8,Saniya Rivers,Connecticut Sun,,Connecticut Sun @ Dallas Wings,False,player_points,pts,8.5,-115.5,-113.5,,,2,"draftkings,fanduel",sportsbook,2026-08-31T00:00:00Z,Dallas Wings,Connecticut Sun,canonical-player-props-cache,2026-08-30T17:22:17.134249Z
2026-08-30,337a2824c40f562e197e790c84c767c8,Saniya Rivers,Connecticut Sun,,Connecticut Sun @ Dallas Wings,False,player_rebounds_assists,ra,6.5,-2.0,-132.5,,,2,"draftkings,fanduel",sportsbook,2026-08-31T00:00:00Z,Dallas Wings,Connecticut Sun,canonical-player-props-cache,2026-08-30T17:22:17.134249Z
2026-08-30,337a2824c40f562e197e790c84c767c8,Saniya Rivers,Connecticut Sun,,Connecticut Sun @ Dallas Wings,False,player_rebounds,reb,2.5,-147.0,109.5,,,2,"draftkings,fanduel",sportsbook,2026-08-31T00:00:00Z,Dallas Wings,Connecticut Sun,canonical-player-props-cache,2026-08-30T17:22:17.134249Z
2026-08-30,2fcf599f6c0c992bc15678ce93b486c5,Bridget Carleton,Portland Fire,,Golden State Valkyries @ Portland Fire,True,3pm,3pm,2.5,-138.0,103.0,,,2,"draftkings,fanduel",sportsbook,2026-08-30T23:00:00Z,Portland Fire,Golden State Valkyries,canonical-player-props-cache,2026-08-30T17:22:17.134249Z
2026-08-30,2fcf599f6c0c992bc15678ce93b486c5,Bridget Carleton,Portland Fire,,Golden State Valkyries @ Portland Fire,True,player_assists,ast,2.5,112.5,-151.0,,,2,"draftkings,fanduel",sportsbook,2026-08-30T23:00:00Z,Portland Fire,Golden State Valkyries,canonical-player-props-cache,2026-08-30T17:22:17.134249Z
2026-08-30,2fcf599f6c0c992bc15678ce93b486c5,Bridget Carleton,Portland Fire,,Golden State Valkyries @ Portland Fire,True,player_points_assists,pa,16.5,-119.0,-114.0,,,1,draftkings,sportsbook,2026-08-30T23:00:00Z,Portland Fire,Golden State Valkyries,canonical-player-props-cache,2026-08-30T17:22:17.134249Z
2026-08-30,2fcf599f6c0c992bc15678ce93b486c5,Bridget Carleton,Portland Fire,,Golden State Valkyries @ Portland Fire,True,player_points_assists,pa,17.5,-114.0,-114.0,,,1,fanduel,sportsbook,2026-08-30T23:00:00Z,Portland Fire,Golden State Valkyries,canonical-player-props-cache,2026-08-30T17:22:17.134249Z
2026-08-30,2fcf599f6c0c992bc15678ce93b486c5,Bridget Carleton,Portland Fire,,Golden State Valkyries @ Portland Fire,True,player_points_rebounds,pr,19.5,-117.5,-115.5,,,2,"draftkings,fanduel",sportsbook,2026-08-30T23:00:00Z,Portland Fire,Golden State Valkyries,canonical-player-props-cache,2026-08-30T17:22:17.134249Z
2026-08-30,2fcf599f6c0c992bc15678ce93b486c5,Bridget Carleton,Portland Fire,,Golden State Valkyries @ Portland Fire,True,player_points_rebounds_assists,pra,21.5,-118.0,-115.0,,,1,draftkings,sportsbook,2026-08-30T23:00:00Z,Portland Fire,Golden State Valkyries,canonical-player-props-cache,2026-08-30T17:22:17.134249Z
2026-08-30,2fcf599f6c0c992bc15678ce93b486c5,Bridget Carleton,Portland Fire,,Golden State Valkyries @ Portland Fire,True,player_points_rebounds_assists,pra,22.5,-114.0,-114.0,,,1,fanduel,sportsbook,2026-08-30T23:00:00Z,Portland Fire,Golden State Valkyries,canonical-player-props-cache,2026-08-30T17:22:17.134249Z
2026-08-30,2fcf599f6c0c992bc15678ce93b486c5,Bridget Carleton,Portland Fire,,Golden State Valkyries @ Portland Fire,True,player_points,pts,14.5,-105.0,-127.0,,,1,draftkings,sportsbook,2026-08-30T23:00:00Z,Portland Fire,Golden State Valkyries,canonical-player-props-cache,2026-08-30T17:22:17.134249Z
2026-08-30,2fcf599f6c0c992bc15678ce93b486c5,Bridget Carleton,Portland Fire,,Golden State Valkyries @ Portland Fire,True,player_points,pts,15.5,-102.0,-128.0,,,1,fanduel,sportsbook,2026-08-30T23:00:00Z,Portland Fire,Golden State Valkyries,canonical-player-props-cache,2026-08-30T17:22:17.134249Z
2026-08-30,2fcf599f6c0c992bc15678ce93b486c5,Bridget Carleton,Portland Fire,,Golden State Valkyries @ Portland Fire,True,player_rebounds_assists,ra,7.5,103.5,-139.5,,,2,"draftkings,fanduel",sportsbook,2026-08-30T23:00:00Z,Portland Fire,Golden State Valkyries,canonical-player-props-cache,2026-08-30T17:22:17.134249Z
2026-08-30,2fcf599f6c0c992bc15678ce93b486c5,Bridget Carleton,Portland Fire,,Golden State Valkyries @ Portland Fire,True,player_rebounds,reb,4.5,-134.5,0.0,,,2,"draftkings,fanduel",sportsbook,2026-08-30T23:00:00Z,Portland Fire,Golden State Valkyries,canonical-player-props-cache,2026-08-30T17:22:17.134249Z
2026-08-30,2fcf599f6c0c992bc15678ce93b486c5,Emily Engstler,Portland Fire,,Golden State Valkyries @ Portland Fire,True,3pm,3pm,1.5,119.5,-161.0,,,2,"draftkings,fanduel",sportsbook,2026-08-30T23:00:00Z,Portland Fire,Golden State Valkyries,canonical-player-props-cache,2026-08-30T17:22:17.134249Z
2026-08-30,2fcf599f6c0c992bc15678ce93b486c5,Emily Engstler,Portland Fire,,Golden State Valkyries @ Portland Fire,True,player_assists,ast,2.5,-112.0,-120.5,,,2,"draftkings,fanduel",sportsbook,2026-08-30T23:00:00Z,Portland Fire,Golden State Valkyries,canonical-player-props-cache,2026-08-30T17:22:17.134249Z
2026-08-30,2fcf599f6c0c992bc15678ce93b486c5,Emily Engstler,Portland Fire,,Golden State Valkyries @ Portland Fire,True,player_points_assists,pa,13.5,-133.0,-102.0,,,1,draftkings,sportsbook,2026-08-30T23:00:00Z,Portland Fire,Golden State Valkyries,canonical-player-props-cache,2026-08-30T17:22:17.134249Z
2026-08-30,2fcf599f6c0c992bc15678ce93b486c5,Emily Engstler,Portland Fire,,Golden State Valkyries @ Portland Fire,True,player_points_assists,pa,14.5,-112.0,-118.0,,,1,fanduel,sportsbook,2026-08-30T23:00:00Z,Portland Fire,Golden State Valkyries,canonical-player-props-cache,2026-08-30T17:22:17.134249Z
2026-08-30,2fcf599f6c0c992bc15678ce93b486c5,Emily Engstler,Portland Fire,,Golden State Valkyries @ Portland Fire,True,player_points_rebounds,pr,17.5,-122.0,-111.0,,,1,draftkings,sportsbook,2026-08-30T23:00:00Z,Portland Fire,Golden State Valkyries,canonical-player-props-cache,2026-08-30T17:22:17.134249Z
2026-08-30,2fcf599f6c0c992bc15678ce93b486c5,Emily Engstler,Portland Fire,,Golden State Valkyries @ Portland Fire,True,player_points_rebounds,pr,18.5,-108.0,-122.0,,,1,fanduel,sportsbook,2026-08-30T23:00:00Z,Portland Fire,Golden State Valkyries,canonical-player-props-cache,2026-08-30T17:22:17.134249Z
2026-08-30,2fcf599f6c0c992bc15678ce93b486c5,Emily Engstler,Portland Fire,,Golden State Valkyries @ Portland Fire,True,player_points_rebounds_assists,pra,20.5,-114.0,-119.0,,,1,draftkings,sportsbook,2026-08-30T23:00:00Z,Portland Fire,Golden State Valkyries,canonical-player-props-cache,2026-08-30T17:22:17.134249Z
