player,team,opp,pos,stat,season_avg,pred,low,high,range,line,over_price,under_price,yes_price,no_price,edge,signal,conf,model_prob,implied_prob,ev,ev_pct,kelly_frac,injury_status,market_status,is_active,filter_reason,reasoning,game,home_team,away_team,last5_vals,last5_opps,last5_hit,last10_hit,h2h_last5,opp_rank,role_score,minutes_trend,points_trend,intel_source
Angel Reese,nan,Toronto Tempo @ Atlanta Dream,nan,PTS,15.1,7.9,4.4,11.4,4.4-11.4,16.5,-114.4,-115.25,,,-8.6,UNDER,HIGH,0.66,0.5354,0.2327,23.3,0.05,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 89.0, minutes DOWN, points STABLE.",Toronto Tempo @ Atlanta Dream,Atlanta Dream,Toronto Tempo,"[7.5, 6.6, 9.7, 8.8, 7.9]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[7.5, 6.6, 9.7, 8.8, 7.9]",10,89.0,DOWN,STABLE,wnba_player_intelligence
Jordin Canada,nan,Toronto Tempo @ Atlanta Dream,nan,PRA,21.4,15.7,12.2,19.2,12.2-19.2,23.5,-113.0,-116.0,,,-7.8,UNDER,HIGH,0.66,0.537,0.229,22.9,0.05,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 98.8, minutes STABLE, points STABLE.",Toronto Tempo @ Atlanta Dream,Atlanta Dream,Toronto Tempo,"[17.1, 16.1, 15.2, 14.3, 17.5]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[17.1, 16.1, 15.2, 14.3, 17.5]",10,98.8,STABLE,STABLE,wnba_player_intelligence
Nyara Sabally,nan,Toronto Tempo @ Atlanta Dream,nan,PTS,11.5,5.8,2.3,9.3,2.3-9.3,13.5,-121.5,-116.0,,,-7.7,UNDER,HIGH,0.66,0.537,0.229,22.9,0.05,BENEFICIARY,ACTIVE MARKET,True,Minutes/usage redistributed from unavailable teammates,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 74.1, minutes STABLE, points UP.",Toronto Tempo @ Atlanta Dream,Atlanta Dream,Toronto Tempo,"[4.4, 7.6, 6.7, 5.8, 4.9]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[4.4, 7.6, 6.7, 5.8, 4.9]",10,74.1,STABLE,UP,wnba_player_intelligence
Azura Stevens,nan,Chicago Sky @ Seattle Storm,nan,PTS,11.6,6.6,3.1,10.1,3.1-10.1,12.5,-115.4,-116.0,,,-5.9,UNDER,HIGH,0.6584,0.537,0.226,22.6,0.05,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 89.3, minutes UP, points STABLE.",Chicago Sky @ Seattle Storm,Seattle Storm,Chicago Sky,"[7.0, 6.1, 5.2, 8.4, 7.5]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[5.2, 8.4, 7.5, 6.6, 5.7]",15,89.3,UP,STABLE,wnba_player_intelligence
Kamilla Cardoso,nan,Chicago Sky @ Seattle Storm,nan,PRA,24.6,18.2,14.7,21.7,14.7-21.7,26.5,-112.67,-117.0,,,-8.3,UNDER,HIGH,0.66,0.5392,0.2241,22.4,0.05,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 84.0, minutes STABLE, points STABLE.",Chicago Sky @ Seattle Storm,Seattle Storm,Chicago Sky,"[18.6, 17.8, 16.8, 20.0, 19.1]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[16.8, 20.0, 19.1, 18.2, 17.3]",15,84.0,STABLE,STABLE,wnba_player_intelligence
Nyara Sabally,nan,Toronto Tempo @ Atlanta Dream,nan,PR,16.1,10.0,6.5,13.5,6.5-13.5,18.5,-115.0,-118.0,,,-8.5,UNDER,HIGH,0.66,0.5413,0.2193,21.9,0.05,BENEFICIARY,ACTIVE MARKET,True,Minutes/usage redistributed from unavailable teammates,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 74.1, minutes STABLE, points UP.",Toronto Tempo @ Atlanta Dream,Atlanta Dream,Toronto Tempo,"[8.7, 11.8, 10.9, 10.0, 9.1]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[8.7, 11.8, 10.9, 10.0, 9.1]",10,74.1,STABLE,UP,wnba_player_intelligence
Courtney Vandersloot,nan,Chicago Sky @ Seattle Storm,nan,PR,12.0,6.1,2.6,9.6,2.6-9.6,14.5,-113.0,-118.5,,,-8.4,UNDER,HIGH,0.66,0.5423,0.217,21.7,0.05,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 72.5, minutes UP, points STABLE.",Chicago Sky @ Seattle Storm,Seattle Storm,Chicago Sky,"[7.4, 6.5, 5.6, 4.8, 7.9]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[5.6, 4.8, 7.9, 7.0, 6.1]",15,72.5,UP,STABLE,wnba_player_intelligence
Angel Reese,nan,Toronto Tempo @ Atlanta Dream,nan,PR,26.2,18.6,15.1,22.1,15.1-22.1,29.5,-115.0,-119.0,,,-10.9,UNDER,HIGH,0.66,0.5434,0.2146,21.5,0.05,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 89.0, minutes DOWN, points STABLE.",Toronto Tempo @ Atlanta Dream,Atlanta Dream,Toronto Tempo,"[18.2, 17.2, 20.4, 19.5, 18.6]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[18.2, 17.2, 20.4, 19.5, 18.6]",10,89.0,DOWN,STABLE,wnba_player_intelligence
Allisha Gray,nan,Toronto Tempo @ Atlanta Dream,nan,PR,20.7,14.9,11.4,18.4,11.4-18.4,22.5,-113.5,-119.0,,,-7.6,UNDER,HIGH,0.66,0.5434,0.2146,21.5,0.05,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 97.8, minutes STABLE, points STABLE.",Toronto Tempo @ Atlanta Dream,Atlanta Dream,Toronto Tempo,"[14.9, 14.0, 13.1, 16.2, 15.3]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[14.9, 14.0, 13.1, 16.2, 15.3]",10,97.8,STABLE,STABLE,wnba_player_intelligence
Natasha Cloud,nan,Chicago Sky @ Seattle Storm,nan,PRA,17.9,11.8,8.3,15.3,8.3-15.3,22.5,-112.25,-120.67,,,-10.7,UNDER,HIGH,0.66,0.5468,0.2069,20.7,0.05,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 95.1, minutes STABLE, points STABLE.",Chicago Sky @ Seattle Storm,Seattle Storm,Chicago Sky,"[12.2, 11.4, 10.5, 13.6, 12.7]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[10.5, 13.6, 12.7, 11.8, 10.9]",15,95.1,STABLE,STABLE,wnba_player_intelligence
Dominique Malonga,nan,Chicago Sky @ Seattle Storm,nan,PA,17.1,10.3,6.8,13.8,6.8-13.8,21.5,-112.0,-121.0,,,-11.2,UNDER,HIGH,0.66,0.5475,0.2055,20.5,0.05,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 81.7, minutes STABLE, points STABLE.",Chicago Sky @ Seattle Storm,Seattle Storm,Chicago Sky,"[9.4, 8.5, 11.7, 10.8, 9.9]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[11.7, 10.8, 9.9, 9.0, 12.1]",15,81.7,STABLE,STABLE,wnba_player_intelligence
Naz Hillmon,nan,Toronto Tempo @ Atlanta Dream,nan,PR,13.1,6.5,3.0,10.0,3.0-10.0,11.5,-119.5,-111.5,,,-5.0,UNDER,HIGH,0.635,0.5272,0.2045,20.4,0.05,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 90.1, minutes STABLE, points STABLE.",Toronto Tempo @ Atlanta Dream,Atlanta Dream,Toronto Tempo,"[4.7, 7.8, 7.0, 6.0, 5.2]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[4.7, 7.8, 7.0, 6.0, 5.2]",10,90.1,STABLE,STABLE,wnba_player_intelligence
Azura Stevens,nan,Chicago Sky @ Seattle Storm,nan,PR,18.5,14.0,10.5,17.5,10.5-17.5,19.5,-115.0,-116.5,,,-5.5,UNDER,HIGH,0.648,0.5381,0.2042,20.4,0.05,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 89.3, minutes UP, points STABLE.",Chicago Sky @ Seattle Storm,Seattle Storm,Chicago Sky,"[14.4, 13.6, 12.7, 15.8, 14.9]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[12.7, 15.8, 14.9, 14.0, 13.1]",15,89.3,UP,STABLE,wnba_player_intelligence
Julie Allemand,nan,Toronto Tempo @ Atlanta Dream,nan,PRA,15.2,8.7,5.2,12.2,5.2-12.2,16.5,-42.33,-122.0,,,-7.8,UNDER,HIGH,0.66,0.5495,0.201,20.1,0.05,BENEFICIARY,ACTIVE MARKET,True,Minutes/usage redistributed from unavailable teammates,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 94.7, minutes STABLE, points STABLE.",Toronto Tempo @ Atlanta Dream,Atlanta Dream,Toronto Tempo,"[7.8, 6.9, 10.0, 9.1, 8.2]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[7.8, 6.9, 10.0, 9.1, 8.2]",10,94.7,STABLE,STABLE,wnba_player_intelligence
Jordin Canada,nan,Toronto Tempo @ Atlanta Dream,nan,PTS,10.6,4.0,0.5,7.5,0.5-7.5,11.5,-54.75,-122.0,,,-7.5,UNDER,HIGH,0.66,0.5495,0.201,20.1,0.05,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 98.8, minutes STABLE, points STABLE.",Toronto Tempo @ Atlanta Dream,Atlanta Dream,Toronto Tempo,"[2.2, 5.3, 4.5, 3.5, 2.6]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[2.2, 5.3, 4.5, 3.5, 2.6]",10,98.8,STABLE,STABLE,wnba_player_intelligence
Dominique Malonga,nan,Chicago Sky @ Seattle Storm,nan,PTS,15.7,8.9,5.4,12.4,5.4-12.4,19.5,-106.8,-122.25,,,-10.6,UNDER,HIGH,0.66,0.5501,0.1999,20.0,0.05,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 81.7, minutes STABLE, points STABLE.",Chicago Sky @ Seattle Storm,Seattle Storm,Chicago Sky,"[7.6, 10.7, 9.8, 8.9, 8.0]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[9.8, 8.9, 8.0, 7.1, 10.2]",15,81.7,STABLE,STABLE,wnba_player_intelligence
Dominique Malonga,nan,Chicago Sky @ Seattle Storm,nan,PRA,25.8,19.6,16.1,23.1,16.1-23.1,31.5,-107.0,-122.5,,,-11.9,UNDER,HIGH,0.66,0.5506,0.1988,19.9,0.05,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 81.7, minutes STABLE, points STABLE.",Chicago Sky @ Seattle Storm,Seattle Storm,Chicago Sky,"[21.4, 20.5, 19.6, 18.7, 17.8]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[19.6, 18.7, 17.8, 21.0, 20.1]",15,81.7,STABLE,STABLE,wnba_player_intelligence
Jade Melbourne,nan,Chicago Sky @ Seattle Storm,nan,PA,12.3,4.6,1.1,8.1,1.1-8.1,14.5,-109.5,-123.0,,,-9.9,UNDER,HIGH,0.66,0.5516,0.1966,19.7,0.05,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 81.2, minutes STABLE, points STABLE.",Chicago Sky @ Seattle Storm,Seattle Storm,Chicago Sky,"[3.7, 2.8, 5.9, 5.0, 4.1]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[5.9, 5.0, 4.1, 3.2, 6.4]",15,81.2,STABLE,STABLE,wnba_player_intelligence
Allisha Gray,nan,Toronto Tempo @ Atlanta Dream,nan,PRA,22.8,17.1,13.6,20.6,13.6-20.6,25.5,-107.5,-123.0,,,-8.4,UNDER,HIGH,0.66,0.5516,0.1966,19.7,0.05,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 97.8, minutes STABLE, points STABLE.",Toronto Tempo @ Atlanta Dream,Atlanta Dream,Toronto Tempo,"[16.2, 15.3, 18.5, 17.6, 16.7]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[16.2, 15.3, 18.5, 17.6, 16.7]",10,97.8,STABLE,STABLE,wnba_player_intelligence
Kamilla Cardoso,nan,Chicago Sky @ Seattle Storm,nan,PTS,13.8,7.2,3.7,10.7,3.7-10.7,15.5,-61.4,-124.75,,,-8.3,UNDER,HIGH,0.66,0.5551,0.1891,18.9,0.05,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 84.0, minutes STABLE, points STABLE.",Chicago Sky @ Seattle Storm,Seattle Storm,Chicago Sky,"[8.6, 7.7, 6.8, 5.8, 9.0]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[6.8, 5.8, 9.0, 8.1, 7.2]",15,84.0,STABLE,STABLE,wnba_player_intelligence
Natasha Cloud,nan,Chicago Sky @ Seattle Storm,nan,PR,13.2,6.8,3.3,10.3,3.3-10.3,16.5,-109.0,-125.0,,,-9.7,UNDER,HIGH,0.66,0.5556,0.188,18.8,0.05,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 95.1, minutes STABLE, points STABLE.",Chicago Sky @ Seattle Storm,Seattle Storm,Chicago Sky,"[8.2, 7.2, 6.3, 5.4, 8.6]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[6.3, 5.4, 8.6, 7.7, 6.8]",15,95.1,STABLE,STABLE,wnba_player_intelligence
Allisha Gray,nan,Toronto Tempo @ Atlanta Dream,nan,PTS,17.9,11.7,8.2,15.2,8.2-15.2,19.5,-26.4,-125.0,,,-7.8,UNDER,HIGH,0.66,0.5556,0.188,18.8,0.05,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 97.8, minutes STABLE, points STABLE.",Toronto Tempo @ Atlanta Dream,Atlanta Dream,Toronto Tempo,"[11.7, 10.8, 9.9, 13.0, 12.1]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[11.7, 10.8, 9.9, 13.0, 12.1]",10,97.8,STABLE,STABLE,wnba_player_intelligence
Azura Stevens,nan,Chicago Sky @ Seattle Storm,nan,PRA,21.0,16.2,12.7,19.7,12.7-19.7,22.5,-105.0,-125.0,,,-6.3,UNDER,HIGH,0.66,0.5556,0.188,18.8,0.05,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 89.3, minutes UP, points STABLE.",Chicago Sky @ Seattle Storm,Seattle Storm,Chicago Sky,"[15.8, 14.8, 18.0, 17.1, 16.2]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[18.0, 17.1, 16.2, 15.3, 14.4]",15,89.3,UP,STABLE,wnba_player_intelligence
Rhyne Howard,nan,Toronto Tempo @ Atlanta Dream,nan,PA,19.3,11.3,7.8,14.8,7.8-14.8,21.5,-105.0,-127.5,,,-10.2,UNDER,HIGH,0.66,0.5604,0.1776,17.8,0.05,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 100.0, minutes STABLE, points DOWN.",Toronto Tempo @ Atlanta Dream,Atlanta Dream,Toronto Tempo,"[11.3, 10.4, 9.5, 12.7, 11.8]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[11.3, 10.4, 9.5, 12.7, 11.8]",10,100.0,STABLE,DOWN,wnba_player_intelligence
Angel Reese,nan,Toronto Tempo @ Atlanta Dream,nan,PRA,28.6,21.1,17.6,24.6,17.6-24.6,32.5,-105.5,-129.0,,,-11.4,UNDER,HIGH,0.66,0.5633,0.1716,17.2,0.05,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 89.0, minutes DOWN, points STABLE.",Toronto Tempo @ Atlanta Dream,Atlanta Dream,Toronto Tempo,"[19.8, 22.9, 22.0, 21.1, 20.2]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[19.8, 22.9, 22.0, 21.1, 20.2]",10,89.0,DOWN,STABLE,wnba_player_intelligence
Rhyne Howard,nan,Toronto Tempo @ Atlanta Dream,nan,PR,19.5,10.5,7.0,14.0,7.0-14.0,21.5,-4.0,-129.0,,,-11.0,UNDER,HIGH,0.66,0.5633,0.1716,17.2,0.05,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 100.0, minutes STABLE, points DOWN.",Toronto Tempo @ Atlanta Dream,Atlanta Dream,Toronto Tempo,"[10.1, 9.2, 12.3, 11.4, 10.5]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[10.1, 9.2, 12.3, 11.4, 10.5]",10,100.0,STABLE,DOWN,wnba_player_intelligence
Awa Fam,nan,Chicago Sky @ Seattle Storm,nan,PTS,10.7,2.8,-0.7,6.3,-0.7-6.3,9.5,-0.5,-129.0,,,-6.7,UNDER,HIGH,0.66,0.5633,0.1716,17.2,0.05,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 93.9, minutes STABLE, points STABLE.",Chicago Sky @ Seattle Storm,Seattle Storm,Chicago Sky,"[3.2, 2.3, 1.4, 4.6, 3.7]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[1.4, 4.6, 3.7, 2.8, 1.9]",15,93.9,STABLE,STABLE,wnba_player_intelligence
Kamilla Cardoso,nan,Chicago Sky @ Seattle Storm,nan,PR,22.1,15.5,12.0,19.0,12.0-19.0,24.5,-102.0,-130.0,,,-9.0,UNDER,HIGH,0.66,0.5652,0.1677,16.8,0.05,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 84.0, minutes STABLE, points STABLE.",Chicago Sky @ Seattle Storm,Seattle Storm,Chicago Sky,"[16.9, 15.9, 15.1, 14.2, 17.3]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[15.1, 14.2, 17.3, 16.4, 15.5]",15,84.0,STABLE,STABLE,wnba_player_intelligence
Jordin Canada,nan,Toronto Tempo @ Atlanta Dream,nan,PA,17.9,12.3,8.8,15.8,8.8-15.8,20.5,-102.0,-130.0,,,-8.2,UNDER,HIGH,0.66,0.5652,0.1677,16.8,0.05,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 98.8, minutes STABLE, points STABLE.",Toronto Tempo @ Atlanta Dream,Atlanta Dream,Toronto Tempo,"[11.0, 14.1, 13.2, 12.3, 11.4]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[11.0, 14.1, 13.2, 12.3, 11.4]",10,98.8,STABLE,STABLE,wnba_player_intelligence
Awa Fam,nan,Chicago Sky @ Seattle Storm,nan,PR,16.9,10.7,7.2,14.2,7.2-14.2,14.5,-122.0,-108.0,,,-3.8,UNDER,HIGH,0.6038,0.5192,0.1629,16.3,0.044,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 93.9, minutes STABLE, points STABLE.",Chicago Sky @ Seattle Storm,Seattle Storm,Chicago Sky,"[11.1, 10.2, 9.3, 12.5, 11.6]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[9.3, 12.5, 11.6, 10.7, 9.8]",15,93.9,STABLE,STABLE,wnba_player_intelligence
Angel Reese,nan,Toronto Tempo @ Atlanta Dream,nan,PA,17.5,10.3,6.8,13.8,6.8-13.8,19.5,-103.0,-132.0,,,-9.2,UNDER,HIGH,0.66,0.569,0.16,16.0,0.05,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 89.0, minutes DOWN, points STABLE.",Toronto Tempo @ Atlanta Dream,Atlanta Dream,Toronto Tempo,"[10.3, 9.4, 8.5, 11.7, 10.8]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[10.3, 9.4, 8.5, 11.7, 10.8]",10,89.0,DOWN,STABLE,wnba_player_intelligence
Laura Juskaite,nan,Toronto Tempo @ Atlanta Dream,nan,PTS,9.9,6.0,2.5,9.5,2.5-9.5,8.5,-135.0,102.0,,,-2.5,UNDER,HIGH,0.57,0.495,0.1514,15.1,0.0371,BENEFICIARY,ACTIVE MARKET,True,Minutes/usage redistributed from unavailable teammates,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 89.6, minutes UP, points UP.",Toronto Tempo @ Atlanta Dream,Atlanta Dream,Toronto Tempo,"[7.3, 6.5, 5.5, 4.7, 7.8]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[7.3, 6.5, 5.5, 4.7, 7.8]",10,89.6,UP,UP,wnba_player_intelligence
Julie Allemand,nan,Toronto Tempo @ Atlanta Dream,nan,PTS,6.5,0.6,-2.9,4.1,-2.9-4.1,7.5,28.67,-137.5,,,-6.9,UNDER,HIGH,0.66,0.5789,0.14,14.0,0.0481,BENEFICIARY,ACTIVE MARKET,True,Minutes/usage redistributed from unavailable teammates,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 94.7, minutes STABLE, points STABLE.",Toronto Tempo @ Atlanta Dream,Atlanta Dream,Toronto Tempo,"[0.6, 0, 0, 2.0, 1.1]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[0.6, 0, 0, 2.0, 1.1]",10,94.7,STABLE,STABLE,wnba_player_intelligence
Maria Conde,nan,Toronto Tempo @ Atlanta Dream,nan,PTS,9.1,5.1,1.6,8.6,1.6-8.6,9.5,-111.0,-119.5,,,-4.4,UNDER,HIGH,0.6194,0.5444,0.1377,13.8,0.0411,BENEFICIARY,ACTIVE MARKET,True,Minutes/usage redistributed from unavailable teammates,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 92.0, minutes UP, points UP.",Toronto Tempo @ Atlanta Dream,Atlanta Dream,Toronto Tempo,"[5.1, 4.2, 3.3, 6.4, 5.5]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[5.1, 4.2, 3.3, 6.4, 5.5]",10,92.0,UP,UP,wnba_player_intelligence
Naz Hillmon,nan,Toronto Tempo @ Atlanta Dream,nan,PTS,8.9,2.6,-0.9,6.1,-0.9-6.1,8.5,-1.5,-138.0,,,-5.9,UNDER,HIGH,0.6584,0.5798,0.1355,13.6,0.0467,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 90.1, minutes STABLE, points STABLE.",Toronto Tempo @ Atlanta Dream,Atlanta Dream,Toronto Tempo,"[0.8, 4.0, 3.1, 2.1, 1.2]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[0.8, 4.0, 3.1, 2.1, 1.2]",10,90.1,STABLE,STABLE,wnba_player_intelligence
Maria Conde,nan,Toronto Tempo @ Atlanta Dream,nan,PRA,16.3,13.1,9.6,16.6,9.6-16.6,16.5,-119.67,-110.67,,,-3.4,UNDER,HIGH,0.5934,0.5253,0.1296,13.0,0.0359,BENEFICIARY,ACTIVE MARKET,True,Minutes/usage redistributed from unavailable teammates,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 92.0, minutes UP, points UP.",Toronto Tempo @ Atlanta Dream,Atlanta Dream,Toronto Tempo,"[12.2, 11.3, 14.4, 13.5, 12.7]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[12.2, 11.3, 14.4, 13.5, 12.7]",10,92.0,UP,UP,wnba_player_intelligence
