game_date,event_id,player,team,position,opp_team,is_home,stat_raw,stat,line,over_price,under_price,yes_price,no_price,num_books,odds_type,game_time,home_team,away_team,source,scraped_at
2026-08-10,92e369aa70824ac85f725db03a3a2be0,Jordin Canada,,,Toronto Tempo @ Atlanta Dream,,player_points,pts,11.5,-54.75,-122.0,,,4,sportsbook,2026-08-11T00:00:00Z,Atlanta Dream,Toronto Tempo,the-odds-api,2026-08-10T20:26:52.301096+00:00
2026-08-10,92e369aa70824ac85f725db03a3a2be0,Angel Reese,,,Toronto Tempo @ Atlanta Dream,,player_points,pts,16.5,-114.4,-115.25,,,5,sportsbook,2026-08-11T00:00:00Z,Atlanta Dream,Toronto Tempo,the-odds-api,2026-08-10T20:26:52.301096+00:00
2026-08-10,92e369aa70824ac85f725db03a3a2be0,Naz Hillmon,,,Toronto Tempo @ Atlanta Dream,,player_points,pts,7.5,-127.0,-36.67,,,3,sportsbook,2026-08-11T00:00:00Z,Atlanta Dream,Toronto Tempo,the-odds-api,2026-08-10T20:26:52.301096+00:00
2026-08-10,92e369aa70824ac85f725db03a3a2be0,Aneesah Morrow,,,Toronto Tempo @ Atlanta Dream,,player_points,pts,10.5,-78.8,-117.5,,,5,sportsbook,2026-08-11T00:00:00Z,Atlanta Dream,Toronto Tempo,the-odds-api,2026-08-10T20:26:52.301096+00:00
2026-08-10,92e369aa70824ac85f725db03a3a2be0,Laura Juskaite,,,Toronto Tempo @ Atlanta Dream,,player_points,pts,9.5,-34.67,-128.33,,,3,sportsbook,2026-08-11T00:00:00Z,Atlanta Dream,Toronto Tempo,the-odds-api,2026-08-10T20:26:52.301096+00:00
2026-08-10,92e369aa70824ac85f725db03a3a2be0,Allisha Gray,,,Toronto Tempo @ Atlanta Dream,,player_points,pts,19.5,-26.4,-125.0,,,5,sportsbook,2026-08-11T00:00:00Z,Atlanta Dream,Toronto Tempo,the-odds-api,2026-08-10T20:26:52.301096+00:00
2026-08-10,92e369aa70824ac85f725db03a3a2be0,Rhyne Howard,,,Toronto Tempo @ Atlanta Dream,,player_points,pts,17.5,-116.6,-114.5,,,5,sportsbook,2026-08-11T00:00:00Z,Atlanta Dream,Toronto Tempo,the-odds-api,2026-08-10T20:26:52.301096+00:00
2026-08-10,92e369aa70824ac85f725db03a3a2be0,Julie Allemand,,,Toronto Tempo @ Atlanta Dream,,player_points_assists,pa,13.5,-123.0,-109.5,,,2,sportsbook,2026-08-11T00:00:00Z,Atlanta Dream,Toronto Tempo,the-odds-api,2026-08-10T20:26:52.301096+00:00
2026-08-10,92e369aa70824ac85f725db03a3a2be0,Jordin Canada,,,Toronto Tempo @ Atlanta Dream,,player_points_assists,pa,20.5,-102.0,-130.0,,,1,sportsbook,2026-08-11T00:00:00Z,Atlanta Dream,Toronto Tempo,the-odds-api,2026-08-10T20:26:52.301096+00:00
2026-08-10,92e369aa70824ac85f725db03a3a2be0,Angel Reese,,,Toronto Tempo @ Atlanta Dream,,player_points_assists,pa,18.5,-130.0,-102.0,,,1,sportsbook,2026-08-11T00:00:00Z,Atlanta Dream,Toronto Tempo,the-odds-api,2026-08-10T20:26:52.301096+00:00
2026-08-10,92e369aa70824ac85f725db03a3a2be0,Marina Mabrey,,,Toronto Tempo @ Atlanta Dream,,player_points_assists,pa,20.5,-128.0,-104.0,,,1,sportsbook,2026-08-11T00:00:00Z,Atlanta Dream,Toronto Tempo,the-odds-api,2026-08-10T20:26:52.301096+00:00
2026-08-10,92e369aa70824ac85f725db03a3a2be0,Rhyne Howard,,,Toronto Tempo @ Atlanta Dream,,player_points_assists,pa,21.5,-105.0,-127.5,,,2,sportsbook,2026-08-11T00:00:00Z,Atlanta Dream,Toronto Tempo,the-odds-api,2026-08-10T20:26:52.301096+00:00
2026-08-10,92e369aa70824ac85f725db03a3a2be0,Marina Mabrey,,,Toronto Tempo @ Atlanta Dream,,player_points_q1,q1_pts,4.5,-136.0,102.0,,,1,sportsbook,2026-08-11T00:00:00Z,Atlanta Dream,Toronto Tempo,the-odds-api,2026-08-10T20:26:52.301096+00:00
2026-08-10,92e369aa70824ac85f725db03a3a2be0,Julie Allemand,,,Toronto Tempo @ Atlanta Dream,,player_points_q1,q1_pts,1.5,-146.0,110.0,,,1,sportsbook,2026-08-11T00:00:00Z,Atlanta Dream,Toronto Tempo,the-odds-api,2026-08-10T20:26:52.301096+00:00
2026-08-10,92e369aa70824ac85f725db03a3a2be0,Nyara Sabally,,,Toronto Tempo @ Atlanta Dream,,player_points_q1,q1_pts,2.5,-110.0,-120.0,,,1,sportsbook,2026-08-11T00:00:00Z,Atlanta Dream,Toronto Tempo,the-odds-api,2026-08-10T20:26:52.301096+00:00
2026-08-10,92e369aa70824ac85f725db03a3a2be0,Rhyne Howard,,,Toronto Tempo @ Atlanta Dream,,player_points_q1,q1_pts,4.5,-146.0,110.0,,,1,sportsbook,2026-08-11T00:00:00Z,Atlanta Dream,Toronto Tempo,the-odds-api,2026-08-10T20:26:52.301096+00:00
2026-08-10,92e369aa70824ac85f725db03a3a2be0,Angel Reese,,,Toronto Tempo @ Atlanta Dream,,player_points_q1,q1_pts,3.5,-146.0,110.0,,,1,sportsbook,2026-08-11T00:00:00Z,Atlanta Dream,Toronto Tempo,the-odds-api,2026-08-10T20:26:52.301096+00:00
2026-08-10,92e369aa70824ac85f725db03a3a2be0,Allisha Gray,,,Toronto Tempo @ Atlanta Dream,,player_points_q1,q1_pts,4.5,-130.0,-102.0,,,1,sportsbook,2026-08-11T00:00:00Z,Atlanta Dream,Toronto Tempo,the-odds-api,2026-08-10T20:26:52.301096+00:00
2026-08-10,92e369aa70824ac85f725db03a3a2be0,Jordin Canada,,,Toronto Tempo @ Atlanta Dream,,player_points_q1,q1_pts,2.5,124.0,-166.0,,,1,sportsbook,2026-08-11T00:00:00Z,Atlanta Dream,Toronto Tempo,the-odds-api,2026-08-10T20:26:52.301096+00:00
2026-08-10,92e369aa70824ac85f725db03a3a2be0,Maria Conde,,,Toronto Tempo @ Atlanta Dream,,player_points_q1,q1_pts,2.5,110.0,-146.0,,,1,sportsbook,2026-08-11T00:00:00Z,Atlanta Dream,Toronto Tempo,the-odds-api,2026-08-10T20:26:52.301096+00:00
2026-08-10,92e369aa70824ac85f725db03a3a2be0,Rhyne Howard,,,Toronto Tempo @ Atlanta Dream,,player_points_rebounds,pr,21.5,-4.0,-129.0,,,2,sportsbook,2026-08-11T00:00:00Z,Atlanta Dream,Toronto Tempo,the-odds-api,2026-08-10T20:26:52.301096+00:00
2026-08-10,92e369aa70824ac85f725db03a3a2be0,Maria Conde,,,Toronto Tempo @ Atlanta Dream,,player_points_rebounds,pr,13.5,-120.5,-111.0,,,2,sportsbook,2026-08-11T00:00:00Z,Atlanta Dream,Toronto Tempo,the-odds-api,2026-08-10T20:26:52.301096+00:00
2026-08-10,92e369aa70824ac85f725db03a3a2be0,Jordin Canada,,,Toronto Tempo @ Atlanta Dream,,player_points_rebounds,pr,14.5,-118.0,-113.5,,,2,sportsbook,2026-08-11T00:00:00Z,Atlanta Dream,Toronto Tempo,the-odds-api,2026-08-10T20:26:52.301096+00:00
2026-08-10,92e369aa70824ac85f725db03a3a2be0,Naz Hillmon,,,Toronto Tempo @ Atlanta Dream,,player_points_rebounds,pr,11.5,-119.5,-111.5,,,2,sportsbook,2026-08-11T00:00:00Z,Atlanta Dream,Toronto Tempo,the-odds-api,2026-08-10T20:26:52.301096+00:00
2026-08-10,92e369aa70824ac85f725db03a3a2be0,Angel Reese,,,Toronto Tempo @ Atlanta Dream,,player_points_rebounds,pr,28.5,-130.0,-102.0,,,1,sportsbook,2026-08-11T00:00:00Z,Atlanta Dream,Toronto Tempo,the-odds-api,2026-08-10T20:26:52.301096+00:00
2026-08-10,92e369aa70824ac85f725db03a3a2be0,Laura Juskaite,,,Toronto Tempo @ Atlanta Dream,,player_points_rebounds,pr,12.5,-126.0,-7.0,,,2,sportsbook,2026-08-11T00:00:00Z,Atlanta Dream,Toronto Tempo,the-odds-api,2026-08-10T20:26:52.301096+00:00
2026-08-10,92e369aa70824ac85f725db03a3a2be0,Marina Mabrey,,,Toronto Tempo @ Atlanta Dream,,player_points_rebounds,pr,20.5,-111.0,-121.0,,,2,sportsbook,2026-08-11T00:00:00Z,Atlanta Dream,Toronto Tempo,the-odds-api,2026-08-10T20:26:52.301096+00:00
2026-08-10,92e369aa70824ac85f725db03a3a2be0,Allisha Gray,,,Toronto Tempo @ Atlanta Dream,,player_points_rebounds,pr,22.5,-113.5,-119.0,,,2,sportsbook,2026-08-11T00:00:00Z,Atlanta Dream,Toronto Tempo,the-odds-api,2026-08-10T20:26:52.301096+00:00
2026-08-10,92e369aa70824ac85f725db03a3a2be0,Marina Mabrey,,,Toronto Tempo @ Atlanta Dream,,player_points_rebounds_assists,pra,23.5,-129.0,-2.0,,,2,sportsbook,2026-08-11T00:00:00Z,Atlanta Dream,Toronto Tempo,the-odds-api,2026-08-10T20:26:52.301096+00:00
2026-08-10,92e369aa70824ac85f725db03a3a2be0,Nyara Sabally,,,Toronto Tempo @ Atlanta Dream,,player_points_rebounds_assists,pra,19.5,-118.0,-114.0,,,1,sportsbook,2026-08-11T00:00:00Z,Atlanta Dream,Toronto Tempo,the-odds-api,2026-08-10T20:26:52.301096+00:00
2026-08-10,92e369aa70824ac85f725db03a3a2be0,Maria Conde,,,Toronto Tempo @ Atlanta Dream,,player_points_rebounds_assists,pra,16.5,-119.67,-110.67,,,3,sportsbook,2026-08-11T00:00:00Z,Atlanta Dream,Toronto Tempo,the-odds-api,2026-08-10T20:26:52.301096+00:00
2026-08-10,92e369aa70824ac85f725db03a3a2be0,Jordin Canada,,,Toronto Tempo @ Atlanta Dream,,player_points_rebounds_assists,pra,23.5,-113.0,-116.0,,,2,sportsbook,2026-08-11T00:00:00Z,Atlanta Dream,Toronto Tempo,the-odds-api,2026-08-10T20:26:52.301096+00:00
2026-08-10,92e369aa70824ac85f725db03a3a2be0,Rhyne Howard,,,Toronto Tempo @ Atlanta Dream,,player_points_rebounds_assists,pra,24.5,-122.33,-108.33,,,3,sportsbook,2026-08-11T00:00:00Z,Atlanta Dream,Toronto Tempo,the-odds-api,2026-08-10T20:26:52.301096+00:00
2026-08-10,92e369aa70824ac85f725db03a3a2be0,Julie Allemand,,,Toronto Tempo @ Atlanta Dream,,player_points_rebounds_assists,pra,16.5,-42.33,-122.0,,,3,sportsbook,2026-08-11T00:00:00Z,Atlanta Dream,Toronto Tempo,the-odds-api,2026-08-10T20:26:52.301096+00:00
2026-08-10,92e369aa70824ac85f725db03a3a2be0,Allisha Gray,,,Toronto Tempo @ Atlanta Dream,,player_points_rebounds_assists,pra,24.5,-119.0,-110.0,,,2,sportsbook,2026-08-11T00:00:00Z,Atlanta Dream,Toronto Tempo,the-odds-api,2026-08-10T20:26:52.301096+00:00
2026-08-10,92e369aa70824ac85f725db03a3a2be0,Angel Reese,,,Toronto Tempo @ Atlanta Dream,,player_points_rebounds_assists,pra,31.5,-126.5,-3.5,,,2,sportsbook,2026-08-11T00:00:00Z,Atlanta Dream,Toronto Tempo,the-odds-api,2026-08-10T20:26:52.301096+00:00
2026-08-10,92e369aa70824ac85f725db03a3a2be0,Marina Mabrey,,,Toronto Tempo @ Atlanta Dream,,player_rebounds,reb,2.5,-152.67,115.0,,,3,sportsbook,2026-08-11T00:00:00Z,Atlanta Dream,Toronto Tempo,the-odds-api,2026-08-10T20:26:52.301096+00:00
2026-08-10,92e369aa70824ac85f725db03a3a2be0,Maria Conde,,,Toronto Tempo @ Atlanta Dream,,player_rebounds,reb,4.5,113.0,-153.0,,,5,sportsbook,2026-08-11T00:00:00Z,Atlanta Dream,Toronto Tempo,the-odds-api,2026-08-10T20:26:52.301096+00:00
2026-08-10,92e369aa70824ac85f725db03a3a2be0,Nyara Sabally,,,Toronto Tempo @ Atlanta Dream,,player_rebounds,reb,4.5,-129.5,-2.25,,,4,sportsbook,2026-08-11T00:00:00Z,Atlanta Dream,Toronto Tempo,the-odds-api,2026-08-10T20:26:52.301096+00:00
2026-08-10,92e369aa70824ac85f725db03a3a2be0,Jordin Canada,,,Toronto Tempo @ Atlanta Dream,,player_rebounds,reb,3.5,112.4,-149.0,,,5,sportsbook,2026-08-11T00:00:00Z,Atlanta Dream,Toronto Tempo,the-odds-api,2026-08-10T20:26:52.301096+00:00
2026-08-10,92e369aa70824ac85f725db03a3a2be0,Rhyne Howard,,,Toronto Tempo @ Atlanta Dream,,player_rebounds,reb,3.5,-103.2,-128.75,,,5,sportsbook,2026-08-11T00:00:00Z,Atlanta Dream,Toronto Tempo,the-odds-api,2026-08-10T20:26:52.301096+00:00
2026-08-10,92e369aa70824ac85f725db03a3a2be0,Naz Hillmon,,,Toronto Tempo @ Atlanta Dream,,player_rebounds,reb,3.5,-71.4,-116.25,,,5,sportsbook,2026-08-11T00:00:00Z,Atlanta Dream,Toronto Tempo,the-odds-api,2026-08-10T20:26:52.301096+00:00
2026-08-10,92e369aa70824ac85f725db03a3a2be0,Angel Reese,,,Toronto Tempo @ Atlanta Dream,,player_rebounds,reb,12.5,-125.8,-54.5,,,5,sportsbook,2026-08-11T00:00:00Z,Atlanta Dream,Toronto Tempo,the-odds-api,2026-08-10T20:26:52.301096+00:00
2026-08-10,92e369aa70824ac85f725db03a3a2be0,Allisha Gray,,,Toronto Tempo @ Atlanta Dream,,player_rebounds,reb,3.5,129.67,-179.67,,,3,sportsbook,2026-08-11T00:00:00Z,Atlanta Dream,Toronto Tempo,the-odds-api,2026-08-10T20:26:52.301096+00:00
2026-08-10,92e369aa70824ac85f725db03a3a2be0,Laura Juskaite,,,Toronto Tempo @ Atlanta Dream,,player_rebounds,reb,3.5,-119.8,-118.0,,,5,sportsbook,2026-08-11T00:00:00Z,Atlanta Dream,Toronto Tempo,the-odds-api,2026-08-10T20:26:52.301096+00:00
2026-08-10,92e369aa70824ac85f725db03a3a2be0,Jordin Canada,,,Toronto Tempo @ Atlanta Dream,,player_rebounds_assists,ra,11.5,-128.5,-4.0,,,2,sportsbook,2026-08-11T00:00:00Z,Atlanta Dream,Toronto Tempo,the-odds-api,2026-08-10T20:26:52.301096+00:00
2026-08-10,92e369aa70824ac85f725db03a3a2be0,Angel Reese,,,Toronto Tempo @ Atlanta Dream,,player_rebounds_assists,ra,15.5,-106.0,-127.0,,,2,sportsbook,2026-08-11T00:00:00Z,Atlanta Dream,Toronto Tempo,the-odds-api,2026-08-10T20:26:52.301096+00:00
2026-08-10,92e369aa70824ac85f725db03a3a2be0,Rhyne Howard,,,Toronto Tempo @ Atlanta Dream,,player_rebounds_assists,ra,6.5,-155.5,115.0,,,2,sportsbook,2026-08-11T00:00:00Z,Atlanta Dream,Toronto Tempo,the-odds-api,2026-08-10T20:26:52.301096+00:00
2026-08-10,92e369aa70824ac85f725db03a3a2be0,Marina Mabrey,,,Toronto Tempo @ Atlanta Dream,,player_rebounds_assists,ra,6.5,-112.5,-119.0,,,2,sportsbook,2026-08-11T00:00:00Z,Atlanta Dream,Toronto Tempo,the-odds-api,2026-08-10T20:26:52.301096+00:00
2026-08-10,92e369aa70824ac85f725db03a3a2be0,Naz Hillmon,,,Toronto Tempo @ Atlanta Dream,,player_threes,threes,1.5,159.0,-214.5,,,5,sportsbook,2026-08-11T00:00:00Z,Atlanta Dream,Toronto Tempo,the-odds-api,2026-08-10T20:26:52.301096+00:00
2026-08-10,92e369aa70824ac85f725db03a3a2be0,Allisha Gray,,,Toronto Tempo @ Atlanta Dream,,player_threes,threes,1.5,-145.67,107.75,,,5,sportsbook,2026-08-11T00:00:00Z,Atlanta Dream,Toronto Tempo,the-odds-api,2026-08-10T20:26:52.301096+00:00
2026-08-10,92e369aa70824ac85f725db03a3a2be0,Julie Allemand,,,Toronto Tempo @ Atlanta Dream,,player_threes,threes,1.5,178.0,-245.0,,,1,sportsbook,2026-08-11T00:00:00Z,Atlanta Dream,Toronto Tempo,the-odds-api,2026-08-10T20:26:52.301096+00:00
2026-08-10,92e369aa70824ac85f725db03a3a2be0,Maria Conde,,,Toronto Tempo @ Atlanta Dream,,player_threes,threes,1.5,-41.0,-130.0,,,5,sportsbook,2026-08-11T00:00:00Z,Atlanta Dream,Toronto Tempo,the-odds-api,2026-08-10T20:26:52.301096+00:00
2026-08-10,92e369aa70824ac85f725db03a3a2be0,Rhyne Howard,,,Toronto Tempo @ Atlanta Dream,,player_threes,threes,3.5,110.83,-149.5,,,5,sportsbook,2026-08-11T00:00:00Z,Atlanta Dream,Toronto Tempo,the-odds-api,2026-08-10T20:26:52.301096+00:00
2026-08-10,92e369aa70824ac85f725db03a3a2be0,Laura Juskaite,,,Toronto Tempo @ Atlanta Dream,,player_threes,threes,1.5,169.2,-233.33,,,4,sportsbook,2026-08-11T00:00:00Z,Atlanta Dream,Toronto Tempo,the-odds-api,2026-08-10T20:26:52.301096+00:00
2026-08-10,92e369aa70824ac85f725db03a3a2be0,Marina Mabrey,,,Toronto Tempo @ Atlanta Dream,,player_threes,threes,2.5,110.67,-151.25,,,5,sportsbook,2026-08-11T00:00:00Z,Atlanta Dream,Toronto Tempo,the-odds-api,2026-08-10T20:26:52.301096+00:00
2026-08-10,92e369aa70824ac85f725db03a3a2be0,Allisha Gray,,,Toronto Tempo @ Atlanta Dream,,player_assists,ast,2.5,106.33,-145.0,,,3,sportsbook,2026-08-11T00:00:00Z,Atlanta Dream,Toronto Tempo,the-odds-api,2026-08-10T20:26:52.301096+00:00
2026-08-10,92e369aa70824ac85f725db03a3a2be0,Nyara Sabally,,,Toronto Tempo @ Atlanta Dream,,player_points,pts,13.5,-121.5,-116.0,,,2,sportsbook,2026-08-11T00:00:00Z,Atlanta Dream,Toronto Tempo,the-odds-api,2026-08-10T20:26:52.301096+00:00
2026-08-10,92e369aa70824ac85f725db03a3a2be0,Jordin Canada,,,Toronto Tempo @ Atlanta Dream,,player_points,pts,10.5,-131.0,100.0,,,2,sportsbook,2026-08-11T00:00:00Z,Atlanta Dream,Toronto Tempo,the-odds-api,2026-08-10T20:26:52.301096+00:00
2026-08-10,92e369aa70824ac85f725db03a3a2be0,Laura Juskaite,,,Toronto Tempo @ Atlanta Dream,,player_points,pts,8.5,-135.0,102.0,,,1,sportsbook,2026-08-11T00:00:00Z,Atlanta Dream,Toronto Tempo,the-odds-api,2026-08-10T20:26:52.301096+00:00
2026-08-10,92e369aa70824ac85f725db03a3a2be0,Naz Hillmon,,,Toronto Tempo @ Atlanta Dream,,player_points,pts,8.5,-1.5,-138.0,,,2,sportsbook,2026-08-11T00:00:00Z,Atlanta Dream,Toronto Tempo,the-odds-api,2026-08-10T20:26:52.301096+00:00
2026-08-10,92e369aa70824ac85f725db03a3a2be0,Julie Allemand,,,Toronto Tempo @ Atlanta Dream,,player_points,pts,6.5,-118.0,-13.0,,,2,sportsbook,2026-08-11T00:00:00Z,Atlanta Dream,Toronto Tempo,the-odds-api,2026-08-10T20:26:52.301096+00:00
2026-08-10,92e369aa70824ac85f725db03a3a2be0,Allisha Gray,,,Toronto Tempo @ Atlanta Dream,,player_points_assists,pa,21.5,-129.0,-105.0,,,1,sportsbook,2026-08-11T00:00:00Z,Atlanta Dream,Toronto Tempo,the-odds-api,2026-08-10T20:26:52.301096+00:00
2026-08-10,92e369aa70824ac85f725db03a3a2be0,Marina Mabrey,,,Toronto Tempo @ Atlanta Dream,,player_points_assists,pa,21.5,-109.0,-125.0,,,1,sportsbook,2026-08-11T00:00:00Z,Atlanta Dream,Toronto Tempo,the-odds-api,2026-08-10T20:26:52.301096+00:00
2026-08-10,92e369aa70824ac85f725db03a3a2be0,Jordin Canada,,,Toronto Tempo @ Atlanta Dream,,player_points_assists,pa,19.5,-118.0,-115.0,,,1,sportsbook,2026-08-11T00:00:00Z,Atlanta Dream,Toronto Tempo,the-odds-api,2026-08-10T20:26:52.301096+00:00
2026-08-10,92e369aa70824ac85f725db03a3a2be0,Angel Reese,,,Toronto Tempo @ Atlanta Dream,,player_points_assists,pa,19.5,-103.0,-132.0,,,1,sportsbook,2026-08-11T00:00:00Z,Atlanta Dream,Toronto Tempo,the-odds-api,2026-08-10T20:26:52.301096+00:00
2026-08-10,92e369aa70824ac85f725db03a3a2be0,Angel Reese,,,Toronto Tempo @ Atlanta Dream,,player_points_rebounds,pr,29.5,-115.0,-119.0,,,1,sportsbook,2026-08-11T00:00:00Z,Atlanta Dream,Toronto Tempo,the-odds-api,2026-08-10T20:26:52.301096+00:00
2026-08-10,92e369aa70824ac85f725db03a3a2be0,Nyara Sabally,,,Toronto Tempo @ Atlanta Dream,,player_points_rebounds,pr,18.5,-115.0,-118.0,,,1,sportsbook,2026-08-11T00:00:00Z,Atlanta Dream,Toronto Tempo,the-odds-api,2026-08-10T20:26:52.301096+00:00
2026-08-10,92e369aa70824ac85f725db03a3a2be0,Aneesah Morrow,,,Toronto Tempo @ Atlanta Dream,,player_points_rebounds,pr,18.5,-108.0,-126.0,,,1,sportsbook,2026-08-11T00:00:00Z,Atlanta Dream,Toronto Tempo,the-odds-api,2026-08-10T20:26:52.301096+00:00
2026-08-10,92e369aa70824ac85f725db03a3a2be0,Angel Reese,,,Toronto Tempo @ Atlanta Dream,,player_points_rebounds_assists,pra,32.5,-105.5,-129.0,,,2,sportsbook,2026-08-11T00:00:00Z,Atlanta Dream,Toronto Tempo,the-odds-api,2026-08-10T20:26:52.301096+00:00
2026-08-10,92e369aa70824ac85f725db03a3a2be0,Allisha Gray,,,Toronto Tempo @ Atlanta Dream,,player_points_rebounds_assists,pra,25.5,-107.5,-123.0,,,2,sportsbook,2026-08-11T00:00:00Z,Atlanta Dream,Toronto Tempo,the-odds-api,2026-08-10T20:26:52.301096+00:00
2026-08-10,92e369aa70824ac85f725db03a3a2be0,Marina Mabrey,,,Toronto Tempo @ Atlanta Dream,,player_points_rebounds_assists,pra,24.5,-107.0,-126.0,,,1,sportsbook,2026-08-11T00:00:00Z,Atlanta Dream,Toronto Tempo,the-odds-api,2026-08-10T20:26:52.301096+00:00
2026-08-10,92e369aa70824ac85f725db03a3a2be0,Jordin Canada,,,Toronto Tempo @ Atlanta Dream,,player_points_rebounds_assists,pra,22.5,-125.5,-102.0,,,2,sportsbook,2026-08-11T00:00:00Z,Atlanta Dream,Toronto Tempo,the-odds-api,2026-08-10T20:26:52.301096+00:00
2026-08-10,92e369aa70824ac85f725db03a3a2be0,Nyara Sabally,,,Toronto Tempo @ Atlanta Dream,,player_points_rebounds_assists,pra,20.5,-120.0,-113.0,,,1,sportsbook,2026-08-11T00:00:00Z,Atlanta Dream,Toronto Tempo,the-odds-api,2026-08-10T20:26:52.301096+00:00
2026-08-10,92e369aa70824ac85f725db03a3a2be0,Aneesah Morrow,,,Toronto Tempo @ Atlanta Dream,,player_rebounds,reb,7.5,107.0,-146.0,,,3,sportsbook,2026-08-11T00:00:00Z,Atlanta Dream,Toronto Tempo,the-odds-api,2026-08-10T20:26:52.301096+00:00
2026-08-10,92e369aa70824ac85f725db03a3a2be0,Allisha Gray,,,Toronto Tempo @ Atlanta Dream,,player_rebounds_assists,ra,5.5,-120.0,-113.0,,,1,sportsbook,2026-08-11T00:00:00Z,Atlanta Dream,Toronto Tempo,the-odds-api,2026-08-10T20:26:52.301096+00:00
2026-08-10,92e369aa70824ac85f725db03a3a2be0,Julie Allemand,,,Toronto Tempo @ Atlanta Dream,,player_threes,threes,0.5,-241.0,168.0,,,2,sportsbook,2026-08-11T00:00:00Z,Atlanta Dream,Toronto Tempo,the-odds-api,2026-08-10T20:26:52.301096+00:00
2026-08-10,92e369aa70824ac85f725db03a3a2be0,Nyara Sabally,,,Toronto Tempo @ Atlanta Dream,,player_threes,threes,0.5,-184.0,135.0,,,1,sportsbook,2026-08-11T00:00:00Z,Atlanta Dream,Toronto Tempo,the-odds-api,2026-08-10T20:26:52.301096+00:00
2026-08-10,92e369aa70824ac85f725db03a3a2be0,Laura Juskaite,,,Toronto Tempo @ Atlanta Dream,,player_points,pts,10.5,-106.0,,,,1,sportsbook,2026-08-11T00:00:00Z,Atlanta Dream,Toronto Tempo,the-odds-api,2026-08-10T20:26:52.301096+00:00
2026-08-10,92e369aa70824ac85f725db03a3a2be0,Maria Conde,,,Toronto Tempo @ Atlanta Dream,,player_points,pts,10.5,114.0,,,,1,sportsbook,2026-08-11T00:00:00Z,Atlanta Dream,Toronto Tempo,the-odds-api,2026-08-10T20:26:52.301096+00:00
