game_date,event_id,game,commence_time,market_type,market_key,side,team,player,stat,book_key,book_title,line,odds,is_preferred_book,source,scraped_at,available_books,all_books
2026-07-15,8eace0d4309db9d618e7ba857166324b,Golden State Valkyries @ Indiana Fever,2026-07-16T00:10:00Z,PROP,player_threes,OVER,,Aliyah Boston,3PM,draftkings,DraftKings,0.5,-246,True,the-odds-api,2026-07-15T12:19:13.783334+00:00,3,"betrivers,draftkings,fanduel"
2026-07-15,8eace0d4309db9d618e7ba857166324b,Golden State Valkyries @ Indiana Fever,2026-07-16T00:10:00Z,PROP,player_threes,UNDER,,Aliyah Boston,3PM,fanduel,FanDuel,1.5,-270,True,the-odds-api,2026-07-15T12:19:13.783334+00:00,2,"draftkings,fanduel"
2026-07-15,8eace0d4309db9d618e7ba857166324b,Golden State Valkyries @ Indiana Fever,2026-07-16T00:10:00Z,PROP,player_assists,OVER,,Aliyah Boston,AST,draftkings,DraftKings,2.5,-135,True,the-odds-api,2026-07-15T12:19:13.783334+00:00,3,"betrivers,draftkings,fanduel"
2026-07-15,8eace0d4309db9d618e7ba857166324b,Golden State Valkyries @ Indiana Fever,2026-07-16T00:10:00Z,PROP,player_assists,UNDER,,Aliyah Boston,AST,fanduel,FanDuel,2.5,106,True,the-odds-api,2026-07-15T12:19:13.783334+00:00,2,"draftkings,fanduel"
2026-07-15,8eace0d4309db9d618e7ba857166324b,Golden State Valkyries @ Indiana Fever,2026-07-16T00:10:00Z,PROP,player_double_double,YES,,Aliyah Boston,DD,fanatics,Fanatics,0.5,140,True,the-odds-api,2026-07-15T12:19:13.783334+00:00,4,"draftkings,fanatics,fanduel,williamhill_us"
2026-07-15,8eace0d4309db9d618e7ba857166324b,Golden State Valkyries @ Indiana Fever,2026-07-16T00:10:00Z,PROP,player_points_assists,OVER,,Aliyah Boston,PA,draftkings,DraftKings,18.5,-125,True,the-odds-api,2026-07-15T12:19:13.783334+00:00,2,"draftkings,fanduel"
2026-07-15,8eace0d4309db9d618e7ba857166324b,Golden State Valkyries @ Indiana Fever,2026-07-16T00:10:00Z,PROP,player_points_assists,UNDER,,Aliyah Boston,PA,fanduel,FanDuel,18.5,-104,True,the-odds-api,2026-07-15T12:19:13.783334+00:00,2,"draftkings,fanduel"
2026-07-15,8eace0d4309db9d618e7ba857166324b,Golden State Valkyries @ Indiana Fever,2026-07-16T00:10:00Z,PROP,player_points_rebounds,OVER,,Aliyah Boston,PR,draftkings,DraftKings,24.5,-127,True,the-odds-api,2026-07-15T12:19:13.783334+00:00,2,"draftkings,fanduel"
2026-07-15,8eace0d4309db9d618e7ba857166324b,Golden State Valkyries @ Indiana Fever,2026-07-16T00:10:00Z,PROP,player_points_rebounds,UNDER,,Aliyah Boston,PR,fanduel,FanDuel,24.5,-102,True,the-odds-api,2026-07-15T12:19:13.783334+00:00,2,"draftkings,fanduel"
2026-07-15,8eace0d4309db9d618e7ba857166324b,Golden State Valkyries @ Indiana Fever,2026-07-16T00:10:00Z,PROP,player_points_rebounds_assists,OVER,,Aliyah Boston,PRA,fanduel,FanDuel,27.5,-128,True,the-odds-api,2026-07-15T12:19:13.783334+00:00,3,"betrivers,draftkings,fanduel"
2026-07-15,8eace0d4309db9d618e7ba857166324b,Golden State Valkyries @ Indiana Fever,2026-07-16T00:10:00Z,PROP,player_points_rebounds_assists,UNDER,,Aliyah Boston,PRA,draftkings,DraftKings,28.5,-128,True,the-odds-api,2026-07-15T12:19:13.783334+00:00,2,"draftkings,fanduel"
2026-07-15,8eace0d4309db9d618e7ba857166324b,Golden State Valkyries @ Indiana Fever,2026-07-16T00:10:00Z,PROP,player_points,OVER,,Aliyah Boston,PTS,draftkings,DraftKings,15.5,-120,True,the-odds-api,2026-07-15T12:19:13.783334+00:00,4,"betrivers,draftkings,fanduel,williamhill_us"
2026-07-15,8eace0d4309db9d618e7ba857166324b,Golden State Valkyries @ Indiana Fever,2026-07-16T00:10:00Z,PROP,player_points,UNDER,,Aliyah Boston,PTS,fanduel,FanDuel,15.5,-102,True,the-odds-api,2026-07-15T12:19:13.783334+00:00,3,"draftkings,fanduel,williamhill_us"
2026-07-15,8eace0d4309db9d618e7ba857166324b,Golden State Valkyries @ Indiana Fever,2026-07-16T00:10:00Z,PROP,player_rebounds_assists,OVER,,Aliyah Boston,RA,fanduel,FanDuel,11.5,-132,True,the-odds-api,2026-07-15T12:19:13.783334+00:00,2,"draftkings,fanduel"
2026-07-15,8eace0d4309db9d618e7ba857166324b,Golden State Valkyries @ Indiana Fever,2026-07-16T00:10:00Z,PROP,player_rebounds_assists,UNDER,,Aliyah Boston,RA,draftkings,DraftKings,12.5,-139,True,the-odds-api,2026-07-15T12:19:13.783334+00:00,2,"draftkings,fanduel"
2026-07-15,8eace0d4309db9d618e7ba857166324b,Golden State Valkyries @ Indiana Fever,2026-07-16T00:10:00Z,PROP,player_rebounds,OVER,,Aliyah Boston,REB,draftkings,DraftKings,8.5,-144,True,the-odds-api,2026-07-15T12:19:13.783334+00:00,4,"betrivers,draftkings,fanduel,williamhill_us"
2026-07-15,8eace0d4309db9d618e7ba857166324b,Golden State Valkyries @ Indiana Fever,2026-07-16T00:10:00Z,PROP,player_rebounds,UNDER,,Aliyah Boston,REB,williamhill_us,Caesars,9.5,-141,False,the-odds-api,2026-07-15T12:19:13.783334+00:00,3,"draftkings,fanduel,williamhill_us"
2026-07-15,8eace0d4309db9d618e7ba857166324b,Golden State Valkyries @ Indiana Fever,2026-07-16T00:10:00Z,PROP,player_triple_double,YES,,Aliyah Boston,TD,draftkings,DraftKings,0.5,4500,True,the-odds-api,2026-07-15T12:19:13.783334+00:00,1,draftkings
2026-07-15,8eace0d4309db9d618e7ba857166324b,Golden State Valkyries @ Indiana Fever,2026-07-16T00:10:00Z,PROP,player_threes,OVER,,Caitlin Clark,3PM,draftkings,DraftKings,1.5,-172,True,the-odds-api,2026-07-15T12:19:13.783334+00:00,4,"betrivers,draftkings,fanduel,williamhill_us"
2026-07-15,8eace0d4309db9d618e7ba857166324b,Golden State Valkyries @ Indiana Fever,2026-07-16T00:10:00Z,PROP,player_threes,UNDER,,Caitlin Clark,3PM,fanduel,FanDuel,1.5,134,True,the-odds-api,2026-07-15T12:19:13.783334+00:00,3,"draftkings,fanduel,williamhill_us"
2026-07-15,8eace0d4309db9d618e7ba857166324b,Golden State Valkyries @ Indiana Fever,2026-07-16T00:10:00Z,PROP,player_assists,OVER,,Caitlin Clark,AST,draftkings,DraftKings,6.5,-118,True,the-odds-api,2026-07-15T12:19:13.783334+00:00,4,"betrivers,draftkings,fanduel,williamhill_us"
2026-07-15,8eace0d4309db9d618e7ba857166324b,Golden State Valkyries @ Indiana Fever,2026-07-16T00:10:00Z,PROP,player_assists,UNDER,,Caitlin Clark,AST,fanduel,FanDuel,6.5,-108,True,the-odds-api,2026-07-15T12:19:13.783334+00:00,3,"draftkings,fanduel,williamhill_us"
2026-07-15,8eace0d4309db9d618e7ba857166324b,Golden State Valkyries @ Indiana Fever,2026-07-16T00:10:00Z,PROP,player_double_double,YES,,Caitlin Clark,DD,fanatics,Fanatics,0.5,475,True,the-odds-api,2026-07-15T12:19:13.783334+00:00,4,"draftkings,fanatics,fanduel,williamhill_us"
2026-07-15,8eace0d4309db9d618e7ba857166324b,Golden State Valkyries @ Indiana Fever,2026-07-16T00:10:00Z,PROP,player_points_assists,OVER,,Caitlin Clark,PA,draftkings,DraftKings,22.5,-106,True,the-odds-api,2026-07-15T12:19:13.783334+00:00,2,"draftkings,fanduel"
2026-07-15,8eace0d4309db9d618e7ba857166324b,Golden State Valkyries @ Indiana Fever,2026-07-16T00:10:00Z,PROP,player_points_assists,UNDER,,Caitlin Clark,PA,fanduel,FanDuel,22.5,-108,True,the-odds-api,2026-07-15T12:19:13.783334+00:00,2,"draftkings,fanduel"
2026-07-15,8eace0d4309db9d618e7ba857166324b,Golden State Valkyries @ Indiana Fever,2026-07-16T00:10:00Z,PROP,player_points_rebounds,OVER,,Caitlin Clark,PR,draftkings,DraftKings,19.5,-112,True,the-odds-api,2026-07-15T12:19:13.783334+00:00,2,"draftkings,fanduel"
2026-07-15,8eace0d4309db9d618e7ba857166324b,Golden State Valkyries @ Indiana Fever,2026-07-16T00:10:00Z,PROP,player_points_rebounds,UNDER,,Caitlin Clark,PR,fanduel,FanDuel,19.5,-106,True,the-odds-api,2026-07-15T12:19:13.783334+00:00,2,"draftkings,fanduel"
2026-07-15,8eace0d4309db9d618e7ba857166324b,Golden State Valkyries @ Indiana Fever,2026-07-16T00:10:00Z,PROP,player_points_rebounds_assists,OVER,,Caitlin Clark,PRA,betrivers,BetRivers,26.5,-108,False,the-odds-api,2026-07-15T12:19:13.783334+00:00,3,"betrivers,draftkings,fanduel"
2026-07-15,8eace0d4309db9d618e7ba857166324b,Golden State Valkyries @ Indiana Fever,2026-07-16T00:10:00Z,PROP,player_points_rebounds_assists,UNDER,,Caitlin Clark,PRA,fanduel,FanDuel,26.5,-106,True,the-odds-api,2026-07-15T12:19:13.783334+00:00,2,"draftkings,fanduel"
2026-07-15,8eace0d4309db9d618e7ba857166324b,Golden State Valkyries @ Indiana Fever,2026-07-16T00:10:00Z,PROP,player_points,OVER,,Caitlin Clark,PTS,betrivers,BetRivers,14.5,-143,False,the-odds-api,2026-07-15T12:19:13.783334+00:00,4,"betrivers,draftkings,fanduel,williamhill_us"
2026-07-15,8eace0d4309db9d618e7ba857166324b,Golden State Valkyries @ Indiana Fever,2026-07-16T00:10:00Z,PROP,player_points,UNDER,,Caitlin Clark,PTS,fanduel,FanDuel,15.5,-110,True,the-odds-api,2026-07-15T12:19:13.783334+00:00,3,"draftkings,fanduel,williamhill_us"
2026-07-15,8eace0d4309db9d618e7ba857166324b,Golden State Valkyries @ Indiana Fever,2026-07-16T00:10:00Z,PROP,player_rebounds_assists,OVER,,Caitlin Clark,RA,draftkings,DraftKings,10.5,-117,True,the-odds-api,2026-07-15T12:19:13.783334+00:00,2,"draftkings,fanduel"
2026-07-15,8eace0d4309db9d618e7ba857166324b,Golden State Valkyries @ Indiana Fever,2026-07-16T00:10:00Z,PROP,player_rebounds_assists,UNDER,,Caitlin Clark,RA,fanduel,FanDuel,10.5,-108,True,the-odds-api,2026-07-15T12:19:13.783334+00:00,2,"draftkings,fanduel"
2026-07-15,8eace0d4309db9d618e7ba857166324b,Golden State Valkyries @ Indiana Fever,2026-07-16T00:10:00Z,PROP,player_rebounds,OVER,,Caitlin Clark,REB,betrivers,BetRivers,3.5,-125,False,the-odds-api,2026-07-15T12:19:13.783334+00:00,4,"betrivers,draftkings,fanduel,williamhill_us"
2026-07-15,8eace0d4309db9d618e7ba857166324b,Golden State Valkyries @ Indiana Fever,2026-07-16T00:10:00Z,PROP,player_rebounds,UNDER,,Caitlin Clark,REB,fanduel,FanDuel,3.5,108,True,the-odds-api,2026-07-15T12:19:13.783334+00:00,3,"draftkings,fanduel,williamhill_us"
2026-07-15,8eace0d4309db9d618e7ba857166324b,Golden State Valkyries @ Indiana Fever,2026-07-16T00:10:00Z,PROP,player_triple_double,YES,,Caitlin Clark,TD,fanduel,FanDuel,0.5,4500,True,the-odds-api,2026-07-15T12:19:13.783334+00:00,2,"draftkings,fanduel"
2026-07-15,8eace0d4309db9d618e7ba857166324b,Golden State Valkyries @ Indiana Fever,2026-07-16T00:10:00Z,PROP,player_threes,OVER,,Gabby Williams,3PM,draftkings,DraftKings,1.5,108,True,the-odds-api,2026-07-15T12:19:13.783334+00:00,4,"betrivers,draftkings,fanduel,williamhill_us"
2026-07-15,8eace0d4309db9d618e7ba857166324b,Golden State Valkyries @ Indiana Fever,2026-07-16T00:10:00Z,PROP,player_threes,UNDER,,Gabby Williams,3PM,fanduel,FanDuel,1.5,-132,True,the-odds-api,2026-07-15T12:19:13.783334+00:00,3,"draftkings,fanduel,williamhill_us"
2026-07-15,8eace0d4309db9d618e7ba857166324b,Golden State Valkyries @ Indiana Fever,2026-07-16T00:10:00Z,PROP,player_assists,OVER,,Gabby Williams,AST,fanduel,FanDuel,2.5,140,True,the-odds-api,2026-07-15T12:19:13.783334+00:00,3,"betrivers,draftkings,fanduel"
2026-07-15,8eace0d4309db9d618e7ba857166324b,Golden State Valkyries @ Indiana Fever,2026-07-16T00:10:00Z,PROP,player_assists,UNDER,,Gabby Williams,AST,draftkings,DraftKings,2.5,-178,True,the-odds-api,2026-07-15T12:19:13.783334+00:00,2,"draftkings,fanduel"
2026-07-15,8eace0d4309db9d618e7ba857166324b,Golden State Valkyries @ Indiana Fever,2026-07-16T00:10:00Z,PROP,player_double_double,YES,,Gabby Williams,DD,draftkings,DraftKings,0.5,5600,True,the-odds-api,2026-07-15T12:19:13.783334+00:00,1,draftkings
2026-07-15,8eace0d4309db9d618e7ba857166324b,Golden State Valkyries @ Indiana Fever,2026-07-16T00:10:00Z,PROP,player_points_assists,OVER,,Gabby Williams,PA,fanduel,FanDuel,15.5,-125,True,the-odds-api,2026-07-15T12:19:13.783334+00:00,2,"draftkings,fanduel"
2026-07-15,8eace0d4309db9d618e7ba857166324b,Golden State Valkyries @ Indiana Fever,2026-07-16T00:10:00Z,PROP,player_points_assists,UNDER,,Gabby Williams,PA,fanduel,FanDuel,15.5,-106,True,the-odds-api,2026-07-15T12:19:13.783334+00:00,2,"draftkings,fanduel"
2026-07-15,8eace0d4309db9d618e7ba857166324b,Golden State Valkyries @ Indiana Fever,2026-07-16T00:10:00Z,PROP,player_points_rebounds,OVER,,Gabby Williams,PR,fanduel,FanDuel,16.5,-122,True,the-odds-api,2026-07-15T12:19:13.783334+00:00,2,"draftkings,fanduel"
2026-07-15,8eace0d4309db9d618e7ba857166324b,Golden State Valkyries @ Indiana Fever,2026-07-16T00:10:00Z,PROP,player_points_rebounds,UNDER,,Gabby Williams,PR,draftkings,DraftKings,16.5,-110,True,the-odds-api,2026-07-15T12:19:13.783334+00:00,2,"draftkings,fanduel"
2026-07-15,8eace0d4309db9d618e7ba857166324b,Golden State Valkyries @ Indiana Fever,2026-07-16T00:10:00Z,PROP,player_points_rebounds_assists,OVER,,Gabby Williams,PRA,fanduel,FanDuel,18.5,-132,True,the-odds-api,2026-07-15T12:19:13.783334+00:00,3,"betrivers,draftkings,fanduel"
2026-07-15,8eace0d4309db9d618e7ba857166324b,Golden State Valkyries @ Indiana Fever,2026-07-16T00:10:00Z,PROP,player_points_rebounds_assists,UNDER,,Gabby Williams,PRA,draftkings,DraftKings,19.5,-132,True,the-odds-api,2026-07-15T12:19:13.783334+00:00,2,"draftkings,fanduel"
2026-07-15,8eace0d4309db9d618e7ba857166324b,Golden State Valkyries @ Indiana Fever,2026-07-16T00:10:00Z,PROP,player_points,OVER,,Gabby Williams,PTS,fanduel,FanDuel,13.5,-114,True,the-odds-api,2026-07-15T12:19:13.783334+00:00,4,"betrivers,draftkings,fanduel,williamhill_us"
2026-07-15,8eace0d4309db9d618e7ba857166324b,Golden State Valkyries @ Indiana Fever,2026-07-16T00:10:00Z,PROP,player_points,UNDER,,Gabby Williams,PTS,fanduel,FanDuel,13.5,-114,True,the-odds-api,2026-07-15T12:19:13.783334+00:00,3,"draftkings,fanduel,williamhill_us"
2026-07-15,8eace0d4309db9d618e7ba857166324b,Golden State Valkyries @ Indiana Fever,2026-07-16T00:10:00Z,PROP,player_rebounds_assists,OVER,,Gabby Williams,RA,fanduel,FanDuel,5.5,102,True,the-odds-api,2026-07-15T12:19:13.783334+00:00,1,fanduel
2026-07-15,8eace0d4309db9d618e7ba857166324b,Golden State Valkyries @ Indiana Fever,2026-07-16T00:10:00Z,PROP,player_rebounds_assists,UNDER,,Gabby Williams,RA,fanduel,FanDuel,5.5,-136,True,the-odds-api,2026-07-15T12:19:13.783334+00:00,1,fanduel
2026-07-15,8eace0d4309db9d618e7ba857166324b,Golden State Valkyries @ Indiana Fever,2026-07-16T00:10:00Z,PROP,player_rebounds,OVER,,Gabby Williams,REB,fanduel,FanDuel,3.5,134,True,the-odds-api,2026-07-15T12:19:13.783334+00:00,4,"betrivers,draftkings,fanduel,williamhill_us"
2026-07-15,8eace0d4309db9d618e7ba857166324b,Golden State Valkyries @ Indiana Fever,2026-07-16T00:10:00Z,PROP,player_rebounds,UNDER,,Gabby Williams,REB,williamhill_us,Caesars,3.5,-170,False,the-odds-api,2026-07-15T12:19:13.783334+00:00,3,"draftkings,fanduel,williamhill_us"
2026-07-15,8eace0d4309db9d618e7ba857166324b,Golden State Valkyries @ Indiana Fever,2026-07-16T00:10:00Z,PROP,player_threes,OVER,,Janelle Salaun,3PM,draftkings,DraftKings,2.5,133,True,the-odds-api,2026-07-15T12:19:13.783334+00:00,4,"betrivers,draftkings,fanduel,williamhill_us"
2026-07-15,8eace0d4309db9d618e7ba857166324b,Golden State Valkyries @ Indiana Fever,2026-07-16T00:10:00Z,PROP,player_threes,UNDER,,Janelle Salaun,3PM,fanduel,FanDuel,2.5,-162,True,the-odds-api,2026-07-15T12:19:13.783334+00:00,3,"draftkings,fanduel,williamhill_us"
2026-07-15,8eace0d4309db9d618e7ba857166324b,Golden State Valkyries @ Indiana Fever,2026-07-16T00:10:00Z,PROP,player_assists,OVER,,Janelle Salaun,AST,betrivers,BetRivers,1.5,-108,False,the-odds-api,2026-07-15T12:19:13.783334+00:00,1,betrivers
2026-07-15,8eace0d4309db9d618e7ba857166324b,Golden State Valkyries @ Indiana Fever,2026-07-16T00:10:00Z,PROP,player_double_double,YES,,Janelle Salaun,DD,draftkings,DraftKings,0.5,4000,True,the-odds-api,2026-07-15T12:19:13.783334+00:00,1,draftkings
2026-07-15,8eace0d4309db9d618e7ba857166324b,Golden State Valkyries @ Indiana Fever,2026-07-16T00:10:00Z,PROP,player_points_assists,OVER,,Janelle Salaun,PA,draftkings,DraftKings,14.5,-125,True,the-odds-api,2026-07-15T12:19:13.783334+00:00,1,draftkings
2026-07-15,8eace0d4309db9d618e7ba857166324b,Golden State Valkyries @ Indiana Fever,2026-07-16T00:10:00Z,PROP,player_points_assists,UNDER,,Janelle Salaun,PA,draftkings,DraftKings,14.5,-109,True,the-odds-api,2026-07-15T12:19:13.783334+00:00,1,draftkings
2026-07-15,8eace0d4309db9d618e7ba857166324b,Golden State Valkyries @ Indiana Fever,2026-07-16T00:10:00Z,PROP,player_points_rebounds,OVER,,Janelle Salaun,PR,draftkings,DraftKings,17.5,-104,True,the-odds-api,2026-07-15T12:19:13.783334+00:00,1,draftkings
2026-07-15,8eace0d4309db9d618e7ba857166324b,Golden State Valkyries @ Indiana Fever,2026-07-16T00:10:00Z,PROP,player_points_rebounds,UNDER,,Janelle Salaun,PR,draftkings,DraftKings,17.5,-131,True,the-odds-api,2026-07-15T12:19:13.783334+00:00,1,draftkings
2026-07-15,8eace0d4309db9d618e7ba857166324b,Golden State Valkyries @ Indiana Fever,2026-07-16T00:10:00Z,PROP,player_points_rebounds_assists,OVER,,Janelle Salaun,PRA,draftkings,DraftKings,18.5,-121,True,the-odds-api,2026-07-15T12:19:13.783334+00:00,3,"betrivers,draftkings,fanduel"
2026-07-15,8eace0d4309db9d618e7ba857166324b,Golden State Valkyries @ Indiana Fever,2026-07-16T00:10:00Z,PROP,player_points_rebounds_assists,UNDER,,Janelle Salaun,PRA,fanduel,FanDuel,18.5,-106,True,the-odds-api,2026-07-15T12:19:13.783334+00:00,2,"draftkings,fanduel"
2026-07-15,8eace0d4309db9d618e7ba857166324b,Golden State Valkyries @ Indiana Fever,2026-07-16T00:10:00Z,PROP,player_points,OVER,,Janelle Salaun,PTS,draftkings,DraftKings,13.5,-107,True,the-odds-api,2026-07-15T12:19:13.783334+00:00,4,"betrivers,draftkings,fanduel,williamhill_us"
2026-07-15,8eace0d4309db9d618e7ba857166324b,Golden State Valkyries @ Indiana Fever,2026-07-16T00:10:00Z,PROP,player_points,UNDER,,Janelle Salaun,PTS,williamhill_us,Caesars,13.5,-118,False,the-odds-api,2026-07-15T12:19:13.783334+00:00,3,"draftkings,fanduel,williamhill_us"
2026-07-15,8eace0d4309db9d618e7ba857166324b,Golden State Valkyries @ Indiana Fever,2026-07-16T00:10:00Z,PROP,player_rebounds,OVER,,Janelle Salaun,REB,betrivers,BetRivers,3.5,-103,False,the-odds-api,2026-07-15T12:19:13.783334+00:00,4,"betrivers,draftkings,fanduel,williamhill_us"
2026-07-15,8eace0d4309db9d618e7ba857166324b,Golden State Valkyries @ Indiana Fever,2026-07-16T00:10:00Z,PROP,player_rebounds,UNDER,,Janelle Salaun,REB,draftkings,DraftKings,3.5,-104,True,the-odds-api,2026-07-15T12:19:13.783334+00:00,3,"draftkings,fanduel,williamhill_us"
2026-07-15,8eace0d4309db9d618e7ba857166324b,Golden State Valkyries @ Indiana Fever,2026-07-16T00:10:00Z,PROP,player_threes,OVER,,Kayla Thornton,3PM,betrivers,BetRivers,0.5,-220,False,the-odds-api,2026-07-15T12:19:13.783334+00:00,3,"betrivers,draftkings,fanduel"
2026-07-15,8eace0d4309db9d618e7ba857166324b,Golden State Valkyries @ Indiana Fever,2026-07-16T00:10:00Z,PROP,player_threes,UNDER,,Kayla Thornton,3PM,fanduel,FanDuel,1.5,-270,True,the-odds-api,2026-07-15T12:19:13.783334+00:00,2,"draftkings,fanduel"
2026-07-15,8eace0d4309db9d618e7ba857166324b,Golden State Valkyries @ Indiana Fever,2026-07-16T00:10:00Z,PROP,player_double_double,YES,,Kayla Thornton,DD,draftkings,DraftKings,0.5,2300,True,the-odds-api,2026-07-15T12:19:13.783334+00:00,2,"draftkings,fanduel"
2026-07-15,8eace0d4309db9d618e7ba857166324b,Golden State Valkyries @ Indiana Fever,2026-07-16T00:10:00Z,PROP,player_points_rebounds,OVER,,Kayla Thornton,PR,draftkings,DraftKings,14.5,-101,True,the-odds-api,2026-07-15T12:19:13.783334+00:00,2,"draftkings,fanduel"
2026-07-15,8eace0d4309db9d618e7ba857166324b,Golden State Valkyries @ Indiana Fever,2026-07-16T00:10:00Z,PROP,player_points_rebounds,UNDER,,Kayla Thornton,PR,fanduel,FanDuel,14.5,-128,True,the-odds-api,2026-07-15T12:19:13.783334+00:00,2,"draftkings,fanduel"
2026-07-15,8eace0d4309db9d618e7ba857166324b,Golden State Valkyries @ Indiana Fever,2026-07-16T00:10:00Z,PROP,player_points,OVER,,Kayla Thornton,PTS,draftkings,DraftKings,8.5,-137,True,the-odds-api,2026-07-15T12:19:13.783334+00:00,4,"betrivers,draftkings,fanduel,williamhill_us"
2026-07-15,8eace0d4309db9d618e7ba857166324b,Golden State Valkyries @ Indiana Fever,2026-07-16T00:10:00Z,PROP,player_points,UNDER,,Kayla Thornton,PTS,fanduel,FanDuel,9.5,-132,True,the-odds-api,2026-07-15T12:19:13.783334+00:00,3,"draftkings,fanduel,williamhill_us"
2026-07-15,8eace0d4309db9d618e7ba857166324b,Golden State Valkyries @ Indiana Fever,2026-07-16T00:10:00Z,PROP,player_rebounds,OVER,,Kayla Thornton,REB,betrivers,BetRivers,4.5,-137,False,the-odds-api,2026-07-15T12:19:13.783334+00:00,4,"betrivers,draftkings,fanduel,williamhill_us"
2026-07-15,8eace0d4309db9d618e7ba857166324b,Golden State Valkyries @ Indiana Fever,2026-07-16T00:10:00Z,PROP,player_rebounds,UNDER,,Kayla Thornton,REB,fanduel,FanDuel,4.5,118,True,the-odds-api,2026-07-15T12:19:13.783334+00:00,3,"draftkings,fanduel,williamhill_us"
2026-07-15,8eace0d4309db9d618e7ba857166324b,Golden State Valkyries @ Indiana Fever,2026-07-16T00:10:00Z,PROP,player_threes,OVER,,Kelsey Mitchell,3PM,fanduel,FanDuel,2.5,-106,True,the-odds-api,2026-07-15T12:19:13.783334+00:00,4,"betrivers,draftkings,fanduel,williamhill_us"
2026-07-15,8eace0d4309db9d618e7ba857166324b,Golden State Valkyries @ Indiana Fever,2026-07-16T00:10:00Z,PROP,player_threes,UNDER,,Kelsey Mitchell,3PM,draftkings,DraftKings,2.5,-117,True,the-odds-api,2026-07-15T12:19:13.783334+00:00,3,"draftkings,fanduel,williamhill_us"
