player,team,opp,pos,stat,season_avg,pred,low,high,range,line,over_price,under_price,yes_price,no_price,edge,signal,conf,model_prob,implied_prob,ev,ev_pct,kelly_frac,injury_status,market_status,is_active,filter_reason,reasoning,game,home_team,away_team,last5_vals,last5_opps,last5_hit,last10_hit,h2h_last5,opp_rank,role_score,minutes_trend,points_trend,intel_source
Nneka Ogwumike,nan,Chicago Sky @ Los Angeles Sparks,nan,PRA,27.5,23.2,19.7,26.7,19.7-26.7,28.5,-115.67,-114.33,,,-5.3,UNDER,HIGH,0.6428,0.5334,0.205,20.5,0.05,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 96.5, minutes STABLE, points UP.",Chicago Sky @ Los Angeles Sparks,Los Angeles Sparks,Chicago Sky,"[23.6, 22.8, 21.8, 25.0, 24.1]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[24.1, 23.2, 22.3, 21.4, 24.6]",5,96.5,STABLE,UP,wnba_player_intelligence
Nneka Ogwumike,nan,Chicago Sky @ Los Angeles Sparks,nan,PA,19.1,15.1,11.6,18.6,11.6-18.6,19.5,-125.0,-106.0,,,-4.4,UNDER,HIGH,0.6194,0.5146,0.2037,20.4,0.05,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 96.5, minutes STABLE, points UP.",Chicago Sky @ Los Angeles Sparks,Los Angeles Sparks,Chicago Sky,"[16.9, 16.0, 15.1, 14.2, 13.3]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[13.3, 16.4, 15.5, 14.7, 13.8]",5,96.5,STABLE,UP,wnba_player_intelligence
Ariel Atkins,nan,Chicago Sky @ Los Angeles Sparks,nan,PR,11.0,3.6,0.1,7.1,0.1-7.1,13.5,-111.0,-121.5,,,-9.9,UNDER,HIGH,0.66,0.5485,0.2032,20.3,0.05,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 80.6, minutes STABLE, points STABLE.",Chicago Sky @ Los Angeles Sparks,Los Angeles Sparks,Chicago Sky,"[2.2, 5.4, 4.5, 3.6, 2.7]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[2.7, 1.8, 5.0, 4.0, 3.1]",5,80.6,STABLE,STABLE,wnba_player_intelligence
A'ja Wilson,nan,Phoenix Mercury @ Las Vegas Aces,nan,PRA,37.7,32.2,28.7,35.7,28.7-35.7,37.5,-112.0,-115.0,,,-5.3,UNDER,HIGH,0.6428,0.5349,0.2018,20.2,0.05,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 100.0, minutes STABLE, points STABLE.",Phoenix Mercury @ Las Vegas Aces,Las Vegas Aces,Phoenix Mercury,"[31.3, 30.4, 33.6, 32.7, 31.8]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[34.0, 33.1, 32.2, 31.3, 30.4]",4,100.0,STABLE,STABLE,wnba_player_intelligence
Courtney Williams,nan,New York Liberty @ Minnesota Lynx,nan,PR,20.0,13.3,9.8,16.8,9.8-16.8,21.5,-112.0,-122.0,,,-8.2,UNDER,HIGH,0.66,0.5495,0.201,20.1,0.05,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 94.4, minutes STABLE, points STABLE.",New York Liberty @ Minnesota Lynx,Minnesota Lynx,New York Liberty,"[13.8, 12.9, 12.0, 15.1, 14.2]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[14.2, 13.3, 12.4, 11.5, 14.7]",14,94.4,STABLE,STABLE,wnba_player_intelligence
Kahleah Copper,nan,Phoenix Mercury @ Las Vegas Aces,nan,3PM,2.2,-1.7,-5.2,1.8,-5.2-1.8,1.5,-137.75,104.0,,,-3.2,UNDER,HIGH,0.5882,0.4902,0.1999,20.0,0.0481,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 100.0, minutes STABLE, points UP.",Phoenix Mercury @ Las Vegas Aces,Las Vegas Aces,Phoenix Mercury,"[0, 0, 0, 0, 0]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[0, 0, 0.1, 0, 0]",4,100.0,STABLE,UP,wnba_player_intelligence
Allisha Gray,nan,Portland Fire @ Atlanta Dream,nan,PRA,22.5,17.8,14.3,21.3,14.3-21.3,24.5,-108.33,-122.67,,,-6.7,UNDER,HIGH,0.66,0.5509,0.198,19.8,0.05,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 100.0, minutes UP, points STABLE.",Portland Fire @ Atlanta Dream,Atlanta Dream,Portland Fire,"[16.9, 16.0, 19.2, 18.2, 17.4]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[19.6, 18.7, 17.8, 16.9, 16.0]",7,100.0,UP,STABLE,wnba_player_intelligence
Angel Reese,nan,Portland Fire @ Atlanta Dream,nan,PTS,14.5,9.1,5.6,12.6,5.6-12.6,15.5,-106.75,-122.75,,,-6.4,UNDER,HIGH,0.66,0.5511,0.1977,19.8,0.05,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 97.1, minutes STABLE, points STABLE.",Portland Fire @ Atlanta Dream,Atlanta Dream,Portland Fire,"[8.7, 7.8, 10.9, 10.0, 9.1]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[7.3, 10.4, 9.5, 8.7, 7.8]",7,97.1,STABLE,STABLE,wnba_player_intelligence
Jonquel Jones,nan,New York Liberty @ Minnesota Lynx,nan,PRA,25.9,21.5,18.0,25.0,18.0-25.0,26.5,-116.67,-113.0,,,-5.0,UNDER,HIGH,0.635,0.5305,0.1969,19.7,0.05,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 95.2, minutes STABLE, points STABLE.",New York Liberty @ Minnesota Lynx,Minnesota Lynx,New York Liberty,"[22.9, 21.9, 21.1, 20.1, 23.3]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[23.3, 22.4, 21.5, 20.6, 19.7]",14,95.2,STABLE,STABLE,wnba_player_intelligence
Sabrina Ionescu,nan,New York Liberty @ Minnesota Lynx,nan,PRA,17.8,14.8,11.3,18.3,11.3-18.3,24.5,-110.0,-123.0,,,-9.7,UNDER,HIGH,0.66,0.5516,0.1966,19.7,0.05,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 92.9, minutes UP, points UP.",New York Liberty @ Minnesota Lynx,Minnesota Lynx,New York Liberty,"[14.4, 13.5, 16.6, 15.7, 14.8]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[14.8, 13.9, 13.0, 16.2, 15.2]",14,92.9,UP,UP,wnba_player_intelligence
Courtney Williams,nan,New York Liberty @ Minnesota Lynx,nan,PA,19.0,12.5,9.0,16.0,9.0-16.0,21.5,-111.0,-123.0,,,-9.0,UNDER,HIGH,0.66,0.5516,0.1966,19.7,0.05,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 94.4, minutes STABLE, points STABLE.",New York Liberty @ Minnesota Lynx,Minnesota Lynx,New York Liberty,"[13.4, 12.5, 11.6, 10.7, 13.8]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[13.8, 12.9, 12.1, 11.2, 14.3]",14,94.4,STABLE,STABLE,wnba_player_intelligence
Chelsea Gray,nan,Phoenix Mercury @ Las Vegas Aces,nan,PRA,22.9,17.2,13.7,20.7,13.7-20.7,24.5,-110.0,-123.0,,,-7.3,UNDER,HIGH,0.66,0.5516,0.1966,19.7,0.05,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 100.0, minutes STABLE, points STABLE.",Phoenix Mercury @ Las Vegas Aces,Las Vegas Aces,Phoenix Mercury,"[16.3, 15.4, 18.6, 17.6, 16.8]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[19.0, 18.1, 17.2, 16.3, 15.4]",4,100.0,STABLE,STABLE,wnba_player_intelligence
Chelsea Gray,nan,Phoenix Mercury @ Las Vegas Aces,nan,PTS,12.1,6.6,3.1,10.1,3.1-10.1,12.5,-107.0,-122.5,,,-5.9,UNDER,HIGH,0.6584,0.5506,0.1959,19.6,0.05,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 100.0, minutes STABLE, points STABLE.",Phoenix Mercury @ Las Vegas Aces,Las Vegas Aces,Phoenix Mercury,"[6.6, 5.7, 4.8, 7.9, 7.0]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[5.2, 8.4, 7.5, 6.6, 5.7]",4,100.0,STABLE,STABLE,wnba_player_intelligence
Pauline Astier,nan,New York Liberty @ Minnesota Lynx,nan,PRA,17.0,9.1,5.6,12.6,5.6-12.6,17.5,-107.33,-123.33,,,-8.4,UNDER,HIGH,0.66,0.5522,0.1951,19.5,0.05,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 84.0, minutes STABLE, points STABLE.",New York Liberty @ Minnesota Lynx,Minnesota Lynx,New York Liberty,"[10.0, 9.1, 8.2, 7.3, 10.4]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[10.4, 9.5, 8.7, 7.8, 10.9]",14,84.0,STABLE,STABLE,wnba_player_intelligence
Courtney Williams,nan,New York Liberty @ Minnesota Lynx,nan,PTS,14.9,8.2,4.7,11.7,4.7-11.7,16.5,-105.67,-123.33,,,-8.3,UNDER,HIGH,0.66,0.5522,0.1951,19.5,0.05,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 94.4, minutes STABLE, points STABLE.",New York Liberty @ Minnesota Lynx,Minnesota Lynx,New York Liberty,"[8.6, 7.7, 6.8, 10.0, 9.1]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[9.1, 8.2, 7.3, 6.4, 9.5]",14,94.4,STABLE,STABLE,wnba_player_intelligence
Chelsea Gray,nan,Phoenix Mercury @ Las Vegas Aces,nan,PR,15.9,10.3,6.8,13.8,6.8-13.8,16.5,-108.5,-124.0,,,-6.2,UNDER,HIGH,0.66,0.5536,0.1923,19.2,0.05,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 100.0, minutes STABLE, points STABLE.",Phoenix Mercury @ Las Vegas Aces,Las Vegas Aces,Phoenix Mercury,"[10.3, 9.4, 8.5, 11.7, 10.8]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[9.0, 12.1, 11.2, 10.3, 9.4]",4,100.0,STABLE,STABLE,wnba_player_intelligence
Erica Wheeler,nan,Chicago Sky @ Los Angeles Sparks,nan,PRA,13.8,7.4,3.9,10.9,3.9-10.9,16.5,-106.67,-124.33,,,-9.1,UNDER,HIGH,0.66,0.5542,0.1908,19.1,0.05,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 84.1, minutes STABLE, points STABLE.",Chicago Sky @ Los Angeles Sparks,Los Angeles Sparks,Chicago Sky,"[8.8, 7.9, 7.0, 6.1, 9.2]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[9.2, 8.3, 7.4, 6.5, 5.6]",5,84.1,STABLE,STABLE,wnba_player_intelligence
Janelle Salaun,nan,Golden State Valkyries @ Connecticut Sun,nan,3PM,2.4,-2.7,-6.2,0.8,-6.2-0.8,2.5,-118.5,-116.5,,,-5.2,UNDER,HIGH,0.6402,0.5381,0.1897,19.0,0.05,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 74.4, minutes STABLE, points STABLE.",Golden State Valkyries @ Connecticut Sun,Connecticut Sun,Golden State Valkyries,"[0, 0, 0, 0, 0]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[0, 0, 0, 0, 0]",4,74.4,STABLE,STABLE,wnba_player_intelligence
Courtney Williams,nan,New York Liberty @ Minnesota Lynx,nan,PRA,24.1,17.6,14.1,21.1,14.1-21.1,26.5,-106.33,-124.67,,,-8.9,UNDER,HIGH,0.66,0.5549,0.1894,18.9,0.05,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 94.4, minutes STABLE, points STABLE.",New York Liberty @ Minnesota Lynx,Minnesota Lynx,New York Liberty,"[17.2, 16.2, 19.4, 18.5, 17.6]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[17.6, 16.7, 15.8, 19.0, 18.1]",14,94.4,STABLE,STABLE,wnba_player_intelligence
Olivia Miles,nan,New York Liberty @ Minnesota Lynx,nan,PA,22.8,17.6,14.1,21.1,14.1-21.1,23.5,-109.0,-124.0,,,-5.9,UNDER,HIGH,0.6584,0.5536,0.1894,18.9,0.05,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 97.1, minutes STABLE, points STABLE.",New York Liberty @ Minnesota Lynx,Minnesota Lynx,New York Liberty,"[15.8, 19.0, 18.1, 17.2, 16.2]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[16.2, 19.4, 18.5, 17.6, 16.7]",14,97.1,STABLE,STABLE,wnba_player_intelligence
Jessica Shepard,nan,Dallas Wings @ Toronto Tempo,nan,PR,25.4,20.9,17.4,24.4,17.4-24.4,40.5,-110.0,-125.0,,,-19.6,UNDER,HIGH,0.66,0.5556,0.188,18.8,0.05,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 100.0, minutes STABLE, points STABLE.",Dallas Wings @ Toronto Tempo,Toronto Tempo,Dallas Wings,"[19.5, 22.7, 21.8, 20.9, 20.0]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[21.8, 20.9, 20.0, 19.1, 22.2]",15,100.0,STABLE,STABLE,wnba_player_intelligence
Jessica Shepard,nan,Dallas Wings @ Toronto Tempo,nan,PRA,30.6,25.8,22.3,29.3,22.3-29.3,44.5,-110.0,-125.0,,,-18.7,UNDER,HIGH,0.66,0.5556,0.188,18.8,0.05,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 100.0, minutes STABLE, points STABLE.",Dallas Wings @ Toronto Tempo,Toronto Tempo,Dallas Wings,"[27.6, 26.7, 25.8, 24.9, 24.0]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[25.8, 24.9, 24.0, 27.2, 26.2]",15,100.0,STABLE,STABLE,wnba_player_intelligence
Veronica Burton,nan,Golden State Valkyries @ Connecticut Sun,nan,PRA,20.5,12.5,9.0,16.0,9.0-16.0,24.5,-110.0,-125.0,,,-12.0,UNDER,HIGH,0.66,0.5556,0.188,18.8,0.05,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 86.0, minutes STABLE, points STABLE.",Golden State Valkyries @ Connecticut Sun,Connecticut Sun,Golden State Valkyries,"[12.1, 11.2, 14.3, 13.4, 12.5]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[12.1, 11.2, 14.3, 13.4, 12.5]",4,86.0,STABLE,STABLE,wnba_player_intelligence
Veronica Burton,nan,Golden State Valkyries @ Connecticut Sun,nan,PTS,12.1,4.5,1.0,8.0,1.0-8.0,15.5,-104.0,-125.0,,,-11.0,UNDER,HIGH,0.66,0.5556,0.188,18.8,0.05,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 86.0, minutes STABLE, points STABLE.",Golden State Valkyries @ Connecticut Sun,Connecticut Sun,Golden State Valkyries,"[5.0, 4.0, 3.1, 6.3, 5.4]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[5.0, 4.0, 3.1, 6.3, 5.4]",4,86.0,STABLE,STABLE,wnba_player_intelligence
Courtney Vandersloot,nan,Chicago Sky @ Los Angeles Sparks,nan,PA,13.0,4.9,1.4,8.4,1.4-8.4,14.5,-109.0,-125.0,,,-9.6,UNDER,HIGH,0.66,0.5556,0.188,18.8,0.05,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 61.5, minutes STABLE, points STABLE.",Chicago Sky @ Los Angeles Sparks,Los Angeles Sparks,Chicago Sky,"[6.7, 5.8, 4.9, 4.0, 3.1]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[3.1, 6.2, 5.4, 4.5, 3.6]",5,61.5,STABLE,STABLE,wnba_player_intelligence
Nneka Ogwumike,nan,Chicago Sky @ Los Angeles Sparks,nan,PR,24.9,20.3,16.8,23.8,16.8-23.8,26.5,-109.0,-125.0,,,-6.2,UNDER,HIGH,0.66,0.5556,0.188,18.8,0.05,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 96.5, minutes STABLE, points UP.",Chicago Sky @ Los Angeles Sparks,Los Angeles Sparks,Chicago Sky,"[21.7, 20.8, 19.9, 18.9, 22.1]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[22.1, 21.2, 20.3, 19.4, 18.5]",5,96.5,STABLE,UP,wnba_player_intelligence
Olivia Miles,nan,New York Liberty @ Minnesota Lynx,nan,PR,22.3,16.4,12.9,19.9,12.9-19.9,22.5,-108.0,-125.0,,,-6.1,UNDER,HIGH,0.66,0.5556,0.188,18.8,0.05,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 97.1, minutes STABLE, points STABLE.",New York Liberty @ Minnesota Lynx,Minnesota Lynx,New York Liberty,"[18.2, 17.3, 16.4, 15.5, 14.6]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[14.6, 17.8, 16.8, 15.9, 15.0]",14,97.1,STABLE,STABLE,wnba_player_intelligence
Janelle Salaun,nan,Golden State Valkyries @ Connecticut Sun,nan,PTS,12.9,5.5,2.0,9.0,2.0-9.0,11.5,-106.5,-125.0,,,-6.0,UNDER,HIGH,0.66,0.5556,0.188,18.8,0.05,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 74.4, minutes STABLE, points STABLE.",Golden State Valkyries @ Connecticut Sun,Connecticut Sun,Golden State Valkyries,"[5.0, 4.2, 7.3, 6.4, 5.5]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[5.0, 4.2, 7.3, 6.4, 5.5]",4,74.4,STABLE,STABLE,wnba_player_intelligence
Olivia Miles,nan,New York Liberty @ Minnesota Lynx,nan,PTS,17.5,11.6,8.1,15.1,8.1-15.1,17.5,-38.67,-124.33,,,-5.9,UNDER,HIGH,0.6584,0.5542,0.188,18.8,0.05,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 97.1, minutes STABLE, points STABLE.",New York Liberty @ Minnesota Lynx,Minnesota Lynx,New York Liberty,"[13.4, 12.5, 11.6, 10.7, 9.8]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[9.8, 12.9, 12.0, 11.2, 10.2]",14,97.1,STABLE,STABLE,wnba_player_intelligence
A'ja Wilson,nan,Phoenix Mercury @ Las Vegas Aces,nan,PRA,37.7,32.2,28.7,35.7,28.7-35.7,36.5,-122.0,-108.0,,,-4.3,UNDER,HIGH,0.6168,0.5192,0.1879,18.8,0.05,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 100.0, minutes STABLE, points STABLE.",Phoenix Mercury @ Las Vegas Aces,Las Vegas Aces,Phoenix Mercury,"[31.3, 30.4, 33.6, 32.7, 31.8]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[34.0, 33.1, 32.2, 31.3, 30.4]",4,100.0,STABLE,STABLE,wnba_player_intelligence
Ariel Atkins,nan,Chicago Sky @ Los Angeles Sparks,nan,PTS,8.1,1.1,-2.4,4.6,-2.4-4.6,10.5,3.5,-126.0,,,-9.4,UNDER,HIGH,0.66,0.5575,0.1838,18.4,0.05,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 80.6, minutes STABLE, points STABLE.",Chicago Sky @ Los Angeles Sparks,Los Angeles Sparks,Chicago Sky,"[0, 2.9, 2.0, 1.1, 0.2]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[0.2, 0, 2.5, 1.6, 0.7]",5,80.6,STABLE,STABLE,wnba_player_intelligence
Bridget Carleton,nan,Portland Fire @ Atlanta Dream,nan,PRA,18.8,13.9,10.4,17.4,10.4-17.4,20.5,-104.67,-126.67,,,-6.6,UNDER,HIGH,0.66,0.5588,0.181,18.1,0.05,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 100.0, minutes UP, points STABLE.",Portland Fire @ Atlanta Dream,Atlanta Dream,Portland Fire,"[13.5, 12.6, 15.7, 14.8, 13.9]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[12.1, 15.2, 14.3, 13.5, 12.6]",7,100.0,UP,STABLE,wnba_player_intelligence
Allisha Gray,nan,Portland Fire @ Atlanta Dream,nan,PR,20.4,15.4,11.9,18.9,11.9-18.9,22.5,-107.0,-127.0,,,-7.1,UNDER,HIGH,0.66,0.5595,0.1797,18.0,0.05,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 100.0, minutes UP, points STABLE.",Portland Fire @ Atlanta Dream,Atlanta Dream,Portland Fire,"[15.4, 14.5, 13.6, 16.8, 15.8]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[14.1, 17.2, 16.3, 15.4, 14.5]",7,100.0,UP,STABLE,wnba_player_intelligence
Kamilla Cardoso,nan,Chicago Sky @ Los Angeles Sparks,nan,PTS,13.7,9.3,5.8,12.8,5.8-12.8,15.5,-104.0,-127.0,,,-6.2,UNDER,HIGH,0.66,0.5595,0.1797,18.0,0.05,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 87.0, minutes STABLE, points UP.",Chicago Sky @ Los Angeles Sparks,Los Angeles Sparks,Chicago Sky,"[10.7, 9.8, 8.9, 8.0, 11.1]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[11.1, 10.2, 9.3, 8.4, 7.5]",5,87.0,STABLE,UP,wnba_player_intelligence
Jonquel Jones,nan,New York Liberty @ Minnesota Lynx,nan,PA,17.0,12.1,8.6,15.6,8.6-15.6,17.5,-111.0,-121.0,,,-5.4,UNDER,HIGH,0.6454,0.5475,0.1788,17.9,0.05,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 95.2, minutes STABLE, points STABLE.",New York Liberty @ Minnesota Lynx,Minnesota Lynx,New York Liberty,"[10.8, 13.9, 13.0, 12.1, 11.2]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[11.2, 10.3, 13.4, 12.5, 11.7]",14,95.2,STABLE,STABLE,wnba_player_intelligence
Olivia Miles,nan,New York Liberty @ Minnesota Lynx,nan,PRA,27.6,22.0,18.5,25.5,18.5-25.5,28.5,-106.0,-128.0,,,-6.5,UNDER,HIGH,0.66,0.5614,0.1756,17.6,0.05,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 97.1, minutes STABLE, points STABLE.",New York Liberty @ Minnesota Lynx,Minnesota Lynx,New York Liberty,"[22.9, 22.0, 21.1, 20.2, 23.4]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[23.4, 22.4, 21.6, 20.6, 23.8]",14,97.1,STABLE,STABLE,wnba_player_intelligence
