game_date,event_id,player,team,position,opp_team,is_home,stat_raw,stat,line,over_price,under_price,yes_price,no_price,num_books,sportsbooks,odds_type,game_time,home_team,away_team,source,scraped_at
2026-09-17,0fd1d4ee6d6e720e030e8cefb6a5a591,Allisha Gray,Atlanta Dream,,Connecticut Sun @ Atlanta Dream,True,3pm,3pm,1.5,-159.0,118.0,,,2,"draftkings,fanduel",sportsbook,2026-09-17T23:30:00Z,Atlanta Dream,Connecticut Sun,canonical-player-props-cache,2026-09-14T20:58:56.877519+00:00
2026-09-17,0fd1d4ee6d6e720e030e8cefb6a5a591,Allisha Gray,Atlanta Dream,,Connecticut Sun @ Atlanta Dream,True,player_assists,ast,2.5,-1.0,-133.0,,,2,"draftkings,fanduel",sportsbook,2026-09-17T23:30:00Z,Atlanta Dream,Connecticut Sun,canonical-player-props-cache,2026-09-14T20:58:56.877519+00:00
2026-09-17,0fd1d4ee6d6e720e030e8cefb6a5a591,Allisha Gray,Atlanta Dream,,Connecticut Sun @ Atlanta Dream,True,player_points_assists,pa,20.5,-127.5,-105.0,,,2,"draftkings,fanduel",sportsbook,2026-09-17T23:30:00Z,Atlanta Dream,Connecticut Sun,canonical-player-props-cache,2026-09-14T20:58:56.877519+00:00
2026-09-17,0fd1d4ee6d6e720e030e8cefb6a5a591,Allisha Gray,Atlanta Dream,,Connecticut Sun @ Atlanta Dream,True,player_points_rebounds,pr,21.5,-117.5,-113.0,,,2,"draftkings,fanduel",sportsbook,2026-09-17T23:30:00Z,Atlanta Dream,Connecticut Sun,canonical-player-props-cache,2026-09-14T20:58:56.877519+00:00
2026-09-17,0fd1d4ee6d6e720e030e8cefb6a5a591,Allisha Gray,Atlanta Dream,,Connecticut Sun @ Atlanta Dream,True,player_points_rebounds_assists,pra,24.5,-5.5,-127.5,,,2,"draftkings,fanduel",sportsbook,2026-09-17T23:30:00Z,Atlanta Dream,Connecticut Sun,canonical-player-props-cache,2026-09-14T20:58:56.877519+00:00
2026-09-17,0fd1d4ee6d6e720e030e8cefb6a5a591,Allisha Gray,Atlanta Dream,,Connecticut Sun @ Atlanta Dream,True,player_points,pts,18.5,-107.5,-122.0,,,2,"draftkings,fanduel",sportsbook,2026-09-17T23:30:00Z,Atlanta Dream,Connecticut Sun,canonical-player-props-cache,2026-09-14T20:58:56.877519+00:00
2026-09-17,0fd1d4ee6d6e720e030e8cefb6a5a591,Allisha Gray,Atlanta Dream,,Connecticut Sun @ Atlanta Dream,True,player_rebounds_assists,ra,5.5,-132.5,-101.5,,,2,"draftkings,fanduel",sportsbook,2026-09-17T23:30:00Z,Atlanta Dream,Connecticut Sun,canonical-player-props-cache,2026-09-14T20:58:56.877519+00:00
2026-09-17,0fd1d4ee6d6e720e030e8cefb6a5a591,Allisha Gray,Atlanta Dream,,Connecticut Sun @ Atlanta Dream,True,player_rebounds,reb,3.5,124.0,-167.0,,,2,"draftkings,fanduel",sportsbook,2026-09-17T23:30:00Z,Atlanta Dream,Connecticut Sun,canonical-player-props-cache,2026-09-14T20:58:56.877519+00:00
2026-09-17,0fd1d4ee6d6e720e030e8cefb6a5a591,Angel Reese,Atlanta Dream,,Connecticut Sun @ Atlanta Dream,True,player_assists,ast,2.5,-113.0,-117.5,,,2,"draftkings,fanduel",sportsbook,2026-09-17T23:30:00Z,Atlanta Dream,Connecticut Sun,canonical-player-props-cache,2026-09-14T20:58:56.877519+00:00
2026-09-17,0fd1d4ee6d6e720e030e8cefb6a5a591,Angel Reese,Atlanta Dream,,Connecticut Sun @ Atlanta Dream,True,player_points_assists,pa,18.5,-3.5,-129.5,,,2,"draftkings,fanduel",sportsbook,2026-09-17T23:30:00Z,Atlanta Dream,Connecticut Sun,canonical-player-props-cache,2026-09-14T20:58:56.877519+00:00
2026-09-17,0fd1d4ee6d6e720e030e8cefb6a5a591,Angel Reese,Atlanta Dream,,Connecticut Sun @ Atlanta Dream,True,player_points_rebounds,pr,28.5,-111.5,-120.0,,,2,"draftkings,fanduel",sportsbook,2026-09-17T23:30:00Z,Atlanta Dream,Connecticut Sun,canonical-player-props-cache,2026-09-14T20:58:56.877519+00:00
2026-09-17,0fd1d4ee6d6e720e030e8cefb6a5a591,Angel Reese,Atlanta Dream,,Connecticut Sun @ Atlanta Dream,True,player_points_rebounds_assists,pra,30.5,-130.0,-102.0,,,1,fanduel,sportsbook,2026-09-17T23:30:00Z,Atlanta Dream,Connecticut Sun,canonical-player-props-cache,2026-09-14T20:58:56.877519+00:00
2026-09-17,0fd1d4ee6d6e720e030e8cefb6a5a591,Angel Reese,Atlanta Dream,,Connecticut Sun @ Atlanta Dream,True,player_points_rebounds_assists,pra,31.5,-108.0,-126.0,,,1,draftkings,sportsbook,2026-09-17T23:30:00Z,Atlanta Dream,Connecticut Sun,canonical-player-props-cache,2026-09-14T20:58:56.877519+00:00
2026-09-17,0fd1d4ee6d6e720e030e8cefb6a5a591,Angel Reese,Atlanta Dream,,Connecticut Sun @ Atlanta Dream,True,player_points,pts,15.5,-113.5,-116.0,,,2,"draftkings,fanduel",sportsbook,2026-09-17T23:30:00Z,Atlanta Dream,Connecticut Sun,canonical-player-props-cache,2026-09-14T20:58:56.877519+00:00
2026-09-17,0fd1d4ee6d6e720e030e8cefb6a5a591,Angel Reese,Atlanta Dream,,Connecticut Sun @ Atlanta Dream,True,player_rebounds_assists,ra,15.5,-111.0,-121.0,,,2,"draftkings,fanduel",sportsbook,2026-09-17T23:30:00Z,Atlanta Dream,Connecticut Sun,canonical-player-props-cache,2026-09-14T20:58:56.877519+00:00
2026-09-17,0fd1d4ee6d6e720e030e8cefb6a5a591,Angel Reese,Atlanta Dream,,Connecticut Sun @ Atlanta Dream,True,player_rebounds,reb,12.5,-129.5,-3.5,,,2,"draftkings,fanduel",sportsbook,2026-09-17T23:30:00Z,Atlanta Dream,Connecticut Sun,canonical-player-props-cache,2026-09-14T20:58:56.877519+00:00
2026-09-17,0fd1d4ee6d6e720e030e8cefb6a5a591,Jordin Canada,Atlanta Dream,,Connecticut Sun @ Atlanta Dream,True,player_assists,ast,6.5,-139.0,103.0,,,2,"draftkings,fanduel",sportsbook,2026-09-17T23:30:00Z,Atlanta Dream,Connecticut Sun,canonical-player-props-cache,2026-09-14T20:58:56.877519+00:00
2026-09-17,0fd1d4ee6d6e720e030e8cefb6a5a591,Jordin Canada,Atlanta Dream,,Connecticut Sun @ Atlanta Dream,True,player_points_assists,pa,17.5,-114.0,-114.0,,,1,fanduel,sportsbook,2026-09-17T23:30:00Z,Atlanta Dream,Connecticut Sun,canonical-player-props-cache,2026-09-14T20:58:56.877519+00:00
2026-09-17,0fd1d4ee6d6e720e030e8cefb6a5a591,Jordin Canada,Atlanta Dream,,Connecticut Sun @ Atlanta Dream,True,player_points_assists,pa,18.5,-115.0,-118.0,,,1,draftkings,sportsbook,2026-09-17T23:30:00Z,Atlanta Dream,Connecticut Sun,canonical-player-props-cache,2026-09-14T20:58:56.877519+00:00
2026-09-17,0fd1d4ee6d6e720e030e8cefb6a5a591,Jordin Canada,Atlanta Dream,,Connecticut Sun @ Atlanta Dream,True,player_points_rebounds,pr,13.5,-130.0,-102.0,,,1,fanduel,sportsbook,2026-09-17T23:30:00Z,Atlanta Dream,Connecticut Sun,canonical-player-props-cache,2026-09-14T20:58:56.877519+00:00
2026-09-17,0fd1d4ee6d6e720e030e8cefb6a5a591,Jordin Canada,Atlanta Dream,,Connecticut Sun @ Atlanta Dream,True,player_points_rebounds,pr,14.5,-126.0,-108.0,,,1,draftkings,sportsbook,2026-09-17T23:30:00Z,Atlanta Dream,Connecticut Sun,canonical-player-props-cache,2026-09-14T20:58:56.877519+00:00
2026-09-17,0fd1d4ee6d6e720e030e8cefb6a5a591,Jordin Canada,Atlanta Dream,,Connecticut Sun @ Atlanta Dream,True,player_points_rebounds_assists,pra,20.5,-132.0,100.0,,,1,fanduel,sportsbook,2026-09-17T23:30:00Z,Atlanta Dream,Connecticut Sun,canonical-player-props-cache,2026-09-14T20:58:56.877519+00:00
2026-09-17,0fd1d4ee6d6e720e030e8cefb6a5a591,Jordin Canada,Atlanta Dream,,Connecticut Sun @ Atlanta Dream,True,player_points_rebounds_assists,pra,22.5,-104.0,-131.0,,,1,draftkings,sportsbook,2026-09-17T23:30:00Z,Atlanta Dream,Connecticut Sun,canonical-player-props-cache,2026-09-14T20:58:56.877519+00:00
2026-09-17,0fd1d4ee6d6e720e030e8cefb6a5a591,Jordin Canada,Atlanta Dream,,Connecticut Sun @ Atlanta Dream,True,player_points,pts,10.5,-110.0,-118.0,,,1,fanduel,sportsbook,2026-09-17T23:30:00Z,Atlanta Dream,Connecticut Sun,canonical-player-props-cache,2026-09-14T20:58:56.877519+00:00
2026-09-17,0fd1d4ee6d6e720e030e8cefb6a5a591,Jordin Canada,Atlanta Dream,,Connecticut Sun @ Atlanta Dream,True,player_points,pts,11.5,-106.0,-126.0,,,1,draftkings,sportsbook,2026-09-17T23:30:00Z,Atlanta Dream,Connecticut Sun,canonical-player-props-cache,2026-09-14T20:58:56.877519+00:00
2026-09-17,0fd1d4ee6d6e720e030e8cefb6a5a591,Jordin Canada,Atlanta Dream,,Connecticut Sun @ Atlanta Dream,True,player_rebounds_assists,ra,10.5,-7.0,-125.5,,,2,"draftkings,fanduel",sportsbook,2026-09-17T23:30:00Z,Atlanta Dream,Connecticut Sun,canonical-player-props-cache,2026-09-14T20:58:56.877519+00:00
2026-09-17,0fd1d4ee6d6e720e030e8cefb6a5a591,Jordin Canada,Atlanta Dream,,Connecticut Sun @ Atlanta Dream,True,player_rebounds,reb,3.5,-2.5,-131.5,,,2,"draftkings,fanduel",sportsbook,2026-09-17T23:30:00Z,Atlanta Dream,Connecticut Sun,canonical-player-props-cache,2026-09-14T20:58:56.877519+00:00
2026-09-17,0fd1d4ee6d6e720e030e8cefb6a5a591,Naz Hillmon,Atlanta Dream,,Connecticut Sun @ Atlanta Dream,True,player_points_rebounds,pr,12.5,-108.0,-124.0,,,2,"draftkings,fanduel",sportsbook,2026-09-17T23:30:00Z,Atlanta Dream,Connecticut Sun,canonical-player-props-cache,2026-09-14T20:58:56.877519+00:00
2026-09-17,0fd1d4ee6d6e720e030e8cefb6a5a591,Naz Hillmon,Atlanta Dream,,Connecticut Sun @ Atlanta Dream,True,player_points,pts,7.5,-123.0,-108.0,,,1,draftkings,sportsbook,2026-09-17T23:30:00Z,Atlanta Dream,Connecticut Sun,canonical-player-props-cache,2026-09-14T20:58:56.877519+00:00
2026-09-17,0fd1d4ee6d6e720e030e8cefb6a5a591,Naz Hillmon,Atlanta Dream,,Connecticut Sun @ Atlanta Dream,True,player_points,pts,8.5,100.0,-130.0,,,1,fanduel,sportsbook,2026-09-17T23:30:00Z,Atlanta Dream,Connecticut Sun,canonical-player-props-cache,2026-09-14T20:58:56.877519+00:00
2026-09-17,0fd1d4ee6d6e720e030e8cefb6a5a591,Naz Hillmon,Atlanta Dream,,Connecticut Sun @ Atlanta Dream,True,player_rebounds,reb,4.5,112.5,-151.5,,,2,"draftkings,fanduel",sportsbook,2026-09-17T23:30:00Z,Atlanta Dream,Connecticut Sun,canonical-player-props-cache,2026-09-14T20:58:56.877519+00:00
2026-09-17,0fd1d4ee6d6e720e030e8cefb6a5a591,Rhyne Howard,Atlanta Dream,,Connecticut Sun @ Atlanta Dream,True,3pm,3pm,3.5,132.5,-179.5,,,2,"draftkings,fanduel",sportsbook,2026-09-17T23:30:00Z,Atlanta Dream,Connecticut Sun,canonical-player-props-cache,2026-09-14T20:58:56.877519+00:00
2026-09-17,0fd1d4ee6d6e720e030e8cefb6a5a591,Rhyne Howard,Atlanta Dream,,Connecticut Sun @ Atlanta Dream,True,player_assists,ast,3.5,0.5,-135.0,,,2,"draftkings,fanduel",sportsbook,2026-09-17T23:30:00Z,Atlanta Dream,Connecticut Sun,canonical-player-props-cache,2026-09-14T20:58:56.877519+00:00
2026-09-17,0fd1d4ee6d6e720e030e8cefb6a5a591,Rhyne Howard,Atlanta Dream,,Connecticut Sun @ Atlanta Dream,True,player_points_assists,pa,21.5,-117.5,-113.0,,,2,"draftkings,fanduel",sportsbook,2026-09-17T23:30:00Z,Atlanta Dream,Connecticut Sun,canonical-player-props-cache,2026-09-14T20:58:56.877519+00:00
2026-09-17,0fd1d4ee6d6e720e030e8cefb6a5a591,Rhyne Howard,Atlanta Dream,,Connecticut Sun @ Atlanta Dream,True,player_points_rebounds,pr,21.5,-122.0,-110.0,,,2,"draftkings,fanduel",sportsbook,2026-09-17T23:30:00Z,Atlanta Dream,Connecticut Sun,canonical-player-props-cache,2026-09-14T20:58:56.877519+00:00
2026-09-17,0fd1d4ee6d6e720e030e8cefb6a5a591,Rhyne Howard,Atlanta Dream,,Connecticut Sun @ Atlanta Dream,True,player_points_rebounds_assists,pra,25.5,-110.0,-122.5,,,2,"draftkings,fanduel",sportsbook,2026-09-17T23:30:00Z,Atlanta Dream,Connecticut Sun,canonical-player-props-cache,2026-09-14T20:58:56.877519+00:00
2026-09-17,0fd1d4ee6d6e720e030e8cefb6a5a591,Rhyne Howard,Atlanta Dream,,Connecticut Sun @ Atlanta Dream,True,player_points,pts,18.5,-2.0,-128.5,,,2,"draftkings,fanduel",sportsbook,2026-09-17T23:30:00Z,Atlanta Dream,Connecticut Sun,canonical-player-props-cache,2026-09-14T20:58:56.877519+00:00
2026-09-17,0fd1d4ee6d6e720e030e8cefb6a5a591,Rhyne Howard,Atlanta Dream,,Connecticut Sun @ Atlanta Dream,True,player_rebounds_assists,ra,6.5,-152.0,114.0,,,1,fanduel,sportsbook,2026-09-17T23:30:00Z,Atlanta Dream,Connecticut Sun,canonical-player-props-cache,2026-09-14T20:58:56.877519+00:00
2026-09-17,0fd1d4ee6d6e720e030e8cefb6a5a591,Rhyne Howard,Atlanta Dream,,Connecticut Sun @ Atlanta Dream,True,player_rebounds_assists,ra,7.5,107.0,-146.0,,,1,draftkings,sportsbook,2026-09-17T23:30:00Z,Atlanta Dream,Connecticut Sun,canonical-player-props-cache,2026-09-14T20:58:56.877519+00:00
2026-09-17,0fd1d4ee6d6e720e030e8cefb6a5a591,Rhyne Howard,Atlanta Dream,,Connecticut Sun @ Atlanta Dream,True,player_rebounds,reb,3.5,-113.0,-118.5,,,2,"draftkings,fanduel",sportsbook,2026-09-17T23:30:00Z,Atlanta Dream,Connecticut Sun,canonical-player-props-cache,2026-09-14T20:58:56.877519+00:00
2026-09-17,b9b0b24665156d1d63dfbe7e8d13682b,A'ja Wilson,Las Vegas Aces,,Las Vegas Aces @ Seattle Storm,False,3pm,3pm,0.5,-250.0,182.0,,,1,fanduel,sportsbook,2026-09-18T02:00:00Z,Seattle Storm,Las Vegas Aces,canonical-player-props-cache,2026-09-14T20:58:56.877519+00:00
2026-09-17,b9b0b24665156d1d63dfbe7e8d13682b,A'ja Wilson,Las Vegas Aces,,Las Vegas Aces @ Seattle Storm,False,player_assists,ast,3.5,121.5,-164.0,,,2,"draftkings,fanduel",sportsbook,2026-09-18T02:00:00Z,Seattle Storm,Las Vegas Aces,canonical-player-props-cache,2026-09-14T20:58:56.877519+00:00
2026-09-17,b9b0b24665156d1d63dfbe7e8d13682b,A'ja Wilson,Las Vegas Aces,,Las Vegas Aces @ Seattle Storm,False,player_points_assists,pa,28.5,-123.0,-110.0,,,1,draftkings,sportsbook,2026-09-18T02:00:00Z,Seattle Storm,Las Vegas Aces,canonical-player-props-cache,2026-09-14T20:58:56.877519+00:00
2026-09-17,b9b0b24665156d1d63dfbe7e8d13682b,A'ja Wilson,Las Vegas Aces,,Las Vegas Aces @ Seattle Storm,False,player_points_assists,pa,29.5,-110.0,-118.0,,,1,fanduel,sportsbook,2026-09-18T02:00:00Z,Seattle Storm,Las Vegas Aces,canonical-player-props-cache,2026-09-14T20:58:56.877519+00:00
2026-09-17,b9b0b24665156d1d63dfbe7e8d13682b,A'ja Wilson,Las Vegas Aces,,Las Vegas Aces @ Seattle Storm,False,player_points_rebounds,pr,35.5,-114.0,-118.0,,,2,"draftkings,fanduel",sportsbook,2026-09-18T02:00:00Z,Seattle Storm,Las Vegas Aces,canonical-player-props-cache,2026-09-14T20:58:56.877519+00:00
2026-09-17,b9b0b24665156d1d63dfbe7e8d13682b,A'ja Wilson,Las Vegas Aces,,Las Vegas Aces @ Seattle Storm,False,player_points_rebounds_assists,pra,38.5,-114.0,-119.0,,,1,draftkings,sportsbook,2026-09-18T02:00:00Z,Seattle Storm,Las Vegas Aces,canonical-player-props-cache,2026-09-14T20:58:56.877519+00:00
2026-09-17,b9b0b24665156d1d63dfbe7e8d13682b,A'ja Wilson,Las Vegas Aces,,Las Vegas Aces @ Seattle Storm,False,player_points_rebounds_assists,pra,39.5,-104.0,-128.0,,,1,fanduel,sportsbook,2026-09-18T02:00:00Z,Seattle Storm,Las Vegas Aces,canonical-player-props-cache,2026-09-14T20:58:56.877519+00:00
2026-09-17,b9b0b24665156d1d63dfbe7e8d13682b,A'ja Wilson,Las Vegas Aces,,Las Vegas Aces @ Seattle Storm,False,player_points,pts,25.5,-122.0,-108.0,,,2,"draftkings,fanduel",sportsbook,2026-09-18T02:00:00Z,Seattle Storm,Las Vegas Aces,canonical-player-props-cache,2026-09-14T20:58:56.877519+00:00
2026-09-17,b9b0b24665156d1d63dfbe7e8d13682b,A'ja Wilson,Las Vegas Aces,,Las Vegas Aces @ Seattle Storm,False,player_rebounds_assists,ra,12.5,-127.5,-6.0,,,2,"draftkings,fanduel",sportsbook,2026-09-18T02:00:00Z,Seattle Storm,Las Vegas Aces,canonical-player-props-cache,2026-09-14T20:58:56.877519+00:00
2026-09-17,b9b0b24665156d1d63dfbe7e8d13682b,A'ja Wilson,Las Vegas Aces,,Las Vegas Aces @ Seattle Storm,False,player_rebounds,reb,9.5,-114.5,-117.5,,,2,"draftkings,fanduel",sportsbook,2026-09-18T02:00:00Z,Seattle Storm,Las Vegas Aces,canonical-player-props-cache,2026-09-14T20:58:56.877519+00:00
2026-09-17,b9b0b24665156d1d63dfbe7e8d13682b,Chelsea Gray,Las Vegas Aces,,Las Vegas Aces @ Seattle Storm,False,3pm,3pm,1.5,103.0,-138.5,,,2,"draftkings,fanduel",sportsbook,2026-09-18T02:00:00Z,Seattle Storm,Las Vegas Aces,canonical-player-props-cache,2026-09-14T20:58:56.877519+00:00
2026-09-17,b9b0b24665156d1d63dfbe7e8d13682b,Chelsea Gray,Las Vegas Aces,,Las Vegas Aces @ Seattle Storm,False,player_assists,ast,6.5,-113.0,-117.5,,,2,"draftkings,fanduel",sportsbook,2026-09-18T02:00:00Z,Seattle Storm,Las Vegas Aces,canonical-player-props-cache,2026-09-14T20:58:56.877519+00:00
2026-09-17,b9b0b24665156d1d63dfbe7e8d13682b,Chelsea Gray,Las Vegas Aces,,Las Vegas Aces @ Seattle Storm,False,player_points_assists,pa,17.5,-131.0,-104.0,,,1,draftkings,sportsbook,2026-09-18T02:00:00Z,Seattle Storm,Las Vegas Aces,canonical-player-props-cache,2026-09-14T20:58:56.877519+00:00
2026-09-17,b9b0b24665156d1d63dfbe7e8d13682b,Chelsea Gray,Las Vegas Aces,,Las Vegas Aces @ Seattle Storm,False,player_points_assists,pa,18.5,-106.0,-125.0,,,1,fanduel,sportsbook,2026-09-18T02:00:00Z,Seattle Storm,Las Vegas Aces,canonical-player-props-cache,2026-09-14T20:58:56.877519+00:00
2026-09-17,b9b0b24665156d1d63dfbe7e8d13682b,Chelsea Gray,Las Vegas Aces,,Las Vegas Aces @ Seattle Storm,False,player_points_rebounds,pr,14.5,-117.0,-113.5,,,2,"draftkings,fanduel",sportsbook,2026-09-18T02:00:00Z,Seattle Storm,Las Vegas Aces,canonical-player-props-cache,2026-09-14T20:58:56.877519+00:00
2026-09-17,b9b0b24665156d1d63dfbe7e8d13682b,Chelsea Gray,Las Vegas Aces,,Las Vegas Aces @ Seattle Storm,False,player_points_rebounds_assists,pra,21.5,-112.5,-119.0,,,2,"draftkings,fanduel",sportsbook,2026-09-18T02:00:00Z,Seattle Storm,Las Vegas Aces,canonical-player-props-cache,2026-09-14T20:58:56.877519+00:00
2026-09-17,b9b0b24665156d1d63dfbe7e8d13682b,Chelsea Gray,Las Vegas Aces,,Las Vegas Aces @ Seattle Storm,False,player_points,pts,11.5,-107.0,-122.5,,,2,"draftkings,fanduel",sportsbook,2026-09-18T02:00:00Z,Seattle Storm,Las Vegas Aces,canonical-player-props-cache,2026-09-14T20:58:56.877519+00:00
2026-09-17,b9b0b24665156d1d63dfbe7e8d13682b,Chelsea Gray,Las Vegas Aces,,Las Vegas Aces @ Seattle Storm,False,player_rebounds_assists,ra,9.5,-134.0,100.0,,,2,"draftkings,fanduel",sportsbook,2026-09-18T02:00:00Z,Seattle Storm,Las Vegas Aces,canonical-player-props-cache,2026-09-14T20:58:56.877519+00:00
2026-09-17,b9b0b24665156d1d63dfbe7e8d13682b,Chelsea Gray,Las Vegas Aces,,Las Vegas Aces @ Seattle Storm,False,player_rebounds,reb,3.5,121.5,-163.5,,,2,"draftkings,fanduel",sportsbook,2026-09-18T02:00:00Z,Seattle Storm,Las Vegas Aces,canonical-player-props-cache,2026-09-14T20:58:56.877519+00:00
2026-09-17,b9b0b24665156d1d63dfbe7e8d13682b,Dominique Malonga,Seattle Storm,,Las Vegas Aces @ Seattle Storm,True,3pm,3pm,0.5,-136.0,102.0,,,1,fanduel,sportsbook,2026-09-18T02:00:00Z,Seattle Storm,Las Vegas Aces,canonical-player-props-cache,2026-09-14T20:58:56.877519+00:00
2026-09-17,b9b0b24665156d1d63dfbe7e8d13682b,Dominique Malonga,Seattle Storm,,Las Vegas Aces @ Seattle Storm,True,player_assists,ast,1.5,-128.0,-102.0,,,1,fanduel,sportsbook,2026-09-18T02:00:00Z,Seattle Storm,Las Vegas Aces,canonical-player-props-cache,2026-09-14T20:58:56.877519+00:00
2026-09-17,b9b0b24665156d1d63dfbe7e8d13682b,Dominique Malonga,Seattle Storm,,Las Vegas Aces @ Seattle Storm,True,player_points_assists,pa,20.5,-112.0,-118.0,,,1,fanduel,sportsbook,2026-09-18T02:00:00Z,Seattle Storm,Las Vegas Aces,canonical-player-props-cache,2026-09-14T20:58:56.877519+00:00
2026-09-17,b9b0b24665156d1d63dfbe7e8d13682b,Dominique Malonga,Seattle Storm,,Las Vegas Aces @ Seattle Storm,True,player_points_rebounds,pr,28.5,-106.5,-126.0,,,2,"draftkings,fanduel",sportsbook,2026-09-18T02:00:00Z,Seattle Storm,Las Vegas Aces,canonical-player-props-cache,2026-09-14T20:58:56.877519+00:00
2026-09-17,b9b0b24665156d1d63dfbe7e8d13682b,Dominique Malonga,Seattle Storm,,Las Vegas Aces @ Seattle Storm,True,player_points_rebounds_assists,pra,29.5,-125.0,-106.0,,,1,fanduel,sportsbook,2026-09-18T02:00:00Z,Seattle Storm,Las Vegas Aces,canonical-player-props-cache,2026-09-14T20:58:56.877519+00:00
2026-09-17,b9b0b24665156d1d63dfbe7e8d13682b,Dominique Malonga,Seattle Storm,,Las Vegas Aces @ Seattle Storm,True,player_points,pts,18.5,-113.5,-115.5,,,2,"draftkings,fanduel",sportsbook,2026-09-18T02:00:00Z,Seattle Storm,Las Vegas Aces,canonical-player-props-cache,2026-09-14T20:58:56.877519+00:00
2026-09-17,b9b0b24665156d1d63dfbe7e8d13682b,Dominique Malonga,Seattle Storm,,Las Vegas Aces @ Seattle Storm,True,player_rebounds_assists,ra,11.5,104.0,-138.0,,,1,fanduel,sportsbook,2026-09-18T02:00:00Z,Seattle Storm,Las Vegas Aces,canonical-player-props-cache,2026-09-14T20:58:56.877519+00:00
2026-09-17,b9b0b24665156d1d63dfbe7e8d13682b,Dominique Malonga,Seattle Storm,,Las Vegas Aces @ Seattle Storm,True,player_rebounds,reb,9.5,-108.5,-123.5,,,2,"draftkings,fanduel",sportsbook,2026-09-18T02:00:00Z,Seattle Storm,Las Vegas Aces,canonical-player-props-cache,2026-09-14T20:58:56.877519+00:00
2026-09-17,b9b0b24665156d1d63dfbe7e8d13682b,Jackie Young,Las Vegas Aces,,Las Vegas Aces @ Seattle Storm,False,3pm,3pm,2.5,-132.0,-101.5,,,2,"draftkings,fanduel",sportsbook,2026-09-18T02:00:00Z,Seattle Storm,Las Vegas Aces,canonical-player-props-cache,2026-09-14T20:58:56.877519+00:00
2026-09-17,b9b0b24665156d1d63dfbe7e8d13682b,Jackie Young,Las Vegas Aces,,Las Vegas Aces @ Seattle Storm,False,player_assists,ast,6.5,-109.0,-123.0,,,2,"draftkings,fanduel",sportsbook,2026-09-18T02:00:00Z,Seattle Storm,Las Vegas Aces,canonical-player-props-cache,2026-09-14T20:58:56.877519+00:00
