player,team,opp,pos,stat,season_avg,pred,low,high,range,line,over_price,under_price,yes_price,no_price,edge,signal,conf,model_prob,implied_prob,ev,ev_pct,kelly_frac,injury_status,market_status,is_active,filter_reason,reasoning,game,home_team,away_team,last5_vals,last5_opps,last5_hit,last10_hit,h2h_last5,opp_rank,role_score,minutes_trend,points_trend,intel_source
Sydney Taylor,Chicago Sky,Indiana Fever @ Chicago Sky,G,PTS,14.7,18.2,14.7,21.7,14.7-21.7,14.5,-114.5,-114.5,,,3.7,OVER,HIGH,0.6012,0.5338,0.1263,12.6,0.0361,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 78.0, minutes UP, points UP.",Indiana Fever @ Chicago Sky,Chicago Sky,Indiana Fever,"[20.0, 19.1, 18.2, 17.3, 16.4]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[20.0, 19.1, 18.2, 17.3, 16.4]",1,78.0,UP,UP,wnba_player_intelligence
Natasha Cloud,Chicago Sky,Indiana Fever @ Chicago Sky,G,PRA,17.9,18.7,15.2,22.2,15.2-22.2,22.5,-115.5,-116.0,,,-3.8,UNDER,HIGH,0.6038,0.537,0.1243,12.4,0.0361,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 95.1, minutes STABLE, points STABLE.",Indiana Fever @ Chicago Sky,Chicago Sky,Indiana Fever,"[19.1, 18.2, 17.3, 20.5, 19.6]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[19.1, 18.2, 17.3, 20.5, 19.6]",1,95.1,STABLE,STABLE,wnba_player_intelligence
Bridget Carleton,Portland Fire,Washington Mystics @ Portland Fire,F,PR,18.2,22.9,19.4,26.4,19.4-26.4,20.5,-102.0,-130.0,,,2.4,OVER,HIGH,0.5674,0.505,0.1237,12.4,0.0315,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 97.0, minutes STABLE, points UP.",Washington Mystics @ Portland Fire,Portland Fire,Washington Mystics,"[23.3, 22.4, 21.5, 24.7, 23.8]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[24.2, 23.3, 22.4, 21.5, 24.7]",15,97.0,STABLE,UP,wnba_player_intelligence
Isabelle Harrison,Toronto Tempo,Las Vegas Aces @ Toronto Tempo,F,PTS,13.2,12.3,8.8,15.8,8.8-15.8,15.5,-119.0,-110.5,,,-3.2,UNDER,HIGH,0.5882,0.5249,0.1205,12.0,0.0333,BENEFICIARY,ACTIVE MARKET,True,Minutes/usage redistributed from unavailable teammates,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 75.0, minutes DOWN, points STABLE.",Las Vegas Aces @ Toronto Tempo,Toronto Tempo,Las Vegas Aces,"[13.7, 12.8, 11.9, 11.0, 14.1]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[11.4, 10.5, 13.7, 12.8, 11.9]",14,75.0,DOWN,STABLE,wnba_player_intelligence
Sydney Taylor,Chicago Sky,Indiana Fever @ Chicago Sky,G,PRA,18.0,22.4,18.9,25.9,18.9-25.9,18.5,-118.0,-112.0,,,3.9,OVER,HIGH,0.6064,0.5413,0.1203,12.0,0.0355,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 78.0, minutes UP, points UP.",Indiana Fever @ Chicago Sky,Chicago Sky,Indiana Fever,"[23.3, 22.4, 21.5, 20.6, 23.8]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[23.3, 22.4, 21.5, 20.6, 23.8]",1,78.0,UP,UP,wnba_player_intelligence
Michaela Onyenwere,Washington Mystics,Washington Mystics @ Portland Fire,F,PRA,14.8,15.8,12.3,19.3,12.3-19.3,12.5,-112.0,-118.0,,,3.3,OVER,HIGH,0.5908,0.5283,0.1183,11.8,0.0331,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 93.0, minutes UP, points STABLE.",Washington Mystics @ Portland Fire,Portland Fire,Washington Mystics,"[14.9, 14.0, 17.2, 16.2, 15.4]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[15.8, 14.9, 14.0, 17.2, 16.2]",15,93.0,UP,STABLE,wnba_player_intelligence
Chelsea Gray,Las Vegas Aces,Las Vegas Aces @ Toronto Tempo,G,PTS,12.6,14.6,11.1,18.1,11.1-18.1,11.5,-110.0,-129.0,,,3.1,OVER,HIGH,0.5856,0.5238,0.118,11.8,0.0324,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 100.0, minutes STABLE, points STABLE.",Las Vegas Aces @ Toronto Tempo,Toronto Tempo,Las Vegas Aces,"[14.6, 13.7, 12.8, 15.9, 15.0]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[16.4, 15.5, 14.6, 13.7, 12.8]",14,100.0,STABLE,STABLE,wnba_player_intelligence
Odyssey Sims,Dallas Wings,Seattle Storm @ Dallas Wings,G,PA,7.3,3.6,0.1,7.1,0.1-7.1,8.5,-110.0,-130.5,,,-4.9,UNDER,HIGH,0.6324,0.5662,0.117,11.7,0.0382,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 50.9, minutes DOWN, points STABLE.",Seattle Storm @ Dallas Wings,Dallas Wings,Seattle Storm,"[2.2, 5.4, 4.5, 3.6, 2.7]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[4.0, 3.1, 2.2, 5.4, 4.5]",11,50.9,DOWN,STABLE,wnba_player_intelligence
Megan DiLeo,Portland Fire,Washington Mystics @ Portland Fire,C,PTS,16.2,16.5,13.0,20.0,13.0-20.0,13.5,-110.0,-119.5,,,3.0,OVER,HIGH,0.583,0.5238,0.113,11.3,0.0311,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 86.9, minutes STABLE, points STABLE.",Washington Mystics @ Portland Fire,Portland Fire,Washington Mystics,"[15.2, 18.3, 17.4, 16.5, 15.6]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[16.1, 15.2, 18.3, 17.4, 16.5]",15,86.9,STABLE,STABLE,wnba_player_intelligence
Aliyah Boston,Indiana Fever,Indiana Fever @ Chicago Sky,C,PTS,15.9,13.1,9.6,16.6,9.6-16.6,15.5,-125.0,-104.0,,,-2.4,UNDER,HIGH,0.5674,0.5098,0.113,11.3,0.0294,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 77.4, minutes DOWN, points DOWN.",Indiana Fever @ Chicago Sky,Chicago Sky,Indiana Fever,"[12.2, 11.3, 14.4, 13.5, 12.7]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[12.2, 11.3, 14.4, 13.5, 12.7]",1,77.4,DOWN,DOWN,wnba_player_intelligence
Isabelle Harrison,Toronto Tempo,Las Vegas Aces @ Toronto Tempo,F,PR,19.3,18.0,14.5,21.5,14.5-21.5,22.5,-107.0,-127.0,,,-4.5,UNDER,HIGH,0.622,0.5595,0.1118,11.2,0.0355,BENEFICIARY,ACTIVE MARKET,True,Minutes/usage redistributed from unavailable teammates,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 75.0, minutes DOWN, points STABLE.",Las Vegas Aces @ Toronto Tempo,Toronto Tempo,Las Vegas Aces,"[19.4, 18.4, 17.6, 16.6, 19.8]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[17.1, 16.2, 19.4, 18.4, 17.6]",14,75.0,DOWN,STABLE,wnba_player_intelligence
Bridget Carleton,Portland Fire,Washington Mystics @ Portland Fire,F,PTS,14.3,18.1,14.6,21.6,14.6-21.6,14.5,-117.0,-112.0,,,3.6,OVER,HIGH,0.5986,0.5392,0.1102,11.0,0.0322,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 97.0, minutes STABLE, points UP.",Washington Mystics @ Portland Fire,Portland Fire,Washington Mystics,"[18.6, 17.7, 16.8, 19.9, 19.0]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[19.5, 18.6, 17.7, 16.8, 19.9]",15,97.0,STABLE,UP,wnba_player_intelligence
Chelsea Gray,Las Vegas Aces,Las Vegas Aces @ Toronto Tempo,G,PA,19.6,21.2,17.7,24.7,17.7-24.7,17.5,-118.5,-113.0,,,3.7,OVER,HIGH,0.6012,0.5423,0.1085,10.8,0.0322,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 100.0, minutes STABLE, points STABLE.",Las Vegas Aces @ Toronto Tempo,Toronto Tempo,Las Vegas Aces,"[21.6, 20.8, 19.8, 23.0, 22.1]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[19.4, 22.6, 21.6, 20.8, 19.8]",14,100.0,STABLE,STABLE,wnba_player_intelligence
Flau'jae Johnson,Seattle Storm,Seattle Storm @ Dallas Wings,G,PTS,14.1,16.6,13.1,20.1,13.1-20.1,14.5,-102.0,-128.0,,,2.1,OVER,HIGH,0.5596,0.505,0.1082,10.8,0.0276,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 90.3, minutes STABLE, points UP.",Seattle Storm @ Dallas Wings,Dallas Wings,Seattle Storm,"[14.8, 18.0, 17.1, 16.2, 15.3]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[16.6, 15.7, 14.8, 18.0, 17.1]",11,90.3,STABLE,UP,wnba_player_intelligence
Bridget Carleton,Portland Fire,Washington Mystics @ Portland Fire,F,PA,16.4,20.4,16.9,23.9,16.9-23.9,16.5,-121.0,-112.0,,,3.9,OVER,HIGH,0.6064,0.5475,0.1076,10.8,0.0325,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 97.0, minutes STABLE, points UP.",Washington Mystics @ Portland Fire,Portland Fire,Washington Mystics,"[21.3, 20.4, 19.5, 18.6, 21.8]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[22.2, 21.3, 20.4, 19.5, 18.6]",15,97.0,STABLE,UP,wnba_player_intelligence
Megan DiLeo,Portland Fire,Washington Mystics @ Portland Fire,C,PR,20.8,20.9,17.4,24.4,17.4-24.4,18.5,-106.0,-128.0,,,2.4,OVER,HIGH,0.5674,0.5146,0.1027,10.3,0.0272,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 86.9, minutes STABLE, points STABLE.",Washington Mystics @ Portland Fire,Portland Fire,Washington Mystics,"[19.5, 22.7, 21.8, 20.9, 20.0]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[20.4, 19.5, 22.7, 21.8, 20.9]",15,86.9,STABLE,STABLE,wnba_player_intelligence
Bridget Carleton,Portland Fire,Washington Mystics @ Portland Fire,F,PRA,20.3,25.2,21.7,28.7,21.7-28.7,22.5,-109.5,-122.5,,,2.7,OVER,HIGH,0.5752,0.5227,0.1005,10.1,0.0275,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 97.0, minutes STABLE, points UP.",Washington Mystics @ Portland Fire,Portland Fire,Washington Mystics,"[24.8, 23.8, 27.0, 26.1, 25.2]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[25.6, 24.8, 23.8, 27.0, 26.1]",15,97.0,STABLE,UP,wnba_player_intelligence
Azura Stevens,Chicago Sky,Indiana Fever @ Chicago Sky,F,PR,18.5,20.9,17.4,24.4,17.4-24.4,17.5,-118.0,-113.5,,,3.4,OVER,HIGH,0.5934,0.5413,0.0963,9.6,0.0284,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 89.3, minutes UP, points STABLE.",Indiana Fever @ Chicago Sky,Chicago Sky,Indiana Fever,"[21.3, 20.4, 19.5, 22.7, 21.8]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[21.3, 20.4, 19.5, 22.7, 21.8]",1,89.3,UP,STABLE,wnba_player_intelligence
Kamilla Cardoso,Chicago Sky,Indiana Fever @ Chicago Sky,C,PR,22.1,22.5,19.0,26.0,19.0-26.0,25.5,-114.0,-114.0,,,-3.0,UNDER,HIGH,0.583,0.5327,0.0944,9.4,0.0269,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 84.0, minutes STABLE, points STABLE.",Indiana Fever @ Chicago Sky,Chicago Sky,Indiana Fever,"[23.9, 22.9, 22.1, 21.1, 24.3]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[23.9, 22.9, 22.1, 21.1, 24.3]",1,84.0,STABLE,STABLE,wnba_player_intelligence
Paige Bueckers,Dallas Wings,Seattle Storm @ Dallas Wings,G,PA,25.6,24.1,20.6,27.6,20.6-27.6,27.5,-113.0,-118.5,,,-3.4,UNDER,HIGH,0.5934,0.5423,0.0942,9.4,0.0279,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 100.0, minutes STABLE, points DOWN.",Seattle Storm @ Dallas Wings,Dallas Wings,Seattle Storm,"[25.9, 25.0, 24.1, 23.2, 22.3]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[23.7, 22.8, 25.9, 25.0, 24.1]",11,100.0,STABLE,DOWN,wnba_player_intelligence
Natasha Cloud,Chicago Sky,Indiana Fever @ Chicago Sky,G,PR,13.2,13.7,10.2,17.2,10.2-17.2,16.5,-118.0,-112.0,,,-2.8,UNDER,HIGH,0.5778,0.5283,0.0937,9.4,0.0262,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 95.1, minutes STABLE, points STABLE.",Indiana Fever @ Chicago Sky,Chicago Sky,Indiana Fever,"[15.0, 14.1, 13.2, 12.3, 15.5]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[15.0, 14.1, 13.2, 12.3, 15.5]",1,95.1,STABLE,STABLE,wnba_player_intelligence
Bridget Carleton,Portland Fire,Washington Mystics @ Portland Fire,F,PR,18.2,23.0,19.5,26.5,19.5-26.5,19.5,-122.0,-111.0,,,3.5,OVER,HIGH,0.596,0.5495,0.0845,8.5,0.0258,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 97.0, minutes STABLE, points UP.",Washington Mystics @ Portland Fire,Portland Fire,Washington Mystics,"[23.4, 22.6, 21.6, 24.8, 23.9]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[24.4, 23.4, 22.6, 21.6, 24.8]",15,97.0,STABLE,UP,wnba_player_intelligence
Paige Bueckers,Dallas Wings,Seattle Storm @ Dallas Wings,G,PR,23.6,22.2,18.7,25.7,18.7-25.7,25.5,-111.0,-120.5,,,-3.3,UNDER,HIGH,0.5908,0.5465,0.0811,8.1,0.0244,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 100.0, minutes STABLE, points DOWN.",Seattle Storm @ Dallas Wings,Dallas Wings,Seattle Storm,"[23.6, 22.6, 21.8, 20.8, 24.0]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[21.3, 20.4, 23.6, 22.6, 21.8]",11,100.0,STABLE,DOWN,wnba_player_intelligence
Arike Ogunbowale,Dallas Wings,Seattle Storm @ Dallas Wings,G,PTS,15.1,19.9,16.4,23.4,16.4-23.4,17.5,-110.5,-119.0,,,2.4,OVER,HIGH,0.5674,0.5249,0.0809,8.1,0.0223,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 99.2, minutes UP, points UP.",Seattle Storm @ Dallas Wings,Dallas Wings,Seattle Storm,"[19.0, 18.1, 21.2, 20.3, 19.4]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[20.8, 19.9, 19.0, 18.1, 21.2]",11,99.2,UP,UP,wnba_player_intelligence
Laura Juskaite,Toronto Tempo,Las Vegas Aces @ Toronto Tempo,F,PRA,15.5,18.3,14.8,21.8,14.8-21.8,20.5,-124.0,-109.0,,,-2.2,UNDER,HIGH,0.5622,0.5215,0.078,7.8,0.0212,BENEFICIARY,ACTIVE MARKET,True,Minutes/usage redistributed from unavailable teammates,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 89.6, minutes UP, points UP.",Las Vegas Aces @ Toronto Tempo,Toronto Tempo,Las Vegas Aces,"[18.8, 17.9, 16.9, 20.1, 19.2]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[16.5, 19.7, 18.8, 17.9, 16.9]",14,89.6,UP,UP,wnba_player_intelligence
Kamilla Cardoso,Chicago Sky,Indiana Fever @ Chicago Sky,C,PR,22.1,22.5,19.0,26.0,19.0-26.0,24.5,-127.0,-107.0,,,-2.0,UNDER,HIGH,0.557,0.5169,0.0776,7.8,0.0207,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 84.0, minutes STABLE, points STABLE.",Indiana Fever @ Chicago Sky,Chicago Sky,Indiana Fever,"[23.9, 22.9, 22.1, 21.1, 24.3]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[23.9, 22.9, 22.1, 21.1, 24.3]",1,84.0,STABLE,STABLE,wnba_player_intelligence
Odyssey Sims,Dallas Wings,Seattle Storm @ Dallas Wings,G,PTS,5.2,2.0,0.0,5.5,0.0-5.5,6.5,103.0,-137.0,,,-4.5,UNDER,HIGH,0.622,0.5781,0.076,7.6,0.026,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 50.9, minutes DOWN, points STABLE.",Seattle Storm @ Dallas Wings,Dallas Wings,Seattle Storm,"[0.2, 3.4, 2.5, 1.6, 0.6]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[2.0, 1.1, 0.2, 3.4, 2.5]",11,50.9,DOWN,STABLE,wnba_player_intelligence
Arike Ogunbowale,Dallas Wings,Seattle Storm @ Dallas Wings,G,PR,18.2,23.5,20.0,27.0,20.0-27.0,20.5,-118.5,-113.0,,,3.0,OVER,HIGH,0.583,0.5423,0.075,7.5,0.0222,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 99.2, minutes UP, points UP.",Seattle Storm @ Dallas Wings,Dallas Wings,Seattle Storm,"[22.6, 21.7, 24.9, 23.9, 23.1]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[24.4, 23.5, 22.6, 21.7, 24.9]",11,99.2,UP,UP,wnba_player_intelligence
Jade Melbourne,Seattle Storm,Seattle Storm @ Dallas Wings,G,PTS,8.5,7.5,4.0,11.0,4.0-11.0,10.5,-111.5,-118.5,,,-3.0,UNDER,HIGH,0.583,0.5423,0.075,7.5,0.0222,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 81.2, minutes STABLE, points STABLE.",Seattle Storm @ Dallas Wings,Dallas Wings,Seattle Storm,"[6.2, 9.3, 8.4, 7.5, 6.6]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[8.0, 7.0, 6.2, 9.3, 8.4]",11,81.2,STABLE,STABLE,wnba_player_intelligence
Chelsea Gray,Las Vegas Aces,Las Vegas Aces @ Toronto Tempo,G,PR,15.9,17.4,13.9,20.9,13.9-20.9,13.5,-129.5,-103.5,,,3.9,OVER,HIGH,0.6064,0.5643,0.0747,7.5,0.0242,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 100.0, minutes STABLE, points STABLE.",Las Vegas Aces @ Toronto Tempo,Toronto Tempo,Las Vegas Aces,"[17.4, 16.5, 15.6, 18.8, 17.8]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[19.2, 18.3, 17.4, 16.5, 15.6]",14,100.0,STABLE,STABLE,wnba_player_intelligence
Kamilla Cardoso,Chicago Sky,Indiana Fever @ Chicago Sky,C,PRA,24.6,25.2,21.7,28.7,21.7-28.7,27.5,-121.0,-111.5,,,-2.3,UNDER,HIGH,0.5648,0.5272,0.0713,7.1,0.0199,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 84.0, minutes STABLE, points STABLE.",Indiana Fever @ Chicago Sky,Chicago Sky,Indiana Fever,"[25.6, 24.8, 23.8, 27.0, 26.1]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[25.6, 24.8, 23.8, 27.0, 26.1]",1,84.0,STABLE,STABLE,wnba_player_intelligence
Ezi Magbegor,Seattle Storm,Seattle Storm @ Dallas Wings,F,PTS,5.0,5.5,2.0,9.0,2.0-9.0,8.5,-110.0,-119.5,,,-3.0,UNDER,HIGH,0.583,0.5444,0.0709,7.1,0.0212,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 59.8, minutes STABLE, points UP.",Seattle Storm @ Dallas Wings,Dallas Wings,Seattle Storm,"[7.3, 6.4, 5.5, 4.6, 3.7]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[5.0, 4.2, 7.3, 6.4, 5.5]",11,59.8,STABLE,UP,wnba_player_intelligence
Laura Juskaite,Toronto Tempo,Las Vegas Aces @ Toronto Tempo,F,PRA,15.5,18.3,14.8,21.8,14.8-21.8,21.5,-108.0,-122.0,,,-3.2,UNDER,HIGH,0.5882,0.5495,0.0703,7.0,0.0215,BENEFICIARY,ACTIVE MARKET,True,Minutes/usage redistributed from unavailable teammates,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 89.6, minutes UP, points UP.",Las Vegas Aces @ Toronto Tempo,Toronto Tempo,Las Vegas Aces,"[18.8, 17.9, 16.9, 20.1, 19.2]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[16.5, 19.7, 18.8, 17.9, 16.9]",14,89.6,UP,UP,wnba_player_intelligence
Arike Ogunbowale,Dallas Wings,Seattle Storm @ Dallas Wings,G,PA,18.1,23.7,20.2,27.2,20.2-27.2,20.5,-123.0,-109.0,,,3.2,OVER,HIGH,0.5882,0.5516,0.0664,6.6,0.0204,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 99.2, minutes UP, points UP.",Seattle Storm @ Dallas Wings,Dallas Wings,Seattle Storm,"[23.2, 22.3, 25.5, 24.6, 23.7]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[25.1, 24.1, 23.2, 22.3, 25.5]",11,99.2,UP,UP,wnba_player_intelligence
Flau'jae Johnson,Seattle Storm,Seattle Storm @ Dallas Wings,G,PTS,14.1,16.7,13.2,20.2,13.2-20.2,13.5,-123.0,-108.0,,,3.2,OVER,HIGH,0.5882,0.5516,0.0664,6.6,0.0204,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 90.3, minutes STABLE, points UP.",Seattle Storm @ Dallas Wings,Dallas Wings,Seattle Storm,"[14.9, 18.1, 17.1, 16.2, 15.3]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[16.7, 15.8, 14.9, 18.1, 17.1]",11,90.3,STABLE,UP,wnba_player_intelligence
Flau'jae Johnson,Seattle Storm,Seattle Storm @ Dallas Wings,G,PR,19.0,20.6,17.1,24.1,17.1-24.1,18.5,-110.5,-121.0,,,2.1,OVER,HIGH,0.5596,0.5249,0.066,6.6,0.0182,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 90.3, minutes STABLE, points UP.",Seattle Storm @ Dallas Wings,Dallas Wings,Seattle Storm,"[18.8, 22.0, 21.1, 20.2, 19.2]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[20.6, 19.7, 18.8, 22.0, 21.1]",11,90.3,STABLE,UP,wnba_player_intelligence
