game_date,event_id,game,commence_time,market_type,market_key,side,team,player,stat,book_key,book_title,line,odds,is_preferred_book,source,scraped_at,available_books,all_books
2026-08-02,8cb92d45e2c4570ff14320738ec395f2,Connecticut Sun @ Dallas Wings,2026-08-02T23:00:00Z,PROP,player_assists,OVER,,Arike Ogunbowale,AST,betonlineag,BetOnline.ag,3.5,120,False,the-odds-api,2026-08-02T14:44:36.996336+00:00,5,"betonlineag,betrivers,draftkings,fanduel,williamhill_us"
2026-08-02,8cb92d45e2c4570ff14320738ec395f2,Connecticut Sun @ Dallas Wings,2026-08-02T23:00:00Z,PROP,player_assists,UNDER,,Arike Ogunbowale,AST,draftkings,DraftKings,3.5,-142,True,the-odds-api,2026-08-02T14:44:36.996336+00:00,4,"betonlineag,draftkings,fanduel,williamhill_us"
2026-08-02,8cb92d45e2c4570ff14320738ec395f2,Connecticut Sun @ Dallas Wings,2026-08-02T23:00:00Z,PROP,player_points_assists,OVER,,Arike Ogunbowale,PA,fanduel,FanDuel,18.5,-120,True,the-odds-api,2026-08-02T14:44:36.996336+00:00,2,"draftkings,fanduel"
2026-08-02,8cb92d45e2c4570ff14320738ec395f2,Connecticut Sun @ Dallas Wings,2026-08-02T23:00:00Z,PROP,player_points_assists,UNDER,,Arike Ogunbowale,PA,draftkings,DraftKings,18.5,-107,True,the-odds-api,2026-08-02T14:44:36.996336+00:00,2,"draftkings,fanduel"
2026-08-02,8cb92d45e2c4570ff14320738ec395f2,Connecticut Sun @ Dallas Wings,2026-08-02T23:00:00Z,PROP,player_points_rebounds,OVER,,Arike Ogunbowale,PR,fanduel,FanDuel,18.5,-108,True,the-odds-api,2026-08-02T14:44:36.996336+00:00,2,"draftkings,fanduel"
2026-08-02,8cb92d45e2c4570ff14320738ec395f2,Connecticut Sun @ Dallas Wings,2026-08-02T23:00:00Z,PROP,player_points_rebounds,UNDER,,Arike Ogunbowale,PR,draftkings,DraftKings,18.5,-121,True,the-odds-api,2026-08-02T14:44:36.996336+00:00,2,"draftkings,fanduel"
2026-08-02,8cb92d45e2c4570ff14320738ec395f2,Connecticut Sun @ Dallas Wings,2026-08-02T23:00:00Z,PROP,player_points_rebounds_assists,OVER,,Arike Ogunbowale,PRA,betrivers,BetRivers,21.5,-117,False,the-odds-api,2026-08-02T14:44:36.996336+00:00,4,"betonlineag,betrivers,draftkings,fanduel"
2026-08-02,8cb92d45e2c4570ff14320738ec395f2,Connecticut Sun @ Dallas Wings,2026-08-02T23:00:00Z,PROP,player_points_rebounds_assists,UNDER,,Arike Ogunbowale,PRA,betonlineag,BetOnline.ag,21.5,-105,False,the-odds-api,2026-08-02T14:44:36.996336+00:00,3,"betonlineag,draftkings,fanduel"
2026-08-02,8cb92d45e2c4570ff14320738ec395f2,Connecticut Sun @ Dallas Wings,2026-08-02T23:00:00Z,PROP,player_points,OVER,,Arike Ogunbowale,PTS,betrivers,BetRivers,14.5,-136,False,the-odds-api,2026-08-02T14:44:36.996336+00:00,5,"betonlineag,betrivers,draftkings,fanduel,williamhill_us"
2026-08-02,8cb92d45e2c4570ff14320738ec395f2,Connecticut Sun @ Dallas Wings,2026-08-02T23:00:00Z,PROP,player_points,UNDER,,Arike Ogunbowale,PTS,williamhill_us,Caesars,15.5,-117,False,the-odds-api,2026-08-02T14:44:36.996336+00:00,4,"betonlineag,draftkings,fanduel,williamhill_us"
2026-08-02,8cb92d45e2c4570ff14320738ec395f2,Connecticut Sun @ Dallas Wings,2026-08-02T23:00:00Z,PROP,player_rebounds_assists,OVER,,Arike Ogunbowale,RA,draftkings,DraftKings,6.5,103,True,the-odds-api,2026-08-02T14:44:36.996336+00:00,1,draftkings
2026-08-02,8cb92d45e2c4570ff14320738ec395f2,Connecticut Sun @ Dallas Wings,2026-08-02T23:00:00Z,PROP,player_rebounds_assists,UNDER,,Arike Ogunbowale,RA,draftkings,DraftKings,6.5,-140,True,the-odds-api,2026-08-02T14:44:36.996336+00:00,1,draftkings
2026-08-02,8cb92d45e2c4570ff14320738ec395f2,Connecticut Sun @ Dallas Wings,2026-08-02T23:00:00Z,PROP,player_rebounds,OVER,,Arike Ogunbowale,REB,draftkings,DraftKings,2.5,-149,True,the-odds-api,2026-08-02T14:44:36.996336+00:00,4,"betonlineag,betrivers,draftkings,fanduel"
2026-08-02,8cb92d45e2c4570ff14320738ec395f2,Connecticut Sun @ Dallas Wings,2026-08-02T23:00:00Z,PROP,player_rebounds,UNDER,,Arike Ogunbowale,REB,fanduel,FanDuel,2.5,124,True,the-odds-api,2026-08-02T14:44:36.996336+00:00,3,"betonlineag,draftkings,fanduel"
2026-08-02,8cb92d45e2c4570ff14320738ec395f2,Connecticut Sun @ Dallas Wings,2026-08-02T23:00:00Z,PROP,player_threes,OVER,,Azzi Fudd,3PM,betrivers,BetRivers,1.5,-200,False,the-odds-api,2026-08-02T14:44:36.996336+00:00,5,"betonlineag,betrivers,draftkings,fanduel,williamhill_us"
2026-08-02,8cb92d45e2c4570ff14320738ec395f2,Connecticut Sun @ Dallas Wings,2026-08-02T23:00:00Z,PROP,player_threes,UNDER,,Azzi Fudd,3PM,draftkings,DraftKings,2.5,-183,True,the-odds-api,2026-08-02T14:44:36.996336+00:00,4,"betonlineag,draftkings,fanduel,williamhill_us"
2026-08-02,8cb92d45e2c4570ff14320738ec395f2,Connecticut Sun @ Dallas Wings,2026-08-02T23:00:00Z,PROP,player_points_rebounds_assists,OVER,,Azzi Fudd,PRA,betonlineag,BetOnline.ag,17.5,-105,False,the-odds-api,2026-08-02T14:44:36.996336+00:00,3,"betonlineag,draftkings,fanduel"
2026-08-02,8cb92d45e2c4570ff14320738ec395f2,Connecticut Sun @ Dallas Wings,2026-08-02T23:00:00Z,PROP,player_points_rebounds_assists,UNDER,,Azzi Fudd,PRA,fanduel,FanDuel,17.5,-122,True,the-odds-api,2026-08-02T14:44:36.996336+00:00,3,"betonlineag,draftkings,fanduel"
2026-08-02,8cb92d45e2c4570ff14320738ec395f2,Connecticut Sun @ Dallas Wings,2026-08-02T23:00:00Z,PROP,player_points,OVER,,Azzi Fudd,PTS,fanduel,FanDuel,13.5,-102,True,the-odds-api,2026-08-02T14:44:36.996336+00:00,5,"betonlineag,betrivers,draftkings,fanduel,williamhill_us"
2026-08-02,8cb92d45e2c4570ff14320738ec395f2,Connecticut Sun @ Dallas Wings,2026-08-02T23:00:00Z,PROP,player_points,UNDER,,Azzi Fudd,PTS,draftkings,DraftKings,13.5,-122,True,the-odds-api,2026-08-02T14:44:36.996336+00:00,4,"betonlineag,draftkings,fanduel,williamhill_us"
2026-08-02,8cb92d45e2c4570ff14320738ec395f2,Connecticut Sun @ Dallas Wings,2026-08-02T23:00:00Z,PROP,player_double_double,YES,,Brittney Griner,DD,fanduel,FanDuel,0.5,700,True,the-odds-api,2026-08-02T14:44:36.996336+00:00,1,fanduel
2026-08-02,8cb92d45e2c4570ff14320738ec395f2,Connecticut Sun @ Dallas Wings,2026-08-02T23:00:00Z,PROP,player_points_rebounds,OVER,,Brittney Griner,PR,fanduel,FanDuel,20.5,-118,True,the-odds-api,2026-08-02T14:44:36.996336+00:00,1,fanduel
2026-08-02,8cb92d45e2c4570ff14320738ec395f2,Connecticut Sun @ Dallas Wings,2026-08-02T23:00:00Z,PROP,player_points_rebounds,UNDER,,Brittney Griner,PR,fanduel,FanDuel,20.5,-112,True,the-odds-api,2026-08-02T14:44:36.996336+00:00,1,fanduel
2026-08-02,8cb92d45e2c4570ff14320738ec395f2,Connecticut Sun @ Dallas Wings,2026-08-02T23:00:00Z,PROP,player_points_rebounds_assists,OVER,,Brittney Griner,PRA,draftkings,DraftKings,23.5,-108,True,the-odds-api,2026-08-02T14:44:36.996336+00:00,3,"betonlineag,draftkings,fanduel"
2026-08-02,8cb92d45e2c4570ff14320738ec395f2,Connecticut Sun @ Dallas Wings,2026-08-02T23:00:00Z,PROP,player_points_rebounds_assists,UNDER,,Brittney Griner,PRA,fanduel,FanDuel,23.5,-114,True,the-odds-api,2026-08-02T14:44:36.996336+00:00,3,"betonlineag,draftkings,fanduel"
2026-08-02,8cb92d45e2c4570ff14320738ec395f2,Connecticut Sun @ Dallas Wings,2026-08-02T23:00:00Z,PROP,player_points,OVER,,Brittney Griner,PTS,betrivers,BetRivers,14.5,-122,False,the-odds-api,2026-08-02T14:44:36.996336+00:00,5,"betonlineag,betrivers,draftkings,fanduel,williamhill_us"
2026-08-02,8cb92d45e2c4570ff14320738ec395f2,Connecticut Sun @ Dallas Wings,2026-08-02T23:00:00Z,PROP,player_points,UNDER,,Brittney Griner,PTS,fanduel,FanDuel,14.5,100,True,the-odds-api,2026-08-02T14:44:36.996336+00:00,4,"betonlineag,draftkings,fanduel,williamhill_us"
2026-08-02,8cb92d45e2c4570ff14320738ec395f2,Connecticut Sun @ Dallas Wings,2026-08-02T23:00:00Z,PROP,player_rebounds,OVER,,Brittney Griner,REB,betrivers,BetRivers,5.5,105,False,the-odds-api,2026-08-02T14:44:36.996336+00:00,5,"betonlineag,betrivers,draftkings,fanduel,williamhill_us"
2026-08-02,8cb92d45e2c4570ff14320738ec395f2,Connecticut Sun @ Dallas Wings,2026-08-02T23:00:00Z,PROP,player_rebounds,UNDER,,Brittney Griner,REB,draftkings,DraftKings,5.5,-135,True,the-odds-api,2026-08-02T14:44:36.996336+00:00,4,"betonlineag,draftkings,fanduel,williamhill_us"
2026-08-02,8cb92d45e2c4570ff14320738ec395f2,Connecticut Sun @ Dallas Wings,2026-08-02T23:00:00Z,PROP,player_assists,OVER,,Charlisse Leger-Walker,AST,williamhill_us,Caesars,3.5,-145,False,the-odds-api,2026-08-02T14:44:36.996336+00:00,5,"betonlineag,betrivers,draftkings,fanduel,williamhill_us"
2026-08-02,8cb92d45e2c4570ff14320738ec395f2,Connecticut Sun @ Dallas Wings,2026-08-02T23:00:00Z,PROP,player_assists,UNDER,,Charlisse Leger-Walker,AST,betonlineag,BetOnline.ag,4.5,-161,False,the-odds-api,2026-08-02T14:44:36.996336+00:00,4,"betonlineag,draftkings,fanduel,williamhill_us"
2026-08-02,8cb92d45e2c4570ff14320738ec395f2,Connecticut Sun @ Dallas Wings,2026-08-02T23:00:00Z,PROP,player_points_assists,OVER,,Charlisse Leger-Walker,PA,fanduel,FanDuel,11.5,-118,True,the-odds-api,2026-08-02T14:44:36.996336+00:00,2,"draftkings,fanduel"
2026-08-02,8cb92d45e2c4570ff14320738ec395f2,Connecticut Sun @ Dallas Wings,2026-08-02T23:00:00Z,PROP,player_points_assists,UNDER,,Charlisse Leger-Walker,PA,draftkings,DraftKings,12.5,-128,True,the-odds-api,2026-08-02T14:44:36.996336+00:00,2,"draftkings,fanduel"
2026-08-02,8cb92d45e2c4570ff14320738ec395f2,Connecticut Sun @ Dallas Wings,2026-08-02T23:00:00Z,PROP,player_points_rebounds_assists,OVER,,Charlisse Leger-Walker,PRA,fanduel,FanDuel,14.5,-104,True,the-odds-api,2026-08-02T14:44:36.996336+00:00,3,"betonlineag,draftkings,fanduel"
2026-08-02,8cb92d45e2c4570ff14320738ec395f2,Connecticut Sun @ Dallas Wings,2026-08-02T23:00:00Z,PROP,player_points_rebounds_assists,UNDER,,Charlisse Leger-Walker,PRA,draftkings,DraftKings,15.5,-133,True,the-odds-api,2026-08-02T14:44:36.996336+00:00,3,"betonlineag,draftkings,fanduel"
2026-08-02,8cb92d45e2c4570ff14320738ec395f2,Connecticut Sun @ Dallas Wings,2026-08-02T23:00:00Z,PROP,player_points,OVER,,Charlisse Leger-Walker,PTS,betonlineag,BetOnline.ag,7.5,-111,False,the-odds-api,2026-08-02T14:44:36.996336+00:00,5,"betonlineag,betrivers,draftkings,fanduel,williamhill_us"
2026-08-02,8cb92d45e2c4570ff14320738ec395f2,Connecticut Sun @ Dallas Wings,2026-08-02T23:00:00Z,PROP,player_points,UNDER,,Charlisse Leger-Walker,PTS,draftkings,DraftKings,7.5,-103,True,the-odds-api,2026-08-02T14:44:36.996336+00:00,4,"betonlineag,draftkings,fanduel,williamhill_us"
2026-08-02,8cb92d45e2c4570ff14320738ec395f2,Connecticut Sun @ Dallas Wings,2026-08-02T23:00:00Z,PROP,player_points,OVER,,Diamond Miller,PTS,fanduel,FanDuel,9.5,100,True,the-odds-api,2026-08-02T14:44:36.996336+00:00,5,"betonlineag,betrivers,draftkings,fanduel,williamhill_us"
2026-08-02,8cb92d45e2c4570ff14320738ec395f2,Connecticut Sun @ Dallas Wings,2026-08-02T23:00:00Z,PROP,player_points,UNDER,,Diamond Miller,PTS,draftkings,DraftKings,9.5,-119,True,the-odds-api,2026-08-02T14:44:36.996336+00:00,4,"betonlineag,draftkings,fanduel,williamhill_us"
2026-08-02,8cb92d45e2c4570ff14320738ec395f2,Connecticut Sun @ Dallas Wings,2026-08-02T23:00:00Z,PROP,player_assists,OVER,,Jessica Shepard,AST,betonlineag,BetOnline.ag,5.5,-128,False,the-odds-api,2026-08-02T14:44:36.996336+00:00,5,"betonlineag,betrivers,draftkings,fanduel,williamhill_us"
2026-08-02,8cb92d45e2c4570ff14320738ec395f2,Connecticut Sun @ Dallas Wings,2026-08-02T23:00:00Z,PROP,player_assists,UNDER,,Jessica Shepard,AST,fanduel,FanDuel,5.5,102,True,the-odds-api,2026-08-02T14:44:36.996336+00:00,4,"betonlineag,draftkings,fanduel,williamhill_us"
2026-08-02,8cb92d45e2c4570ff14320738ec395f2,Connecticut Sun @ Dallas Wings,2026-08-02T23:00:00Z,PROP,player_double_double,YES,,Jessica Shepard,DD,fanatics,Fanatics,0.5,-180,True,the-odds-api,2026-08-02T14:44:36.996336+00:00,4,"draftkings,fanatics,fanduel,williamhill_us"
2026-08-02,8cb92d45e2c4570ff14320738ec395f2,Connecticut Sun @ Dallas Wings,2026-08-02T23:00:00Z,PROP,player_points_assists,OVER,,Jessica Shepard,PA,fanduel,FanDuel,19.5,-130,True,the-odds-api,2026-08-02T14:44:36.996336+00:00,2,"draftkings,fanduel"
2026-08-02,8cb92d45e2c4570ff14320738ec395f2,Connecticut Sun @ Dallas Wings,2026-08-02T23:00:00Z,PROP,player_points_assists,UNDER,,Jessica Shepard,PA,draftkings,DraftKings,20.5,-130,True,the-odds-api,2026-08-02T14:44:36.996336+00:00,2,"draftkings,fanduel"
2026-08-02,8cb92d45e2c4570ff14320738ec395f2,Connecticut Sun @ Dallas Wings,2026-08-02T23:00:00Z,PROP,player_points_rebounds,OVER,,Jessica Shepard,PR,fanduel,FanDuel,25.5,-125,True,the-odds-api,2026-08-02T14:44:36.996336+00:00,2,"draftkings,fanduel"
2026-08-02,8cb92d45e2c4570ff14320738ec395f2,Connecticut Sun @ Dallas Wings,2026-08-02T23:00:00Z,PROP,player_points_rebounds,UNDER,,Jessica Shepard,PR,fanduel,FanDuel,25.5,-106,True,the-odds-api,2026-08-02T14:44:36.996336+00:00,2,"draftkings,fanduel"
2026-08-02,8cb92d45e2c4570ff14320738ec395f2,Connecticut Sun @ Dallas Wings,2026-08-02T23:00:00Z,PROP,player_points_rebounds_assists,OVER,,Jessica Shepard,PRA,betonlineag,BetOnline.ag,31.5,-119,False,the-odds-api,2026-08-02T14:44:36.996336+00:00,4,"betonlineag,betrivers,draftkings,fanduel"
2026-08-02,8cb92d45e2c4570ff14320738ec395f2,Connecticut Sun @ Dallas Wings,2026-08-02T23:00:00Z,PROP,player_points_rebounds_assists,UNDER,,Jessica Shepard,PRA,fanduel,FanDuel,31.5,-108,True,the-odds-api,2026-08-02T14:44:36.996336+00:00,3,"betonlineag,draftkings,fanduel"
2026-08-02,8cb92d45e2c4570ff14320738ec395f2,Connecticut Sun @ Dallas Wings,2026-08-02T23:00:00Z,PROP,player_points,OVER,,Jessica Shepard,PTS,betonlineag,BetOnline.ag,13.5,-122,False,the-odds-api,2026-08-02T14:44:36.996336+00:00,5,"betonlineag,betrivers,draftkings,fanduel,williamhill_us"
2026-08-02,8cb92d45e2c4570ff14320738ec395f2,Connecticut Sun @ Dallas Wings,2026-08-02T23:00:00Z,PROP,player_points,UNDER,,Jessica Shepard,PTS,williamhill_us,Caesars,14.5,-125,False,the-odds-api,2026-08-02T14:44:36.996336+00:00,4,"betonlineag,draftkings,fanduel,williamhill_us"
2026-08-02,8cb92d45e2c4570ff14320738ec395f2,Connecticut Sun @ Dallas Wings,2026-08-02T23:00:00Z,PROP,player_rebounds_assists,OVER,,Jessica Shepard,RA,draftkings,DraftKings,17.5,-114,True,the-odds-api,2026-08-02T14:44:36.996336+00:00,2,"draftkings,fanduel"
2026-08-02,8cb92d45e2c4570ff14320738ec395f2,Connecticut Sun @ Dallas Wings,2026-08-02T23:00:00Z,PROP,player_rebounds_assists,UNDER,,Jessica Shepard,RA,fanduel,FanDuel,17.5,-108,True,the-odds-api,2026-08-02T14:44:36.996336+00:00,2,"draftkings,fanduel"
2026-08-02,8cb92d45e2c4570ff14320738ec395f2,Connecticut Sun @ Dallas Wings,2026-08-02T23:00:00Z,PROP,player_rebounds,OVER,,Jessica Shepard,REB,draftkings,DraftKings,11.5,-118,True,the-odds-api,2026-08-02T14:44:36.996336+00:00,5,"betonlineag,betrivers,draftkings,fanduel,williamhill_us"
2026-08-02,8cb92d45e2c4570ff14320738ec395f2,Connecticut Sun @ Dallas Wings,2026-08-02T23:00:00Z,PROP,player_rebounds,UNDER,,Jessica Shepard,REB,fanduel,FanDuel,11.5,102,True,the-odds-api,2026-08-02T14:44:36.996336+00:00,4,"betonlineag,draftkings,fanduel,williamhill_us"
2026-08-02,8cb92d45e2c4570ff14320738ec395f2,Connecticut Sun @ Dallas Wings,2026-08-02T23:00:00Z,PROP,player_triple_double,YES,,Jessica Shepard,TD,fanduel,FanDuel,0.5,1200,True,the-odds-api,2026-08-02T14:44:36.996336+00:00,4,"draftkings,fanatics,fanduel,williamhill_us"
2026-08-02,8cb92d45e2c4570ff14320738ec395f2,Connecticut Sun @ Dallas Wings,2026-08-02T23:00:00Z,PROP,player_assists,OVER,,Leïla Lacan,AST,betonlineag,BetOnline.ag,4.5,-132,False,the-odds-api,2026-08-02T14:44:36.996336+00:00,5,"betonlineag,betrivers,draftkings,fanduel,williamhill_us"
2026-08-02,8cb92d45e2c4570ff14320738ec395f2,Connecticut Sun @ Dallas Wings,2026-08-02T23:00:00Z,PROP,player_assists,UNDER,,Leïla Lacan,AST,fanduel,FanDuel,4.5,104,True,the-odds-api,2026-08-02T14:44:36.996336+00:00,4,"betonlineag,draftkings,fanduel,williamhill_us"
2026-08-02,8cb92d45e2c4570ff14320738ec395f2,Connecticut Sun @ Dallas Wings,2026-08-02T23:00:00Z,PROP,player_double_double,YES,,Leïla Lacan,DD,fanduel,FanDuel,0.5,2200,True,the-odds-api,2026-08-02T14:44:36.996336+00:00,1,fanduel
2026-08-02,8cb92d45e2c4570ff14320738ec395f2,Connecticut Sun @ Dallas Wings,2026-08-02T23:00:00Z,PROP,player_points_assists,OVER,,Leïla Lacan,PA,fanduel,FanDuel,16.5,-132,True,the-odds-api,2026-08-02T14:44:36.996336+00:00,2,"draftkings,fanduel"
2026-08-02,8cb92d45e2c4570ff14320738ec395f2,Connecticut Sun @ Dallas Wings,2026-08-02T23:00:00Z,PROP,player_points_assists,UNDER,,Leïla Lacan,PA,draftkings,DraftKings,17.5,-118,True,the-odds-api,2026-08-02T14:44:36.996336+00:00,2,"draftkings,fanduel"
2026-08-02,8cb92d45e2c4570ff14320738ec395f2,Connecticut Sun @ Dallas Wings,2026-08-02T23:00:00Z,PROP,player_points_rebounds_assists,OVER,,Leïla Lacan,PRA,betonlineag,BetOnline.ag,19.5,-108,False,the-odds-api,2026-08-02T14:44:36.996336+00:00,3,"betonlineag,draftkings,fanduel"
2026-08-02,8cb92d45e2c4570ff14320738ec395f2,Connecticut Sun @ Dallas Wings,2026-08-02T23:00:00Z,PROP,player_points_rebounds_assists,UNDER,,Leïla Lacan,PRA,draftkings,DraftKings,19.5,-114,True,the-odds-api,2026-08-02T14:44:36.996336+00:00,3,"betonlineag,draftkings,fanduel"
2026-08-02,8cb92d45e2c4570ff14320738ec395f2,Connecticut Sun @ Dallas Wings,2026-08-02T23:00:00Z,PROP,player_points,OVER,,Leïla Lacan,PTS,betrivers,BetRivers,11.5,-143,False,the-odds-api,2026-08-02T14:44:36.996336+00:00,5,"betonlineag,betrivers,draftkings,fanduel,williamhill_us"
2026-08-02,8cb92d45e2c4570ff14320738ec395f2,Connecticut Sun @ Dallas Wings,2026-08-02T23:00:00Z,PROP,player_points,UNDER,,Leïla Lacan,PTS,draftkings,DraftKings,12.5,-117,True,the-odds-api,2026-08-02T14:44:36.996336+00:00,4,"betonlineag,draftkings,fanduel,williamhill_us"
2026-08-02,8cb92d45e2c4570ff14320738ec395f2,Connecticut Sun @ Dallas Wings,2026-08-02T23:00:00Z,PROP,player_double_double,YES,,Olivia Nelson-Ododa,DD,fanduel,FanDuel,0.5,220,True,the-odds-api,2026-08-02T14:44:36.996336+00:00,1,fanduel
2026-08-02,8cb92d45e2c4570ff14320738ec395f2,Connecticut Sun @ Dallas Wings,2026-08-02T23:00:00Z,PROP,player_points_rebounds,OVER,,Olivia Nelson-Ododa,PR,draftkings,DraftKings,20.5,-126,True,the-odds-api,2026-08-02T14:44:36.996336+00:00,1,draftkings
2026-08-02,8cb92d45e2c4570ff14320738ec395f2,Connecticut Sun @ Dallas Wings,2026-08-02T23:00:00Z,PROP,player_points_rebounds,UNDER,,Olivia Nelson-Ododa,PR,draftkings,DraftKings,20.5,-107,True,the-odds-api,2026-08-02T14:44:36.996336+00:00,1,draftkings
