game_id,game_date,team,player,position,minutes,fgm,fga,threes,fta,ftm,reb,ast,stl,blk,tov,pf,pts,opponent,opponent_abbr,team_abbr,team_logo,source
401866150,2026-04-25,New York Liberty,Alex Fowler,F,23,3,8,0,6,2,5,1,2,0,2,4,8,Indiana Fever,IND,NY,https://a.espncdn.com/i/teamlogos/wnba/500/ny.png,wehoop_espn
401866150,2026-04-25,Indiana Fever,Aliyah Boston,C,,,,,,,,,,,,,,New York Liberty,NY,IND,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,wehoop_espn
401866150,2026-04-25,New York Liberty,Anneli Maley,F,30,4,11,0,5,5,7,3,0,0,5,4,13,Indiana Fever,IND,NY,https://a.espncdn.com/i/teamlogos/wnba/500/ny.png,wehoop_espn
401866150,2026-04-25,New York Liberty,Ashley Owusu,G,13,0,4,0,2,2,3,1,0,0,0,3,2,Indiana Fever,IND,NY,https://a.espncdn.com/i/teamlogos/wnba/500/ny.png,wehoop_espn
401866150,2026-04-25,New York Liberty,Betnijah Laney-Hamilton,G,12,1,4,0,0,0,0,1,0,0,2,1,2,Indiana Fever,IND,NY,https://a.espncdn.com/i/teamlogos/wnba/500/ny.png,wehoop_espn
401866150,2026-04-25,New York Liberty,Breanna Stewart,F,12,6,7,2,2,2,5,0,0,0,1,1,16,Indiana Fever,IND,NY,https://a.espncdn.com/i/teamlogos/wnba/500/ny.png,wehoop_espn
401866150,2026-04-25,Indiana Fever,Caitlin Clark,G,17,2,10,1,2,2,3,4,0,1,0,0,7,New York Liberty,NY,IND,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,wehoop_espn
401866150,2026-04-25,Indiana Fever,Damiris Dantas,C,,,,,,,,,,,,,,New York Liberty,NY,IND,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,wehoop_espn
401866150,2026-04-25,New York Liberty,Derin Erdogan,G,14,5,7,1,2,2,0,1,1,0,2,2,13,Indiana Fever,IND,NY,https://a.espncdn.com/i/teamlogos/wnba/500/ny.png,wehoop_espn
401866150,2026-04-25,New York Liberty,Han Xu,C,22,6,10,1,7,7,2,1,1,2,2,0,20,Indiana Fever,IND,NY,https://a.espncdn.com/i/teamlogos/wnba/500/ny.png,wehoop_espn
401866150,2026-04-25,Indiana Fever,Jessica Timmons,G,14,4,6,1,2,1,0,1,1,0,2,3,10,New York Liberty,NY,IND,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,wehoop_espn
401866150,2026-04-25,New York Liberty,Jonquel Jones,C,13,2,2,0,0,0,6,2,0,1,2,2,4,Indiana Fever,IND,NY,https://a.espncdn.com/i/teamlogos/wnba/500/ny.png,wehoop_espn
401866150,2026-04-25,Indiana Fever,Justine Pissott,G,10,2,4,2,2,2,1,1,0,0,0,3,8,New York Liberty,NY,IND,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,wehoop_espn
401866150,2026-04-25,Indiana Fever,Kayana Traylor,G,13,2,4,1,4,4,0,1,0,0,3,0,9,New York Liberty,NY,IND,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,wehoop_espn
401866150,2026-04-25,Indiana Fever,Kelsey Mitchell,G,17,7,12,2,2,2,0,1,0,0,1,0,18,New York Liberty,NY,IND,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,wehoop_espn
401866150,2026-04-25,New York Liberty,Leonie Fiebich,F,,,,,,,,,,,,,,Indiana Fever,IND,NY,https://a.espncdn.com/i/teamlogos/wnba/500/ny.png,wehoop_espn
401866150,2026-04-25,Indiana Fever,Lexie Hull,G,,,,,,,,,,,,,,New York Liberty,NY,IND,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,wehoop_espn
401866150,2026-04-25,Indiana Fever,Makayla Timpson,F,25,3,3,0,6,5,2,1,3,1,2,5,11,New York Liberty,NY,IND,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,wehoop_espn
401866150,2026-04-25,New York Liberty,Marine Fauthoux,G,,,,,,,,,,,,,,Indiana Fever,IND,NY,https://a.espncdn.com/i/teamlogos/wnba/500/ny.png,wehoop_espn
401866150,2026-04-25,Indiana Fever,Megan McConnell,G,11,0,1,0,0,0,1,4,2,0,1,3,0,New York Liberty,NY,IND,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,wehoop_espn
401866150,2026-04-25,Indiana Fever,Monique Billings,F,21,4,10,0,1,1,7,1,0,2,1,4,9,New York Liberty,NY,IND,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,wehoop_espn
401866150,2026-04-25,Indiana Fever,Myisha Hines-Allen,F,18,0,4,0,0,0,4,2,0,0,1,2,0,New York Liberty,NY,IND,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,wehoop_espn
401866150,2026-04-25,New York Liberty,Ny'Ceara Pryor,G,24,0,4,0,2,1,3,5,4,0,3,3,1,Indiana Fever,IND,NY,https://a.espncdn.com/i/teamlogos/wnba/500/ny.png,wehoop_espn
401866150,2026-04-25,New York Liberty,Pauline Astier,G,,,,,,,,,,,,,,Indiana Fever,IND,NY,https://a.espncdn.com/i/teamlogos/wnba/500/ny.png,wehoop_espn
401866150,2026-04-25,New York Liberty,Raquel Carrera,F,,,,,,,,,,,,,,Indiana Fever,IND,NY,https://a.espncdn.com/i/teamlogos/wnba/500/ny.png,wehoop_espn
401866150,2026-04-25,Indiana Fever,Raven Johnson,G,18,3,3,0,0,0,3,8,1,2,0,3,6,New York Liberty,NY,IND,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,wehoop_espn
401866150,2026-04-25,New York Liberty,Rebecca Allen,G,,,,,,,,,,,,,,Indiana Fever,IND,NY,https://a.espncdn.com/i/teamlogos/wnba/500/ny.png,wehoop_espn
401866150,2026-04-25,New York Liberty,Rebekah Gardner,G,21,4,6,1,2,2,1,2,1,0,1,2,11,Indiana Fever,IND,NY,https://a.espncdn.com/i/teamlogos/wnba/500/ny.png,wehoop_espn
401866150,2026-04-25,New York Liberty,Sabrina Ionescu,G,15,0,2,0,2,1,2,4,1,0,2,1,1,Indiana Fever,IND,NY,https://a.espncdn.com/i/teamlogos/wnba/500/ny.png,wehoop_espn
401866150,2026-04-25,New York Liberty,Satou Sabally,F,,,,,,,,,,,,,,Indiana Fever,IND,NY,https://a.espncdn.com/i/teamlogos/wnba/500/ny.png,wehoop_espn
401866150,2026-04-25,Indiana Fever,Shatori Walker-Kimbrough,G,22,7,11,1,4,3,4,2,2,2,1,2,18,New York Liberty,NY,IND,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,wehoop_espn
401866150,2026-04-25,Indiana Fever,Sophie Cunningham,G,14,5,8,3,0,0,2,1,2,0,0,1,13,New York Liberty,NY,IND,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,wehoop_espn
401866150,2026-04-25,Indiana Fever,Tyasha Harris,G,,,,,,,,,,,,,,New York Liberty,NY,IND,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,wehoop_espn
401866150,2026-04-25,New York Liberty,Ugonne Onyiah,C,,,,,,,,,,,,,,Indiana Fever,IND,NY,https://a.espncdn.com/i/teamlogos/wnba/500/ny.png,wehoop_espn
401866152,2026-04-25,Chicago Sky,Aicha Coulibaly,G,15,1,3,0,5,5,1,0,2,1,1,3,7,Phoenix Mercury,PHX,CHI,https://a.espncdn.com/i/teamlogos/wnba/500/chi.png,wehoop_espn
401866152,2026-04-25,Phoenix Mercury,Aisha Sheppard,G,6,1,2,0,1,1,1,0,0,0,1,1,3,Chicago Sky,CHI,PHX,https://a.espncdn.com/i/teamlogos/wnba/500/phx.png,wehoop_espn
401866152,2026-04-25,Phoenix Mercury,Alyssa Thomas,F,14,0,1,0,4,4,3,8,2,0,1,1,4,Chicago Sky,CHI,PHX,https://a.espncdn.com/i/teamlogos/wnba/500/phx.png,wehoop_espn
401866152,2026-04-25,Phoenix Mercury,Ashten Prechtel,F,16,2,5,2,6,3,5,1,0,1,1,6,9,Chicago Sky,CHI,PHX,https://a.espncdn.com/i/teamlogos/wnba/500/phx.png,wehoop_espn
401866152,2026-04-25,Phoenix Mercury,DeWanna Bonner,F,12,2,6,0,2,2,3,0,0,0,3,2,6,Chicago Sky,CHI,PHX,https://a.espncdn.com/i/teamlogos/wnba/500/phx.png,wehoop_espn
401866152,2026-04-25,Chicago Sky,Gabriela Jaquez,G,19,3,8,0,6,6,3,0,0,0,0,3,12,Phoenix Mercury,PHX,CHI,https://a.espncdn.com/i/teamlogos/wnba/500/chi.png,wehoop_espn
401866152,2026-04-25,Chicago Sky,Hailey Van Lith,G,17,8,8,1,4,3,1,3,1,0,0,1,20,Phoenix Mercury,PHX,CHI,https://a.espncdn.com/i/teamlogos/wnba/500/chi.png,wehoop_espn
401866152,2026-04-25,Chicago Sky,Jacy Sheldon,G,17,1,5,0,1,1,1,2,1,0,1,1,3,Phoenix Mercury,PHX,CHI,https://a.espncdn.com/i/teamlogos/wnba/500/chi.png,wehoop_espn
401866152,2026-04-25,Phoenix Mercury,Jaime Nared,G,,,,,,,,,,,,,,Chicago Sky,CHI,PHX,https://a.espncdn.com/i/teamlogos/wnba/500/phx.png,wehoop_espn
401866152,2026-04-25,Phoenix Mercury,Jillian Alleyne,F,11,3,3,0,2,2,2,3,0,1,2,1,8,Chicago Sky,CHI,PHX,https://a.espncdn.com/i/teamlogos/wnba/500/phx.png,wehoop_espn
401866152,2026-04-25,Chicago Sky,Jordan Hobbs,G,12,0,1,0,0,0,3,0,0,0,0,2,0,Phoenix Mercury,PHX,CHI,https://a.espncdn.com/i/teamlogos/wnba/500/chi.png,wehoop_espn
401866152,2026-04-25,Phoenix Mercury,Kahleah Copper,G,13,7,12,4,2,1,1,0,1,0,0,2,19,Chicago Sky,CHI,PHX,https://a.espncdn.com/i/teamlogos/wnba/500/phx.png,wehoop_espn
401866152,2026-04-25,Chicago Sky,Kamilla Cardoso,C,17,3,4,0,7,4,4,1,0,0,1,6,10,Phoenix Mercury,PHX,CHI,https://a.espncdn.com/i/teamlogos/wnba/500/chi.png,wehoop_espn
401866152,2026-04-25,Phoenix Mercury,Kara Dunn,G,12,4,4,3,2,2,3,1,0,0,1,1,13,Chicago Sky,CHI,PHX,https://a.espncdn.com/i/teamlogos/wnba/500/phx.png,wehoop_espn
401866152,2026-04-25,Phoenix Mercury,Kiana Williams,G,23,5,12,4,3,2,1,1,1,0,3,2,16,Chicago Sky,CHI,PHX,https://a.espncdn.com/i/teamlogos/wnba/500/phx.png,wehoop_espn
401866152,2026-04-25,Chicago Sky,Latasha Lattimore,F,11,1,1,1,2,1,0,0,0,0,0,0,4,Phoenix Mercury,PHX,CHI,https://a.espncdn.com/i/teamlogos/wnba/500/chi.png,wehoop_espn
401866152,2026-04-25,Phoenix Mercury,Lauren Jensen,G,16,1,4,0,4,4,1,3,0,0,1,3,6,Chicago Sky,CHI,PHX,https://a.espncdn.com/i/teamlogos/wnba/500/phx.png,wehoop_espn
401866152,2026-04-25,Phoenix Mercury,Maggie Doogan,F,8,0,0,0,2,2,0,0,0,0,0,0,2,Chicago Sky,CHI,PHX,https://a.espncdn.com/i/teamlogos/wnba/500/phx.png,wehoop_espn
401866152,2026-04-25,Chicago Sky,Megan Nestor,F,10,1,3,0,2,2,3,0,1,0,0,5,4,Phoenix Mercury,PHX,CHI,https://a.espncdn.com/i/teamlogos/wnba/500/chi.png,wehoop_espn
401866152,2026-04-25,Phoenix Mercury,Morgan Maly,G,17,0,3,0,2,2,1,1,1,0,0,2,2,Chicago Sky,CHI,PHX,https://a.espncdn.com/i/teamlogos/wnba/500/phx.png,wehoop_espn
401866152,2026-04-25,Phoenix Mercury,Natasha Mack,F,13,2,4,0,2,1,6,0,1,0,1,3,5,Chicago Sky,CHI,PHX,https://a.espncdn.com/i/teamlogos/wnba/500/phx.png,wehoop_espn
401866152,2026-04-25,Phoenix Mercury,Quionche Carter,G,19,2,3,1,6,5,3,0,2,0,0,4,10,Chicago Sky,CHI,PHX,https://a.espncdn.com/i/teamlogos/wnba/500/phx.png,wehoop_espn
401866152,2026-04-25,Chicago Sky,Rachel Banham,G,16,3,4,3,4,3,0,1,1,0,1,2,12,Phoenix Mercury,PHX,CHI,https://a.espncdn.com/i/teamlogos/wnba/500/chi.png,wehoop_espn
401866152,2026-04-25,Chicago Sky,Rickea Jackson,F,21,3,8,0,9,9,3,2,0,0,6,1,15,Phoenix Mercury,PHX,CHI,https://a.espncdn.com/i/teamlogos/wnba/500/chi.png,wehoop_espn
401866152,2026-04-25,Phoenix Mercury,Sami Whitcomb,G,13,1,2,1,0,0,3,2,0,0,1,2,3,Chicago Sky,CHI,PHX,https://a.espncdn.com/i/teamlogos/wnba/500/phx.png,wehoop_espn
401866152,2026-04-25,Phoenix Mercury,Shay Ciezki,G,8,1,2,0,0,0,0,4,0,0,1,1,2,Chicago Sky,CHI,PHX,https://a.espncdn.com/i/teamlogos/wnba/500/phx.png,wehoop_espn
401866152,2026-04-25,Chicago Sky,Sidney Cooks,C,10,1,2,0,0,0,1,0,0,1,1,0,2,Phoenix Mercury,PHX,CHI,https://a.espncdn.com/i/teamlogos/wnba/500/chi.png,wehoop_espn
401866152,2026-04-25,Chicago Sky,Skylar Diggins,G,14,2,5,0,6,3,1,4,0,0,1,1,7,Phoenix Mercury,PHX,CHI,https://a.espncdn.com/i/teamlogos/wnba/500/chi.png,wehoop_espn
401866152,2026-04-25,Chicago Sky,Sydney Taylor,G,11,2,5,1,2,1,2,5,0,0,1,2,6,Phoenix Mercury,PHX,CHI,https://a.espncdn.com/i/teamlogos/wnba/500/chi.png,wehoop_espn
401866152,2026-04-25,Chicago Sky,Tonie Morgan,G,10,1,2,0,0,0,2,0,0,0,1,0,2,Phoenix Mercury,PHX,CHI,https://a.espncdn.com/i/teamlogos/wnba/500/chi.png,wehoop_espn
401866152,2026-04-25,Phoenix Mercury,Yarden Garzon,G,,,,,,,,,,,,,,Chicago Sky,CHI,PHX,https://a.espncdn.com/i/teamlogos/wnba/500/phx.png,wehoop_espn
401866513,2026-04-25,Washington Mystics,Alex Wilson,G,,,,,,,,,,,,,,Minnesota Lynx,MIN,WSH,https://a.espncdn.com/i/teamlogos/wnba/500/wsh.png,wehoop_espn
401866513,2026-04-25,Minnesota Lynx,Amaya Battle,G,1,0,1,0,2,0,1,0,1,0,0,2,0,Washington Mystics,WSH,MIN,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,wehoop_espn
401866513,2026-04-25,Minnesota Lynx,Anastasiia Olairi Kosu,F,,,,,,,,,,,,,,Washington Mystics,WSH,MIN,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,wehoop_espn
401866513,2026-04-25,Washington Mystics,Angela Dugalic,F,20,0,7,0,2,2,5,0,2,1,1,3,2,Minnesota Lynx,MIN,WSH,https://a.espncdn.com/i/teamlogos/wnba/500/wsh.png,wehoop_espn
401866513,2026-04-25,Minnesota Lynx,Antonia Delaere,F,18,2,4,1,0,0,3,2,0,0,2,3,5,Washington Mystics,WSH,MIN,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,wehoop_espn
401866513,2026-04-25,Minnesota Lynx,Aubrey Griffin,F,15,2,4,0,2,2,2,0,1,1,1,0,6,Washington Mystics,WSH,MIN,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,wehoop_espn
401866513,2026-04-25,Washington Mystics,Cassandre Prosper,G,20,2,7,1,6,4,5,2,0,1,3,1,9,Minnesota Lynx,MIN,WSH,https://a.espncdn.com/i/teamlogos/wnba/500/wsh.png,wehoop_espn
401866513,2026-04-25,Washington Mystics,Christeen Iwuala,F,7,1,4,0,2,1,3,0,1,0,1,1,3,Minnesota Lynx,MIN,WSH,https://a.espncdn.com/i/teamlogos/wnba/500/wsh.png,wehoop_espn
401866513,2026-04-25,Washington Mystics,Cotie McMahon,G,23,4,10,1,5,2,3,2,2,0,1,3,11,Minnesota Lynx,MIN,WSH,https://a.espncdn.com/i/teamlogos/wnba/500/wsh.png,wehoop_espn
401866513,2026-04-25,Minnesota Lynx,Courtney Williams,G,12,2,6,0,0,0,2,3,0,0,1,0,4,Washington Mystics,WSH,MIN,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,wehoop_espn
401866513,2026-04-25,Washington Mystics,Darianna Littlepage-Buggs,G,10,1,3,0,4,3,3,0,0,0,1,0,5,Minnesota Lynx,MIN,WSH,https://a.espncdn.com/i/teamlogos/wnba/500/wsh.png,wehoop_espn
401866513,2026-04-25,Minnesota Lynx,Dorka Juhasz,F,,,,,,,,,,,,,,Washington Mystics,WSH,MIN,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,wehoop_espn
401866513,2026-04-25,Minnesota Lynx,Eliska Hamzova,G,13,0,5,0,10,6,1,2,1,1,3,1,6,Washington Mystics,WSH,MIN,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,wehoop_espn
401866513,2026-04-25,Minnesota Lynx,Emma Cechova,F,,,,,,,,,,,,,,Washington Mystics,WSH,MIN,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,wehoop_espn
401866513,2026-04-25,Washington Mystics,Georgia Amoore,G,13,1,4,1,0,0,1,2,1,0,1,3,3,Minnesota Lynx,MIN,WSH,https://a.espncdn.com/i/teamlogos/wnba/500/wsh.png,wehoop_espn
401866513,2026-04-25,Minnesota Lynx,Jade Masogayo,F,8,3,4,0,0,0,0,0,0,0,2,6,6,Washington Mystics,WSH,MIN,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,wehoop_espn
401866513,2026-04-25,Minnesota Lynx,Jaylyn Sherrod,G,14,4,5,0,2,1,0,2,2,0,0,4,9,Washington Mystics,WSH,MIN,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,wehoop_espn
401866513,2026-04-25,Washington Mystics,Kamaria McDaniel,G,8,0,2,0,4,1,1,1,0,1,0,1,1,Minnesota Lynx,MIN,WSH,https://a.espncdn.com/i/teamlogos/wnba/500/wsh.png,wehoop_espn
401866513,2026-04-25,Minnesota Lynx,Kayla McBride,G,,,,,,,,,,,,,,Washington Mystics,WSH,MIN,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,wehoop_espn
401866513,2026-04-25,Washington Mystics,Kiki Iriafen,F,,,,,,,,,,,,,,Minnesota Lynx,MIN,WSH,https://a.espncdn.com/i/teamlogos/wnba/500/wsh.png,wehoop_espn
401866513,2026-04-25,Minnesota Lynx,Lani White,G,8,0,3,0,2,1,0,0,0,0,0,2,1,Washington Mystics,WSH,MIN,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,wehoop_espn
401866513,2026-04-25,Washington Mystics,Lauren Betts,C,23,2,7,0,10,9,5,1,1,1,1,1,13,Minnesota Lynx,MIN,WSH,https://a.espncdn.com/i/teamlogos/wnba/500/wsh.png,wehoop_espn
401866513,2026-04-25,Minnesota Lynx,Liatu King,F,18,3,8,0,0,0,4,1,1,2,2,2,6,Washington Mystics,WSH,MIN,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,wehoop_espn
401866513,2026-04-25,Washington Mystics,Lucy Olsen,G,22,1,4,0,0,0,4,2,0,0,0,2,2,Minnesota Lynx,MIN,WSH,https://a.espncdn.com/i/teamlogos/wnba/500/wsh.png,wehoop_espn
401866513,2026-04-25,Washington Mystics,Madison Scott,G,7,0,2,0,0,0,1,0,1,0,0,0,0,Minnesota Lynx,MIN,WSH,https://a.espncdn.com/i/teamlogos/wnba/500/wsh.png,wehoop_espn
401866513,2026-04-25,Washington Mystics,Michaela Onyenwere,F,,,,,,,,,,,,,,Minnesota Lynx,MIN,WSH,https://a.espncdn.com/i/teamlogos/wnba/500/wsh.png,wehoop_espn
401866513,2026-04-25,Washington Mystics,Mya Hollingshed,F,,,,,,,,,,,,,,Minnesota Lynx,MIN,WSH,https://a.espncdn.com/i/teamlogos/wnba/500/wsh.png,wehoop_espn
401866513,2026-04-25,Minnesota Lynx,Napheesa Collier,F,,,,,,,,,,,,,,Washington Mystics,WSH,MIN,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,wehoop_espn
401866513,2026-04-25,Minnesota Lynx,Natasha Howard,F,,,,,,,,,,,,,,Washington Mystics,WSH,MIN,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,wehoop_espn
401866513,2026-04-25,Minnesota Lynx,Nia Coffey,F,13,1,5,1,2,2,4,1,0,3,0,3,5,Washington Mystics,WSH,MIN,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,wehoop_espn
401866513,2026-04-25,Washington Mystics,Nyla Harris,F,11,2,2,0,0,0,2,0,0,0,0,2,4,Minnesota Lynx,MIN,WSH,https://a.espncdn.com/i/teamlogos/wnba/500/wsh.png,wehoop_espn
401866513,2026-04-25,Minnesota Lynx,Olivia Miles,G,17,3,5,1,1,1,3,2,1,0,4,2,8,Washington Mystics,WSH,MIN,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,wehoop_espn
401866513,2026-04-25,Minnesota Lynx,Ra Shaya Kyle,C,13,1,1,0,3,3,4,2,1,0,3,4,5,Washington Mystics,WSH,MIN,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,wehoop_espn
401866513,2026-04-25,Minnesota Lynx,Reigan Richardson,G,11,1,2,1,0,0,0,0,1,0,2,1,3,Washington Mystics,WSH,MIN,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,wehoop_espn
401866513,2026-04-25,Washington Mystics,Rori Harmon,G,16,0,2,0,4,1,1,1,3,0,3,2,1,Minnesota Lynx,MIN,WSH,https://a.espncdn.com/i/teamlogos/wnba/500/wsh.png,wehoop_espn
401866513,2026-04-25,Minnesota Lynx,Sakima Walker,C,13,2,4,0,0,0,2,1,0,2,1,2,4,Washington Mystics,WSH,MIN,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,wehoop_espn
401866513,2026-04-25,Minnesota Lynx,Saylor Poffenbarger,G,26,3,6,1,2,2,13,1,1,1,0,1,9,Washington Mystics,WSH,MIN,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,wehoop_espn
401866513,2026-04-25,Washington Mystics,Shakira Austin,C,,,,,,,,,,,,,,Minnesota Lynx,MIN,WSH,https://a.espncdn.com/i/teamlogos/wnba/500/wsh.png,wehoop_espn
401866513,2026-04-25,Washington Mystics,Sonia Citron,G,20,4,11,2,3,2,3,2,1,0,2,2,12,Minnesota Lynx,MIN,WSH,https://a.espncdn.com/i/teamlogos/wnba/500/wsh.png,wehoop_espn
401866514,2026-04-25,Golden State Valkyries,Ashlon Jackson,G,26,0,1,0,2,1,5,2,2,1,5,1,1,Seattle Storm,SEA,GS,https://a.espncdn.com/i/teamlogos/wnba/500/gs.png,wehoop_espn
401866514,2026-04-25,Seattle Storm,Awa Fam,C,,,,,,,,,,,,,,Golden State Valkyries,GS,SEA,https://a.espncdn.com/i/teamlogos/wnba/500/sea.png,wehoop_espn
401866514,2026-04-25,Seattle Storm,Beatrice Mompremier,F,,,,,,,,,,,,,,Golden State Valkyries,GS,SEA,https://a.espncdn.com/i/teamlogos/wnba/500/sea.png,wehoop_espn
401866514,2026-04-25,Golden State Valkyries,Caroline Ducharme,G,7,1,2,1,0,0,1,1,0,0,0,0,3,Seattle Storm,SEA,GS,https://a.espncdn.com/i/teamlogos/wnba/500/gs.png,wehoop_espn
401866514,2026-04-25,Golden State Valkyries,Cate Reese,F,11,0,1,0,2,2,2,0,1,0,2,4,2,Seattle Storm,SEA,GS,https://a.espncdn.com/i/teamlogos/wnba/500/gs.png,wehoop_espn
401866514,2026-04-25,Golden State Valkyries,Cecilia Zandalasini,F,,,,,,,,,,,,,,Seattle Storm,SEA,GS,https://a.espncdn.com/i/teamlogos/wnba/500/gs.png,wehoop_espn
401866514,2026-04-25,Seattle Storm,Dominique Malonga,C,21,3,10,1,6,3,5,1,1,0,1,1,10,Golden State Valkyries,GS,SEA,https://a.espncdn.com/i/teamlogos/wnba/500/sea.png,wehoop_espn
401866514,2026-04-25,Seattle Storm,Elle Ladine,G,6,0,2,0,2,1,0,0,0,0,0,3,1,Golden State Valkyries,GS,SEA,https://a.espncdn.com/i/teamlogos/wnba/500/sea.png,wehoop_espn
401866514,2026-04-25,Seattle Storm,Ezi Magbegor,F,,,,,,,,,,,,,,Golden State Valkyries,GS,SEA,https://a.espncdn.com/i/teamlogos/wnba/500/sea.png,wehoop_espn
401866514,2026-04-25,Seattle Storm,Flau'jae Johnson,G,23,5,10,1,1,1,4,0,1,0,0,3,12,Golden State Valkyries,GS,SEA,https://a.espncdn.com/i/teamlogos/wnba/500/sea.png,wehoop_espn
401866514,2026-04-25,Golden State Valkyries,Gabby Williams,F,,,,,,,,,,,,,,Seattle Storm,SEA,GS,https://a.espncdn.com/i/teamlogos/wnba/500/gs.png,wehoop_espn
401866514,2026-04-25,Seattle Storm,Grace VanSlooten,F,22,0,2,0,4,3,3,1,0,1,0,1,3,Golden State Valkyries,GS,SEA,https://a.espncdn.com/i/teamlogos/wnba/500/sea.png,wehoop_espn
401866514,2026-04-25,Golden State Valkyries,Iliana Rupert,C,,,,,,,,,,,,,,Seattle Storm,SEA,GS,https://a.espncdn.com/i/teamlogos/wnba/500/gs.png,wehoop_espn
401866514,2026-04-25,Seattle Storm,Jade Melbourne,G,18,4,6,1,0,0,0,2,1,0,3,4,9,Golden State Valkyries,GS,SEA,https://a.espncdn.com/i/teamlogos/wnba/500/sea.png,wehoop_espn
401866514,2026-04-25,Seattle Storm,Jaelyn Brown,G,12,2,5,1,4,3,2,1,1,0,0,1,8,Golden State Valkyries,GS,SEA,https://a.espncdn.com/i/teamlogos/wnba/500/sea.png,wehoop_espn
401866514,2026-04-25,Seattle Storm,Jalyn Brown,G,,,,,,,,,,,,,,Golden State Valkyries,GS,SEA,https://a.espncdn.com/i/teamlogos/wnba/500/sea.png,wehoop_espn
401866514,2026-04-25,Golden State Valkyries,Janelle Salaun,F,,,,,,,,,,,,,,Seattle Storm,SEA,GS,https://a.espncdn.com/i/teamlogos/wnba/500/gs.png,wehoop_espn
401866514,2026-04-25,Seattle Storm,Jordan Horston,F,,,,,,,,,,,,,,Golden State Valkyries,GS,SEA,https://a.espncdn.com/i/teamlogos/wnba/500/sea.png,wehoop_espn
401866514,2026-04-25,Golden State Valkyries,Juste Jocyte,G,,,,,,,,,,,,,,Seattle Storm,SEA,GS,https://a.espncdn.com/i/teamlogos/wnba/500/gs.png,wehoop_espn
401866514,2026-04-25,Golden State Valkyries,Kaila Charles,G,,,,,,,,,,,,,,Seattle Storm,SEA,GS,https://a.espncdn.com/i/teamlogos/wnba/500/gs.png,wehoop_espn
401866514,2026-04-25,Golden State Valkyries,Kaitlyn Chen,G,29,5,9,0,2,1,2,3,0,0,1,3,11,Seattle Storm,SEA,GS,https://a.espncdn.com/i/teamlogos/wnba/500/gs.png,wehoop_espn
401866514,2026-04-25,Golden State Valkyries,Kate Martin,G,23,2,6,2,4,2,7,2,0,0,1,2,8,Seattle Storm,SEA,GS,https://a.espncdn.com/i/teamlogos/wnba/500/gs.png,wehoop_espn
401866514,2026-04-25,Seattle Storm,Katie Lou Samuelson,F,,,,,,,,,,,,,,Golden State Valkyries,GS,SEA,https://a.espncdn.com/i/teamlogos/wnba/500/sea.png,wehoop_espn
401866514,2026-04-25,Golden State Valkyries,Kayla Thornton,F,15,3,8,1,0,0,1,0,0,0,0,3,7,Seattle Storm,SEA,GS,https://a.espncdn.com/i/teamlogos/wnba/500/gs.png,wehoop_espn
401866514,2026-04-25,Golden State Valkyries,Kiah Stokes,C,10,0,1,0,0,0,5,0,1,0,2,1,0,Seattle Storm,SEA,GS,https://a.espncdn.com/i/teamlogos/wnba/500/gs.png,wehoop_espn
