player,team,opp,pos,stat,season_avg,pred,low,high,range,line,over_price,under_price,yes_price,no_price,edge,signal,conf,model_prob,implied_prob,ev,ev_pct,kelly_frac,injury_status,market_status,is_active,filter_reason,reasoning,game,home_team,away_team,last5_vals,last5_opps,last5_hit,last10_hit,h2h_last5,opp_rank,role_score,minutes_trend,points_trend,intel_source
Kamilla Cardoso,nan,Seattle Storm @ Chicago Sky,nan,REB,8.0,7.8,4.3,11.3,4.3-11.3,8.5,-126.33,-107.5,,,-0.7,UNDER,MED,0.5232,0.5181,0.0099,1.0,0.0027,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com: season + recent form, usage, efficiency, minutes, pace, role score, and price lean.",Seattle Storm @ Chicago Sky,Chicago Sky,Seattle Storm,"[7.8, 6.9, 6.0, 9.2, 8.2]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",0.8,0.7,"[6.0, 9.2, 8.2, 7.3, 6.4]",15,0,,,
Caitlin Clark,nan,Golden State Valkyries @ Indiana Fever,nan,PRA,30.6,28.0,24.5,31.5,24.5-31.5,26.5,-117.0,-115.0,,,1.5,OVER,MED,0.544,0.5392,0.009,0.9,0.0026,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com: season + recent form, usage, efficiency, minutes, pace, role score, and price lean.",Golden State Valkyries @ Indiana Fever,Indiana Fever,Golden State Valkyries,"[29.8, 28.9, 28.0, 27.1, 26.2]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",0.8,0.9,"[28.0, 27.1, 26.2, 29.4, 28.4]",9,0,,,
Courtney Williams,nan,Los Angeles Sparks @ Minnesota Lynx,nan,PTS,14.9,14.3,10.8,17.8,10.8-17.8,15.5,-115.33,-115.0,,,-1.2,UNDER,MED,0.5362,0.5349,0.0025,0.2,0.0007,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com: season + recent form, usage, efficiency, minutes, pace, role score, and price lean.",Los Angeles Sparks @ Minnesota Lynx,Minnesota Lynx,Los Angeles Sparks,"[14.8, 13.9, 13.0, 16.1, 15.2]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",0.8,0.8,"[12.5, 15.7, 14.8, 13.9, 13.0]",2,0,,,
Sophie Cunningham,nan,Golden State Valkyries @ Indiana Fever,nan,PTS,8.9,7.0,3.5,10.5,3.5-10.5,7.5,-123.0,-107.0,,,-0.5,UNDER,MED,0.518,0.5169,0.0021,0.2,0.0006,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com: season + recent form, usage, efficiency, minutes, pace, role score, and price lean.",Golden State Valkyries @ Indiana Fever,Indiana Fever,Golden State Valkyries,"[8.3, 7.5, 6.5, 5.7, 8.8]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",0.4,0.5,"[6.5, 5.7, 8.8, 7.9, 7.0]",9,0,,,
Janelle Salaun,nan,Golden State Valkyries @ Indiana Fever,nan,PTS,12.9,12.0,8.5,15.5,8.5-15.5,13.5,-110.0,-119.5,,,-1.5,UNDER,MED,0.544,0.5444,-0.0008,-0.1,0.0,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com: season + recent form, usage, efficiency, minutes, pace, role score, and price lean.",Golden State Valkyries @ Indiana Fever,Indiana Fever,Golden State Valkyries,"[11.6, 10.7, 13.8, 12.9, 12.0]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",0.8,0.9,"[13.8, 12.9, 12.0, 11.1, 10.2]",9,0,,,
Veronica Burton,nan,Golden State Valkyries @ Indiana Fever,nan,PA,17.3,15.7,12.2,19.2,12.2-19.2,17.5,-109.0,-123.5,,,-1.8,UNDER,MED,0.5518,0.5526,-0.0014,-0.1,0.0,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com: season + recent form, usage, efficiency, minutes, pace, role score, and price lean.",Golden State Valkyries @ Indiana Fever,Indiana Fever,Golden State Valkyries,"[16.6, 15.7, 14.8, 13.9, 17.1]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,0.9,"[14.8, 13.9, 17.1, 16.1, 15.2]",9,0,,,
Gabby Williams,nan,Golden State Valkyries @ Indiana Fever,nan,PTS,15.0,12.0,8.5,15.5,8.5-15.5,13.5,-109.5,-120.0,,,-1.5,UNDER,MED,0.544,0.5455,-0.0027,-0.3,0.0,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com: season + recent form, usage, efficiency, minutes, pace, role score, and price lean.",Golden State Valkyries @ Indiana Fever,Indiana Fever,Golden State Valkyries,"[11.1, 10.2, 13.3, 12.4, 11.6]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,0.9,"[13.3, 12.4, 11.6, 10.7, 13.8]",9,0,,,
Caitlin Clark,nan,Golden State Valkyries @ Indiana Fever,nan,PR,23.2,20.9,17.4,24.4,17.4-24.4,19.5,-119.0,-112.5,,,1.4,OVER,MED,0.5414,0.5434,-0.0036,-0.4,0.0,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com: season + recent form, usage, efficiency, minutes, pace, role score, and price lean.",Golden State Valkyries @ Indiana Fever,Indiana Fever,Golden State Valkyries,"[19.5, 22.7, 21.8, 20.9, 20.0]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",0.8,0.7,"[21.8, 20.9, 20.0, 19.1, 22.2]",9,0,,,
Kiah Stokes,nan,Golden State Valkyries @ Indiana Fever,nan,PR,8.5,8.5,5.0,12.0,5.0-12.0,9.5,-119.5,-114.5,,,-1.0,UNDER,MED,0.531,0.5338,-0.0052,-0.5,0.0,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com: season + recent form, usage, efficiency, minutes, pace, role score, and price lean.",Golden State Valkyries @ Indiana Fever,Indiana Fever,Golden State Valkyries,"[8.1, 7.2, 10.3, 9.4, 8.5]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",0.8,0.8,"[10.3, 9.4, 8.5, 7.6, 6.7]",9,0,,,
Kamilla Cardoso,nan,Seattle Storm @ Chicago Sky,nan,RA,10.4,9.6,6.1,13.1,6.1-13.1,11.5,-5.5,-127.0,,,-1.9,UNDER,MED,0.5544,0.5595,-0.0091,-0.9,0.0,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com: season + recent form, usage, efficiency, minutes, pace, role score, and price lean.",Seattle Storm @ Chicago Sky,Chicago Sky,Seattle Storm,"[8.2, 11.4, 10.5, 9.6, 8.7]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[10.5, 9.6, 8.7, 7.8, 10.9]",15,0,,,
Natisha Hiedeman,nan,Seattle Storm @ Chicago Sky,nan,REB,2.6,3.0,-0.5,6.5,-0.5-6.5,2.5,-109.67,-119.0,,,0.5,OVER,MED,0.518,0.5231,-0.0097,-1.0,0.0,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com: season + recent form, usage, efficiency, minutes, pace, role score, and price lean.",Seattle Storm @ Chicago Sky,Chicago Sky,Seattle Storm,"[4.3, 3.5, 2.5, 1.6, 4.8]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",0.6,0.6,"[2.5, 1.6, 4.8, 3.9, 3.0]",15,0,,,
Veronica Burton,nan,Golden State Valkyries @ Indiana Fever,nan,PR,15.4,13.8,10.3,17.3,10.3-17.3,15.5,-107.5,-125.0,,,-1.7,UNDER,MED,0.5492,0.5556,-0.0114,-1.1,0.0,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com: season + recent form, usage, efficiency, minutes, pace, role score, and price lean.",Golden State Valkyries @ Indiana Fever,Indiana Fever,Golden State Valkyries,"[14.2, 13.4, 12.5, 15.6, 14.7]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",0.8,0.9,"[12.5, 15.6, 14.7, 13.8, 12.9]",9,0,,,
Courtney Williams,nan,Los Angeles Sparks @ Minnesota Lynx,nan,PRA,24.1,23.7,20.2,27.2,20.2-27.2,25.5,-106.33,-127.0,,,-1.8,UNDER,MED,0.5518,0.5595,-0.0137,-1.4,0.0,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com: season + recent form, usage, efficiency, minutes, pace, role score, and price lean.",Los Angeles Sparks @ Minnesota Lynx,Minnesota Lynx,Los Angeles Sparks,"[23.2, 22.3, 25.5, 24.6, 23.7]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",0.8,0.9,"[25.1, 24.1, 23.2, 22.3, 25.5]",2,0,,,
Nneka Ogwumike,nan,Los Angeles Sparks @ Minnesota Lynx,nan,RA,11.0,11.1,7.6,14.6,7.6-14.6,11.5,-122.5,-109.5,,,-0.4,UNDER,MED,0.5154,0.5227,-0.0139,-1.4,0.0,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com: season + recent form, usage, efficiency, minutes, pace, role score, and price lean.",Los Angeles Sparks @ Minnesota Lynx,Minnesota Lynx,Los Angeles Sparks,"[9.8, 12.9, 12.0, 11.1, 10.2]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",0.6,0.6,"[11.5, 10.7, 9.8, 12.9, 12.0]",2,0,,,
Aliyah Boston,nan,Golden State Valkyries @ Indiana Fever,nan,PTS,16.6,17.0,13.5,20.5,13.5-20.5,15.5,-124.0,-106.0,,,1.5,OVER,MED,0.544,0.5536,-0.0173,-1.7,0.0,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com: season + recent form, usage, efficiency, minutes, pace, role score, and price lean.",Golden State Valkyries @ Indiana Fever,Indiana Fever,Golden State Valkyries,"[16.1, 15.2, 18.4, 17.4, 16.6]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",0.8,0.9,"[18.4, 17.4, 16.6, 15.7, 18.8]",9,0,,,
Sophie Cunningham,nan,Golden State Valkyries @ Indiana Fever,nan,PR,11.2,8.8,5.3,12.3,5.3-12.3,10.5,-107.0,-127.0,,,-1.7,UNDER,MED,0.5492,0.5595,-0.0184,-1.8,0.0,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com: season + recent form, usage, efficiency, minutes, pace, role score, and price lean.",Golden State Valkyries @ Indiana Fever,Indiana Fever,Golden State Valkyries,"[10.2, 9.2, 8.4, 7.5, 10.6]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",0.8,0.9,"[8.4, 7.5, 10.6, 9.7, 8.8]",9,0,,,
Kamilla Cardoso,nan,Seattle Storm @ Chicago Sky,nan,PR,21.7,23.1,19.6,26.6,19.6-26.6,23.5,-120.5,-111.0,,,-0.4,UNDER,MED,0.5154,0.5261,-0.0203,-2.0,0.0,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com: season + recent form, usage, efficiency, minutes, pace, role score, and price lean.",Seattle Storm @ Chicago Sky,Chicago Sky,Seattle Storm,"[24.5, 23.6, 22.7, 21.8, 24.9]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",0.4,0.5,"[22.7, 21.8, 24.9, 24.0, 23.1]",15,0,,,
Awa Fam,nan,Seattle Storm @ Chicago Sky,nan,REB,5.1,4.2,0.7,7.7,0.7-7.7,5.5,-39.33,-123.0,,,-1.3,UNDER,MED,0.5388,0.5516,-0.0232,-2.3,0.0,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com: season + recent form, usage, efficiency, minutes, pace, role score, and price lean.",Seattle Storm @ Chicago Sky,Chicago Sky,Seattle Storm,"[3.3, 2.4, 5.6, 4.7, 3.8]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",0.8,0.8,"[5.6, 4.7, 3.8, 2.9, 6.0]",15,0,,,
Nia Coffey,nan,Los Angeles Sparks @ Minnesota Lynx,nan,PTS,8.2,5.7,2.2,9.2,2.2-9.2,7.5,-36.67,-130.0,,,-1.8,UNDER,MED,0.5518,0.5652,-0.0237,-2.4,0.0,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com: season + recent form, usage, efficiency, minutes, pace, role score, and price lean.",Los Angeles Sparks @ Minnesota Lynx,Minnesota Lynx,Los Angeles Sparks,"[7.5, 6.6, 5.7, 4.8, 3.9]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",0.8,0.8,"[5.2, 4.3, 7.5, 6.6, 5.7]",2,0,,,
Janelle Salaun,nan,Golden State Valkyries @ Indiana Fever,nan,PR,16.9,16.0,12.5,19.5,12.5-19.5,17.5,-108.0,-126.0,,,-1.5,UNDER,MED,0.544,0.5575,-0.0243,-2.4,0.0,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com: season + recent form, usage, efficiency, minutes, pace, role score, and price lean.",Golden State Valkyries @ Indiana Fever,Indiana Fever,Golden State Valkyries,"[15.6, 14.7, 17.8, 16.9, 16.0]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",0.8,0.9,"[17.8, 16.9, 16.0, 15.1, 14.2]",9,0,,,
Kayla McBride,nan,Los Angeles Sparks @ Minnesota Lynx,nan,RA,6.2,6.0,2.5,9.5,2.5-9.5,6.5,-118.0,-113.5,,,-0.5,UNDER,MED,0.518,0.5316,-0.0256,-2.6,0.0,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com: season + recent form, usage, efficiency, minutes, pace, role score, and price lean.",Los Angeles Sparks @ Minnesota Lynx,Minnesota Lynx,Los Angeles Sparks,"[7.8, 6.9, 6.0, 5.1, 4.2]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",0.6,0.5,"[5.5, 4.7, 7.8, 6.9, 6.0]",2,0,,,
Erica Wheeler,nan,Los Angeles Sparks @ Minnesota Lynx,nan,RA,6.4,6.5,3.0,10.0,3.0-10.0,7.5,-114.0,-120.0,,,-1.0,UNDER,MED,0.531,0.5455,-0.0265,-2.6,0.0,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com: season + recent form, usage, efficiency, minutes, pace, role score, and price lean.",Los Angeles Sparks @ Minnesota Lynx,Minnesota Lynx,Los Angeles Sparks,"[6.0, 5.2, 8.3, 7.4, 6.5]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",0.8,0.8,"[7.8, 7.0, 6.0, 5.2, 8.3]",2,0,,,
Olivia Miles,nan,Los Angeles Sparks @ Minnesota Lynx,nan,RA,10.1,10.1,6.6,13.6,6.6-13.6,10.5,-119.5,-112.5,,,-0.4,UNDER,MED,0.5154,0.5294,-0.0265,-2.6,0.0,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com: season + recent form, usage, efficiency, minutes, pace, role score, and price lean.",Los Angeles Sparks @ Minnesota Lynx,Minnesota Lynx,Los Angeles Sparks,"[9.2, 8.3, 11.4, 10.5, 9.7]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",0.6,0.6,"[11.0, 10.1, 9.2, 8.3, 11.4]",2,0,,,
Sophie Cunningham,nan,Golden State Valkyries @ Indiana Fever,nan,PA,10.3,8.2,4.7,11.7,4.7-11.7,9.5,-109.0,-124.0,,,-1.3,UNDER,MED,0.5388,0.5536,-0.0267,-2.7,0.0,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com: season + recent form, usage, efficiency, minutes, pace, role score, and price lean.",Golden State Valkyries @ Indiana Fever,Indiana Fever,Golden State Valkyries,"[10.0, 9.1, 8.2, 7.3, 6.4]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",0.8,0.7,"[8.2, 7.3, 6.4, 9.5, 8.6]",9,0,,,
Nneka Ogwumike,nan,Los Angeles Sparks @ Minnesota Lynx,nan,PR,24.9,25.9,22.4,29.4,22.4-29.4,25.5,-113.0,-121.0,,,0.4,OVER,MED,0.5154,0.5305,-0.0285,-2.9,0.0,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com: season + recent form, usage, efficiency, minutes, pace, role score, and price lean.",Los Angeles Sparks @ Minnesota Lynx,Minnesota Lynx,Los Angeles Sparks,"[27.2, 26.3, 25.4, 24.5, 27.7]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",0.6,0.6,"[25.0, 24.1, 27.2, 26.3, 25.4]",2,0,,,
Awa Fam,nan,Seattle Storm @ Chicago Sky,nan,PTS,11.3,11.1,7.6,14.6,7.6-14.6,12.5,-107.0,-126.0,,,-1.4,UNDER,MED,0.5414,0.5575,-0.0289,-2.9,0.0,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com: season + recent form, usage, efficiency, minutes, pace, role score, and price lean.",Seattle Storm @ Chicago Sky,Chicago Sky,Seattle Storm,"[11.5, 10.7, 9.8, 12.9, 12.0]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",0.8,0.9,"[9.8, 12.9, 12.0, 11.1, 10.2]",15,0,,,
Veronica Burton,nan,Golden State Valkyries @ Indiana Fever,nan,RA,8.4,7.1,3.6,10.6,3.6-10.6,8.5,-6.5,-126.0,,,-1.4,UNDER,MED,0.5414,0.5575,-0.0289,-2.9,0.0,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com: season + recent form, usage, efficiency, minutes, pace, role score, and price lean.",Golden State Valkyries @ Indiana Fever,Indiana Fever,Golden State Valkyries,"[8.9, 8.0, 7.1, 6.2, 5.3]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",0.8,0.8,"[7.1, 6.2, 5.3, 8.4, 7.5]",9,0,,,
Kayla McBride,nan,Los Angeles Sparks @ Minnesota Lynx,nan,PRA,21.9,24.2,20.7,27.7,20.7-27.7,25.5,-113.5,-125.0,,,-1.3,UNDER,MED,0.5388,0.5556,-0.0302,-3.0,0.0,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com: season + recent form, usage, efficiency, minutes, pace, role score, and price lean.",Los Angeles Sparks @ Minnesota Lynx,Minnesota Lynx,Los Angeles Sparks,"[23.8, 22.8, 26.0, 25.1, 24.2]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",0.8,0.8,"[25.6, 24.6, 23.8, 22.8, 26.0]",2,0,,,
Caitlin Clark,nan,Golden State Valkyries @ Indiana Fever,nan,RA,11.1,9.9,6.4,13.4,6.4-13.4,10.5,-115.5,-116.0,,,-0.6,UNDER,MED,0.5206,0.537,-0.0306,-3.1,0.0,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com: season + recent form, usage, efficiency, minutes, pace, role score, and price lean.",Golden State Valkyries @ Indiana Fever,Indiana Fever,Golden State Valkyries,"[9.9, 9.0, 8.1, 11.2, 10.3]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",0.8,0.7,"[8.1, 11.2, 10.3, 9.5, 8.6]",9,0,,,
Rae Burrell,nan,Los Angeles Sparks @ Minnesota Lynx,nan,AST,1.8,2.0,-1.5,5.5,-1.5-5.5,2.5,-117.5,-115.0,,,-0.5,UNDER,MED,0.518,0.5349,-0.0316,-3.2,0.0,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com: season + recent form, usage, efficiency, minutes, pace, role score, and price lean.",Los Angeles Sparks @ Minnesota Lynx,Minnesota Lynx,Los Angeles Sparks,"[0.2, 3.4, 2.5, 1.6, 0.6]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",0.6,0.6,"[2.0, 1.1, 0.2, 3.4, 2.5]",2,0,,,
Nia Coffey,nan,Los Angeles Sparks @ Minnesota Lynx,nan,PA,10.2,8.4,4.9,11.9,4.9-11.9,9.5,-111.0,-123.0,,,-1.1,UNDER,MED,0.5336,0.5516,-0.0326,-3.3,0.0,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com: season + recent form, usage, efficiency, minutes, pace, role score, and price lean.",Los Angeles Sparks @ Minnesota Lynx,Minnesota Lynx,Los Angeles Sparks,"[6.6, 9.8, 8.8, 8.0, 7.1]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",0.8,0.8,"[8.4, 7.5, 6.6, 9.8, 8.8]",2,0,,,
Veronica Burton,nan,Golden State Valkyries @ Indiana Fever,nan,PTS,12.1,10.7,7.2,14.2,7.2-14.2,12.5,100.0,-133.0,,,-1.8,UNDER,MED,0.5518,0.5708,-0.0333,-3.3,0.0,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com: season + recent form, usage, efficiency, minutes, pace, role score, and price lean.",Golden State Valkyries @ Indiana Fever,Indiana Fever,Golden State Valkyries,"[11.1, 10.2, 9.3, 12.5, 11.6]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",0.8,0.9,"[9.3, 12.5, 11.6, 10.7, 9.8]",9,0,,,
Kamilla Cardoso,nan,Seattle Storm @ Chicago Sky,nan,PRA,24.0,25.5,22.0,29.0,22.0-29.0,26.5,-108.33,-122.5,,,-1.0,UNDER,MED,0.531,0.5506,-0.0355,-3.5,0.0,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com: season + recent form, usage, efficiency, minutes, pace, role score, and price lean.",Seattle Storm @ Chicago Sky,Chicago Sky,Seattle Storm,"[25.9, 25.1, 24.1, 27.3, 26.4]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",0.8,0.8,"[24.1, 27.3, 26.4, 25.5, 24.6]",15,0,,,
Dearica Hamby,nan,Los Angeles Sparks @ Minnesota Lynx,nan,PRA,23.8,24.6,21.1,28.1,21.1-28.1,25.5,-110.5,-122.0,,,-0.9,UNDER,MED,0.5284,0.5495,-0.0385,-3.9,0.0,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com: season + recent form, usage, efficiency, minutes, pace, role score, and price lean.",Los Angeles Sparks @ Minnesota Lynx,Minnesota Lynx,Los Angeles Sparks,"[24.2, 23.2, 26.4, 25.5, 24.6]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",0.6,0.7,"[26.0, 25.1, 24.2, 23.2, 26.4]",2,0,,,
Kamilla Cardoso,nan,Seattle Storm @ Chicago Sky,nan,PTS,13.7,15.2,11.7,18.7,11.7-18.7,14.5,-120.0,-108.5,,,0.7,OVER,MED,0.5232,0.5455,-0.0408,-4.1,0.0,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com: season + recent form, usage, efficiency, minutes, pace, role score, and price lean.",Seattle Storm @ Chicago Sky,Chicago Sky,Seattle Storm,"[16.6, 15.6, 14.8, 13.8, 17.0]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",0.8,0.7,"[14.8, 13.8, 17.0, 16.1, 15.2]",15,0,,,
Dearica Hamby,nan,Los Angeles Sparks @ Minnesota Lynx,nan,PTS,14.2,15.3,11.8,18.8,11.8-18.8,14.5,-121.5,-112.0,,,0.8,OVER,MED,0.5258,0.5485,-0.0414,-4.1,0.0,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com: season + recent form, usage, efficiency, minutes, pace, role score, and price lean.",Los Angeles Sparks @ Minnesota Lynx,Minnesota Lynx,Los Angeles Sparks,"[15.8, 14.9, 14.0, 17.1, 16.2]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",0.8,0.7,"[13.5, 16.7, 15.8, 14.9, 14.0]",2,0,,,
Dominique Malonga,nan,Seattle Storm @ Chicago Sky,nan,REB,7.6,7.6,4.1,11.1,4.1-11.1,9.5,34.0,-138.0,,,-1.9,UNDER,MED,0.5544,0.5798,-0.0439,-4.4,0.0,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com: season + recent form, usage, efficiency, minutes, pace, role score, and price lean.",Seattle Storm @ Chicago Sky,Chicago Sky,Seattle Storm,"[8.9, 8.0, 7.1, 6.2, 9.4]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[7.1, 6.2, 9.4, 8.5, 7.6]",15,0,,,
Natasha Howard,nan,Los Angeles Sparks @ Minnesota Lynx,nan,RA,10.6,12.1,8.6,15.6,8.6-15.6,10.5,-134.0,-0.5,,,1.6,OVER,MED,0.5466,0.5726,-0.0455,-4.5,0.0,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com: season + recent form, usage, efficiency, minutes, pace, role score, and price lean.",Los Angeles Sparks @ Minnesota Lynx,Minnesota Lynx,Los Angeles Sparks,"[11.7, 10.8, 13.9, 13.0, 12.1]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,0.9,"[13.4, 12.5, 11.7, 10.8, 13.9]",2,0,,,
Aliyah Boston,nan,Golden State Valkyries @ Indiana Fever,nan,PA,19.5,19.4,15.9,22.9,15.9-22.9,18.5,-124.0,-108.0,,,0.9,OVER,MED,0.5284,0.5536,-0.0455,-4.5,0.0,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com: season + recent form, usage, efficiency, minutes, pace, role score, and price lean.",Golden State Valkyries @ Indiana Fever,Indiana Fever,Golden State Valkyries,"[18.9, 18.0, 21.2, 20.3, 19.4]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",0.8,0.7,"[21.2, 20.3, 19.4, 18.5, 17.6]",9,0,,,
Aliyah Boston,nan,Golden State Valkyries @ Indiana Fever,nan,PR,24.9,25.5,22.0,29.0,22.0-29.0,24.5,-126.0,-108.0,,,1.0,OVER,MED,0.531,0.5575,-0.0476,-4.8,0.0,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com: season + recent form, usage, efficiency, minutes, pace, role score, and price lean.",Golden State Valkyries @ Indiana Fever,Indiana Fever,Golden State Valkyries,"[24.6, 23.7, 26.9, 25.9, 25.1]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",0.8,0.8,"[26.9, 25.9, 25.1, 24.1, 27.3]",9,0,,,
Natisha Hiedeman,nan,Seattle Storm @ Chicago Sky,nan,PA,19.4,19.7,16.2,23.2,16.2-23.2,20.5,-108.5,-123.5,,,-0.8,UNDER,MED,0.5258,0.5526,-0.0485,-4.9,0.0,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com: season + recent form, usage, efficiency, minutes, pace, role score, and price lean.",Seattle Storm @ Chicago Sky,Chicago Sky,Seattle Storm,"[18.8, 17.9, 21.1, 20.1, 19.2]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",0.8,0.7,"[21.1, 20.1, 19.2, 18.3, 21.5]",15,0,,,
Monique Billings,nan,Golden State Valkyries @ Indiana Fever,nan,PTS,6.3,5.4,1.9,8.9,1.9-8.9,6.5,-103.0,-128.0,,,-1.1,UNDER,MED,0.5336,0.5614,-0.0495,-5.0,0.0,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com: season + recent form, usage, efficiency, minutes, pace, role score, and price lean.",Golden State Valkyries @ Indiana Fever,Indiana Fever,Golden State Valkyries,"[5.0, 4.1, 7.2, 6.3, 5.4]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",0.8,0.8,"[7.2, 6.3, 5.4, 4.5, 3.6]",9,0,,,
