game_date,event_id,game,commence_time,market_type,market_key,side,team,player,stat,book_key,book_title,line,odds,is_preferred_book,source,scraped_at,available_books,all_books
2026-07-11,93c27f5318a98fdd2a9bfbc42269f134,New York Liberty @ Minnesota Lynx,2026-07-11T17:00:00Z,PROP,player_double_double,YES,,Breanna Stewart,DD,draftkings,DraftKings,0.5,175,True,the-odds-api,2026-07-11T15:54:02.738007+00:00,3,"draftkings,fanduel,williamhill_us"
2026-07-11,93c27f5318a98fdd2a9bfbc42269f134,New York Liberty @ Minnesota Lynx,2026-07-11T17:00:00Z,PROP,player_points_assists,OVER,,Breanna Stewart,PA,draftkings,DraftKings,22.5,-110,True,the-odds-api,2026-07-11T15:54:02.738007+00:00,2,"draftkings,fanduel"
2026-07-11,93c27f5318a98fdd2a9bfbc42269f134,New York Liberty @ Minnesota Lynx,2026-07-11T17:00:00Z,PROP,player_points_assists,UNDER,,Breanna Stewart,PA,fanduel,FanDuel,22.5,-112,True,the-odds-api,2026-07-11T15:54:02.738007+00:00,2,"draftkings,fanduel"
2026-07-11,93c27f5318a98fdd2a9bfbc42269f134,New York Liberty @ Minnesota Lynx,2026-07-11T17:00:00Z,PROP,player_points_rebounds,OVER,,Breanna Stewart,PR,draftkings,DraftKings,27.5,-117,True,the-odds-api,2026-07-11T15:54:02.738007+00:00,2,"draftkings,fanduel"
2026-07-11,93c27f5318a98fdd2a9bfbc42269f134,New York Liberty @ Minnesota Lynx,2026-07-11T17:00:00Z,PROP,player_points_rebounds,UNDER,,Breanna Stewart,PR,fanduel,FanDuel,27.5,-106,True,the-odds-api,2026-07-11T15:54:02.738007+00:00,2,"draftkings,fanduel"
2026-07-11,93c27f5318a98fdd2a9bfbc42269f134,New York Liberty @ Minnesota Lynx,2026-07-11T17:00:00Z,PROP,player_points_rebounds_assists,OVER,,Breanna Stewart,PRA,draftkings,DraftKings,30.5,-120,True,the-odds-api,2026-07-11T15:54:02.738007+00:00,4,"betonlineag,betrivers,draftkings,fanduel"
2026-07-11,93c27f5318a98fdd2a9bfbc42269f134,New York Liberty @ Minnesota Lynx,2026-07-11T17:00:00Z,PROP,player_points_rebounds_assists,UNDER,,Breanna Stewart,PRA,betonlineag,BetOnline.ag,31.5,-114,False,the-odds-api,2026-07-11T15:54:02.738007+00:00,3,"betonlineag,draftkings,fanduel"
2026-07-11,93c27f5318a98fdd2a9bfbc42269f134,New York Liberty @ Minnesota Lynx,2026-07-11T17:00:00Z,PROP,player_points,OVER,,Breanna Stewart,PTS,draftkings,DraftKings,19.5,-105,True,the-odds-api,2026-07-11T15:54:02.738007+00:00,5,"betonlineag,betrivers,draftkings,fanduel,williamhill_us"
2026-07-11,93c27f5318a98fdd2a9bfbc42269f134,New York Liberty @ Minnesota Lynx,2026-07-11T17:00:00Z,PROP,player_points,UNDER,,Breanna Stewart,PTS,betonlineag,BetOnline.ag,19.5,-108,False,the-odds-api,2026-07-11T15:54:02.738007+00:00,4,"betonlineag,draftkings,fanduel,williamhill_us"
2026-07-11,93c27f5318a98fdd2a9bfbc42269f134,New York Liberty @ Minnesota Lynx,2026-07-11T17:00:00Z,PROP,player_rebounds_assists,OVER,,Breanna Stewart,RA,fanduel,FanDuel,11.5,102,True,the-odds-api,2026-07-11T15:54:02.738007+00:00,2,"draftkings,fanduel"
2026-07-11,93c27f5318a98fdd2a9bfbc42269f134,New York Liberty @ Minnesota Lynx,2026-07-11T17:00:00Z,PROP,player_rebounds_assists,UNDER,,Breanna Stewart,RA,fanduel,FanDuel,11.5,-136,True,the-odds-api,2026-07-11T15:54:02.738007+00:00,2,"draftkings,fanduel"
2026-07-11,93c27f5318a98fdd2a9bfbc42269f134,New York Liberty @ Minnesota Lynx,2026-07-11T17:00:00Z,PROP,player_rebounds,OVER,,Breanna Stewart,REB,williamhill_us,Caesars,7.5,-148,False,the-odds-api,2026-07-11T15:54:02.738007+00:00,5,"betonlineag,betrivers,draftkings,fanduel,williamhill_us"
2026-07-11,93c27f5318a98fdd2a9bfbc42269f134,New York Liberty @ Minnesota Lynx,2026-07-11T17:00:00Z,PROP,player_rebounds,UNDER,,Breanna Stewart,REB,draftkings,DraftKings,8.5,-144,True,the-odds-api,2026-07-11T15:54:02.738007+00:00,4,"betonlineag,draftkings,fanduel,williamhill_us"
2026-07-11,93c27f5318a98fdd2a9bfbc42269f134,New York Liberty @ Minnesota Lynx,2026-07-11T17:00:00Z,PROP,player_threes,OVER,,Courtney Williams,3PM,betonlineag,BetOnline.ag,1.5,161,False,the-odds-api,2026-07-11T15:54:02.738007+00:00,5,"betonlineag,betrivers,draftkings,fanduel,williamhill_us"
2026-07-11,93c27f5318a98fdd2a9bfbc42269f134,New York Liberty @ Minnesota Lynx,2026-07-11T17:00:00Z,PROP,player_threes,UNDER,,Courtney Williams,3PM,draftkings,DraftKings,1.5,-190,True,the-odds-api,2026-07-11T15:54:02.738007+00:00,4,"betonlineag,draftkings,fanduel,williamhill_us"
2026-07-11,93c27f5318a98fdd2a9bfbc42269f134,New York Liberty @ Minnesota Lynx,2026-07-11T17:00:00Z,PROP,player_assists,OVER,,Courtney Williams,AST,fanduel,FanDuel,4.5,114,True,the-odds-api,2026-07-11T15:54:02.738007+00:00,5,"betonlineag,betrivers,draftkings,fanduel,williamhill_us"
2026-07-11,93c27f5318a98fdd2a9bfbc42269f134,New York Liberty @ Minnesota Lynx,2026-07-11T17:00:00Z,PROP,player_assists,UNDER,,Courtney Williams,AST,betonlineag,BetOnline.ag,4.5,-147,False,the-odds-api,2026-07-11T15:54:02.738007+00:00,4,"betonlineag,draftkings,fanduel,williamhill_us"
2026-07-11,93c27f5318a98fdd2a9bfbc42269f134,New York Liberty @ Minnesota Lynx,2026-07-11T17:00:00Z,PROP,player_double_double,YES,,Courtney Williams,DD,fanatics,Fanatics,0.5,1300,True,the-odds-api,2026-07-11T15:54:02.738007+00:00,4,"draftkings,fanatics,fanduel,williamhill_us"
2026-07-11,93c27f5318a98fdd2a9bfbc42269f134,New York Liberty @ Minnesota Lynx,2026-07-11T17:00:00Z,PROP,player_points_assists,OVER,,Courtney Williams,PA,draftkings,DraftKings,20.5,-113,True,the-odds-api,2026-07-11T15:54:02.738007+00:00,2,"draftkings,fanduel"
2026-07-11,93c27f5318a98fdd2a9bfbc42269f134,New York Liberty @ Minnesota Lynx,2026-07-11T17:00:00Z,PROP,player_points_assists,UNDER,,Courtney Williams,PA,fanduel,FanDuel,20.5,-114,True,the-odds-api,2026-07-11T15:54:02.738007+00:00,2,"draftkings,fanduel"
2026-07-11,93c27f5318a98fdd2a9bfbc42269f134,New York Liberty @ Minnesota Lynx,2026-07-11T17:00:00Z,PROP,player_points_rebounds,OVER,,Courtney Williams,PR,draftkings,DraftKings,21.5,-108,True,the-odds-api,2026-07-11T15:54:02.738007+00:00,1,draftkings
2026-07-11,93c27f5318a98fdd2a9bfbc42269f134,New York Liberty @ Minnesota Lynx,2026-07-11T17:00:00Z,PROP,player_points_rebounds,UNDER,,Courtney Williams,PR,draftkings,DraftKings,21.5,-126,True,the-odds-api,2026-07-11T15:54:02.738007+00:00,1,draftkings
2026-07-11,93c27f5318a98fdd2a9bfbc42269f134,New York Liberty @ Minnesota Lynx,2026-07-11T17:00:00Z,PROP,player_points_rebounds_assists,OVER,,Courtney Williams,PRA,betonlineag,BetOnline.ag,25.5,-112,False,the-odds-api,2026-07-11T15:54:02.738007+00:00,4,"betonlineag,betrivers,draftkings,fanduel"
2026-07-11,93c27f5318a98fdd2a9bfbc42269f134,New York Liberty @ Minnesota Lynx,2026-07-11T17:00:00Z,PROP,player_points_rebounds_assists,UNDER,,Courtney Williams,PRA,fanduel,FanDuel,25.5,-112,True,the-odds-api,2026-07-11T15:54:02.738007+00:00,3,"betonlineag,draftkings,fanduel"
2026-07-11,93c27f5318a98fdd2a9bfbc42269f134,New York Liberty @ Minnesota Lynx,2026-07-11T17:00:00Z,PROP,player_points,OVER,,Courtney Williams,PTS,draftkings,DraftKings,15.5,-129,True,the-odds-api,2026-07-11T15:54:02.738007+00:00,5,"betonlineag,betrivers,draftkings,fanduel,williamhill_us"
2026-07-11,93c27f5318a98fdd2a9bfbc42269f134,New York Liberty @ Minnesota Lynx,2026-07-11T17:00:00Z,PROP,player_points,UNDER,,Courtney Williams,PTS,williamhill_us,Caesars,16.5,-128,False,the-odds-api,2026-07-11T15:54:02.738007+00:00,4,"betonlineag,draftkings,fanduel,williamhill_us"
2026-07-11,93c27f5318a98fdd2a9bfbc42269f134,New York Liberty @ Minnesota Lynx,2026-07-11T17:00:00Z,PROP,player_rebounds_assists,OVER,,Courtney Williams,RA,draftkings,DraftKings,9.5,-102,True,the-odds-api,2026-07-11T15:54:02.738007+00:00,2,"draftkings,fanduel"
2026-07-11,93c27f5318a98fdd2a9bfbc42269f134,New York Liberty @ Minnesota Lynx,2026-07-11T17:00:00Z,PROP,player_rebounds_assists,UNDER,,Courtney Williams,RA,fanduel,FanDuel,9.5,-125,True,the-odds-api,2026-07-11T15:54:02.738007+00:00,2,"draftkings,fanduel"
2026-07-11,93c27f5318a98fdd2a9bfbc42269f134,New York Liberty @ Minnesota Lynx,2026-07-11T17:00:00Z,PROP,player_rebounds,OVER,,Courtney Williams,REB,betrivers,BetRivers,4.5,-118,False,the-odds-api,2026-07-11T15:54:02.738007+00:00,5,"betonlineag,betrivers,draftkings,fanduel,williamhill_us"
2026-07-11,93c27f5318a98fdd2a9bfbc42269f134,New York Liberty @ Minnesota Lynx,2026-07-11T17:00:00Z,PROP,player_rebounds,UNDER,,Courtney Williams,REB,betonlineag,BetOnline.ag,5.5,-161,False,the-odds-api,2026-07-11T15:54:02.738007+00:00,4,"betonlineag,draftkings,fanduel,williamhill_us"
2026-07-11,93c27f5318a98fdd2a9bfbc42269f134,New York Liberty @ Minnesota Lynx,2026-07-11T17:00:00Z,PROP,player_threes,OVER,,Jonquel Jones,3PM,fanduel,FanDuel,1.5,-125,True,the-odds-api,2026-07-11T15:54:02.738007+00:00,5,"betonlineag,betrivers,draftkings,fanduel,williamhill_us"
2026-07-11,93c27f5318a98fdd2a9bfbc42269f134,New York Liberty @ Minnesota Lynx,2026-07-11T17:00:00Z,PROP,player_threes,UNDER,,Jonquel Jones,3PM,draftkings,DraftKings,1.5,105,True,the-odds-api,2026-07-11T15:54:02.738007+00:00,4,"betonlineag,draftkings,fanduel,williamhill_us"
2026-07-11,93c27f5318a98fdd2a9bfbc42269f134,New York Liberty @ Minnesota Lynx,2026-07-11T17:00:00Z,PROP,player_assists,OVER,,Jonquel Jones,AST,draftkings,DraftKings,2.5,-128,True,the-odds-api,2026-07-11T15:54:02.738007+00:00,3,"betonlineag,betrivers,draftkings"
2026-07-11,93c27f5318a98fdd2a9bfbc42269f134,New York Liberty @ Minnesota Lynx,2026-07-11T17:00:00Z,PROP,player_assists,UNDER,,Jonquel Jones,AST,betonlineag,BetOnline.ag,2.5,110,False,the-odds-api,2026-07-11T15:54:02.738007+00:00,2,"betonlineag,draftkings"
2026-07-11,93c27f5318a98fdd2a9bfbc42269f134,New York Liberty @ Minnesota Lynx,2026-07-11T17:00:00Z,PROP,player_double_double,YES,,Jonquel Jones,DD,fanatics,Fanatics,0.5,185,True,the-odds-api,2026-07-11T15:54:02.738007+00:00,4,"draftkings,fanatics,fanduel,williamhill_us"
2026-07-11,93c27f5318a98fdd2a9bfbc42269f134,New York Liberty @ Minnesota Lynx,2026-07-11T17:00:00Z,PROP,player_points_assists,OVER,,Jonquel Jones,PA,draftkings,DraftKings,16.5,-130,True,the-odds-api,2026-07-11T15:54:02.738007+00:00,2,"draftkings,fanduel"
2026-07-11,93c27f5318a98fdd2a9bfbc42269f134,New York Liberty @ Minnesota Lynx,2026-07-11T17:00:00Z,PROP,player_points_assists,UNDER,,Jonquel Jones,PA,fanduel,FanDuel,17.5,-125,True,the-odds-api,2026-07-11T15:54:02.738007+00:00,2,"draftkings,fanduel"
2026-07-11,93c27f5318a98fdd2a9bfbc42269f134,New York Liberty @ Minnesota Lynx,2026-07-11T17:00:00Z,PROP,player_points_rebounds,OVER,,Jonquel Jones,PR,draftkings,DraftKings,23.5,-106,True,the-odds-api,2026-07-11T15:54:02.738007+00:00,2,"draftkings,fanduel"
2026-07-11,93c27f5318a98fdd2a9bfbc42269f134,New York Liberty @ Minnesota Lynx,2026-07-11T17:00:00Z,PROP,player_points_rebounds,UNDER,,Jonquel Jones,PR,fanduel,FanDuel,23.5,-118,True,the-odds-api,2026-07-11T15:54:02.738007+00:00,2,"draftkings,fanduel"
2026-07-11,93c27f5318a98fdd2a9bfbc42269f134,New York Liberty @ Minnesota Lynx,2026-07-11T17:00:00Z,PROP,player_points_rebounds_assists,OVER,,Jonquel Jones,PRA,draftkings,DraftKings,25.5,-127,True,the-odds-api,2026-07-11T15:54:02.738007+00:00,4,"betonlineag,betrivers,draftkings,fanduel"
2026-07-11,93c27f5318a98fdd2a9bfbc42269f134,New York Liberty @ Minnesota Lynx,2026-07-11T17:00:00Z,PROP,player_points_rebounds_assists,UNDER,,Jonquel Jones,PRA,fanduel,FanDuel,26.5,-120,True,the-odds-api,2026-07-11T15:54:02.738007+00:00,3,"betonlineag,draftkings,fanduel"
2026-07-11,93c27f5318a98fdd2a9bfbc42269f134,New York Liberty @ Minnesota Lynx,2026-07-11T17:00:00Z,PROP,player_points,OVER,,Jonquel Jones,PTS,fanduel,FanDuel,14.5,-102,True,the-odds-api,2026-07-11T15:54:02.738007+00:00,5,"betonlineag,betrivers,draftkings,fanduel,williamhill_us"
2026-07-11,93c27f5318a98fdd2a9bfbc42269f134,New York Liberty @ Minnesota Lynx,2026-07-11T17:00:00Z,PROP,player_points,UNDER,,Jonquel Jones,PTS,betonlineag,BetOnline.ag,14.5,-118,False,the-odds-api,2026-07-11T15:54:02.738007+00:00,4,"betonlineag,draftkings,fanduel,williamhill_us"
2026-07-11,93c27f5318a98fdd2a9bfbc42269f134,New York Liberty @ Minnesota Lynx,2026-07-11T17:00:00Z,PROP,player_rebounds_assists,OVER,,Jonquel Jones,RA,draftkings,DraftKings,11.5,-118,True,the-odds-api,2026-07-11T15:54:02.738007+00:00,2,"draftkings,fanduel"
2026-07-11,93c27f5318a98fdd2a9bfbc42269f134,New York Liberty @ Minnesota Lynx,2026-07-11T17:00:00Z,PROP,player_rebounds_assists,UNDER,,Jonquel Jones,RA,fanduel,FanDuel,11.5,102,True,the-odds-api,2026-07-11T15:54:02.738007+00:00,2,"draftkings,fanduel"
2026-07-11,93c27f5318a98fdd2a9bfbc42269f134,New York Liberty @ Minnesota Lynx,2026-07-11T17:00:00Z,PROP,player_rebounds,OVER,,Jonquel Jones,REB,betrivers,BetRivers,8.5,-122,False,the-odds-api,2026-07-11T15:54:02.738007+00:00,5,"betonlineag,betrivers,draftkings,fanduel,williamhill_us"
2026-07-11,93c27f5318a98fdd2a9bfbc42269f134,New York Liberty @ Minnesota Lynx,2026-07-11T17:00:00Z,PROP,player_rebounds,UNDER,,Jonquel Jones,REB,fanduel,FanDuel,8.5,100,True,the-odds-api,2026-07-11T15:54:02.738007+00:00,4,"betonlineag,draftkings,fanduel,williamhill_us"
2026-07-11,93c27f5318a98fdd2a9bfbc42269f134,New York Liberty @ Minnesota Lynx,2026-07-11T17:00:00Z,PROP,player_threes,OVER,,Kayla McBride,3PM,betonlineag,BetOnline.ag,2.5,115,False,the-odds-api,2026-07-11T15:54:02.738007+00:00,5,"betonlineag,betrivers,draftkings,fanduel,williamhill_us"
2026-07-11,93c27f5318a98fdd2a9bfbc42269f134,New York Liberty @ Minnesota Lynx,2026-07-11T17:00:00Z,PROP,player_threes,UNDER,,Kayla McBride,3PM,fanduel,FanDuel,2.5,-140,True,the-odds-api,2026-07-11T15:54:02.738007+00:00,4,"betonlineag,draftkings,fanduel,williamhill_us"
2026-07-11,93c27f5318a98fdd2a9bfbc42269f134,New York Liberty @ Minnesota Lynx,2026-07-11T17:00:00Z,PROP,player_assists,OVER,,Kayla McBride,AST,draftkings,DraftKings,2.5,-146,True,the-odds-api,2026-07-11T15:54:02.738007+00:00,4,"betonlineag,betrivers,draftkings,fanduel"
2026-07-11,93c27f5318a98fdd2a9bfbc42269f134,New York Liberty @ Minnesota Lynx,2026-07-11T17:00:00Z,PROP,player_assists,UNDER,,Kayla McBride,AST,fanduel,FanDuel,3.5,-192,True,the-odds-api,2026-07-11T15:54:02.738007+00:00,3,"betonlineag,draftkings,fanduel"
2026-07-11,93c27f5318a98fdd2a9bfbc42269f134,New York Liberty @ Minnesota Lynx,2026-07-11T17:00:00Z,PROP,player_double_double,YES,,Kayla McBride,DD,draftkings,DraftKings,0.5,3500,True,the-odds-api,2026-07-11T15:54:02.738007+00:00,1,draftkings
2026-07-11,93c27f5318a98fdd2a9bfbc42269f134,New York Liberty @ Minnesota Lynx,2026-07-11T17:00:00Z,PROP,player_points_assists,OVER,,Kayla McBride,PA,draftkings,DraftKings,17.5,-117,True,the-odds-api,2026-07-11T15:54:02.738007+00:00,2,"draftkings,fanduel"
2026-07-11,93c27f5318a98fdd2a9bfbc42269f134,New York Liberty @ Minnesota Lynx,2026-07-11T17:00:00Z,PROP,player_points_assists,UNDER,,Kayla McBride,PA,fanduel,FanDuel,18.5,-108,True,the-odds-api,2026-07-11T15:54:02.738007+00:00,2,"draftkings,fanduel"
2026-07-11,93c27f5318a98fdd2a9bfbc42269f134,New York Liberty @ Minnesota Lynx,2026-07-11T17:00:00Z,PROP,player_points_rebounds,OVER,,Kayla McBride,PR,draftkings,DraftKings,18.5,-105,True,the-odds-api,2026-07-11T15:54:02.738007+00:00,2,"draftkings,fanduel"
2026-07-11,93c27f5318a98fdd2a9bfbc42269f134,New York Liberty @ Minnesota Lynx,2026-07-11T17:00:00Z,PROP,player_points_rebounds,UNDER,,Kayla McBride,PR,fanduel,FanDuel,19.5,-132,True,the-odds-api,2026-07-11T15:54:02.738007+00:00,2,"draftkings,fanduel"
2026-07-11,93c27f5318a98fdd2a9bfbc42269f134,New York Liberty @ Minnesota Lynx,2026-07-11T17:00:00Z,PROP,player_points_rebounds_assists,OVER,,Kayla McBride,PRA,draftkings,DraftKings,21.5,-107,True,the-odds-api,2026-07-11T15:54:02.738007+00:00,4,"betonlineag,betrivers,draftkings,fanduel"
2026-07-11,93c27f5318a98fdd2a9bfbc42269f134,New York Liberty @ Minnesota Lynx,2026-07-11T17:00:00Z,PROP,player_points_rebounds_assists,UNDER,,Kayla McBride,PRA,fanduel,FanDuel,22.5,-125,True,the-odds-api,2026-07-11T15:54:02.738007+00:00,3,"betonlineag,draftkings,fanduel"
2026-07-11,93c27f5318a98fdd2a9bfbc42269f134,New York Liberty @ Minnesota Lynx,2026-07-11T17:00:00Z,PROP,player_points,OVER,,Kayla McBride,PTS,draftkings,DraftKings,14.5,-116,True,the-odds-api,2026-07-11T15:54:02.738007+00:00,5,"betonlineag,betrivers,draftkings,fanduel,williamhill_us"
2026-07-11,93c27f5318a98fdd2a9bfbc42269f134,New York Liberty @ Minnesota Lynx,2026-07-11T17:00:00Z,PROP,player_points,UNDER,,Kayla McBride,PTS,fanduel,FanDuel,15.5,-115,True,the-odds-api,2026-07-11T15:54:02.738007+00:00,4,"betonlineag,draftkings,fanduel,williamhill_us"
2026-07-11,93c27f5318a98fdd2a9bfbc42269f134,New York Liberty @ Minnesota Lynx,2026-07-11T17:00:00Z,PROP,player_rebounds_assists,OVER,,Kayla McBride,RA,draftkings,DraftKings,6.5,102,True,the-odds-api,2026-07-11T15:54:02.738007+00:00,2,"draftkings,fanduel"
2026-07-11,93c27f5318a98fdd2a9bfbc42269f134,New York Liberty @ Minnesota Lynx,2026-07-11T17:00:00Z,PROP,player_rebounds_assists,UNDER,,Kayla McBride,RA,fanduel,FanDuel,6.5,-118,True,the-odds-api,2026-07-11T15:54:02.738007+00:00,2,"draftkings,fanduel"
2026-07-11,93c27f5318a98fdd2a9bfbc42269f134,New York Liberty @ Minnesota Lynx,2026-07-11T17:00:00Z,PROP,player_rebounds,OVER,,Kayla McBride,REB,betonlineag,BetOnline.ag,3.5,112,False,the-odds-api,2026-07-11T15:54:02.738007+00:00,5,"betonlineag,betrivers,draftkings,fanduel,williamhill_us"
2026-07-11,93c27f5318a98fdd2a9bfbc42269f134,New York Liberty @ Minnesota Lynx,2026-07-11T17:00:00Z,PROP,player_rebounds,UNDER,,Kayla McBride,REB,fanduel,FanDuel,3.5,-138,True,the-odds-api,2026-07-11T15:54:02.738007+00:00,4,"betonlineag,draftkings,fanduel,williamhill_us"
2026-07-11,93c27f5318a98fdd2a9bfbc42269f134,New York Liberty @ Minnesota Lynx,2026-07-11T17:00:00Z,PROP,player_threes,OVER,,Marine Johannes,3PM,fanduel,FanDuel,1.5,-125,True,the-odds-api,2026-07-11T15:54:02.738007+00:00,5,"betonlineag,betrivers,draftkings,fanduel,williamhill_us"
2026-07-11,93c27f5318a98fdd2a9bfbc42269f134,New York Liberty @ Minnesota Lynx,2026-07-11T17:00:00Z,PROP,player_threes,UNDER,,Marine Johannes,3PM,williamhill_us,Caesars,1.5,-102,False,the-odds-api,2026-07-11T15:54:02.738007+00:00,4,"betonlineag,draftkings,fanduel,williamhill_us"
2026-07-11,93c27f5318a98fdd2a9bfbc42269f134,New York Liberty @ Minnesota Lynx,2026-07-11T17:00:00Z,PROP,player_assists,OVER,,Marine Johannes,AST,betonlineag,BetOnline.ag,2.5,106,False,the-odds-api,2026-07-11T15:54:02.738007+00:00,1,betonlineag
2026-07-11,93c27f5318a98fdd2a9bfbc42269f134,New York Liberty @ Minnesota Lynx,2026-07-11T17:00:00Z,PROP,player_assists,UNDER,,Marine Johannes,AST,betonlineag,BetOnline.ag,2.5,-137,False,the-odds-api,2026-07-11T15:54:02.738007+00:00,1,betonlineag
2026-07-11,93c27f5318a98fdd2a9bfbc42269f134,New York Liberty @ Minnesota Lynx,2026-07-11T17:00:00Z,PROP,player_points_rebounds_assists,OVER,,Marine Johannes,PRA,betonlineag,BetOnline.ag,12.5,-108,False,the-odds-api,2026-07-11T15:54:02.738007+00:00,1,betonlineag
2026-07-11,93c27f5318a98fdd2a9bfbc42269f134,New York Liberty @ Minnesota Lynx,2026-07-11T17:00:00Z,PROP,player_points_rebounds_assists,UNDER,,Marine Johannes,PRA,betonlineag,BetOnline.ag,12.5,-120,False,the-odds-api,2026-07-11T15:54:02.738007+00:00,1,betonlineag
2026-07-11,93c27f5318a98fdd2a9bfbc42269f134,New York Liberty @ Minnesota Lynx,2026-07-11T17:00:00Z,PROP,player_points,OVER,,Marine Johannes,PTS,fanduel,FanDuel,7.5,-102,True,the-odds-api,2026-07-11T15:54:02.738007+00:00,5,"betonlineag,betrivers,draftkings,fanduel,williamhill_us"
2026-07-11,93c27f5318a98fdd2a9bfbc42269f134,New York Liberty @ Minnesota Lynx,2026-07-11T17:00:00Z,PROP,player_points,UNDER,,Marine Johannes,PTS,draftkings,DraftKings,7.5,-114,True,the-odds-api,2026-07-11T15:54:02.738007+00:00,4,"betonlineag,draftkings,fanduel,williamhill_us"
2026-07-11,93c27f5318a98fdd2a9bfbc42269f134,New York Liberty @ Minnesota Lynx,2026-07-11T17:00:00Z,PROP,player_rebounds,OVER,,Marine Johannes,REB,betonlineag,BetOnline.ag,2.5,144,False,the-odds-api,2026-07-11T15:54:02.738007+00:00,1,betonlineag
2026-07-11,93c27f5318a98fdd2a9bfbc42269f134,New York Liberty @ Minnesota Lynx,2026-07-11T17:00:00Z,PROP,player_rebounds,UNDER,,Marine Johannes,REB,betonlineag,BetOnline.ag,2.5,-189,False,the-odds-api,2026-07-11T15:54:02.738007+00:00,1,betonlineag
2026-07-11,93c27f5318a98fdd2a9bfbc42269f134,New York Liberty @ Minnesota Lynx,2026-07-11T17:00:00Z,PROP,player_assists,OVER,,Natasha Howard,AST,draftkings,DraftKings,2.5,-128,True,the-odds-api,2026-07-11T15:54:02.738007+00:00,3,"betonlineag,betrivers,draftkings"
