game_date,event_id,game,commence_time,market_type,market_key,side,team,player,stat,book_key,book_title,line,odds,is_preferred_book,source,scraped_at,available_books,all_books
2026-08-03,9192db295ea37dc4616880169fa9e38d,Las Vegas Aces @ Atlanta Dream,2026-08-03T23:30:00Z,PROP,player_assists,OVER,,A'ja Wilson,AST,betrivers,BetRivers,3.5,-107,False,the-odds-api,2026-08-03T15:53:11.465682+00:00,5,"betonlineag,betrivers,draftkings,fanduel,williamhill_us"
2026-08-03,9192db295ea37dc4616880169fa9e38d,Las Vegas Aces @ Atlanta Dream,2026-08-03T23:30:00Z,PROP,player_assists,UNDER,,A'ja Wilson,AST,fanduel,FanDuel,3.5,-114,True,the-odds-api,2026-08-03T15:53:11.465682+00:00,4,"betonlineag,draftkings,fanduel,williamhill_us"
2026-08-03,9192db295ea37dc4616880169fa9e38d,Las Vegas Aces @ Atlanta Dream,2026-08-03T23:30:00Z,PROP,player_double_double,YES,,A'ja Wilson,DD,fanatics,Fanatics,0.5,-115,True,the-odds-api,2026-08-03T15:53:11.465682+00:00,4,"draftkings,fanatics,fanduel,williamhill_us"
2026-08-03,9192db295ea37dc4616880169fa9e38d,Las Vegas Aces @ Atlanta Dream,2026-08-03T23:30:00Z,PROP,player_points_assists,OVER,,A'ja Wilson,PA,fanduel,FanDuel,29.5,-125,True,the-odds-api,2026-08-03T15:53:11.465682+00:00,2,"draftkings,fanduel"
2026-08-03,9192db295ea37dc4616880169fa9e38d,Las Vegas Aces @ Atlanta Dream,2026-08-03T23:30:00Z,PROP,player_points_assists,UNDER,,A'ja Wilson,PA,fanduel,FanDuel,29.5,-106,True,the-odds-api,2026-08-03T15:53:11.465682+00:00,2,"draftkings,fanduel"
2026-08-03,9192db295ea37dc4616880169fa9e38d,Las Vegas Aces @ Atlanta Dream,2026-08-03T23:30:00Z,PROP,player_points_rebounds,OVER,,A'ja Wilson,PR,fanduel,FanDuel,35.5,-125,True,the-odds-api,2026-08-03T15:53:11.465682+00:00,2,"draftkings,fanduel"
2026-08-03,9192db295ea37dc4616880169fa9e38d,Las Vegas Aces @ Atlanta Dream,2026-08-03T23:30:00Z,PROP,player_points_rebounds,UNDER,,A'ja Wilson,PR,draftkings,DraftKings,36.5,-125,True,the-odds-api,2026-08-03T15:53:11.465682+00:00,2,"draftkings,fanduel"
2026-08-03,9192db295ea37dc4616880169fa9e38d,Las Vegas Aces @ Atlanta Dream,2026-08-03T23:30:00Z,PROP,player_points_rebounds_assists,OVER,,A'ja Wilson,PRA,fanduel,FanDuel,39.5,-114,True,the-odds-api,2026-08-03T15:53:11.465682+00:00,4,"betonlineag,betrivers,draftkings,fanduel"
2026-08-03,9192db295ea37dc4616880169fa9e38d,Las Vegas Aces @ Atlanta Dream,2026-08-03T23:30:00Z,PROP,player_points_rebounds_assists,UNDER,,A'ja Wilson,PRA,draftkings,DraftKings,39.5,-110,True,the-odds-api,2026-08-03T15:53:11.465682+00:00,3,"betonlineag,draftkings,fanduel"
2026-08-03,9192db295ea37dc4616880169fa9e38d,Las Vegas Aces @ Atlanta Dream,2026-08-03T23:30:00Z,PROP,player_points,OVER,,A'ja Wilson,PTS,betrivers,BetRivers,25.5,-129,False,the-odds-api,2026-08-03T15:53:11.465682+00:00,5,"betonlineag,betrivers,draftkings,fanduel,williamhill_us"
2026-08-03,9192db295ea37dc4616880169fa9e38d,Las Vegas Aces @ Atlanta Dream,2026-08-03T23:30:00Z,PROP,player_points,UNDER,,A'ja Wilson,PTS,draftkings,DraftKings,26.5,-124,True,the-odds-api,2026-08-03T15:53:11.465682+00:00,4,"betonlineag,draftkings,fanduel,williamhill_us"
2026-08-03,9192db295ea37dc4616880169fa9e38d,Las Vegas Aces @ Atlanta Dream,2026-08-03T23:30:00Z,PROP,player_rebounds_assists,OVER,,A'ja Wilson,RA,fanduel,FanDuel,13.5,100,True,the-odds-api,2026-08-03T15:53:11.465682+00:00,2,"draftkings,fanduel"
2026-08-03,9192db295ea37dc4616880169fa9e38d,Las Vegas Aces @ Atlanta Dream,2026-08-03T23:30:00Z,PROP,player_rebounds_assists,UNDER,,A'ja Wilson,RA,draftkings,DraftKings,13.5,-123,True,the-odds-api,2026-08-03T15:53:11.465682+00:00,2,"draftkings,fanduel"
2026-08-03,9192db295ea37dc4616880169fa9e38d,Las Vegas Aces @ Atlanta Dream,2026-08-03T23:30:00Z,PROP,player_rebounds,OVER,,A'ja Wilson,REB,draftkings,DraftKings,9.5,-121,True,the-odds-api,2026-08-03T15:53:11.465682+00:00,5,"betonlineag,betrivers,draftkings,fanduel,williamhill_us"
2026-08-03,9192db295ea37dc4616880169fa9e38d,Las Vegas Aces @ Atlanta Dream,2026-08-03T23:30:00Z,PROP,player_rebounds,UNDER,,A'ja Wilson,REB,fanduel,FanDuel,9.5,-106,True,the-odds-api,2026-08-03T15:53:11.465682+00:00,4,"betonlineag,draftkings,fanduel,williamhill_us"
2026-08-03,9192db295ea37dc4616880169fa9e38d,Las Vegas Aces @ Atlanta Dream,2026-08-03T23:30:00Z,PROP,player_triple_double,YES,,A'ja Wilson,TD,draftkings,DraftKings,0.5,4300,True,the-odds-api,2026-08-03T15:53:11.465682+00:00,1,draftkings
2026-08-03,9192db295ea37dc4616880169fa9e38d,Las Vegas Aces @ Atlanta Dream,2026-08-03T23:30:00Z,PROP,player_threes,OVER,,Allisha Gray,3PM,fanduel,FanDuel,1.5,-132,True,the-odds-api,2026-08-03T15:53:11.465682+00:00,5,"betonlineag,betrivers,draftkings,fanduel,williamhill_us"
2026-08-03,9192db295ea37dc4616880169fa9e38d,Las Vegas Aces @ Atlanta Dream,2026-08-03T23:30:00Z,PROP,player_threes,UNDER,,Allisha Gray,3PM,draftkings,DraftKings,1.5,105,True,the-odds-api,2026-08-03T15:53:11.465682+00:00,4,"betonlineag,draftkings,fanduel,williamhill_us"
2026-08-03,9192db295ea37dc4616880169fa9e38d,Las Vegas Aces @ Atlanta Dream,2026-08-03T23:30:00Z,PROP,player_assists,OVER,,Allisha Gray,AST,betrivers,BetRivers,2.5,112,False,the-odds-api,2026-08-03T15:53:11.465682+00:00,4,"betonlineag,betrivers,draftkings,fanduel"
2026-08-03,9192db295ea37dc4616880169fa9e38d,Las Vegas Aces @ Atlanta Dream,2026-08-03T23:30:00Z,PROP,player_assists,UNDER,,Allisha Gray,AST,draftkings,DraftKings,2.5,-125,True,the-odds-api,2026-08-03T15:53:11.465682+00:00,3,"betonlineag,draftkings,fanduel"
2026-08-03,9192db295ea37dc4616880169fa9e38d,Las Vegas Aces @ Atlanta Dream,2026-08-03T23:30:00Z,PROP,player_double_double,YES,,Allisha Gray,DD,draftkings,DraftKings,0.5,4200,True,the-odds-api,2026-08-03T15:53:11.465682+00:00,1,draftkings
2026-08-03,9192db295ea37dc4616880169fa9e38d,Las Vegas Aces @ Atlanta Dream,2026-08-03T23:30:00Z,PROP,player_points_assists,OVER,,Allisha Gray,PA,fanduel,FanDuel,21.5,-114,True,the-odds-api,2026-08-03T15:53:11.465682+00:00,2,"draftkings,fanduel"
2026-08-03,9192db295ea37dc4616880169fa9e38d,Las Vegas Aces @ Atlanta Dream,2026-08-03T23:30:00Z,PROP,player_points_assists,UNDER,,Allisha Gray,PA,draftkings,DraftKings,21.5,-112,True,the-odds-api,2026-08-03T15:53:11.465682+00:00,2,"draftkings,fanduel"
2026-08-03,9192db295ea37dc4616880169fa9e38d,Las Vegas Aces @ Atlanta Dream,2026-08-03T23:30:00Z,PROP,player_points_rebounds,OVER,,Allisha Gray,PR,fanduel,FanDuel,22.5,-106,True,the-odds-api,2026-08-03T15:53:11.465682+00:00,2,"draftkings,fanduel"
2026-08-03,9192db295ea37dc4616880169fa9e38d,Las Vegas Aces @ Atlanta Dream,2026-08-03T23:30:00Z,PROP,player_points_rebounds,UNDER,,Allisha Gray,PR,draftkings,DraftKings,22.5,-118,True,the-odds-api,2026-08-03T15:53:11.465682+00:00,2,"draftkings,fanduel"
2026-08-03,9192db295ea37dc4616880169fa9e38d,Las Vegas Aces @ Atlanta Dream,2026-08-03T23:30:00Z,PROP,player_points_rebounds_assists,OVER,,Allisha Gray,PRA,betrivers,BetRivers,24.5,-118,False,the-odds-api,2026-08-03T15:53:11.465682+00:00,4,"betonlineag,betrivers,draftkings,fanduel"
2026-08-03,9192db295ea37dc4616880169fa9e38d,Las Vegas Aces @ Atlanta Dream,2026-08-03T23:30:00Z,PROP,player_points_rebounds_assists,UNDER,,Allisha Gray,PRA,betonlineag,BetOnline.ag,25.5,-123,False,the-odds-api,2026-08-03T15:53:11.465682+00:00,3,"betonlineag,draftkings,fanduel"
2026-08-03,9192db295ea37dc4616880169fa9e38d,Las Vegas Aces @ Atlanta Dream,2026-08-03T23:30:00Z,PROP,player_points,OVER,,Allisha Gray,PTS,betrivers,BetRivers,17.5,-148,False,the-odds-api,2026-08-03T15:53:11.465682+00:00,5,"betonlineag,betrivers,draftkings,fanduel,williamhill_us"
2026-08-03,9192db295ea37dc4616880169fa9e38d,Las Vegas Aces @ Atlanta Dream,2026-08-03T23:30:00Z,PROP,player_points,UNDER,,Allisha Gray,PTS,betonlineag,BetOnline.ag,18.5,-101,False,the-odds-api,2026-08-03T15:53:11.465682+00:00,4,"betonlineag,draftkings,fanduel,williamhill_us"
2026-08-03,9192db295ea37dc4616880169fa9e38d,Las Vegas Aces @ Atlanta Dream,2026-08-03T23:30:00Z,PROP,player_rebounds_assists,OVER,,Allisha Gray,RA,fanduel,FanDuel,5.5,-138,True,the-odds-api,2026-08-03T15:53:11.465682+00:00,2,"draftkings,fanduel"
2026-08-03,9192db295ea37dc4616880169fa9e38d,Las Vegas Aces @ Atlanta Dream,2026-08-03T23:30:00Z,PROP,player_rebounds_assists,UNDER,,Allisha Gray,RA,draftkings,DraftKings,5.5,106,True,the-odds-api,2026-08-03T15:53:11.465682+00:00,2,"draftkings,fanduel"
2026-08-03,9192db295ea37dc4616880169fa9e38d,Las Vegas Aces @ Atlanta Dream,2026-08-03T23:30:00Z,PROP,player_rebounds,OVER,,Allisha Gray,REB,fanduel,FanDuel,3.5,118,True,the-odds-api,2026-08-03T15:53:11.465682+00:00,5,"betonlineag,betrivers,draftkings,fanduel,williamhill_us"
2026-08-03,9192db295ea37dc4616880169fa9e38d,Las Vegas Aces @ Atlanta Dream,2026-08-03T23:30:00Z,PROP,player_rebounds,UNDER,,Allisha Gray,REB,williamhill_us,Caesars,3.5,-139,False,the-odds-api,2026-08-03T15:53:11.465682+00:00,4,"betonlineag,draftkings,fanduel,williamhill_us"
2026-08-03,9192db295ea37dc4616880169fa9e38d,Las Vegas Aces @ Atlanta Dream,2026-08-03T23:30:00Z,PROP,player_assists,OVER,,Angel Reese,AST,betrivers,BetRivers,2.5,125,False,the-odds-api,2026-08-03T15:53:11.465682+00:00,4,"betonlineag,betrivers,draftkings,fanduel"
2026-08-03,9192db295ea37dc4616880169fa9e38d,Las Vegas Aces @ Atlanta Dream,2026-08-03T23:30:00Z,PROP,player_assists,UNDER,,Angel Reese,AST,betonlineag,BetOnline.ag,2.5,-149,False,the-odds-api,2026-08-03T15:53:11.465682+00:00,3,"betonlineag,draftkings,fanduel"
2026-08-03,9192db295ea37dc4616880169fa9e38d,Las Vegas Aces @ Atlanta Dream,2026-08-03T23:30:00Z,PROP,player_double_double,YES,,Angel Reese,DD,fanatics,Fanatics,0.5,-180,True,the-odds-api,2026-08-03T15:53:11.465682+00:00,4,"draftkings,fanatics,fanduel,williamhill_us"
2026-08-03,9192db295ea37dc4616880169fa9e38d,Las Vegas Aces @ Atlanta Dream,2026-08-03T23:30:00Z,PROP,player_points_assists,OVER,,Angel Reese,PA,fanduel,FanDuel,17.5,-120,True,the-odds-api,2026-08-03T15:53:11.465682+00:00,2,"draftkings,fanduel"
2026-08-03,9192db295ea37dc4616880169fa9e38d,Las Vegas Aces @ Atlanta Dream,2026-08-03T23:30:00Z,PROP,player_points_assists,UNDER,,Angel Reese,PA,draftkings,DraftKings,18.5,-130,True,the-odds-api,2026-08-03T15:53:11.465682+00:00,2,"draftkings,fanduel"
2026-08-03,9192db295ea37dc4616880169fa9e38d,Las Vegas Aces @ Atlanta Dream,2026-08-03T23:30:00Z,PROP,player_points_rebounds,OVER,,Angel Reese,PR,fanduel,FanDuel,27.5,-106,True,the-odds-api,2026-08-03T15:53:11.465682+00:00,2,"draftkings,fanduel"
2026-08-03,9192db295ea37dc4616880169fa9e38d,Las Vegas Aces @ Atlanta Dream,2026-08-03T23:30:00Z,PROP,player_points_rebounds,UNDER,,Angel Reese,PR,draftkings,DraftKings,27.5,-115,True,the-odds-api,2026-08-03T15:53:11.465682+00:00,2,"draftkings,fanduel"
2026-08-03,9192db295ea37dc4616880169fa9e38d,Las Vegas Aces @ Atlanta Dream,2026-08-03T23:30:00Z,PROP,player_points_rebounds_assists,OVER,,Angel Reese,PRA,fanduel,FanDuel,29.5,-114,True,the-odds-api,2026-08-03T15:53:11.465682+00:00,4,"betonlineag,betrivers,draftkings,fanduel"
2026-08-03,9192db295ea37dc4616880169fa9e38d,Las Vegas Aces @ Atlanta Dream,2026-08-03T23:30:00Z,PROP,player_points_rebounds_assists,UNDER,,Angel Reese,PRA,draftkings,DraftKings,30.5,-127,True,the-odds-api,2026-08-03T15:53:11.465682+00:00,3,"betonlineag,draftkings,fanduel"
2026-08-03,9192db295ea37dc4616880169fa9e38d,Las Vegas Aces @ Atlanta Dream,2026-08-03T23:30:00Z,PROP,player_points,OVER,,Angel Reese,PTS,betrivers,BetRivers,14.5,-125,False,the-odds-api,2026-08-03T15:53:11.465682+00:00,5,"betonlineag,betrivers,draftkings,fanduel,williamhill_us"
2026-08-03,9192db295ea37dc4616880169fa9e38d,Las Vegas Aces @ Atlanta Dream,2026-08-03T23:30:00Z,PROP,player_points,UNDER,,Angel Reese,PTS,draftkings,DraftKings,15.5,-109,True,the-odds-api,2026-08-03T15:53:11.465682+00:00,4,"betonlineag,draftkings,fanduel,williamhill_us"
2026-08-03,9192db295ea37dc4616880169fa9e38d,Las Vegas Aces @ Atlanta Dream,2026-08-03T23:30:00Z,PROP,player_rebounds_assists,OVER,,Angel Reese,RA,fanduel,FanDuel,14.5,100,True,the-odds-api,2026-08-03T15:53:11.465682+00:00,2,"draftkings,fanduel"
2026-08-03,9192db295ea37dc4616880169fa9e38d,Las Vegas Aces @ Atlanta Dream,2026-08-03T23:30:00Z,PROP,player_rebounds_assists,UNDER,,Angel Reese,RA,fanduel,FanDuel,14.5,-132,True,the-odds-api,2026-08-03T15:53:11.465682+00:00,2,"draftkings,fanduel"
2026-08-03,9192db295ea37dc4616880169fa9e38d,Las Vegas Aces @ Atlanta Dream,2026-08-03T23:30:00Z,PROP,player_rebounds,OVER,,Angel Reese,REB,draftkings,DraftKings,11.5,-126,True,the-odds-api,2026-08-03T15:53:11.465682+00:00,5,"betonlineag,betrivers,draftkings,fanduel,williamhill_us"
2026-08-03,9192db295ea37dc4616880169fa9e38d,Las Vegas Aces @ Atlanta Dream,2026-08-03T23:30:00Z,PROP,player_rebounds,UNDER,,Angel Reese,REB,betonlineag,BetOnline.ag,11.5,104,False,the-odds-api,2026-08-03T15:53:11.465682+00:00,4,"betonlineag,draftkings,fanduel,williamhill_us"
2026-08-03,9192db295ea37dc4616880169fa9e38d,Las Vegas Aces @ Atlanta Dream,2026-08-03T23:30:00Z,PROP,player_triple_double,YES,,Angel Reese,TD,draftkings,DraftKings,0.5,6300,True,the-odds-api,2026-08-03T15:53:11.465682+00:00,1,draftkings
2026-08-03,9192db295ea37dc4616880169fa9e38d,Las Vegas Aces @ Atlanta Dream,2026-08-03T23:30:00Z,PROP,player_double_double,YES,,Brionna Jones,DD,draftkings,DraftKings,0.5,1000,True,the-odds-api,2026-08-03T15:53:11.465682+00:00,3,"draftkings,fanduel,williamhill_us"
2026-08-03,9192db295ea37dc4616880169fa9e38d,Las Vegas Aces @ Atlanta Dream,2026-08-03T23:30:00Z,PROP,player_points_rebounds,OVER,,Brionna Jones,PR,draftkings,DraftKings,17.5,-102,True,the-odds-api,2026-08-03T15:53:11.465682+00:00,2,"draftkings,fanduel"
2026-08-03,9192db295ea37dc4616880169fa9e38d,Las Vegas Aces @ Atlanta Dream,2026-08-03T23:30:00Z,PROP,player_points_rebounds,UNDER,,Brionna Jones,PR,fanduel,FanDuel,17.5,-120,True,the-odds-api,2026-08-03T15:53:11.465682+00:00,2,"draftkings,fanduel"
2026-08-03,9192db295ea37dc4616880169fa9e38d,Las Vegas Aces @ Atlanta Dream,2026-08-03T23:30:00Z,PROP,player_points_rebounds_assists,OVER,,Brionna Jones,PRA,betonlineag,BetOnline.ag,19.5,-103,False,the-odds-api,2026-08-03T15:53:11.465682+00:00,3,"betonlineag,draftkings,fanduel"
2026-08-03,9192db295ea37dc4616880169fa9e38d,Las Vegas Aces @ Atlanta Dream,2026-08-03T23:30:00Z,PROP,player_points_rebounds_assists,UNDER,,Brionna Jones,PRA,fanduel,FanDuel,19.5,-118,True,the-odds-api,2026-08-03T15:53:11.465682+00:00,3,"betonlineag,draftkings,fanduel"
2026-08-03,9192db295ea37dc4616880169fa9e38d,Las Vegas Aces @ Atlanta Dream,2026-08-03T23:30:00Z,PROP,player_points,OVER,,Brionna Jones,PTS,betonlineag,BetOnline.ag,10.5,-120,False,the-odds-api,2026-08-03T15:53:11.465682+00:00,5,"betonlineag,betrivers,draftkings,fanduel,williamhill_us"
2026-08-03,9192db295ea37dc4616880169fa9e38d,Las Vegas Aces @ Atlanta Dream,2026-08-03T23:30:00Z,PROP,player_points,UNDER,,Brionna Jones,PTS,draftkings,DraftKings,11.5,-130,True,the-odds-api,2026-08-03T15:53:11.465682+00:00,4,"betonlineag,draftkings,fanduel,williamhill_us"
2026-08-03,9192db295ea37dc4616880169fa9e38d,Las Vegas Aces @ Atlanta Dream,2026-08-03T23:30:00Z,PROP,player_rebounds,OVER,,Brionna Jones,REB,draftkings,DraftKings,5.5,-139,True,the-odds-api,2026-08-03T15:53:11.465682+00:00,5,"betonlineag,betrivers,draftkings,fanduel,williamhill_us"
2026-08-03,9192db295ea37dc4616880169fa9e38d,Las Vegas Aces @ Atlanta Dream,2026-08-03T23:30:00Z,PROP,player_rebounds,UNDER,,Brionna Jones,REB,fanduel,FanDuel,5.5,116,True,the-odds-api,2026-08-03T15:53:11.465682+00:00,4,"betonlineag,draftkings,fanduel,williamhill_us"
2026-08-03,9192db295ea37dc4616880169fa9e38d,Las Vegas Aces @ Atlanta Dream,2026-08-03T23:30:00Z,PROP,player_threes,OVER,,Chelsea Gray,3PM,fanduel,FanDuel,1.5,110,True,the-odds-api,2026-08-03T15:53:11.465682+00:00,5,"betonlineag,betrivers,draftkings,fanduel,williamhill_us"
2026-08-03,9192db295ea37dc4616880169fa9e38d,Las Vegas Aces @ Atlanta Dream,2026-08-03T23:30:00Z,PROP,player_threes,UNDER,,Chelsea Gray,3PM,draftkings,DraftKings,1.5,-127,True,the-odds-api,2026-08-03T15:53:11.465682+00:00,4,"betonlineag,draftkings,fanduel,williamhill_us"
2026-08-03,9192db295ea37dc4616880169fa9e38d,Las Vegas Aces @ Atlanta Dream,2026-08-03T23:30:00Z,PROP,player_assists,OVER,,Chelsea Gray,AST,betrivers,BetRivers,6.5,105,False,the-odds-api,2026-08-03T15:53:11.465682+00:00,5,"betonlineag,betrivers,draftkings,fanduel,williamhill_us"
2026-08-03,9192db295ea37dc4616880169fa9e38d,Las Vegas Aces @ Atlanta Dream,2026-08-03T23:30:00Z,PROP,player_assists,UNDER,,Chelsea Gray,AST,fanduel,FanDuel,6.5,-125,True,the-odds-api,2026-08-03T15:53:11.465682+00:00,4,"betonlineag,draftkings,fanduel,williamhill_us"
2026-08-03,9192db295ea37dc4616880169fa9e38d,Las Vegas Aces @ Atlanta Dream,2026-08-03T23:30:00Z,PROP,player_double_double,YES,,Chelsea Gray,DD,fanduel,FanDuel,0.5,800,True,the-odds-api,2026-08-03T15:53:11.465682+00:00,4,"draftkings,fanatics,fanduel,williamhill_us"
2026-08-03,9192db295ea37dc4616880169fa9e38d,Las Vegas Aces @ Atlanta Dream,2026-08-03T23:30:00Z,PROP,player_points_assists,OVER,,Chelsea Gray,PA,fanduel,FanDuel,17.5,-125,True,the-odds-api,2026-08-03T15:53:11.465682+00:00,2,"draftkings,fanduel"
2026-08-03,9192db295ea37dc4616880169fa9e38d,Las Vegas Aces @ Atlanta Dream,2026-08-03T23:30:00Z,PROP,player_points_assists,UNDER,,Chelsea Gray,PA,draftkings,DraftKings,18.5,-123,True,the-odds-api,2026-08-03T15:53:11.465682+00:00,2,"draftkings,fanduel"
2026-08-03,9192db295ea37dc4616880169fa9e38d,Las Vegas Aces @ Atlanta Dream,2026-08-03T23:30:00Z,PROP,player_points_rebounds,OVER,,Chelsea Gray,PR,fanduel,FanDuel,14.5,-102,True,the-odds-api,2026-08-03T15:53:11.465682+00:00,2,"draftkings,fanduel"
2026-08-03,9192db295ea37dc4616880169fa9e38d,Las Vegas Aces @ Atlanta Dream,2026-08-03T23:30:00Z,PROP,player_points_rebounds,UNDER,,Chelsea Gray,PR,draftkings,DraftKings,14.5,-120,True,the-odds-api,2026-08-03T15:53:11.465682+00:00,2,"draftkings,fanduel"
2026-08-03,9192db295ea37dc4616880169fa9e38d,Las Vegas Aces @ Atlanta Dream,2026-08-03T23:30:00Z,PROP,player_points_rebounds_assists,OVER,,Chelsea Gray,PRA,betrivers,BetRivers,20.5,-114,False,the-odds-api,2026-08-03T15:53:11.465682+00:00,4,"betonlineag,betrivers,draftkings,fanduel"
2026-08-03,9192db295ea37dc4616880169fa9e38d,Las Vegas Aces @ Atlanta Dream,2026-08-03T23:30:00Z,PROP,player_points_rebounds_assists,UNDER,,Chelsea Gray,PRA,draftkings,DraftKings,21.5,-127,True,the-odds-api,2026-08-03T15:53:11.465682+00:00,3,"betonlineag,draftkings,fanduel"
2026-08-03,9192db295ea37dc4616880169fa9e38d,Las Vegas Aces @ Atlanta Dream,2026-08-03T23:30:00Z,PROP,player_points,OVER,,Chelsea Gray,PTS,betrivers,BetRivers,10.5,-134,False,the-odds-api,2026-08-03T15:53:11.465682+00:00,5,"betonlineag,betrivers,draftkings,fanduel,williamhill_us"
2026-08-03,9192db295ea37dc4616880169fa9e38d,Las Vegas Aces @ Atlanta Dream,2026-08-03T23:30:00Z,PROP,player_points,UNDER,,Chelsea Gray,PTS,betonlineag,BetOnline.ag,11.5,-114,False,the-odds-api,2026-08-03T15:53:11.465682+00:00,4,"betonlineag,draftkings,fanduel,williamhill_us"
2026-08-03,9192db295ea37dc4616880169fa9e38d,Las Vegas Aces @ Atlanta Dream,2026-08-03T23:30:00Z,PROP,player_rebounds_assists,OVER,,Chelsea Gray,RA,fanduel,FanDuel,9.5,-104,True,the-odds-api,2026-08-03T15:53:11.465682+00:00,2,"draftkings,fanduel"
2026-08-03,9192db295ea37dc4616880169fa9e38d,Las Vegas Aces @ Atlanta Dream,2026-08-03T23:30:00Z,PROP,player_rebounds_assists,UNDER,,Chelsea Gray,RA,draftkings,DraftKings,9.5,-127,True,the-odds-api,2026-08-03T15:53:11.465682+00:00,2,"draftkings,fanduel"
2026-08-03,9192db295ea37dc4616880169fa9e38d,Las Vegas Aces @ Atlanta Dream,2026-08-03T23:30:00Z,PROP,player_rebounds,OVER,,Chelsea Gray,REB,draftkings,DraftKings,2.5,-131,True,the-odds-api,2026-08-03T15:53:11.465682+00:00,4,"betonlineag,betrivers,draftkings,fanduel"
2026-08-03,9192db295ea37dc4616880169fa9e38d,Las Vegas Aces @ Atlanta Dream,2026-08-03T23:30:00Z,PROP,player_rebounds,UNDER,,Chelsea Gray,REB,fanduel,FanDuel,2.5,118,True,the-odds-api,2026-08-03T15:53:11.465682+00:00,3,"betonlineag,draftkings,fanduel"
