player,team,opp,pos,stat,season_avg,pred,low,high,range,line,over_price,under_price,yes_price,no_price,edge,signal,conf,model_prob,implied_prob,ev,ev_pct,kelly_frac,injury_status,market_status,is_active,filter_reason,reasoning,game,home_team,away_team,last5_vals,last5_opps,last5_hit,last10_hit,h2h_last5,opp_rank,role_score,minutes_trend,points_trend,intel_source
Shakira Austin,Washington Mystics,Washington Mystics @ Chicago Sky,C,PRA,27.5,31.3,27.8,34.8,27.8-34.8,28.5,-129.0,-104.5,,,2.8,OVER,HIGH,0.5778,0.5633,0.0257,2.6,0.0083,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 97.4, minutes STABLE, points UP.",Washington Mystics @ Chicago Sky,Chicago Sky,Washington Mystics,"[32.6, 31.8, 30.9, 29.9, 33.1]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[31.8, 30.9, 29.9, 33.1, 32.2]",11,97.4,STABLE,UP,wnba_player_intelligence
Jordin Canada,Atlanta Dream,Connecticut Sun @ Atlanta Dream,G,PRA,21.4,22.6,19.1,26.1,19.1-26.1,20.5,-132.0,100.0,,,2.1,OVER,HIGH,0.5596,0.569,-0.0165,-1.7,0.0,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 98.8, minutes STABLE, points STABLE.",Connecticut Sun @ Atlanta Dream,Atlanta Dream,Connecticut Sun,"[24.0, 23.1, 22.2, 21.2, 24.4]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[23.1, 22.2, 21.2, 24.4, 23.5]",2,98.8,STABLE,STABLE,wnba_player_intelligence
Arike Ogunbowale,Dallas Wings,Los Angeles Sparks @ Dallas Wings,G,RA,6.2,8.0,4.5,11.5,4.5-11.5,5.5,-138.0,102.0,,,2.5,OVER,HIGH,0.57,0.5798,-0.017,-1.7,0.0,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 99.2, minutes UP, points UP.",Los Angeles Sparks @ Dallas Wings,Dallas Wings,Los Angeles Sparks,"[8.4, 7.5, 6.7, 9.8, 8.9]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[8.4, 7.5, 6.7, 9.8, 8.9]",1,99.2,UP,UP,wnba_player_intelligence
Jordin Canada,Atlanta Dream,Connecticut Sun @ Atlanta Dream,G,AST,7.4,8.6,5.1,12.1,5.1-12.1,6.5,-139.0,103.0,,,2.1,OVER,HIGH,0.5596,0.5816,-0.0378,-3.8,0.0,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 98.8, minutes STABLE, points STABLE.",Connecticut Sun @ Atlanta Dream,Atlanta Dream,Connecticut Sun,"[8.2, 7.2, 10.4, 9.5, 8.6]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[7.2, 10.4, 9.5, 8.6, 7.7]",2,98.8,STABLE,STABLE,wnba_player_intelligence
Arike Ogunbowale,Dallas Wings,Los Angeles Sparks @ Dallas Wings,G,RA,6.2,7.8,4.3,11.3,4.3-11.3,6.5,116.0,-154.0,,,1.3,OVER,MED,0.5388,0.463,0.1638,16.4,0.0353,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 99.2, minutes UP, points UP.",Los Angeles Sparks @ Dallas Wings,Dallas Wings,Los Angeles Sparks,"[8.2, 7.3, 6.4, 9.6, 8.7]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",0.8,0.8,"[8.2, 7.3, 6.4, 9.6, 8.7]",1,99.2,UP,UP,wnba_player_intelligence
Naz Hillmon,Atlanta Dream,Connecticut Sun @ Atlanta Dream,F,PTS,8.9,10.0,6.5,13.5,6.5-13.5,8.5,100.0,-130.0,,,1.5,OVER,MED,0.544,0.5,0.088,8.8,0.022,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 90.1, minutes STABLE, points STABLE.",Connecticut Sun @ Atlanta Dream,Atlanta Dream,Connecticut Sun,"[8.2, 11.3, 10.4, 9.6, 8.7]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",0.8,0.8,"[11.3, 10.4, 9.6, 8.7, 11.8]",2,90.1,STABLE,STABLE,wnba_player_intelligence
Paige Bueckers,Dallas Wings,Los Angeles Sparks @ Dallas Wings,G,PTS,19.7,18.6,15.1,22.1,15.1-22.1,20.5,-127.0,-104.0,,,-1.9,UNDER,MED,0.5544,0.5098,0.0875,8.8,0.0227,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 100.0, minutes STABLE, points DOWN.",Los Angeles Sparks @ Dallas Wings,Dallas Wings,Los Angeles Sparks,"[20.0, 19.1, 18.2, 17.2, 20.4]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[20.0, 19.1, 18.2, 17.2, 20.4]",1,100.0,STABLE,DOWN,wnba_player_intelligence
Arike Ogunbowale,Dallas Wings,Los Angeles Sparks @ Dallas Wings,G,AST,3.1,4.2,0.7,7.7,0.7-7.7,3.5,107.5,-144.5,,,0.7,OVER,MED,0.5232,0.4819,0.0856,8.6,0.0199,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 99.2, minutes UP, points UP.",Los Angeles Sparks @ Dallas Wings,Dallas Wings,Los Angeles Sparks,"[4.7, 3.8, 2.9, 6.0, 5.1]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",0.8,0.7,"[4.7, 3.8, 2.9, 6.0, 5.1]",1,99.2,UP,UP,wnba_player_intelligence
Jackie Young,Las Vegas Aces,Las Vegas Aces @ Seattle Storm,G,PR,22.0,23.8,20.3,27.3,20.3-27.3,25.5,-127.0,-106.0,,,-1.7,UNDER,MED,0.5492,0.5146,0.0673,6.7,0.0178,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 95.7, minutes DOWN, points STABLE.",Las Vegas Aces @ Seattle Storm,Seattle Storm,Las Vegas Aces,"[23.4, 22.4, 25.6, 24.7, 23.8]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",0.8,0.9,"[24.7, 23.8, 22.9, 22.0, 25.2]",10,95.7,DOWN,STABLE,wnba_player_intelligence
Jackie Young,Las Vegas Aces,Las Vegas Aces @ Seattle Storm,G,PTS,17.7,19.1,15.6,22.6,15.6-22.6,20.5,-127.0,-104.0,,,-1.4,UNDER,MED,0.5414,0.5098,0.062,6.2,0.0161,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 95.7, minutes DOWN, points STABLE.",Las Vegas Aces @ Seattle Storm,Seattle Storm,Las Vegas Aces,"[18.7, 17.8, 20.9, 20.0, 19.1]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",0.8,0.8,"[20.0, 19.1, 18.2, 17.3, 20.5]",10,95.7,DOWN,STABLE,wnba_player_intelligence
Nneka Ogwumike,Los Angeles Sparks,Los Angeles Sparks @ Dallas Wings,F,PRA,29.1,29.7,26.2,33.2,26.2-33.2,28.5,-102.0,-130.0,,,1.2,OVER,MED,0.5362,0.505,0.0619,6.2,0.0158,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 94.1, minutes STABLE, points STABLE.",Los Angeles Sparks @ Dallas Wings,Dallas Wings,Los Angeles Sparks,"[30.1, 29.2, 28.3, 31.5, 30.6]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",0.8,0.8,"[30.1, 29.2, 28.3, 31.5, 30.6]",1,94.1,STABLE,STABLE,wnba_player_intelligence
Georgia Amoore,Washington Mystics,Washington Mystics @ Chicago Sky,G,PRA,10.9,11.6,8.1,15.1,8.1-15.1,13.5,-120.0,-110.0,,,-1.9,UNDER,MED,0.5544,0.5238,0.0584,5.8,0.0161,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 77.7, minutes STABLE, points STABLE.",Washington Mystics @ Chicago Sky,Chicago Sky,Washington Mystics,"[11.2, 10.2, 13.4, 12.5, 11.6]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[10.2, 13.4, 12.5, 11.6, 10.7]",11,77.7,STABLE,STABLE,wnba_player_intelligence
Shakira Austin,Washington Mystics,Washington Mystics @ Chicago Sky,C,PA,18.1,21.3,17.8,24.8,17.8-24.8,19.5,-109.0,-125.0,,,1.8,OVER,MED,0.5518,0.5215,0.058,5.8,0.0158,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 97.4, minutes STABLE, points UP.",Washington Mystics @ Chicago Sky,Chicago Sky,Washington Mystics,"[19.9, 23.1, 22.2, 21.3, 20.4]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,0.9,"[23.1, 22.2, 21.3, 20.4, 19.5]",11,97.4,STABLE,UP,wnba_player_intelligence
Angel Reese,Atlanta Dream,Connecticut Sun @ Atlanta Dream,F,REB,11.1,10.8,7.3,14.3,7.3-14.3,12.5,-129.5,-110.0,,,-1.7,UNDER,MED,0.5492,0.5238,0.0485,4.9,0.0133,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 89.0, minutes DOWN, points STABLE.",Connecticut Sun @ Atlanta Dream,Atlanta Dream,Connecticut Sun,"[9.0, 12.2, 11.2, 10.4, 9.5]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,0.9,"[12.2, 11.2, 10.4, 9.5, 12.6]",2,89.0,DOWN,STABLE,wnba_player_intelligence
Nneka Ogwumike,Los Angeles Sparks,Los Angeles Sparks @ Dallas Wings,F,PA,20.3,20.8,17.3,24.3,17.3-24.3,19.5,-108.0,-122.0,,,1.3,OVER,MED,0.5388,0.5192,0.0377,3.8,0.0102,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 94.1, minutes STABLE, points STABLE.",Los Angeles Sparks @ Dallas Wings,Dallas Wings,Los Angeles Sparks,"[22.6, 21.7, 20.8, 19.9, 19.0]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",0.8,0.8,"[22.6, 21.7, 20.8, 19.9, 19.0]",1,94.1,STABLE,STABLE,wnba_player_intelligence
Jordin Canada,Atlanta Dream,Connecticut Sun @ Atlanta Dream,G,PA,17.9,19.3,15.8,22.8,15.8-22.8,17.5,-114.0,-114.0,,,1.8,OVER,MED,0.5518,0.5327,0.0358,3.6,0.0102,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 98.8, minutes STABLE, points STABLE.",Connecticut Sun @ Atlanta Dream,Atlanta Dream,Connecticut Sun,"[17.9, 21.1, 20.2, 19.3, 18.4]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,0.9,"[21.1, 20.2, 19.3, 18.4, 17.5]",2,98.8,STABLE,STABLE,wnba_player_intelligence
Georgia Amoore,Washington Mystics,Washington Mystics @ Chicago Sky,G,PA,9.7,10.2,6.7,13.7,6.7-13.7,11.5,-129.5,-110.0,,,-1.3,UNDER,MED,0.5388,0.5238,0.0286,2.9,0.0079,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 77.7, minutes STABLE, points STABLE.",Washington Mystics @ Chicago Sky,Chicago Sky,Washington Mystics,"[11.1, 10.2, 9.3, 8.4, 11.5]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",0.8,0.8,"[10.2, 9.3, 8.4, 11.5, 10.6]",11,77.7,STABLE,STABLE,wnba_player_intelligence
Jordin Canada,Atlanta Dream,Connecticut Sun @ Atlanta Dream,G,RA,10.8,11.8,8.3,15.3,8.3-15.3,10.5,-110.0,-125.5,,,1.3,OVER,MED,0.5388,0.5238,0.0286,2.9,0.0079,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 98.8, minutes STABLE, points STABLE.",Connecticut Sun @ Atlanta Dream,Atlanta Dream,Connecticut Sun,"[11.4, 10.5, 13.6, 12.7, 11.8]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",0.8,0.8,"[10.5, 13.6, 12.7, 11.8, 10.9]",2,98.8,STABLE,STABLE,wnba_player_intelligence
Georgia Amoore,Washington Mystics,Washington Mystics @ Chicago Sky,G,PR,7.5,7.9,4.4,11.4,4.4-11.4,9.5,-114.0,-114.0,,,-1.6,UNDER,MED,0.5466,0.5327,0.0261,2.6,0.0074,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 77.7, minutes STABLE, points STABLE.",Washington Mystics @ Chicago Sky,Chicago Sky,Washington Mystics,"[8.3, 7.5, 6.6, 9.7, 8.8]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",0.8,0.9,"[7.5, 6.6, 9.7, 8.8, 7.9]",11,77.7,STABLE,STABLE,wnba_player_intelligence
Arike Ogunbowale,Dallas Wings,Los Angeles Sparks @ Dallas Wings,G,REB,3.2,4.2,0.7,7.7,0.7-7.7,2.5,-116.5,-115.0,,,1.7,OVER,MED,0.5492,0.5381,0.0206,2.1,0.006,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 99.2, minutes UP, points UP.",Los Angeles Sparks @ Dallas Wings,Dallas Wings,Los Angeles Sparks,"[6.0, 5.1, 4.2, 3.3, 2.4]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",0.8,0.9,"[6.0, 5.1, 4.2, 3.3, 2.4]",1,99.2,UP,UP,wnba_player_intelligence
Sonia Citron,Washington Mystics,Washington Mystics @ Chicago Sky,G,PRA,23.7,24.4,20.9,27.9,20.9-27.9,25.5,-122.5,-110.0,,,-1.1,UNDER,MED,0.5336,0.5238,0.0187,1.9,0.0051,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 97.6, minutes DOWN, points STABLE.",Washington Mystics @ Chicago Sky,Chicago Sky,Washington Mystics,"[26.2, 25.3, 24.4, 23.5, 22.6]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",0.8,0.7,"[25.3, 24.4, 23.5, 22.6, 25.8]",11,97.6,DOWN,STABLE,wnba_player_intelligence
Nneka Ogwumike,Los Angeles Sparks,Los Angeles Sparks @ Dallas Wings,F,RA,11.9,12.4,8.9,15.9,8.9-15.9,11.5,-108.0,-122.0,,,0.9,OVER,MED,0.5284,0.5192,0.0177,1.8,0.0048,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 94.1, minutes STABLE, points STABLE.",Los Angeles Sparks @ Dallas Wings,Dallas Wings,Los Angeles Sparks,"[11.1, 14.2, 13.3, 12.4, 11.5]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",0.6,0.6,"[11.1, 14.2, 13.3, 12.4, 11.5]",1,94.1,STABLE,STABLE,wnba_player_intelligence
Georgia Amoore,Washington Mystics,Washington Mystics @ Chicago Sky,G,PTS,6.2,6.5,3.0,10.0,3.0-10.0,7.5,-128.5,-110.0,,,-1.0,UNDER,MED,0.531,0.5238,0.0137,1.4,0.0038,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 77.7, minutes STABLE, points STABLE.",Washington Mystics @ Chicago Sky,Chicago Sky,Washington Mystics,"[7.0, 6.0, 5.2, 8.3, 7.4]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",0.8,0.8,"[6.0, 5.2, 8.3, 7.4, 6.5]",11,77.7,STABLE,STABLE,wnba_player_intelligence
Nneka Ogwumike,Los Angeles Sparks,Los Angeles Sparks @ Dallas Wings,F,PTS,17.2,17.5,14.0,21.0,14.0-21.0,16.5,-110.0,-118.0,,,1.0,OVER,MED,0.531,0.5238,0.0137,1.4,0.0038,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 94.1, minutes STABLE, points STABLE.",Los Angeles Sparks @ Dallas Wings,Dallas Wings,Los Angeles Sparks,"[18.9, 17.9, 17.1, 16.1, 19.3]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",0.8,0.8,"[18.9, 17.9, 17.1, 16.1, 19.3]",1,94.1,STABLE,STABLE,wnba_player_intelligence
Naz Hillmon,Atlanta Dream,Connecticut Sun @ Atlanta Dream,F,PR,13.1,13.3,9.8,16.8,9.8-16.8,12.5,-108.0,-124.0,,,0.8,OVER,MED,0.5258,0.5192,0.0127,1.3,0.0034,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 90.1, minutes STABLE, points STABLE.",Connecticut Sun @ Atlanta Dream,Atlanta Dream,Connecticut Sun,"[11.5, 14.7, 13.8, 12.9, 12.0]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",0.6,0.6,"[14.7, 13.8, 12.9, 12.0, 15.1]",2,90.1,STABLE,STABLE,wnba_player_intelligence
Allisha Gray,Atlanta Dream,Connecticut Sun @ Atlanta Dream,G,PTS,17.9,19.2,15.7,22.7,15.7-22.7,18.5,-107.5,-122.0,,,0.7,OVER,MED,0.5232,0.5181,0.0099,1.0,0.0027,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 97.8, minutes STABLE, points STABLE.",Connecticut Sun @ Atlanta Dream,Atlanta Dream,Connecticut Sun,"[19.2, 18.3, 17.4, 20.6, 19.6]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",0.6,0.7,"[18.3, 17.4, 20.6, 19.6, 18.8]",2,97.8,STABLE,STABLE,wnba_player_intelligence
Nneka Ogwumike,Los Angeles Sparks,Los Angeles Sparks @ Dallas Wings,F,REB,8.8,9.2,5.7,12.7,5.7-12.7,8.5,-108.0,-122.0,,,0.7,OVER,MED,0.5232,0.5192,0.0076,0.8,0.0021,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 94.1, minutes STABLE, points STABLE.",Los Angeles Sparks @ Dallas Wings,Dallas Wings,Los Angeles Sparks,"[9.2, 8.3, 7.4, 10.5, 9.6]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",0.6,0.7,"[9.2, 8.3, 7.4, 10.5, 9.6]",1,94.1,STABLE,STABLE,wnba_player_intelligence
Jordin Canada,Atlanta Dream,Connecticut Sun @ Atlanta Dream,G,PTS,10.6,11.2,7.7,14.7,7.7-14.7,10.5,-110.0,-118.0,,,0.7,OVER,MED,0.5232,0.5238,-0.0012,-0.1,0.0,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 98.8, minutes STABLE, points STABLE.",Connecticut Sun @ Atlanta Dream,Atlanta Dream,Connecticut Sun,"[9.4, 12.5, 11.6, 10.8, 9.8]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",0.6,0.6,"[12.5, 11.6, 10.8, 9.8, 13.0]",2,98.8,STABLE,STABLE,wnba_player_intelligence
Sonia Citron,Washington Mystics,Washington Mystics @ Chicago Sky,G,RA,7.3,7.8,4.3,11.3,4.3-11.3,8.5,-134.0,-110.0,,,-0.7,UNDER,MED,0.5232,0.5238,-0.0012,-0.1,0.0,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 97.6, minutes DOWN, points STABLE.",Washington Mystics @ Chicago Sky,Chicago Sky,Washington Mystics,"[7.8, 6.9, 6.0, 9.2, 8.2]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",0.8,0.7,"[6.9, 6.0, 9.2, 8.2, 7.3]",11,97.6,DOWN,STABLE,wnba_player_intelligence
Sonia Citron,Washington Mystics,Washington Mystics @ Chicago Sky,G,PA,20.0,21.0,17.5,24.5,17.5-24.5,21.5,-124.5,-108.0,,,-0.5,UNDER,MED,0.518,0.5192,-0.0024,-0.2,0.0,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 97.6, minutes DOWN, points STABLE.",Washington Mystics @ Chicago Sky,Chicago Sky,Washington Mystics,"[20.1, 19.2, 22.4, 21.4, 20.6]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",0.8,0.7,"[19.2, 22.4, 21.4, 20.6, 19.6]",11,97.6,DOWN,STABLE,wnba_player_intelligence
A'ja Wilson,Las Vegas Aces,Las Vegas Aces @ Seattle Storm,C,PA,28.9,30.1,26.6,33.6,26.6-33.6,28.5,-123.0,-110.0,,,1.6,OVER,MED,0.5466,0.5516,-0.009,-0.9,0.0,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 95.9, minutes STABLE, points STABLE.",Las Vegas Aces @ Seattle Storm,Seattle Storm,Las Vegas Aces,"[30.6, 29.7, 28.8, 31.9, 31.0]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,0.9,"[31.9, 31.0, 30.1, 29.2, 28.3]",10,95.9,STABLE,STABLE,wnba_player_intelligence
Kiki Iriafen,Washington Mystics,Washington Mystics @ Chicago Sky,F,PRA,25.3,26.8,23.3,30.3,23.3-30.3,27.5,-118.0,-112.0,,,-0.7,UNDER,MED,0.5232,0.5283,-0.0097,-1.0,0.0,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 88.3, minutes STABLE, points STABLE.",Washington Mystics @ Chicago Sky,Chicago Sky,Washington Mystics,"[25.0, 28.2, 27.2, 26.4, 25.4]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",0.8,0.7,"[28.2, 27.2, 26.4, 25.4, 28.6]",11,88.3,STABLE,STABLE,wnba_player_intelligence
Shakira Austin,Washington Mystics,Washington Mystics @ Chicago Sky,C,REB,9.4,10.3,6.8,13.8,6.8-13.8,9.5,-113.5,-118.0,,,0.8,OVER,MED,0.5258,0.5316,-0.0109,-1.1,0.0,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 97.4, minutes STABLE, points UP.",Washington Mystics @ Chicago Sky,Chicago Sky,Washington Mystics,"[11.2, 10.3, 9.4, 8.5, 11.7]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",0.6,0.7,"[10.3, 9.4, 8.5, 11.7, 10.8]",11,97.4,STABLE,UP,wnba_player_intelligence
A'ja Wilson,Las Vegas Aces,Las Vegas Aces @ Seattle Storm,C,PA,28.9,30.0,26.5,33.5,26.5-33.5,29.5,-110.0,-118.0,,,0.5,OVER,MED,0.518,0.5238,-0.0111,-1.1,0.0,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 95.9, minutes STABLE, points STABLE.",Las Vegas Aces @ Seattle Storm,Seattle Storm,Las Vegas Aces,"[30.4, 29.6, 28.6, 31.8, 30.9]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",0.8,0.7,"[31.8, 30.9, 30.0, 29.1, 28.2]",10,95.9,STABLE,STABLE,wnba_player_intelligence
Rhyne Howard,Atlanta Dream,Connecticut Sun @ Atlanta Dream,G,AST,3.4,4.0,0.5,7.5,0.5-7.5,3.5,-110.0,-135.0,,,0.5,OVER,MED,0.518,0.5238,-0.0111,-1.1,0.0,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 100.0, minutes STABLE, points DOWN.",Connecticut Sun @ Atlanta Dream,Atlanta Dream,Connecticut Sun,"[4.9, 4.0, 3.1, 2.2, 5.3]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",0.6,0.6,"[4.0, 3.1, 2.2, 5.3, 4.5]",2,100.0,STABLE,DOWN,wnba_player_intelligence
Jordin Canada,Atlanta Dream,Connecticut Sun @ Atlanta Dream,G,PA,17.9,19.3,15.8,22.8,15.8-22.8,18.5,-115.0,-118.0,,,0.8,OVER,MED,0.5258,0.5349,-0.017,-1.7,0.0,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 98.8, minutes STABLE, points STABLE.",Connecticut Sun @ Atlanta Dream,Atlanta Dream,Connecticut Sun,"[17.9, 21.1, 20.2, 19.3, 18.4]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",0.6,0.6,"[21.1, 20.2, 19.3, 18.4, 17.5]",2,98.8,STABLE,STABLE,wnba_player_intelligence
