game_date,event_id,game,commence_time,market_type,market_key,side,team,player,stat,book_key,book_title,line,odds,is_preferred_book,source,scraped_at
2026-07-10,7295f7e8db8d22124fdf261cda31a1f6,Dallas Wings @ Toronto Tempo,2026-07-10T23:32:50Z,MONEYLINE,h2h,Dallas Wings,Dallas Wings,,,fanduel,FanDuel,,-162,True,the-odds-api,2026-07-11T01:03:23.696797+00:00
2026-07-10,7295f7e8db8d22124fdf261cda31a1f6,Dallas Wings @ Toronto Tempo,2026-07-10T23:32:50Z,MONEYLINE,h2h,Toronto Tempo,Toronto Tempo,,,fanduel,FanDuel,,126,True,the-odds-api,2026-07-11T01:03:23.696797+00:00
2026-07-10,7295f7e8db8d22124fdf261cda31a1f6,Dallas Wings @ Toronto Tempo,2026-07-10T23:32:50Z,SPREAD,spreads,Dallas Wings,Dallas Wings,,,fanduel,FanDuel,-2.5,-114,True,the-odds-api,2026-07-11T01:03:23.696797+00:00
2026-07-10,7295f7e8db8d22124fdf261cda31a1f6,Dallas Wings @ Toronto Tempo,2026-07-10T23:32:50Z,SPREAD,spreads,Toronto Tempo,Toronto Tempo,,,fanduel,FanDuel,2.5,-114,True,the-odds-api,2026-07-11T01:03:23.696797+00:00
2026-07-10,7295f7e8db8d22124fdf261cda31a1f6,Dallas Wings @ Toronto Tempo,2026-07-10T23:32:50Z,TOTAL,totals,OVER,,,,fanduel,FanDuel,215.5,-130,True,the-odds-api,2026-07-11T01:03:23.696797+00:00
2026-07-10,7295f7e8db8d22124fdf261cda31a1f6,Dallas Wings @ Toronto Tempo,2026-07-10T23:32:50Z,TOTAL,totals,UNDER,,,,fanduel,FanDuel,215.5,-102,True,the-odds-api,2026-07-11T01:03:23.696797+00:00
2026-07-10,7295f7e8db8d22124fdf261cda31a1f6,Dallas Wings @ Toronto Tempo,2026-07-10T23:32:50Z,MONEYLINE,h2h,Dallas Wings,Dallas Wings,,,mybookieag,MyBookie.ag,,-154,False,the-odds-api,2026-07-11T01:03:23.696797+00:00
2026-07-10,7295f7e8db8d22124fdf261cda31a1f6,Dallas Wings @ Toronto Tempo,2026-07-10T23:32:50Z,MONEYLINE,h2h,Toronto Tempo,Toronto Tempo,,,mybookieag,MyBookie.ag,,120,False,the-odds-api,2026-07-11T01:03:23.696797+00:00
2026-07-10,7295f7e8db8d22124fdf261cda31a1f6,Dallas Wings @ Toronto Tempo,2026-07-10T23:32:50Z,SPREAD,spreads,Dallas Wings,Dallas Wings,,,mybookieag,MyBookie.ag,-1.5,-125,False,the-odds-api,2026-07-11T01:03:23.696797+00:00
2026-07-10,7295f7e8db8d22124fdf261cda31a1f6,Dallas Wings @ Toronto Tempo,2026-07-10T23:32:50Z,SPREAD,spreads,Toronto Tempo,Toronto Tempo,,,mybookieag,MyBookie.ag,1.5,100,False,the-odds-api,2026-07-11T01:03:23.696797+00:00
2026-07-10,7295f7e8db8d22124fdf261cda31a1f6,Dallas Wings @ Toronto Tempo,2026-07-10T23:32:50Z,TOTAL,totals,OVER,,,,mybookieag,MyBookie.ag,213.5,-118,False,the-odds-api,2026-07-11T01:03:23.696797+00:00
2026-07-10,7295f7e8db8d22124fdf261cda31a1f6,Dallas Wings @ Toronto Tempo,2026-07-10T23:32:50Z,TOTAL,totals,UNDER,,,,mybookieag,MyBookie.ag,213.5,-111,False,the-odds-api,2026-07-11T01:03:23.696797+00:00
2026-07-10,7295f7e8db8d22124fdf261cda31a1f6,Dallas Wings @ Toronto Tempo,2026-07-10T23:32:50Z,MONEYLINE,h2h,Dallas Wings,Dallas Wings,,,williamhill_us,Caesars,,-190,False,the-odds-api,2026-07-11T01:03:23.696797+00:00
2026-07-10,7295f7e8db8d22124fdf261cda31a1f6,Dallas Wings @ Toronto Tempo,2026-07-10T23:32:50Z,MONEYLINE,h2h,Toronto Tempo,Toronto Tempo,,,williamhill_us,Caesars,,150,False,the-odds-api,2026-07-11T01:03:23.696797+00:00
2026-07-10,7295f7e8db8d22124fdf261cda31a1f6,Dallas Wings @ Toronto Tempo,2026-07-10T23:32:50Z,SPREAD,spreads,Dallas Wings,Dallas Wings,,,williamhill_us,Caesars,-2.5,-125,False,the-odds-api,2026-07-11T01:03:23.696797+00:00
2026-07-10,7295f7e8db8d22124fdf261cda31a1f6,Dallas Wings @ Toronto Tempo,2026-07-10T23:32:50Z,SPREAD,spreads,Toronto Tempo,Toronto Tempo,,,williamhill_us,Caesars,2.5,-105,False,the-odds-api,2026-07-11T01:03:23.696797+00:00
2026-07-10,7295f7e8db8d22124fdf261cda31a1f6,Dallas Wings @ Toronto Tempo,2026-07-10T23:32:50Z,TOTAL,totals,OVER,,,,williamhill_us,Caesars,229.5,-115,False,the-odds-api,2026-07-11T01:03:23.696797+00:00
2026-07-10,7295f7e8db8d22124fdf261cda31a1f6,Dallas Wings @ Toronto Tempo,2026-07-10T23:32:50Z,TOTAL,totals,UNDER,,,,williamhill_us,Caesars,229.5,-115,False,the-odds-api,2026-07-11T01:03:23.696797+00:00
2026-07-10,7295f7e8db8d22124fdf261cda31a1f6,Dallas Wings @ Toronto Tempo,2026-07-10T23:32:50Z,MONEYLINE,h2h,Dallas Wings,Dallas Wings,,,betrivers,BetRivers,,-167,False,the-odds-api,2026-07-11T01:03:23.696797+00:00
2026-07-10,7295f7e8db8d22124fdf261cda31a1f6,Dallas Wings @ Toronto Tempo,2026-07-10T23:32:50Z,MONEYLINE,h2h,Toronto Tempo,Toronto Tempo,,,betrivers,BetRivers,,120,False,the-odds-api,2026-07-11T01:03:23.696797+00:00
2026-07-10,7295f7e8db8d22124fdf261cda31a1f6,Dallas Wings @ Toronto Tempo,2026-07-10T23:32:50Z,SPREAD,spreads,Dallas Wings,Dallas Wings,,,betrivers,BetRivers,-1.5,-130,False,the-odds-api,2026-07-11T01:03:23.696797+00:00
2026-07-10,7295f7e8db8d22124fdf261cda31a1f6,Dallas Wings @ Toronto Tempo,2026-07-10T23:32:50Z,SPREAD,spreads,Toronto Tempo,Toronto Tempo,,,betrivers,BetRivers,1.5,-107,False,the-odds-api,2026-07-11T01:03:23.696797+00:00
2026-07-10,7295f7e8db8d22124fdf261cda31a1f6,Dallas Wings @ Toronto Tempo,2026-07-10T23:32:50Z,TOTAL,totals,OVER,,,,betrivers,BetRivers,217.5,-115,False,the-odds-api,2026-07-11T01:03:23.696797+00:00
2026-07-10,7295f7e8db8d22124fdf261cda31a1f6,Dallas Wings @ Toronto Tempo,2026-07-10T23:32:50Z,TOTAL,totals,UNDER,,,,betrivers,BetRivers,217.5,-137,False,the-odds-api,2026-07-11T01:03:23.696797+00:00
2026-07-10,7295f7e8db8d22124fdf261cda31a1f6,Dallas Wings @ Toronto Tempo,2026-07-10T23:32:50Z,MONEYLINE,h2h,Dallas Wings,Dallas Wings,,,bovada,Bovada,,-115,False,the-odds-api,2026-07-11T01:03:23.696797+00:00
2026-07-10,7295f7e8db8d22124fdf261cda31a1f6,Dallas Wings @ Toronto Tempo,2026-07-10T23:32:50Z,MONEYLINE,h2h,Toronto Tempo,Toronto Tempo,,,bovada,Bovada,,-115,False,the-odds-api,2026-07-11T01:03:23.696797+00:00
2026-07-10,7295f7e8db8d22124fdf261cda31a1f6,Dallas Wings @ Toronto Tempo,2026-07-10T23:32:50Z,SPREAD,spreads,Dallas Wings,Dallas Wings,,,bovada,Bovada,1.0,-125,False,the-odds-api,2026-07-11T01:03:23.696797+00:00
2026-07-10,7295f7e8db8d22124fdf261cda31a1f6,Dallas Wings @ Toronto Tempo,2026-07-10T23:32:50Z,SPREAD,spreads,Toronto Tempo,Toronto Tempo,,,bovada,Bovada,-1.0,-105,False,the-odds-api,2026-07-11T01:03:23.696797+00:00
2026-07-10,7295f7e8db8d22124fdf261cda31a1f6,Dallas Wings @ Toronto Tempo,2026-07-10T23:32:50Z,TOTAL,totals,OVER,,,,bovada,Bovada,214.5,-115,False,the-odds-api,2026-07-11T01:03:23.696797+00:00
2026-07-10,7295f7e8db8d22124fdf261cda31a1f6,Dallas Wings @ Toronto Tempo,2026-07-10T23:32:50Z,TOTAL,totals,UNDER,,,,bovada,Bovada,214.5,-115,False,the-odds-api,2026-07-11T01:03:23.696797+00:00
2026-07-10,7295f7e8db8d22124fdf261cda31a1f6,Dallas Wings @ Toronto Tempo,2026-07-10T23:32:50Z,MONEYLINE,h2h,Dallas Wings,Dallas Wings,,,betmgm,BetMGM,,-160,True,the-odds-api,2026-07-11T01:03:23.696797+00:00
2026-07-10,7295f7e8db8d22124fdf261cda31a1f6,Dallas Wings @ Toronto Tempo,2026-07-10T23:32:50Z,MONEYLINE,h2h,Toronto Tempo,Toronto Tempo,,,betmgm,BetMGM,,125,True,the-odds-api,2026-07-11T01:03:23.696797+00:00
2026-07-10,7295f7e8db8d22124fdf261cda31a1f6,Dallas Wings @ Toronto Tempo,2026-07-10T23:32:50Z,SPREAD,spreads,Dallas Wings,Dallas Wings,,,betmgm,BetMGM,-2.5,-105,True,the-odds-api,2026-07-11T01:03:23.696797+00:00
2026-07-10,7295f7e8db8d22124fdf261cda31a1f6,Dallas Wings @ Toronto Tempo,2026-07-10T23:32:50Z,SPREAD,spreads,Toronto Tempo,Toronto Tempo,,,betmgm,BetMGM,2.5,-120,True,the-odds-api,2026-07-11T01:03:23.696797+00:00
2026-07-10,7295f7e8db8d22124fdf261cda31a1f6,Dallas Wings @ Toronto Tempo,2026-07-10T23:32:50Z,TOTAL,totals,OVER,,,,betmgm,BetMGM,215.5,-110,True,the-odds-api,2026-07-11T01:03:23.696797+00:00
2026-07-10,7295f7e8db8d22124fdf261cda31a1f6,Dallas Wings @ Toronto Tempo,2026-07-10T23:32:50Z,TOTAL,totals,UNDER,,,,betmgm,BetMGM,215.5,-118,True,the-odds-api,2026-07-11T01:03:23.696797+00:00
2026-07-10,1547b39904db439304af0dfdacaa469d,Golden State Valkyries @ Connecticut Sun,2026-07-10T23:32:57Z,MONEYLINE,h2h,Connecticut Sun,Connecticut Sun,,,draftkings,DraftKings,,800,True,the-odds-api,2026-07-11T01:03:23.696797+00:00
2026-07-10,1547b39904db439304af0dfdacaa469d,Golden State Valkyries @ Connecticut Sun,2026-07-10T23:32:57Z,MONEYLINE,h2h,Golden State Valkyries,Golden State Valkyries,,,draftkings,DraftKings,,-1600,True,the-odds-api,2026-07-11T01:03:23.696797+00:00
2026-07-10,1547b39904db439304af0dfdacaa469d,Golden State Valkyries @ Connecticut Sun,2026-07-10T23:32:57Z,SPREAD,spreads,Connecticut Sun,Connecticut Sun,,,draftkings,DraftKings,11.5,-125,True,the-odds-api,2026-07-11T01:03:23.696797+00:00
2026-07-10,1547b39904db439304af0dfdacaa469d,Golden State Valkyries @ Connecticut Sun,2026-07-10T23:32:57Z,SPREAD,spreads,Golden State Valkyries,Golden State Valkyries,,,draftkings,DraftKings,-11.5,-105,True,the-odds-api,2026-07-11T01:03:23.696797+00:00
2026-07-10,1547b39904db439304af0dfdacaa469d,Golden State Valkyries @ Connecticut Sun,2026-07-10T23:32:57Z,TOTAL,totals,OVER,,,,draftkings,DraftKings,135.5,-115,True,the-odds-api,2026-07-11T01:03:23.696797+00:00
2026-07-10,1547b39904db439304af0dfdacaa469d,Golden State Valkyries @ Connecticut Sun,2026-07-10T23:32:57Z,TOTAL,totals,UNDER,,,,draftkings,DraftKings,135.5,-115,True,the-odds-api,2026-07-11T01:03:23.696797+00:00
2026-07-10,1547b39904db439304af0dfdacaa469d,Golden State Valkyries @ Connecticut Sun,2026-07-10T23:32:57Z,MONEYLINE,h2h,Connecticut Sun,Connecticut Sun,,,fanatics,Fanatics,,1000,True,the-odds-api,2026-07-11T01:03:23.696797+00:00
2026-07-10,1547b39904db439304af0dfdacaa469d,Golden State Valkyries @ Connecticut Sun,2026-07-10T23:32:57Z,MONEYLINE,h2h,Golden State Valkyries,Golden State Valkyries,,,fanatics,Fanatics,,-2200,True,the-odds-api,2026-07-11T01:03:23.696797+00:00
2026-07-10,1547b39904db439304af0dfdacaa469d,Golden State Valkyries @ Connecticut Sun,2026-07-10T23:32:57Z,SPREAD,spreads,Connecticut Sun,Connecticut Sun,,,fanatics,Fanatics,10.5,-125,True,the-odds-api,2026-07-11T01:03:23.696797+00:00
2026-07-10,1547b39904db439304af0dfdacaa469d,Golden State Valkyries @ Connecticut Sun,2026-07-10T23:32:57Z,SPREAD,spreads,Golden State Valkyries,Golden State Valkyries,,,fanatics,Fanatics,-10.5,-105,True,the-odds-api,2026-07-11T01:03:23.696797+00:00
2026-07-10,1547b39904db439304af0dfdacaa469d,Golden State Valkyries @ Connecticut Sun,2026-07-10T23:32:57Z,TOTAL,totals,OVER,,,,fanatics,Fanatics,135.5,-125,True,the-odds-api,2026-07-11T01:03:23.696797+00:00
2026-07-10,1547b39904db439304af0dfdacaa469d,Golden State Valkyries @ Connecticut Sun,2026-07-10T23:32:57Z,TOTAL,totals,UNDER,,,,fanatics,Fanatics,135.5,-105,True,the-odds-api,2026-07-11T01:03:23.696797+00:00
2026-07-10,1547b39904db439304af0dfdacaa469d,Golden State Valkyries @ Connecticut Sun,2026-07-10T23:32:57Z,MONEYLINE,h2h,Connecticut Sun,Connecticut Sun,,,fanduel,FanDuel,,1060,True,the-odds-api,2026-07-11T01:03:23.696797+00:00
2026-07-10,1547b39904db439304af0dfdacaa469d,Golden State Valkyries @ Connecticut Sun,2026-07-10T23:32:57Z,MONEYLINE,h2h,Golden State Valkyries,Golden State Valkyries,,,fanduel,FanDuel,,-3500,True,the-odds-api,2026-07-11T01:03:23.696797+00:00
2026-07-10,1547b39904db439304af0dfdacaa469d,Golden State Valkyries @ Connecticut Sun,2026-07-10T23:32:57Z,SPREAD,spreads,Connecticut Sun,Connecticut Sun,,,fanduel,FanDuel,10.5,-125,True,the-odds-api,2026-07-11T01:03:23.696797+00:00
2026-07-10,1547b39904db439304af0dfdacaa469d,Golden State Valkyries @ Connecticut Sun,2026-07-10T23:32:57Z,SPREAD,spreads,Golden State Valkyries,Golden State Valkyries,,,fanduel,FanDuel,-10.5,-106,True,the-odds-api,2026-07-11T01:03:23.696797+00:00
2026-07-10,1547b39904db439304af0dfdacaa469d,Golden State Valkyries @ Connecticut Sun,2026-07-10T23:32:57Z,TOTAL,totals,OVER,,,,fanduel,FanDuel,135.5,-106,True,the-odds-api,2026-07-11T01:03:23.696797+00:00
2026-07-10,1547b39904db439304af0dfdacaa469d,Golden State Valkyries @ Connecticut Sun,2026-07-10T23:32:57Z,TOTAL,totals,UNDER,,,,fanduel,FanDuel,135.5,-125,True,the-odds-api,2026-07-11T01:03:23.696797+00:00
2026-07-10,1547b39904db439304af0dfdacaa469d,Golden State Valkyries @ Connecticut Sun,2026-07-10T23:32:57Z,MONEYLINE,h2h,Connecticut Sun,Connecticut Sun,,,mybookieag,MyBookie.ag,,500,False,the-odds-api,2026-07-11T01:03:23.696797+00:00
2026-07-10,1547b39904db439304af0dfdacaa469d,Golden State Valkyries @ Connecticut Sun,2026-07-10T23:32:57Z,MONEYLINE,h2h,Golden State Valkyries,Golden State Valkyries,,,mybookieag,MyBookie.ag,,-833,False,the-odds-api,2026-07-11T01:03:23.696797+00:00
2026-07-10,1547b39904db439304af0dfdacaa469d,Golden State Valkyries @ Connecticut Sun,2026-07-10T23:32:57Z,SPREAD,spreads,Connecticut Sun,Connecticut Sun,,,mybookieag,MyBookie.ag,8.5,-118,False,the-odds-api,2026-07-11T01:03:23.696797+00:00
2026-07-10,1547b39904db439304af0dfdacaa469d,Golden State Valkyries @ Connecticut Sun,2026-07-10T23:32:57Z,SPREAD,spreads,Golden State Valkyries,Golden State Valkyries,,,mybookieag,MyBookie.ag,-8.5,-105,False,the-odds-api,2026-07-11T01:03:23.696797+00:00
2026-07-10,1547b39904db439304af0dfdacaa469d,Golden State Valkyries @ Connecticut Sun,2026-07-10T23:32:57Z,TOTAL,totals,OVER,,,,mybookieag,MyBookie.ag,133.5,-118,False,the-odds-api,2026-07-11T01:03:23.696797+00:00
2026-07-10,1547b39904db439304af0dfdacaa469d,Golden State Valkyries @ Connecticut Sun,2026-07-10T23:32:57Z,TOTAL,totals,UNDER,,,,mybookieag,MyBookie.ag,133.5,-111,False,the-odds-api,2026-07-11T01:03:23.696797+00:00
2026-07-10,1547b39904db439304af0dfdacaa469d,Golden State Valkyries @ Connecticut Sun,2026-07-10T23:32:57Z,MONEYLINE,h2h,Connecticut Sun,Connecticut Sun,,,williamhill_us,Caesars,,1000,False,the-odds-api,2026-07-11T01:03:23.696797+00:00
2026-07-10,1547b39904db439304af0dfdacaa469d,Golden State Valkyries @ Connecticut Sun,2026-07-10T23:32:57Z,MONEYLINE,h2h,Golden State Valkyries,Golden State Valkyries,,,williamhill_us,Caesars,,-2500,False,the-odds-api,2026-07-11T01:03:23.696797+00:00
2026-07-10,1547b39904db439304af0dfdacaa469d,Golden State Valkyries @ Connecticut Sun,2026-07-10T23:32:57Z,SPREAD,spreads,Connecticut Sun,Connecticut Sun,,,williamhill_us,Caesars,10.5,-125,False,the-odds-api,2026-07-11T01:03:23.696797+00:00
2026-07-10,1547b39904db439304af0dfdacaa469d,Golden State Valkyries @ Connecticut Sun,2026-07-10T23:32:57Z,SPREAD,spreads,Golden State Valkyries,Golden State Valkyries,,,williamhill_us,Caesars,-10.5,-105,False,the-odds-api,2026-07-11T01:03:23.696797+00:00
2026-07-10,1547b39904db439304af0dfdacaa469d,Golden State Valkyries @ Connecticut Sun,2026-07-10T23:32:57Z,TOTAL,totals,OVER,,,,williamhill_us,Caesars,135.5,-115,False,the-odds-api,2026-07-11T01:03:23.696797+00:00
2026-07-10,1547b39904db439304af0dfdacaa469d,Golden State Valkyries @ Connecticut Sun,2026-07-10T23:32:57Z,TOTAL,totals,UNDER,,,,williamhill_us,Caesars,135.5,-115,False,the-odds-api,2026-07-11T01:03:23.696797+00:00
2026-07-10,1547b39904db439304af0dfdacaa469d,Golden State Valkyries @ Connecticut Sun,2026-07-10T23:32:57Z,MONEYLINE,h2h,Connecticut Sun,Connecticut Sun,,,betrivers,BetRivers,,850,False,the-odds-api,2026-07-11T01:03:23.696797+00:00
2026-07-10,1547b39904db439304af0dfdacaa469d,Golden State Valkyries @ Connecticut Sun,2026-07-10T23:32:57Z,MONEYLINE,h2h,Golden State Valkyries,Golden State Valkyries,,,betrivers,BetRivers,,-5000,False,the-odds-api,2026-07-11T01:03:23.696797+00:00
2026-07-10,1547b39904db439304af0dfdacaa469d,Golden State Valkyries @ Connecticut Sun,2026-07-10T23:32:57Z,SPREAD,spreads,Connecticut Sun,Connecticut Sun,,,betrivers,BetRivers,10.5,-117,False,the-odds-api,2026-07-11T01:03:23.696797+00:00
2026-07-10,1547b39904db439304af0dfdacaa469d,Golden State Valkyries @ Connecticut Sun,2026-07-10T23:32:57Z,SPREAD,spreads,Golden State Valkyries,Golden State Valkyries,,,betrivers,BetRivers,-10.5,-120,False,the-odds-api,2026-07-11T01:03:23.696797+00:00
2026-07-10,1547b39904db439304af0dfdacaa469d,Golden State Valkyries @ Connecticut Sun,2026-07-10T23:32:57Z,TOTAL,totals,OVER,,,,betrivers,BetRivers,136.5,-124,False,the-odds-api,2026-07-11T01:03:23.696797+00:00
2026-07-10,1547b39904db439304af0dfdacaa469d,Golden State Valkyries @ Connecticut Sun,2026-07-10T23:32:57Z,TOTAL,totals,UNDER,,,,betrivers,BetRivers,136.5,-129,False,the-odds-api,2026-07-11T01:03:23.696797+00:00
2026-07-10,1547b39904db439304af0dfdacaa469d,Golden State Valkyries @ Connecticut Sun,2026-07-10T23:32:57Z,MONEYLINE,h2h,Connecticut Sun,Connecticut Sun,,,bovada,Bovada,,950,False,the-odds-api,2026-07-11T01:03:23.696797+00:00
2026-07-10,1547b39904db439304af0dfdacaa469d,Golden State Valkyries @ Connecticut Sun,2026-07-10T23:32:57Z,MONEYLINE,h2h,Golden State Valkyries,Golden State Valkyries,,,bovada,Bovada,,-3300,False,the-odds-api,2026-07-11T01:03:23.696797+00:00
2026-07-10,1547b39904db439304af0dfdacaa469d,Golden State Valkyries @ Connecticut Sun,2026-07-10T23:32:57Z,SPREAD,spreads,Connecticut Sun,Connecticut Sun,,,bovada,Bovada,10.5,-115,False,the-odds-api,2026-07-11T01:03:23.696797+00:00
2026-07-10,1547b39904db439304af0dfdacaa469d,Golden State Valkyries @ Connecticut Sun,2026-07-10T23:32:57Z,SPREAD,spreads,Golden State Valkyries,Golden State Valkyries,,,bovada,Bovada,-10.5,-115,False,the-odds-api,2026-07-11T01:03:23.696797+00:00
2026-07-10,1547b39904db439304af0dfdacaa469d,Golden State Valkyries @ Connecticut Sun,2026-07-10T23:32:57Z,TOTAL,totals,OVER,,,,bovada,Bovada,135.0,-105,False,the-odds-api,2026-07-11T01:03:23.696797+00:00
2026-07-10,1547b39904db439304af0dfdacaa469d,Golden State Valkyries @ Connecticut Sun,2026-07-10T23:32:57Z,TOTAL,totals,UNDER,,,,bovada,Bovada,135.0,-125,False,the-odds-api,2026-07-11T01:03:23.696797+00:00
2026-07-10,1547b39904db439304af0dfdacaa469d,Golden State Valkyries @ Connecticut Sun,2026-07-10T23:32:57Z,MONEYLINE,h2h,Connecticut Sun,Connecticut Sun,,,betmgm,BetMGM,,875,True,the-odds-api,2026-07-11T01:03:23.696797+00:00
2026-07-10,1547b39904db439304af0dfdacaa469d,Golden State Valkyries @ Connecticut Sun,2026-07-10T23:32:57Z,MONEYLINE,h2h,Golden State Valkyries,Golden State Valkyries,,,betmgm,BetMGM,,-2500,True,the-odds-api,2026-07-11T01:03:23.696797+00:00
2026-07-10,1547b39904db439304af0dfdacaa469d,Golden State Valkyries @ Connecticut Sun,2026-07-10T23:32:57Z,SPREAD,spreads,Connecticut Sun,Connecticut Sun,,,betmgm,BetMGM,11.5,-120,True,the-odds-api,2026-07-11T01:03:23.696797+00:00
2026-07-10,1547b39904db439304af0dfdacaa469d,Golden State Valkyries @ Connecticut Sun,2026-07-10T23:32:57Z,SPREAD,spreads,Golden State Valkyries,Golden State Valkyries,,,betmgm,BetMGM,-11.5,-105,True,the-odds-api,2026-07-11T01:03:23.696797+00:00
2026-07-10,1547b39904db439304af0dfdacaa469d,Golden State Valkyries @ Connecticut Sun,2026-07-10T23:32:57Z,TOTAL,totals,OVER,,,,betmgm,BetMGM,135.5,-105,True,the-odds-api,2026-07-11T01:03:23.696797+00:00
2026-07-10,1547b39904db439304af0dfdacaa469d,Golden State Valkyries @ Connecticut Sun,2026-07-10T23:32:57Z,TOTAL,totals,UNDER,,,,betmgm,BetMGM,135.5,-120,True,the-odds-api,2026-07-11T01:03:23.696797+00:00
2026-07-10,14c1ed8012d1c1a70778c1d1aa348e83,Chicago Sky @ Los Angeles Sparks,2026-07-11T02:10:00Z,MONEYLINE,h2h,Chicago Sky,Chicago Sky,,,draftkings,DraftKings,,-105,True,the-odds-api,2026-07-11T01:03:23.696797+00:00
2026-07-10,14c1ed8012d1c1a70778c1d1aa348e83,Chicago Sky @ Los Angeles Sparks,2026-07-11T02:10:00Z,MONEYLINE,h2h,Los Angeles Sparks,Los Angeles Sparks,,,draftkings,DraftKings,,-115,True,the-odds-api,2026-07-11T01:03:23.696797+00:00
2026-07-10,14c1ed8012d1c1a70778c1d1aa348e83,Chicago Sky @ Los Angeles Sparks,2026-07-11T02:10:00Z,SPREAD,spreads,Chicago Sky,Chicago Sky,,,draftkings,DraftKings,1.5,-115,True,the-odds-api,2026-07-11T01:03:23.696797+00:00
2026-07-10,14c1ed8012d1c1a70778c1d1aa348e83,Chicago Sky @ Los Angeles Sparks,2026-07-11T02:10:00Z,SPREAD,spreads,Los Angeles Sparks,Los Angeles Sparks,,,draftkings,DraftKings,-1.5,-105,True,the-odds-api,2026-07-11T01:03:23.696797+00:00
2026-07-10,14c1ed8012d1c1a70778c1d1aa348e83,Chicago Sky @ Los Angeles Sparks,2026-07-11T02:10:00Z,TOTAL,totals,OVER,,,,draftkings,DraftKings,176.5,-112,True,the-odds-api,2026-07-11T01:03:23.696797+00:00
2026-07-10,14c1ed8012d1c1a70778c1d1aa348e83,Chicago Sky @ Los Angeles Sparks,2026-07-11T02:10:00Z,TOTAL,totals,UNDER,,,,draftkings,DraftKings,176.5,-108,True,the-odds-api,2026-07-11T01:03:23.696797+00:00
