game_date,event_id,game,game_time,home_team,away_team,player,team,stat,side,threshold,odds,sportsbook,sportsbook_key,market_key,source,scraped_at
2026-07-17,571b28ddb7c28b45b2925d493d2085c8,Atlanta Dream @ Toronto Tempo,2026-07-17T23:33:02Z,Toronto Tempo,Atlanta Dream,Angel Reese,,PTS,OVER,24.5,1200,Fanatics,fanatics,player_points_alternate,the-odds-api,2026-07-18T01:03:46.116439+00:00
2026-07-17,571b28ddb7c28b45b2925d493d2085c8,Atlanta Dream @ Toronto Tempo,2026-07-17T23:33:02Z,Toronto Tempo,Atlanta Dream,Maria Conde,,PTS,OVER,9.5,-300,Fanatics,fanatics,player_points_alternate,the-odds-api,2026-07-18T01:03:46.116439+00:00
2026-07-17,571b28ddb7c28b45b2925d493d2085c8,Atlanta Dream @ Toronto Tempo,2026-07-17T23:33:02Z,Toronto Tempo,Atlanta Dream,Maria Conde,,PTS,OVER,10.5,-165,Fanatics,fanatics,player_points_alternate,the-odds-api,2026-07-18T01:03:46.116439+00:00
2026-07-17,571b28ddb7c28b45b2925d493d2085c8,Atlanta Dream @ Toronto Tempo,2026-07-17T23:33:02Z,Toronto Tempo,Atlanta Dream,Maria Conde,,PTS,OVER,11.5,110,Fanatics,fanatics,player_points_alternate,the-odds-api,2026-07-18T01:03:46.116439+00:00
2026-07-17,571b28ddb7c28b45b2925d493d2085c8,Atlanta Dream @ Toronto Tempo,2026-07-17T23:33:02Z,Toronto Tempo,Atlanta Dream,Maria Conde,,PTS,OVER,12.5,200,Fanatics,fanatics,player_points_alternate,the-odds-api,2026-07-18T01:03:46.116439+00:00
2026-07-17,571b28ddb7c28b45b2925d493d2085c8,Atlanta Dream @ Toronto Tempo,2026-07-17T23:33:02Z,Toronto Tempo,Atlanta Dream,Maria Conde,,PTS,OVER,13.5,300,Fanatics,fanatics,player_points_alternate,the-odds-api,2026-07-18T01:03:46.116439+00:00
2026-07-17,571b28ddb7c28b45b2925d493d2085c8,Atlanta Dream @ Toronto Tempo,2026-07-17T23:33:02Z,Toronto Tempo,Atlanta Dream,Maria Conde,,PTS,OVER,14.5,425,Fanatics,fanatics,player_points_alternate,the-odds-api,2026-07-18T01:03:46.116439+00:00
2026-07-17,571b28ddb7c28b45b2925d493d2085c8,Atlanta Dream @ Toronto Tempo,2026-07-17T23:33:02Z,Toronto Tempo,Atlanta Dream,Maria Conde,,PTS,OVER,15.5,750,Fanatics,fanatics,player_points_alternate,the-odds-api,2026-07-18T01:03:46.116439+00:00
2026-07-17,571b28ddb7c28b45b2925d493d2085c8,Atlanta Dream @ Toronto Tempo,2026-07-17T23:33:02Z,Toronto Tempo,Atlanta Dream,Maria Conde,,PTS,OVER,16.5,1000,Fanatics,fanatics,player_points_alternate,the-odds-api,2026-07-18T01:03:46.116439+00:00
2026-07-17,571b28ddb7c28b45b2925d493d2085c8,Atlanta Dream @ Toronto Tempo,2026-07-17T23:33:02Z,Toronto Tempo,Atlanta Dream,Maria Conde,,PTS,OVER,17.5,1500,Fanatics,fanatics,player_points_alternate,the-odds-api,2026-07-18T01:03:46.116439+00:00
2026-07-17,571b28ddb7c28b45b2925d493d2085c8,Atlanta Dream @ Toronto Tempo,2026-07-17T23:33:02Z,Toronto Tempo,Atlanta Dream,Marina Mabrey,,PTS,OVER,21.5,-550,Fanatics,fanatics,player_points_alternate,the-odds-api,2026-07-18T01:03:46.116439+00:00
2026-07-17,571b28ddb7c28b45b2925d493d2085c8,Atlanta Dream @ Toronto Tempo,2026-07-17T23:33:02Z,Toronto Tempo,Atlanta Dream,Marina Mabrey,,PTS,OVER,22.5,-325,Fanatics,fanatics,player_points_alternate,the-odds-api,2026-07-18T01:03:46.116439+00:00
2026-07-17,571b28ddb7c28b45b2925d493d2085c8,Atlanta Dream @ Toronto Tempo,2026-07-17T23:33:02Z,Toronto Tempo,Atlanta Dream,Marina Mabrey,,PTS,OVER,23.5,-190,Fanatics,fanatics,player_points_alternate,the-odds-api,2026-07-18T01:03:46.116439+00:00
2026-07-17,571b28ddb7c28b45b2925d493d2085c8,Atlanta Dream @ Toronto Tempo,2026-07-17T23:33:02Z,Toronto Tempo,Atlanta Dream,Marina Mabrey,,PTS,OVER,24.5,-115,Fanatics,fanatics,player_points_alternate,the-odds-api,2026-07-18T01:03:46.116439+00:00
2026-07-17,571b28ddb7c28b45b2925d493d2085c8,Atlanta Dream @ Toronto Tempo,2026-07-17T23:33:02Z,Toronto Tempo,Atlanta Dream,Marina Mabrey,,PTS,OVER,25.5,125,Fanatics,fanatics,player_points_alternate,the-odds-api,2026-07-18T01:03:46.116439+00:00
2026-07-17,571b28ddb7c28b45b2925d493d2085c8,Atlanta Dream @ Toronto Tempo,2026-07-17T23:33:02Z,Toronto Tempo,Atlanta Dream,Marina Mabrey,,PTS,OVER,26.5,170,Fanatics,fanatics,player_points_alternate,the-odds-api,2026-07-18T01:03:46.116439+00:00
2026-07-17,571b28ddb7c28b45b2925d493d2085c8,Atlanta Dream @ Toronto Tempo,2026-07-17T23:33:02Z,Toronto Tempo,Atlanta Dream,Marina Mabrey,,PTS,OVER,27.5,240,Fanatics,fanatics,player_points_alternate,the-odds-api,2026-07-18T01:03:46.116439+00:00
2026-07-17,571b28ddb7c28b45b2925d493d2085c8,Atlanta Dream @ Toronto Tempo,2026-07-17T23:33:02Z,Toronto Tempo,Atlanta Dream,Marina Mabrey,,PTS,OVER,28.5,320,Fanatics,fanatics,player_points_alternate,the-odds-api,2026-07-18T01:03:46.116439+00:00
2026-07-17,571b28ddb7c28b45b2925d493d2085c8,Atlanta Dream @ Toronto Tempo,2026-07-17T23:33:02Z,Toronto Tempo,Atlanta Dream,Marina Mabrey,,PTS,OVER,29.5,475,Fanatics,fanatics,player_points_alternate,the-odds-api,2026-07-18T01:03:46.116439+00:00
2026-07-17,571b28ddb7c28b45b2925d493d2085c8,Atlanta Dream @ Toronto Tempo,2026-07-17T23:33:02Z,Toronto Tempo,Atlanta Dream,Marina Mabrey,,PTS,OVER,30.5,700,Fanatics,fanatics,player_points_alternate,the-odds-api,2026-07-18T01:03:46.116439+00:00
2026-07-17,571b28ddb7c28b45b2925d493d2085c8,Atlanta Dream @ Toronto Tempo,2026-07-17T23:33:02Z,Toronto Tempo,Atlanta Dream,Marina Mabrey,,PTS,OVER,31.5,850,Fanatics,fanatics,player_points_alternate,the-odds-api,2026-07-18T01:03:46.116439+00:00
2026-07-17,571b28ddb7c28b45b2925d493d2085c8,Atlanta Dream @ Toronto Tempo,2026-07-17T23:33:02Z,Toronto Tempo,Atlanta Dream,Marina Mabrey,,PTS,OVER,32.5,1100,Fanatics,fanatics,player_points_alternate,the-odds-api,2026-07-18T01:03:46.116439+00:00
2026-07-17,571b28ddb7c28b45b2925d493d2085c8,Atlanta Dream @ Toronto Tempo,2026-07-17T23:33:02Z,Toronto Tempo,Atlanta Dream,Marina Mabrey,,PTS,OVER,33.5,1500,Fanatics,fanatics,player_points_alternate,the-odds-api,2026-07-18T01:03:46.116439+00:00
2026-07-17,571b28ddb7c28b45b2925d493d2085c8,Atlanta Dream @ Toronto Tempo,2026-07-17T23:33:02Z,Toronto Tempo,Atlanta Dream,Isabelle Harrison,,PTS,OVER,7.5,-630,Fanatics,fanatics,player_points_alternate,the-odds-api,2026-07-18T01:03:46.116439+00:00
2026-07-17,571b28ddb7c28b45b2925d493d2085c8,Atlanta Dream @ Toronto Tempo,2026-07-17T23:33:02Z,Toronto Tempo,Atlanta Dream,Isabelle Harrison,,PTS,OVER,8.5,-350,Fanatics,fanatics,player_points_alternate,the-odds-api,2026-07-18T01:03:46.116439+00:00
