player,team,opp,pos,stat,season_avg,pred,low,high,range,line,over_price,under_price,yes_price,no_price,edge,signal,conf,model_prob,implied_prob,ev,ev_pct,kelly_frac,injury_status,market_status,is_active,filter_reason,reasoning,game,home_team,away_team,last5_vals,last5_opps,last5_hit,last10_hit,h2h_last5,opp_rank,role_score,minutes_trend,points_trend,intel_source
Dominique Malonga,Seattle Storm,Chicago Sky @ Seattle Storm,C,AST,1.5,1.1,0.0,4.6,0.0-4.6,2.5,143.5,-222.0,,,-1.4,UNDER,MED,0.5414,0.6894,-0.2147,-21.5,0.0,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 81.7, minutes STABLE, points STABLE.",Chicago Sky @ Seattle Storm,Seattle Storm,Chicago Sky,"[1.1, 0.2, 0, 2.5, 1.6]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",0.8,0.8,"[0, 2.5, 1.6, 0.7, 0]",15,81.7,STABLE,STABLE,wnba_player_intelligence
Julie Allemand,Toronto Tempo,Toronto Tempo @ Atlanta Dream,G,3PM,1.8,1.7,0.0,5.2,0.0-5.2,1.5,178.0,-245.0,,,0.2,,LOW,0.5102,0.3597,0.4184,41.8,0.05,BENEFICIARY,ACTIVE MARKET,True,Minutes/usage redistributed from unavailable teammates,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 94.7, minutes STABLE, points STABLE.",Toronto Tempo @ Atlanta Dream,Atlanta Dream,Toronto Tempo,"[2.6, 1.7, 0.8, 0, 3.0]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",0.0,0.0,"[2.6, 1.7, 0.8, 0, 3.0]",10,94.7,STABLE,STABLE,wnba_player_intelligence
Naz Hillmon,Atlanta Dream,Toronto Tempo @ Atlanta Dream,F,3PM,1.6,1.4,0.0,4.9,0.0-4.9,1.5,159.0,-214.5,,,-0.1,,LOW,0.5076,0.3861,0.3147,31.5,0.0495,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 90.1, minutes STABLE, points STABLE.",Toronto Tempo @ Atlanta Dream,Atlanta Dream,Toronto Tempo,"[0.5, 0, 2.8, 1.8, 0.9]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",0.0,0.0,"[0.5, 0, 2.8, 1.8, 0.9]",10,90.1,STABLE,STABLE,wnba_player_intelligence
Jordin Canada,Atlanta Dream,Toronto Tempo @ Atlanta Dream,G,REB,3.5,3.6,0.1,7.1,0.1-7.1,3.5,112.4,-149.0,,,0.1,,LOW,0.5076,0.4708,0.0781,7.8,0.0174,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 98.8, minutes STABLE, points STABLE.",Toronto Tempo @ Atlanta Dream,Atlanta Dream,Toronto Tempo,"[4.5, 3.6, 2.7, 1.8, 5.0]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",0.0,0.0,"[4.5, 3.6, 2.7, 1.8, 5.0]",10,98.8,STABLE,STABLE,wnba_player_intelligence
Kamilla Cardoso,Chicago Sky,Chicago Sky @ Seattle Storm,C,AST,2.5,2.6,0.0,6.1,0.0-6.1,2.5,106.67,-144.5,,,0.1,,LOW,0.5076,0.4839,0.0491,4.9,0.0115,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 84.0, minutes STABLE, points STABLE.",Chicago Sky @ Seattle Storm,Seattle Storm,Chicago Sky,"[1.2, 4.4, 3.5, 2.6, 1.7]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",0.0,0.0,"[3.5, 2.6, 1.7, 0.8, 4.0]",15,84.0,STABLE,STABLE,wnba_player_intelligence
Allisha Gray,Atlanta Dream,Toronto Tempo @ Atlanta Dream,G,AST,2.1,2.4,0.0,5.9,0.0-5.9,2.5,106.33,-145.0,,,-0.1,,LOW,0.5076,0.4847,0.0473,4.7,0.0111,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 97.8, minutes STABLE, points STABLE.",Toronto Tempo @ Atlanta Dream,Atlanta Dream,Toronto Tempo,"[3.8, 2.9, 1.9, 1.0, 4.2]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",0.0,0.0,"[3.8, 2.9, 1.9, 1.0, 4.2]",10,97.8,STABLE,STABLE,wnba_player_intelligence
Aneesah Morrow,Toronto Tempo,Toronto Tempo @ Atlanta Dream,F,REB,8.8,7.8,4.3,11.3,4.3-11.3,7.5,107.0,-146.0,,,0.3,,LOW,0.4978,0.4831,0.0304,3.0,0.0071,PROBABLE,ACTIVE MARKET,True,; matchup=(ET) TOR@GSV; game_time=10:00,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 81.2, minutes UP, points UP. Injury status PROBABLE applied.",Toronto Tempo @ Atlanta Dream,Atlanta Dream,Toronto Tempo,"[6.4, 9.6, 8.7, 7.8, 6.9]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",0.0,0.0,"[6.4, 9.6, 8.7, 7.8, 6.9]",10,81.2,UP,UP,wnba_player_intelligence
Rhyne Howard,Atlanta Dream,Toronto Tempo @ Atlanta Dream,G,REB,3.5,3.8,0.3,7.3,0.3-7.3,3.5,-103.2,-128.75,,,0.3,,LOW,0.5128,0.5079,0.0097,1.0,0.0025,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 100.0, minutes STABLE, points DOWN.",Toronto Tempo @ Atlanta Dream,Atlanta Dream,Toronto Tempo,"[2.0, 5.2, 4.2, 3.3, 2.4]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",0.0,0.0,"[2.0, 5.2, 4.2, 3.3, 2.4]",10,100.0,STABLE,DOWN,wnba_player_intelligence
Marina Mabrey,Toronto Tempo,Toronto Tempo @ Atlanta Dream,G,3PM,2.8,2.5,0.0,6.0,0.0-6.0,2.5,110.67,-151.25,,,0.0,,LOW,0.465,0.4747,-0.0204,-2.0,0.0,QUESTIONABLE,ACTIVE MARKET,True,Injury/Illness - Neck; Injury; matchup=(ET) TOR@GSV; game_time=10:00,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 92.3, minutes STABLE, points STABLE. Injury status QUESTIONABLE applied.",Toronto Tempo @ Atlanta Dream,Atlanta Dream,Toronto Tempo,"[1.1, 4.3, 3.4, 2.5, 1.6]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",0.0,0.0,"[1.1, 4.3, 3.4, 2.5, 1.6]",10,92.3,STABLE,STABLE,wnba_player_intelligence
Allisha Gray,Atlanta Dream,Toronto Tempo @ Atlanta Dream,G,PTS,17.9,19.2,15.7,22.7,15.7-22.7,19.5,-110.0,-125.0,,,-0.3,,LOW,0.5128,0.5238,-0.021,-2.1,0.0,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 97.8, minutes STABLE, points STABLE.",Toronto Tempo @ Atlanta Dream,Atlanta Dream,Toronto Tempo,"[19.2, 18.3, 17.4, 20.6, 19.6]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",0.0,0.0,"[19.2, 18.3, 17.4, 20.6, 19.6]",10,97.8,STABLE,STABLE,wnba_player_intelligence
Jordin Canada,Atlanta Dream,Toronto Tempo @ Atlanta Dream,G,PTS,10.6,11.2,7.7,14.7,7.7-14.7,11.5,-110.0,-122.0,,,-0.3,,LOW,0.5128,0.5238,-0.021,-2.1,0.0,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 98.8, minutes STABLE, points STABLE.",Toronto Tempo @ Atlanta Dream,Atlanta Dream,Toronto Tempo,"[9.4, 12.5, 11.6, 10.8, 9.8]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",0.0,0.0,"[9.4, 12.5, 11.6, 10.8, 9.8]",10,98.8,STABLE,STABLE,wnba_player_intelligence
Julie Allemand,Toronto Tempo,Toronto Tempo @ Atlanta Dream,G,PTS,6.5,7.2,3.7,10.7,3.7-10.7,7.5,-110.0,-137.5,,,-0.3,,LOW,0.5128,0.5238,-0.021,-2.1,0.0,BENEFICIARY,ACTIVE MARKET,True,Minutes/usage redistributed from unavailable teammates,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 94.7, minutes STABLE, points STABLE.",Toronto Tempo @ Atlanta Dream,Atlanta Dream,Toronto Tempo,"[7.2, 6.3, 5.4, 8.6, 7.7]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",0.0,0.0,"[7.2, 6.3, 5.4, 8.6, 7.7]",10,94.7,STABLE,STABLE,wnba_player_intelligence
Kamilla Cardoso,Chicago Sky,Chicago Sky @ Seattle Storm,C,REB,8.3,8.2,4.7,11.7,4.7-11.7,8.5,-110.6,-119.0,,,-0.3,,LOW,0.5128,0.5252,-0.0235,-2.4,0.0,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 84.0, minutes STABLE, points STABLE.",Chicago Sky @ Seattle Storm,Seattle Storm,Chicago Sky,"[8.2, 7.3, 6.4, 9.5, 8.6]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",0.0,0.0,"[6.4, 9.5, 8.6, 7.7, 6.8]",15,84.0,STABLE,STABLE,wnba_player_intelligence
Courtney Vandersloot,Chicago Sky,Chicago Sky @ Seattle Storm,G,REB,2.8,3.3,0.0,6.8,0.0-6.8,3.5,-110.0,-118.0,,,-0.2,,LOW,0.5102,0.5238,-0.026,-2.6,0.0,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 72.5, minutes UP, points STABLE.",Chicago Sky @ Seattle Storm,Seattle Storm,Chicago Sky,"[3.3, 2.4, 1.5, 4.7, 3.8]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",0.0,0.0,"[1.5, 4.7, 3.8, 2.8, 1.9]",15,72.5,UP,STABLE,wnba_player_intelligence
Dominique Malonga,Seattle Storm,Chicago Sky @ Seattle Storm,C,REB,8.7,9.3,5.8,12.8,5.8-12.8,9.5,-110.0,-121.25,,,-0.2,,LOW,0.5102,0.5238,-0.026,-2.6,0.0,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 81.7, minutes STABLE, points STABLE.",Chicago Sky @ Seattle Storm,Seattle Storm,Chicago Sky,"[10.7, 9.8, 8.9, 8.0, 11.1]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",0.0,0.0,"[8.9, 8.0, 11.1, 10.2, 9.3]",15,81.7,STABLE,STABLE,wnba_player_intelligence
Angel Reese,Atlanta Dream,Toronto Tempo @ Atlanta Dream,F,AST,2.4,2.4,0.0,5.9,0.0-5.9,2.5,-110.0,-131.33,,,-0.1,,LOW,0.5076,0.5238,-0.0309,-3.1,0.0,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 89.0, minutes DOWN, points STABLE.",Toronto Tempo @ Atlanta Dream,Atlanta Dream,Toronto Tempo,"[3.3, 2.4, 1.5, 0.6, 3.8]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",0.0,0.0,"[3.3, 2.4, 1.5, 0.6, 3.8]",10,89.0,DOWN,STABLE,wnba_player_intelligence
Naz Hillmon,Atlanta Dream,Toronto Tempo @ Atlanta Dream,F,REB,4.2,3.4,0.0,6.9,0.0-6.9,3.5,-110.0,-116.25,,,-0.1,,LOW,0.5076,0.5238,-0.0309,-3.1,0.0,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 90.1, minutes STABLE, points STABLE.",Toronto Tempo @ Atlanta Dream,Atlanta Dream,Toronto Tempo,"[4.3, 3.4, 2.5, 1.6, 4.8]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",0.0,0.0,"[4.3, 3.4, 2.5, 1.6, 4.8]",10,90.1,STABLE,STABLE,wnba_player_intelligence
Jordin Canada,Atlanta Dream,Toronto Tempo @ Atlanta Dream,G,AST,7.4,8.5,5.0,12.0,5.0-12.0,8.5,-110.0,-128.75,,,0.0,,LOW,0.505,0.5238,-0.0359,-3.6,0.0,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 98.8, minutes STABLE, points STABLE.",Toronto Tempo @ Atlanta Dream,Atlanta Dream,Toronto Tempo,"[8.1, 7.2, 10.3, 9.4, 8.5]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",0.0,0.0,"[8.1, 7.2, 10.3, 9.4, 8.5]",10,98.8,STABLE,STABLE,wnba_player_intelligence
Jordin Canada,Atlanta Dream,Toronto Tempo @ Atlanta Dream,G,PA,17.9,19.3,15.8,22.8,15.8-22.8,19.5,-118.0,-115.0,,,-0.2,,LOW,0.5102,0.5413,-0.0574,-5.7,0.0,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 98.8, minutes STABLE, points STABLE.",Toronto Tempo @ Atlanta Dream,Atlanta Dream,Toronto Tempo,"[17.9, 21.1, 20.2, 19.3, 18.4]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",0.0,0.0,"[17.9, 21.1, 20.2, 19.3, 18.4]",10,98.8,STABLE,STABLE,wnba_player_intelligence
Allisha Gray,Atlanta Dream,Toronto Tempo @ Atlanta Dream,G,RA,4.9,5.2,1.7,8.7,1.7-8.7,5.5,-120.0,-113.0,,,-0.3,,LOW,0.5128,0.5455,-0.0599,-6.0,0.0,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 97.8, minutes STABLE, points STABLE.",Toronto Tempo @ Atlanta Dream,Atlanta Dream,Toronto Tempo,"[6.6, 5.7, 4.8, 3.9, 7.0]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",0.0,0.0,"[6.6, 5.7, 4.8, 3.9, 7.0]",10,97.8,STABLE,STABLE,wnba_player_intelligence
Jordin Canada,Atlanta Dream,Toronto Tempo @ Atlanta Dream,G,PR,14.0,14.5,11.0,18.0,11.0-18.0,14.5,-118.0,-113.5,,,0.0,,LOW,0.505,0.5413,-0.067,-6.7,0.0,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 98.8, minutes STABLE, points STABLE.",Toronto Tempo @ Atlanta Dream,Atlanta Dream,Toronto Tempo,"[12.7, 15.8, 14.9, 14.1, 13.2]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",0.0,0.0,"[12.7, 15.8, 14.9, 14.1, 13.2]",10,98.8,STABLE,STABLE,wnba_player_intelligence
Marina Mabrey,Toronto Tempo,Toronto Tempo @ Atlanta Dream,G,RA,7.2,7.5,4.0,11.0,4.0-11.0,6.5,-112.5,-119.0,,,1.0,OVER,LOW,0.491,0.5294,-0.0726,-7.3,0.0,QUESTIONABLE,ACTIVE MARKET,True,Injury/Illness - Neck; Injury; matchup=(ET) TOR@GSV; game_time=10:00,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 92.3, minutes STABLE, points STABLE. Injury status QUESTIONABLE applied.",Toronto Tempo @ Atlanta Dream,Atlanta Dream,Toronto Tempo,"[6.6, 5.7, 8.8, 8.0, 7.0]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",0.8,0.8,"[6.6, 5.7, 8.8, 8.0, 7.0]",10,92.3,STABLE,STABLE,wnba_player_intelligence
Jordin Canada,Atlanta Dream,Toronto Tempo @ Atlanta Dream,G,PRA,21.4,22.6,19.1,26.1,19.1-26.1,22.5,-125.5,-102.0,,,0.1,,LOW,0.5076,0.5565,-0.0879,-8.8,0.0,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 98.8, minutes STABLE, points STABLE.",Toronto Tempo @ Atlanta Dream,Atlanta Dream,Toronto Tempo,"[24.0, 23.1, 22.2, 21.2, 24.4]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",0.0,0.0,"[24.0, 23.1, 22.2, 21.2, 24.4]",10,98.8,STABLE,STABLE,wnba_player_intelligence
Jordin Canada,Atlanta Dream,Toronto Tempo @ Atlanta Dream,G,RA,10.8,11.8,8.3,15.3,8.3-15.3,11.5,-128.5,-110.0,,,0.3,,LOW,0.5128,0.5624,-0.0881,-8.8,0.0,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 98.8, minutes STABLE, points STABLE.",Toronto Tempo @ Atlanta Dream,Atlanta Dream,Toronto Tempo,"[11.4, 10.5, 13.6, 12.7, 11.8]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",0.0,0.0,"[11.4, 10.5, 13.6, 12.7, 11.8]",10,98.8,STABLE,STABLE,wnba_player_intelligence
Nyara Sabally,Toronto Tempo,Toronto Tempo @ Atlanta Dream,F,PTS,11.5,12.7,9.2,16.2,9.2-16.2,12.5,-129.33,-110.0,,,0.2,,LOW,0.5102,0.5639,-0.0953,-9.5,0.0,BENEFICIARY,ACTIVE MARKET,True,Minutes/usage redistributed from unavailable teammates,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 74.1, minutes STABLE, points UP.",Toronto Tempo @ Atlanta Dream,Atlanta Dream,Toronto Tempo,"[11.3, 14.5, 13.6, 12.7, 11.8]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",0.0,0.0,"[11.3, 14.5, 13.6, 12.7, 11.8]",10,74.1,STABLE,UP,wnba_player_intelligence
Allisha Gray,Atlanta Dream,Toronto Tempo @ Atlanta Dream,G,PA,20.0,21.4,17.9,24.9,17.9-24.9,21.5,-129.0,-105.0,,,-0.1,,LOW,0.5076,0.5633,-0.0989,-9.9,0.0,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 97.8, minutes STABLE, points STABLE.",Toronto Tempo @ Atlanta Dream,Atlanta Dream,Toronto Tempo,"[21.8, 20.9, 20.0, 23.2, 22.3]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",0.0,0.0,"[21.8, 20.9, 20.0, 23.2, 22.3]",10,97.8,STABLE,STABLE,wnba_player_intelligence
Marina Mabrey,Toronto Tempo,Toronto Tempo @ Atlanta Dream,G,AST,3.7,3.8,0.3,7.3,0.3-7.3,3.5,-113.2,-118.25,,,0.3,,LOW,0.4728,0.531,-0.1095,-10.9,0.0,QUESTIONABLE,ACTIVE MARKET,True,Injury/Illness - Neck; Injury; matchup=(ET) TOR@GSV; game_time=10:00,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 92.3, minutes STABLE, points STABLE. Injury status QUESTIONABLE applied.",Toronto Tempo @ Atlanta Dream,Atlanta Dream,Toronto Tempo,"[2.9, 2.0, 5.2, 4.2, 3.3]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",0.0,0.0,"[2.9, 2.0, 5.2, 4.2, 3.3]",10,92.3,STABLE,STABLE,wnba_player_intelligence
Natasha Cloud,Chicago Sky,Chicago Sky @ Seattle Storm,G,AST,4.7,5.4,1.9,8.9,1.9-8.9,5.5,-138.0,-110.0,,,-0.1,,LOW,0.5076,0.5798,-0.1246,-12.5,0.0,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 95.1, minutes STABLE, points STABLE.",Chicago Sky @ Seattle Storm,Seattle Storm,Chicago Sky,"[4.1, 7.2, 6.3, 5.4, 4.5]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",0.0,0.0,"[6.3, 5.4, 4.5, 3.6, 6.8]",15,95.1,STABLE,STABLE,wnba_player_intelligence
Courtney Vandersloot,Chicago Sky,Chicago Sky @ Seattle Storm,G,AST,4.9,5.6,2.1,9.1,2.1-9.1,5.5,-155.0,113.0,,,0.1,,LOW,0.5076,0.6078,-0.1649,-16.5,0.0,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 72.5, minutes UP, points STABLE.",Chicago Sky @ Seattle Storm,Seattle Storm,Chicago Sky,"[4.2, 7.4, 6.5, 5.6, 4.7]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",0.0,0.0,"[6.5, 5.6, 4.7, 3.8, 6.9]",15,72.5,UP,STABLE,wnba_player_intelligence
Marina Mabrey,Toronto Tempo,Toronto Tempo @ Atlanta Dream,G,REB,3.5,3.8,0.3,7.3,0.3-7.3,2.5,-152.67,115.0,,,1.3,OVER,LOW,0.4988,0.6042,-0.1745,-17.4,0.0,QUESTIONABLE,ACTIVE MARKET,True,Injury/Illness - Neck; Injury; matchup=(ET) TOR@GSV; game_time=10:00,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 92.3, minutes STABLE, points STABLE. Injury status QUESTIONABLE applied.",Toronto Tempo @ Atlanta Dream,Atlanta Dream,Toronto Tempo,"[4.2, 3.3, 2.4, 5.6, 4.7]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",0.8,0.8,"[4.2, 3.3, 2.4, 5.6, 4.7]",10,92.3,STABLE,STABLE,wnba_player_intelligence
Jade Melbourne,Seattle Storm,Chicago Sky @ Seattle Storm,G,3PM,0.4,0.8,0.0,4.3,0.0-4.3,0.5,-225.0,166.0,,,0.3,,LOW,0.5128,0.6923,-0.2593,-25.9,0.0,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 81.2, minutes STABLE, points STABLE.",Chicago Sky @ Seattle Storm,Seattle Storm,Chicago Sky,"[0.4, 0, 2.6, 1.7, 0.8]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",0.0,0.0,"[2.6, 1.7, 0.8, 0, 0]",15,81.2,STABLE,STABLE,wnba_player_intelligence
