game_date,event_id,game,game_time,home_team,away_team,player,team,stat,side,threshold,odds,sportsbook,sportsbook_key,market_key,source,scraped_at
2026-08-29,0de4387925b67939993839b06126ed1f,Chicago Sky @ New York Liberty,2026-08-29T17:00:00Z,New York Liberty,Chicago Sky,Sabrina Ionescu,,AST,OVER,6.5,225,Fanatics,fanatics,player_assists_alternate,the-odds-api,2026-08-29T16:54:30.322047+00:00
2026-08-29,0de4387925b67939993839b06126ed1f,Chicago Sky @ New York Liberty,2026-08-29T17:00:00Z,New York Liberty,Chicago Sky,Sabrina Ionescu,,AST,OVER,7.5,375,Fanatics,fanatics,player_assists_alternate,the-odds-api,2026-08-29T16:54:30.322047+00:00
2026-08-29,0de4387925b67939993839b06126ed1f,Chicago Sky @ New York Liberty,2026-08-29T17:00:00Z,New York Liberty,Chicago Sky,Sabrina Ionescu,,AST,OVER,8.5,650,Fanatics,fanatics,player_assists_alternate,the-odds-api,2026-08-29T16:54:30.322047+00:00
2026-08-29,0de4387925b67939993839b06126ed1f,Chicago Sky @ New York Liberty,2026-08-29T17:00:00Z,New York Liberty,Chicago Sky,Jonquel Jones,,AST,OVER,1.5,-375,Fanatics,fanatics,player_assists_alternate,the-odds-api,2026-08-29T16:54:30.322047+00:00
2026-08-29,0de4387925b67939993839b06126ed1f,Chicago Sky @ New York Liberty,2026-08-29T17:00:00Z,New York Liberty,Chicago Sky,Jonquel Jones,,AST,OVER,2.5,-120,Fanatics,fanatics,player_assists_alternate,the-odds-api,2026-08-29T16:54:30.322047+00:00
2026-08-29,0de4387925b67939993839b06126ed1f,Chicago Sky @ New York Liberty,2026-08-29T17:00:00Z,New York Liberty,Chicago Sky,Jonquel Jones,,AST,OVER,3.5,175,Fanatics,fanatics,player_assists_alternate,the-odds-api,2026-08-29T16:54:30.322047+00:00
2026-08-29,0de4387925b67939993839b06126ed1f,Chicago Sky @ New York Liberty,2026-08-29T17:00:00Z,New York Liberty,Chicago Sky,Jonquel Jones,,AST,OVER,4.5,375,Fanatics,fanatics,player_assists_alternate,the-odds-api,2026-08-29T16:54:30.322047+00:00
2026-08-29,0de4387925b67939993839b06126ed1f,Chicago Sky @ New York Liberty,2026-08-29T17:00:00Z,New York Liberty,Chicago Sky,Jonquel Jones,,AST,OVER,5.5,800,Fanatics,fanatics,player_assists_alternate,the-odds-api,2026-08-29T16:54:30.322047+00:00
2026-08-29,0de4387925b67939993839b06126ed1f,Chicago Sky @ New York Liberty,2026-08-29T17:00:00Z,New York Liberty,Chicago Sky,Kamilla Cardoso,,AST,OVER,1.5,-375,Fanatics,fanatics,player_assists_alternate,the-odds-api,2026-08-29T16:54:30.322047+00:00
2026-08-29,0de4387925b67939993839b06126ed1f,Chicago Sky @ New York Liberty,2026-08-29T17:00:00Z,New York Liberty,Chicago Sky,Kamilla Cardoso,,AST,OVER,2.5,-115,Fanatics,fanatics,player_assists_alternate,the-odds-api,2026-08-29T16:54:30.322047+00:00
2026-08-29,0de4387925b67939993839b06126ed1f,Chicago Sky @ New York Liberty,2026-08-29T17:00:00Z,New York Liberty,Chicago Sky,Kamilla Cardoso,,AST,OVER,3.5,185,Fanatics,fanatics,player_assists_alternate,the-odds-api,2026-08-29T16:54:30.322047+00:00
2026-08-29,0de4387925b67939993839b06126ed1f,Chicago Sky @ New York Liberty,2026-08-29T17:00:00Z,New York Liberty,Chicago Sky,Kamilla Cardoso,,AST,OVER,4.5,375,Fanatics,fanatics,player_assists_alternate,the-odds-api,2026-08-29T16:54:30.322047+00:00
2026-08-29,0de4387925b67939993839b06126ed1f,Chicago Sky @ New York Liberty,2026-08-29T17:00:00Z,New York Liberty,Chicago Sky,Kamilla Cardoso,,AST,OVER,5.5,850,Fanatics,fanatics,player_assists_alternate,the-odds-api,2026-08-29T16:54:30.322047+00:00
2026-08-29,0de4387925b67939993839b06126ed1f,Chicago Sky @ New York Liberty,2026-08-29T17:00:00Z,New York Liberty,Chicago Sky,Courtney Vandersloot,,AST,OVER,2.5,-1400,Fanatics,fanatics,player_assists_alternate,the-odds-api,2026-08-29T16:54:30.322047+00:00
2026-08-29,0de4387925b67939993839b06126ed1f,Chicago Sky @ New York Liberty,2026-08-29T17:00:00Z,New York Liberty,Chicago Sky,Courtney Vandersloot,,AST,OVER,3.5,-550,Fanatics,fanatics,player_assists_alternate,the-odds-api,2026-08-29T16:54:30.322047+00:00
2026-08-29,0de4387925b67939993839b06126ed1f,Chicago Sky @ New York Liberty,2026-08-29T17:00:00Z,New York Liberty,Chicago Sky,Courtney Vandersloot,,AST,OVER,4.5,-250,Fanatics,fanatics,player_assists_alternate,the-odds-api,2026-08-29T16:54:30.322047+00:00
2026-08-29,0de4387925b67939993839b06126ed1f,Chicago Sky @ New York Liberty,2026-08-29T17:00:00Z,New York Liberty,Chicago Sky,Courtney Vandersloot,,AST,OVER,5.5,-120,Fanatics,fanatics,player_assists_alternate,the-odds-api,2026-08-29T16:54:30.322047+00:00
2026-08-29,0de4387925b67939993839b06126ed1f,Chicago Sky @ New York Liberty,2026-08-29T17:00:00Z,New York Liberty,Chicago Sky,Courtney Vandersloot,,AST,OVER,6.5,140,Fanatics,fanatics,player_assists_alternate,the-odds-api,2026-08-29T16:54:30.322047+00:00
2026-08-29,0de4387925b67939993839b06126ed1f,Chicago Sky @ New York Liberty,2026-08-29T17:00:00Z,New York Liberty,Chicago Sky,Courtney Vandersloot,,AST,OVER,7.5,240,Fanatics,fanatics,player_assists_alternate,the-odds-api,2026-08-29T16:54:30.322047+00:00
2026-08-29,0de4387925b67939993839b06126ed1f,Chicago Sky @ New York Liberty,2026-08-29T17:00:00Z,New York Liberty,Chicago Sky,Courtney Vandersloot,,AST,OVER,8.5,400,Fanatics,fanatics,player_assists_alternate,the-odds-api,2026-08-29T16:54:30.322047+00:00
2026-08-29,0de4387925b67939993839b06126ed1f,Chicago Sky @ New York Liberty,2026-08-29T17:00:00Z,New York Liberty,Chicago Sky,Courtney Vandersloot,,AST,OVER,9.5,750,Fanatics,fanatics,player_assists_alternate,the-odds-api,2026-08-29T16:54:30.322047+00:00
2026-08-29,0de4387925b67939993839b06126ed1f,Chicago Sky @ New York Liberty,2026-08-29T17:00:00Z,New York Liberty,Chicago Sky,Pauline Astier,,AST,OVER,1.5,-630,Fanatics,fanatics,player_assists_alternate,the-odds-api,2026-08-29T16:54:30.322047+00:00
2026-08-29,0de4387925b67939993839b06126ed1f,Chicago Sky @ New York Liberty,2026-08-29T17:00:00Z,New York Liberty,Chicago Sky,Pauline Astier,,AST,OVER,2.5,-190,Fanatics,fanatics,player_assists_alternate,the-odds-api,2026-08-29T16:54:30.322047+00:00
2026-08-29,0de4387925b67939993839b06126ed1f,Chicago Sky @ New York Liberty,2026-08-29T17:00:00Z,New York Liberty,Chicago Sky,Pauline Astier,,AST,OVER,3.5,125,Fanatics,fanatics,player_assists_alternate,the-odds-api,2026-08-29T16:54:30.322047+00:00
2026-08-29,0de4387925b67939993839b06126ed1f,Chicago Sky @ New York Liberty,2026-08-29T17:00:00Z,New York Liberty,Chicago Sky,Pauline Astier,,AST,OVER,4.5,240,Fanatics,fanatics,player_assists_alternate,the-odds-api,2026-08-29T16:54:30.322047+00:00
2026-08-29,0de4387925b67939993839b06126ed1f,Chicago Sky @ New York Liberty,2026-08-29T17:00:00Z,New York Liberty,Chicago Sky,Pauline Astier,,AST,OVER,5.5,475,Fanatics,fanatics,player_assists_alternate,the-odds-api,2026-08-29T16:54:30.322047+00:00
2026-08-29,0de4387925b67939993839b06126ed1f,Chicago Sky @ New York Liberty,2026-08-29T17:00:00Z,New York Liberty,Chicago Sky,Leonie Fiebich,,AST,OVER,1.5,-250,Fanatics,fanatics,player_assists_alternate,the-odds-api,2026-08-29T16:54:30.322047+00:00
2026-08-29,0de4387925b67939993839b06126ed1f,Chicago Sky @ New York Liberty,2026-08-29T17:00:00Z,New York Liberty,Chicago Sky,Leonie Fiebich,,AST,OVER,2.5,125,Fanatics,fanatics,player_assists_alternate,the-odds-api,2026-08-29T16:54:30.322047+00:00
2026-08-29,0de4387925b67939993839b06126ed1f,Chicago Sky @ New York Liberty,2026-08-29T17:00:00Z,New York Liberty,Chicago Sky,Leonie Fiebich,,AST,OVER,3.5,290,Fanatics,fanatics,player_assists_alternate,the-odds-api,2026-08-29T16:54:30.322047+00:00
2026-08-29,0de4387925b67939993839b06126ed1f,Chicago Sky @ New York Liberty,2026-08-29T17:00:00Z,New York Liberty,Chicago Sky,Leonie Fiebich,,AST,OVER,4.5,600,Fanatics,fanatics,player_assists_alternate,the-odds-api,2026-08-29T16:54:30.322047+00:00
2026-08-29,0de4387925b67939993839b06126ed1f,Chicago Sky @ New York Liberty,2026-08-29T17:00:00Z,New York Liberty,Chicago Sky,Natasha Cloud,,AST,OVER,2.5,-1100,Fanatics,fanatics,player_assists_alternate,the-odds-api,2026-08-29T16:54:30.322047+00:00
2026-08-29,0de4387925b67939993839b06126ed1f,Chicago Sky @ New York Liberty,2026-08-29T17:00:00Z,New York Liberty,Chicago Sky,Natasha Cloud,,AST,OVER,3.5,-425,Fanatics,fanatics,player_assists_alternate,the-odds-api,2026-08-29T16:54:30.322047+00:00
2026-08-29,0de4387925b67939993839b06126ed1f,Chicago Sky @ New York Liberty,2026-08-29T17:00:00Z,New York Liberty,Chicago Sky,Natasha Cloud,,AST,OVER,4.5,-190,Fanatics,fanatics,player_assists_alternate,the-odds-api,2026-08-29T16:54:30.322047+00:00
2026-08-29,0de4387925b67939993839b06126ed1f,Chicago Sky @ New York Liberty,2026-08-29T17:00:00Z,New York Liberty,Chicago Sky,Natasha Cloud,,AST,OVER,5.5,115,Fanatics,fanatics,player_assists_alternate,the-odds-api,2026-08-29T16:54:30.322047+00:00
2026-08-29,0de4387925b67939993839b06126ed1f,Chicago Sky @ New York Liberty,2026-08-29T17:00:00Z,New York Liberty,Chicago Sky,Natasha Cloud,,AST,OVER,6.5,190,Fanatics,fanatics,player_assists_alternate,the-odds-api,2026-08-29T16:54:30.322047+00:00
2026-08-29,0de4387925b67939993839b06126ed1f,Chicago Sky @ New York Liberty,2026-08-29T17:00:00Z,New York Liberty,Chicago Sky,Natasha Cloud,,AST,OVER,7.5,340,Fanatics,fanatics,player_assists_alternate,the-odds-api,2026-08-29T16:54:30.322047+00:00
2026-08-29,0de4387925b67939993839b06126ed1f,Chicago Sky @ New York Liberty,2026-08-29T17:00:00Z,New York Liberty,Chicago Sky,Natasha Cloud,,AST,OVER,8.5,600,Fanatics,fanatics,player_assists_alternate,the-odds-api,2026-08-29T16:54:30.322047+00:00
2026-08-29,0de4387925b67939993839b06126ed1f,Chicago Sky @ New York Liberty,2026-08-29T17:00:00Z,New York Liberty,Chicago Sky,Azura Stevens,,AST,OVER,1.5,-225,Fanatics,fanatics,player_assists_alternate,the-odds-api,2026-08-29T16:54:30.322047+00:00
2026-08-29,0de4387925b67939993839b06126ed1f,Chicago Sky @ New York Liberty,2026-08-29T17:00:00Z,New York Liberty,Chicago Sky,Azura Stevens,,AST,OVER,2.5,135,Fanatics,fanatics,player_assists_alternate,the-odds-api,2026-08-29T16:54:30.322047+00:00
2026-08-29,0de4387925b67939993839b06126ed1f,Chicago Sky @ New York Liberty,2026-08-29T17:00:00Z,New York Liberty,Chicago Sky,Azura Stevens,,AST,OVER,3.5,320,Fanatics,fanatics,player_assists_alternate,the-odds-api,2026-08-29T16:54:30.322047+00:00
2026-08-29,0de4387925b67939993839b06126ed1f,Chicago Sky @ New York Liberty,2026-08-29T17:00:00Z,New York Liberty,Chicago Sky,Azura Stevens,,AST,OVER,4.5,750,Fanatics,fanatics,player_assists_alternate,the-odds-api,2026-08-29T16:54:30.322047+00:00
2026-08-29,0de4387925b67939993839b06126ed1f,Chicago Sky @ New York Liberty,2026-08-29T17:00:00Z,New York Liberty,Chicago Sky,Breanna Stewart,,PTS,OVER,10.5,-2000,Fanatics,fanatics,player_points_alternate,the-odds-api,2026-08-29T16:54:30.322047+00:00
2026-08-29,0de4387925b67939993839b06126ed1f,Chicago Sky @ New York Liberty,2026-08-29T17:00:00Z,New York Liberty,Chicago Sky,Breanna Stewart,,PTS,OVER,11.5,-1400,Fanatics,fanatics,player_points_alternate,the-odds-api,2026-08-29T16:54:30.322047+00:00
2026-08-29,0de4387925b67939993839b06126ed1f,Chicago Sky @ New York Liberty,2026-08-29T17:00:00Z,New York Liberty,Chicago Sky,Breanna Stewart,,PTS,OVER,12.5,-1000,Fanatics,fanatics,player_points_alternate,the-odds-api,2026-08-29T16:54:30.322047+00:00
2026-08-29,0de4387925b67939993839b06126ed1f,Chicago Sky @ New York Liberty,2026-08-29T17:00:00Z,New York Liberty,Chicago Sky,Breanna Stewart,,PTS,OVER,13.5,-700,Fanatics,fanatics,player_points_alternate,the-odds-api,2026-08-29T16:54:30.322047+00:00
2026-08-29,0de4387925b67939993839b06126ed1f,Chicago Sky @ New York Liberty,2026-08-29T17:00:00Z,New York Liberty,Chicago Sky,Breanna Stewart,,PTS,OVER,14.5,-525,Fanatics,fanatics,player_points_alternate,the-odds-api,2026-08-29T16:54:30.322047+00:00
2026-08-29,0de4387925b67939993839b06126ed1f,Chicago Sky @ New York Liberty,2026-08-29T17:00:00Z,New York Liberty,Chicago Sky,Breanna Stewart,,PTS,OVER,15.5,-400,Fanatics,fanatics,player_points_alternate,the-odds-api,2026-08-29T16:54:30.322047+00:00
2026-08-29,0de4387925b67939993839b06126ed1f,Chicago Sky @ New York Liberty,2026-08-29T17:00:00Z,New York Liberty,Chicago Sky,Breanna Stewart,,PTS,OVER,16.5,-300,Fanatics,fanatics,player_points_alternate,the-odds-api,2026-08-29T16:54:30.322047+00:00
2026-08-29,0de4387925b67939993839b06126ed1f,Chicago Sky @ New York Liberty,2026-08-29T17:00:00Z,New York Liberty,Chicago Sky,Breanna Stewart,,PTS,OVER,17.5,-225,Fanatics,fanatics,player_points_alternate,the-odds-api,2026-08-29T16:54:30.322047+00:00
2026-08-29,0de4387925b67939993839b06126ed1f,Chicago Sky @ New York Liberty,2026-08-29T17:00:00Z,New York Liberty,Chicago Sky,Breanna Stewart,,PTS,OVER,18.5,-165,Fanatics,fanatics,player_points_alternate,the-odds-api,2026-08-29T16:54:30.322047+00:00
2026-08-29,0de4387925b67939993839b06126ed1f,Chicago Sky @ New York Liberty,2026-08-29T17:00:00Z,New York Liberty,Chicago Sky,Breanna Stewart,,PTS,OVER,19.5,-125,Fanatics,fanatics,player_points_alternate,the-odds-api,2026-08-29T16:54:30.322047+00:00
2026-08-29,0de4387925b67939993839b06126ed1f,Chicago Sky @ New York Liberty,2026-08-29T17:00:00Z,New York Liberty,Chicago Sky,Breanna Stewart,,PTS,OVER,20.5,100,Fanatics,fanatics,player_points_alternate,the-odds-api,2026-08-29T16:54:30.322047+00:00
2026-08-29,0de4387925b67939993839b06126ed1f,Chicago Sky @ New York Liberty,2026-08-29T17:00:00Z,New York Liberty,Chicago Sky,Breanna Stewart,,PTS,OVER,21.5,125,Fanatics,fanatics,player_points_alternate,the-odds-api,2026-08-29T16:54:30.322047+00:00
2026-08-29,0de4387925b67939993839b06126ed1f,Chicago Sky @ New York Liberty,2026-08-29T17:00:00Z,New York Liberty,Chicago Sky,Breanna Stewart,,PTS,OVER,22.5,140,Fanatics,fanatics,player_points_alternate,the-odds-api,2026-08-29T16:54:30.322047+00:00
2026-08-29,0de4387925b67939993839b06126ed1f,Chicago Sky @ New York Liberty,2026-08-29T17:00:00Z,New York Liberty,Chicago Sky,Breanna Stewart,,PTS,OVER,23.5,175,Fanatics,fanatics,player_points_alternate,the-odds-api,2026-08-29T16:54:30.322047+00:00
2026-08-29,0de4387925b67939993839b06126ed1f,Chicago Sky @ New York Liberty,2026-08-29T17:00:00Z,New York Liberty,Chicago Sky,Breanna Stewart,,PTS,OVER,24.5,225,Fanatics,fanatics,player_points_alternate,the-odds-api,2026-08-29T16:54:30.322047+00:00
2026-08-29,0de4387925b67939993839b06126ed1f,Chicago Sky @ New York Liberty,2026-08-29T17:00:00Z,New York Liberty,Chicago Sky,Breanna Stewart,,PTS,OVER,25.5,270,Fanatics,fanatics,player_points_alternate,the-odds-api,2026-08-29T16:54:30.322047+00:00
2026-08-29,0de4387925b67939993839b06126ed1f,Chicago Sky @ New York Liberty,2026-08-29T17:00:00Z,New York Liberty,Chicago Sky,Breanna Stewart,,PTS,OVER,26.5,340,Fanatics,fanatics,player_points_alternate,the-odds-api,2026-08-29T16:54:30.322047+00:00
2026-08-29,0de4387925b67939993839b06126ed1f,Chicago Sky @ New York Liberty,2026-08-29T17:00:00Z,New York Liberty,Chicago Sky,Breanna Stewart,,PTS,OVER,27.5,400,Fanatics,fanatics,player_points_alternate,the-odds-api,2026-08-29T16:54:30.322047+00:00
2026-08-29,0de4387925b67939993839b06126ed1f,Chicago Sky @ New York Liberty,2026-08-29T17:00:00Z,New York Liberty,Chicago Sky,Breanna Stewart,,PTS,OVER,28.5,500,Fanatics,fanatics,player_points_alternate,the-odds-api,2026-08-29T16:54:30.322047+00:00
2026-08-29,0de4387925b67939993839b06126ed1f,Chicago Sky @ New York Liberty,2026-08-29T17:00:00Z,New York Liberty,Chicago Sky,Breanna Stewart,,PTS,OVER,29.5,650,Fanatics,fanatics,player_points_alternate,the-odds-api,2026-08-29T16:54:30.322047+00:00
2026-08-29,0de4387925b67939993839b06126ed1f,Chicago Sky @ New York Liberty,2026-08-29T17:00:00Z,New York Liberty,Chicago Sky,Breanna Stewart,,PTS,OVER,30.5,800,Fanatics,fanatics,player_points_alternate,the-odds-api,2026-08-29T16:54:30.322047+00:00
2026-08-29,0de4387925b67939993839b06126ed1f,Chicago Sky @ New York Liberty,2026-08-29T17:00:00Z,New York Liberty,Chicago Sky,Breanna Stewart,,PTS,OVER,31.5,950,Fanatics,fanatics,player_points_alternate,the-odds-api,2026-08-29T16:54:30.322047+00:00
2026-08-29,0de4387925b67939993839b06126ed1f,Chicago Sky @ New York Liberty,2026-08-29T17:00:00Z,New York Liberty,Chicago Sky,Breanna Stewart,,PTS,OVER,32.5,1100,Fanatics,fanatics,player_points_alternate,the-odds-api,2026-08-29T16:54:30.322047+00:00
2026-08-29,0de4387925b67939993839b06126ed1f,Chicago Sky @ New York Liberty,2026-08-29T17:00:00Z,New York Liberty,Chicago Sky,Breanna Stewart,,PTS,OVER,33.5,1400,Fanatics,fanatics,player_points_alternate,the-odds-api,2026-08-29T16:54:30.322047+00:00
2026-08-29,0de4387925b67939993839b06126ed1f,Chicago Sky @ New York Liberty,2026-08-29T17:00:00Z,New York Liberty,Chicago Sky,Sabrina Ionescu,,PTS,OVER,7.5,-2000,Fanatics,fanatics,player_points_alternate,the-odds-api,2026-08-29T16:54:30.322047+00:00
2026-08-29,0de4387925b67939993839b06126ed1f,Chicago Sky @ New York Liberty,2026-08-29T17:00:00Z,New York Liberty,Chicago Sky,Sabrina Ionescu,,PTS,OVER,8.5,-1400,Fanatics,fanatics,player_points_alternate,the-odds-api,2026-08-29T16:54:30.322047+00:00
2026-08-29,0de4387925b67939993839b06126ed1f,Chicago Sky @ New York Liberty,2026-08-29T17:00:00Z,New York Liberty,Chicago Sky,Sabrina Ionescu,,PTS,OVER,9.5,-1000,Fanatics,fanatics,player_points_alternate,the-odds-api,2026-08-29T16:54:30.322047+00:00
2026-08-29,0de4387925b67939993839b06126ed1f,Chicago Sky @ New York Liberty,2026-08-29T17:00:00Z,New York Liberty,Chicago Sky,Sabrina Ionescu,,PTS,OVER,10.5,-650,Fanatics,fanatics,player_points_alternate,the-odds-api,2026-08-29T16:54:30.322047+00:00
2026-08-29,0de4387925b67939993839b06126ed1f,Chicago Sky @ New York Liberty,2026-08-29T17:00:00Z,New York Liberty,Chicago Sky,Sabrina Ionescu,,PTS,OVER,11.5,-450,Fanatics,fanatics,player_points_alternate,the-odds-api,2026-08-29T16:54:30.322047+00:00
2026-08-29,0de4387925b67939993839b06126ed1f,Chicago Sky @ New York Liberty,2026-08-29T17:00:00Z,New York Liberty,Chicago Sky,Sabrina Ionescu,,PTS,OVER,12.5,-325,Fanatics,fanatics,player_points_alternate,the-odds-api,2026-08-29T16:54:30.322047+00:00
2026-08-29,0de4387925b67939993839b06126ed1f,Chicago Sky @ New York Liberty,2026-08-29T17:00:00Z,New York Liberty,Chicago Sky,Sabrina Ionescu,,PTS,OVER,13.5,-250,Fanatics,fanatics,player_points_alternate,the-odds-api,2026-08-29T16:54:30.322047+00:00
2026-08-29,0de4387925b67939993839b06126ed1f,Chicago Sky @ New York Liberty,2026-08-29T17:00:00Z,New York Liberty,Chicago Sky,Sabrina Ionescu,,PTS,OVER,14.5,-190,Fanatics,fanatics,player_points_alternate,the-odds-api,2026-08-29T16:54:30.322047+00:00
2026-08-29,0de4387925b67939993839b06126ed1f,Chicago Sky @ New York Liberty,2026-08-29T17:00:00Z,New York Liberty,Chicago Sky,Sabrina Ionescu,,PTS,OVER,15.5,-140,Fanatics,fanatics,player_points_alternate,the-odds-api,2026-08-29T16:54:30.322047+00:00
2026-08-29,0de4387925b67939993839b06126ed1f,Chicago Sky @ New York Liberty,2026-08-29T17:00:00Z,New York Liberty,Chicago Sky,Sabrina Ionescu,,PTS,OVER,16.5,-105,Fanatics,fanatics,player_points_alternate,the-odds-api,2026-08-29T16:54:30.322047+00:00
2026-08-29,0de4387925b67939993839b06126ed1f,Chicago Sky @ New York Liberty,2026-08-29T17:00:00Z,New York Liberty,Chicago Sky,Sabrina Ionescu,,PTS,OVER,17.5,120,Fanatics,fanatics,player_points_alternate,the-odds-api,2026-08-29T16:54:30.322047+00:00
2026-08-29,0de4387925b67939993839b06126ed1f,Chicago Sky @ New York Liberty,2026-08-29T17:00:00Z,New York Liberty,Chicago Sky,Sabrina Ionescu,,PTS,OVER,18.5,140,Fanatics,fanatics,player_points_alternate,the-odds-api,2026-08-29T16:54:30.322047+00:00
2026-08-29,0de4387925b67939993839b06126ed1f,Chicago Sky @ New York Liberty,2026-08-29T17:00:00Z,New York Liberty,Chicago Sky,Sabrina Ionescu,,PTS,OVER,19.5,175,Fanatics,fanatics,player_points_alternate,the-odds-api,2026-08-29T16:54:30.322047+00:00
2026-08-29,0de4387925b67939993839b06126ed1f,Chicago Sky @ New York Liberty,2026-08-29T17:00:00Z,New York Liberty,Chicago Sky,Sabrina Ionescu,,PTS,OVER,20.5,225,Fanatics,fanatics,player_points_alternate,the-odds-api,2026-08-29T16:54:30.322047+00:00
2026-08-29,0de4387925b67939993839b06126ed1f,Chicago Sky @ New York Liberty,2026-08-29T17:00:00Z,New York Liberty,Chicago Sky,Sabrina Ionescu,,PTS,OVER,21.5,270,Fanatics,fanatics,player_points_alternate,the-odds-api,2026-08-29T16:54:30.322047+00:00
2026-08-29,0de4387925b67939993839b06126ed1f,Chicago Sky @ New York Liberty,2026-08-29T17:00:00Z,New York Liberty,Chicago Sky,Sabrina Ionescu,,PTS,OVER,22.5,320,Fanatics,fanatics,player_points_alternate,the-odds-api,2026-08-29T16:54:30.322047+00:00
2026-08-29,0de4387925b67939993839b06126ed1f,Chicago Sky @ New York Liberty,2026-08-29T17:00:00Z,New York Liberty,Chicago Sky,Sabrina Ionescu,,PTS,OVER,23.5,375,Fanatics,fanatics,player_points_alternate,the-odds-api,2026-08-29T16:54:30.322047+00:00
2026-08-29,0de4387925b67939993839b06126ed1f,Chicago Sky @ New York Liberty,2026-08-29T17:00:00Z,New York Liberty,Chicago Sky,Sabrina Ionescu,,PTS,OVER,24.5,475,Fanatics,fanatics,player_points_alternate,the-odds-api,2026-08-29T16:54:30.322047+00:00
2026-08-29,0de4387925b67939993839b06126ed1f,Chicago Sky @ New York Liberty,2026-08-29T17:00:00Z,New York Liberty,Chicago Sky,Sabrina Ionescu,,PTS,OVER,25.5,650,Fanatics,fanatics,player_points_alternate,the-odds-api,2026-08-29T16:54:30.322047+00:00
2026-08-29,0de4387925b67939993839b06126ed1f,Chicago Sky @ New York Liberty,2026-08-29T17:00:00Z,New York Liberty,Chicago Sky,Sabrina Ionescu,,PTS,OVER,26.5,800,Fanatics,fanatics,player_points_alternate,the-odds-api,2026-08-29T16:54:30.322047+00:00
2026-08-29,0de4387925b67939993839b06126ed1f,Chicago Sky @ New York Liberty,2026-08-29T17:00:00Z,New York Liberty,Chicago Sky,Sabrina Ionescu,,PTS,OVER,27.5,900,Fanatics,fanatics,player_points_alternate,the-odds-api,2026-08-29T16:54:30.322047+00:00
2026-08-29,0de4387925b67939993839b06126ed1f,Chicago Sky @ New York Liberty,2026-08-29T17:00:00Z,New York Liberty,Chicago Sky,Sabrina Ionescu,,PTS,OVER,28.5,1000,Fanatics,fanatics,player_points_alternate,the-odds-api,2026-08-29T16:54:30.322047+00:00
