player,team,opp,pos,stat,season_avg,pred,low,high,range,line,over_price,under_price,yes_price,no_price,edge,signal,conf,model_prob,implied_prob,ev,ev_pct,kelly_frac,injury_status,market_status,is_active,filter_reason,reasoning,game,home_team,away_team,last5_vals,last5_opps,last5_hit,last10_hit,h2h_last5,opp_rank,role_score,minutes_trend,points_trend,intel_source
Awa Fam,Seattle Storm,Chicago Sky @ Seattle Storm,C,PR,16.9,17.5,14.0,21.0,14.0-21.0,12.5,-117.5,-114.0,,,5.0,OVER,HIGH,0.635,0.5402,0.1754,17.5,0.05,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 93.9, minutes STABLE, points STABLE.",Chicago Sky @ Seattle Storm,Seattle Storm,Chicago Sky,"[17.9, 17.1, 16.1, 19.3, 18.4]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[16.1, 19.3, 18.4, 17.5, 16.6]",15,93.9,STABLE,STABLE,wnba_player_intelligence
Awa Fam,Seattle Storm,Chicago Sky @ Seattle Storm,C,PRA,18.9,19.5,16.0,23.0,16.0-23.0,14.5,-118.0,-112.0,,,5.0,OVER,HIGH,0.635,0.5413,0.1731,17.3,0.05,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 93.9, minutes STABLE, points STABLE.",Chicago Sky @ Seattle Storm,Seattle Storm,Chicago Sky,"[19.1, 18.1, 21.3, 20.4, 19.5]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[21.3, 20.4, 19.5, 18.6, 17.7]",15,93.9,STABLE,STABLE,wnba_player_intelligence
Jade Melbourne,Seattle Storm,Chicago Sky @ Seattle Storm,G,PRA,14.2,13.3,9.8,16.8,9.8-16.8,17.5,-124.0,-110.0,,,-4.2,UNDER,HIGH,0.6142,0.5238,0.1726,17.3,0.0475,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 81.2, minutes STABLE, points STABLE.",Chicago Sky @ Seattle Storm,Seattle Storm,Chicago Sky,"[15.1, 14.2, 13.3, 12.4, 11.5]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[13.3, 12.4, 11.5, 14.7, 13.8]",15,81.2,STABLE,STABLE,wnba_player_intelligence
Ezi Magbegor,Seattle Storm,Chicago Sky @ Seattle Storm,F,PR,8.7,8.9,5.4,12.4,5.4-12.4,13.5,-119.0,-114.0,,,-4.6,UNDER,HIGH,0.6246,0.5327,0.1725,17.2,0.0492,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 59.8, minutes STABLE, points UP.",Chicago Sky @ Seattle Storm,Seattle Storm,Chicago Sky,"[10.7, 9.8, 8.9, 8.0, 7.1]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[8.9, 8.0, 7.1, 10.2, 9.3]",15,59.8,STABLE,UP,wnba_player_intelligence
Dominique Malonga,Seattle Storm,Chicago Sky @ Seattle Storm,C,PR,24.4,25.2,21.7,28.7,21.7-28.7,30.5,-110.0,-121.5,,,-5.3,UNDER,HIGH,0.6428,0.5485,0.1719,17.2,0.05,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 81.7, minutes STABLE, points STABLE.",Chicago Sky @ Seattle Storm,Seattle Storm,Chicago Sky,"[23.8, 27.0, 26.1, 25.2, 24.3]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[26.1, 25.2, 24.3, 23.4, 26.6]",15,81.7,STABLE,STABLE,wnba_player_intelligence
Nyadiew Puoch,Portland Fire,Portland Fire @ Phoenix Mercury,F,PTS,3.7,2.7,0.0,6.2,0.0-6.2,5.5,-132.0,102.0,,,-2.8,UNDER,HIGH,0.5778,0.495,0.1672,16.7,0.041,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 62.0, minutes STABLE, points STABLE.",Portland Fire @ Phoenix Mercury,Phoenix Mercury,Portland Fire,"[3.2, 2.2, 1.4, 4.5, 3.6]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[4.5, 3.6, 2.7, 1.8, 0.9]",13,62.0,STABLE,STABLE,wnba_player_intelligence
Ezi Magbegor,Seattle Storm,Chicago Sky @ Seattle Storm,F,PR,8.7,8.8,5.3,12.3,5.3-12.3,14.5,-102.0,-130.0,,,-5.7,UNDER,HIGH,0.6532,0.5652,0.1557,15.6,0.05,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 59.8, minutes STABLE, points UP.",Chicago Sky @ Seattle Storm,Seattle Storm,Chicago Sky,"[10.6, 9.7, 8.8, 7.9, 7.0]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[8.8, 7.9, 7.0, 10.2, 9.2]",15,59.8,STABLE,UP,wnba_player_intelligence
Rhyne Howard,Atlanta Dream,Indiana Fever @ Atlanta Dream,G,PRA,22.8,21.7,18.2,25.2,18.2-25.2,25.5,-120.5,-110.5,,,-3.8,UNDER,HIGH,0.6038,0.5249,0.1502,15.0,0.0415,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 100.0, minutes STABLE, points DOWN.",Indiana Fever @ Atlanta Dream,Atlanta Dream,Indiana Fever,"[20.3, 23.5, 22.6, 21.7, 20.8]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[21.7, 20.8, 19.9, 23.1, 22.1]",7,100.0,STABLE,DOWN,wnba_player_intelligence
Dominique Malonga,Seattle Storm,Chicago Sky @ Seattle Storm,C,PTS,15.7,15.8,12.3,19.3,12.3-19.3,20.5,-108.0,-121.5,,,-4.7,UNDER,HIGH,0.6272,0.5485,0.1434,14.3,0.0436,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 81.7, minutes STABLE, points STABLE.",Chicago Sky @ Seattle Storm,Seattle Storm,Chicago Sky,"[14.5, 17.6, 16.7, 15.8, 14.9]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[16.7, 15.8, 14.9, 14.0, 17.2]",15,81.7,STABLE,STABLE,wnba_player_intelligence
Jade Melbourne,Seattle Storm,Chicago Sky @ Seattle Storm,G,PA,12.3,11.5,8.0,15.0,8.0-15.0,15.5,-118.0,-115.0,,,-4.0,UNDER,HIGH,0.609,0.5349,0.1386,13.9,0.0398,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 81.2, minutes STABLE, points STABLE.",Chicago Sky @ Seattle Storm,Seattle Storm,Chicago Sky,"[10.6, 9.7, 12.8, 11.9, 11.1]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[12.8, 11.9, 11.1, 10.2, 13.3]",15,81.2,STABLE,STABLE,wnba_player_intelligence
Sami Whitcomb,Phoenix Mercury,Portland Fire @ Phoenix Mercury,G,PTS,4.2,2.3,0.0,5.8,0.0-5.8,6.5,-110.0,-118.0,,,-4.2,UNDER,HIGH,0.6142,0.5413,0.1347,13.5,0.0397,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 57.2, minutes STABLE, points STABLE.",Portland Fire @ Phoenix Mercury,Phoenix Mercury,Portland Fire,"[2.8, 1.8, 0.9, 4.1, 3.2]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[4.1, 3.2, 2.3, 1.4, 0.5]",13,57.2,STABLE,STABLE,wnba_player_intelligence
Ezi Magbegor,Seattle Storm,Chicago Sky @ Seattle Storm,F,PA,6.2,6.9,3.4,10.4,3.4-10.4,9.5,-133.0,-102.0,,,-2.6,UNDER,HIGH,0.5726,0.505,0.134,13.4,0.0342,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 59.8, minutes STABLE, points UP.",Chicago Sky @ Seattle Storm,Seattle Storm,Chicago Sky,"[5.1, 8.2, 7.4, 6.5, 5.6]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[7.4, 6.5, 5.6, 8.7, 7.8]",15,59.8,STABLE,UP,wnba_player_intelligence
Jade Melbourne,Seattle Storm,Chicago Sky @ Seattle Storm,G,PA,12.3,11.5,8.0,15.0,8.0-15.0,16.5,-104.0,-128.0,,,-5.0,UNDER,HIGH,0.635,0.5614,0.1311,13.1,0.042,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 81.2, minutes STABLE, points STABLE.",Chicago Sky @ Seattle Storm,Seattle Storm,Chicago Sky,"[10.6, 9.7, 12.8, 11.9, 11.1]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[12.8, 11.9, 11.1, 10.2, 13.3]",15,81.2,STABLE,STABLE,wnba_player_intelligence
Monique Billings,Indiana Fever,Indiana Fever @ Atlanta Dream,F,PTS,7.4,9.3,5.8,12.8,5.8-12.8,6.5,-104.5,-126.0,,,2.8,OVER,HIGH,0.5778,0.511,0.1307,13.1,0.0342,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 76.0, minutes UP, points UP.",Indiana Fever @ Atlanta Dream,Atlanta Dream,Indiana Fever,"[8.9, 8.0, 11.1, 10.2, 9.3]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[10.2, 9.3, 8.4, 7.5, 10.7]",7,76.0,UP,UP,wnba_player_intelligence
Aliyah Boston,Indiana Fever,Indiana Fever @ Atlanta Dream,C,PA,18.9,16.4,12.9,19.9,12.9-19.9,19.5,-123.0,-109.0,,,-3.1,UNDER,HIGH,0.5856,0.5215,0.1228,12.3,0.0335,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 77.4, minutes DOWN, points DOWN.",Indiana Fever @ Atlanta Dream,Atlanta Dream,Indiana Fever,"[15.9, 15.0, 18.2, 17.3, 16.4]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[17.3, 16.4, 15.5, 14.6, 17.8]",7,77.4,DOWN,DOWN,wnba_player_intelligence
Ezi Magbegor,Seattle Storm,Chicago Sky @ Seattle Storm,F,RA,4.8,4.3,0.8,7.8,0.8-7.8,7.5,-123.0,-111.0,,,-3.2,UNDER,HIGH,0.5882,0.5261,0.1181,11.8,0.0328,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 59.8, minutes STABLE, points UP.",Chicago Sky @ Seattle Storm,Seattle Storm,Chicago Sky,"[3.4, 2.5, 5.7, 4.8, 3.8]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[5.7, 4.8, 3.8, 2.9, 6.1]",15,59.8,STABLE,UP,wnba_player_intelligence
Rhyne Howard,Atlanta Dream,Indiana Fever @ Atlanta Dream,G,PA,19.3,18.3,14.8,21.8,14.8-21.8,21.5,-121.0,-111.0,,,-3.2,UNDER,HIGH,0.5882,0.5261,0.1181,11.8,0.0328,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 100.0, minutes STABLE, points DOWN.",Indiana Fever @ Atlanta Dream,Atlanta Dream,Indiana Fever,"[18.3, 17.4, 16.5, 19.7, 18.8]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[19.7, 18.8, 17.9, 16.9, 20.1]",7,100.0,STABLE,DOWN,wnba_player_intelligence
Noemie Brochant,Phoenix Mercury,Portland Fire @ Phoenix Mercury,F,PTS,5.2,4.1,0.6,7.6,0.6-7.6,7.5,-115.5,-113.5,,,-3.4,UNDER,HIGH,0.5934,0.5316,0.1162,11.6,0.033,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 75.3, minutes STABLE, points STABLE.",Portland Fire @ Phoenix Mercury,Phoenix Mercury,Portland Fire,"[5.0, 4.1, 3.2, 2.3, 5.4]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[2.3, 5.4, 4.5, 3.6, 2.7]",13,75.3,STABLE,STABLE,wnba_player_intelligence
Jordan Horston,Seattle Storm,Chicago Sky @ Seattle Storm,F,RA,4.9,4.2,0.7,7.7,0.7-7.7,6.5,-132.0,-103.0,,,-2.3,UNDER,HIGH,0.5648,0.5074,0.1131,11.3,0.0291,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 61.2, minutes STABLE, points STABLE.",Chicago Sky @ Seattle Storm,Seattle Storm,Chicago Sky,"[4.7, 3.8, 2.9, 6.0, 5.1]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[2.9, 6.0, 5.1, 4.2, 3.3]",15,61.2,STABLE,STABLE,wnba_player_intelligence
Aliyah Boston,Indiana Fever,Indiana Fever @ Atlanta Dream,C,PTS,15.9,13.1,9.6,16.6,9.6-16.6,16.5,-115.0,-114.5,,,-3.4,UNDER,HIGH,0.5934,0.5338,0.1117,11.2,0.032,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 77.4, minutes DOWN, points DOWN.",Indiana Fever @ Atlanta Dream,Atlanta Dream,Indiana Fever,"[12.2, 11.3, 14.4, 13.5, 12.7]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[13.5, 12.7, 11.8, 14.9, 14.0]",7,77.4,DOWN,DOWN,wnba_player_intelligence
Rhyne Howard,Atlanta Dream,Indiana Fever @ Atlanta Dream,G,PR,19.5,18.0,14.5,21.5,14.5-21.5,21.5,-114.0,-117.5,,,-3.5,UNDER,HIGH,0.596,0.5402,0.1032,10.3,0.0303,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 100.0, minutes STABLE, points DOWN.",Indiana Fever @ Atlanta Dream,Atlanta Dream,Indiana Fever,"[17.6, 16.6, 19.8, 18.9, 18.0]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[18.9, 18.0, 17.1, 16.2, 19.4]",7,100.0,STABLE,DOWN,wnba_player_intelligence
DeWanna Bonner,Phoenix Mercury,Portland Fire @ Phoenix Mercury,F,PTS,10.1,14.4,10.9,17.9,10.9-17.9,11.5,-111.5,-117.5,,,2.9,OVER,HIGH,0.5804,0.5272,0.1009,10.1,0.0281,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 92.1, minutes UP, points UP.",Portland Fire @ Phoenix Mercury,Phoenix Mercury,Portland Fire,"[13.1, 16.2, 15.3, 14.4, 13.5]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[14.4, 13.5, 12.6, 15.8, 14.8]",13,92.1,UP,UP,wnba_player_intelligence
Jacy Sheldon,Chicago Sky,Chicago Sky @ Seattle Storm,G,PTS,6.3,4.5,1.0,8.0,1.0-8.0,7.5,-115.0,-114.5,,,-3.0,UNDER,HIGH,0.583,0.5338,0.0922,9.2,0.0264,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 68.7, minutes STABLE, points STABLE.",Chicago Sky @ Seattle Storm,Seattle Storm,Chicago Sky,"[5.8, 5.0, 4.0, 3.1, 6.3]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[4.0, 3.1, 6.3, 5.4, 4.5]",15,68.7,STABLE,STABLE,wnba_player_intelligence
Ezi Magbegor,Seattle Storm,Chicago Sky @ Seattle Storm,F,REB,3.7,3.0,0.0,6.5,0.0-6.5,5.5,-122.5,-109.5,,,-2.5,UNDER,HIGH,0.57,0.5227,0.0905,9.0,0.0248,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 59.8, minutes STABLE, points UP.",Chicago Sky @ Seattle Storm,Seattle Storm,Chicago Sky,"[3.5, 2.5, 1.6, 4.8, 3.9]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[1.6, 4.8, 3.9, 3.0, 2.1]",15,59.8,STABLE,UP,wnba_player_intelligence
DiJonai Carrington,Chicago Sky,Chicago Sky @ Seattle Storm,G,PR,13.7,12.7,9.2,16.2,9.2-16.2,16.5,-107.5,-124.5,,,-3.8,UNDER,HIGH,0.6038,0.5546,0.0888,8.9,0.0276,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 66.5, minutes STABLE, points STABLE.",Chicago Sky @ Seattle Storm,Seattle Storm,Chicago Sky,"[12.7, 11.8, 10.9, 14.0, 13.1]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[10.9, 14.0, 13.1, 12.2, 11.3]",15,66.5,STABLE,STABLE,wnba_player_intelligence
DeWanna Bonner,Phoenix Mercury,Portland Fire @ Phoenix Mercury,F,PR,15.8,20.9,17.4,24.4,17.4-24.4,18.5,-109.0,-124.0,,,2.4,OVER,HIGH,0.5674,0.5215,0.088,8.8,0.024,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 92.1, minutes UP, points UP.",Portland Fire @ Phoenix Mercury,Phoenix Mercury,Portland Fire,"[19.5, 22.7, 21.8, 20.9, 20.0]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[20.9, 20.0, 19.1, 22.2, 21.3]",13,92.1,UP,UP,wnba_player_intelligence
