game_date,event_id,game,commence_time,market_type,market_key,side,team,player,stat,book_key,book_title,line,odds,is_preferred_book,source,scraped_at
2026-07-18,cb4f9fb87d3e9c98bee6b12fbd21fdab,New York Liberty @ Indiana Fever,2026-07-19T00:00:00Z,MONEYLINE,h2h,Indiana Fever,Indiana Fever,,,draftkings,DraftKings,,120,True,the-odds-api,2026-07-18T14:32:54.681077+00:00
2026-07-18,cb4f9fb87d3e9c98bee6b12fbd21fdab,New York Liberty @ Indiana Fever,2026-07-19T00:00:00Z,MONEYLINE,h2h,New York Liberty,New York Liberty,,,draftkings,DraftKings,,-142,True,the-odds-api,2026-07-18T14:32:54.681077+00:00
2026-07-18,cb4f9fb87d3e9c98bee6b12fbd21fdab,New York Liberty @ Indiana Fever,2026-07-19T00:00:00Z,SPREAD,spreads,Indiana Fever,Indiana Fever,,,draftkings,DraftKings,2.5,-110,True,the-odds-api,2026-07-18T14:32:54.681077+00:00
2026-07-18,cb4f9fb87d3e9c98bee6b12fbd21fdab,New York Liberty @ Indiana Fever,2026-07-19T00:00:00Z,SPREAD,spreads,New York Liberty,New York Liberty,,,draftkings,DraftKings,-2.5,-110,True,the-odds-api,2026-07-18T14:32:54.681077+00:00
2026-07-18,cb4f9fb87d3e9c98bee6b12fbd21fdab,New York Liberty @ Indiana Fever,2026-07-19T00:00:00Z,TOTAL,totals,OVER,,,,draftkings,DraftKings,180.5,-108,True,the-odds-api,2026-07-18T14:32:54.681077+00:00
2026-07-18,cb4f9fb87d3e9c98bee6b12fbd21fdab,New York Liberty @ Indiana Fever,2026-07-19T00:00:00Z,TOTAL,totals,UNDER,,,,draftkings,DraftKings,180.5,-112,True,the-odds-api,2026-07-18T14:32:54.681077+00:00
2026-07-18,cb4f9fb87d3e9c98bee6b12fbd21fdab,New York Liberty @ Indiana Fever,2026-07-19T00:00:00Z,MONEYLINE,h2h,Indiana Fever,Indiana Fever,,,williamhill_us,Caesars,,118,False,the-odds-api,2026-07-18T14:32:54.681077+00:00
2026-07-18,cb4f9fb87d3e9c98bee6b12fbd21fdab,New York Liberty @ Indiana Fever,2026-07-19T00:00:00Z,MONEYLINE,h2h,New York Liberty,New York Liberty,,,williamhill_us,Caesars,,-140,False,the-odds-api,2026-07-18T14:32:54.681077+00:00
2026-07-18,cb4f9fb87d3e9c98bee6b12fbd21fdab,New York Liberty @ Indiana Fever,2026-07-19T00:00:00Z,SPREAD,spreads,Indiana Fever,Indiana Fever,,,williamhill_us,Caesars,2.5,-110,False,the-odds-api,2026-07-18T14:32:54.681077+00:00
2026-07-18,cb4f9fb87d3e9c98bee6b12fbd21fdab,New York Liberty @ Indiana Fever,2026-07-19T00:00:00Z,SPREAD,spreads,New York Liberty,New York Liberty,,,williamhill_us,Caesars,-2.5,-110,False,the-odds-api,2026-07-18T14:32:54.681077+00:00
2026-07-18,cb4f9fb87d3e9c98bee6b12fbd21fdab,New York Liberty @ Indiana Fever,2026-07-19T00:00:00Z,TOTAL,totals,OVER,,,,williamhill_us,Caesars,180.0,-110,False,the-odds-api,2026-07-18T14:32:54.681077+00:00
2026-07-18,cb4f9fb87d3e9c98bee6b12fbd21fdab,New York Liberty @ Indiana Fever,2026-07-19T00:00:00Z,TOTAL,totals,UNDER,,,,williamhill_us,Caesars,180.0,-110,False,the-odds-api,2026-07-18T14:32:54.681077+00:00
2026-07-18,cb4f9fb87d3e9c98bee6b12fbd21fdab,New York Liberty @ Indiana Fever,2026-07-19T00:00:00Z,MONEYLINE,h2h,Indiana Fever,Indiana Fever,,,lowvig,LowVig.ag,,120,False,the-odds-api,2026-07-18T14:32:54.681077+00:00
2026-07-18,cb4f9fb87d3e9c98bee6b12fbd21fdab,New York Liberty @ Indiana Fever,2026-07-19T00:00:00Z,MONEYLINE,h2h,New York Liberty,New York Liberty,,,lowvig,LowVig.ag,,-140,False,the-odds-api,2026-07-18T14:32:54.681077+00:00
2026-07-18,cb4f9fb87d3e9c98bee6b12fbd21fdab,New York Liberty @ Indiana Fever,2026-07-19T00:00:00Z,SPREAD,spreads,Indiana Fever,Indiana Fever,,,lowvig,LowVig.ag,2.5,-108,False,the-odds-api,2026-07-18T14:32:54.681077+00:00
2026-07-18,cb4f9fb87d3e9c98bee6b12fbd21fdab,New York Liberty @ Indiana Fever,2026-07-19T00:00:00Z,SPREAD,spreads,New York Liberty,New York Liberty,,,lowvig,LowVig.ag,-2.5,-108,False,the-odds-api,2026-07-18T14:32:54.681077+00:00
2026-07-18,cb4f9fb87d3e9c98bee6b12fbd21fdab,New York Liberty @ Indiana Fever,2026-07-19T00:00:00Z,TOTAL,totals,OVER,,,,lowvig,LowVig.ag,180.0,-108,False,the-odds-api,2026-07-18T14:32:54.681077+00:00
2026-07-18,cb4f9fb87d3e9c98bee6b12fbd21fdab,New York Liberty @ Indiana Fever,2026-07-19T00:00:00Z,TOTAL,totals,UNDER,,,,lowvig,LowVig.ag,180.0,-108,False,the-odds-api,2026-07-18T14:32:54.681077+00:00
2026-07-18,cb4f9fb87d3e9c98bee6b12fbd21fdab,New York Liberty @ Indiana Fever,2026-07-19T00:00:00Z,MONEYLINE,h2h,Indiana Fever,Indiana Fever,,,betonlineag,BetOnline.ag,,120,False,the-odds-api,2026-07-18T14:32:54.681077+00:00
2026-07-18,cb4f9fb87d3e9c98bee6b12fbd21fdab,New York Liberty @ Indiana Fever,2026-07-19T00:00:00Z,MONEYLINE,h2h,New York Liberty,New York Liberty,,,betonlineag,BetOnline.ag,,-140,False,the-odds-api,2026-07-18T14:32:54.681077+00:00
2026-07-18,cb4f9fb87d3e9c98bee6b12fbd21fdab,New York Liberty @ Indiana Fever,2026-07-19T00:00:00Z,SPREAD,spreads,Indiana Fever,Indiana Fever,,,betonlineag,BetOnline.ag,2.5,-110,False,the-odds-api,2026-07-18T14:32:54.681077+00:00
2026-07-18,cb4f9fb87d3e9c98bee6b12fbd21fdab,New York Liberty @ Indiana Fever,2026-07-19T00:00:00Z,SPREAD,spreads,New York Liberty,New York Liberty,,,betonlineag,BetOnline.ag,-2.5,-110,False,the-odds-api,2026-07-18T14:32:54.681077+00:00
2026-07-18,cb4f9fb87d3e9c98bee6b12fbd21fdab,New York Liberty @ Indiana Fever,2026-07-19T00:00:00Z,TOTAL,totals,OVER,,,,betonlineag,BetOnline.ag,180.0,-110,False,the-odds-api,2026-07-18T14:32:54.681077+00:00
2026-07-18,cb4f9fb87d3e9c98bee6b12fbd21fdab,New York Liberty @ Indiana Fever,2026-07-19T00:00:00Z,TOTAL,totals,UNDER,,,,betonlineag,BetOnline.ag,180.0,-110,False,the-odds-api,2026-07-18T14:32:54.681077+00:00
2026-07-18,cb4f9fb87d3e9c98bee6b12fbd21fdab,New York Liberty @ Indiana Fever,2026-07-19T00:00:00Z,MONEYLINE,h2h,Indiana Fever,Indiana Fever,,,bovada,Bovada,,125,False,the-odds-api,2026-07-18T14:32:54.681077+00:00
2026-07-18,cb4f9fb87d3e9c98bee6b12fbd21fdab,New York Liberty @ Indiana Fever,2026-07-19T00:00:00Z,MONEYLINE,h2h,New York Liberty,New York Liberty,,,bovada,Bovada,,-145,False,the-odds-api,2026-07-18T14:32:54.681077+00:00
2026-07-18,cb4f9fb87d3e9c98bee6b12fbd21fdab,New York Liberty @ Indiana Fever,2026-07-19T00:00:00Z,SPREAD,spreads,Indiana Fever,Indiana Fever,,,bovada,Bovada,3.0,-115,False,the-odds-api,2026-07-18T14:32:54.681077+00:00
2026-07-18,cb4f9fb87d3e9c98bee6b12fbd21fdab,New York Liberty @ Indiana Fever,2026-07-19T00:00:00Z,SPREAD,spreads,New York Liberty,New York Liberty,,,bovada,Bovada,-3.0,-105,False,the-odds-api,2026-07-18T14:32:54.681077+00:00
2026-07-18,cb4f9fb87d3e9c98bee6b12fbd21fdab,New York Liberty @ Indiana Fever,2026-07-19T00:00:00Z,TOTAL,totals,OVER,,,,bovada,Bovada,180.0,-110,False,the-odds-api,2026-07-18T14:32:54.681077+00:00
2026-07-18,cb4f9fb87d3e9c98bee6b12fbd21fdab,New York Liberty @ Indiana Fever,2026-07-19T00:00:00Z,TOTAL,totals,UNDER,,,,bovada,Bovada,180.0,-110,False,the-odds-api,2026-07-18T14:32:54.681077+00:00
2026-07-18,cb4f9fb87d3e9c98bee6b12fbd21fdab,New York Liberty @ Indiana Fever,2026-07-19T00:00:00Z,MONEYLINE,h2h,Indiana Fever,Indiana Fever,,,betrivers,BetRivers,,107,False,the-odds-api,2026-07-18T14:32:54.681077+00:00
2026-07-18,cb4f9fb87d3e9c98bee6b12fbd21fdab,New York Liberty @ Indiana Fever,2026-07-19T00:00:00Z,MONEYLINE,h2h,New York Liberty,New York Liberty,,,betrivers,BetRivers,,-132,False,the-odds-api,2026-07-18T14:32:54.681077+00:00
2026-07-18,cb4f9fb87d3e9c98bee6b12fbd21fdab,New York Liberty @ Indiana Fever,2026-07-19T00:00:00Z,SPREAD,spreads,Indiana Fever,Indiana Fever,,,betrivers,BetRivers,1.5,-108,False,the-odds-api,2026-07-18T14:32:54.681077+00:00
2026-07-18,cb4f9fb87d3e9c98bee6b12fbd21fdab,New York Liberty @ Indiana Fever,2026-07-19T00:00:00Z,SPREAD,spreads,New York Liberty,New York Liberty,,,betrivers,BetRivers,-1.5,-115,False,the-odds-api,2026-07-18T14:32:54.681077+00:00
2026-07-18,cb4f9fb87d3e9c98bee6b12fbd21fdab,New York Liberty @ Indiana Fever,2026-07-19T00:00:00Z,TOTAL,totals,OVER,,,,betrivers,BetRivers,179.5,-110,False,the-odds-api,2026-07-18T14:32:54.681077+00:00
2026-07-18,cb4f9fb87d3e9c98bee6b12fbd21fdab,New York Liberty @ Indiana Fever,2026-07-19T00:00:00Z,TOTAL,totals,UNDER,,,,betrivers,BetRivers,179.5,-113,False,the-odds-api,2026-07-18T14:32:54.681077+00:00
2026-07-18,cb4f9fb87d3e9c98bee6b12fbd21fdab,New York Liberty @ Indiana Fever,2026-07-19T00:00:00Z,MONEYLINE,h2h,Indiana Fever,Indiana Fever,,,betmgm,BetMGM,,120,True,the-odds-api,2026-07-18T14:32:54.681077+00:00
2026-07-18,cb4f9fb87d3e9c98bee6b12fbd21fdab,New York Liberty @ Indiana Fever,2026-07-19T00:00:00Z,MONEYLINE,h2h,New York Liberty,New York Liberty,,,betmgm,BetMGM,,-145,True,the-odds-api,2026-07-18T14:32:54.681077+00:00
2026-07-18,cb4f9fb87d3e9c98bee6b12fbd21fdab,New York Liberty @ Indiana Fever,2026-07-19T00:00:00Z,SPREAD,spreads,Indiana Fever,Indiana Fever,,,betmgm,BetMGM,2.5,-110,True,the-odds-api,2026-07-18T14:32:54.681077+00:00
2026-07-18,cb4f9fb87d3e9c98bee6b12fbd21fdab,New York Liberty @ Indiana Fever,2026-07-19T00:00:00Z,SPREAD,spreads,New York Liberty,New York Liberty,,,betmgm,BetMGM,-2.5,-110,True,the-odds-api,2026-07-18T14:32:54.681077+00:00
2026-07-18,cb4f9fb87d3e9c98bee6b12fbd21fdab,New York Liberty @ Indiana Fever,2026-07-19T00:00:00Z,TOTAL,totals,OVER,,,,betmgm,BetMGM,180.5,-105,True,the-odds-api,2026-07-18T14:32:54.681077+00:00
2026-07-18,cb4f9fb87d3e9c98bee6b12fbd21fdab,New York Liberty @ Indiana Fever,2026-07-19T00:00:00Z,TOTAL,totals,UNDER,,,,betmgm,BetMGM,180.5,-115,True,the-odds-api,2026-07-18T14:32:54.681077+00:00
2026-07-18,cb4f9fb87d3e9c98bee6b12fbd21fdab,New York Liberty @ Indiana Fever,2026-07-19T00:00:00Z,MONEYLINE,h2h,Indiana Fever,Indiana Fever,,,betus,BetUS,,120,False,the-odds-api,2026-07-18T14:32:54.681077+00:00
2026-07-18,cb4f9fb87d3e9c98bee6b12fbd21fdab,New York Liberty @ Indiana Fever,2026-07-19T00:00:00Z,MONEYLINE,h2h,New York Liberty,New York Liberty,,,betus,BetUS,,-140,False,the-odds-api,2026-07-18T14:32:54.681077+00:00
2026-07-18,cb4f9fb87d3e9c98bee6b12fbd21fdab,New York Liberty @ Indiana Fever,2026-07-19T00:00:00Z,SPREAD,spreads,Indiana Fever,Indiana Fever,,,betus,BetUS,2.5,-110,False,the-odds-api,2026-07-18T14:32:54.681077+00:00
2026-07-18,cb4f9fb87d3e9c98bee6b12fbd21fdab,New York Liberty @ Indiana Fever,2026-07-19T00:00:00Z,SPREAD,spreads,New York Liberty,New York Liberty,,,betus,BetUS,-2.5,-110,False,the-odds-api,2026-07-18T14:32:54.681077+00:00
2026-07-18,cb4f9fb87d3e9c98bee6b12fbd21fdab,New York Liberty @ Indiana Fever,2026-07-19T00:00:00Z,TOTAL,totals,OVER,,,,betus,BetUS,180.0,-110,False,the-odds-api,2026-07-18T14:32:54.681077+00:00
2026-07-18,cb4f9fb87d3e9c98bee6b12fbd21fdab,New York Liberty @ Indiana Fever,2026-07-19T00:00:00Z,TOTAL,totals,UNDER,,,,betus,BetUS,180.0,-110,False,the-odds-api,2026-07-18T14:32:54.681077+00:00
2026-07-18,f8783a888cf81cf55788aa06d2273f16,Portland Fire @ Minnesota Lynx,2026-07-19T00:00:00Z,MONEYLINE,h2h,Minnesota Lynx,Minnesota Lynx,,,fanduel,FanDuel,,-900,True,the-odds-api,2026-07-18T14:32:54.681077+00:00
2026-07-18,f8783a888cf81cf55788aa06d2273f16,Portland Fire @ Minnesota Lynx,2026-07-19T00:00:00Z,MONEYLINE,h2h,Portland Fire,Portland Fire,,,fanduel,FanDuel,,540,True,the-odds-api,2026-07-18T14:32:54.681077+00:00
2026-07-18,f8783a888cf81cf55788aa06d2273f16,Portland Fire @ Minnesota Lynx,2026-07-19T00:00:00Z,SPREAD,spreads,Minnesota Lynx,Minnesota Lynx,,,fanduel,FanDuel,-13.5,-106,True,the-odds-api,2026-07-18T14:32:54.681077+00:00
2026-07-18,f8783a888cf81cf55788aa06d2273f16,Portland Fire @ Minnesota Lynx,2026-07-19T00:00:00Z,SPREAD,spreads,Portland Fire,Portland Fire,,,fanduel,FanDuel,13.5,-114,True,the-odds-api,2026-07-18T14:32:54.681077+00:00
2026-07-18,f8783a888cf81cf55788aa06d2273f16,Portland Fire @ Minnesota Lynx,2026-07-19T00:00:00Z,TOTAL,totals,OVER,,,,fanduel,FanDuel,174.5,-115,True,the-odds-api,2026-07-18T14:32:54.681077+00:00
2026-07-18,f8783a888cf81cf55788aa06d2273f16,Portland Fire @ Minnesota Lynx,2026-07-19T00:00:00Z,TOTAL,totals,UNDER,,,,fanduel,FanDuel,174.5,-105,True,the-odds-api,2026-07-18T14:32:54.681077+00:00
2026-07-18,f8783a888cf81cf55788aa06d2273f16,Portland Fire @ Minnesota Lynx,2026-07-19T00:00:00Z,MONEYLINE,h2h,Minnesota Lynx,Minnesota Lynx,,,fanatics,Fanatics,,-750,True,the-odds-api,2026-07-18T14:32:54.681077+00:00
2026-07-18,f8783a888cf81cf55788aa06d2273f16,Portland Fire @ Minnesota Lynx,2026-07-19T00:00:00Z,MONEYLINE,h2h,Portland Fire,Portland Fire,,,fanatics,Fanatics,,525,True,the-odds-api,2026-07-18T14:32:54.681077+00:00
2026-07-18,f8783a888cf81cf55788aa06d2273f16,Portland Fire @ Minnesota Lynx,2026-07-19T00:00:00Z,SPREAD,spreads,Minnesota Lynx,Minnesota Lynx,,,fanatics,Fanatics,-13.5,-110,True,the-odds-api,2026-07-18T14:32:54.681077+00:00
2026-07-18,f8783a888cf81cf55788aa06d2273f16,Portland Fire @ Minnesota Lynx,2026-07-19T00:00:00Z,SPREAD,spreads,Portland Fire,Portland Fire,,,fanatics,Fanatics,13.5,-110,True,the-odds-api,2026-07-18T14:32:54.681077+00:00
2026-07-18,f8783a888cf81cf55788aa06d2273f16,Portland Fire @ Minnesota Lynx,2026-07-19T00:00:00Z,TOTAL,totals,OVER,,,,fanatics,Fanatics,175.0,-110,True,the-odds-api,2026-07-18T14:32:54.681077+00:00
2026-07-18,f8783a888cf81cf55788aa06d2273f16,Portland Fire @ Minnesota Lynx,2026-07-19T00:00:00Z,TOTAL,totals,UNDER,,,,fanatics,Fanatics,175.0,-110,True,the-odds-api,2026-07-18T14:32:54.681077+00:00
2026-07-18,f8783a888cf81cf55788aa06d2273f16,Portland Fire @ Minnesota Lynx,2026-07-19T00:00:00Z,MONEYLINE,h2h,Minnesota Lynx,Minnesota Lynx,,,mybookieag,MyBookie.ag,,-847,False,the-odds-api,2026-07-18T14:32:54.681077+00:00
2026-07-18,f8783a888cf81cf55788aa06d2273f16,Portland Fire @ Minnesota Lynx,2026-07-19T00:00:00Z,MONEYLINE,h2h,Portland Fire,Portland Fire,,,mybookieag,MyBookie.ag,,550,False,the-odds-api,2026-07-18T14:32:54.681077+00:00
2026-07-18,f8783a888cf81cf55788aa06d2273f16,Portland Fire @ Minnesota Lynx,2026-07-19T00:00:00Z,SPREAD,spreads,Minnesota Lynx,Minnesota Lynx,,,mybookieag,MyBookie.ag,-13.5,-110,False,the-odds-api,2026-07-18T14:32:54.681077+00:00
2026-07-18,f8783a888cf81cf55788aa06d2273f16,Portland Fire @ Minnesota Lynx,2026-07-19T00:00:00Z,SPREAD,spreads,Portland Fire,Portland Fire,,,mybookieag,MyBookie.ag,13.5,-110,False,the-odds-api,2026-07-18T14:32:54.681077+00:00
2026-07-18,f8783a888cf81cf55788aa06d2273f16,Portland Fire @ Minnesota Lynx,2026-07-19T00:00:00Z,TOTAL,totals,OVER,,,,mybookieag,MyBookie.ag,175.5,-110,False,the-odds-api,2026-07-18T14:32:54.681077+00:00
2026-07-18,f8783a888cf81cf55788aa06d2273f16,Portland Fire @ Minnesota Lynx,2026-07-19T00:00:00Z,TOTAL,totals,UNDER,,,,mybookieag,MyBookie.ag,175.5,-110,False,the-odds-api,2026-07-18T14:32:54.681077+00:00
2026-07-18,f8783a888cf81cf55788aa06d2273f16,Portland Fire @ Minnesota Lynx,2026-07-19T00:00:00Z,MONEYLINE,h2h,Minnesota Lynx,Minnesota Lynx,,,draftkings,DraftKings,,-800,True,the-odds-api,2026-07-18T14:32:54.681077+00:00
2026-07-18,f8783a888cf81cf55788aa06d2273f16,Portland Fire @ Minnesota Lynx,2026-07-19T00:00:00Z,MONEYLINE,h2h,Portland Fire,Portland Fire,,,draftkings,DraftKings,,550,True,the-odds-api,2026-07-18T14:32:54.681077+00:00
2026-07-18,f8783a888cf81cf55788aa06d2273f16,Portland Fire @ Minnesota Lynx,2026-07-19T00:00:00Z,SPREAD,spreads,Minnesota Lynx,Minnesota Lynx,,,draftkings,DraftKings,-13.5,-108,True,the-odds-api,2026-07-18T14:32:54.681077+00:00
2026-07-18,f8783a888cf81cf55788aa06d2273f16,Portland Fire @ Minnesota Lynx,2026-07-19T00:00:00Z,SPREAD,spreads,Portland Fire,Portland Fire,,,draftkings,DraftKings,13.5,-112,True,the-odds-api,2026-07-18T14:32:54.681077+00:00
2026-07-18,f8783a888cf81cf55788aa06d2273f16,Portland Fire @ Minnesota Lynx,2026-07-19T00:00:00Z,TOTAL,totals,OVER,,,,draftkings,DraftKings,175.5,-105,True,the-odds-api,2026-07-18T14:32:54.681077+00:00
2026-07-18,f8783a888cf81cf55788aa06d2273f16,Portland Fire @ Minnesota Lynx,2026-07-19T00:00:00Z,TOTAL,totals,UNDER,,,,draftkings,DraftKings,175.5,-115,True,the-odds-api,2026-07-18T14:32:54.681077+00:00
2026-07-18,f8783a888cf81cf55788aa06d2273f16,Portland Fire @ Minnesota Lynx,2026-07-19T00:00:00Z,MONEYLINE,h2h,Minnesota Lynx,Minnesota Lynx,,,williamhill_us,Caesars,,-700,False,the-odds-api,2026-07-18T14:32:54.681077+00:00
2026-07-18,f8783a888cf81cf55788aa06d2273f16,Portland Fire @ Minnesota Lynx,2026-07-19T00:00:00Z,MONEYLINE,h2h,Portland Fire,Portland Fire,,,williamhill_us,Caesars,,500,False,the-odds-api,2026-07-18T14:32:54.681077+00:00
2026-07-18,f8783a888cf81cf55788aa06d2273f16,Portland Fire @ Minnesota Lynx,2026-07-19T00:00:00Z,SPREAD,spreads,Minnesota Lynx,Minnesota Lynx,,,williamhill_us,Caesars,-13.5,-110,False,the-odds-api,2026-07-18T14:32:54.681077+00:00
2026-07-18,f8783a888cf81cf55788aa06d2273f16,Portland Fire @ Minnesota Lynx,2026-07-19T00:00:00Z,SPREAD,spreads,Portland Fire,Portland Fire,,,williamhill_us,Caesars,13.5,-110,False,the-odds-api,2026-07-18T14:32:54.681077+00:00
2026-07-18,f8783a888cf81cf55788aa06d2273f16,Portland Fire @ Minnesota Lynx,2026-07-19T00:00:00Z,TOTAL,totals,OVER,,,,williamhill_us,Caesars,175.0,-110,False,the-odds-api,2026-07-18T14:32:54.681077+00:00
2026-07-18,f8783a888cf81cf55788aa06d2273f16,Portland Fire @ Minnesota Lynx,2026-07-19T00:00:00Z,TOTAL,totals,UNDER,,,,williamhill_us,Caesars,175.0,-110,False,the-odds-api,2026-07-18T14:32:54.681077+00:00
2026-07-18,f8783a888cf81cf55788aa06d2273f16,Portland Fire @ Minnesota Lynx,2026-07-19T00:00:00Z,MONEYLINE,h2h,Minnesota Lynx,Minnesota Lynx,,,lowvig,LowVig.ag,,-775,False,the-odds-api,2026-07-18T14:32:54.681077+00:00
2026-07-18,f8783a888cf81cf55788aa06d2273f16,Portland Fire @ Minnesota Lynx,2026-07-19T00:00:00Z,MONEYLINE,h2h,Portland Fire,Portland Fire,,,lowvig,LowVig.ag,,546,False,the-odds-api,2026-07-18T14:32:54.681077+00:00
2026-07-18,f8783a888cf81cf55788aa06d2273f16,Portland Fire @ Minnesota Lynx,2026-07-19T00:00:00Z,SPREAD,spreads,Minnesota Lynx,Minnesota Lynx,,,lowvig,LowVig.ag,-13.5,-103,False,the-odds-api,2026-07-18T14:32:54.681077+00:00
2026-07-18,f8783a888cf81cf55788aa06d2273f16,Portland Fire @ Minnesota Lynx,2026-07-19T00:00:00Z,SPREAD,spreads,Portland Fire,Portland Fire,,,lowvig,LowVig.ag,13.5,-113,False,the-odds-api,2026-07-18T14:32:54.681077+00:00
2026-07-18,f8783a888cf81cf55788aa06d2273f16,Portland Fire @ Minnesota Lynx,2026-07-19T00:00:00Z,TOTAL,totals,OVER,,,,lowvig,LowVig.ag,175.0,-108,False,the-odds-api,2026-07-18T14:32:54.681077+00:00
2026-07-18,f8783a888cf81cf55788aa06d2273f16,Portland Fire @ Minnesota Lynx,2026-07-19T00:00:00Z,TOTAL,totals,UNDER,,,,lowvig,LowVig.ag,175.0,-108,False,the-odds-api,2026-07-18T14:32:54.681077+00:00
