player,team,opp,pos,stat,season_avg,pred,low,high,range,line,over_price,under_price,yes_price,no_price,edge,signal,conf,model_prob,implied_prob,ev,ev_pct,kelly_frac,injury_status,market_status,is_active,filter_reason,reasoning,game,home_team,away_team,last5_vals,last5_opps,last5_hit,last10_hit,h2h_last5,opp_rank,role_score,minutes_trend,points_trend,intel_source
Aliyah Boston,Indiana Fever,Indiana Fever @ Toronto Tempo,C,PRA,26.7,23.1,19.6,26.6,19.6-26.6,29.5,-104.0,-128.0,,,-6.4,UNDER,HIGH,0.66,0.5614,0.1756,17.6,0.05,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 77.4, minutes DOWN, points DOWN.",Indiana Fever @ Toronto Tempo,Toronto Tempo,Indiana Fever,"[21.3, 24.5, 23.6, 22.7, 21.8]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[24.5, 23.6, 22.7, 21.8, 24.9]",8,77.4,DOWN,DOWN,wnba_player_intelligence
Emily Engstler,Portland Fire,Portland Fire @ Golden State Valkyries,F,PR,14.3,13.5,10.0,17.0,10.0-17.0,19.5,-102.0,-130.0,,,-6.0,UNDER,HIGH,0.66,0.5652,0.1677,16.8,0.05,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 80.2, minutes STABLE, points STABLE.",Portland Fire @ Golden State Valkyries,Golden State Valkyries,Portland Fire,"[13.5, 12.6, 11.7, 14.8, 13.9]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[13.1, 12.2, 15.3, 14.4, 13.5]",9,80.2,STABLE,STABLE,wnba_player_intelligence
Kaila Charles,Golden State Valkyries,Portland Fire @ Golden State Valkyries,G,PR,10.4,8.7,5.2,12.2,5.2-12.2,17.5,-104.0,-131.0,,,-8.8,UNDER,HIGH,0.66,0.5671,0.1638,16.4,0.05,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 67.8, minutes STABLE, points STABLE.",Portland Fire @ Golden State Valkyries,Golden State Valkyries,Portland Fire,"[9.6, 8.7, 7.8, 6.9, 10.0]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[9.1, 8.2, 7.3, 10.5, 9.6]",9,67.8,STABLE,STABLE,wnba_player_intelligence
Emily Engstler,Portland Fire,Portland Fire @ Golden State Valkyries,F,PR,14.3,13.5,10.0,17.0,10.0-17.0,18.5,-113.0,-121.0,,,-5.0,UNDER,HIGH,0.635,0.5475,0.1598,16.0,0.0483,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 80.2, minutes STABLE, points STABLE.",Portland Fire @ Golden State Valkyries,Golden State Valkyries,Portland Fire,"[13.5, 12.6, 11.7, 14.8, 13.9]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[13.1, 12.2, 15.3, 14.4, 13.5]",9,80.2,STABLE,STABLE,wnba_player_intelligence
Sabrina Ionescu,New York Liberty,New York Liberty @ Minnesota Lynx,G,PA,20.0,25.6,22.1,29.1,22.1-29.1,20.5,-125.0,-107.5,,,5.1,OVER,HIGH,0.6376,0.5556,0.1477,14.8,0.0461,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 99.0, minutes UP, points UP.",New York Liberty @ Minnesota Lynx,Minnesota Lynx,New York Liberty,"[26.5, 25.6, 24.7, 23.8, 27.0]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[27.0, 26.1, 25.2, 24.2, 27.4]",14,99.0,UP,UP,wnba_player_intelligence
Sabrina Ionescu,New York Liberty,New York Liberty @ Minnesota Lynx,G,PRA,23.8,29.8,26.3,33.3,26.3-33.3,24.5,-128.0,-104.0,,,5.3,OVER,HIGH,0.6428,0.5614,0.145,14.5,0.0464,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 99.0, minutes UP, points UP.",New York Liberty @ Minnesota Lynx,Minnesota Lynx,New York Liberty,"[29.4, 28.4, 31.6, 30.7, 29.8]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[29.8, 28.9, 28.0, 31.2, 30.2]",14,99.0,UP,UP,wnba_player_intelligence
Kiki Rice,Toronto Tempo,Indiana Fever @ Toronto Tempo,G,PTS,11.2,9.8,6.3,13.3,6.3-13.3,14.5,-109.0,-122.0,,,-4.7,UNDER,HIGH,0.6272,0.5495,0.1413,14.1,0.0431,BENEFICIARY,ACTIVE MARKET,True,Minutes/usage redistributed from unavailable teammates,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 79.7, minutes STABLE, points STABLE.",Indiana Fever @ Toronto Tempo,Toronto Tempo,Indiana Fever,"[8.9, 8.0, 11.2, 10.2, 9.4]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[8.0, 11.2, 10.2, 9.4, 8.5]",8,79.7,STABLE,STABLE,wnba_player_intelligence
Leonie Fiebich,New York Liberty,New York Liberty @ Minnesota Lynx,F,PTS,9.5,13.0,9.5,16.5,9.5-16.5,10.5,100.0,-132.0,,,2.5,OVER,HIGH,0.57,0.5,0.14,14.0,0.035,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 100.0, minutes UP, points UP.",New York Liberty @ Minnesota Lynx,Minnesota Lynx,New York Liberty,"[13.4, 12.6, 11.7, 14.8, 13.9]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[13.9, 13.0, 12.1, 11.2, 14.3]",14,100.0,UP,UP,wnba_player_intelligence
Aliyah Boston,Indiana Fever,Indiana Fever @ Toronto Tempo,C,PA,18.9,16.5,13.0,20.0,13.0-20.0,19.5,-130.0,-105.0,,,-3.0,UNDER,HIGH,0.583,0.5122,0.1382,13.8,0.0363,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 77.4, minutes DOWN, points DOWN.",Indiana Fever @ Toronto Tempo,Toronto Tempo,Indiana Fever,"[16.1, 15.2, 18.3, 17.4, 16.5]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[15.2, 18.3, 17.4, 16.5, 15.6]",8,77.4,DOWN,DOWN,wnba_player_intelligence
Leonie Fiebich,New York Liberty,New York Liberty @ Minnesota Lynx,F,PA,11.3,15.8,12.3,19.3,12.3-19.3,12.5,-108.0,-126.0,,,3.3,OVER,HIGH,0.5908,0.5192,0.1378,13.8,0.0372,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 100.0, minutes UP, points UP.",New York Liberty @ Minnesota Lynx,Minnesota Lynx,New York Liberty,"[16.7, 15.8, 14.9, 14.0, 17.2]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[17.2, 16.2, 15.4, 14.5, 17.6]",14,100.0,UP,UP,wnba_player_intelligence
Aliyah Boston,Indiana Fever,Indiana Fever @ Toronto Tempo,C,PTS,15.9,13.1,9.6,16.6,9.6-16.6,16.5,-119.0,-110.0,,,-3.4,UNDER,HIGH,0.5934,0.5238,0.1329,13.3,0.0365,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 77.4, minutes DOWN, points DOWN.",Indiana Fever @ Toronto Tempo,Toronto Tempo,Indiana Fever,"[12.2, 11.3, 14.4, 13.5, 12.7]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[11.3, 14.4, 13.5, 12.7, 11.8]",8,77.4,DOWN,DOWN,wnba_player_intelligence
Leonie Fiebich,New York Liberty,New York Liberty @ Minnesota Lynx,F,PTS,9.5,13.1,9.6,16.6,9.6-16.6,9.5,-114.0,-114.0,,,3.6,OVER,HIGH,0.5986,0.5327,0.1237,12.4,0.0353,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 100.0, minutes UP, points UP.",New York Liberty @ Minnesota Lynx,Minnesota Lynx,New York Liberty,"[13.5, 12.7, 11.8, 14.9, 14.0]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[14.0, 13.1, 12.2, 11.3, 14.4]",14,100.0,UP,UP,wnba_player_intelligence
Megan DiLeo,Portland Fire,Portland Fire @ Golden State Valkyries,C,PR,20.8,21.0,17.5,24.5,17.5-24.5,17.5,-113.0,-118.5,,,3.5,OVER,HIGH,0.596,0.5305,0.1234,12.3,0.0349,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 86.9, minutes STABLE, points STABLE.",Portland Fire @ Golden State Valkyries,Golden State Valkyries,Portland Fire,"[19.6, 22.8, 21.9, 21.0, 20.1]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[19.2, 22.4, 21.4, 20.6, 19.6]",9,86.9,STABLE,STABLE,wnba_player_intelligence
Emily Engstler,Portland Fire,Portland Fire @ Golden State Valkyries,F,PTS,9.0,8.6,5.1,12.1,5.1-12.1,12.5,-112.0,-118.0,,,-3.9,UNDER,HIGH,0.6064,0.5413,0.1203,12.0,0.0355,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 80.2, minutes STABLE, points STABLE.",Portland Fire @ Golden State Valkyries,Golden State Valkyries,Portland Fire,"[8.6, 7.7, 6.8, 9.9, 9.0]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[8.2, 7.2, 10.4, 9.5, 8.6]",9,80.2,STABLE,STABLE,wnba_player_intelligence
Megan DiLeo,Portland Fire,Portland Fire @ Golden State Valkyries,C,PTS,16.2,16.5,13.0,20.0,13.0-20.0,12.5,-119.5,-109.5,,,4.0,OVER,HIGH,0.609,0.5444,0.1186,11.9,0.0354,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 86.9, minutes STABLE, points STABLE.",Portland Fire @ Golden State Valkyries,Golden State Valkyries,Portland Fire,"[15.2, 18.3, 17.4, 16.5, 15.6]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[14.7, 17.9, 16.9, 16.1, 15.2]",9,86.9,STABLE,STABLE,wnba_player_intelligence
Isabelle Harrison,Toronto Tempo,Indiana Fever @ Toronto Tempo,F,PRA,20.8,19.3,15.8,22.8,15.8-22.8,23.5,-111.0,-122.0,,,-4.2,UNDER,HIGH,0.6142,0.5495,0.1176,11.8,0.0359,BENEFICIARY,ACTIVE MARKET,True,Minutes/usage redistributed from unavailable teammates,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 75.0, minutes DOWN, points STABLE.",Indiana Fever @ Toronto Tempo,Toronto Tempo,Indiana Fever,"[19.8, 18.9, 17.9, 21.1, 20.2]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[18.9, 17.9, 21.1, 20.2, 19.3]",8,75.0,DOWN,STABLE,wnba_player_intelligence
Leonie Fiebich,New York Liberty,New York Liberty @ Minnesota Lynx,F,PRA,14.3,18.8,15.3,22.3,15.3-22.3,15.5,-113.0,-120.0,,,3.3,OVER,HIGH,0.5908,0.5305,0.1136,11.4,0.0321,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 100.0, minutes UP, points UP.",New York Liberty @ Minnesota Lynx,Minnesota Lynx,New York Liberty,"[18.4, 17.4, 20.6, 19.7, 18.8]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[18.8, 17.9, 17.0, 20.2, 19.2]",14,100.0,UP,UP,wnba_player_intelligence
Kiki Rice,Toronto Tempo,Indiana Fever @ Toronto Tempo,G,PR,15.3,13.9,10.4,17.4,10.4-17.4,18.5,-106.0,-128.0,,,-4.6,UNDER,HIGH,0.6246,0.5614,0.1126,11.3,0.036,BENEFICIARY,ACTIVE MARKET,True,Minutes/usage redistributed from unavailable teammates,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 79.7, minutes STABLE, points STABLE.",Indiana Fever @ Toronto Tempo,Toronto Tempo,Indiana Fever,"[13.0, 12.1, 15.2, 14.3, 13.5]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[12.1, 15.2, 14.3, 13.5, 12.6]",8,79.7,STABLE,STABLE,wnba_player_intelligence
Makayla Timpson,Indiana Fever,Indiana Fever @ Toronto Tempo,F,PA,5.3,5.5,2.0,9.0,2.0-9.0,9.5,-112.0,-121.0,,,-4.0,UNDER,HIGH,0.609,0.5475,0.1123,11.2,0.034,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 68.0, minutes UP, points STABLE.",Indiana Fever @ Toronto Tempo,Toronto Tempo,Indiana Fever,"[7.3, 6.4, 5.5, 4.6, 3.7]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[6.4, 5.5, 4.6, 3.7, 6.8]",8,68.0,UP,STABLE,wnba_player_intelligence
Breanna Stewart,New York Liberty,New York Liberty @ Minnesota Lynx,F,PRA,32.1,33.9,30.4,37.4,30.4-37.4,30.5,-115.5,-115.0,,,3.4,OVER,HIGH,0.5934,0.536,0.1072,10.7,0.0309,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 100.0, minutes STABLE, points STABLE.",New York Liberty @ Minnesota Lynx,Minnesota Lynx,New York Liberty,"[34.4, 33.4, 32.5, 35.7, 34.8]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[34.8, 33.9, 33.0, 32.1, 35.2]",14,100.0,STABLE,STABLE,wnba_player_intelligence
Breanna Stewart,New York Liberty,New York Liberty @ Minnesota Lynx,F,PR,28.9,30.2,26.7,33.7,26.7-33.7,27.5,-108.5,-123.0,,,2.7,OVER,HIGH,0.5752,0.5204,0.1053,10.5,0.0286,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 100.0, minutes STABLE, points STABLE.",New York Liberty @ Minnesota Lynx,Minnesota Lynx,New York Liberty,"[31.6, 30.6, 29.8, 28.8, 32.0]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[32.0, 31.1, 30.2, 29.3, 28.4]",14,100.0,STABLE,STABLE,wnba_player_intelligence
Aliyah Boston,Indiana Fever,Indiana Fever @ Toronto Tempo,C,REB,7.8,6.5,3.0,10.0,3.0-10.0,8.5,-129.5,-104.0,,,-2.0,UNDER,HIGH,0.557,0.5098,0.0926,9.3,0.0241,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 77.4, minutes DOWN, points DOWN.",Indiana Fever @ Toronto Tempo,Toronto Tempo,Indiana Fever,"[8.3, 7.4, 6.5, 5.6, 4.7]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[7.4, 6.5, 5.6, 4.7, 7.8]",8,77.4,DOWN,DOWN,wnba_player_intelligence
Isabelle Harrison,Toronto Tempo,Indiana Fever @ Toronto Tempo,F,PR,19.3,18.0,14.5,21.5,14.5-21.5,21.5,-112.0,-121.0,,,-3.5,UNDER,HIGH,0.596,0.5475,0.0886,8.9,0.0268,BENEFICIARY,ACTIVE MARKET,True,Minutes/usage redistributed from unavailable teammates,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 75.0, minutes DOWN, points STABLE.",Indiana Fever @ Toronto Tempo,Toronto Tempo,Indiana Fever,"[19.4, 18.4, 17.6, 16.6, 19.8]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[18.4, 17.6, 16.6, 19.8, 18.9]",8,75.0,DOWN,STABLE,wnba_player_intelligence
Makayla Timpson,Indiana Fever,Indiana Fever @ Toronto Tempo,F,RA,4.3,4.5,1.0,8.0,1.0-8.0,8.5,-107.0,-127.0,,,-4.0,UNDER,HIGH,0.609,0.5595,0.0885,8.8,0.0281,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 68.0, minutes UP, points STABLE.",Indiana Fever @ Toronto Tempo,Toronto Tempo,Indiana Fever,"[3.1, 6.3, 5.4, 4.5, 3.6]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[6.3, 5.4, 4.5, 3.6, 2.7]",8,68.0,UP,STABLE,wnba_player_intelligence
Breanna Stewart,New York Liberty,New York Liberty @ Minnesota Lynx,F,PA,23.5,25.0,21.5,28.5,21.5-28.5,22.5,-110.0,-121.5,,,2.5,OVER,HIGH,0.57,0.5238,0.0882,8.8,0.0242,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 100.0, minutes STABLE, points STABLE.",New York Liberty @ Minnesota Lynx,Minnesota Lynx,New York Liberty,"[26.8, 25.9, 25.0, 24.1, 23.2]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[23.2, 26.4, 25.4, 24.6, 23.6]",14,100.0,STABLE,STABLE,wnba_player_intelligence
