game_date,event_id,game,commence_time,market_type,market_key,side,team,player,stat,book_key,book_title,line,odds,is_preferred_book,source,scraped_at,available_books,all_books
2026-07-20,b24ebe70fbb0e573642f28bf6b003ff5,Connecticut Sun @ Indiana Fever,2026-07-23T00:00:00Z,PROP,player_points_rebounds,UNDER,,Aliyah Boston,PR,draftkings,DraftKings,21.5,-111,True,the-odds-api,2026-07-20T15:22:43.917824+00:00,2,"draftkings,fanduel"
2026-07-20,b24ebe70fbb0e573642f28bf6b003ff5,Connecticut Sun @ Indiana Fever,2026-07-23T00:00:00Z,PROP,player_points_rebounds_assists,OVER,,Aliyah Boston,PRA,fanduel,FanDuel,24.5,-106,True,the-odds-api,2026-07-20T15:22:43.917824+00:00,2,"draftkings,fanduel"
2026-07-20,b24ebe70fbb0e573642f28bf6b003ff5,Connecticut Sun @ Indiana Fever,2026-07-23T00:00:00Z,PROP,player_points_rebounds_assists,UNDER,,Aliyah Boston,PRA,draftkings,DraftKings,25.5,-121,True,the-odds-api,2026-07-20T15:22:43.917824+00:00,2,"draftkings,fanduel"
2026-07-20,b24ebe70fbb0e573642f28bf6b003ff5,Connecticut Sun @ Indiana Fever,2026-07-23T00:00:00Z,PROP,player_points,OVER,,Aliyah Boston,PTS,fanduel,FanDuel,14.5,100,True,the-odds-api,2026-07-20T15:22:43.917824+00:00,2,"draftkings,fanduel"
2026-07-20,b24ebe70fbb0e573642f28bf6b003ff5,Connecticut Sun @ Indiana Fever,2026-07-23T00:00:00Z,PROP,player_points,UNDER,,Aliyah Boston,PTS,draftkings,DraftKings,14.5,-125,True,the-odds-api,2026-07-20T15:22:43.917824+00:00,2,"draftkings,fanduel"
2026-07-20,b24ebe70fbb0e573642f28bf6b003ff5,Connecticut Sun @ Indiana Fever,2026-07-23T00:00:00Z,PROP,player_rebounds,OVER,,Aliyah Boston,REB,fanduel,FanDuel,7.5,100,True,the-odds-api,2026-07-20T15:22:43.917824+00:00,2,"draftkings,fanduel"
2026-07-20,b24ebe70fbb0e573642f28bf6b003ff5,Connecticut Sun @ Indiana Fever,2026-07-23T00:00:00Z,PROP,player_rebounds,UNDER,,Aliyah Boston,REB,fanduel,FanDuel,7.5,-132,True,the-odds-api,2026-07-20T15:22:43.917824+00:00,2,"draftkings,fanduel"
2026-07-20,b24ebe70fbb0e573642f28bf6b003ff5,Connecticut Sun @ Indiana Fever,2026-07-23T00:00:00Z,PROP,player_double_double,YES,,Brittney Griner,DD,fanduel,FanDuel,0.5,700,True,the-odds-api,2026-07-20T15:22:43.917824+00:00,2,"draftkings,fanduel"
2026-07-20,b24ebe70fbb0e573642f28bf6b003ff5,Connecticut Sun @ Indiana Fever,2026-07-23T00:00:00Z,PROP,player_points_rebounds,OVER,,Brittney Griner,PR,fanduel,FanDuel,19.5,-108,True,the-odds-api,2026-07-20T15:22:43.917824+00:00,2,"draftkings,fanduel"
2026-07-20,b24ebe70fbb0e573642f28bf6b003ff5,Connecticut Sun @ Indiana Fever,2026-07-23T00:00:00Z,PROP,player_points_rebounds,UNDER,,Brittney Griner,PR,draftkings,DraftKings,19.5,-115,True,the-odds-api,2026-07-20T15:22:43.917824+00:00,2,"draftkings,fanduel"
2026-07-20,b24ebe70fbb0e573642f28bf6b003ff5,Connecticut Sun @ Indiana Fever,2026-07-23T00:00:00Z,PROP,player_points_rebounds_assists,OVER,,Brittney Griner,PRA,draftkings,DraftKings,22.5,-108,True,the-odds-api,2026-07-20T15:22:43.917824+00:00,2,"draftkings,fanduel"
2026-07-20,b24ebe70fbb0e573642f28bf6b003ff5,Connecticut Sun @ Indiana Fever,2026-07-23T00:00:00Z,PROP,player_points_rebounds_assists,UNDER,,Brittney Griner,PRA,fanduel,FanDuel,22.5,-118,True,the-odds-api,2026-07-20T15:22:43.917824+00:00,2,"draftkings,fanduel"
2026-07-20,b24ebe70fbb0e573642f28bf6b003ff5,Connecticut Sun @ Indiana Fever,2026-07-23T00:00:00Z,PROP,player_points,OVER,,Brittney Griner,PTS,fanduel,FanDuel,13.5,-108,True,the-odds-api,2026-07-20T15:22:43.917824+00:00,2,"draftkings,fanduel"
2026-07-20,b24ebe70fbb0e573642f28bf6b003ff5,Connecticut Sun @ Indiana Fever,2026-07-23T00:00:00Z,PROP,player_points,UNDER,,Brittney Griner,PTS,fanduel,FanDuel,13.5,-120,True,the-odds-api,2026-07-20T15:22:43.917824+00:00,2,"draftkings,fanduel"
2026-07-20,b24ebe70fbb0e573642f28bf6b003ff5,Connecticut Sun @ Indiana Fever,2026-07-23T00:00:00Z,PROP,player_rebounds,OVER,,Brittney Griner,REB,fanduel,FanDuel,5.5,-144,True,the-odds-api,2026-07-20T15:22:43.917824+00:00,2,"draftkings,fanduel"
2026-07-20,b24ebe70fbb0e573642f28bf6b003ff5,Connecticut Sun @ Indiana Fever,2026-07-23T00:00:00Z,PROP,player_rebounds,UNDER,,Brittney Griner,REB,draftkings,DraftKings,6.5,-154,True,the-odds-api,2026-07-20T15:22:43.917824+00:00,2,"draftkings,fanduel"
2026-07-20,b24ebe70fbb0e573642f28bf6b003ff5,Connecticut Sun @ Indiana Fever,2026-07-23T00:00:00Z,PROP,player_threes,OVER,,Caitlin Clark,3PM,fanduel,FanDuel,2.5,-110,True,the-odds-api,2026-07-20T15:22:43.917824+00:00,2,"draftkings,fanduel"
2026-07-20,b24ebe70fbb0e573642f28bf6b003ff5,Connecticut Sun @ Indiana Fever,2026-07-23T00:00:00Z,PROP,player_threes,UNDER,,Caitlin Clark,3PM,draftkings,DraftKings,2.5,-115,True,the-odds-api,2026-07-20T15:22:43.917824+00:00,2,"draftkings,fanduel"
2026-07-20,b24ebe70fbb0e573642f28bf6b003ff5,Connecticut Sun @ Indiana Fever,2026-07-23T00:00:00Z,PROP,player_assists,OVER,,Caitlin Clark,AST,draftkings,DraftKings,7.5,-129,True,the-odds-api,2026-07-20T15:22:43.917824+00:00,2,"draftkings,fanduel"
2026-07-20,b24ebe70fbb0e573642f28bf6b003ff5,Connecticut Sun @ Indiana Fever,2026-07-23T00:00:00Z,PROP,player_assists,UNDER,,Caitlin Clark,AST,fanduel,FanDuel,7.5,-102,True,the-odds-api,2026-07-20T15:22:43.917824+00:00,2,"draftkings,fanduel"
2026-07-20,b24ebe70fbb0e573642f28bf6b003ff5,Connecticut Sun @ Indiana Fever,2026-07-23T00:00:00Z,PROP,player_double_double,YES,,Caitlin Clark,DD,draftkings,DraftKings,0.5,247,True,the-odds-api,2026-07-20T15:22:43.917824+00:00,3,"draftkings,fanatics,fanduel"
2026-07-20,b24ebe70fbb0e573642f28bf6b003ff5,Connecticut Sun @ Indiana Fever,2026-07-23T00:00:00Z,PROP,player_points_assists,OVER,,Caitlin Clark,PA,fanduel,FanDuel,26.5,-104,True,the-odds-api,2026-07-20T15:22:43.917824+00:00,2,"draftkings,fanduel"
2026-07-20,b24ebe70fbb0e573642f28bf6b003ff5,Connecticut Sun @ Indiana Fever,2026-07-23T00:00:00Z,PROP,player_points_assists,UNDER,,Caitlin Clark,PA,draftkings,DraftKings,26.5,-126,True,the-odds-api,2026-07-20T15:22:43.917824+00:00,2,"draftkings,fanduel"
2026-07-20,b24ebe70fbb0e573642f28bf6b003ff5,Connecticut Sun @ Indiana Fever,2026-07-23T00:00:00Z,PROP,player_points_rebounds,OVER,,Caitlin Clark,PR,fanduel,FanDuel,21.5,-122,True,the-odds-api,2026-07-20T15:22:43.917824+00:00,2,"draftkings,fanduel"
2026-07-20,b24ebe70fbb0e573642f28bf6b003ff5,Connecticut Sun @ Indiana Fever,2026-07-23T00:00:00Z,PROP,player_points_rebounds,UNDER,,Caitlin Clark,PR,draftkings,DraftKings,21.5,-105,True,the-odds-api,2026-07-20T15:22:43.917824+00:00,2,"draftkings,fanduel"
2026-07-20,b24ebe70fbb0e573642f28bf6b003ff5,Connecticut Sun @ Indiana Fever,2026-07-23T00:00:00Z,PROP,player_points_rebounds_assists,OVER,,Caitlin Clark,PRA,fanduel,FanDuel,29.5,-125,True,the-odds-api,2026-07-20T15:22:43.917824+00:00,2,"draftkings,fanduel"
2026-07-20,b24ebe70fbb0e573642f28bf6b003ff5,Connecticut Sun @ Indiana Fever,2026-07-23T00:00:00Z,PROP,player_points_rebounds_assists,UNDER,,Caitlin Clark,PRA,fanduel,FanDuel,29.5,-106,True,the-odds-api,2026-07-20T15:22:43.917824+00:00,2,"draftkings,fanduel"
2026-07-20,b24ebe70fbb0e573642f28bf6b003ff5,Connecticut Sun @ Indiana Fever,2026-07-23T00:00:00Z,PROP,player_points,OVER,,Caitlin Clark,PTS,fanduel,FanDuel,18.5,-102,True,the-odds-api,2026-07-20T15:22:43.917824+00:00,2,"draftkings,fanduel"
2026-07-20,b24ebe70fbb0e573642f28bf6b003ff5,Connecticut Sun @ Indiana Fever,2026-07-23T00:00:00Z,PROP,player_points,UNDER,,Caitlin Clark,PTS,draftkings,DraftKings,18.5,-124,True,the-odds-api,2026-07-20T15:22:43.917824+00:00,2,"draftkings,fanduel"
2026-07-20,b24ebe70fbb0e573642f28bf6b003ff5,Connecticut Sun @ Indiana Fever,2026-07-23T00:00:00Z,PROP,player_rebounds_assists,OVER,,Caitlin Clark,RA,fanduel,FanDuel,11.5,-112,True,the-odds-api,2026-07-20T15:22:43.917824+00:00,2,"draftkings,fanduel"
2026-07-20,b24ebe70fbb0e573642f28bf6b003ff5,Connecticut Sun @ Indiana Fever,2026-07-23T00:00:00Z,PROP,player_rebounds_assists,UNDER,,Caitlin Clark,RA,fanduel,FanDuel,11.5,-118,True,the-odds-api,2026-07-20T15:22:43.917824+00:00,2,"draftkings,fanduel"
2026-07-20,b24ebe70fbb0e573642f28bf6b003ff5,Connecticut Sun @ Indiana Fever,2026-07-23T00:00:00Z,PROP,player_rebounds,OVER,,Caitlin Clark,REB,fanduel,FanDuel,3.5,-114,True,the-odds-api,2026-07-20T15:22:43.917824+00:00,2,"draftkings,fanduel"
2026-07-20,b24ebe70fbb0e573642f28bf6b003ff5,Connecticut Sun @ Indiana Fever,2026-07-23T00:00:00Z,PROP,player_rebounds,UNDER,,Caitlin Clark,REB,fanduel,FanDuel,3.5,-114,True,the-odds-api,2026-07-20T15:22:43.917824+00:00,2,"draftkings,fanduel"
2026-07-20,b24ebe70fbb0e573642f28bf6b003ff5,Connecticut Sun @ Indiana Fever,2026-07-23T00:00:00Z,PROP,player_triple_double,YES,,Caitlin Clark,TD,draftkings,DraftKings,0.5,4800,True,the-odds-api,2026-07-20T15:22:43.917824+00:00,1,draftkings
2026-07-20,b24ebe70fbb0e573642f28bf6b003ff5,Connecticut Sun @ Indiana Fever,2026-07-23T00:00:00Z,PROP,player_assists,OVER,,Charlisse Leger-Walker,AST,fanduel,FanDuel,4.5,116,True,the-odds-api,2026-07-20T15:22:43.917824+00:00,2,"draftkings,fanduel"
2026-07-20,b24ebe70fbb0e573642f28bf6b003ff5,Connecticut Sun @ Indiana Fever,2026-07-23T00:00:00Z,PROP,player_assists,UNDER,,Charlisse Leger-Walker,AST,draftkings,DraftKings,4.5,-148,True,the-odds-api,2026-07-20T15:22:43.917824+00:00,2,"draftkings,fanduel"
2026-07-20,b24ebe70fbb0e573642f28bf6b003ff5,Connecticut Sun @ Indiana Fever,2026-07-23T00:00:00Z,PROP,player_points_assists,OVER,,Charlisse Leger-Walker,PA,fanduel,FanDuel,11.5,-120,True,the-odds-api,2026-07-20T15:22:43.917824+00:00,2,"draftkings,fanduel"
2026-07-20,b24ebe70fbb0e573642f28bf6b003ff5,Connecticut Sun @ Indiana Fever,2026-07-23T00:00:00Z,PROP,player_points_assists,UNDER,,Charlisse Leger-Walker,PA,draftkings,DraftKings,11.5,-104,True,the-odds-api,2026-07-20T15:22:43.917824+00:00,2,"draftkings,fanduel"
2026-07-20,b24ebe70fbb0e573642f28bf6b003ff5,Connecticut Sun @ Indiana Fever,2026-07-23T00:00:00Z,PROP,player_points_rebounds_assists,OVER,,Charlisse Leger-Walker,PRA,fanduel,FanDuel,14.5,-120,True,the-odds-api,2026-07-20T15:22:43.917824+00:00,2,"draftkings,fanduel"
2026-07-20,b24ebe70fbb0e573642f28bf6b003ff5,Connecticut Sun @ Indiana Fever,2026-07-23T00:00:00Z,PROP,player_points_rebounds_assists,UNDER,,Charlisse Leger-Walker,PRA,draftkings,DraftKings,14.5,-105,True,the-odds-api,2026-07-20T15:22:43.917824+00:00,2,"draftkings,fanduel"
2026-07-20,b24ebe70fbb0e573642f28bf6b003ff5,Connecticut Sun @ Indiana Fever,2026-07-23T00:00:00Z,PROP,player_points,OVER,,Charlisse Leger-Walker,PTS,fanduel,FanDuel,7.5,100,True,the-odds-api,2026-07-20T15:22:43.917824+00:00,2,"draftkings,fanduel"
2026-07-20,b24ebe70fbb0e573642f28bf6b003ff5,Connecticut Sun @ Indiana Fever,2026-07-23T00:00:00Z,PROP,player_points,UNDER,,Charlisse Leger-Walker,PTS,draftkings,DraftKings,7.5,-120,True,the-odds-api,2026-07-20T15:22:43.917824+00:00,2,"draftkings,fanduel"
2026-07-20,b24ebe70fbb0e573642f28bf6b003ff5,Connecticut Sun @ Indiana Fever,2026-07-23T00:00:00Z,PROP,player_threes,OVER,,Kelsey Mitchell,3PM,draftkings,DraftKings,2.5,-146,True,the-odds-api,2026-07-20T15:22:43.917824+00:00,2,"draftkings,fanduel"
2026-07-20,b24ebe70fbb0e573642f28bf6b003ff5,Connecticut Sun @ Indiana Fever,2026-07-23T00:00:00Z,PROP,player_threes,UNDER,,Kelsey Mitchell,3PM,fanduel,FanDuel,2.5,116,True,the-odds-api,2026-07-20T15:22:43.917824+00:00,2,"draftkings,fanduel"
2026-07-20,b24ebe70fbb0e573642f28bf6b003ff5,Connecticut Sun @ Indiana Fever,2026-07-23T00:00:00Z,PROP,player_points_assists,OVER,,Kelsey Mitchell,PA,draftkings,DraftKings,24.5,-117,True,the-odds-api,2026-07-20T15:22:43.917824+00:00,2,"draftkings,fanduel"
2026-07-20,b24ebe70fbb0e573642f28bf6b003ff5,Connecticut Sun @ Indiana Fever,2026-07-23T00:00:00Z,PROP,player_points_assists,UNDER,,Kelsey Mitchell,PA,fanduel,FanDuel,24.5,-106,True,the-odds-api,2026-07-20T15:22:43.917824+00:00,2,"draftkings,fanduel"
2026-07-20,b24ebe70fbb0e573642f28bf6b003ff5,Connecticut Sun @ Indiana Fever,2026-07-23T00:00:00Z,PROP,player_points_rebounds,OVER,,Kelsey Mitchell,PR,draftkings,DraftKings,23.5,-108,True,the-odds-api,2026-07-20T15:22:43.917824+00:00,2,"draftkings,fanduel"
2026-07-20,b24ebe70fbb0e573642f28bf6b003ff5,Connecticut Sun @ Indiana Fever,2026-07-23T00:00:00Z,PROP,player_points_rebounds,UNDER,,Kelsey Mitchell,PR,fanduel,FanDuel,24.5,-125,True,the-odds-api,2026-07-20T15:22:43.917824+00:00,2,"draftkings,fanduel"
2026-07-20,b24ebe70fbb0e573642f28bf6b003ff5,Connecticut Sun @ Indiana Fever,2026-07-23T00:00:00Z,PROP,player_points_rebounds_assists,OVER,,Kelsey Mitchell,PRA,draftkings,DraftKings,26.5,-107,True,the-odds-api,2026-07-20T15:22:43.917824+00:00,2,"draftkings,fanduel"
2026-07-20,b24ebe70fbb0e573642f28bf6b003ff5,Connecticut Sun @ Indiana Fever,2026-07-23T00:00:00Z,PROP,player_points_rebounds_assists,UNDER,,Kelsey Mitchell,PRA,fanduel,FanDuel,26.5,-104,True,the-odds-api,2026-07-20T15:22:43.917824+00:00,2,"draftkings,fanduel"
2026-07-20,b24ebe70fbb0e573642f28bf6b003ff5,Connecticut Sun @ Indiana Fever,2026-07-23T00:00:00Z,PROP,player_points,OVER,,Kelsey Mitchell,PTS,draftkings,DraftKings,21.5,-117,True,the-odds-api,2026-07-20T15:22:43.917824+00:00,2,"draftkings,fanduel"
2026-07-20,b24ebe70fbb0e573642f28bf6b003ff5,Connecticut Sun @ Indiana Fever,2026-07-23T00:00:00Z,PROP,player_points,UNDER,,Kelsey Mitchell,PTS,fanduel,FanDuel,21.5,100,True,the-odds-api,2026-07-20T15:22:43.917824+00:00,2,"draftkings,fanduel"
2026-07-20,b24ebe70fbb0e573642f28bf6b003ff5,Connecticut Sun @ Indiana Fever,2026-07-23T00:00:00Z,PROP,player_points_rebounds,OVER,,Lexie Hull,PR,fanduel,FanDuel,8.5,-122,True,the-odds-api,2026-07-20T15:22:43.917824+00:00,1,fanduel
2026-07-20,b24ebe70fbb0e573642f28bf6b003ff5,Connecticut Sun @ Indiana Fever,2026-07-23T00:00:00Z,PROP,player_points_rebounds,UNDER,,Lexie Hull,PR,fanduel,FanDuel,8.5,-108,True,the-odds-api,2026-07-20T15:22:43.917824+00:00,1,fanduel
2026-07-20,b24ebe70fbb0e573642f28bf6b003ff5,Connecticut Sun @ Indiana Fever,2026-07-23T00:00:00Z,PROP,player_points,OVER,,Lexie Hull,PTS,draftkings,DraftKings,5.5,-113,True,the-odds-api,2026-07-20T15:22:43.917824+00:00,2,"draftkings,fanduel"
2026-07-20,b24ebe70fbb0e573642f28bf6b003ff5,Connecticut Sun @ Indiana Fever,2026-07-23T00:00:00Z,PROP,player_points,UNDER,,Lexie Hull,PTS,fanduel,FanDuel,5.5,-114,True,the-odds-api,2026-07-20T15:22:43.917824+00:00,2,"draftkings,fanduel"
2026-07-20,b24ebe70fbb0e573642f28bf6b003ff5,Connecticut Sun @ Indiana Fever,2026-07-23T00:00:00Z,PROP,player_rebounds,OVER,,Lexie Hull,REB,fanduel,FanDuel,2.5,-174,True,the-odds-api,2026-07-20T15:22:43.917824+00:00,2,"draftkings,fanduel"
2026-07-20,b24ebe70fbb0e573642f28bf6b003ff5,Connecticut Sun @ Indiana Fever,2026-07-23T00:00:00Z,PROP,player_rebounds,UNDER,,Lexie Hull,REB,fanduel,FanDuel,2.5,130,True,the-odds-api,2026-07-20T15:22:43.917824+00:00,2,"draftkings,fanduel"
2026-07-20,b24ebe70fbb0e573642f28bf6b003ff5,Connecticut Sun @ Indiana Fever,2026-07-23T00:00:00Z,PROP,player_assists,OVER,,Leïla Lacan,AST,fanduel,FanDuel,4.5,-160,True,the-odds-api,2026-07-20T15:22:43.917824+00:00,2,"draftkings,fanduel"
2026-07-20,b24ebe70fbb0e573642f28bf6b003ff5,Connecticut Sun @ Indiana Fever,2026-07-23T00:00:00Z,PROP,player_assists,UNDER,,Leïla Lacan,AST,draftkings,DraftKings,5.5,-163,True,the-odds-api,2026-07-20T15:22:43.917824+00:00,2,"draftkings,fanduel"
2026-07-20,b24ebe70fbb0e573642f28bf6b003ff5,Connecticut Sun @ Indiana Fever,2026-07-23T00:00:00Z,PROP,player_double_double,YES,,Leïla Lacan,DD,fanduel,FanDuel,0.5,1800,True,the-odds-api,2026-07-20T15:22:43.917824+00:00,2,"draftkings,fanduel"
2026-07-20,b24ebe70fbb0e573642f28bf6b003ff5,Connecticut Sun @ Indiana Fever,2026-07-23T00:00:00Z,PROP,player_points_assists,OVER,,Leïla Lacan,PA,fanduel,FanDuel,17.5,-128,True,the-odds-api,2026-07-20T15:22:43.917824+00:00,2,"draftkings,fanduel"
2026-07-20,b24ebe70fbb0e573642f28bf6b003ff5,Connecticut Sun @ Indiana Fever,2026-07-23T00:00:00Z,PROP,player_points_assists,UNDER,,Leïla Lacan,PA,draftkings,DraftKings,18.5,-127,True,the-odds-api,2026-07-20T15:22:43.917824+00:00,2,"draftkings,fanduel"
2026-07-20,b24ebe70fbb0e573642f28bf6b003ff5,Connecticut Sun @ Indiana Fever,2026-07-23T00:00:00Z,PROP,player_points_rebounds_assists,OVER,,Leïla Lacan,PRA,draftkings,DraftKings,19.5,-118,True,the-odds-api,2026-07-20T15:22:43.917824+00:00,2,"draftkings,fanduel"
2026-07-20,b24ebe70fbb0e573642f28bf6b003ff5,Connecticut Sun @ Indiana Fever,2026-07-23T00:00:00Z,PROP,player_points_rebounds_assists,UNDER,,Leïla Lacan,PRA,fanduel,FanDuel,19.5,-106,True,the-odds-api,2026-07-20T15:22:43.917824+00:00,2,"draftkings,fanduel"
2026-07-20,b24ebe70fbb0e573642f28bf6b003ff5,Connecticut Sun @ Indiana Fever,2026-07-23T00:00:00Z,PROP,player_points,OVER,,Leïla Lacan,PTS,fanduel,FanDuel,12.5,-118,True,the-odds-api,2026-07-20T15:22:43.917824+00:00,2,"draftkings,fanduel"
