game_date,event_id,game,commence_time,market_type,market_key,side,team,player,stat,book_key,book_title,line,odds,is_preferred_book,source,scraped_at,available_books,all_books
2026-07-10,1547b39904db439304af0dfdacaa469d,Golden State Valkyries @ Connecticut Sun,2026-07-10T23:40:00Z,PROP,player_assists,UNDER,,Olivia Nelson-Ododa,AST,betonlineag,BetOnline.ag,2.5,-123,False,the-odds-api,2026-07-10T11:44:32.773380+00:00,2,"betonlineag,draftkings"
2026-07-10,1547b39904db439304af0dfdacaa469d,Golden State Valkyries @ Connecticut Sun,2026-07-10T23:40:00Z,PROP,player_double_double,YES,,Olivia Nelson-Ododa,DD,fanatics,Fanatics,0.5,425,True,the-odds-api,2026-07-10T11:44:32.773380+00:00,4,"draftkings,fanatics,fanduel,williamhill_us"
2026-07-10,1547b39904db439304af0dfdacaa469d,Golden State Valkyries @ Connecticut Sun,2026-07-10T23:40:00Z,PROP,player_points_assists,OVER,,Olivia Nelson-Ododa,PA,fanduel,FanDuel,13.5,-118,True,the-odds-api,2026-07-10T11:44:32.773380+00:00,2,"draftkings,fanduel"
2026-07-10,1547b39904db439304af0dfdacaa469d,Golden State Valkyries @ Connecticut Sun,2026-07-10T23:40:00Z,PROP,player_points_assists,UNDER,,Olivia Nelson-Ododa,PA,draftkings,DraftKings,13.5,-109,True,the-odds-api,2026-07-10T11:44:32.773380+00:00,2,"draftkings,fanduel"
2026-07-10,1547b39904db439304af0dfdacaa469d,Golden State Valkyries @ Connecticut Sun,2026-07-10T23:40:00Z,PROP,player_points_rebounds,OVER,,Olivia Nelson-Ododa,PR,draftkings,DraftKings,18.5,-122,True,the-odds-api,2026-07-10T11:44:32.773380+00:00,2,"draftkings,fanduel"
2026-07-10,1547b39904db439304af0dfdacaa469d,Golden State Valkyries @ Connecticut Sun,2026-07-10T23:40:00Z,PROP,player_points_rebounds,UNDER,,Olivia Nelson-Ododa,PR,fanduel,FanDuel,18.5,-106,True,the-odds-api,2026-07-10T11:44:32.773380+00:00,2,"draftkings,fanduel"
2026-07-10,1547b39904db439304af0dfdacaa469d,Golden State Valkyries @ Connecticut Sun,2026-07-10T23:40:00Z,PROP,player_points_rebounds_assists,OVER,,Olivia Nelson-Ododa,PRA,betonlineag,BetOnline.ag,21.5,-102,False,the-odds-api,2026-07-10T11:44:32.773380+00:00,4,"betonlineag,betrivers,draftkings,fanduel"
2026-07-10,1547b39904db439304af0dfdacaa469d,Golden State Valkyries @ Connecticut Sun,2026-07-10T23:40:00Z,PROP,player_points_rebounds_assists,UNDER,,Olivia Nelson-Ododa,PRA,draftkings,DraftKings,21.5,-119,True,the-odds-api,2026-07-10T11:44:32.773380+00:00,3,"betonlineag,draftkings,fanduel"
2026-07-10,1547b39904db439304af0dfdacaa469d,Golden State Valkyries @ Connecticut Sun,2026-07-10T23:40:00Z,PROP,player_points,OVER,,Olivia Nelson-Ododa,PTS,draftkings,DraftKings,11.5,-105,True,the-odds-api,2026-07-10T11:44:32.773380+00:00,5,"betonlineag,betrivers,draftkings,fanduel,williamhill_us"
2026-07-10,1547b39904db439304af0dfdacaa469d,Golden State Valkyries @ Connecticut Sun,2026-07-10T23:40:00Z,PROP,player_points,UNDER,,Olivia Nelson-Ododa,PTS,fanduel,FanDuel,11.5,-118,True,the-odds-api,2026-07-10T11:44:32.773380+00:00,4,"betonlineag,draftkings,fanduel,williamhill_us"
2026-07-10,1547b39904db439304af0dfdacaa469d,Golden State Valkyries @ Connecticut Sun,2026-07-10T23:40:00Z,PROP,player_rebounds_assists,OVER,,Olivia Nelson-Ododa,RA,fanduel,FanDuel,9.5,-110,True,the-odds-api,2026-07-10T11:44:32.773380+00:00,2,"draftkings,fanduel"
2026-07-10,1547b39904db439304af0dfdacaa469d,Golden State Valkyries @ Connecticut Sun,2026-07-10T23:40:00Z,PROP,player_rebounds_assists,UNDER,,Olivia Nelson-Ododa,RA,draftkings,DraftKings,9.5,-101,True,the-odds-api,2026-07-10T11:44:32.773380+00:00,2,"draftkings,fanduel"
2026-07-10,1547b39904db439304af0dfdacaa469d,Golden State Valkyries @ Connecticut Sun,2026-07-10T23:40:00Z,PROP,player_rebounds,OVER,,Olivia Nelson-Ododa,REB,betonlineag,BetOnline.ag,7.5,106,False,the-odds-api,2026-07-10T11:44:32.773380+00:00,5,"betonlineag,betrivers,draftkings,fanduel,williamhill_us"
2026-07-10,1547b39904db439304af0dfdacaa469d,Golden State Valkyries @ Connecticut Sun,2026-07-10T23:40:00Z,PROP,player_rebounds,UNDER,,Olivia Nelson-Ododa,REB,draftkings,DraftKings,7.5,-132,True,the-odds-api,2026-07-10T11:44:32.773380+00:00,4,"betonlineag,draftkings,fanduel,williamhill_us"
2026-07-10,1547b39904db439304af0dfdacaa469d,Golden State Valkyries @ Connecticut Sun,2026-07-10T23:40:00Z,PROP,player_threes,OVER,,Veronica Burton,3PM,betonlineag,BetOnline.ag,1.5,167,False,the-odds-api,2026-07-10T11:44:32.773380+00:00,5,"betonlineag,betrivers,draftkings,fanduel,williamhill_us"
2026-07-10,1547b39904db439304af0dfdacaa469d,Golden State Valkyries @ Connecticut Sun,2026-07-10T23:40:00Z,PROP,player_threes,UNDER,,Veronica Burton,3PM,fanduel,FanDuel,1.5,-205,True,the-odds-api,2026-07-10T11:44:32.773380+00:00,4,"betonlineag,draftkings,fanduel,williamhill_us"
2026-07-10,1547b39904db439304af0dfdacaa469d,Golden State Valkyries @ Connecticut Sun,2026-07-10T23:40:00Z,PROP,player_assists,OVER,,Veronica Burton,AST,draftkings,DraftKings,5.5,106,True,the-odds-api,2026-07-10T11:44:32.773380+00:00,5,"betonlineag,betrivers,draftkings,fanduel,williamhill_us"
2026-07-10,1547b39904db439304af0dfdacaa469d,Golden State Valkyries @ Connecticut Sun,2026-07-10T23:40:00Z,PROP,player_assists,UNDER,,Veronica Burton,AST,fanduel,FanDuel,5.5,-122,True,the-odds-api,2026-07-10T11:44:32.773380+00:00,4,"betonlineag,draftkings,fanduel,williamhill_us"
2026-07-10,1547b39904db439304af0dfdacaa469d,Golden State Valkyries @ Connecticut Sun,2026-07-10T23:40:00Z,PROP,player_double_double,YES,,Veronica Burton,DD,draftkings,DraftKings,0.5,1500,True,the-odds-api,2026-07-10T11:44:32.773380+00:00,4,"draftkings,fanatics,fanduel,williamhill_us"
2026-07-10,1547b39904db439304af0dfdacaa469d,Golden State Valkyries @ Connecticut Sun,2026-07-10T23:40:00Z,PROP,player_points_assists,OVER,,Veronica Burton,PA,draftkings,DraftKings,16.5,-114,True,the-odds-api,2026-07-10T11:44:32.773380+00:00,2,"draftkings,fanduel"
2026-07-10,1547b39904db439304af0dfdacaa469d,Golden State Valkyries @ Connecticut Sun,2026-07-10T23:40:00Z,PROP,player_points_assists,UNDER,,Veronica Burton,PA,fanduel,FanDuel,16.5,100,True,the-odds-api,2026-07-10T11:44:32.773380+00:00,2,"draftkings,fanduel"
2026-07-10,1547b39904db439304af0dfdacaa469d,Golden State Valkyries @ Connecticut Sun,2026-07-10T23:40:00Z,PROP,player_points_rebounds,OVER,,Veronica Burton,PR,draftkings,DraftKings,14.5,-109,True,the-odds-api,2026-07-10T11:44:32.773380+00:00,2,"draftkings,fanduel"
2026-07-10,1547b39904db439304af0dfdacaa469d,Golden State Valkyries @ Connecticut Sun,2026-07-10T23:40:00Z,PROP,player_points_rebounds,UNDER,,Veronica Burton,PR,fanduel,FanDuel,14.5,-112,True,the-odds-api,2026-07-10T11:44:32.773380+00:00,2,"draftkings,fanduel"
2026-07-10,1547b39904db439304af0dfdacaa469d,Golden State Valkyries @ Connecticut Sun,2026-07-10T23:40:00Z,PROP,player_points_rebounds_assists,OVER,,Veronica Burton,PRA,betonlineag,BetOnline.ag,19.5,-120,False,the-odds-api,2026-07-10T11:44:32.773380+00:00,4,"betonlineag,betrivers,draftkings,fanduel"
2026-07-10,1547b39904db439304af0dfdacaa469d,Golden State Valkyries @ Connecticut Sun,2026-07-10T23:40:00Z,PROP,player_points_rebounds_assists,UNDER,,Veronica Burton,PRA,fanduel,FanDuel,20.5,-122,True,the-odds-api,2026-07-10T11:44:32.773380+00:00,3,"betonlineag,draftkings,fanduel"
2026-07-10,1547b39904db439304af0dfdacaa469d,Golden State Valkyries @ Connecticut Sun,2026-07-10T23:40:00Z,PROP,player_points,OVER,,Veronica Burton,PTS,draftkings,DraftKings,10.5,-130,True,the-odds-api,2026-07-10T11:44:32.773380+00:00,5,"betonlineag,betrivers,draftkings,fanduel,williamhill_us"
2026-07-10,1547b39904db439304af0dfdacaa469d,Golden State Valkyries @ Connecticut Sun,2026-07-10T23:40:00Z,PROP,player_points,UNDER,,Veronica Burton,PTS,fanduel,FanDuel,11.5,-122,True,the-odds-api,2026-07-10T11:44:32.773380+00:00,4,"betonlineag,draftkings,fanduel,williamhill_us"
2026-07-10,1547b39904db439304af0dfdacaa469d,Golden State Valkyries @ Connecticut Sun,2026-07-10T23:40:00Z,PROP,player_rebounds_assists,OVER,,Veronica Burton,RA,draftkings,DraftKings,8.5,-111,True,the-odds-api,2026-07-10T11:44:32.773380+00:00,2,"draftkings,fanduel"
2026-07-10,1547b39904db439304af0dfdacaa469d,Golden State Valkyries @ Connecticut Sun,2026-07-10T23:40:00Z,PROP,player_rebounds_assists,UNDER,,Veronica Burton,RA,fanduel,FanDuel,8.5,102,True,the-odds-api,2026-07-10T11:44:32.773380+00:00,2,"draftkings,fanduel"
2026-07-10,1547b39904db439304af0dfdacaa469d,Golden State Valkyries @ Connecticut Sun,2026-07-10T23:40:00Z,PROP,player_rebounds,OVER,,Veronica Burton,REB,draftkings,DraftKings,3.5,124,True,the-odds-api,2026-07-10T11:44:32.773380+00:00,5,"betonlineag,betrivers,draftkings,fanduel,williamhill_us"
2026-07-10,1547b39904db439304af0dfdacaa469d,Golden State Valkyries @ Connecticut Sun,2026-07-10T23:40:00Z,PROP,player_rebounds,UNDER,,Veronica Burton,REB,fanduel,FanDuel,3.5,-154,True,the-odds-api,2026-07-10T11:44:32.773380+00:00,4,"betonlineag,draftkings,fanduel,williamhill_us"
2026-07-10,93c27f5318a98fdd2a9bfbc42269f134,New York Liberty @ Minnesota Lynx,2026-07-11T17:00:00Z,PROP,player_threes,OVER,,Breanna Stewart,3PM,draftkings,DraftKings,0.5,-189,True,the-odds-api,2026-07-10T11:44:36.166327+00:00,2,"draftkings,fanduel"
2026-07-10,93c27f5318a98fdd2a9bfbc42269f134,New York Liberty @ Minnesota Lynx,2026-07-11T17:00:00Z,PROP,player_threes,UNDER,,Breanna Stewart,3PM,fanduel,FanDuel,0.5,154,True,the-odds-api,2026-07-10T11:44:36.166327+00:00,2,"draftkings,fanduel"
2026-07-10,93c27f5318a98fdd2a9bfbc42269f134,New York Liberty @ Minnesota Lynx,2026-07-11T17:00:00Z,PROP,player_assists,OVER,,Breanna Stewart,AST,fanduel,FanDuel,3.5,132,True,the-odds-api,2026-07-10T11:44:36.166327+00:00,2,"draftkings,fanduel"
2026-07-10,93c27f5318a98fdd2a9bfbc42269f134,New York Liberty @ Minnesota Lynx,2026-07-11T17:00:00Z,PROP,player_assists,UNDER,,Breanna Stewart,AST,draftkings,DraftKings,3.5,-161,True,the-odds-api,2026-07-10T11:44:36.166327+00:00,2,"draftkings,fanduel"
2026-07-10,93c27f5318a98fdd2a9bfbc42269f134,New York Liberty @ Minnesota Lynx,2026-07-11T17:00:00Z,PROP,player_double_double,YES,,Breanna Stewart,DD,draftkings,DraftKings,0.5,176,True,the-odds-api,2026-07-10T11:44:36.166327+00:00,2,"draftkings,fanduel"
2026-07-10,93c27f5318a98fdd2a9bfbc42269f134,New York Liberty @ Minnesota Lynx,2026-07-11T17:00:00Z,PROP,player_points_assists,OVER,,Breanna Stewart,PA,fanduel,FanDuel,22.5,-122,True,the-odds-api,2026-07-10T11:44:36.166327+00:00,2,"draftkings,fanduel"
2026-07-10,93c27f5318a98fdd2a9bfbc42269f134,New York Liberty @ Minnesota Lynx,2026-07-11T17:00:00Z,PROP,player_points_assists,UNDER,,Breanna Stewart,PA,draftkings,DraftKings,23.5,-127,True,the-odds-api,2026-07-10T11:44:36.166327+00:00,2,"draftkings,fanduel"
2026-07-10,93c27f5318a98fdd2a9bfbc42269f134,New York Liberty @ Minnesota Lynx,2026-07-11T17:00:00Z,PROP,player_points_rebounds,OVER,,Breanna Stewart,PR,fanduel,FanDuel,27.5,-118,True,the-odds-api,2026-07-10T11:44:36.166327+00:00,2,"draftkings,fanduel"
2026-07-10,93c27f5318a98fdd2a9bfbc42269f134,New York Liberty @ Minnesota Lynx,2026-07-11T17:00:00Z,PROP,player_points_rebounds,UNDER,,Breanna Stewart,PR,draftkings,DraftKings,27.5,-108,True,the-odds-api,2026-07-10T11:44:36.166327+00:00,2,"draftkings,fanduel"
2026-07-10,93c27f5318a98fdd2a9bfbc42269f134,New York Liberty @ Minnesota Lynx,2026-07-11T17:00:00Z,PROP,player_points_rebounds_assists,OVER,,Breanna Stewart,PRA,fanduel,FanDuel,30.5,-130,True,the-odds-api,2026-07-10T11:44:36.166327+00:00,2,"draftkings,fanduel"
2026-07-10,93c27f5318a98fdd2a9bfbc42269f134,New York Liberty @ Minnesota Lynx,2026-07-11T17:00:00Z,PROP,player_points_rebounds_assists,UNDER,,Breanna Stewart,PRA,draftkings,DraftKings,31.5,-119,True,the-odds-api,2026-07-10T11:44:36.166327+00:00,2,"draftkings,fanduel"
2026-07-10,93c27f5318a98fdd2a9bfbc42269f134,New York Liberty @ Minnesota Lynx,2026-07-11T17:00:00Z,PROP,player_points,OVER,,Breanna Stewart,PTS,fanduel,FanDuel,19.5,-113,True,the-odds-api,2026-07-10T11:44:36.166327+00:00,2,"draftkings,fanduel"
2026-07-10,93c27f5318a98fdd2a9bfbc42269f134,New York Liberty @ Minnesota Lynx,2026-07-11T17:00:00Z,PROP,player_points,UNDER,,Breanna Stewart,PTS,draftkings,DraftKings,19.5,-110,True,the-odds-api,2026-07-10T11:44:36.166327+00:00,2,"draftkings,fanduel"
2026-07-10,93c27f5318a98fdd2a9bfbc42269f134,New York Liberty @ Minnesota Lynx,2026-07-11T17:00:00Z,PROP,player_rebounds_assists,OVER,,Breanna Stewart,RA,fanduel,FanDuel,11.5,-108,True,the-odds-api,2026-07-10T11:44:36.166327+00:00,2,"draftkings,fanduel"
2026-07-10,93c27f5318a98fdd2a9bfbc42269f134,New York Liberty @ Minnesota Lynx,2026-07-11T17:00:00Z,PROP,player_rebounds_assists,UNDER,,Breanna Stewart,RA,fanduel,FanDuel,11.5,-122,True,the-odds-api,2026-07-10T11:44:36.166327+00:00,2,"draftkings,fanduel"
2026-07-10,93c27f5318a98fdd2a9bfbc42269f134,New York Liberty @ Minnesota Lynx,2026-07-11T17:00:00Z,PROP,player_rebounds,OVER,,Breanna Stewart,REB,fanduel,FanDuel,8.5,118,True,the-odds-api,2026-07-10T11:44:36.166327+00:00,2,"draftkings,fanduel"
2026-07-10,93c27f5318a98fdd2a9bfbc42269f134,New York Liberty @ Minnesota Lynx,2026-07-11T17:00:00Z,PROP,player_rebounds,UNDER,,Breanna Stewart,REB,draftkings,DraftKings,8.5,-145,True,the-odds-api,2026-07-10T11:44:36.166327+00:00,2,"draftkings,fanduel"
2026-07-10,93c27f5318a98fdd2a9bfbc42269f134,New York Liberty @ Minnesota Lynx,2026-07-11T17:00:00Z,PROP,player_threes,OVER,,Jonquel Jones,3PM,fanduel,FanDuel,1.5,-130,True,the-odds-api,2026-07-10T11:44:36.166327+00:00,2,"draftkings,fanduel"
2026-07-10,93c27f5318a98fdd2a9bfbc42269f134,New York Liberty @ Minnesota Lynx,2026-07-11T17:00:00Z,PROP,player_threes,UNDER,,Jonquel Jones,3PM,draftkings,DraftKings,1.5,103,True,the-odds-api,2026-07-10T11:44:36.166327+00:00,2,"draftkings,fanduel"
2026-07-10,93c27f5318a98fdd2a9bfbc42269f134,New York Liberty @ Minnesota Lynx,2026-07-11T17:00:00Z,PROP,player_double_double,YES,,Jonquel Jones,DD,draftkings,DraftKings,0.5,169,True,the-odds-api,2026-07-10T11:44:36.166327+00:00,2,"draftkings,fanduel"
2026-07-10,93c27f5318a98fdd2a9bfbc42269f134,New York Liberty @ Minnesota Lynx,2026-07-11T17:00:00Z,PROP,player_points_assists,OVER,,Jonquel Jones,PA,fanduel,FanDuel,17.5,-112,True,the-odds-api,2026-07-10T11:44:36.166327+00:00,1,fanduel
2026-07-10,93c27f5318a98fdd2a9bfbc42269f134,New York Liberty @ Minnesota Lynx,2026-07-11T17:00:00Z,PROP,player_points_assists,UNDER,,Jonquel Jones,PA,fanduel,FanDuel,17.5,-118,True,the-odds-api,2026-07-10T11:44:36.166327+00:00,1,fanduel
2026-07-10,93c27f5318a98fdd2a9bfbc42269f134,New York Liberty @ Minnesota Lynx,2026-07-11T17:00:00Z,PROP,player_points_rebounds,OVER,,Jonquel Jones,PR,draftkings,DraftKings,23.5,-114,True,the-odds-api,2026-07-10T11:44:36.166327+00:00,2,"draftkings,fanduel"
2026-07-10,93c27f5318a98fdd2a9bfbc42269f134,New York Liberty @ Minnesota Lynx,2026-07-11T17:00:00Z,PROP,player_points_rebounds,UNDER,,Jonquel Jones,PR,fanduel,FanDuel,23.5,-110,True,the-odds-api,2026-07-10T11:44:36.166327+00:00,2,"draftkings,fanduel"
2026-07-10,93c27f5318a98fdd2a9bfbc42269f134,New York Liberty @ Minnesota Lynx,2026-07-11T17:00:00Z,PROP,player_points_rebounds_assists,OVER,,Jonquel Jones,PRA,fanduel,FanDuel,26.5,-120,True,the-odds-api,2026-07-10T11:44:36.166327+00:00,1,fanduel
2026-07-10,93c27f5318a98fdd2a9bfbc42269f134,New York Liberty @ Minnesota Lynx,2026-07-11T17:00:00Z,PROP,player_points_rebounds_assists,UNDER,,Jonquel Jones,PRA,fanduel,FanDuel,26.5,-110,True,the-odds-api,2026-07-10T11:44:36.166327+00:00,1,fanduel
2026-07-10,93c27f5318a98fdd2a9bfbc42269f134,New York Liberty @ Minnesota Lynx,2026-07-11T17:00:00Z,PROP,player_points,OVER,,Jonquel Jones,PTS,fanduel,FanDuel,14.5,-114,True,the-odds-api,2026-07-10T11:44:36.166327+00:00,2,"draftkings,fanduel"
2026-07-10,93c27f5318a98fdd2a9bfbc42269f134,New York Liberty @ Minnesota Lynx,2026-07-11T17:00:00Z,PROP,player_points,UNDER,,Jonquel Jones,PTS,fanduel,FanDuel,14.5,-115,True,the-odds-api,2026-07-10T11:44:36.166327+00:00,2,"draftkings,fanduel"
2026-07-10,93c27f5318a98fdd2a9bfbc42269f134,New York Liberty @ Minnesota Lynx,2026-07-11T17:00:00Z,PROP,player_rebounds_assists,OVER,,Jonquel Jones,RA,fanduel,FanDuel,11.5,-140,True,the-odds-api,2026-07-10T11:44:36.166327+00:00,1,fanduel
2026-07-10,93c27f5318a98fdd2a9bfbc42269f134,New York Liberty @ Minnesota Lynx,2026-07-11T17:00:00Z,PROP,player_rebounds_assists,UNDER,,Jonquel Jones,RA,fanduel,FanDuel,11.5,106,True,the-odds-api,2026-07-10T11:44:36.166327+00:00,1,fanduel
2026-07-10,93c27f5318a98fdd2a9bfbc42269f134,New York Liberty @ Minnesota Lynx,2026-07-11T17:00:00Z,PROP,player_rebounds,OVER,,Jonquel Jones,REB,draftkings,DraftKings,8.5,-125,True,the-odds-api,2026-07-10T11:44:36.166327+00:00,2,"draftkings,fanduel"
2026-07-10,93c27f5318a98fdd2a9bfbc42269f134,New York Liberty @ Minnesota Lynx,2026-07-11T17:00:00Z,PROP,player_rebounds,UNDER,,Jonquel Jones,REB,fanduel,FanDuel,8.5,106,True,the-odds-api,2026-07-10T11:44:36.166327+00:00,2,"draftkings,fanduel"
2026-07-10,93c27f5318a98fdd2a9bfbc42269f134,New York Liberty @ Minnesota Lynx,2026-07-11T17:00:00Z,PROP,player_threes,OVER,,Olivia Miles,3PM,fanduel,FanDuel,1.5,148,True,the-odds-api,2026-07-10T11:44:36.166327+00:00,2,"draftkings,fanduel"
2026-07-10,93c27f5318a98fdd2a9bfbc42269f134,New York Liberty @ Minnesota Lynx,2026-07-11T17:00:00Z,PROP,player_threes,UNDER,,Olivia Miles,3PM,fanduel,FanDuel,1.5,-200,True,the-odds-api,2026-07-10T11:44:36.166327+00:00,2,"draftkings,fanduel"
2026-07-10,93c27f5318a98fdd2a9bfbc42269f134,New York Liberty @ Minnesota Lynx,2026-07-11T17:00:00Z,PROP,player_assists,OVER,,Olivia Miles,AST,fanduel,FanDuel,5.5,-114,True,the-odds-api,2026-07-10T11:44:36.166327+00:00,2,"draftkings,fanduel"
2026-07-10,93c27f5318a98fdd2a9bfbc42269f134,New York Liberty @ Minnesota Lynx,2026-07-11T17:00:00Z,PROP,player_assists,UNDER,,Olivia Miles,AST,fanduel,FanDuel,5.5,-114,True,the-odds-api,2026-07-10T11:44:36.166327+00:00,2,"draftkings,fanduel"
2026-07-10,93c27f5318a98fdd2a9bfbc42269f134,New York Liberty @ Minnesota Lynx,2026-07-11T17:00:00Z,PROP,player_double_double,YES,,Olivia Miles,DD,fanduel,FanDuel,0.5,700,True,the-odds-api,2026-07-10T11:44:36.166327+00:00,3,"draftkings,fanatics,fanduel"
2026-07-10,93c27f5318a98fdd2a9bfbc42269f134,New York Liberty @ Minnesota Lynx,2026-07-11T17:00:00Z,PROP,player_points_assists,OVER,,Olivia Miles,PA,draftkings,DraftKings,22.5,-128,True,the-odds-api,2026-07-10T11:44:36.166327+00:00,2,"draftkings,fanduel"
2026-07-10,93c27f5318a98fdd2a9bfbc42269f134,New York Liberty @ Minnesota Lynx,2026-07-11T17:00:00Z,PROP,player_points_assists,UNDER,,Olivia Miles,PA,fanduel,FanDuel,22.5,-102,True,the-odds-api,2026-07-10T11:44:36.166327+00:00,2,"draftkings,fanduel"
2026-07-10,93c27f5318a98fdd2a9bfbc42269f134,New York Liberty @ Minnesota Lynx,2026-07-11T17:00:00Z,PROP,player_points_rebounds,OVER,,Olivia Miles,PR,fanduel,FanDuel,22.5,-108,True,the-odds-api,2026-07-10T11:44:36.166327+00:00,2,"draftkings,fanduel"
2026-07-10,93c27f5318a98fdd2a9bfbc42269f134,New York Liberty @ Minnesota Lynx,2026-07-11T17:00:00Z,PROP,player_points_rebounds,UNDER,,Olivia Miles,PR,fanduel,FanDuel,22.5,-122,True,the-odds-api,2026-07-10T11:44:36.166327+00:00,2,"draftkings,fanduel"
2026-07-10,93c27f5318a98fdd2a9bfbc42269f134,New York Liberty @ Minnesota Lynx,2026-07-11T17:00:00Z,PROP,player_points_rebounds_assists,OVER,,Olivia Miles,PRA,draftkings,DraftKings,27.5,-127,True,the-odds-api,2026-07-10T11:44:36.166327+00:00,2,"draftkings,fanduel"
2026-07-10,93c27f5318a98fdd2a9bfbc42269f134,New York Liberty @ Minnesota Lynx,2026-07-11T17:00:00Z,PROP,player_points_rebounds_assists,UNDER,,Olivia Miles,PRA,fanduel,FanDuel,27.5,-102,True,the-odds-api,2026-07-10T11:44:36.166327+00:00,2,"draftkings,fanduel"
2026-07-10,93c27f5318a98fdd2a9bfbc42269f134,New York Liberty @ Minnesota Lynx,2026-07-11T17:00:00Z,PROP,player_points,OVER,,Olivia Miles,PTS,fanduel,FanDuel,17.5,-106,True,the-odds-api,2026-07-10T11:44:36.166327+00:00,2,"draftkings,fanduel"
2026-07-10,93c27f5318a98fdd2a9bfbc42269f134,New York Liberty @ Minnesota Lynx,2026-07-11T17:00:00Z,PROP,player_points,UNDER,,Olivia Miles,PTS,fanduel,FanDuel,17.5,-122,True,the-odds-api,2026-07-10T11:44:36.166327+00:00,2,"draftkings,fanduel"
2026-07-10,93c27f5318a98fdd2a9bfbc42269f134,New York Liberty @ Minnesota Lynx,2026-07-11T17:00:00Z,PROP,player_rebounds_assists,OVER,,Olivia Miles,RA,fanduel,FanDuel,10.5,-112,True,the-odds-api,2026-07-10T11:44:36.166327+00:00,2,"draftkings,fanduel"
2026-07-10,93c27f5318a98fdd2a9bfbc42269f134,New York Liberty @ Minnesota Lynx,2026-07-11T17:00:00Z,PROP,player_rebounds_assists,UNDER,,Olivia Miles,RA,fanduel,FanDuel,10.5,-118,True,the-odds-api,2026-07-10T11:44:36.166327+00:00,2,"draftkings,fanduel"
2026-07-10,93c27f5318a98fdd2a9bfbc42269f134,New York Liberty @ Minnesota Lynx,2026-07-11T17:00:00Z,PROP,player_rebounds,OVER,,Olivia Miles,REB,draftkings,DraftKings,4.5,-133,True,the-odds-api,2026-07-10T11:44:36.166327+00:00,2,"draftkings,fanduel"
2026-07-10,93c27f5318a98fdd2a9bfbc42269f134,New York Liberty @ Minnesota Lynx,2026-07-11T17:00:00Z,PROP,player_rebounds,UNDER,,Olivia Miles,REB,fanduel,FanDuel,4.5,104,True,the-odds-api,2026-07-10T11:44:36.166327+00:00,2,"draftkings,fanduel"
2026-07-10,93c27f5318a98fdd2a9bfbc42269f134,New York Liberty @ Minnesota Lynx,2026-07-11T17:00:00Z,PROP,player_threes,OVER,,Sabrina Ionescu,3PM,draftkings,DraftKings,2.5,129,True,the-odds-api,2026-07-10T11:44:36.166327+00:00,2,"draftkings,fanduel"
2026-07-10,93c27f5318a98fdd2a9bfbc42269f134,New York Liberty @ Minnesota Lynx,2026-07-11T17:00:00Z,PROP,player_threes,UNDER,,Sabrina Ionescu,3PM,fanduel,FanDuel,2.5,-146,True,the-odds-api,2026-07-10T11:44:36.166327+00:00,2,"draftkings,fanduel"
2026-07-10,93c27f5318a98fdd2a9bfbc42269f134,New York Liberty @ Minnesota Lynx,2026-07-11T17:00:00Z,PROP,player_assists,OVER,,Sabrina Ionescu,AST,draftkings,DraftKings,4.5,-108,True,the-odds-api,2026-07-10T11:44:36.166327+00:00,2,"draftkings,fanduel"
2026-07-10,93c27f5318a98fdd2a9bfbc42269f134,New York Liberty @ Minnesota Lynx,2026-07-11T17:00:00Z,PROP,player_assists,UNDER,,Sabrina Ionescu,AST,fanduel,FanDuel,4.5,-118,True,the-odds-api,2026-07-10T11:44:36.166327+00:00,2,"draftkings,fanduel"
2026-07-10,93c27f5318a98fdd2a9bfbc42269f134,New York Liberty @ Minnesota Lynx,2026-07-11T17:00:00Z,PROP,player_double_double,YES,,Sabrina Ionescu,DD,fanatics,Fanatics,0.5,1800,True,the-odds-api,2026-07-10T11:44:36.166327+00:00,3,"draftkings,fanatics,fanduel"
2026-07-10,93c27f5318a98fdd2a9bfbc42269f134,New York Liberty @ Minnesota Lynx,2026-07-11T17:00:00Z,PROP,player_points_assists,OVER,,Sabrina Ionescu,PA,draftkings,DraftKings,19.5,-115,True,the-odds-api,2026-07-10T11:44:36.166327+00:00,2,"draftkings,fanduel"
2026-07-10,93c27f5318a98fdd2a9bfbc42269f134,New York Liberty @ Minnesota Lynx,2026-07-11T17:00:00Z,PROP,player_points_assists,UNDER,,Sabrina Ionescu,PA,fanduel,FanDuel,20.5,-130,True,the-odds-api,2026-07-10T11:44:36.166327+00:00,2,"draftkings,fanduel"
2026-07-10,93c27f5318a98fdd2a9bfbc42269f134,New York Liberty @ Minnesota Lynx,2026-07-11T17:00:00Z,PROP,player_points_rebounds,OVER,,Sabrina Ionescu,PR,draftkings,DraftKings,18.5,-121,True,the-odds-api,2026-07-10T11:44:36.166327+00:00,2,"draftkings,fanduel"
2026-07-10,93c27f5318a98fdd2a9bfbc42269f134,New York Liberty @ Minnesota Lynx,2026-07-11T17:00:00Z,PROP,player_points_rebounds,UNDER,,Sabrina Ionescu,PR,fanduel,FanDuel,19.5,-125,True,the-odds-api,2026-07-10T11:44:36.166327+00:00,2,"draftkings,fanduel"
