game_date,game_id,commence_time,home_team,away_team,spread_home,spread_home_juice,total,total_over_juice,ml_home,ml_away,num_books,source,scraped_at
2026-07-14,c2ecfa7d05172b4ecf75b85d53482efe,2026-07-14T15:10:00Z,Connecticut Sun,Portland Fire,0.73,-110.64,168.18,-110.27,-106.2,-114.3,11,the-odds-api,2026-07-14T12:43:29.167363+00:00
2026-07-14,d6adc93ae6db516941aa0c9eabe442fd,2026-07-14T23:10:00Z,Toronto Tempo,Washington Mystics,2.05,-110.55,172.5,-109.45,110.9,-132.6,11,the-odds-api,2026-07-14T12:43:29.167414+00:00
2026-07-14,dd23179c4373849ae1da8476ec21def3,2026-07-15T16:10:00Z,Chicago Sky,Seattle Storm,-3.5,-110.71,170.5,-110.0,-166.2,137.0,7,the-odds-api,2026-07-14T12:43:29.167442+00:00
2026-07-14,4db11d33553fba68fc607aaf009071aa,2026-07-15T17:10:00Z,Minnesota Lynx,Los Angeles Sparks,-12.5,-110.71,181.5,-110.14,-824.0,550.0,7,the-odds-api,2026-07-14T12:43:29.167469+00:00
2026-07-14,8eace0d4309db9d618e7ba857166324b,2026-07-16T00:10:00Z,Indiana Fever,Golden State Valkyries,-1.43,-105.86,168.36,-110.0,-115.6,-105.2,7,the-odds-api,2026-07-14T12:43:29.167494+00:00
