player,team,opp,pos,stat,season_avg,pred,low,high,range,line,over_price,under_price,yes_price,no_price,edge,signal,conf,model_prob,implied_prob,ev,ev_pct,kelly_frac,injury_status,market_status,is_active,filter_reason,reasoning,game,home_team,away_team,last5_vals,last5_opps,last5_hit,last10_hit,h2h_last5,opp_rank,role_score,minutes_trend,points_trend,intel_source
Dominique Malonga,nan,Seattle Storm @ Washington Mystics,nan,PA,16.5,14.8,11.3,18.3,11.3-18.3,18.5,-125.0,-107.5,,,-3.7,UNDER,HIGH,0.6012,0.5181,0.1605,16.1,0.0431,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com: season + recent form, usage, efficiency, minutes, pace, role score, and price lean.",Seattle Storm @ Washington Mystics,Washington Mystics,Seattle Storm,"[13.9, 13.0, 16.2, 15.2, 14.4]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[15.7, 14.8, 13.9, 13.0, 16.2]",14,0,,,
Arike Ogunbowale,nan,Chicago Sky @ Dallas Wings,nan,PRA,18.5,15.4,11.9,18.9,11.9-18.9,18.5,-123.33,-102.5,,,-3.1,UNDER,HIGH,0.5856,0.5062,0.1569,15.7,0.0402,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com: season + recent form, usage, efficiency, minutes, pace, role score, and price lean.",Chicago Sky @ Dallas Wings,Dallas Wings,Chicago Sky,"[13.6, 16.8, 15.8, 15.0, 14.1]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[16.8, 15.8, 15.0, 14.1, 17.2]",8,0,,,
Dominique Malonga,nan,Seattle Storm @ Washington Mystics,nan,PR,22.7,20.9,17.4,24.4,17.4-24.4,25.5,-113.0,-117.5,,,-4.6,UNDER,HIGH,0.6246,0.5402,0.1562,15.6,0.0459,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com: season + recent form, usage, efficiency, minutes, pace, role score, and price lean.",Seattle Storm @ Washington Mystics,Washington Mystics,Seattle Storm,"[19.5, 22.7, 21.8, 20.9, 20.0]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[21.3, 20.4, 19.5, 22.7, 21.8]",14,0,,,
Sonia Citron,nan,Seattle Storm @ Washington Mystics,nan,PA,21.1,24.3,20.8,27.8,20.8-27.8,19.5,-122.0,-109.5,,,4.8,OVER,HIGH,0.6298,0.5495,0.146,14.6,0.0445,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com: season + recent form, usage, efficiency, minutes, pace, role score, and price lean.",Seattle Storm @ Washington Mystics,Washington Mystics,Seattle Storm,"[23.4, 22.5, 25.7, 24.8, 23.9]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[25.2, 24.3, 23.4, 22.5, 25.7]",14,0,,,
Dominique Malonga,nan,Seattle Storm @ Washington Mystics,nan,PTS,15.2,13.3,9.8,16.8,9.8-16.8,16.5,-122.6,-106.0,,,-3.2,UNDER,HIGH,0.5882,0.5146,0.1431,14.3,0.0379,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com: season + recent form, usage, efficiency, minutes, pace, role score, and price lean.",Seattle Storm @ Washington Mystics,Washington Mystics,Seattle Storm,"[12.0, 15.1, 14.2, 13.3, 12.4]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[13.8, 12.9, 12.0, 15.1, 14.2]",14,0,,,
Maria Conde,nan,New York Liberty @ Toronto Tempo,nan,PRA,14.9,15.9,12.4,19.4,12.4-19.4,18.5,-130.0,-102.0,,,-2.6,UNDER,HIGH,0.5726,0.505,0.134,13.4,0.0342,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com: season + recent form, usage, efficiency, minutes, pace, role score, and price lean.",New York Liberty @ Toronto Tempo,Toronto Tempo,New York Liberty,"[15.0, 14.1, 17.2, 16.4, 15.5]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[17.2, 16.4, 15.5, 14.6, 17.7]",9,0,,,
Arike Ogunbowale,nan,Chicago Sky @ Dallas Wings,nan,PTS,12.9,10.3,6.8,13.8,6.8-13.8,13.5,-117.75,-108.0,,,-3.2,UNDER,HIGH,0.5882,0.5192,0.1328,13.3,0.0359,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com: season + recent form, usage, efficiency, minutes, pace, role score, and price lean.",Chicago Sky @ Dallas Wings,Dallas Wings,Chicago Sky,"[9.4, 8.5, 11.7, 10.8, 9.9]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[8.5, 11.7, 10.8, 9.9, 9.0]",8,0,,,
Sabrina Ionescu,nan,New York Liberty @ Toronto Tempo,nan,PTS,10.8,12.3,8.8,15.8,8.8-15.8,17.5,-24.8,-130.5,,,-5.2,UNDER,HIGH,0.6402,0.5662,0.1308,13.1,0.0427,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com: season + recent form, usage, efficiency, minutes, pace, role score, and price lean.",New York Liberty @ Toronto Tempo,Toronto Tempo,New York Liberty,"[12.8, 11.9, 11.0, 14.1, 13.2]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[11.0, 14.1, 13.2, 12.3, 11.4]",9,0,,,
Natasha Cloud,nan,Chicago Sky @ Dallas Wings,nan,PRA,17.1,16.1,12.6,19.6,12.6-19.6,20.5,-108.0,-124.0,,,-4.4,UNDER,HIGH,0.6194,0.5536,0.1189,11.9,0.0369,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com: season + recent form, usage, efficiency, minutes, pace, role score, and price lean.",Chicago Sky @ Dallas Wings,Dallas Wings,Chicago Sky,"[16.6, 15.7, 14.8, 17.9, 17.0]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[15.7, 14.8, 17.9, 17.0, 16.1]",8,0,,,
Arike Ogunbowale,nan,Chicago Sky @ Dallas Wings,nan,PA,15.5,12.4,8.9,15.9,8.9-15.9,16.5,-108.0,-122.0,,,-4.1,UNDER,HIGH,0.6116,0.5495,0.1129,11.3,0.0344,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com: season + recent form, usage, efficiency, minutes, pace, role score, and price lean.",Chicago Sky @ Dallas Wings,Dallas Wings,Chicago Sky,"[12.0, 11.1, 14.2, 13.3, 12.4]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[11.1, 14.2, 13.3, 12.4, 11.5]",8,0,,,
Jackie Young,nan,Indiana Fever @ Las Vegas Aces,nan,PA,23.6,26.1,22.6,29.6,22.6-29.6,23.5,-108.0,-123.5,,,2.6,OVER,HIGH,0.5726,0.5192,0.1028,10.3,0.0278,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com: season + recent form, usage, efficiency, minutes, pace, role score, and price lean.",Indiana Fever @ Las Vegas Aces,Las Vegas Aces,Indiana Fever,"[26.1, 25.2, 24.3, 27.5, 26.6]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[25.2, 24.3, 27.5, 26.6, 25.7]",11,0,,,
Natasha Cloud,nan,Chicago Sky @ Dallas Wings,nan,PRA,17.1,16.1,12.6,19.6,12.6-19.6,19.5,-111.5,-117.0,,,-3.4,UNDER,HIGH,0.5934,0.5392,0.1006,10.1,0.0294,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com: season + recent form, usage, efficiency, minutes, pace, role score, and price lean.",Chicago Sky @ Dallas Wings,Dallas Wings,Chicago Sky,"[16.6, 15.7, 14.8, 17.9, 17.0]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[15.7, 14.8, 17.9, 17.0, 16.1]",8,0,,,
Arike Ogunbowale,nan,Chicago Sky @ Dallas Wings,nan,PRA,18.5,15.4,11.9,18.9,11.9-18.9,17.5,-131.0,-104.0,,,-2.1,UNDER,HIGH,0.5596,0.5098,0.0977,9.8,0.0254,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com: season + recent form, usage, efficiency, minutes, pace, role score, and price lean.",Chicago Sky @ Dallas Wings,Dallas Wings,Chicago Sky,"[13.6, 16.8, 15.8, 15.0, 14.1]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[16.8, 15.8, 15.0, 14.1, 17.2]",8,0,,,
Arike Ogunbowale,nan,Chicago Sky @ Dallas Wings,nan,PA,15.5,12.4,8.9,15.9,8.9-15.9,15.5,-118.0,-115.0,,,-3.1,UNDER,HIGH,0.5856,0.5349,0.0948,9.5,0.0273,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com: season + recent form, usage, efficiency, minutes, pace, role score, and price lean.",Chicago Sky @ Dallas Wings,Dallas Wings,Chicago Sky,"[12.0, 11.1, 14.2, 13.3, 12.4]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[11.1, 14.2, 13.3, 12.4, 11.5]",8,0,,,
Maria Conde,nan,New York Liberty @ Toronto Tempo,nan,PA,10.2,10.6,7.1,14.1,7.1-14.1,13.5,-120.0,-113.0,,,-2.9,UNDER,HIGH,0.5804,0.5305,0.094,9.4,0.0266,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com: season + recent form, usage, efficiency, minutes, pace, role score, and price lean.",New York Liberty @ Toronto Tempo,Toronto Tempo,New York Liberty,"[11.0, 10.2, 9.2, 12.4, 11.5]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[9.2, 12.4, 11.5, 10.6, 9.7]",9,0,,,
Caitlin Clark,nan,Indiana Fever @ Las Vegas Aces,nan,PA,26.8,24.7,21.2,28.2,21.2-28.2,22.5,-106.0,-128.0,,,2.2,OVER,HIGH,0.5622,0.5146,0.0926,9.3,0.0245,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com: season + recent form, usage, efficiency, minutes, pace, role score, and price lean.",Indiana Fever @ Las Vegas Aces,Las Vegas Aces,Indiana Fever,"[23.8, 22.9, 26.1, 25.1, 24.2]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[22.9, 26.1, 25.1, 24.2, 23.3]",11,0,,,
Maria Conde,nan,New York Liberty @ Toronto Tempo,nan,PRA,14.9,15.8,12.3,19.3,12.3-19.3,19.5,-111.33,-124.0,,,-3.7,UNDER,HIGH,0.6012,0.5536,0.086,8.6,0.0267,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com: season + recent form, usage, efficiency, minutes, pace, role score, and price lean.",New York Liberty @ Toronto Tempo,Toronto Tempo,New York Liberty,"[14.9, 14.0, 17.2, 16.2, 15.4]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[17.2, 16.2, 15.4, 14.5, 17.6]",9,0,,,
Natasha Cloud,nan,Chicago Sky @ Dallas Wings,nan,PA,13.6,12.9,9.4,16.4,9.4-16.4,15.5,-118.0,-112.0,,,-2.6,UNDER,HIGH,0.5726,0.5283,0.0838,8.4,0.0235,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com: season + recent form, usage, efficiency, minutes, pace, role score, and price lean.",Chicago Sky @ Dallas Wings,Dallas Wings,Chicago Sky,"[14.7, 13.8, 12.9, 12.0, 11.1]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[13.8, 12.9, 12.0, 11.1, 14.2]",8,0,,,
Arike Ogunbowale,nan,Chicago Sky @ Dallas Wings,nan,PR,15.9,13.2,9.7,16.7,9.7-16.7,16.5,-110.0,-120.0,,,-3.3,UNDER,HIGH,0.5908,0.5455,0.0831,8.3,0.0249,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com: season + recent form, usage, efficiency, minutes, pace, role score, and price lean.",Chicago Sky @ Dallas Wings,Dallas Wings,Chicago Sky,"[12.3, 11.4, 14.5, 13.6, 12.8]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[11.4, 14.5, 13.6, 12.8, 11.8]",8,0,,,
Kelsey Mitchell,nan,Indiana Fever @ Las Vegas Aces,nan,PA,24.3,27.8,24.3,31.3,24.3-31.3,25.5,-109.0,-125.0,,,2.3,OVER,HIGH,0.5648,0.5215,0.083,8.3,0.0226,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com: season + recent form, usage, efficiency, minutes, pace, role score, and price lean.",Indiana Fever @ Las Vegas Aces,Las Vegas Aces,Indiana Fever,"[28.7, 27.8, 26.9, 26.0, 29.2]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[27.8, 26.9, 26.0, 29.2, 28.2]",11,0,,,
Kelsey Mitchell,nan,Indiana Fever @ Las Vegas Aces,nan,PRA,25.8,29.7,26.2,33.2,26.2-33.2,26.5,-119.33,-110.33,,,3.2,OVER,HIGH,0.5882,0.5441,0.0811,8.1,0.0242,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com: season + recent form, usage, efficiency, minutes, pace, role score, and price lean.",Indiana Fever @ Las Vegas Aces,Las Vegas Aces,Indiana Fever,"[29.2, 28.3, 31.5, 30.6, 29.7]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[28.3, 31.5, 30.6, 29.7, 28.8]",11,0,,,
Natasha Cloud,nan,Chicago Sky @ Dallas Wings,nan,PA,13.6,12.8,9.3,16.3,9.3-16.3,16.5,-108.0,-126.0,,,-3.7,UNDER,HIGH,0.6012,0.5575,0.0783,7.8,0.0247,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com: season + recent form, usage, efficiency, minutes, pace, role score, and price lean.",Chicago Sky @ Dallas Wings,Dallas Wings,Chicago Sky,"[14.6, 13.7, 12.8, 11.9, 11.0]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[13.7, 12.8, 11.9, 11.0, 14.2]",8,0,,,
Natasha Cloud,nan,Chicago Sky @ Dallas Wings,nan,PR,12.8,11.7,8.2,15.2,8.2-15.2,14.5,-116.5,-116.0,,,-2.8,UNDER,HIGH,0.5778,0.537,0.0759,7.6,0.022,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com: season + recent form, usage, efficiency, minutes, pace, role score, and price lean.",Chicago Sky @ Dallas Wings,Dallas Wings,Chicago Sky,"[13.0, 12.1, 11.2, 10.3, 13.5]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[12.1, 11.2, 10.3, 13.5, 12.6]",8,0,,,
Maria Conde,nan,New York Liberty @ Toronto Tempo,nan,PTS,8.2,8.5,5.0,12.0,5.0-12.0,10.5,-125.0,-107.75,,,-2.0,UNDER,HIGH,0.557,0.5187,0.0739,7.4,0.0199,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com: season + recent form, usage, efficiency, minutes, pace, role score, and price lean.",New York Liberty @ Toronto Tempo,Toronto Tempo,New York Liberty,"[8.5, 7.6, 6.7, 9.8, 8.9]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[6.7, 9.8, 8.9, 8.1, 7.2]",9,0,,,
Arike Ogunbowale,nan,Chicago Sky @ Dallas Wings,nan,PTS,12.9,10.4,6.9,13.9,6.9-13.9,12.5,-129.0,-109.0,,,-2.1,UNDER,HIGH,0.5596,0.5215,0.073,7.3,0.0199,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com: season + recent form, usage, efficiency, minutes, pace, role score, and price lean.",Chicago Sky @ Dallas Wings,Dallas Wings,Chicago Sky,"[9.5, 8.6, 11.8, 10.8, 10.0]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[8.6, 11.8, 10.8, 10.0, 9.1]",8,0,,,
Jackie Young,nan,Indiana Fever @ Las Vegas Aces,nan,PRA,27.8,30.2,26.7,33.7,26.7-33.7,27.5,-115.67,-114.0,,,2.7,OVER,HIGH,0.5752,0.5363,0.0725,7.2,0.021,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com: season + recent form, usage, efficiency, minutes, pace, role score, and price lean.",Indiana Fever @ Las Vegas Aces,Las Vegas Aces,Indiana Fever,"[28.8, 32.0, 31.1, 30.2, 29.3]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[32.0, 31.1, 30.2, 29.3, 28.4]",11,0,,,
Caitlin Clark,nan,Indiana Fever @ Las Vegas Aces,nan,PRA,30.6,28.0,24.5,31.5,24.5-31.5,25.5,-115.0,-114.33,,,2.5,OVER,HIGH,0.57,0.5349,0.0657,6.6,0.0189,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com: season + recent form, usage, efficiency, minutes, pace, role score, and price lean.",Indiana Fever @ Las Vegas Aces,Las Vegas Aces,Indiana Fever,"[29.8, 28.9, 28.0, 27.1, 26.2]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[28.9, 28.0, 27.1, 26.2, 29.4]",11,0,,,
Caitlin Clark,nan,Indiana Fever @ Las Vegas Aces,nan,PA,26.8,24.8,21.3,28.3,21.3-28.3,21.5,-125.0,-106.0,,,3.3,OVER,HIGH,0.5908,0.5556,0.0634,6.3,0.0198,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com: season + recent form, usage, efficiency, minutes, pace, role score, and price lean.",Indiana Fever @ Las Vegas Aces,Las Vegas Aces,Indiana Fever,"[23.9, 23.0, 26.2, 25.2, 24.4]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[23.0, 26.2, 25.2, 24.4, 23.4]",11,0,,,
Breanna Stewart,nan,New York Liberty @ Toronto Tempo,nan,PTS,19.8,22.5,19.0,26.0,19.0-26.0,20.5,-110.6,-119.5,,,2.0,OVER,HIGH,0.557,0.5252,0.0606,6.1,0.0168,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com: season + recent form, usage, efficiency, minutes, pace, role score, and price lean.",New York Liberty @ Toronto Tempo,Toronto Tempo,New York Liberty,"[23.9, 22.9, 22.1, 21.1, 24.3]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[22.1, 21.1, 24.3, 23.4, 22.5]",9,0,,,
Sabrina Ionescu,nan,New York Liberty @ Toronto Tempo,nan,RA,7.1,7.3,3.8,10.8,3.8-10.8,9.5,-118.5,-113.5,,,-2.2,UNDER,HIGH,0.5622,0.5316,0.0575,5.8,0.0163,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com: season + recent form, usage, efficiency, minutes, pace, role score, and price lean.",New York Liberty @ Toronto Tempo,Toronto Tempo,New York Liberty,"[9.1, 8.2, 7.3, 6.4, 5.5]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[7.3, 6.4, 5.5, 8.7, 7.8]",9,0,,,
Jackie Young,nan,Indiana Fever @ Las Vegas Aces,nan,PTS,17.1,19.4,15.9,22.9,15.9-22.9,16.5,-122.0,-108.25,,,2.9,OVER,HIGH,0.5804,0.5495,0.0561,5.6,0.0171,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com: season + recent form, usage, efficiency, minutes, pace, role score, and price lean.",Indiana Fever @ Las Vegas Aces,Las Vegas Aces,Indiana Fever,"[18.9, 18.0, 21.2, 20.3, 19.4]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[18.0, 21.2, 20.3, 19.4, 18.5]",11,0,,,
Natasha Cloud,nan,Chicago Sky @ Dallas Wings,nan,PTS,9.3,7.9,4.4,11.4,4.4-11.4,11.5,-0.5,-131.0,,,-3.6,UNDER,HIGH,0.5986,0.5671,0.0555,5.5,0.0182,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com: season + recent form, usage, efficiency, minutes, pace, role score, and price lean.",Chicago Sky @ Dallas Wings,Dallas Wings,Chicago Sky,"[9.2, 8.3, 7.5, 6.6, 9.7]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[8.3, 7.5, 6.6, 9.7, 8.8]",8,0,,,
