game_date,event_id,game,commence_time,market_type,market_key,side,team,player,stat,book_key,book_title,line,odds,is_preferred_book,source,scraped_at,available_books,all_books
2026-07-19,f8d499fa23c7a4576854388ba749a0ad,New York Liberty @ Dallas Wings,2026-07-21T00:00:00Z,MONEYLINE,h2h,Dallas Wings,Dallas Wings,,,draftkings,DraftKings,,105,True,the-odds-api,2026-07-19T14:36:08.339977+00:00,5,"betrivers,draftkings,fanatics,fanduel,williamhill_us"
2026-07-19,f8d499fa23c7a4576854388ba749a0ad,New York Liberty @ Dallas Wings,2026-07-21T00:00:00Z,MONEYLINE,h2h,New York Liberty,New York Liberty,,,fanduel,FanDuel,,-115,True,the-odds-api,2026-07-19T14:36:08.339977+00:00,5,"betrivers,draftkings,fanatics,fanduel,williamhill_us"
2026-07-19,8b88089c696e24b6c7a4cf96e5b401ad,Washington Mystics @ Golden State Valkyries,2026-07-21T02:00:00Z,MONEYLINE,h2h,Golden State Valkyries,Golden State Valkyries,,,fanduel,FanDuel,,-320,True,the-odds-api,2026-07-19T14:36:08.339977+00:00,5,"betrivers,draftkings,fanatics,fanduel,williamhill_us"
2026-07-19,8b88089c696e24b6c7a4cf96e5b401ad,Washington Mystics @ Golden State Valkyries,2026-07-21T02:00:00Z,MONEYLINE,h2h,Washington Mystics,Washington Mystics,,,draftkings,DraftKings,,270,True,the-odds-api,2026-07-19T14:36:08.339977+00:00,5,"betrivers,draftkings,fanatics,fanduel,williamhill_us"
2026-07-19,816ff571af3364f94a70ee7d377cff0d,Chicago Sky @ Atlanta Dream,2026-07-19T20:00:00Z,PROP,player_threes,OVER,,Allisha Gray,3PM,betonlineag,BetOnline.ag,1.5,-159,False,the-odds-api,2026-07-19T14:36:09.607867+00:00,5,"betonlineag,betrivers,draftkings,fanduel,williamhill_us"
2026-07-19,816ff571af3364f94a70ee7d377cff0d,Chicago Sky @ Atlanta Dream,2026-07-19T20:00:00Z,PROP,player_threes,UNDER,,Allisha Gray,3PM,fanduel,FanDuel,1.5,124,True,the-odds-api,2026-07-19T14:36:09.607867+00:00,4,"betonlineag,draftkings,fanduel,williamhill_us"
2026-07-19,816ff571af3364f94a70ee7d377cff0d,Chicago Sky @ Atlanta Dream,2026-07-19T20:00:00Z,PROP,player_assists,OVER,,Allisha Gray,AST,betonlineag,BetOnline.ag,2.5,-103,False,the-odds-api,2026-07-19T14:36:09.607867+00:00,3,"betonlineag,betrivers,draftkings"
2026-07-19,816ff571af3364f94a70ee7d377cff0d,Chicago Sky @ Atlanta Dream,2026-07-19T20:00:00Z,PROP,player_assists,UNDER,,Allisha Gray,AST,draftkings,DraftKings,2.5,-114,True,the-odds-api,2026-07-19T14:36:09.607867+00:00,2,"betonlineag,draftkings"
2026-07-19,816ff571af3364f94a70ee7d377cff0d,Chicago Sky @ Atlanta Dream,2026-07-19T20:00:00Z,PROP,player_double_double,YES,,Allisha Gray,DD,draftkings,DraftKings,0.5,4800,True,the-odds-api,2026-07-19T14:36:09.607867+00:00,1,draftkings
2026-07-19,816ff571af3364f94a70ee7d377cff0d,Chicago Sky @ Atlanta Dream,2026-07-19T20:00:00Z,PROP,player_points_assists,OVER,,Allisha Gray,PA,draftkings,DraftKings,21.5,-127,True,the-odds-api,2026-07-19T14:36:09.607867+00:00,1,draftkings
2026-07-19,816ff571af3364f94a70ee7d377cff0d,Chicago Sky @ Atlanta Dream,2026-07-19T20:00:00Z,PROP,player_points_assists,UNDER,,Allisha Gray,PA,draftkings,DraftKings,21.5,-107,True,the-odds-api,2026-07-19T14:36:09.607867+00:00,1,draftkings
2026-07-19,816ff571af3364f94a70ee7d377cff0d,Chicago Sky @ Atlanta Dream,2026-07-19T20:00:00Z,PROP,player_points_rebounds,OVER,,Allisha Gray,PR,fanduel,FanDuel,22.5,-112,True,the-odds-api,2026-07-19T14:36:09.607867+00:00,2,"draftkings,fanduel"
2026-07-19,816ff571af3364f94a70ee7d377cff0d,Chicago Sky @ Atlanta Dream,2026-07-19T20:00:00Z,PROP,player_points_rebounds,UNDER,,Allisha Gray,PR,fanduel,FanDuel,22.5,-118,True,the-odds-api,2026-07-19T14:36:09.607867+00:00,2,"draftkings,fanduel"
2026-07-19,816ff571af3364f94a70ee7d377cff0d,Chicago Sky @ Atlanta Dream,2026-07-19T20:00:00Z,PROP,player_points_rebounds_assists,OVER,,Allisha Gray,PRA,betrivers,BetRivers,24.5,-115,False,the-odds-api,2026-07-19T14:36:09.607867+00:00,4,"betonlineag,betrivers,draftkings,fanduel"
2026-07-19,816ff571af3364f94a70ee7d377cff0d,Chicago Sky @ Atlanta Dream,2026-07-19T20:00:00Z,PROP,player_points_rebounds_assists,UNDER,,Allisha Gray,PRA,draftkings,DraftKings,25.5,-125,True,the-odds-api,2026-07-19T14:36:09.607867+00:00,3,"betonlineag,draftkings,fanduel"
2026-07-19,816ff571af3364f94a70ee7d377cff0d,Chicago Sky @ Atlanta Dream,2026-07-19T20:00:00Z,PROP,player_points,OVER,,Allisha Gray,PTS,betrivers,BetRivers,18.5,-114,False,the-odds-api,2026-07-19T14:36:09.607867+00:00,5,"betonlineag,betrivers,draftkings,fanduel,williamhill_us"
2026-07-19,816ff571af3364f94a70ee7d377cff0d,Chicago Sky @ Atlanta Dream,2026-07-19T20:00:00Z,PROP,player_points,UNDER,,Allisha Gray,PTS,williamhill_us,Caesars,19.5,-120,False,the-odds-api,2026-07-19T14:36:09.607867+00:00,4,"betonlineag,draftkings,fanduel,williamhill_us"
2026-07-19,816ff571af3364f94a70ee7d377cff0d,Chicago Sky @ Atlanta Dream,2026-07-19T20:00:00Z,PROP,player_rebounds,OVER,,Allisha Gray,REB,draftkings,DraftKings,3.5,125,True,the-odds-api,2026-07-19T14:36:09.607867+00:00,4,"betonlineag,betrivers,draftkings,williamhill_us"
2026-07-19,816ff571af3364f94a70ee7d377cff0d,Chicago Sky @ Atlanta Dream,2026-07-19T20:00:00Z,PROP,player_rebounds,UNDER,,Allisha Gray,REB,betonlineag,BetOnline.ag,3.5,-149,False,the-odds-api,2026-07-19T14:36:09.607867+00:00,3,"betonlineag,draftkings,williamhill_us"
2026-07-19,816ff571af3364f94a70ee7d377cff0d,Chicago Sky @ Atlanta Dream,2026-07-19T20:00:00Z,PROP,player_assists,OVER,,Angel Reese,AST,betonlineag,BetOnline.ag,2.5,-123,False,the-odds-api,2026-07-19T14:36:09.607867+00:00,3,"betonlineag,betrivers,draftkings"
2026-07-19,816ff571af3364f94a70ee7d377cff0d,Chicago Sky @ Atlanta Dream,2026-07-19T20:00:00Z,PROP,player_assists,UNDER,,Angel Reese,AST,draftkings,DraftKings,2.5,108,True,the-odds-api,2026-07-19T14:36:09.607867+00:00,2,"betonlineag,draftkings"
2026-07-19,816ff571af3364f94a70ee7d377cff0d,Chicago Sky @ Atlanta Dream,2026-07-19T20:00:00Z,PROP,player_double_double,YES,,Angel Reese,DD,fanatics,Fanatics,0.5,-275,True,the-odds-api,2026-07-19T14:36:09.607867+00:00,4,"draftkings,fanatics,fanduel,williamhill_us"
2026-07-19,816ff571af3364f94a70ee7d377cff0d,Chicago Sky @ Atlanta Dream,2026-07-19T20:00:00Z,PROP,player_points_assists,OVER,,Angel Reese,PA,draftkings,DraftKings,19.5,-124,True,the-odds-api,2026-07-19T14:36:09.607867+00:00,1,draftkings
2026-07-19,816ff571af3364f94a70ee7d377cff0d,Chicago Sky @ Atlanta Dream,2026-07-19T20:00:00Z,PROP,player_points_assists,UNDER,,Angel Reese,PA,draftkings,DraftKings,19.5,-110,True,the-odds-api,2026-07-19T14:36:09.607867+00:00,1,draftkings
2026-07-19,816ff571af3364f94a70ee7d377cff0d,Chicago Sky @ Atlanta Dream,2026-07-19T20:00:00Z,PROP,player_points_rebounds,OVER,,Angel Reese,PR,fanduel,FanDuel,29.5,-112,True,the-odds-api,2026-07-19T14:36:09.607867+00:00,2,"draftkings,fanduel"
2026-07-19,816ff571af3364f94a70ee7d377cff0d,Chicago Sky @ Atlanta Dream,2026-07-19T20:00:00Z,PROP,player_points_rebounds,UNDER,,Angel Reese,PR,fanduel,FanDuel,29.5,-118,True,the-odds-api,2026-07-19T14:36:09.607867+00:00,2,"draftkings,fanduel"
2026-07-19,816ff571af3364f94a70ee7d377cff0d,Chicago Sky @ Atlanta Dream,2026-07-19T20:00:00Z,PROP,player_points_rebounds_assists,OVER,,Angel Reese,PRA,fanduel,FanDuel,32.5,-102,True,the-odds-api,2026-07-19T14:36:09.607867+00:00,4,"betonlineag,betrivers,draftkings,fanduel"
2026-07-19,816ff571af3364f94a70ee7d377cff0d,Chicago Sky @ Atlanta Dream,2026-07-19T20:00:00Z,PROP,player_points_rebounds_assists,UNDER,,Angel Reese,PRA,draftkings,DraftKings,32.5,-118,True,the-odds-api,2026-07-19T14:36:09.607867+00:00,3,"betonlineag,draftkings,fanduel"
2026-07-19,816ff571af3364f94a70ee7d377cff0d,Chicago Sky @ Atlanta Dream,2026-07-19T20:00:00Z,PROP,player_points,OVER,,Angel Reese,PTS,betonlineag,BetOnline.ag,16.5,-116,False,the-odds-api,2026-07-19T14:36:09.607867+00:00,5,"betonlineag,betrivers,draftkings,fanduel,williamhill_us"
2026-07-19,816ff571af3364f94a70ee7d377cff0d,Chicago Sky @ Atlanta Dream,2026-07-19T20:00:00Z,PROP,player_points,UNDER,,Angel Reese,PTS,fanduel,FanDuel,16.5,-106,True,the-odds-api,2026-07-19T14:36:09.607867+00:00,4,"betonlineag,draftkings,fanduel,williamhill_us"
2026-07-19,816ff571af3364f94a70ee7d377cff0d,Chicago Sky @ Atlanta Dream,2026-07-19T20:00:00Z,PROP,player_rebounds_assists,OVER,,Angel Reese,RA,draftkings,DraftKings,15.5,-103,True,the-odds-api,2026-07-19T14:36:09.607867+00:00,1,draftkings
2026-07-19,816ff571af3364f94a70ee7d377cff0d,Chicago Sky @ Atlanta Dream,2026-07-19T20:00:00Z,PROP,player_rebounds_assists,UNDER,,Angel Reese,RA,draftkings,DraftKings,15.5,-132,True,the-odds-api,2026-07-19T14:36:09.607867+00:00,1,draftkings
2026-07-19,816ff571af3364f94a70ee7d377cff0d,Chicago Sky @ Atlanta Dream,2026-07-19T20:00:00Z,PROP,player_rebounds,OVER,,Angel Reese,REB,betonlineag,BetOnline.ag,12.5,-102,False,the-odds-api,2026-07-19T14:36:09.607867+00:00,5,"betonlineag,betrivers,draftkings,fanduel,williamhill_us"
2026-07-19,816ff571af3364f94a70ee7d377cff0d,Chicago Sky @ Atlanta Dream,2026-07-19T20:00:00Z,PROP,player_rebounds,UNDER,,Angel Reese,REB,fanduel,FanDuel,12.5,-120,True,the-odds-api,2026-07-19T14:36:09.607867+00:00,4,"betonlineag,draftkings,fanduel,williamhill_us"
2026-07-19,816ff571af3364f94a70ee7d377cff0d,Chicago Sky @ Atlanta Dream,2026-07-19T20:00:00Z,PROP,player_triple_double,YES,,Angel Reese,TD,draftkings,DraftKings,0.5,5600,True,the-odds-api,2026-07-19T14:36:09.607867+00:00,1,draftkings
2026-07-19,816ff571af3364f94a70ee7d377cff0d,Chicago Sky @ Atlanta Dream,2026-07-19T20:00:00Z,PROP,player_threes,OVER,,Azura Stevens,3PM,betrivers,BetRivers,1.5,128,False,the-odds-api,2026-07-19T14:36:09.607867+00:00,5,"betonlineag,betrivers,draftkings,fanduel,williamhill_us"
2026-07-19,816ff571af3364f94a70ee7d377cff0d,Chicago Sky @ Atlanta Dream,2026-07-19T20:00:00Z,PROP,player_threes,UNDER,,Azura Stevens,3PM,fanduel,FanDuel,1.5,-158,True,the-odds-api,2026-07-19T14:36:09.607867+00:00,4,"betonlineag,draftkings,fanduel,williamhill_us"
2026-07-19,816ff571af3364f94a70ee7d377cff0d,Chicago Sky @ Atlanta Dream,2026-07-19T20:00:00Z,PROP,player_assists,OVER,,Azura Stevens,AST,betrivers,BetRivers,2.5,130,False,the-odds-api,2026-07-19T14:36:09.607867+00:00,3,"betonlineag,betrivers,draftkings"
2026-07-19,816ff571af3364f94a70ee7d377cff0d,Chicago Sky @ Atlanta Dream,2026-07-19T20:00:00Z,PROP,player_assists,UNDER,,Azura Stevens,AST,draftkings,DraftKings,2.5,-144,True,the-odds-api,2026-07-19T14:36:09.607867+00:00,2,"betonlineag,draftkings"
2026-07-19,816ff571af3364f94a70ee7d377cff0d,Chicago Sky @ Atlanta Dream,2026-07-19T20:00:00Z,PROP,player_double_double,YES,,Azura Stevens,DD,draftkings,DraftKings,0.5,514,True,the-odds-api,2026-07-19T14:36:09.607867+00:00,4,"draftkings,fanatics,fanduel,williamhill_us"
2026-07-19,816ff571af3364f94a70ee7d377cff0d,Chicago Sky @ Atlanta Dream,2026-07-19T20:00:00Z,PROP,player_points_assists,OVER,,Azura Stevens,PA,fanduel,FanDuel,14.5,-102,True,the-odds-api,2026-07-19T14:36:09.607867+00:00,2,"draftkings,fanduel"
2026-07-19,816ff571af3364f94a70ee7d377cff0d,Chicago Sky @ Atlanta Dream,2026-07-19T20:00:00Z,PROP,player_points_assists,UNDER,,Azura Stevens,PA,fanduel,FanDuel,14.5,-130,True,the-odds-api,2026-07-19T14:36:09.607867+00:00,2,"draftkings,fanduel"
2026-07-19,816ff571af3364f94a70ee7d377cff0d,Chicago Sky @ Atlanta Dream,2026-07-19T20:00:00Z,PROP,player_points_rebounds,OVER,,Azura Stevens,PR,draftkings,DraftKings,18.5,-120,True,the-odds-api,2026-07-19T14:36:09.607867+00:00,2,"draftkings,fanduel"
2026-07-19,816ff571af3364f94a70ee7d377cff0d,Chicago Sky @ Atlanta Dream,2026-07-19T20:00:00Z,PROP,player_points_rebounds,UNDER,,Azura Stevens,PR,fanduel,FanDuel,18.5,-102,True,the-odds-api,2026-07-19T14:36:09.607867+00:00,2,"draftkings,fanduel"
2026-07-19,816ff571af3364f94a70ee7d377cff0d,Chicago Sky @ Atlanta Dream,2026-07-19T20:00:00Z,PROP,player_points_rebounds_assists,OVER,,Azura Stevens,PRA,betrivers,BetRivers,20.5,-112,False,the-odds-api,2026-07-19T14:36:09.607867+00:00,4,"betonlineag,betrivers,draftkings,fanduel"
2026-07-19,816ff571af3364f94a70ee7d377cff0d,Chicago Sky @ Atlanta Dream,2026-07-19T20:00:00Z,PROP,player_points_rebounds_assists,UNDER,,Azura Stevens,PRA,fanduel,FanDuel,21.5,-114,True,the-odds-api,2026-07-19T14:36:09.607867+00:00,3,"betonlineag,draftkings,fanduel"
2026-07-19,816ff571af3364f94a70ee7d377cff0d,Chicago Sky @ Atlanta Dream,2026-07-19T20:00:00Z,PROP,player_points,OVER,,Azura Stevens,PTS,betrivers,BetRivers,10.5,-130,False,the-odds-api,2026-07-19T14:36:09.607867+00:00,5,"betonlineag,betrivers,draftkings,fanduel,williamhill_us"
2026-07-19,816ff571af3364f94a70ee7d377cff0d,Chicago Sky @ Atlanta Dream,2026-07-19T20:00:00Z,PROP,player_points,UNDER,,Azura Stevens,PTS,fanduel,FanDuel,11.5,-108,True,the-odds-api,2026-07-19T14:36:09.607867+00:00,4,"betonlineag,draftkings,fanduel,williamhill_us"
2026-07-19,816ff571af3364f94a70ee7d377cff0d,Chicago Sky @ Atlanta Dream,2026-07-19T20:00:00Z,PROP,player_rebounds_assists,OVER,,Azura Stevens,RA,draftkings,DraftKings,9.5,-106,True,the-odds-api,2026-07-19T14:36:09.607867+00:00,2,"draftkings,fanduel"
2026-07-19,816ff571af3364f94a70ee7d377cff0d,Chicago Sky @ Atlanta Dream,2026-07-19T20:00:00Z,PROP,player_rebounds_assists,UNDER,,Azura Stevens,RA,fanduel,FanDuel,9.5,-118,True,the-odds-api,2026-07-19T14:36:09.607867+00:00,2,"draftkings,fanduel"
2026-07-19,816ff571af3364f94a70ee7d377cff0d,Chicago Sky @ Atlanta Dream,2026-07-19T20:00:00Z,PROP,player_rebounds,OVER,,Azura Stevens,REB,betrivers,BetRivers,6.5,-121,False,the-odds-api,2026-07-19T14:36:09.607867+00:00,5,"betonlineag,betrivers,draftkings,fanduel,williamhill_us"
2026-07-19,816ff571af3364f94a70ee7d377cff0d,Chicago Sky @ Atlanta Dream,2026-07-19T20:00:00Z,PROP,player_rebounds,UNDER,,Azura Stevens,REB,williamhill_us,Caesars,7.5,-150,False,the-odds-api,2026-07-19T14:36:09.607867+00:00,4,"betonlineag,draftkings,fanduel,williamhill_us"
2026-07-19,816ff571af3364f94a70ee7d377cff0d,Chicago Sky @ Atlanta Dream,2026-07-19T20:00:00Z,PROP,player_double_double,YES,,Brionna Jones,DD,draftkings,DraftKings,0.5,2400,True,the-odds-api,2026-07-19T14:36:09.607867+00:00,1,draftkings
2026-07-19,816ff571af3364f94a70ee7d377cff0d,Chicago Sky @ Atlanta Dream,2026-07-19T20:00:00Z,PROP,player_points_rebounds,OVER,,Brionna Jones,PR,fanduel,FanDuel,10.5,-128,True,the-odds-api,2026-07-19T14:36:09.607867+00:00,2,"draftkings,fanduel"
2026-07-19,816ff571af3364f94a70ee7d377cff0d,Chicago Sky @ Atlanta Dream,2026-07-19T20:00:00Z,PROP,player_points_rebounds,UNDER,,Brionna Jones,PR,draftkings,DraftKings,11.5,-116,True,the-odds-api,2026-07-19T14:36:09.607867+00:00,2,"draftkings,fanduel"
2026-07-19,816ff571af3364f94a70ee7d377cff0d,Chicago Sky @ Atlanta Dream,2026-07-19T20:00:00Z,PROP,player_points,OVER,,Brionna Jones,PTS,betrivers,BetRivers,6.5,100,False,the-odds-api,2026-07-19T14:36:09.607867+00:00,4,"betonlineag,betrivers,draftkings,williamhill_us"
2026-07-19,816ff571af3364f94a70ee7d377cff0d,Chicago Sky @ Atlanta Dream,2026-07-19T20:00:00Z,PROP,player_points,UNDER,,Brionna Jones,PTS,betonlineag,BetOnline.ag,6.5,103,False,the-odds-api,2026-07-19T14:36:09.607867+00:00,3,"betonlineag,draftkings,williamhill_us"
2026-07-19,816ff571af3364f94a70ee7d377cff0d,Chicago Sky @ Atlanta Dream,2026-07-19T20:00:00Z,PROP,player_rebounds,OVER,,Brionna Jones,REB,betrivers,BetRivers,4.5,123,False,the-odds-api,2026-07-19T14:36:09.607867+00:00,5,"betonlineag,betrivers,draftkings,fanduel,williamhill_us"
2026-07-19,816ff571af3364f94a70ee7d377cff0d,Chicago Sky @ Atlanta Dream,2026-07-19T20:00:00Z,PROP,player_rebounds,UNDER,,Brionna Jones,REB,draftkings,DraftKings,4.5,-126,True,the-odds-api,2026-07-19T14:36:09.607867+00:00,4,"betonlineag,draftkings,fanduel,williamhill_us"
2026-07-19,816ff571af3364f94a70ee7d377cff0d,Chicago Sky @ Atlanta Dream,2026-07-19T20:00:00Z,PROP,player_triple_double,YES,,Brionna Jones,TD,draftkings,DraftKings,0.5,6300,True,the-odds-api,2026-07-19T14:36:09.607867+00:00,1,draftkings
2026-07-19,816ff571af3364f94a70ee7d377cff0d,Chicago Sky @ Atlanta Dream,2026-07-19T20:00:00Z,PROP,player_assists,OVER,,Courtney Vandersloot,AST,betrivers,BetRivers,3.5,-139,False,the-odds-api,2026-07-19T14:36:09.607867+00:00,5,"betonlineag,betrivers,draftkings,fanduel,williamhill_us"
2026-07-19,816ff571af3364f94a70ee7d377cff0d,Chicago Sky @ Atlanta Dream,2026-07-19T20:00:00Z,PROP,player_assists,UNDER,,Courtney Vandersloot,AST,fanduel,FanDuel,3.5,126,True,the-odds-api,2026-07-19T14:36:09.607867+00:00,4,"betonlineag,draftkings,fanduel,williamhill_us"
2026-07-19,816ff571af3364f94a70ee7d377cff0d,Chicago Sky @ Atlanta Dream,2026-07-19T20:00:00Z,PROP,player_double_double,YES,,Courtney Vandersloot,DD,draftkings,DraftKings,0.5,4800,True,the-odds-api,2026-07-19T14:36:09.607867+00:00,1,draftkings
2026-07-19,816ff571af3364f94a70ee7d377cff0d,Chicago Sky @ Atlanta Dream,2026-07-19T20:00:00Z,PROP,player_points_assists,OVER,,Courtney Vandersloot,PA,draftkings,DraftKings,11.5,-135,True,the-odds-api,2026-07-19T14:36:09.607867+00:00,1,draftkings
2026-07-19,816ff571af3364f94a70ee7d377cff0d,Chicago Sky @ Atlanta Dream,2026-07-19T20:00:00Z,PROP,player_points_assists,UNDER,,Courtney Vandersloot,PA,draftkings,DraftKings,11.5,-101,True,the-odds-api,2026-07-19T14:36:09.607867+00:00,1,draftkings
2026-07-19,816ff571af3364f94a70ee7d377cff0d,Chicago Sky @ Atlanta Dream,2026-07-19T20:00:00Z,PROP,player_points,OVER,,Courtney Vandersloot,PTS,fanduel,FanDuel,7.5,-128,True,the-odds-api,2026-07-19T14:36:09.607867+00:00,5,"betonlineag,betrivers,draftkings,fanduel,williamhill_us"
2026-07-19,816ff571af3364f94a70ee7d377cff0d,Chicago Sky @ Atlanta Dream,2026-07-19T20:00:00Z,PROP,player_points,UNDER,,Courtney Vandersloot,PTS,betonlineag,BetOnline.ag,7.5,101,False,the-odds-api,2026-07-19T14:36:09.607867+00:00,4,"betonlineag,draftkings,fanduel,williamhill_us"
2026-07-19,816ff571af3364f94a70ee7d377cff0d,Chicago Sky @ Atlanta Dream,2026-07-19T20:00:00Z,PROP,player_double_double,YES,,Gabriela Jaquez,DD,draftkings,DraftKings,0.5,5400,True,the-odds-api,2026-07-19T14:36:09.607867+00:00,1,draftkings
2026-07-19,816ff571af3364f94a70ee7d377cff0d,Chicago Sky @ Atlanta Dream,2026-07-19T20:00:00Z,PROP,player_points_rebounds,OVER,,Gabriela Jaquez,PR,draftkings,DraftKings,11.5,100,True,the-odds-api,2026-07-19T14:36:09.607867+00:00,1,draftkings
2026-07-19,816ff571af3364f94a70ee7d377cff0d,Chicago Sky @ Atlanta Dream,2026-07-19T20:00:00Z,PROP,player_points_rebounds,UNDER,,Gabriela Jaquez,PR,draftkings,DraftKings,11.5,-136,True,the-odds-api,2026-07-19T14:36:09.607867+00:00,1,draftkings
2026-07-19,816ff571af3364f94a70ee7d377cff0d,Chicago Sky @ Atlanta Dream,2026-07-19T20:00:00Z,PROP,player_points,OVER,,Gabriela Jaquez,PTS,betonlineag,BetOnline.ag,7.5,-110,False,the-odds-api,2026-07-19T14:36:09.607867+00:00,5,"betonlineag,betrivers,draftkings,fanduel,williamhill_us"
2026-07-19,816ff571af3364f94a70ee7d377cff0d,Chicago Sky @ Atlanta Dream,2026-07-19T20:00:00Z,PROP,player_points,UNDER,,Gabriela Jaquez,PTS,fanduel,FanDuel,8.5,-128,True,the-odds-api,2026-07-19T14:36:09.607867+00:00,4,"betonlineag,draftkings,fanduel,williamhill_us"
2026-07-19,816ff571af3364f94a70ee7d377cff0d,Chicago Sky @ Atlanta Dream,2026-07-19T20:00:00Z,PROP,player_rebounds,OVER,,Gabriela Jaquez,REB,betonlineag,BetOnline.ag,3.5,128,False,the-odds-api,2026-07-19T14:36:09.607867+00:00,4,"betonlineag,betrivers,draftkings,williamhill_us"
2026-07-19,816ff571af3364f94a70ee7d377cff0d,Chicago Sky @ Atlanta Dream,2026-07-19T20:00:00Z,PROP,player_rebounds,UNDER,,Gabriela Jaquez,REB,williamhill_us,Caesars,3.5,-159,False,the-odds-api,2026-07-19T14:36:09.607867+00:00,3,"betonlineag,draftkings,williamhill_us"
2026-07-19,816ff571af3364f94a70ee7d377cff0d,Chicago Sky @ Atlanta Dream,2026-07-19T20:00:00Z,PROP,player_threes,OVER,,Jordin Canada,3PM,betrivers,BetRivers,1.5,165,False,the-odds-api,2026-07-19T14:36:09.607867+00:00,1,betrivers
2026-07-19,816ff571af3364f94a70ee7d377cff0d,Chicago Sky @ Atlanta Dream,2026-07-19T20:00:00Z,PROP,player_assists,OVER,,Jordin Canada,AST,betonlineag,BetOnline.ag,7.5,-130,False,the-odds-api,2026-07-19T14:36:09.607867+00:00,5,"betonlineag,betrivers,draftkings,fanduel,williamhill_us"
