game_date,event_id,game,game_time,home_team,away_team,player,team,stat,side,threshold,odds,sportsbook,sportsbook_key,market_key,source,scraped_at
2026-07-30,c1d42f6695414bf61ecb07b706cce413,Connecticut Sun @ Chicago Sky,2026-07-31T00:10:00Z,Chicago Sky,Connecticut Sun,Olivia Nelson-Ododa,,AST,OVER,4.5,554,DraftKings,draftkings,player_assists_alternate,the-odds-api,2026-07-30T15:24:17.984100+00:00
2026-07-30,c1d42f6695414bf61ecb07b706cce413,Connecticut Sun @ Chicago Sky,2026-07-31T00:10:00Z,Chicago Sky,Connecticut Sun,Olivia Nelson-Ododa,,AST,OVER,5.5,1160,DraftKings,draftkings,player_assists_alternate,the-odds-api,2026-07-30T15:24:17.984100+00:00
2026-07-30,c1d42f6695414bf61ecb07b706cce413,Connecticut Sun @ Chicago Sky,2026-07-31T00:10:00Z,Chicago Sky,Connecticut Sun,Sydney Taylor,,AST,OVER,1.5,-167,DraftKings,draftkings,player_assists_alternate,the-odds-api,2026-07-30T15:24:17.984100+00:00
2026-07-30,c1d42f6695414bf61ecb07b706cce413,Connecticut Sun @ Chicago Sky,2026-07-31T00:10:00Z,Chicago Sky,Connecticut Sun,Sydney Taylor,,AST,OVER,2.5,183,DraftKings,draftkings,player_assists_alternate,the-odds-api,2026-07-30T15:24:17.984100+00:00
2026-07-30,c1d42f6695414bf61ecb07b706cce413,Connecticut Sun @ Chicago Sky,2026-07-31T00:10:00Z,Chicago Sky,Connecticut Sun,Sydney Taylor,,AST,OVER,3.5,494,DraftKings,draftkings,player_assists_alternate,the-odds-api,2026-07-30T15:24:17.984100+00:00
2026-07-30,c1d42f6695414bf61ecb07b706cce413,Connecticut Sun @ Chicago Sky,2026-07-31T00:10:00Z,Chicago Sky,Connecticut Sun,Sydney Taylor,,AST,OVER,4.5,1200,DraftKings,draftkings,player_assists_alternate,the-odds-api,2026-07-30T15:24:17.984100+00:00
2026-07-30,c1d42f6695414bf61ecb07b706cce413,Connecticut Sun @ Chicago Sky,2026-07-31T00:10:00Z,Chicago Sky,Connecticut Sun,Sydney Taylor,,PTS,OVER,9.5,-1760,DraftKings,draftkings,player_points_alternate,the-odds-api,2026-07-30T15:24:17.984100+00:00
2026-07-30,c1d42f6695414bf61ecb07b706cce413,Connecticut Sun @ Chicago Sky,2026-07-31T00:10:00Z,Chicago Sky,Connecticut Sun,Sydney Taylor,,PTS,OVER,11.5,-740,DraftKings,draftkings,player_points_alternate,the-odds-api,2026-07-30T15:24:17.984100+00:00
2026-07-30,c1d42f6695414bf61ecb07b706cce413,Connecticut Sun @ Chicago Sky,2026-07-31T00:10:00Z,Chicago Sky,Connecticut Sun,Sydney Taylor,,PTS,OVER,14.5,-275,DraftKings,draftkings,player_points_alternate,the-odds-api,2026-07-30T15:24:17.984100+00:00
2026-07-30,c1d42f6695414bf61ecb07b706cce413,Connecticut Sun @ Chicago Sky,2026-07-31T00:10:00Z,Chicago Sky,Connecticut Sun,Sydney Taylor,,PTS,OVER,17.5,-127,DraftKings,draftkings,player_points_alternate,the-odds-api,2026-07-30T15:24:17.984100+00:00
2026-07-30,c1d42f6695414bf61ecb07b706cce413,Connecticut Sun @ Chicago Sky,2026-07-31T00:10:00Z,Chicago Sky,Connecticut Sun,Sydney Taylor,,PTS,OVER,19.5,125,DraftKings,draftkings,player_points_alternate,the-odds-api,2026-07-30T15:24:17.984100+00:00
2026-07-30,c1d42f6695414bf61ecb07b706cce413,Connecticut Sun @ Chicago Sky,2026-07-31T00:10:00Z,Chicago Sky,Connecticut Sun,Sydney Taylor,,PTS,OVER,24.5,395,DraftKings,draftkings,player_points_alternate,the-odds-api,2026-07-30T15:24:17.984100+00:00
2026-07-30,c1d42f6695414bf61ecb07b706cce413,Connecticut Sun @ Chicago Sky,2026-07-31T00:10:00Z,Chicago Sky,Connecticut Sun,Sydney Taylor,,PTS,OVER,29.5,1140,DraftKings,draftkings,player_points_alternate,the-odds-api,2026-07-30T15:24:17.984100+00:00
2026-07-30,c1d42f6695414bf61ecb07b706cce413,Connecticut Sun @ Chicago Sky,2026-07-31T00:10:00Z,Chicago Sky,Connecticut Sun,Kamilla Cardoso,,PTS,OVER,7.5,-1920,DraftKings,draftkings,player_points_alternate,the-odds-api,2026-07-30T15:24:17.984100+00:00
2026-07-30,c1d42f6695414bf61ecb07b706cce413,Connecticut Sun @ Chicago Sky,2026-07-31T00:10:00Z,Chicago Sky,Connecticut Sun,Kamilla Cardoso,,PTS,OVER,9.5,-710,DraftKings,draftkings,player_points_alternate,the-odds-api,2026-07-30T15:24:17.984100+00:00
2026-07-30,c1d42f6695414bf61ecb07b706cce413,Connecticut Sun @ Chicago Sky,2026-07-31T00:10:00Z,Chicago Sky,Connecticut Sun,Kamilla Cardoso,,PTS,OVER,11.5,-338,DraftKings,draftkings,player_points_alternate,the-odds-api,2026-07-30T15:24:17.984100+00:00
2026-07-30,c1d42f6695414bf61ecb07b706cce413,Connecticut Sun @ Chicago Sky,2026-07-31T00:10:00Z,Chicago Sky,Connecticut Sun,Kamilla Cardoso,,PTS,OVER,14.5,-140,DraftKings,draftkings,player_points_alternate,the-odds-api,2026-07-30T15:24:17.984100+00:00
2026-07-30,c1d42f6695414bf61ecb07b706cce413,Connecticut Sun @ Chicago Sky,2026-07-31T00:10:00Z,Chicago Sky,Connecticut Sun,Kamilla Cardoso,,PTS,OVER,15.5,-113,DraftKings,draftkings,player_points_alternate,the-odds-api,2026-07-30T15:24:17.984100+00:00
2026-07-30,c1d42f6695414bf61ecb07b706cce413,Connecticut Sun @ Chicago Sky,2026-07-31T00:10:00Z,Chicago Sky,Connecticut Sun,Kamilla Cardoso,,PTS,OVER,17.5,146,DraftKings,draftkings,player_points_alternate,the-odds-api,2026-07-30T15:24:17.984100+00:00
2026-07-30,c1d42f6695414bf61ecb07b706cce413,Connecticut Sun @ Chicago Sky,2026-07-31T00:10:00Z,Chicago Sky,Connecticut Sun,Kamilla Cardoso,,PTS,OVER,19.5,234,DraftKings,draftkings,player_points_alternate,the-odds-api,2026-07-30T15:24:17.984100+00:00
2026-07-30,c1d42f6695414bf61ecb07b706cce413,Connecticut Sun @ Chicago Sky,2026-07-31T00:10:00Z,Chicago Sky,Connecticut Sun,Kamilla Cardoso,,PTS,OVER,24.5,720,DraftKings,draftkings,player_points_alternate,the-odds-api,2026-07-30T15:24:17.984100+00:00
2026-07-30,c1d42f6695414bf61ecb07b706cce413,Connecticut Sun @ Chicago Sky,2026-07-31T00:10:00Z,Chicago Sky,Connecticut Sun,Aneesah Morrow,,PTS,OVER,5.5,-1960,DraftKings,draftkings,player_points_alternate,the-odds-api,2026-07-30T15:24:17.984100+00:00
2026-07-30,c1d42f6695414bf61ecb07b706cce413,Connecticut Sun @ Chicago Sky,2026-07-31T00:10:00Z,Chicago Sky,Connecticut Sun,Aneesah Morrow,,PTS,OVER,7.5,-690,DraftKings,draftkings,player_points_alternate,the-odds-api,2026-07-30T15:24:17.984100+00:00
2026-07-30,c1d42f6695414bf61ecb07b706cce413,Connecticut Sun @ Chicago Sky,2026-07-31T00:10:00Z,Chicago Sky,Connecticut Sun,Aneesah Morrow,,PTS,OVER,9.5,-327,DraftKings,draftkings,player_points_alternate,the-odds-api,2026-07-30T15:24:17.984100+00:00
2026-07-30,c1d42f6695414bf61ecb07b706cce413,Connecticut Sun @ Chicago Sky,2026-07-31T00:10:00Z,Chicago Sky,Connecticut Sun,Aneesah Morrow,,PTS,OVER,11.5,-174,DraftKings,draftkings,player_points_alternate,the-odds-api,2026-07-30T15:24:17.984100+00:00
2026-07-30,c1d42f6695414bf61ecb07b706cce413,Connecticut Sun @ Chicago Sky,2026-07-31T00:10:00Z,Chicago Sky,Connecticut Sun,Aneesah Morrow,,PTS,OVER,12.5,-130,DraftKings,draftkings,player_points_alternate,the-odds-api,2026-07-30T15:24:17.984100+00:00
2026-07-30,c1d42f6695414bf61ecb07b706cce413,Connecticut Sun @ Chicago Sky,2026-07-31T00:10:00Z,Chicago Sky,Connecticut Sun,Aneesah Morrow,,PTS,OVER,14.5,129,DraftKings,draftkings,player_points_alternate,the-odds-api,2026-07-30T15:24:17.984100+00:00
2026-07-30,c1d42f6695414bf61ecb07b706cce413,Connecticut Sun @ Chicago Sky,2026-07-31T00:10:00Z,Chicago Sky,Connecticut Sun,Aneesah Morrow,,PTS,OVER,17.5,271,DraftKings,draftkings,player_points_alternate,the-odds-api,2026-07-30T15:24:17.984100+00:00
2026-07-30,c1d42f6695414bf61ecb07b706cce413,Connecticut Sun @ Chicago Sky,2026-07-31T00:10:00Z,Chicago Sky,Connecticut Sun,Aneesah Morrow,,PTS,OVER,19.5,429,DraftKings,draftkings,player_points_alternate,the-odds-api,2026-07-30T15:24:17.984100+00:00
2026-07-30,c1d42f6695414bf61ecb07b706cce413,Connecticut Sun @ Chicago Sky,2026-07-31T00:10:00Z,Chicago Sky,Connecticut Sun,Aneesah Morrow,,PTS,OVER,24.5,1300,DraftKings,draftkings,player_points_alternate,the-odds-api,2026-07-30T15:24:17.984100+00:00
2026-07-30,c1d42f6695414bf61ecb07b706cce413,Connecticut Sun @ Chicago Sky,2026-07-31T00:10:00Z,Chicago Sky,Connecticut Sun,Leïla Lacan,,PTS,OVER,5.5,-1860,DraftKings,draftkings,player_points_alternate,the-odds-api,2026-07-30T15:24:17.984100+00:00
2026-07-30,c1d42f6695414bf61ecb07b706cce413,Connecticut Sun @ Chicago Sky,2026-07-31T00:10:00Z,Chicago Sky,Connecticut Sun,Leïla Lacan,,PTS,OVER,7.5,-660,DraftKings,draftkings,player_points_alternate,the-odds-api,2026-07-30T15:24:17.984100+00:00
2026-07-30,c1d42f6695414bf61ecb07b706cce413,Connecticut Sun @ Chicago Sky,2026-07-31T00:10:00Z,Chicago Sky,Connecticut Sun,Leïla Lacan,,PTS,OVER,9.5,-302,DraftKings,draftkings,player_points_alternate,the-odds-api,2026-07-30T15:24:17.984100+00:00
2026-07-30,c1d42f6695414bf61ecb07b706cce413,Connecticut Sun @ Chicago Sky,2026-07-31T00:10:00Z,Chicago Sky,Connecticut Sun,Leïla Lacan,,PTS,OVER,11.5,-159,DraftKings,draftkings,player_points_alternate,the-odds-api,2026-07-30T15:24:17.984100+00:00
2026-07-30,c1d42f6695414bf61ecb07b706cce413,Connecticut Sun @ Chicago Sky,2026-07-31T00:10:00Z,Chicago Sky,Connecticut Sun,Leïla Lacan,,PTS,OVER,12.5,-119,DraftKings,draftkings,player_points_alternate,the-odds-api,2026-07-30T15:24:17.984100+00:00
2026-07-30,c1d42f6695414bf61ecb07b706cce413,Connecticut Sun @ Chicago Sky,2026-07-31T00:10:00Z,Chicago Sky,Connecticut Sun,Leïla Lacan,,PTS,OVER,14.5,144,DraftKings,draftkings,player_points_alternate,the-odds-api,2026-07-30T15:24:17.984100+00:00
2026-07-30,c1d42f6695414bf61ecb07b706cce413,Connecticut Sun @ Chicago Sky,2026-07-31T00:10:00Z,Chicago Sky,Connecticut Sun,Leïla Lacan,,PTS,OVER,17.5,303,DraftKings,draftkings,player_points_alternate,the-odds-api,2026-07-30T15:24:17.984100+00:00
2026-07-30,c1d42f6695414bf61ecb07b706cce413,Connecticut Sun @ Chicago Sky,2026-07-31T00:10:00Z,Chicago Sky,Connecticut Sun,Leïla Lacan,,PTS,OVER,19.5,493,DraftKings,draftkings,player_points_alternate,the-odds-api,2026-07-30T15:24:17.984100+00:00
2026-07-30,c1d42f6695414bf61ecb07b706cce413,Connecticut Sun @ Chicago Sky,2026-07-31T00:10:00Z,Chicago Sky,Connecticut Sun,Leïla Lacan,,PTS,OVER,24.5,1480,DraftKings,draftkings,player_points_alternate,the-odds-api,2026-07-30T15:24:17.984100+00:00
2026-07-30,c1d42f6695414bf61ecb07b706cce413,Connecticut Sun @ Chicago Sky,2026-07-31T00:10:00Z,Chicago Sky,Connecticut Sun,Olivia Nelson-Ododa,,PTS,OVER,5.5,-1720,DraftKings,draftkings,player_points_alternate,the-odds-api,2026-07-30T15:24:17.984100+00:00
2026-07-30,c1d42f6695414bf61ecb07b706cce413,Connecticut Sun @ Chicago Sky,2026-07-31T00:10:00Z,Chicago Sky,Connecticut Sun,Olivia Nelson-Ododa,,PTS,OVER,7.5,-563,DraftKings,draftkings,player_points_alternate,the-odds-api,2026-07-30T15:24:17.984100+00:00
2026-07-30,c1d42f6695414bf61ecb07b706cce413,Connecticut Sun @ Chicago Sky,2026-07-31T00:10:00Z,Chicago Sky,Connecticut Sun,Olivia Nelson-Ododa,,PTS,OVER,9.5,-264,DraftKings,draftkings,player_points_alternate,the-odds-api,2026-07-30T15:24:17.984100+00:00
2026-07-30,c1d42f6695414bf61ecb07b706cce413,Connecticut Sun @ Chicago Sky,2026-07-31T00:10:00Z,Chicago Sky,Connecticut Sun,Olivia Nelson-Ododa,,PTS,OVER,11.5,-139,DraftKings,draftkings,player_points_alternate,the-odds-api,2026-07-30T15:24:17.984100+00:00
2026-07-30,c1d42f6695414bf61ecb07b706cce413,Connecticut Sun @ Chicago Sky,2026-07-31T00:10:00Z,Chicago Sky,Connecticut Sun,Olivia Nelson-Ododa,,PTS,OVER,12.5,-103,DraftKings,draftkings,player_points_alternate,the-odds-api,2026-07-30T15:24:17.984100+00:00
2026-07-30,c1d42f6695414bf61ecb07b706cce413,Connecticut Sun @ Chicago Sky,2026-07-31T00:10:00Z,Chicago Sky,Connecticut Sun,Olivia Nelson-Ododa,,PTS,OVER,14.5,169,DraftKings,draftkings,player_points_alternate,the-odds-api,2026-07-30T15:24:17.984100+00:00
2026-07-30,c1d42f6695414bf61ecb07b706cce413,Connecticut Sun @ Chicago Sky,2026-07-31T00:10:00Z,Chicago Sky,Connecticut Sun,Olivia Nelson-Ododa,,PTS,OVER,17.5,368,DraftKings,draftkings,player_points_alternate,the-odds-api,2026-07-30T15:24:17.984100+00:00
2026-07-30,c1d42f6695414bf61ecb07b706cce413,Connecticut Sun @ Chicago Sky,2026-07-31T00:10:00Z,Chicago Sky,Connecticut Sun,Olivia Nelson-Ododa,,PTS,OVER,19.5,588,DraftKings,draftkings,player_points_alternate,the-odds-api,2026-07-30T15:24:17.984100+00:00
2026-07-30,c1d42f6695414bf61ecb07b706cce413,Connecticut Sun @ Chicago Sky,2026-07-31T00:10:00Z,Chicago Sky,Connecticut Sun,Natasha Cloud,,PTS,OVER,5.5,-1160,DraftKings,draftkings,player_points_alternate,the-odds-api,2026-07-30T15:24:17.984100+00:00
2026-07-30,c1d42f6695414bf61ecb07b706cce413,Connecticut Sun @ Chicago Sky,2026-07-31T00:10:00Z,Chicago Sky,Connecticut Sun,Natasha Cloud,,PTS,OVER,7.5,-451,DraftKings,draftkings,player_points_alternate,the-odds-api,2026-07-30T15:24:17.984100+00:00
2026-07-30,c1d42f6695414bf61ecb07b706cce413,Connecticut Sun @ Chicago Sky,2026-07-31T00:10:00Z,Chicago Sky,Connecticut Sun,Natasha Cloud,,PTS,OVER,9.5,-219,DraftKings,draftkings,player_points_alternate,the-odds-api,2026-07-30T15:24:17.984100+00:00
2026-07-30,c1d42f6695414bf61ecb07b706cce413,Connecticut Sun @ Chicago Sky,2026-07-31T00:10:00Z,Chicago Sky,Connecticut Sun,Natasha Cloud,,PTS,OVER,11.5,-117,DraftKings,draftkings,player_points_alternate,the-odds-api,2026-07-30T15:24:17.984100+00:00
2026-07-30,c1d42f6695414bf61ecb07b706cce413,Connecticut Sun @ Chicago Sky,2026-07-31T00:10:00Z,Chicago Sky,Connecticut Sun,Natasha Cloud,,PTS,OVER,14.5,197,DraftKings,draftkings,player_points_alternate,the-odds-api,2026-07-30T15:24:17.984100+00:00
2026-07-30,c1d42f6695414bf61ecb07b706cce413,Connecticut Sun @ Chicago Sky,2026-07-31T00:10:00Z,Chicago Sky,Connecticut Sun,Natasha Cloud,,PTS,OVER,17.5,443,DraftKings,draftkings,player_points_alternate,the-odds-api,2026-07-30T15:24:17.984100+00:00
2026-07-30,c1d42f6695414bf61ecb07b706cce413,Connecticut Sun @ Chicago Sky,2026-07-31T00:10:00Z,Chicago Sky,Connecticut Sun,Natasha Cloud,,PTS,OVER,19.5,740,DraftKings,draftkings,player_points_alternate,the-odds-api,2026-07-30T15:24:17.984100+00:00
2026-07-30,c1d42f6695414bf61ecb07b706cce413,Connecticut Sun @ Chicago Sky,2026-07-31T00:10:00Z,Chicago Sky,Connecticut Sun,Diamond Miller,,PTS,OVER,5.5,-465,DraftKings,draftkings,player_points_alternate,the-odds-api,2026-07-30T15:24:17.984100+00:00
2026-07-30,c1d42f6695414bf61ecb07b706cce413,Connecticut Sun @ Chicago Sky,2026-07-31T00:10:00Z,Chicago Sky,Connecticut Sun,Diamond Miller,,PTS,OVER,7.5,-197,DraftKings,draftkings,player_points_alternate,the-odds-api,2026-07-30T15:24:17.984100+00:00
