game_date,event_id,game,commence_time,market_type,market_key,side,team,player,stat,book_key,book_title,line,odds,is_preferred_book,source,scraped_at
2026-07-16,00a997433337939ebda3beb882a1e2db,Portland Fire @ Washington Mystics,2026-07-16T23:10:00Z,MONEYLINE,h2h,Washington Mystics,Washington Mystics,,,fanduel,FanDuel,,-260,True,the-odds-api,2026-07-16T15:14:36.588440+00:00
2026-07-16,00a997433337939ebda3beb882a1e2db,Portland Fire @ Washington Mystics,2026-07-16T23:10:00Z,SPREAD,spreads,Portland Fire,Portland Fire,,,fanduel,FanDuel,6.5,-115,True,the-odds-api,2026-07-16T15:14:36.588440+00:00
2026-07-16,00a997433337939ebda3beb882a1e2db,Portland Fire @ Washington Mystics,2026-07-16T23:10:00Z,SPREAD,spreads,Washington Mystics,Washington Mystics,,,fanduel,FanDuel,-6.5,-105,True,the-odds-api,2026-07-16T15:14:36.588440+00:00
2026-07-16,00a997433337939ebda3beb882a1e2db,Portland Fire @ Washington Mystics,2026-07-16T23:10:00Z,TOTAL,totals,OVER,,,,fanduel,FanDuel,162.5,-110,True,the-odds-api,2026-07-16T15:14:36.588440+00:00
2026-07-16,00a997433337939ebda3beb882a1e2db,Portland Fire @ Washington Mystics,2026-07-16T23:10:00Z,TOTAL,totals,UNDER,,,,fanduel,FanDuel,162.5,-110,True,the-odds-api,2026-07-16T15:14:36.588440+00:00
2026-07-16,00a997433337939ebda3beb882a1e2db,Portland Fire @ Washington Mystics,2026-07-16T23:10:00Z,MONEYLINE,h2h,Portland Fire,Portland Fire,,,mybookieag,MyBookie.ag,,231,False,the-odds-api,2026-07-16T15:14:36.588440+00:00
2026-07-16,00a997433337939ebda3beb882a1e2db,Portland Fire @ Washington Mystics,2026-07-16T23:10:00Z,MONEYLINE,h2h,Washington Mystics,Washington Mystics,,,mybookieag,MyBookie.ag,,-300,False,the-odds-api,2026-07-16T15:14:36.588440+00:00
2026-07-16,00a997433337939ebda3beb882a1e2db,Portland Fire @ Washington Mystics,2026-07-16T23:10:00Z,SPREAD,spreads,Portland Fire,Portland Fire,,,mybookieag,MyBookie.ag,6.5,-110,False,the-odds-api,2026-07-16T15:14:36.588440+00:00
2026-07-16,00a997433337939ebda3beb882a1e2db,Portland Fire @ Washington Mystics,2026-07-16T23:10:00Z,SPREAD,spreads,Washington Mystics,Washington Mystics,,,mybookieag,MyBookie.ag,-6.5,-110,False,the-odds-api,2026-07-16T15:14:36.588440+00:00
2026-07-16,00a997433337939ebda3beb882a1e2db,Portland Fire @ Washington Mystics,2026-07-16T23:10:00Z,TOTAL,totals,OVER,,,,mybookieag,MyBookie.ag,163.0,-110,False,the-odds-api,2026-07-16T15:14:36.588440+00:00
2026-07-16,00a997433337939ebda3beb882a1e2db,Portland Fire @ Washington Mystics,2026-07-16T23:10:00Z,TOTAL,totals,UNDER,,,,mybookieag,MyBookie.ag,163.0,-110,False,the-odds-api,2026-07-16T15:14:36.588440+00:00
2026-07-16,00a997433337939ebda3beb882a1e2db,Portland Fire @ Washington Mystics,2026-07-16T23:10:00Z,MONEYLINE,h2h,Portland Fire,Portland Fire,,,williamhill_us,Caesars,,210,False,the-odds-api,2026-07-16T15:14:36.588440+00:00
2026-07-16,00a997433337939ebda3beb882a1e2db,Portland Fire @ Washington Mystics,2026-07-16T23:10:00Z,MONEYLINE,h2h,Washington Mystics,Washington Mystics,,,williamhill_us,Caesars,,-260,False,the-odds-api,2026-07-16T15:14:36.588440+00:00
2026-07-16,00a997433337939ebda3beb882a1e2db,Portland Fire @ Washington Mystics,2026-07-16T23:10:00Z,SPREAD,spreads,Portland Fire,Portland Fire,,,williamhill_us,Caesars,6.5,-110,False,the-odds-api,2026-07-16T15:14:36.588440+00:00
2026-07-16,00a997433337939ebda3beb882a1e2db,Portland Fire @ Washington Mystics,2026-07-16T23:10:00Z,SPREAD,spreads,Washington Mystics,Washington Mystics,,,williamhill_us,Caesars,-6.5,-110,False,the-odds-api,2026-07-16T15:14:36.588440+00:00
2026-07-16,00a997433337939ebda3beb882a1e2db,Portland Fire @ Washington Mystics,2026-07-16T23:10:00Z,TOTAL,totals,OVER,,,,williamhill_us,Caesars,162.5,-110,False,the-odds-api,2026-07-16T15:14:36.588440+00:00
2026-07-16,00a997433337939ebda3beb882a1e2db,Portland Fire @ Washington Mystics,2026-07-16T23:10:00Z,TOTAL,totals,UNDER,,,,williamhill_us,Caesars,162.5,-110,False,the-odds-api,2026-07-16T15:14:36.588440+00:00
2026-07-16,00a997433337939ebda3beb882a1e2db,Portland Fire @ Washington Mystics,2026-07-16T23:10:00Z,MONEYLINE,h2h,Portland Fire,Portland Fire,,,betonlineag,BetOnline.ag,,219,False,the-odds-api,2026-07-16T15:14:36.588440+00:00
2026-07-16,00a997433337939ebda3beb882a1e2db,Portland Fire @ Washington Mystics,2026-07-16T23:10:00Z,MONEYLINE,h2h,Washington Mystics,Washington Mystics,,,betonlineag,BetOnline.ag,,-265,False,the-odds-api,2026-07-16T15:14:36.588440+00:00
2026-07-16,00a997433337939ebda3beb882a1e2db,Portland Fire @ Washington Mystics,2026-07-16T23:10:00Z,SPREAD,spreads,Portland Fire,Portland Fire,,,betonlineag,BetOnline.ag,6.5,-108,False,the-odds-api,2026-07-16T15:14:36.588440+00:00
2026-07-16,00a997433337939ebda3beb882a1e2db,Portland Fire @ Washington Mystics,2026-07-16T23:10:00Z,SPREAD,spreads,Washington Mystics,Washington Mystics,,,betonlineag,BetOnline.ag,-6.5,-112,False,the-odds-api,2026-07-16T15:14:36.588440+00:00
2026-07-16,00a997433337939ebda3beb882a1e2db,Portland Fire @ Washington Mystics,2026-07-16T23:10:00Z,TOTAL,totals,OVER,,,,betonlineag,BetOnline.ag,162.5,-108,False,the-odds-api,2026-07-16T15:14:36.588440+00:00
2026-07-16,00a997433337939ebda3beb882a1e2db,Portland Fire @ Washington Mystics,2026-07-16T23:10:00Z,TOTAL,totals,UNDER,,,,betonlineag,BetOnline.ag,162.5,-112,False,the-odds-api,2026-07-16T15:14:36.588440+00:00
2026-07-16,00a997433337939ebda3beb882a1e2db,Portland Fire @ Washington Mystics,2026-07-16T23:10:00Z,MONEYLINE,h2h,Portland Fire,Portland Fire,,,lowvig,LowVig.ag,,219,False,the-odds-api,2026-07-16T15:14:36.588440+00:00
2026-07-16,00a997433337939ebda3beb882a1e2db,Portland Fire @ Washington Mystics,2026-07-16T23:10:00Z,MONEYLINE,h2h,Washington Mystics,Washington Mystics,,,lowvig,LowVig.ag,,-265,False,the-odds-api,2026-07-16T15:14:36.588440+00:00
2026-07-16,00a997433337939ebda3beb882a1e2db,Portland Fire @ Washington Mystics,2026-07-16T23:10:00Z,SPREAD,spreads,Portland Fire,Portland Fire,,,lowvig,LowVig.ag,6.5,-106,False,the-odds-api,2026-07-16T15:14:36.588440+00:00
2026-07-16,00a997433337939ebda3beb882a1e2db,Portland Fire @ Washington Mystics,2026-07-16T23:10:00Z,SPREAD,spreads,Washington Mystics,Washington Mystics,,,lowvig,LowVig.ag,-6.5,-110,False,the-odds-api,2026-07-16T15:14:36.588440+00:00
2026-07-16,00a997433337939ebda3beb882a1e2db,Portland Fire @ Washington Mystics,2026-07-16T23:10:00Z,TOTAL,totals,OVER,,,,lowvig,LowVig.ag,162.5,-106,False,the-odds-api,2026-07-16T15:14:36.588440+00:00
2026-07-16,00a997433337939ebda3beb882a1e2db,Portland Fire @ Washington Mystics,2026-07-16T23:10:00Z,TOTAL,totals,UNDER,,,,lowvig,LowVig.ag,162.5,-110,False,the-odds-api,2026-07-16T15:14:36.588440+00:00
2026-07-16,00a997433337939ebda3beb882a1e2db,Portland Fire @ Washington Mystics,2026-07-16T23:10:00Z,MONEYLINE,h2h,Portland Fire,Portland Fire,,,betrivers,BetRivers,,195,False,the-odds-api,2026-07-16T15:14:36.588440+00:00
2026-07-16,00a997433337939ebda3beb882a1e2db,Portland Fire @ Washington Mystics,2026-07-16T23:10:00Z,MONEYLINE,h2h,Washington Mystics,Washington Mystics,,,betrivers,BetRivers,,-250,False,the-odds-api,2026-07-16T15:14:36.588440+00:00
2026-07-16,00a997433337939ebda3beb882a1e2db,Portland Fire @ Washington Mystics,2026-07-16T23:10:00Z,SPREAD,spreads,Portland Fire,Portland Fire,,,betrivers,BetRivers,6.5,-118,False,the-odds-api,2026-07-16T15:14:36.588440+00:00
2026-07-16,00a997433337939ebda3beb882a1e2db,Portland Fire @ Washington Mystics,2026-07-16T23:10:00Z,SPREAD,spreads,Washington Mystics,Washington Mystics,,,betrivers,BetRivers,-6.5,-106,False,the-odds-api,2026-07-16T15:14:36.588440+00:00
2026-07-16,00a997433337939ebda3beb882a1e2db,Portland Fire @ Washington Mystics,2026-07-16T23:10:00Z,TOTAL,totals,OVER,,,,betrivers,BetRivers,163.5,-108,False,the-odds-api,2026-07-16T15:14:36.588440+00:00
2026-07-16,00a997433337939ebda3beb882a1e2db,Portland Fire @ Washington Mystics,2026-07-16T23:10:00Z,TOTAL,totals,UNDER,,,,betrivers,BetRivers,163.5,-115,False,the-odds-api,2026-07-16T15:14:36.588440+00:00
2026-07-16,00a997433337939ebda3beb882a1e2db,Portland Fire @ Washington Mystics,2026-07-16T23:10:00Z,MONEYLINE,h2h,Portland Fire,Portland Fire,,,bovada,Bovada,,215,False,the-odds-api,2026-07-16T15:14:36.588440+00:00
2026-07-16,00a997433337939ebda3beb882a1e2db,Portland Fire @ Washington Mystics,2026-07-16T23:10:00Z,MONEYLINE,h2h,Washington Mystics,Washington Mystics,,,bovada,Bovada,,-260,False,the-odds-api,2026-07-16T15:14:36.588440+00:00
2026-07-16,00a997433337939ebda3beb882a1e2db,Portland Fire @ Washington Mystics,2026-07-16T23:10:00Z,SPREAD,spreads,Portland Fire,Portland Fire,,,bovada,Bovada,6.5,-115,False,the-odds-api,2026-07-16T15:14:36.588440+00:00
2026-07-16,00a997433337939ebda3beb882a1e2db,Portland Fire @ Washington Mystics,2026-07-16T23:10:00Z,SPREAD,spreads,Washington Mystics,Washington Mystics,,,bovada,Bovada,-6.5,-105,False,the-odds-api,2026-07-16T15:14:36.588440+00:00
2026-07-16,00a997433337939ebda3beb882a1e2db,Portland Fire @ Washington Mystics,2026-07-16T23:10:00Z,TOTAL,totals,OVER,,,,bovada,Bovada,162.5,-110,False,the-odds-api,2026-07-16T15:14:36.588440+00:00
2026-07-16,00a997433337939ebda3beb882a1e2db,Portland Fire @ Washington Mystics,2026-07-16T23:10:00Z,TOTAL,totals,UNDER,,,,bovada,Bovada,162.5,-110,False,the-odds-api,2026-07-16T15:14:36.588440+00:00
2026-07-16,00a997433337939ebda3beb882a1e2db,Portland Fire @ Washington Mystics,2026-07-16T23:10:00Z,MONEYLINE,h2h,Portland Fire,Portland Fire,,,betus,BetUS,,215,False,the-odds-api,2026-07-16T15:14:36.588440+00:00
2026-07-16,00a997433337939ebda3beb882a1e2db,Portland Fire @ Washington Mystics,2026-07-16T23:10:00Z,MONEYLINE,h2h,Washington Mystics,Washington Mystics,,,betus,BetUS,,-265,False,the-odds-api,2026-07-16T15:14:36.588440+00:00
2026-07-16,00a997433337939ebda3beb882a1e2db,Portland Fire @ Washington Mystics,2026-07-16T23:10:00Z,SPREAD,spreads,Portland Fire,Portland Fire,,,betus,BetUS,6.5,-110,False,the-odds-api,2026-07-16T15:14:36.588440+00:00
2026-07-16,00a997433337939ebda3beb882a1e2db,Portland Fire @ Washington Mystics,2026-07-16T23:10:00Z,SPREAD,spreads,Washington Mystics,Washington Mystics,,,betus,BetUS,-6.5,-110,False,the-odds-api,2026-07-16T15:14:36.588440+00:00
2026-07-16,00a997433337939ebda3beb882a1e2db,Portland Fire @ Washington Mystics,2026-07-16T23:10:00Z,TOTAL,totals,OVER,,,,betus,BetUS,162.5,-110,False,the-odds-api,2026-07-16T15:14:36.588440+00:00
2026-07-16,00a997433337939ebda3beb882a1e2db,Portland Fire @ Washington Mystics,2026-07-16T23:10:00Z,TOTAL,totals,UNDER,,,,betus,BetUS,162.5,-110,False,the-odds-api,2026-07-16T15:14:36.588440+00:00
2026-07-16,00a997433337939ebda3beb882a1e2db,Portland Fire @ Washington Mystics,2026-07-16T23:10:00Z,MONEYLINE,h2h,Portland Fire,Portland Fire,,,betmgm,BetMGM,,200,True,the-odds-api,2026-07-16T15:14:36.588440+00:00
2026-07-16,00a997433337939ebda3beb882a1e2db,Portland Fire @ Washington Mystics,2026-07-16T23:10:00Z,MONEYLINE,h2h,Washington Mystics,Washington Mystics,,,betmgm,BetMGM,,-250,True,the-odds-api,2026-07-16T15:14:36.588440+00:00
2026-07-16,00a997433337939ebda3beb882a1e2db,Portland Fire @ Washington Mystics,2026-07-16T23:10:00Z,SPREAD,spreads,Portland Fire,Portland Fire,,,betmgm,BetMGM,6.5,-115,True,the-odds-api,2026-07-16T15:14:36.588440+00:00
2026-07-16,00a997433337939ebda3beb882a1e2db,Portland Fire @ Washington Mystics,2026-07-16T23:10:00Z,SPREAD,spreads,Washington Mystics,Washington Mystics,,,betmgm,BetMGM,-6.5,-105,True,the-odds-api,2026-07-16T15:14:36.588440+00:00
2026-07-16,00a997433337939ebda3beb882a1e2db,Portland Fire @ Washington Mystics,2026-07-16T23:10:00Z,TOTAL,totals,OVER,,,,betmgm,BetMGM,163.5,-105,True,the-odds-api,2026-07-16T15:14:36.588440+00:00
2026-07-16,00a997433337939ebda3beb882a1e2db,Portland Fire @ Washington Mystics,2026-07-16T23:10:00Z,TOTAL,totals,UNDER,,,,betmgm,BetMGM,163.5,-115,True,the-odds-api,2026-07-16T15:14:36.588440+00:00
2026-07-16,51f9e00bb8d7debd5a922a21f0736e36,New York Liberty @ Dallas Wings,2026-07-17T01:00:00Z,MONEYLINE,h2h,Dallas Wings,Dallas Wings,,,fanduel,FanDuel,,-134,True,the-odds-api,2026-07-16T15:14:36.588440+00:00
2026-07-16,51f9e00bb8d7debd5a922a21f0736e36,New York Liberty @ Dallas Wings,2026-07-17T01:00:00Z,MONEYLINE,h2h,New York Liberty,New York Liberty,,,fanduel,FanDuel,,110,True,the-odds-api,2026-07-16T15:14:36.588440+00:00
2026-07-16,51f9e00bb8d7debd5a922a21f0736e36,New York Liberty @ Dallas Wings,2026-07-17T01:00:00Z,SPREAD,spreads,Dallas Wings,Dallas Wings,,,fanduel,FanDuel,-1.5,-115,True,the-odds-api,2026-07-16T15:14:36.588440+00:00
2026-07-16,51f9e00bb8d7debd5a922a21f0736e36,New York Liberty @ Dallas Wings,2026-07-17T01:00:00Z,SPREAD,spreads,New York Liberty,New York Liberty,,,fanduel,FanDuel,1.5,-105,True,the-odds-api,2026-07-16T15:14:36.588440+00:00
2026-07-16,51f9e00bb8d7debd5a922a21f0736e36,New York Liberty @ Dallas Wings,2026-07-17T01:00:00Z,TOTAL,totals,OVER,,,,fanduel,FanDuel,176.5,-115,True,the-odds-api,2026-07-16T15:14:36.588440+00:00
2026-07-16,51f9e00bb8d7debd5a922a21f0736e36,New York Liberty @ Dallas Wings,2026-07-17T01:00:00Z,TOTAL,totals,UNDER,,,,fanduel,FanDuel,176.5,-105,True,the-odds-api,2026-07-16T15:14:36.588440+00:00
2026-07-16,51f9e00bb8d7debd5a922a21f0736e36,New York Liberty @ Dallas Wings,2026-07-17T01:00:00Z,MONEYLINE,h2h,Dallas Wings,Dallas Wings,,,fanatics,Fanatics,,-140,True,the-odds-api,2026-07-16T15:14:36.588440+00:00
2026-07-16,51f9e00bb8d7debd5a922a21f0736e36,New York Liberty @ Dallas Wings,2026-07-17T01:00:00Z,MONEYLINE,h2h,New York Liberty,New York Liberty,,,fanatics,Fanatics,,115,True,the-odds-api,2026-07-16T15:14:36.588440+00:00
2026-07-16,51f9e00bb8d7debd5a922a21f0736e36,New York Liberty @ Dallas Wings,2026-07-17T01:00:00Z,SPREAD,spreads,Dallas Wings,Dallas Wings,,,fanatics,Fanatics,-2.0,-110,True,the-odds-api,2026-07-16T15:14:36.588440+00:00
2026-07-16,51f9e00bb8d7debd5a922a21f0736e36,New York Liberty @ Dallas Wings,2026-07-17T01:00:00Z,SPREAD,spreads,New York Liberty,New York Liberty,,,fanatics,Fanatics,2.0,-110,True,the-odds-api,2026-07-16T15:14:36.588440+00:00
2026-07-16,51f9e00bb8d7debd5a922a21f0736e36,New York Liberty @ Dallas Wings,2026-07-17T01:00:00Z,TOTAL,totals,OVER,,,,fanatics,Fanatics,177.0,-110,True,the-odds-api,2026-07-16T15:14:36.588440+00:00
2026-07-16,51f9e00bb8d7debd5a922a21f0736e36,New York Liberty @ Dallas Wings,2026-07-17T01:00:00Z,TOTAL,totals,UNDER,,,,fanatics,Fanatics,177.0,-110,True,the-odds-api,2026-07-16T15:14:36.588440+00:00
2026-07-16,51f9e00bb8d7debd5a922a21f0736e36,New York Liberty @ Dallas Wings,2026-07-17T01:00:00Z,MONEYLINE,h2h,Dallas Wings,Dallas Wings,,,draftkings,DraftKings,,-135,True,the-odds-api,2026-07-16T15:14:36.588440+00:00
2026-07-16,51f9e00bb8d7debd5a922a21f0736e36,New York Liberty @ Dallas Wings,2026-07-17T01:00:00Z,MONEYLINE,h2h,New York Liberty,New York Liberty,,,draftkings,DraftKings,,114,True,the-odds-api,2026-07-16T15:14:36.588440+00:00
2026-07-16,51f9e00bb8d7debd5a922a21f0736e36,New York Liberty @ Dallas Wings,2026-07-17T01:00:00Z,SPREAD,spreads,Dallas Wings,Dallas Wings,,,draftkings,DraftKings,-1.5,-120,True,the-odds-api,2026-07-16T15:14:36.588440+00:00
2026-07-16,51f9e00bb8d7debd5a922a21f0736e36,New York Liberty @ Dallas Wings,2026-07-17T01:00:00Z,SPREAD,spreads,New York Liberty,New York Liberty,,,draftkings,DraftKings,1.5,100,True,the-odds-api,2026-07-16T15:14:36.588440+00:00
2026-07-16,51f9e00bb8d7debd5a922a21f0736e36,New York Liberty @ Dallas Wings,2026-07-17T01:00:00Z,TOTAL,totals,OVER,,,,draftkings,DraftKings,176.5,-115,True,the-odds-api,2026-07-16T15:14:36.588440+00:00
2026-07-16,51f9e00bb8d7debd5a922a21f0736e36,New York Liberty @ Dallas Wings,2026-07-17T01:00:00Z,TOTAL,totals,UNDER,,,,draftkings,DraftKings,176.5,-105,True,the-odds-api,2026-07-16T15:14:36.588440+00:00
2026-07-16,51f9e00bb8d7debd5a922a21f0736e36,New York Liberty @ Dallas Wings,2026-07-17T01:00:00Z,MONEYLINE,h2h,Dallas Wings,Dallas Wings,,,williamhill_us,Caesars,,-135,False,the-odds-api,2026-07-16T15:14:36.588440+00:00
2026-07-16,51f9e00bb8d7debd5a922a21f0736e36,New York Liberty @ Dallas Wings,2026-07-17T01:00:00Z,MONEYLINE,h2h,New York Liberty,New York Liberty,,,williamhill_us,Caesars,,115,False,the-odds-api,2026-07-16T15:14:36.588440+00:00
2026-07-16,51f9e00bb8d7debd5a922a21f0736e36,New York Liberty @ Dallas Wings,2026-07-17T01:00:00Z,SPREAD,spreads,Dallas Wings,Dallas Wings,,,williamhill_us,Caesars,-2.0,-110,False,the-odds-api,2026-07-16T15:14:36.588440+00:00
2026-07-16,51f9e00bb8d7debd5a922a21f0736e36,New York Liberty @ Dallas Wings,2026-07-17T01:00:00Z,SPREAD,spreads,New York Liberty,New York Liberty,,,williamhill_us,Caesars,2.0,-110,False,the-odds-api,2026-07-16T15:14:36.588440+00:00
2026-07-16,51f9e00bb8d7debd5a922a21f0736e36,New York Liberty @ Dallas Wings,2026-07-17T01:00:00Z,TOTAL,totals,OVER,,,,williamhill_us,Caesars,176.5,-110,False,the-odds-api,2026-07-16T15:14:36.588440+00:00
2026-07-16,51f9e00bb8d7debd5a922a21f0736e36,New York Liberty @ Dallas Wings,2026-07-17T01:00:00Z,TOTAL,totals,UNDER,,,,williamhill_us,Caesars,176.5,-110,False,the-odds-api,2026-07-16T15:14:36.588440+00:00
2026-07-16,51f9e00bb8d7debd5a922a21f0736e36,New York Liberty @ Dallas Wings,2026-07-17T01:00:00Z,MONEYLINE,h2h,Dallas Wings,Dallas Wings,,,mybookieag,MyBookie.ag,,-136,False,the-odds-api,2026-07-16T15:14:36.588440+00:00
2026-07-16,51f9e00bb8d7debd5a922a21f0736e36,New York Liberty @ Dallas Wings,2026-07-17T01:00:00Z,MONEYLINE,h2h,New York Liberty,New York Liberty,,,mybookieag,MyBookie.ag,,111,False,the-odds-api,2026-07-16T15:14:36.588440+00:00
2026-07-16,51f9e00bb8d7debd5a922a21f0736e36,New York Liberty @ Dallas Wings,2026-07-17T01:00:00Z,SPREAD,spreads,Dallas Wings,Dallas Wings,,,mybookieag,MyBookie.ag,-2.0,-110,False,the-odds-api,2026-07-16T15:14:36.588440+00:00
2026-07-16,51f9e00bb8d7debd5a922a21f0736e36,New York Liberty @ Dallas Wings,2026-07-17T01:00:00Z,SPREAD,spreads,New York Liberty,New York Liberty,,,mybookieag,MyBookie.ag,2.0,-110,False,the-odds-api,2026-07-16T15:14:36.588440+00:00
2026-07-16,51f9e00bb8d7debd5a922a21f0736e36,New York Liberty @ Dallas Wings,2026-07-17T01:00:00Z,TOTAL,totals,OVER,,,,mybookieag,MyBookie.ag,177.5,-110,False,the-odds-api,2026-07-16T15:14:36.588440+00:00
2026-07-16,51f9e00bb8d7debd5a922a21f0736e36,New York Liberty @ Dallas Wings,2026-07-17T01:00:00Z,TOTAL,totals,UNDER,,,,mybookieag,MyBookie.ag,177.5,-110,False,the-odds-api,2026-07-16T15:14:36.588440+00:00
2026-07-16,51f9e00bb8d7debd5a922a21f0736e36,New York Liberty @ Dallas Wings,2026-07-17T01:00:00Z,MONEYLINE,h2h,Dallas Wings,Dallas Wings,,,lowvig,LowVig.ag,,-133,False,the-odds-api,2026-07-16T15:14:36.588440+00:00
2026-07-16,51f9e00bb8d7debd5a922a21f0736e36,New York Liberty @ Dallas Wings,2026-07-17T01:00:00Z,MONEYLINE,h2h,New York Liberty,New York Liberty,,,lowvig,LowVig.ag,,113,False,the-odds-api,2026-07-16T15:14:36.588440+00:00
2026-07-16,51f9e00bb8d7debd5a922a21f0736e36,New York Liberty @ Dallas Wings,2026-07-17T01:00:00Z,SPREAD,spreads,Dallas Wings,Dallas Wings,,,lowvig,LowVig.ag,-2.0,-105,False,the-odds-api,2026-07-16T15:14:36.588440+00:00
2026-07-16,51f9e00bb8d7debd5a922a21f0736e36,New York Liberty @ Dallas Wings,2026-07-17T01:00:00Z,SPREAD,spreads,New York Liberty,New York Liberty,,,lowvig,LowVig.ag,2.0,-111,False,the-odds-api,2026-07-16T15:14:36.588440+00:00
2026-07-16,51f9e00bb8d7debd5a922a21f0736e36,New York Liberty @ Dallas Wings,2026-07-17T01:00:00Z,TOTAL,totals,OVER,,,,lowvig,LowVig.ag,176.5,-108,False,the-odds-api,2026-07-16T15:14:36.588440+00:00
2026-07-16,51f9e00bb8d7debd5a922a21f0736e36,New York Liberty @ Dallas Wings,2026-07-17T01:00:00Z,TOTAL,totals,UNDER,,,,lowvig,LowVig.ag,176.5,-108,False,the-odds-api,2026-07-16T15:14:36.588440+00:00
2026-07-16,51f9e00bb8d7debd5a922a21f0736e36,New York Liberty @ Dallas Wings,2026-07-17T01:00:00Z,MONEYLINE,h2h,Dallas Wings,Dallas Wings,,,betonlineag,BetOnline.ag,,-133,False,the-odds-api,2026-07-16T15:14:36.588440+00:00
2026-07-16,51f9e00bb8d7debd5a922a21f0736e36,New York Liberty @ Dallas Wings,2026-07-17T01:00:00Z,MONEYLINE,h2h,New York Liberty,New York Liberty,,,betonlineag,BetOnline.ag,,113,False,the-odds-api,2026-07-16T15:14:36.588440+00:00
2026-07-16,51f9e00bb8d7debd5a922a21f0736e36,New York Liberty @ Dallas Wings,2026-07-17T01:00:00Z,SPREAD,spreads,Dallas Wings,Dallas Wings,,,betonlineag,BetOnline.ag,-2.0,-107,False,the-odds-api,2026-07-16T15:14:36.588440+00:00
2026-07-16,51f9e00bb8d7debd5a922a21f0736e36,New York Liberty @ Dallas Wings,2026-07-17T01:00:00Z,SPREAD,spreads,New York Liberty,New York Liberty,,,betonlineag,BetOnline.ag,2.0,-113,False,the-odds-api,2026-07-16T15:14:36.588440+00:00
2026-07-16,51f9e00bb8d7debd5a922a21f0736e36,New York Liberty @ Dallas Wings,2026-07-17T01:00:00Z,TOTAL,totals,OVER,,,,betonlineag,BetOnline.ag,176.5,-110,False,the-odds-api,2026-07-16T15:14:36.588440+00:00
