game_date,event_id,player,team,position,opp_team,is_home,stat_raw,stat,line,over_price,under_price,yes_price,no_price,num_books,odds_type,game_time,home_team,away_team,source,scraped_at
2026-08-02,0ec7356c2a72bd70a2ddb870e33f24a3,Natasha Howard,,,Indiana Fever @ Minnesota Lynx,,player_points_rebounds,pr,18.5,-107.5,-124.5,,,2,sportsbook,2026-08-02T17:00:00Z,Minnesota Lynx,Indiana Fever,the-odds-api,2026-08-02T14:44:24.132064+00:00
2026-08-02,0ec7356c2a72bd70a2ddb870e33f24a3,Olivia Miles,,,Indiana Fever @ Minnesota Lynx,,player_points_rebounds,pr,22.5,-125.0,-106.0,,,1,sportsbook,2026-08-02T17:00:00Z,Minnesota Lynx,Indiana Fever,the-odds-api,2026-08-02T14:44:24.132064+00:00
2026-08-02,0ec7356c2a72bd70a2ddb870e33f24a3,Courtney Williams,,,Indiana Fever @ Minnesota Lynx,,player_points_rebounds,pr,16.5,-124.0,-108.5,,,2,sportsbook,2026-08-02T17:00:00Z,Minnesota Lynx,Indiana Fever,the-odds-api,2026-08-02T14:44:24.132064+00:00
2026-08-02,0ec7356c2a72bd70a2ddb870e33f24a3,Monique Billings,,,Indiana Fever @ Minnesota Lynx,,player_points_rebounds,pr,15.5,-3.5,-129.5,,,2,sportsbook,2026-08-02T17:00:00Z,Minnesota Lynx,Indiana Fever,the-odds-api,2026-08-02T14:44:24.132064+00:00
2026-08-02,0ec7356c2a72bd70a2ddb870e33f24a3,Aliyah Boston,,,Indiana Fever @ Minnesota Lynx,,player_points_rebounds,pr,25.5,-112.0,-118.0,,,1,sportsbook,2026-08-02T17:00:00Z,Minnesota Lynx,Indiana Fever,the-odds-api,2026-08-02T14:44:24.132064+00:00
2026-08-02,0ec7356c2a72bd70a2ddb870e33f24a3,Caitlin Clark,,,Indiana Fever @ Minnesota Lynx,,player_points_rebounds,pr,25.5,-124.0,-108.0,,,2,sportsbook,2026-08-02T17:00:00Z,Minnesota Lynx,Indiana Fever,the-odds-api,2026-08-02T14:44:24.132064+00:00
2026-08-02,0ec7356c2a72bd70a2ddb870e33f24a3,Napheesa Collier,,,Indiana Fever @ Minnesota Lynx,,player_points_rebounds,pr,26.5,-119.5,-112.0,,,2,sportsbook,2026-08-02T17:00:00Z,Minnesota Lynx,Indiana Fever,the-odds-api,2026-08-02T14:44:24.132064+00:00
2026-08-02,0ec7356c2a72bd70a2ddb870e33f24a3,Natasha Howard,,,Indiana Fever @ Minnesota Lynx,,player_points_rebounds_assists,pra,21.5,-52.75,-129.0,,,4,sportsbook,2026-08-02T17:00:00Z,Minnesota Lynx,Indiana Fever,the-odds-api,2026-08-02T14:44:24.132064+00:00
2026-08-02,0ec7356c2a72bd70a2ddb870e33f24a3,Kayla McBride,,,Indiana Fever @ Minnesota Lynx,,player_points_rebounds_assists,pra,21.5,-120.5,-107.0,,,4,sportsbook,2026-08-02T17:00:00Z,Minnesota Lynx,Indiana Fever,the-odds-api,2026-08-02T14:44:24.132064+00:00
2026-08-02,0ec7356c2a72bd70a2ddb870e33f24a3,Olivia Miles,,,Indiana Fever @ Minnesota Lynx,,player_points_rebounds_assists,pra,30.5,-109.0,-121.67,,,3,sportsbook,2026-08-02T17:00:00Z,Minnesota Lynx,Indiana Fever,the-odds-api,2026-08-02T14:44:24.132064+00:00
2026-08-02,0ec7356c2a72bd70a2ddb870e33f24a3,Courtney Williams,,,Indiana Fever @ Minnesota Lynx,,player_points_rebounds_assists,pra,20.5,-117.75,-108.33,,,4,sportsbook,2026-08-02T17:00:00Z,Minnesota Lynx,Indiana Fever,the-odds-api,2026-08-02T14:44:24.132064+00:00
2026-08-02,0ec7356c2a72bd70a2ddb870e33f24a3,Kelsey Mitchell,,,Indiana Fever @ Minnesota Lynx,,player_points_rebounds_assists,pra,26.5,-120.33,-110.33,,,3,sportsbook,2026-08-02T17:00:00Z,Minnesota Lynx,Indiana Fever,the-odds-api,2026-08-02T14:44:24.132064+00:00
2026-08-02,0ec7356c2a72bd70a2ddb870e33f24a3,Aliyah Boston,,,Indiana Fever @ Minnesota Lynx,,player_points_rebounds_assists,pra,28.5,-110.0,-119.0,,,2,sportsbook,2026-08-02T17:00:00Z,Minnesota Lynx,Indiana Fever,the-odds-api,2026-08-02T14:44:24.132064+00:00
2026-08-02,0ec7356c2a72bd70a2ddb870e33f24a3,Caitlin Clark,,,Indiana Fever @ Minnesota Lynx,,player_points_rebounds_assists,pra,34.5,-117.0,-113.33,,,3,sportsbook,2026-08-02T17:00:00Z,Minnesota Lynx,Indiana Fever,the-odds-api,2026-08-02T14:44:24.132064+00:00
2026-08-02,0ec7356c2a72bd70a2ddb870e33f24a3,Napheesa Collier,,,Indiana Fever @ Minnesota Lynx,,player_points_rebounds_assists,pra,29.5,-106.67,-124.33,,,3,sportsbook,2026-08-02T17:00:00Z,Minnesota Lynx,Indiana Fever,the-odds-api,2026-08-02T14:44:24.132064+00:00
2026-08-02,0ec7356c2a72bd70a2ddb870e33f24a3,Natasha Howard,,,Indiana Fever @ Minnesota Lynx,,player_rebounds,reb,6.5,116.5,-158.0,,,2,sportsbook,2026-08-02T17:00:00Z,Minnesota Lynx,Indiana Fever,the-odds-api,2026-08-02T14:44:24.132064+00:00
2026-08-02,0ec7356c2a72bd70a2ddb870e33f24a3,Olivia Miles,,,Indiana Fever @ Minnesota Lynx,,player_rebounds,reb,4.5,108.8,-141.25,,,5,sportsbook,2026-08-02T17:00:00Z,Minnesota Lynx,Indiana Fever,the-odds-api,2026-08-02T14:44:24.132064+00:00
2026-08-02,0ec7356c2a72bd70a2ddb870e33f24a3,Courtney Williams,,,Indiana Fever @ Minnesota Lynx,,player_rebounds,reb,4.5,116.5,-155.25,,,4,sportsbook,2026-08-02T17:00:00Z,Minnesota Lynx,Indiana Fever,the-odds-api,2026-08-02T14:44:24.132064+00:00
2026-08-02,0ec7356c2a72bd70a2ddb870e33f24a3,Monique Billings,,,Indiana Fever @ Minnesota Lynx,,player_rebounds,reb,5.5,-137.8,105.0,,,5,sportsbook,2026-08-02T17:00:00Z,Minnesota Lynx,Indiana Fever,the-odds-api,2026-08-02T14:44:24.132064+00:00
2026-08-02,0ec7356c2a72bd70a2ddb870e33f24a3,Caitlin Clark,,,Indiana Fever @ Minnesota Lynx,,player_rebounds,reb,4.5,124.25,-173.0,,,4,sportsbook,2026-08-02T17:00:00Z,Minnesota Lynx,Indiana Fever,the-odds-api,2026-08-02T14:44:24.132064+00:00
2026-08-02,0ec7356c2a72bd70a2ddb870e33f24a3,Aliyah Boston,,,Indiana Fever @ Minnesota Lynx,,player_rebounds,reb,8.5,-113.8,-118.25,,,5,sportsbook,2026-08-02T17:00:00Z,Minnesota Lynx,Indiana Fever,the-odds-api,2026-08-02T14:44:24.132064+00:00
2026-08-02,0ec7356c2a72bd70a2ddb870e33f24a3,Napheesa Collier,,,Indiana Fever @ Minnesota Lynx,,player_rebounds,reb,7.5,115.0,-153.5,,,4,sportsbook,2026-08-02T17:00:00Z,Minnesota Lynx,Indiana Fever,the-odds-api,2026-08-02T14:44:24.132064+00:00
2026-08-02,0ec7356c2a72bd70a2ddb870e33f24a3,Olivia Miles,,,Indiana Fever @ Minnesota Lynx,,player_rebounds_assists,ra,11.5,-111.0,-121.5,,,2,sportsbook,2026-08-02T17:00:00Z,Minnesota Lynx,Indiana Fever,the-odds-api,2026-08-02T14:44:24.132064+00:00
2026-08-02,0ec7356c2a72bd70a2ddb870e33f24a3,Courtney Williams,,,Indiana Fever @ Minnesota Lynx,,player_rebounds_assists,ra,8.5,102.0,-136.0,,,1,sportsbook,2026-08-02T17:00:00Z,Minnesota Lynx,Indiana Fever,the-odds-api,2026-08-02T14:44:24.132064+00:00
2026-08-02,0ec7356c2a72bd70a2ddb870e33f24a3,Caitlin Clark,,,Indiana Fever @ Minnesota Lynx,,player_rebounds_assists,ra,12.5,-125.5,-107.0,,,2,sportsbook,2026-08-02T17:00:00Z,Minnesota Lynx,Indiana Fever,the-odds-api,2026-08-02T14:44:24.132064+00:00
2026-08-02,0ec7356c2a72bd70a2ddb870e33f24a3,Kayla McBride,,,Indiana Fever @ Minnesota Lynx,,player_threes,threes,2.5,-144.67,110.0,,,5,sportsbook,2026-08-02T17:00:00Z,Minnesota Lynx,Indiana Fever,the-odds-api,2026-08-02T14:44:24.132064+00:00
2026-08-02,0ec7356c2a72bd70a2ddb870e33f24a3,Kelsey Mitchell,,,Indiana Fever @ Minnesota Lynx,,player_threes,threes,2.5,-165.67,123.5,,,5,sportsbook,2026-08-02T17:00:00Z,Minnesota Lynx,Indiana Fever,the-odds-api,2026-08-02T14:44:24.132064+00:00
2026-08-02,0ec7356c2a72bd70a2ddb870e33f24a3,Olivia Miles,,,Indiana Fever @ Minnesota Lynx,,player_threes,threes,1.5,139.17,-184.5,,,5,sportsbook,2026-08-02T17:00:00Z,Minnesota Lynx,Indiana Fever,the-odds-api,2026-08-02T14:44:24.132064+00:00
2026-08-02,0ec7356c2a72bd70a2ddb870e33f24a3,Sophie Cunningham,,,Indiana Fever @ Minnesota Lynx,,player_threes,threes,1.5,-133.0,53.5,,,5,sportsbook,2026-08-02T17:00:00Z,Minnesota Lynx,Indiana Fever,the-odds-api,2026-08-02T14:44:24.132064+00:00
2026-08-02,0ec7356c2a72bd70a2ddb870e33f24a3,Caitlin Clark,,,Indiana Fever @ Minnesota Lynx,,player_threes,threes,2.5,-139.83,50.5,,,5,sportsbook,2026-08-02T17:00:00Z,Minnesota Lynx,Indiana Fever,the-odds-api,2026-08-02T14:44:24.132064+00:00
2026-08-02,0ec7356c2a72bd70a2ddb870e33f24a3,Napheesa Collier,,,Indiana Fever @ Minnesota Lynx,,player_threes,threes,1.5,137.5,-180.25,,,5,sportsbook,2026-08-02T17:00:00Z,Minnesota Lynx,Indiana Fever,the-odds-api,2026-08-02T14:44:24.132064+00:00
2026-08-02,0ec7356c2a72bd70a2ddb870e33f24a3,Olivia Miles,,,Indiana Fever @ Minnesota Lynx,,player_assists,ast,6.5,-128.0,-105.0,,,2,sportsbook,2026-08-02T17:00:00Z,Minnesota Lynx,Indiana Fever,the-odds-api,2026-08-02T14:44:24.132064+00:00
2026-08-02,0ec7356c2a72bd70a2ddb870e33f24a3,Aliyah Boston,,,Indiana Fever @ Minnesota Lynx,,player_points,pts,15.5,-122.67,-108.0,,,3,sportsbook,2026-08-02T17:00:00Z,Minnesota Lynx,Indiana Fever,the-odds-api,2026-08-02T14:44:24.132064+00:00
2026-08-02,0ec7356c2a72bd70a2ddb870e33f24a3,Natasha Howard,,,Indiana Fever @ Minnesota Lynx,,player_points,pts,11.5,-130.5,102.0,,,2,sportsbook,2026-08-02T17:00:00Z,Minnesota Lynx,Indiana Fever,the-odds-api,2026-08-02T14:44:24.132064+00:00
2026-08-02,0ec7356c2a72bd70a2ddb870e33f24a3,Sophie Cunningham,,,Indiana Fever @ Minnesota Lynx,,player_points,pts,9.5,56.75,-138.67,,,4,sportsbook,2026-08-02T17:00:00Z,Minnesota Lynx,Indiana Fever,the-odds-api,2026-08-02T14:44:24.132064+00:00
2026-08-02,0ec7356c2a72bd70a2ddb870e33f24a3,Aliyah Boston,,,Indiana Fever @ Minnesota Lynx,,player_points_rebounds,pr,24.5,-119.0,-114.0,,,1,sportsbook,2026-08-02T17:00:00Z,Minnesota Lynx,Indiana Fever,the-odds-api,2026-08-02T14:44:24.132064+00:00
2026-08-02,0ec7356c2a72bd70a2ddb870e33f24a3,Olivia Miles,,,Indiana Fever @ Minnesota Lynx,,player_points_rebounds,pr,23.5,-106.0,-128.0,,,1,sportsbook,2026-08-02T17:00:00Z,Minnesota Lynx,Indiana Fever,the-odds-api,2026-08-02T14:44:24.132064+00:00
2026-08-02,0ec7356c2a72bd70a2ddb870e33f24a3,Aliyah Boston,,,Indiana Fever @ Minnesota Lynx,,player_points_rebounds_assists,pra,27.5,-117.5,-115.0,,,2,sportsbook,2026-08-02T17:00:00Z,Minnesota Lynx,Indiana Fever,the-odds-api,2026-08-02T14:44:24.132064+00:00
2026-08-02,0ec7356c2a72bd70a2ddb870e33f24a3,Natasha Howard,,,Indiana Fever @ Minnesota Lynx,,player_rebounds,reb,5.5,-146.0,109.67,,,3,sportsbook,2026-08-02T17:00:00Z,Minnesota Lynx,Indiana Fever,the-odds-api,2026-08-02T14:44:24.132064+00:00
2026-08-02,0ec7356c2a72bd70a2ddb870e33f24a3,Courtney Williams,,,Indiana Fever @ Minnesota Lynx,,player_rebounds_assists,ra,7.5,-143.0,105.0,,,1,sportsbook,2026-08-02T17:00:00Z,Minnesota Lynx,Indiana Fever,the-odds-api,2026-08-02T14:44:24.132064+00:00
2026-08-02,0ec7356c2a72bd70a2ddb870e33f24a3,Caitlin Clark,,,Indiana Fever @ Minnesota Lynx,,player_rebounds,reb,3.5,-180.0,125.0,,,1,sportsbook,2026-08-02T17:00:00Z,Minnesota Lynx,Indiana Fever,the-odds-api,2026-08-02T14:44:24.132064+00:00
2026-08-02,0ec7356c2a72bd70a2ddb870e33f24a3,Aliyah Boston,,,Indiana Fever @ Minnesota Lynx,,player_assists,ast,2.5,-125.0,,,,1,sportsbook,2026-08-02T17:00:00Z,Minnesota Lynx,Indiana Fever,the-odds-api,2026-08-02T14:44:24.132064+00:00
2026-08-02,0ec7356c2a72bd70a2ddb870e33f24a3,Natasha Howard,,,Indiana Fever @ Minnesota Lynx,,player_assists,ast,2.5,-129.0,103.0,,,2,sportsbook,2026-08-02T17:00:00Z,Minnesota Lynx,Indiana Fever,the-odds-api,2026-08-02T14:44:24.132064+00:00
2026-08-02,0ec7356c2a72bd70a2ddb870e33f24a3,Kelsey Mitchell,,,Indiana Fever @ Minnesota Lynx,,player_assists,ast,2.5,-106.5,-118.0,,,2,sportsbook,2026-08-02T17:00:00Z,Minnesota Lynx,Indiana Fever,the-odds-api,2026-08-02T14:44:24.132064+00:00
2026-08-02,0ec7356c2a72bd70a2ddb870e33f24a3,Kayla McBride,,,Indiana Fever @ Minnesota Lynx,,player_assists,ast,2.5,123.0,-154.0,,,2,sportsbook,2026-08-02T17:00:00Z,Minnesota Lynx,Indiana Fever,the-odds-api,2026-08-02T14:44:24.132064+00:00
2026-08-02,0ec7356c2a72bd70a2ddb870e33f24a3,Napheesa Collier,,,Indiana Fever @ Minnesota Lynx,,player_assists,ast,2.5,127.5,-145.0,,,2,sportsbook,2026-08-02T17:00:00Z,Minnesota Lynx,Indiana Fever,the-odds-api,2026-08-02T14:44:24.132064+00:00
2026-08-02,0ec7356c2a72bd70a2ddb870e33f24a3,Napheesa Collier,,,Indiana Fever @ Minnesota Lynx,,player_points,pts,20.5,112.0,,,,1,sportsbook,2026-08-02T17:00:00Z,Minnesota Lynx,Indiana Fever,the-odds-api,2026-08-02T14:44:24.132064+00:00
2026-08-02,0ec7356c2a72bd70a2ddb870e33f24a3,Olivia Miles,,,Indiana Fever @ Minnesota Lynx,,player_points,pts,19.5,110.0,,,,1,sportsbook,2026-08-02T17:00:00Z,Minnesota Lynx,Indiana Fever,the-odds-api,2026-08-02T14:44:24.132064+00:00
2026-08-02,0ec7356c2a72bd70a2ddb870e33f24a3,Olivia Miles,,,Indiana Fever @ Minnesota Lynx,,player_points,pts,17.5,-136.0,,,,1,sportsbook,2026-08-02T17:00:00Z,Minnesota Lynx,Indiana Fever,the-odds-api,2026-08-02T14:44:24.132064+00:00
2026-08-02,0ec7356c2a72bd70a2ddb870e33f24a3,Caitlin Clark,,,Indiana Fever @ Minnesota Lynx,,player_points,pts,19.5,-186.0,,,,1,sportsbook,2026-08-02T17:00:00Z,Minnesota Lynx,Indiana Fever,the-odds-api,2026-08-02T14:44:24.132064+00:00
2026-08-02,0ec7356c2a72bd70a2ddb870e33f24a3,Courtney Williams,,,Indiana Fever @ Minnesota Lynx,,player_points,pts,13.5,128.0,,,,1,sportsbook,2026-08-02T17:00:00Z,Minnesota Lynx,Indiana Fever,the-odds-api,2026-08-02T14:44:24.132064+00:00
2026-08-02,0ec7356c2a72bd70a2ddb870e33f24a3,Kayla McBride,,,Indiana Fever @ Minnesota Lynx,,player_points,pts,17.5,117.0,,,,1,sportsbook,2026-08-02T17:00:00Z,Minnesota Lynx,Indiana Fever,the-odds-api,2026-08-02T14:44:24.132064+00:00
2026-08-02,0ec7356c2a72bd70a2ddb870e33f24a3,Caitlin Clark,,,Indiana Fever @ Minnesota Lynx,,player_points,pts,20.5,-152.0,,,,1,sportsbook,2026-08-02T17:00:00Z,Minnesota Lynx,Indiana Fever,the-odds-api,2026-08-02T14:44:24.132064+00:00
2026-08-02,0ec7356c2a72bd70a2ddb870e33f24a3,Courtney Williams,,,Indiana Fever @ Minnesota Lynx,,player_points,pts,11.5,-132.0,,,,1,sportsbook,2026-08-02T17:00:00Z,Minnesota Lynx,Indiana Fever,the-odds-api,2026-08-02T14:44:24.132064+00:00
2026-08-02,0ec7356c2a72bd70a2ddb870e33f24a3,Napheesa Collier,,,Indiana Fever @ Minnesota Lynx,,player_points,pts,18.5,-137.0,,,,1,sportsbook,2026-08-02T17:00:00Z,Minnesota Lynx,Indiana Fever,the-odds-api,2026-08-02T14:44:24.132064+00:00
2026-08-02,0ec7356c2a72bd70a2ddb870e33f24a3,Kayla McBride,,,Indiana Fever @ Minnesota Lynx,,player_points,pts,15.5,-136.0,,,,1,sportsbook,2026-08-02T17:00:00Z,Minnesota Lynx,Indiana Fever,the-odds-api,2026-08-02T14:44:24.132064+00:00
2026-08-02,0ec7356c2a72bd70a2ddb870e33f24a3,Monique Billings,,,Indiana Fever @ Minnesota Lynx,,player_points,pts,8.5,-122.0,,,,1,sportsbook,2026-08-02T17:00:00Z,Minnesota Lynx,Indiana Fever,the-odds-api,2026-08-02T14:44:24.132064+00:00
2026-08-02,0ec7356c2a72bd70a2ddb870e33f24a3,Kelsey Mitchell,,,Indiana Fever @ Minnesota Lynx,,player_points,pts,21.5,-136.0,,,,1,sportsbook,2026-08-02T17:00:00Z,Minnesota Lynx,Indiana Fever,the-odds-api,2026-08-02T14:44:24.132064+00:00
2026-08-02,0ec7356c2a72bd70a2ddb870e33f24a3,Kelsey Mitchell,,,Indiana Fever @ Minnesota Lynx,,player_points,pts,23.5,107.0,,,,1,sportsbook,2026-08-02T17:00:00Z,Minnesota Lynx,Indiana Fever,the-odds-api,2026-08-02T14:44:24.132064+00:00
2026-08-02,0ec7356c2a72bd70a2ddb870e33f24a3,Napheesa Collier,,,Indiana Fever @ Minnesota Lynx,,player_points_rebounds_assists,pra,28.5,-117.0,,,,1,sportsbook,2026-08-02T17:00:00Z,Minnesota Lynx,Indiana Fever,the-odds-api,2026-08-02T14:44:24.132064+00:00
2026-08-02,0ec7356c2a72bd70a2ddb870e33f24a3,Caitlin Clark,,,Indiana Fever @ Minnesota Lynx,,player_points_rebounds_assists,pra,33.5,-150.0,,,,1,sportsbook,2026-08-02T17:00:00Z,Minnesota Lynx,Indiana Fever,the-odds-api,2026-08-02T14:44:24.132064+00:00
2026-08-02,0ec7356c2a72bd70a2ddb870e33f24a3,Olivia Miles,,,Indiana Fever @ Minnesota Lynx,,player_points_rebounds_assists,pra,29.5,-115.0,,,,1,sportsbook,2026-08-02T17:00:00Z,Minnesota Lynx,Indiana Fever,the-odds-api,2026-08-02T14:44:24.132064+00:00
2026-08-02,0ec7356c2a72bd70a2ddb870e33f24a3,Courtney Williams,,,Indiana Fever @ Minnesota Lynx,,player_rebounds,reb,3.5,-148.0,,,,1,sportsbook,2026-08-02T17:00:00Z,Minnesota Lynx,Indiana Fever,the-odds-api,2026-08-02T14:44:24.132064+00:00
2026-08-02,0ec7356c2a72bd70a2ddb870e33f24a3,Kayla McBride,,,Indiana Fever @ Minnesota Lynx,,player_rebounds,reb,2.5,-107.5,-127.0,,,2,sportsbook,2026-08-02T17:00:00Z,Minnesota Lynx,Indiana Fever,the-odds-api,2026-08-02T14:44:24.132064+00:00
2026-08-02,0ec7356c2a72bd70a2ddb870e33f24a3,Napheesa Collier,,,Indiana Fever @ Minnesota Lynx,,player_rebounds,reb,6.5,-134.0,,,,1,sportsbook,2026-08-02T17:00:00Z,Minnesota Lynx,Indiana Fever,the-odds-api,2026-08-02T14:44:24.132064+00:00
2026-08-02,0ec7356c2a72bd70a2ddb870e33f24a3,Aliyah Boston,,,Indiana Fever @ Minnesota Lynx,,player_threes,threes,0.5,-205.0,140.0,,,2,sportsbook,2026-08-02T17:00:00Z,Minnesota Lynx,Indiana Fever,the-odds-api,2026-08-02T14:44:24.132064+00:00
2026-08-02,0ec7356c2a72bd70a2ddb870e33f24a3,Aliyah Boston,,,Indiana Fever @ Minnesota Lynx,,player_assists,ast,3.5,164.0,-217.0,,,1,sportsbook,2026-08-02T17:00:00Z,Minnesota Lynx,Indiana Fever,the-odds-api,2026-08-02T14:44:24.132064+00:00
