game_date,event_id,game,commence_time,market_type,market_key,side,team,player,stat,book_key,book_title,line,odds,is_preferred_book,source,scraped_at,available_books,all_books
2026-07-16,034012f210532a879b3d1ab5de8306e6,Seattle Storm @ Indiana Fever,2026-07-17T23:40:00Z,MONEYLINE,h2h,Indiana Fever,Indiana Fever,,,betrivers,BetRivers,,-385,False,the-odds-api,2026-07-16T15:14:36.588440+00:00,5,"betrivers,draftkings,fanatics,fanduel,williamhill_us"
2026-07-16,034012f210532a879b3d1ab5de8306e6,Seattle Storm @ Indiana Fever,2026-07-17T23:40:00Z,MONEYLINE,h2h,Seattle Storm,Seattle Storm,,,fanduel,FanDuel,,340,True,the-odds-api,2026-07-16T15:14:36.588440+00:00,5,"betrivers,draftkings,fanatics,fanduel,williamhill_us"
2026-07-16,571b28ddb7c28b45b2925d493d2085c8,Atlanta Dream @ Toronto Tempo,2026-07-17T23:30:00Z,PROP,player_threes,OVER,,Allisha Gray,3PM,fanduel,FanDuel,1.5,-122,True,the-odds-api,2026-07-16T15:14:38.833842+00:00,2,"draftkings,fanduel"
2026-07-16,571b28ddb7c28b45b2925d493d2085c8,Atlanta Dream @ Toronto Tempo,2026-07-17T23:30:00Z,PROP,player_threes,UNDER,,Allisha Gray,3PM,draftkings,DraftKings,1.5,-103,True,the-odds-api,2026-07-16T15:14:38.833842+00:00,2,"draftkings,fanduel"
2026-07-16,571b28ddb7c28b45b2925d493d2085c8,Atlanta Dream @ Toronto Tempo,2026-07-17T23:30:00Z,PROP,player_assists,OVER,,Allisha Gray,AST,fanduel,FanDuel,2.5,110,True,the-odds-api,2026-07-16T15:14:38.833842+00:00,2,"draftkings,fanduel"
2026-07-16,571b28ddb7c28b45b2925d493d2085c8,Atlanta Dream @ Toronto Tempo,2026-07-17T23:30:00Z,PROP,player_assists,UNDER,,Allisha Gray,AST,draftkings,DraftKings,2.5,-141,True,the-odds-api,2026-07-16T15:14:38.833842+00:00,2,"draftkings,fanduel"
2026-07-16,571b28ddb7c28b45b2925d493d2085c8,Atlanta Dream @ Toronto Tempo,2026-07-17T23:30:00Z,PROP,player_double_double,YES,,Allisha Gray,DD,draftkings,DraftKings,0.5,3000,True,the-odds-api,2026-07-16T15:14:38.833842+00:00,1,draftkings
2026-07-16,571b28ddb7c28b45b2925d493d2085c8,Atlanta Dream @ Toronto Tempo,2026-07-17T23:30:00Z,PROP,player_points_assists,OVER,,Allisha Gray,PA,draftkings,DraftKings,21.5,-119,True,the-odds-api,2026-07-16T15:14:38.833842+00:00,2,"draftkings,fanduel"
2026-07-16,571b28ddb7c28b45b2925d493d2085c8,Atlanta Dream @ Toronto Tempo,2026-07-17T23:30:00Z,PROP,player_points_assists,UNDER,,Allisha Gray,PA,fanduel,FanDuel,22.5,-128,True,the-odds-api,2026-07-16T15:14:38.833842+00:00,2,"draftkings,fanduel"
2026-07-16,571b28ddb7c28b45b2925d493d2085c8,Atlanta Dream @ Toronto Tempo,2026-07-17T23:30:00Z,PROP,player_points_rebounds,OVER,,Allisha Gray,PR,draftkings,DraftKings,22.5,-124,True,the-odds-api,2026-07-16T15:14:38.833842+00:00,2,"draftkings,fanduel"
2026-07-16,571b28ddb7c28b45b2925d493d2085c8,Atlanta Dream @ Toronto Tempo,2026-07-17T23:30:00Z,PROP,player_points_rebounds,UNDER,,Allisha Gray,PR,fanduel,FanDuel,23.5,-122,True,the-odds-api,2026-07-16T15:14:38.833842+00:00,2,"draftkings,fanduel"
2026-07-16,571b28ddb7c28b45b2925d493d2085c8,Atlanta Dream @ Toronto Tempo,2026-07-17T23:30:00Z,PROP,player_points_rebounds_assists,OVER,,Allisha Gray,PRA,draftkings,DraftKings,25.5,-113,True,the-odds-api,2026-07-16T15:14:38.833842+00:00,2,"draftkings,fanduel"
2026-07-16,571b28ddb7c28b45b2925d493d2085c8,Atlanta Dream @ Toronto Tempo,2026-07-17T23:30:00Z,PROP,player_points_rebounds_assists,UNDER,,Allisha Gray,PRA,fanduel,FanDuel,25.5,-108,True,the-odds-api,2026-07-16T15:14:38.833842+00:00,2,"draftkings,fanduel"
2026-07-16,571b28ddb7c28b45b2925d493d2085c8,Atlanta Dream @ Toronto Tempo,2026-07-17T23:30:00Z,PROP,player_points,OVER,,Allisha Gray,PTS,draftkings,DraftKings,19.5,-106,True,the-odds-api,2026-07-16T15:14:38.833842+00:00,2,"draftkings,fanduel"
2026-07-16,571b28ddb7c28b45b2925d493d2085c8,Atlanta Dream @ Toronto Tempo,2026-07-17T23:30:00Z,PROP,player_points,UNDER,,Allisha Gray,PTS,fanduel,FanDuel,19.5,-110,True,the-odds-api,2026-07-16T15:14:38.833842+00:00,2,"draftkings,fanduel"
2026-07-16,571b28ddb7c28b45b2925d493d2085c8,Atlanta Dream @ Toronto Tempo,2026-07-17T23:30:00Z,PROP,player_rebounds_assists,OVER,,Allisha Gray,RA,fanduel,FanDuel,5.5,-158,True,the-odds-api,2026-07-16T15:14:38.833842+00:00,1,fanduel
2026-07-16,571b28ddb7c28b45b2925d493d2085c8,Atlanta Dream @ Toronto Tempo,2026-07-17T23:30:00Z,PROP,player_rebounds_assists,UNDER,,Allisha Gray,RA,fanduel,FanDuel,5.5,118,True,the-odds-api,2026-07-16T15:14:38.833842+00:00,1,fanduel
2026-07-16,571b28ddb7c28b45b2925d493d2085c8,Atlanta Dream @ Toronto Tempo,2026-07-17T23:30:00Z,PROP,player_rebounds,OVER,,Allisha Gray,REB,fanduel,FanDuel,3.5,-110,True,the-odds-api,2026-07-16T15:14:38.833842+00:00,2,"draftkings,fanduel"
2026-07-16,571b28ddb7c28b45b2925d493d2085c8,Atlanta Dream @ Toronto Tempo,2026-07-17T23:30:00Z,PROP,player_rebounds,UNDER,,Allisha Gray,REB,draftkings,DraftKings,3.5,-117,True,the-odds-api,2026-07-16T15:14:38.833842+00:00,2,"draftkings,fanduel"
2026-07-16,571b28ddb7c28b45b2925d493d2085c8,Atlanta Dream @ Toronto Tempo,2026-07-17T23:30:00Z,PROP,player_assists,OVER,,Angel Reese,AST,fanduel,FanDuel,2.5,140,True,the-odds-api,2026-07-16T15:14:38.833842+00:00,2,"draftkings,fanduel"
2026-07-16,571b28ddb7c28b45b2925d493d2085c8,Atlanta Dream @ Toronto Tempo,2026-07-17T23:30:00Z,PROP,player_assists,UNDER,,Angel Reese,AST,draftkings,DraftKings,2.5,-157,True,the-odds-api,2026-07-16T15:14:38.833842+00:00,2,"draftkings,fanduel"
2026-07-16,571b28ddb7c28b45b2925d493d2085c8,Atlanta Dream @ Toronto Tempo,2026-07-17T23:30:00Z,PROP,player_double_double,YES,,Angel Reese,DD,fanatics,Fanatics,0.5,-200,True,the-odds-api,2026-07-16T15:14:38.833842+00:00,3,"draftkings,fanatics,fanduel"
2026-07-16,571b28ddb7c28b45b2925d493d2085c8,Atlanta Dream @ Toronto Tempo,2026-07-17T23:30:00Z,PROP,player_points_assists,OVER,,Angel Reese,PA,fanduel,FanDuel,18.5,-104,True,the-odds-api,2026-07-16T15:14:38.833842+00:00,2,"draftkings,fanduel"
2026-07-16,571b28ddb7c28b45b2925d493d2085c8,Atlanta Dream @ Toronto Tempo,2026-07-17T23:30:00Z,PROP,player_points_assists,UNDER,,Angel Reese,PA,fanduel,FanDuel,18.5,-128,True,the-odds-api,2026-07-16T15:14:38.833842+00:00,2,"draftkings,fanduel"
2026-07-16,571b28ddb7c28b45b2925d493d2085c8,Atlanta Dream @ Toronto Tempo,2026-07-17T23:30:00Z,PROP,player_points_rebounds,OVER,,Angel Reese,PR,draftkings,DraftKings,27.5,-116,True,the-odds-api,2026-07-16T15:14:38.833842+00:00,2,"draftkings,fanduel"
2026-07-16,571b28ddb7c28b45b2925d493d2085c8,Atlanta Dream @ Toronto Tempo,2026-07-17T23:30:00Z,PROP,player_points_rebounds,UNDER,,Angel Reese,PR,fanduel,FanDuel,27.5,-104,True,the-odds-api,2026-07-16T15:14:38.833842+00:00,2,"draftkings,fanduel"
2026-07-16,571b28ddb7c28b45b2925d493d2085c8,Atlanta Dream @ Toronto Tempo,2026-07-17T23:30:00Z,PROP,player_points_rebounds_assists,OVER,,Angel Reese,PRA,draftkings,DraftKings,29.5,-128,True,the-odds-api,2026-07-16T15:14:38.833842+00:00,2,"draftkings,fanduel"
2026-07-16,571b28ddb7c28b45b2925d493d2085c8,Atlanta Dream @ Toronto Tempo,2026-07-17T23:30:00Z,PROP,player_points_rebounds_assists,UNDER,,Angel Reese,PRA,fanduel,FanDuel,30.5,-125,True,the-odds-api,2026-07-16T15:14:38.833842+00:00,2,"draftkings,fanduel"
2026-07-16,571b28ddb7c28b45b2925d493d2085c8,Atlanta Dream @ Toronto Tempo,2026-07-17T23:30:00Z,PROP,player_points,OVER,,Angel Reese,PTS,draftkings,DraftKings,15.5,-124,True,the-odds-api,2026-07-16T15:14:38.833842+00:00,2,"draftkings,fanduel"
2026-07-16,571b28ddb7c28b45b2925d493d2085c8,Atlanta Dream @ Toronto Tempo,2026-07-17T23:30:00Z,PROP,player_points,UNDER,,Angel Reese,PTS,fanduel,FanDuel,15.5,-102,True,the-odds-api,2026-07-16T15:14:38.833842+00:00,2,"draftkings,fanduel"
2026-07-16,571b28ddb7c28b45b2925d493d2085c8,Atlanta Dream @ Toronto Tempo,2026-07-17T23:30:00Z,PROP,player_rebounds_assists,OVER,,Angel Reese,RA,draftkings,DraftKings,13.5,-133,True,the-odds-api,2026-07-16T15:14:38.833842+00:00,2,"draftkings,fanduel"
2026-07-16,571b28ddb7c28b45b2925d493d2085c8,Atlanta Dream @ Toronto Tempo,2026-07-17T23:30:00Z,PROP,player_rebounds_assists,UNDER,,Angel Reese,RA,fanduel,FanDuel,14.5,-130,True,the-odds-api,2026-07-16T15:14:38.833842+00:00,2,"draftkings,fanduel"
2026-07-16,571b28ddb7c28b45b2925d493d2085c8,Atlanta Dream @ Toronto Tempo,2026-07-17T23:30:00Z,PROP,player_rebounds,OVER,,Angel Reese,REB,draftkings,DraftKings,11.5,-116,True,the-odds-api,2026-07-16T15:14:38.833842+00:00,2,"draftkings,fanduel"
2026-07-16,571b28ddb7c28b45b2925d493d2085c8,Atlanta Dream @ Toronto Tempo,2026-07-17T23:30:00Z,PROP,player_rebounds,UNDER,,Angel Reese,REB,fanduel,FanDuel,11.5,108,True,the-odds-api,2026-07-16T15:14:38.833842+00:00,2,"draftkings,fanduel"
2026-07-16,571b28ddb7c28b45b2925d493d2085c8,Atlanta Dream @ Toronto Tempo,2026-07-17T23:30:00Z,PROP,player_triple_double,YES,,Angel Reese,TD,draftkings,DraftKings,0.5,6100,True,the-odds-api,2026-07-16T15:14:38.833842+00:00,1,draftkings
2026-07-16,571b28ddb7c28b45b2925d493d2085c8,Atlanta Dream @ Toronto Tempo,2026-07-17T23:30:00Z,PROP,player_assists,OVER,,Isabelle Harrison,AST,draftkings,DraftKings,2.5,140,True,the-odds-api,2026-07-16T15:14:38.833842+00:00,1,draftkings
2026-07-16,571b28ddb7c28b45b2925d493d2085c8,Atlanta Dream @ Toronto Tempo,2026-07-17T23:30:00Z,PROP,player_assists,UNDER,,Isabelle Harrison,AST,draftkings,DraftKings,2.5,-192,True,the-odds-api,2026-07-16T15:14:38.833842+00:00,1,draftkings
2026-07-16,571b28ddb7c28b45b2925d493d2085c8,Atlanta Dream @ Toronto Tempo,2026-07-17T23:30:00Z,PROP,player_double_double,YES,,Isabelle Harrison,DD,fanatics,Fanatics,0.5,900,True,the-odds-api,2026-07-16T15:14:38.833842+00:00,3,"draftkings,fanatics,fanduel"
2026-07-16,571b28ddb7c28b45b2925d493d2085c8,Atlanta Dream @ Toronto Tempo,2026-07-17T23:30:00Z,PROP,player_points_assists,OVER,,Isabelle Harrison,PA,draftkings,DraftKings,14.5,-113,True,the-odds-api,2026-07-16T15:14:38.833842+00:00,1,draftkings
2026-07-16,571b28ddb7c28b45b2925d493d2085c8,Atlanta Dream @ Toronto Tempo,2026-07-17T23:30:00Z,PROP,player_points_assists,UNDER,,Isabelle Harrison,PA,draftkings,DraftKings,14.5,-120,True,the-odds-api,2026-07-16T15:14:38.833842+00:00,1,draftkings
2026-07-16,571b28ddb7c28b45b2925d493d2085c8,Atlanta Dream @ Toronto Tempo,2026-07-17T23:30:00Z,PROP,player_points_rebounds,OVER,,Isabelle Harrison,PR,draftkings,DraftKings,18.5,-108,True,the-odds-api,2026-07-16T15:14:38.833842+00:00,2,"draftkings,fanduel"
2026-07-16,571b28ddb7c28b45b2925d493d2085c8,Atlanta Dream @ Toronto Tempo,2026-07-17T23:30:00Z,PROP,player_points_rebounds,UNDER,,Isabelle Harrison,PR,fanduel,FanDuel,18.5,-122,True,the-odds-api,2026-07-16T15:14:38.833842+00:00,2,"draftkings,fanduel"
2026-07-16,571b28ddb7c28b45b2925d493d2085c8,Atlanta Dream @ Toronto Tempo,2026-07-17T23:30:00Z,PROP,player_points_rebounds_assists,OVER,,Isabelle Harrison,PRA,draftkings,DraftKings,20.5,-116,True,the-odds-api,2026-07-16T15:14:38.833842+00:00,2,"draftkings,fanduel"
2026-07-16,571b28ddb7c28b45b2925d493d2085c8,Atlanta Dream @ Toronto Tempo,2026-07-17T23:30:00Z,PROP,player_points_rebounds_assists,UNDER,,Isabelle Harrison,PRA,fanduel,FanDuel,20.5,-110,True,the-odds-api,2026-07-16T15:14:38.833842+00:00,2,"draftkings,fanduel"
2026-07-16,571b28ddb7c28b45b2925d493d2085c8,Atlanta Dream @ Toronto Tempo,2026-07-17T23:30:00Z,PROP,player_points,OVER,,Isabelle Harrison,PTS,fanduel,FanDuel,12.5,100,True,the-odds-api,2026-07-16T15:14:38.833842+00:00,2,"draftkings,fanduel"
2026-07-16,571b28ddb7c28b45b2925d493d2085c8,Atlanta Dream @ Toronto Tempo,2026-07-17T23:30:00Z,PROP,player_points,UNDER,,Isabelle Harrison,PTS,draftkings,DraftKings,12.5,-128,True,the-odds-api,2026-07-16T15:14:38.833842+00:00,2,"draftkings,fanduel"
2026-07-16,571b28ddb7c28b45b2925d493d2085c8,Atlanta Dream @ Toronto Tempo,2026-07-17T23:30:00Z,PROP,player_rebounds_assists,OVER,,Isabelle Harrison,RA,draftkings,DraftKings,8.5,105,True,the-odds-api,2026-07-16T15:14:38.833842+00:00,1,draftkings
2026-07-16,571b28ddb7c28b45b2925d493d2085c8,Atlanta Dream @ Toronto Tempo,2026-07-17T23:30:00Z,PROP,player_rebounds_assists,UNDER,,Isabelle Harrison,RA,draftkings,DraftKings,8.5,-142,True,the-odds-api,2026-07-16T15:14:38.833842+00:00,1,draftkings
2026-07-16,571b28ddb7c28b45b2925d493d2085c8,Atlanta Dream @ Toronto Tempo,2026-07-17T23:30:00Z,PROP,player_rebounds,OVER,,Isabelle Harrison,REB,draftkings,DraftKings,5.5,-148,True,the-odds-api,2026-07-16T15:14:38.833842+00:00,2,"draftkings,fanduel"
2026-07-16,571b28ddb7c28b45b2925d493d2085c8,Atlanta Dream @ Toronto Tempo,2026-07-17T23:30:00Z,PROP,player_rebounds,UNDER,,Isabelle Harrison,REB,fanduel,FanDuel,5.5,118,True,the-odds-api,2026-07-16T15:14:38.833842+00:00,2,"draftkings,fanduel"
2026-07-16,571b28ddb7c28b45b2925d493d2085c8,Atlanta Dream @ Toronto Tempo,2026-07-17T23:30:00Z,PROP,player_threes,OVER,,Jordin Canada,3PM,draftkings,DraftKings,0.5,-163,True,the-odds-api,2026-07-16T15:14:38.833842+00:00,1,draftkings
2026-07-16,571b28ddb7c28b45b2925d493d2085c8,Atlanta Dream @ Toronto Tempo,2026-07-17T23:30:00Z,PROP,player_threes,UNDER,,Jordin Canada,3PM,draftkings,DraftKings,0.5,119,True,the-odds-api,2026-07-16T15:14:38.833842+00:00,1,draftkings
2026-07-16,571b28ddb7c28b45b2925d493d2085c8,Atlanta Dream @ Toronto Tempo,2026-07-17T23:30:00Z,PROP,player_assists,OVER,,Jordin Canada,AST,fanduel,FanDuel,7.5,-128,True,the-odds-api,2026-07-16T15:14:38.833842+00:00,2,"draftkings,fanduel"
2026-07-16,571b28ddb7c28b45b2925d493d2085c8,Atlanta Dream @ Toronto Tempo,2026-07-17T23:30:00Z,PROP,player_assists,UNDER,,Jordin Canada,AST,fanduel,FanDuel,7.5,-104,True,the-odds-api,2026-07-16T15:14:38.833842+00:00,2,"draftkings,fanduel"
2026-07-16,571b28ddb7c28b45b2925d493d2085c8,Atlanta Dream @ Toronto Tempo,2026-07-17T23:30:00Z,PROP,player_double_double,YES,,Jordin Canada,DD,draftkings,DraftKings,0.5,356,True,the-odds-api,2026-07-16T15:14:38.833842+00:00,3,"draftkings,fanatics,fanduel"
2026-07-16,571b28ddb7c28b45b2925d493d2085c8,Atlanta Dream @ Toronto Tempo,2026-07-17T23:30:00Z,PROP,player_points_assists,OVER,,Jordin Canada,PA,fanduel,FanDuel,19.5,-114,True,the-odds-api,2026-07-16T15:14:38.833842+00:00,2,"draftkings,fanduel"
2026-07-16,571b28ddb7c28b45b2925d493d2085c8,Atlanta Dream @ Toronto Tempo,2026-07-17T23:30:00Z,PROP,player_points_assists,UNDER,,Jordin Canada,PA,draftkings,DraftKings,19.5,-113,True,the-odds-api,2026-07-16T15:14:38.833842+00:00,2,"draftkings,fanduel"
2026-07-16,571b28ddb7c28b45b2925d493d2085c8,Atlanta Dream @ Toronto Tempo,2026-07-17T23:30:00Z,PROP,player_points_rebounds,OVER,,Jordin Canada,PR,fanduel,FanDuel,15.5,-118,True,the-odds-api,2026-07-16T15:14:38.833842+00:00,2,"draftkings,fanduel"
2026-07-16,571b28ddb7c28b45b2925d493d2085c8,Atlanta Dream @ Toronto Tempo,2026-07-17T23:30:00Z,PROP,player_points_rebounds,UNDER,,Jordin Canada,PR,draftkings,DraftKings,15.5,-107,True,the-odds-api,2026-07-16T15:14:38.833842+00:00,2,"draftkings,fanduel"
2026-07-16,571b28ddb7c28b45b2925d493d2085c8,Atlanta Dream @ Toronto Tempo,2026-07-17T23:30:00Z,PROP,player_points_rebounds_assists,OVER,,Jordin Canada,PRA,fanduel,FanDuel,23.5,-118,True,the-odds-api,2026-07-16T15:14:38.833842+00:00,2,"draftkings,fanduel"
2026-07-16,571b28ddb7c28b45b2925d493d2085c8,Atlanta Dream @ Toronto Tempo,2026-07-17T23:30:00Z,PROP,player_points_rebounds_assists,UNDER,,Jordin Canada,PRA,draftkings,DraftKings,23.5,-110,True,the-odds-api,2026-07-16T15:14:38.833842+00:00,2,"draftkings,fanduel"
2026-07-16,571b28ddb7c28b45b2925d493d2085c8,Atlanta Dream @ Toronto Tempo,2026-07-17T23:30:00Z,PROP,player_points,OVER,,Jordin Canada,PTS,fanduel,FanDuel,11.5,-114,True,the-odds-api,2026-07-16T15:14:38.833842+00:00,2,"draftkings,fanduel"
2026-07-16,571b28ddb7c28b45b2925d493d2085c8,Atlanta Dream @ Toronto Tempo,2026-07-17T23:30:00Z,PROP,player_points,UNDER,,Jordin Canada,PTS,draftkings,DraftKings,11.5,-110,True,the-odds-api,2026-07-16T15:14:38.833842+00:00,2,"draftkings,fanduel"
2026-07-16,571b28ddb7c28b45b2925d493d2085c8,Atlanta Dream @ Toronto Tempo,2026-07-17T23:30:00Z,PROP,player_rebounds_assists,OVER,,Jordin Canada,RA,draftkings,DraftKings,11.5,-134,True,the-odds-api,2026-07-16T15:14:38.833842+00:00,2,"draftkings,fanduel"
2026-07-16,571b28ddb7c28b45b2925d493d2085c8,Atlanta Dream @ Toronto Tempo,2026-07-17T23:30:00Z,PROP,player_rebounds_assists,UNDER,,Jordin Canada,RA,fanduel,FanDuel,11.5,102,True,the-odds-api,2026-07-16T15:14:38.833842+00:00,2,"draftkings,fanduel"
2026-07-16,571b28ddb7c28b45b2925d493d2085c8,Atlanta Dream @ Toronto Tempo,2026-07-17T23:30:00Z,PROP,player_rebounds,OVER,,Jordin Canada,REB,draftkings,DraftKings,3.5,-168,True,the-odds-api,2026-07-16T15:14:38.833842+00:00,2,"draftkings,fanduel"
2026-07-16,571b28ddb7c28b45b2925d493d2085c8,Atlanta Dream @ Toronto Tempo,2026-07-17T23:30:00Z,PROP,player_rebounds,UNDER,,Jordin Canada,REB,fanduel,FanDuel,4.5,-180,True,the-odds-api,2026-07-16T15:14:38.833842+00:00,2,"draftkings,fanduel"
2026-07-16,571b28ddb7c28b45b2925d493d2085c8,Atlanta Dream @ Toronto Tempo,2026-07-17T23:30:00Z,PROP,player_triple_double,YES,,Jordin Canada,TD,draftkings,DraftKings,0.5,4300,True,the-odds-api,2026-07-16T15:14:38.833842+00:00,1,draftkings
2026-07-16,571b28ddb7c28b45b2925d493d2085c8,Atlanta Dream @ Toronto Tempo,2026-07-17T23:30:00Z,PROP,player_assists,OVER,,Julie Allemand,AST,draftkings,DraftKings,6.5,-153,True,the-odds-api,2026-07-16T15:14:38.833842+00:00,2,"draftkings,fanduel"
2026-07-16,571b28ddb7c28b45b2925d493d2085c8,Atlanta Dream @ Toronto Tempo,2026-07-17T23:30:00Z,PROP,player_assists,UNDER,,Julie Allemand,AST,fanduel,FanDuel,7.5,-158,True,the-odds-api,2026-07-16T15:14:38.833842+00:00,2,"draftkings,fanduel"
2026-07-16,571b28ddb7c28b45b2925d493d2085c8,Atlanta Dream @ Toronto Tempo,2026-07-17T23:30:00Z,PROP,player_double_double,YES,,Julie Allemand,DD,fanduel,FanDuel,0.5,1000,True,the-odds-api,2026-07-16T15:14:38.833842+00:00,3,"draftkings,fanatics,fanduel"
2026-07-16,571b28ddb7c28b45b2925d493d2085c8,Atlanta Dream @ Toronto Tempo,2026-07-17T23:30:00Z,PROP,player_points_assists,OVER,,Julie Allemand,PA,fanduel,FanDuel,15.5,102,True,the-odds-api,2026-07-16T15:14:38.833842+00:00,2,"draftkings,fanduel"
2026-07-16,571b28ddb7c28b45b2925d493d2085c8,Atlanta Dream @ Toronto Tempo,2026-07-17T23:30:00Z,PROP,player_points_assists,UNDER,,Julie Allemand,PA,draftkings,DraftKings,15.5,-115,True,the-odds-api,2026-07-16T15:14:38.833842+00:00,2,"draftkings,fanduel"
2026-07-16,571b28ddb7c28b45b2925d493d2085c8,Atlanta Dream @ Toronto Tempo,2026-07-17T23:30:00Z,PROP,player_points_rebounds,OVER,,Julie Allemand,PR,fanduel,FanDuel,11.5,-110,True,the-odds-api,2026-07-16T15:14:38.833842+00:00,2,"draftkings,fanduel"
2026-07-16,571b28ddb7c28b45b2925d493d2085c8,Atlanta Dream @ Toronto Tempo,2026-07-17T23:30:00Z,PROP,player_points_rebounds,UNDER,,Julie Allemand,PR,draftkings,DraftKings,11.5,-103,True,the-odds-api,2026-07-16T15:14:38.833842+00:00,2,"draftkings,fanduel"
2026-07-16,571b28ddb7c28b45b2925d493d2085c8,Atlanta Dream @ Toronto Tempo,2026-07-17T23:30:00Z,PROP,player_points_rebounds_assists,OVER,,Julie Allemand,PRA,fanduel,FanDuel,18.5,-122,True,the-odds-api,2026-07-16T15:14:38.833842+00:00,2,"draftkings,fanduel"
2026-07-16,571b28ddb7c28b45b2925d493d2085c8,Atlanta Dream @ Toronto Tempo,2026-07-17T23:30:00Z,PROP,player_points_rebounds_assists,UNDER,,Julie Allemand,PRA,draftkings,DraftKings,19.5,-125,True,the-odds-api,2026-07-16T15:14:38.833842+00:00,2,"draftkings,fanduel"
2026-07-16,571b28ddb7c28b45b2925d493d2085c8,Atlanta Dream @ Toronto Tempo,2026-07-17T23:30:00Z,PROP,player_points,OVER,,Julie Allemand,PTS,fanduel,FanDuel,7.5,-122,True,the-odds-api,2026-07-16T15:14:38.833842+00:00,2,"draftkings,fanduel"
2026-07-16,571b28ddb7c28b45b2925d493d2085c8,Atlanta Dream @ Toronto Tempo,2026-07-17T23:30:00Z,PROP,player_points,UNDER,,Julie Allemand,PTS,draftkings,DraftKings,8.5,-122,True,the-odds-api,2026-07-16T15:14:38.833842+00:00,2,"draftkings,fanduel"
