player,team,opp,pos,stat,season_avg,pred,low,high,range,line,over_price,under_price,yes_price,no_price,edge,signal,conf,model_prob,implied_prob,ev,ev_pct,kelly_frac,injury_status,market_status,is_active,filter_reason,reasoning,game,home_team,away_team,last5_vals,last5_opps,last5_hit,last10_hit,h2h_last5,opp_rank,role_score,minutes_trend,points_trend,intel_source
Jordin Canada,nan,Chicago Sky @ Atlanta Dream,nan,PRA,20.8,22.5,19.0,26.0,19.0-26.0,24.5,-118.0,-112.0,,,-2.0,UNDER,HIGH,0.557,0.5283,0.0543,5.4,0.0152,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com: season + recent form, usage, efficiency, minutes, pace, role score, and price lean.",Chicago Sky @ Atlanta Dream,Atlanta Dream,Chicago Sky,"[23.9, 22.9, 22.1, 21.1, 24.3]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[20.7, 23.9, 22.9, 22.1, 21.1]",3,0,,,
Caitlin Clark,nan,New York Liberty @ Indiana Fever,nan,PRA,30.6,27.9,24.4,31.4,24.4-31.4,30.5,-117.5,-119.0,,,-2.6,UNDER,HIGH,0.5726,0.5434,0.0538,5.4,0.016,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com: season + recent form, usage, efficiency, minutes, pace, role score, and price lean.",New York Liberty @ Indiana Fever,Indiana Fever,New York Liberty,"[29.7, 28.8, 27.9, 27.0, 26.1]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[29.2, 28.3, 27.4, 26.5, 29.7]",6,0,,,
Nia Coffey,nan,Portland Fire @ Minnesota Lynx,nan,PR,13.6,11.2,7.7,14.7,7.7-14.7,13.5,-116.0,-115.5,,,-2.3,UNDER,HIGH,0.5648,0.536,0.0538,5.4,0.0155,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com: season + recent form, usage, efficiency, minutes, pace, role score, and price lean.",Portland Fire @ Minnesota Lynx,Minnesota Lynx,Portland Fire,"[13.0, 12.1, 11.2, 10.3, 9.4]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[11.6, 10.8, 9.8, 13.0, 12.1]",13,0,,,
Carla Leite,nan,Portland Fire @ Minnesota Lynx,nan,PA,20.4,21.6,18.1,25.1,18.1-25.1,19.5,-113.5,-117.0,,,2.1,OVER,HIGH,0.5596,0.5316,0.0526,5.3,0.0149,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com: season + recent form, usage, efficiency, minutes, pace, role score, and price lean.",Portland Fire @ Minnesota Lynx,Minnesota Lynx,Portland Fire,"[23.4, 22.5, 21.6, 20.7, 19.8]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[22.1, 21.2, 20.2, 23.4, 22.5]",13,0,,,
Arike Ogunbowale,nan,Los Angeles Sparks @ Dallas Wings,nan,PRA,18.5,15.3,11.8,18.8,11.8-18.8,18.5,-105.5,-127.0,,,-3.2,UNDER,HIGH,0.5882,0.5595,0.0513,5.1,0.0163,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com: season + recent form, usage, efficiency, minutes, pace, role score, and price lean.",Los Angeles Sparks @ Dallas Wings,Dallas Wings,Los Angeles Sparks,"[13.5, 16.7, 15.8, 14.9, 14.0]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[13.5, 16.7, 15.8, 14.9, 14.0]",1,0,,,
Nia Coffey,nan,Portland Fire @ Minnesota Lynx,nan,PRA,15.7,13.5,10.0,17.0,10.0-17.0,15.5,-121.0,-113.0,,,-2.0,UNDER,HIGH,0.557,0.5305,0.0499,5.0,0.0141,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com: season + recent form, usage, efficiency, minutes, pace, role score, and price lean.",Portland Fire @ Minnesota Lynx,Minnesota Lynx,Portland Fire,"[14.4, 13.5, 12.6, 11.7, 14.8]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[13.1, 12.2, 15.3, 14.4, 13.5]",13,0,,,
Natasha Cloud,nan,Chicago Sky @ Atlanta Dream,nan,PTS,9.3,8.1,4.6,11.6,4.6-11.6,11.5,-35.0,-130.33,,,-3.4,UNDER,HIGH,0.5934,0.5658,0.0487,4.9,0.0159,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com: season + recent form, usage, efficiency, minutes, pace, role score, and price lean.",Chicago Sky @ Atlanta Dream,Atlanta Dream,Chicago Sky,"[9.4, 8.5, 7.6, 6.8, 9.9]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[6.3, 9.4, 8.5, 7.6, 6.8]",3,0,,,
Emily Engstler,nan,Portland Fire @ Minnesota Lynx,nan,PA,10.3,9.3,5.8,12.8,5.8-12.8,12.5,-106.0,-128.0,,,-3.2,UNDER,HIGH,0.5882,0.5614,0.0477,4.8,0.0153,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com: season + recent form, usage, efficiency, minutes, pace, role score, and price lean.",Portland Fire @ Minnesota Lynx,Minnesota Lynx,Portland Fire,"[9.8, 8.9, 8.0, 11.1, 10.2]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[8.4, 7.5, 10.7, 9.8, 8.9]",13,0,,,
Paige Bueckers,nan,Los Angeles Sparks @ Dallas Wings,nan,PRA,29.6,31.2,27.7,34.7,27.7-34.7,34.5,-102.0,-130.0,,,-3.3,UNDER,HIGH,0.5908,0.5652,0.0453,4.5,0.0147,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com: season + recent form, usage, efficiency, minutes, pace, role score, and price lean.",Los Angeles Sparks @ Dallas Wings,Dallas Wings,Los Angeles Sparks,"[31.6, 30.8, 29.8, 33.0, 32.1]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[31.6, 30.8, 29.8, 33.0, 32.1]",1,0,,,
Emily Engstler,nan,Portland Fire @ Minnesota Lynx,nan,PRA,15.6,15.3,11.8,18.8,11.8-18.8,18.5,-105.0,-129.0,,,-3.2,UNDER,HIGH,0.5882,0.5633,0.0442,4.4,0.0142,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com: season + recent form, usage, efficiency, minutes, pace, role score, and price lean.",Portland Fire @ Minnesota Lynx,Minnesota Lynx,Portland Fire,"[14.4, 13.5, 16.7, 15.8, 14.9]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[17.1, 16.2, 15.3, 14.4, 13.5]",13,0,,,
Kamilla Cardoso,nan,Chicago Sky @ Atlanta Dream,nan,PA,16.0,17.7,14.2,21.2,14.2-21.2,15.5,-117.5,-113.5,,,2.2,OVER,HIGH,0.5622,0.5402,0.0407,4.1,0.0119,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com: season + recent form, usage, efficiency, minutes, pace, role score, and price lean.",Chicago Sky @ Atlanta Dream,Atlanta Dream,Chicago Sky,"[19.5, 18.6, 17.7, 16.8, 15.9]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[16.3, 19.5, 18.6, 17.7, 16.8]",3,0,,,
Michaela Onyenwere,nan,Washington Mystics @ Golden State Valkyries,nan,PR,13.8,12.7,9.2,16.2,9.2-16.2,10.5,-118.0,-113.5,,,2.2,OVER,HIGH,0.5622,0.5413,0.0386,3.9,0.0114,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com: season + recent form, usage, efficiency, minutes, pace, role score, and price lean.",Washington Mystics @ Golden State Valkyries,Golden State Valkyries,Washington Mystics,"[12.7, 11.8, 10.9, 14.0, 13.1]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[14.0, 13.1, 12.2, 11.3, 14.5]",4,0,,,
Sarah Ashlee Barker,nan,Portland Fire @ Minnesota Lynx,nan,PRA,17.8,18.6,15.1,22.1,15.1-22.1,16.5,-117.0,-123.5,,,2.1,OVER,HIGH,0.5596,0.5392,0.0379,3.8,0.0111,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com: season + recent form, usage, efficiency, minutes, pace, role score, and price lean.",Portland Fire @ Minnesota Lynx,Minnesota Lynx,Portland Fire,"[19.1, 18.2, 17.2, 20.4, 19.5]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[17.7, 16.8, 20.0, 19.1, 18.2]",13,0,,,
Sarah Ashlee Barker,nan,Portland Fire @ Minnesota Lynx,nan,PR,15.4,16.8,13.3,20.3,13.3-20.3,13.5,-132.5,-1.0,,,3.3,OVER,HIGH,0.5908,0.5699,0.0367,3.7,0.0122,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com: season + recent form, usage, efficiency, minutes, pace, role score, and price lean.",Portland Fire @ Minnesota Lynx,Minnesota Lynx,Portland Fire,"[18.2, 17.2, 16.4, 15.5, 18.6]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[16.8, 15.9, 15.0, 18.2, 17.2]",13,0,,,
Kelsey Mitchell,nan,New York Liberty @ Indiana Fever,nan,PA,24.3,27.9,24.4,31.4,24.4-31.4,25.5,-121.0,-112.0,,,2.4,OVER,HIGH,0.5674,0.5475,0.0363,3.6,0.011,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com: season + recent form, usage, efficiency, minutes, pace, role score, and price lean.",New York Liberty @ Indiana Fever,Indiana Fever,New York Liberty,"[28.8, 27.9, 27.0, 26.1, 29.2]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[28.3, 27.4, 26.5, 29.7, 28.8]",6,0,,,
Bridget Carleton,nan,Portland Fire @ Minnesota Lynx,nan,PR,17.0,17.8,14.3,21.3,14.3-21.3,15.5,-121.0,-112.0,,,2.3,OVER,HIGH,0.5648,0.5475,0.0316,3.2,0.0096,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com: season + recent form, usage, efficiency, minutes, pace, role score, and price lean.",Portland Fire @ Minnesota Lynx,Minnesota Lynx,Portland Fire,"[18.2, 17.4, 16.4, 19.6, 18.7]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[16.9, 16.0, 19.2, 18.2, 17.4]",13,0,,,
Nia Coffey,nan,Portland Fire @ Minnesota Lynx,nan,PA,10.2,8.4,4.9,11.9,4.9-11.9,10.5,-114.0,-119.0,,,-2.1,UNDER,HIGH,0.5596,0.5434,0.0299,3.0,0.0089,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com: season + recent form, usage, efficiency, minutes, pace, role score, and price lean.",Portland Fire @ Minnesota Lynx,Minnesota Lynx,Portland Fire,"[6.6, 9.8, 8.8, 8.0, 7.1]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[9.3, 8.4, 7.5, 6.6, 9.8]",13,0,,,
Paige Bueckers,nan,Los Angeles Sparks @ Dallas Wings,nan,PR,23.6,25.2,21.7,28.7,21.7-28.7,27.5,-108.0,-122.0,,,-2.3,UNDER,HIGH,0.5648,0.5495,0.0278,2.8,0.0085,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com: season + recent form, usage, efficiency, minutes, pace, role score, and price lean.",Los Angeles Sparks @ Dallas Wings,Dallas Wings,Los Angeles Sparks,"[26.6, 25.6, 24.8, 23.8, 27.0]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[26.6, 25.6, 24.8, 23.8, 27.0]",1,0,,,
Carla Leite,nan,Portland Fire @ Minnesota Lynx,nan,PTS,14.9,16.2,12.7,19.7,12.7-19.7,13.5,-127.5,-103.0,,,2.7,OVER,HIGH,0.5752,0.5604,0.0263,2.6,0.0084,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com: season + recent form, usage, efficiency, minutes, pace, role score, and price lean.",Portland Fire @ Minnesota Lynx,Minnesota Lynx,Portland Fire,"[17.6, 16.6, 15.8, 14.8, 18.0]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[16.2, 15.3, 14.4, 17.6, 16.6]",13,0,,,
Breanna Stewart,nan,New York Liberty @ Indiana Fever,nan,PTS,19.8,22.6,19.1,26.1,19.1-26.1,20.5,-120.25,-113.67,,,2.1,OVER,HIGH,0.5596,0.546,0.025,2.5,0.0075,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com: season + recent form, usage, efficiency, minutes, pace, role score, and price lean.",New York Liberty @ Indiana Fever,Indiana Fever,New York Liberty,"[24.0, 23.1, 22.2, 21.2, 24.4]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[23.5, 22.6, 21.7, 20.8, 24.0]",6,0,,,
Sydney Taylor,nan,Chicago Sky @ Atlanta Dream,nan,PA,14.0,14.8,11.3,18.3,11.3-18.3,17.5,-104.0,-128.0,,,-2.7,UNDER,HIGH,0.5752,0.5614,0.0246,2.5,0.0079,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com: season + recent form, usage, efficiency, minutes, pace, role score, and price lean.",Chicago Sky @ Atlanta Dream,Atlanta Dream,Chicago Sky,"[13.0, 16.2, 15.2, 14.4, 13.5]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[13.9, 13.0, 16.2, 15.2, 14.4]",3,0,,,
Kelsey Mitchell,nan,New York Liberty @ Indiana Fever,nan,3PM,4.4,4.5,1.0,8.0,1.0-8.0,2.5,-119.8,-111.33,,,2.0,OVER,HIGH,0.557,0.545,0.0219,2.2,0.0066,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com: season + recent form, usage, efficiency, minutes, pace, role score, and price lean.",New York Liberty @ Indiana Fever,Indiana Fever,New York Liberty,"[5.8, 5.0, 4.0, 3.1, 6.3]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[5.4, 4.5, 3.6, 2.7, 5.8]",6,0,,,
Nia Coffey,nan,Portland Fire @ Minnesota Lynx,nan,PTS,8.2,5.5,2.0,9.0,2.0-9.0,8.5,-1.5,-133.33,,,-3.0,UNDER,HIGH,0.583,0.5714,0.0203,2.0,0.0068,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com: season + recent form, usage, efficiency, minutes, pace, role score, and price lean.",Portland Fire @ Minnesota Lynx,Minnesota Lynx,Portland Fire,"[7.3, 6.4, 5.5, 4.6, 3.7]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[6.0, 5.0, 4.2, 7.3, 6.4]",13,0,,,
Kamilla Cardoso,nan,Chicago Sky @ Atlanta Dream,nan,PRA,24.0,25.6,22.1,29.1,22.1-29.1,23.5,-122.0,-109.5,,,2.1,OVER,HIGH,0.5596,0.5495,0.0183,1.8,0.0056,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com: season + recent form, usage, efficiency, minutes, pace, role score, and price lean.",Chicago Sky @ Atlanta Dream,Atlanta Dream,Chicago Sky,"[26.1, 25.2, 24.2, 27.4, 26.5]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[27.0, 26.1, 25.2, 24.2, 27.4]",3,0,,,
Serah Williams,nan,Portland Fire @ Minnesota Lynx,nan,REB,2.8,1.8,-1.7,5.3,-1.7-5.3,5.5,107.33,-146.0,,,-3.7,UNDER,HIGH,0.6012,0.5935,0.013,1.3,0.0047,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com: season + recent form, usage, efficiency, minutes, pace, role score, and price lean.",Portland Fire @ Minnesota Lynx,Minnesota Lynx,Portland Fire,"[1.8, 0.9, 0, 3.2, 2.2]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[0.4, 3.6, 2.7, 1.8, 0.9]",13,0,,,
Kamilla Cardoso,nan,Chicago Sky @ Atlanta Dream,nan,PTS,13.7,15.3,11.8,18.8,11.8-18.8,12.5,-133.0,101.0,,,2.8,OVER,HIGH,0.5778,0.5708,0.0122,1.2,0.0041,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com: season + recent form, usage, efficiency, minutes, pace, role score, and price lean.",Chicago Sky @ Atlanta Dream,Atlanta Dream,Chicago Sky,"[16.7, 15.8, 14.9, 14.0, 17.1]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[13.5, 16.7, 15.8, 14.9, 14.0]",3,0,,,
Jonquel Jones,nan,New York Liberty @ Indiana Fever,nan,PRA,25.9,27.7,24.2,31.2,24.2-31.2,25.5,-125.0,-106.0,,,2.2,OVER,HIGH,0.5622,0.5556,0.012,1.2,0.0037,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com: season + recent form, usage, efficiency, minutes, pace, role score, and price lean.",New York Liberty @ Indiana Fever,Indiana Fever,New York Liberty,"[29.1, 28.1, 27.2, 26.3, 29.5]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[28.6, 27.7, 26.8, 25.9, 29.1]",6,0,,,
Natasha Cloud,nan,Chicago Sky @ Atlanta Dream,nan,RA,7.7,7.3,3.8,10.8,3.8-10.8,9.5,-105.0,-128.0,,,-2.2,UNDER,HIGH,0.5622,0.5614,0.0014,0.1,0.0005,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com: season + recent form, usage, efficiency, minutes, pace, role score, and price lean.",Chicago Sky @ Atlanta Dream,Atlanta Dream,Chicago Sky,"[5.9, 9.1, 8.2, 7.3, 6.4]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[6.8, 5.9, 9.1, 8.2, 7.3]",3,0,,,
Shakira Austin,nan,Washington Mystics @ Golden State Valkyries,nan,REB,9.3,10.8,7.3,14.3,7.3-14.3,8.5,-130.67,-36.33,,,2.3,OVER,HIGH,0.5648,0.5665,-0.003,-0.3,0.0,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com: season + recent form, usage, efficiency, minutes, pace, role score, and price lean.",Washington Mystics @ Golden State Valkyries,Golden State Valkyries,Washington Mystics,"[11.7, 10.8, 9.9, 9.0, 12.2]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[9.0, 12.2, 11.2, 10.4, 9.5]",4,0,,,
Caitlin Clark,nan,New York Liberty @ Indiana Fever,nan,RA,11.1,9.8,6.3,13.3,6.3-13.3,12.5,106.0,-140.0,,,-2.7,UNDER,HIGH,0.5752,0.5833,-0.0139,-1.4,0.0,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com: season + recent form, usage, efficiency, minutes, pace, role score, and price lean.",New York Liberty @ Indiana Fever,Indiana Fever,New York Liberty,"[9.8, 8.9, 8.0, 11.2, 10.2]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[9.4, 8.5, 11.6, 10.7, 9.8]",6,0,,,
Paige Bueckers,nan,Los Angeles Sparks @ Dallas Wings,nan,PTS,19.6,20.5,17.0,24.0,17.0-24.0,22.5,-1.5,-130.0,,,-2.0,UNDER,HIGH,0.557,0.5652,-0.0145,-1.5,0.0,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com: season + recent form, usage, efficiency, minutes, pace, role score, and price lean.",Los Angeles Sparks @ Dallas Wings,Dallas Wings,Los Angeles Sparks,"[21.9, 20.9, 20.1, 19.1, 22.3]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[21.9, 20.9, 20.1, 19.1, 22.3]",1,0,,,
Olivia Miles,nan,Portland Fire @ Minnesota Lynx,nan,PTS,17.5,18.6,15.1,22.1,15.1-22.1,16.5,-131.5,-0.5,,,2.1,OVER,HIGH,0.5596,0.568,-0.0148,-1.5,0.0,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com: season + recent form, usage, efficiency, minutes, pace, role score, and price lean.",Portland Fire @ Minnesota Lynx,Minnesota Lynx,Portland Fire,"[20.4, 19.5, 18.6, 17.7, 16.8]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[19.1, 18.2, 17.2, 20.4, 19.5]",13,0,,,
Sonia Citron,nan,Washington Mystics @ Golden State Valkyries,nan,RA,7.3,7.4,3.9,10.9,3.9-10.9,6.5,-2.5,-130.5,,,0.9,OVER,MED,0.5284,0.0244,20.6644,2066.4,0.05,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com: season + recent form, usage, efficiency, minutes, pace, role score, and price lean.",Washington Mystics @ Golden State Valkyries,Golden State Valkyries,Washington Mystics,"[7.4, 6.5, 5.6, 8.8, 7.9]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",0.6,0.7,"[8.8, 7.9, 7.0, 6.1, 9.2]",4,0,,,
Sarah Ashlee Barker,nan,Portland Fire @ Minnesota Lynx,nan,PTS,10.9,10.8,7.3,14.3,7.3-14.3,9.5,-6.75,-133.0,,,1.3,OVER,MED,0.5388,0.0632,7.521,752.1,0.05,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com: season + recent form, usage, efficiency, minutes, pace, role score, and price lean.",Portland Fire @ Minnesota Lynx,Minnesota Lynx,Portland Fire,"[12.2, 11.2, 10.4, 9.5, 12.6]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",0.8,0.8,"[10.8, 9.9, 9.0, 12.2, 11.2]",13,0,,,
Nneka Ogwumike,nan,Los Angeles Sparks @ Dallas Wings,nan,RA,11.0,11.6,8.1,15.1,8.1-15.1,12.5,-124.5,-8.0,,,-0.9,UNDER,MED,0.5284,0.0741,6.1334,613.3,0.05,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com: season + recent form, usage, efficiency, minutes, pace, role score, and price lean.",Los Angeles Sparks @ Dallas Wings,Dallas Wings,Los Angeles Sparks,"[10.2, 13.4, 12.5, 11.6, 10.7]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",0.6,0.7,"[10.2, 13.4, 12.5, 11.6, 10.7]",1,0,,,
Kayla McBride,nan,Portland Fire @ Minnesota Lynx,nan,PRA,21.9,23.9,20.4,27.4,20.4-27.4,23.5,-43.0,-117.0,,,0.4,OVER,MED,0.5154,0.3007,0.714,71.4,0.05,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com: season + recent form, usage, efficiency, minutes, pace, role score, and price lean.",Portland Fire @ Minnesota Lynx,Minnesota Lynx,Portland Fire,"[23.4, 22.5, 25.7, 24.8, 23.9]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",0.6,0.5,"[22.1, 25.2, 24.3, 23.4, 22.5]",13,0,,,
Kiki Iriafen,nan,Washington Mystics @ Golden State Valkyries,nan,PTS,15.1,15.2,11.7,18.7,11.7-18.7,13.5,-52.75,-132.67,,,1.7,OVER,MED,0.5492,0.3453,0.5903,59.0,0.05,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com: season + recent form, usage, efficiency, minutes, pace, role score, and price lean.",Washington Mystics @ Golden State Valkyries,Golden State Valkyries,Washington Mystics,"[14.3, 13.4, 16.6, 15.6, 14.8]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",0.8,0.9,"[15.6, 14.8, 13.8, 17.0, 16.1]",4,0,,,
Kelsey Mitchell,nan,New York Liberty @ Indiana Fever,nan,PTS,21.6,24.3,20.8,27.8,20.8-27.8,22.5,-69.75,-120.0,,,1.8,OVER,MED,0.5518,0.4109,0.3429,34.3,0.05,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com: season + recent form, usage, efficiency, minutes, pace, role score, and price lean.",New York Liberty @ Indiana Fever,Indiana Fever,New York Liberty,"[24.8, 23.9, 22.9, 26.1, 25.2]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,0.9,"[24.3, 23.4, 22.5, 25.7, 24.8]",6,0,,,
Bridget Carleton,nan,Portland Fire @ Minnesota Lynx,nan,REB,3.6,4.0,0.5,7.5,0.5-7.5,3.5,128.67,-173.33,,,0.5,OVER,MED,0.518,0.4373,0.1845,18.4,0.0358,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com: season + recent form, usage, efficiency, minutes, pace, role score, and price lean.",Portland Fire @ Minnesota Lynx,Minnesota Lynx,Portland Fire,"[3.1, 2.2, 5.3, 4.5, 3.5]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",0.4,0.5,"[5.8, 4.9, 4.0, 3.1, 2.2]",13,0,,,
Allisha Gray,nan,Chicago Sky @ Atlanta Dream,nan,3PM,0.8,1.1,-2.4,4.6,-2.4-4.6,1.5,-164.0,121.67,,,-0.4,UNDER,MED,0.5154,0.4511,0.1425,14.2,0.0293,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com: season + recent form, usage, efficiency, minutes, pace, role score, and price lean.",Chicago Sky @ Atlanta Dream,Atlanta Dream,Chicago Sky,"[2.0, 1.1, 0.2, 0, 2.5]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",0.6,0.5,"[2.9, 2.0, 1.1, 0.2, 0]",3,0,,,
Sabrina Ionescu,nan,New York Liberty @ Indiana Fever,nan,RA,7.1,7.4,3.9,10.9,3.9-10.9,8.5,-150.5,111.5,,,-1.1,UNDER,MED,0.5336,0.4728,0.1286,12.9,0.0288,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com: season + recent form, usage, efficiency, minutes, pace, role score, and price lean.",New York Liberty @ Indiana Fever,Indiana Fever,New York Liberty,"[9.2, 8.3, 7.4, 6.5, 5.6]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",0.8,0.7,"[8.8, 7.9, 7.0, 6.1, 9.2]",6,0,,,
Caitlin Clark,nan,New York Liberty @ Indiana Fever,nan,RA,11.1,10.0,6.5,13.5,6.5-13.5,11.5,-138.0,101.0,,,-1.5,UNDER,MED,0.544,0.4975,0.0934,9.3,0.0231,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com: season + recent form, usage, efficiency, minutes, pace, role score, and price lean.",New York Liberty @ Indiana Fever,Indiana Fever,New York Liberty,"[10.0, 9.1, 8.2, 11.3, 10.4]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,0.9,"[9.6, 8.7, 11.8, 10.9, 10.0]",6,0,,,
