game_date,game_id,commence_time,home_team,away_team,spread_home,spread_home_juice,total,total_over_juice,ml_home,ml_away,num_books,source,scraped_at
2026-07-24,e4dc370d08264200533bf3816f82c622,2026-07-28T23:30:00Z,Washington Mystics,Connecticut Sun,-5.64,-112.71,156.79,-108.71,-220.4,177.0,7,the-odds-api,2026-07-24T15:06:50.969244+00:00
2026-07-24,786c1161bd8d7bbab01efa2e850df8bb,2026-07-29T00:00:00Z,Minnesota Lynx,Toronto Tempo,-14.64,-111.43,183.79,-111.71,-1271.0,734.0,7,the-odds-api,2026-07-24T15:06:50.969274+00:00
2026-07-24,c2e520af9bd7e828a76959862d941068,2026-07-29T01:30:00Z,Seattle Storm,Indiana Fever,6.64,-107.14,183.64,-111.29,251.6,-327.6,7,the-odds-api,2026-07-24T15:06:50.969290+00:00
2026-07-24,606c87e74c7cc6048113e44a4f33506f,2026-07-29T02:00:00Z,Las Vegas Aces,Portland Fire,-11.79,-110.86,176.93,-112.43,-803.0,536.6,7,the-odds-api,2026-07-24T15:06:50.969306+00:00
2026-07-24,fa632e2d144f67960024500509077a4a,2026-07-29T02:00:00Z,Los Angeles Sparks,New York Liberty,4.5,-113.57,183.5,-109.43,150.0,-183.8,7,the-odds-api,2026-07-24T15:06:50.969322+00:00
2026-07-24,c01616be622aa0fcab0ac0351d05e264,2026-07-30T00:00:00Z,Dallas Wings,Atlanta Dream,-1.5,-110.0,178.93,-109.43,-124.75,52.25,7,the-odds-api,2026-07-24T15:06:50.969336+00:00
2026-07-24,44c05d0bdf345dc1b2a2eef1bff78ce3,2026-07-30T02:00:00Z,Phoenix Mercury,Golden State Valkyries,5.36,-111.14,156.5,-110.0,172.6,-213.2,7,the-odds-api,2026-07-24T15:06:50.969351+00:00
