game_date,event_id,player,team,position,opp_team,is_home,stat_raw,stat,line,over_price,under_price,yes_price,no_price,num_books,odds_type,game_time,home_team,away_team,source,scraped_at
2026-08-12,744d7516c6ce883856e697bfe904153d,Alanna Smith,,,Toronto Tempo @ Dallas Wings,,player_points,pts,12.5,-109.2,-122.0,,,5,sportsbook,2026-08-13T00:00:00Z,Dallas Wings,Toronto Tempo,the-odds-api,2026-08-12T12:31:40.478760+00:00
2026-08-12,744d7516c6ce883856e697bfe904153d,Nyara Sabally,,,Toronto Tempo @ Dallas Wings,,player_points,pts,13.5,-128.0,-102.0,,,1,sportsbook,2026-08-13T00:00:00Z,Dallas Wings,Toronto Tempo,the-odds-api,2026-08-12T12:31:40.478760+00:00
2026-08-12,744d7516c6ce883856e697bfe904153d,Maria Conde,,,Toronto Tempo @ Dallas Wings,,player_points,pts,8.5,-129.2,-103.25,,,5,sportsbook,2026-08-13T00:00:00Z,Dallas Wings,Toronto Tempo,the-odds-api,2026-08-12T12:31:40.478760+00:00
2026-08-12,744d7516c6ce883856e697bfe904153d,Marina Mabrey,,,Toronto Tempo @ Dallas Wings,,player_points_assists,pa,23.5,-109.0,-123.0,,,2,sportsbook,2026-08-13T00:00:00Z,Dallas Wings,Toronto Tempo,the-odds-api,2026-08-12T12:31:40.478760+00:00
2026-08-12,744d7516c6ce883856e697bfe904153d,Paige Bueckers,,,Toronto Tempo @ Dallas Wings,,player_points_assists,pa,29.5,-122.0,-109.5,,,2,sportsbook,2026-08-13T00:00:00Z,Dallas Wings,Toronto Tempo,the-odds-api,2026-08-12T12:31:40.478760+00:00
2026-08-12,744d7516c6ce883856e697bfe904153d,Arike Ogunbowale,,,Toronto Tempo @ Dallas Wings,,player_points_assists,pa,19.5,-125.0,-106.0,,,1,sportsbook,2026-08-13T00:00:00Z,Dallas Wings,Toronto Tempo,the-odds-api,2026-08-12T12:31:40.478760+00:00
2026-08-12,744d7516c6ce883856e697bfe904153d,Julie Allemand,,,Toronto Tempo @ Dallas Wings,,player_points_assists,pa,12.5,-119.5,-112.5,,,2,sportsbook,2026-08-13T00:00:00Z,Dallas Wings,Toronto Tempo,the-odds-api,2026-08-12T12:31:40.478760+00:00
2026-08-12,744d7516c6ce883856e697bfe904153d,Maria Conde,,,Toronto Tempo @ Dallas Wings,,player_points_assists,pa,11.5,-129.5,-3.5,,,2,sportsbook,2026-08-13T00:00:00Z,Dallas Wings,Toronto Tempo,the-odds-api,2026-08-12T12:31:40.478760+00:00
2026-08-12,744d7516c6ce883856e697bfe904153d,Marina Mabrey,,,Toronto Tempo @ Dallas Wings,,player_points_q1,q1_pts,4.5,-110.0,-120.0,,,1,sportsbook,2026-08-13T00:00:00Z,Dallas Wings,Toronto Tempo,the-odds-api,2026-08-12T12:31:40.478760+00:00
2026-08-12,744d7516c6ce883856e697bfe904153d,Nyara Sabally,,,Toronto Tempo @ Dallas Wings,,player_points_q1,q1_pts,2.5,-130.0,-102.0,,,1,sportsbook,2026-08-13T00:00:00Z,Dallas Wings,Toronto Tempo,the-odds-api,2026-08-12T12:31:40.478760+00:00
2026-08-12,744d7516c6ce883856e697bfe904153d,Arike Ogunbowale,,,Toronto Tempo @ Dallas Wings,,player_points_q1,q1_pts,3.5,-128.0,-104.0,,,1,sportsbook,2026-08-13T00:00:00Z,Dallas Wings,Toronto Tempo,the-odds-api,2026-08-12T12:31:40.478760+00:00
2026-08-12,744d7516c6ce883856e697bfe904153d,Paige Bueckers,,,Toronto Tempo @ Dallas Wings,,player_points_q1,q1_pts,5.5,-112.0,-118.0,,,1,sportsbook,2026-08-13T00:00:00Z,Dallas Wings,Toronto Tempo,the-odds-api,2026-08-12T12:31:40.478760+00:00
2026-08-12,744d7516c6ce883856e697bfe904153d,Paige Bueckers,,,Toronto Tempo @ Dallas Wings,,player_points_rebounds,pr,26.5,-121.0,-110.5,,,2,sportsbook,2026-08-13T00:00:00Z,Dallas Wings,Toronto Tempo,the-odds-api,2026-08-12T12:31:40.478760+00:00
2026-08-12,744d7516c6ce883856e697bfe904153d,Marina Mabrey,,,Toronto Tempo @ Dallas Wings,,player_points_rebounds,pr,22.5,-108.0,-122.0,,,1,sportsbook,2026-08-13T00:00:00Z,Dallas Wings,Toronto Tempo,the-odds-api,2026-08-12T12:31:40.478760+00:00
2026-08-12,744d7516c6ce883856e697bfe904153d,Laura Juskaite,,,Toronto Tempo @ Dallas Wings,,player_points_rebounds,pr,10.5,-102.0,-130.0,,,1,sportsbook,2026-08-13T00:00:00Z,Dallas Wings,Toronto Tempo,the-odds-api,2026-08-12T12:31:40.478760+00:00
2026-08-12,744d7516c6ce883856e697bfe904153d,Arike Ogunbowale,,,Toronto Tempo @ Dallas Wings,,player_points_rebounds,pr,19.5,-110.0,-120.0,,,1,sportsbook,2026-08-13T00:00:00Z,Dallas Wings,Toronto Tempo,the-odds-api,2026-08-12T12:31:40.478760+00:00
2026-08-12,744d7516c6ce883856e697bfe904153d,Awak Kuier,,,Toronto Tempo @ Dallas Wings,,player_points_rebounds,pr,10.5,-115.5,-116.5,,,2,sportsbook,2026-08-13T00:00:00Z,Dallas Wings,Toronto Tempo,the-odds-api,2026-08-12T12:31:40.478760+00:00
2026-08-12,744d7516c6ce883856e697bfe904153d,Maria Conde,,,Toronto Tempo @ Dallas Wings,,player_points_rebounds,pr,13.5,-105.5,-127.5,,,2,sportsbook,2026-08-13T00:00:00Z,Dallas Wings,Toronto Tempo,the-odds-api,2026-08-12T12:31:40.478760+00:00
2026-08-12,744d7516c6ce883856e697bfe904153d,Alanna Smith,,,Toronto Tempo @ Dallas Wings,,player_points_rebounds,pr,20.5,-110.0,-120.0,,,1,sportsbook,2026-08-13T00:00:00Z,Dallas Wings,Toronto Tempo,the-odds-api,2026-08-12T12:31:40.478760+00:00
2026-08-12,744d7516c6ce883856e697bfe904153d,Nyara Sabally,,,Toronto Tempo @ Dallas Wings,,player_points_rebounds,pr,19.5,-130.0,-102.0,,,1,sportsbook,2026-08-13T00:00:00Z,Dallas Wings,Toronto Tempo,the-odds-api,2026-08-12T12:31:40.478760+00:00
2026-08-12,744d7516c6ce883856e697bfe904153d,Marina Mabrey,,,Toronto Tempo @ Dallas Wings,,player_points_rebounds_assists,pra,26.5,-119.0,-110.0,,,4,sportsbook,2026-08-13T00:00:00Z,Dallas Wings,Toronto Tempo,the-odds-api,2026-08-12T12:31:40.478760+00:00
2026-08-12,744d7516c6ce883856e697bfe904153d,Alanna Smith,,,Toronto Tempo @ Dallas Wings,,player_points_rebounds_assists,pra,22.5,-112.0,-118.33,,,3,sportsbook,2026-08-13T00:00:00Z,Dallas Wings,Toronto Tempo,the-odds-api,2026-08-12T12:31:40.478760+00:00
2026-08-12,744d7516c6ce883856e697bfe904153d,Paige Bueckers,,,Toronto Tempo @ Dallas Wings,,player_points_rebounds_assists,pra,34.5,-106.25,-127.67,,,4,sportsbook,2026-08-13T00:00:00Z,Dallas Wings,Toronto Tempo,the-odds-api,2026-08-12T12:31:40.478760+00:00
2026-08-12,744d7516c6ce883856e697bfe904153d,Azzi Fudd,,,Toronto Tempo @ Dallas Wings,,player_points_rebounds_assists,pra,15.5,-127.33,-104.33,,,3,sportsbook,2026-08-13T00:00:00Z,Dallas Wings,Toronto Tempo,the-odds-api,2026-08-12T12:31:40.478760+00:00
2026-08-12,744d7516c6ce883856e697bfe904153d,Arike Ogunbowale,,,Toronto Tempo @ Dallas Wings,,player_points_rebounds_assists,pra,23.5,-112.5,-117.0,,,4,sportsbook,2026-08-13T00:00:00Z,Dallas Wings,Toronto Tempo,the-odds-api,2026-08-12T12:31:40.478760+00:00
2026-08-12,744d7516c6ce883856e697bfe904153d,Julie Allemand,,,Toronto Tempo @ Dallas Wings,,player_points_rebounds_assists,pra,15.5,-111.5,-117.33,,,4,sportsbook,2026-08-13T00:00:00Z,Dallas Wings,Toronto Tempo,the-odds-api,2026-08-12T12:31:40.478760+00:00
2026-08-12,744d7516c6ce883856e697bfe904153d,Maria Conde,,,Toronto Tempo @ Dallas Wings,,player_points_rebounds_assists,pra,16.5,-109.25,-123.0,,,4,sportsbook,2026-08-13T00:00:00Z,Dallas Wings,Toronto Tempo,the-odds-api,2026-08-12T12:31:40.478760+00:00
2026-08-12,744d7516c6ce883856e697bfe904153d,Marina Mabrey,,,Toronto Tempo @ Dallas Wings,,player_rebounds,reb,3.5,63.0,-136.75,,,5,sportsbook,2026-08-13T00:00:00Z,Dallas Wings,Toronto Tempo,the-odds-api,2026-08-12T12:31:40.478760+00:00
2026-08-12,744d7516c6ce883856e697bfe904153d,Awak Kuier,,,Toronto Tempo @ Dallas Wings,,player_rebounds,reb,3.5,-150.75,113.0,,,4,sportsbook,2026-08-13T00:00:00Z,Dallas Wings,Toronto Tempo,the-odds-api,2026-08-12T12:31:40.478760+00:00
2026-08-12,744d7516c6ce883856e697bfe904153d,Paige Bueckers,,,Toronto Tempo @ Dallas Wings,,player_rebounds,reb,4.5,124.0,-165.0,,,5,sportsbook,2026-08-13T00:00:00Z,Dallas Wings,Toronto Tempo,the-odds-api,2026-08-12T12:31:40.478760+00:00
2026-08-12,744d7516c6ce883856e697bfe904153d,Arike Ogunbowale,,,Toronto Tempo @ Dallas Wings,,player_rebounds,reb,3.5,116.4,-150.25,,,5,sportsbook,2026-08-13T00:00:00Z,Dallas Wings,Toronto Tempo,the-odds-api,2026-08-12T12:31:40.478760+00:00
2026-08-12,744d7516c6ce883856e697bfe904153d,Maria Conde,,,Toronto Tempo @ Dallas Wings,,player_rebounds,reb,4.5,108.6,-143.75,,,5,sportsbook,2026-08-13T00:00:00Z,Dallas Wings,Toronto Tempo,the-odds-api,2026-08-12T12:31:40.478760+00:00
2026-08-12,744d7516c6ce883856e697bfe904153d,Alanna Smith,,,Toronto Tempo @ Dallas Wings,,player_rebounds,reb,7.5,-109.2,-120.0,,,5,sportsbook,2026-08-13T00:00:00Z,Dallas Wings,Toronto Tempo,the-odds-api,2026-08-12T12:31:40.478760+00:00
2026-08-12,744d7516c6ce883856e697bfe904153d,Nyara Sabally,,,Toronto Tempo @ Dallas Wings,,player_rebounds,reb,5.5,-141.8,107.25,,,5,sportsbook,2026-08-13T00:00:00Z,Dallas Wings,Toronto Tempo,the-odds-api,2026-08-12T12:31:40.478760+00:00
2026-08-12,744d7516c6ce883856e697bfe904153d,Marina Mabrey,,,Toronto Tempo @ Dallas Wings,,player_rebounds_assists,ra,7.5,-140.5,4.5,,,2,sportsbook,2026-08-13T00:00:00Z,Dallas Wings,Toronto Tempo,the-odds-api,2026-08-12T12:31:40.478760+00:00
2026-08-12,744d7516c6ce883856e697bfe904153d,Paige Bueckers,,,Toronto Tempo @ Dallas Wings,,player_rebounds_assists,ra,11.5,100.0,-133.5,,,2,sportsbook,2026-08-13T00:00:00Z,Dallas Wings,Toronto Tempo,the-odds-api,2026-08-12T12:31:40.478760+00:00
2026-08-12,744d7516c6ce883856e697bfe904153d,Arike Ogunbowale,,,Toronto Tempo @ Dallas Wings,,player_rebounds_assists,ra,7.5,118.0,-158.0,,,1,sportsbook,2026-08-13T00:00:00Z,Dallas Wings,Toronto Tempo,the-odds-api,2026-08-12T12:31:40.478760+00:00
2026-08-12,744d7516c6ce883856e697bfe904153d,Maria Conde,,,Toronto Tempo @ Dallas Wings,,player_rebounds_assists,ra,7.5,101.0,-135.5,,,2,sportsbook,2026-08-13T00:00:00Z,Dallas Wings,Toronto Tempo,the-odds-api,2026-08-12T12:31:40.478760+00:00
2026-08-12,744d7516c6ce883856e697bfe904153d,Julie Allemand,,,Toronto Tempo @ Dallas Wings,,player_rebounds_assists,ra,8.5,-122.5,-110.0,,,2,sportsbook,2026-08-13T00:00:00Z,Dallas Wings,Toronto Tempo,the-odds-api,2026-08-12T12:31:40.478760+00:00
2026-08-12,744d7516c6ce883856e697bfe904153d,Marina Mabrey,,,Toronto Tempo @ Dallas Wings,,player_threes,threes,2.5,32.5,-130.5,,,5,sportsbook,2026-08-13T00:00:00Z,Dallas Wings,Toronto Tempo,the-odds-api,2026-08-12T12:31:40.478760+00:00
2026-08-12,744d7516c6ce883856e697bfe904153d,Paige Bueckers,,,Toronto Tempo @ Dallas Wings,,player_threes,threes,1.5,-136.0,51.75,,,5,sportsbook,2026-08-13T00:00:00Z,Dallas Wings,Toronto Tempo,the-odds-api,2026-08-12T12:31:40.478760+00:00
2026-08-12,744d7516c6ce883856e697bfe904153d,Azzi Fudd,,,Toronto Tempo @ Dallas Wings,,player_threes,threes,1.5,-180.0,136.33,,,4,sportsbook,2026-08-13T00:00:00Z,Dallas Wings,Toronto Tempo,the-odds-api,2026-08-12T12:31:40.478760+00:00
2026-08-12,744d7516c6ce883856e697bfe904153d,Arike Ogunbowale,,,Toronto Tempo @ Dallas Wings,,player_threes,threes,2.5,146.25,-198.0,,,4,sportsbook,2026-08-13T00:00:00Z,Dallas Wings,Toronto Tempo,the-odds-api,2026-08-12T12:31:40.478760+00:00
2026-08-12,744d7516c6ce883856e697bfe904153d,Alanna Smith,,,Toronto Tempo @ Dallas Wings,,player_threes,threes,1.5,124.5,-158.75,,,5,sportsbook,2026-08-13T00:00:00Z,Dallas Wings,Toronto Tempo,the-odds-api,2026-08-12T12:31:40.478760+00:00
2026-08-12,744d7516c6ce883856e697bfe904153d,Nyara Sabally,,,Toronto Tempo @ Dallas Wings,,player_threes,threes,1.5,194.0,-270.0,,,1,sportsbook,2026-08-13T00:00:00Z,Dallas Wings,Toronto Tempo,the-odds-api,2026-08-12T12:31:40.478760+00:00
2026-08-12,744d7516c6ce883856e697bfe904153d,Maria Conde,,,Toronto Tempo @ Dallas Wings,,player_threes,threes,1.5,139.83,-184.25,,,5,sportsbook,2026-08-13T00:00:00Z,Dallas Wings,Toronto Tempo,the-odds-api,2026-08-12T12:31:40.478760+00:00
2026-08-12,744d7516c6ce883856e697bfe904153d,Paige Bueckers,,,Toronto Tempo @ Dallas Wings,,player_assists,ast,6.5,-137.0,101.0,,,1,sportsbook,2026-08-13T00:00:00Z,Dallas Wings,Toronto Tempo,the-odds-api,2026-08-12T12:31:40.478760+00:00
2026-08-12,744d7516c6ce883856e697bfe904153d,Julie Allemand,,,Toronto Tempo @ Dallas Wings,,player_assists,ast,5.5,-134.33,-0.5,,,3,sportsbook,2026-08-13T00:00:00Z,Dallas Wings,Toronto Tempo,the-odds-api,2026-08-12T12:31:40.478760+00:00
2026-08-12,744d7516c6ce883856e697bfe904153d,Maria Conde,,,Toronto Tempo @ Dallas Wings,,player_assists,ast,2.5,-153.5,117.0,,,2,sportsbook,2026-08-13T00:00:00Z,Dallas Wings,Toronto Tempo,the-odds-api,2026-08-12T12:31:40.478760+00:00
2026-08-12,744d7516c6ce883856e697bfe904153d,Arike Ogunbowale,,,Toronto Tempo @ Dallas Wings,,player_points,pts,16.5,-111.33,-118.5,,,3,sportsbook,2026-08-13T00:00:00Z,Dallas Wings,Toronto Tempo,the-odds-api,2026-08-12T12:31:40.478760+00:00
2026-08-12,744d7516c6ce883856e697bfe904153d,Nyara Sabally,,,Toronto Tempo @ Dallas Wings,,player_points,pts,14.5,-109.0,-124.33,,,4,sportsbook,2026-08-13T00:00:00Z,Dallas Wings,Toronto Tempo,the-odds-api,2026-08-12T12:31:40.478760+00:00
2026-08-12,744d7516c6ce883856e697bfe904153d,Awak Kuier,,,Toronto Tempo @ Dallas Wings,,player_points,pts,6.5,-113.75,-115.67,,,4,sportsbook,2026-08-13T00:00:00Z,Dallas Wings,Toronto Tempo,the-odds-api,2026-08-12T12:31:40.478760+00:00
2026-08-12,744d7516c6ce883856e697bfe904153d,Julie Allemand,,,Toronto Tempo @ Dallas Wings,,player_points,pts,6.5,-115.75,-111.0,,,4,sportsbook,2026-08-13T00:00:00Z,Dallas Wings,Toronto Tempo,the-odds-api,2026-08-12T12:31:40.478760+00:00
2026-08-12,744d7516c6ce883856e697bfe904153d,Arike Ogunbowale,,,Toronto Tempo @ Dallas Wings,,player_points_assists,pa,20.5,-111.0,-122.0,,,1,sportsbook,2026-08-13T00:00:00Z,Dallas Wings,Toronto Tempo,the-odds-api,2026-08-12T12:31:40.478760+00:00
2026-08-12,744d7516c6ce883856e697bfe904153d,Alanna Smith,,,Toronto Tempo @ Dallas Wings,,player_points_assists,pa,14.5,-118.0,-115.0,,,1,sportsbook,2026-08-13T00:00:00Z,Dallas Wings,Toronto Tempo,the-odds-api,2026-08-12T12:31:40.478760+00:00
2026-08-12,744d7516c6ce883856e697bfe904153d,Azzi Fudd,,,Toronto Tempo @ Dallas Wings,,player_points_assists,pa,14.5,-105.0,-130.0,,,1,sportsbook,2026-08-13T00:00:00Z,Dallas Wings,Toronto Tempo,the-odds-api,2026-08-12T12:31:40.478760+00:00
2026-08-12,744d7516c6ce883856e697bfe904153d,Marina Mabrey,,,Toronto Tempo @ Dallas Wings,,player_points_rebounds,pr,21.5,-128.0,-106.0,,,1,sportsbook,2026-08-13T00:00:00Z,Dallas Wings,Toronto Tempo,the-odds-api,2026-08-12T12:31:40.478760+00:00
2026-08-12,744d7516c6ce883856e697bfe904153d,Nyara Sabally,,,Toronto Tempo @ Dallas Wings,,player_points_rebounds,pr,20.5,-113.0,-120.0,,,1,sportsbook,2026-08-13T00:00:00Z,Dallas Wings,Toronto Tempo,the-odds-api,2026-08-12T12:31:40.478760+00:00
2026-08-12,744d7516c6ce883856e697bfe904153d,Arike Ogunbowale,,,Toronto Tempo @ Dallas Wings,,player_points_rebounds,pr,20.5,-107.0,-127.0,,,1,sportsbook,2026-08-13T00:00:00Z,Dallas Wings,Toronto Tempo,the-odds-api,2026-08-12T12:31:40.478760+00:00
2026-08-12,744d7516c6ce883856e697bfe904153d,Alanna Smith,,,Toronto Tempo @ Dallas Wings,,player_points_rebounds,pr,19.5,-124.0,-110.0,,,1,sportsbook,2026-08-13T00:00:00Z,Dallas Wings,Toronto Tempo,the-odds-api,2026-08-12T12:31:40.478760+00:00
2026-08-12,744d7516c6ce883856e697bfe904153d,Azzi Fudd,,,Toronto Tempo @ Dallas Wings,,player_points_rebounds,pr,13.5,-123.0,-111.0,,,1,sportsbook,2026-08-13T00:00:00Z,Dallas Wings,Toronto Tempo,the-odds-api,2026-08-12T12:31:40.478760+00:00
2026-08-12,744d7516c6ce883856e697bfe904153d,Julie Allemand,,,Toronto Tempo @ Dallas Wings,,player_points_rebounds,pr,9.5,-114.0,-119.0,,,1,sportsbook,2026-08-13T00:00:00Z,Dallas Wings,Toronto Tempo,the-odds-api,2026-08-12T12:31:40.478760+00:00
2026-08-12,744d7516c6ce883856e697bfe904153d,Julie Allemand,,,Toronto Tempo @ Dallas Wings,,player_rebounds,reb,2.5,-136.0,104.5,,,3,sportsbook,2026-08-13T00:00:00Z,Dallas Wings,Toronto Tempo,the-odds-api,2026-08-12T12:31:40.478760+00:00
2026-08-12,744d7516c6ce883856e697bfe904153d,Alanna Smith,,,Toronto Tempo @ Dallas Wings,,player_rebounds_assists,ra,9.5,-114.0,-119.0,,,1,sportsbook,2026-08-13T00:00:00Z,Dallas Wings,Toronto Tempo,the-odds-api,2026-08-12T12:31:40.478760+00:00
2026-08-12,744d7516c6ce883856e697bfe904153d,Arike Ogunbowale,,,Toronto Tempo @ Dallas Wings,,player_rebounds_assists,ra,6.5,-141.0,104.0,,,1,sportsbook,2026-08-13T00:00:00Z,Dallas Wings,Toronto Tempo,the-odds-api,2026-08-12T12:31:40.478760+00:00
2026-08-12,744d7516c6ce883856e697bfe904153d,Nyara Sabally,,,Toronto Tempo @ Dallas Wings,,player_threes,threes,0.5,-211.67,149.0,,,2,sportsbook,2026-08-13T00:00:00Z,Dallas Wings,Toronto Tempo,the-odds-api,2026-08-12T12:31:40.478760+00:00
2026-08-12,744d7516c6ce883856e697bfe904153d,Julie Allemand,,,Toronto Tempo @ Dallas Wings,,player_threes,threes,0.5,-154.67,118.0,,,2,sportsbook,2026-08-13T00:00:00Z,Dallas Wings,Toronto Tempo,the-odds-api,2026-08-12T12:31:40.478760+00:00
2026-08-12,744d7516c6ce883856e697bfe904153d,Azzi Fudd,,,Toronto Tempo @ Dallas Wings,,player_assists,ast,1.5,-186.0,,,,1,sportsbook,2026-08-13T00:00:00Z,Dallas Wings,Toronto Tempo,the-odds-api,2026-08-12T12:31:40.478760+00:00
2026-08-12,744d7516c6ce883856e697bfe904153d,Marina Mabrey,,,Toronto Tempo @ Dallas Wings,,player_points,pts,19.5,2.5,-125.0,,,2,sportsbook,2026-08-13T00:00:00Z,Dallas Wings,Toronto Tempo,the-odds-api,2026-08-12T12:31:40.478760+00:00
2026-08-12,744d7516c6ce883856e697bfe904153d,Azzi Fudd,,,Toronto Tempo @ Dallas Wings,,player_points,pts,12.5,100.0,,,,1,sportsbook,2026-08-13T00:00:00Z,Dallas Wings,Toronto Tempo,the-odds-api,2026-08-12T12:31:40.478760+00:00
2026-08-12,744d7516c6ce883856e697bfe904153d,Awak Kuier,,,Toronto Tempo @ Dallas Wings,,player_points,pts,7.5,117.0,,,,1,sportsbook,2026-08-13T00:00:00Z,Dallas Wings,Toronto Tempo,the-odds-api,2026-08-12T12:31:40.478760+00:00
2026-08-12,744d7516c6ce883856e697bfe904153d,Arike Ogunbowale,,,Toronto Tempo @ Dallas Wings,,player_points,pts,17.5,115.0,,,,1,sportsbook,2026-08-13T00:00:00Z,Dallas Wings,Toronto Tempo,the-odds-api,2026-08-12T12:31:40.478760+00:00
2026-08-12,744d7516c6ce883856e697bfe904153d,Maria Conde,,,Toronto Tempo @ Dallas Wings,,player_points,pts,9.5,-103.0,,,,1,sportsbook,2026-08-13T00:00:00Z,Dallas Wings,Toronto Tempo,the-odds-api,2026-08-12T12:31:40.478760+00:00
2026-08-12,744d7516c6ce883856e697bfe904153d,Paige Bueckers,,,Toronto Tempo @ Dallas Wings,,player_points,pts,21.5,-148.0,,,,1,sportsbook,2026-08-13T00:00:00Z,Dallas Wings,Toronto Tempo,the-odds-api,2026-08-12T12:31:40.478760+00:00
2026-08-12,744d7516c6ce883856e697bfe904153d,Paige Bueckers,,,Toronto Tempo @ Dallas Wings,,player_points,pts,23.5,100.0,,,,1,sportsbook,2026-08-13T00:00:00Z,Dallas Wings,Toronto Tempo,the-odds-api,2026-08-12T12:31:40.478760+00:00
2026-08-12,744d7516c6ce883856e697bfe904153d,Alanna Smith,,,Toronto Tempo @ Dallas Wings,,player_points,pts,13.5,110.0,,,,1,sportsbook,2026-08-13T00:00:00Z,Dallas Wings,Toronto Tempo,the-odds-api,2026-08-12T12:31:40.478760+00:00
2026-08-12,744d7516c6ce883856e697bfe904153d,Nyara Sabally,,,Toronto Tempo @ Dallas Wings,,player_points,pts,15.5,105.0,,,,1,sportsbook,2026-08-13T00:00:00Z,Dallas Wings,Toronto Tempo,the-odds-api,2026-08-12T12:31:40.478760+00:00
2026-08-12,744d7516c6ce883856e697bfe904153d,Marina Mabrey,,,Toronto Tempo @ Dallas Wings,,player_points,pts,17.5,-139.0,,,,1,sportsbook,2026-08-13T00:00:00Z,Dallas Wings,Toronto Tempo,the-odds-api,2026-08-12T12:31:40.478760+00:00
2026-08-12,744d7516c6ce883856e697bfe904153d,Awak Kuier,,,Toronto Tempo @ Dallas Wings,,player_rebounds,reb,4.5,117.0,,,,1,sportsbook,2026-08-13T00:00:00Z,Dallas Wings,Toronto Tempo,the-odds-api,2026-08-12T12:31:40.478760+00:00
2026-08-12,744d7516c6ce883856e697bfe904153d,Arike Ogunbowale,,,Toronto Tempo @ Dallas Wings,,player_threes,threes,1.5,-182.0,,,,1,sportsbook,2026-08-13T00:00:00Z,Dallas Wings,Toronto Tempo,the-odds-api,2026-08-12T12:31:40.478760+00:00
2026-08-12,744d7516c6ce883856e697bfe904153d,Azzi Fudd,,,Toronto Tempo @ Dallas Wings,,player_assists,ast,2.5,152.0,-200.0,,,1,sportsbook,2026-08-13T00:00:00Z,Dallas Wings,Toronto Tempo,the-odds-api,2026-08-12T12:31:40.478760+00:00
2026-08-12,744d7516c6ce883856e697bfe904153d,Alanna Smith,,,Toronto Tempo @ Dallas Wings,,player_assists,ast,2.5,141.0,-185.0,,,1,sportsbook,2026-08-13T00:00:00Z,Dallas Wings,Toronto Tempo,the-odds-api,2026-08-12T12:31:40.478760+00:00
2026-08-12,92025da862cb0756a756006bc12a79e6,Courtney Vandersloot,,,Chicago Sky @ Golden State Valkyries,,player_assists,ast,4.5,-158.0,120.0,,,5,sportsbook,2026-08-13T02:00:00Z,Golden State Valkyries,Chicago Sky,the-odds-api,2026-08-12T12:31:40.664238+00:00
