game_date,event_id,game,game_time,home_team,away_team,player,team,stat,side,threshold,odds,sportsbook,sportsbook_key,market_key,source,scraped_at
2026-07-26,e4dc370d08264200533bf3816f82c622,Connecticut Sun @ Washington Mystics,2026-07-28T23:30:00Z,Washington Mystics,Connecticut Sun,Shakira Austin,,PTS,OVER,9.5,-900,FanDuel,fanduel,player_points_alternate,the-odds-api,2026-07-26T14:51:41.918272+00:00
2026-07-26,e4dc370d08264200533bf3816f82c622,Connecticut Sun @ Washington Mystics,2026-07-28T23:30:00Z,Washington Mystics,Connecticut Sun,Sonia Citron,,PTS,OVER,29.5,1700,FanDuel,fanduel,player_points_alternate,the-odds-api,2026-07-26T14:51:41.918272+00:00
2026-07-26,e4dc370d08264200533bf3816f82c622,Connecticut Sun @ Washington Mystics,2026-07-28T23:30:00Z,Washington Mystics,Connecticut Sun,Shakira Austin,,PTS,OVER,29.5,2200,FanDuel,fanduel,player_points_alternate,the-odds-api,2026-07-26T14:51:41.918272+00:00
2026-07-26,e4dc370d08264200533bf3816f82c622,Connecticut Sun @ Washington Mystics,2026-07-28T23:30:00Z,Washington Mystics,Connecticut Sun,Brittney Griner,,PTS,OVER,24.5,1350,FanDuel,fanduel,player_points_alternate,the-odds-api,2026-07-26T14:51:41.918272+00:00
2026-07-26,e4dc370d08264200533bf3816f82c622,Connecticut Sun @ Washington Mystics,2026-07-28T23:30:00Z,Washington Mystics,Connecticut Sun,Kiki Iriafen,,PTS,OVER,24.5,1400,FanDuel,fanduel,player_points_alternate,the-odds-api,2026-07-26T14:51:41.918272+00:00
2026-07-26,e4dc370d08264200533bf3816f82c622,Connecticut Sun @ Washington Mystics,2026-07-28T23:30:00Z,Washington Mystics,Connecticut Sun,Sonia Citron,,PTS,OVER,24.5,680,FanDuel,fanduel,player_points_alternate,the-odds-api,2026-07-26T14:51:41.918272+00:00
2026-07-26,e4dc370d08264200533bf3816f82c622,Connecticut Sun @ Washington Mystics,2026-07-28T23:30:00Z,Washington Mystics,Connecticut Sun,Shakira Austin,,PTS,OVER,24.5,790,FanDuel,fanduel,player_points_alternate,the-odds-api,2026-07-26T14:51:41.918272+00:00
2026-07-26,e4dc370d08264200533bf3816f82c622,Connecticut Sun @ Washington Mystics,2026-07-28T23:30:00Z,Washington Mystics,Connecticut Sun,Leïla Lacan,,PTS,OVER,19.5,670,FanDuel,fanduel,player_points_alternate,the-odds-api,2026-07-26T14:51:41.918272+00:00
2026-07-26,e4dc370d08264200533bf3816f82c622,Connecticut Sun @ Washington Mystics,2026-07-28T23:30:00Z,Washington Mystics,Connecticut Sun,Brittney Griner,,PTS,OVER,19.5,470,FanDuel,fanduel,player_points_alternate,the-odds-api,2026-07-26T14:51:41.918272+00:00
2026-07-26,e4dc370d08264200533bf3816f82c622,Connecticut Sun @ Washington Mystics,2026-07-28T23:30:00Z,Washington Mystics,Connecticut Sun,Kiki Iriafen,,PTS,OVER,19.5,460,FanDuel,fanduel,player_points_alternate,the-odds-api,2026-07-26T14:51:41.918272+00:00
2026-07-26,e4dc370d08264200533bf3816f82c622,Connecticut Sun @ Washington Mystics,2026-07-28T23:30:00Z,Washington Mystics,Connecticut Sun,Sonia Citron,,PTS,OVER,19.5,205,FanDuel,fanduel,player_points_alternate,the-odds-api,2026-07-26T14:51:41.918272+00:00
2026-07-26,e4dc370d08264200533bf3816f82c622,Connecticut Sun @ Washington Mystics,2026-07-28T23:30:00Z,Washington Mystics,Connecticut Sun,Shakira Austin,,PTS,OVER,19.5,240,FanDuel,fanduel,player_points_alternate,the-odds-api,2026-07-26T14:51:41.918272+00:00
2026-07-26,e4dc370d08264200533bf3816f82c622,Connecticut Sun @ Washington Mystics,2026-07-28T23:30:00Z,Washington Mystics,Connecticut Sun,Leïla Lacan,,PTS,OVER,14.5,185,FanDuel,fanduel,player_points_alternate,the-odds-api,2026-07-26T14:51:41.918272+00:00
2026-07-26,e4dc370d08264200533bf3816f82c622,Connecticut Sun @ Washington Mystics,2026-07-28T23:30:00Z,Washington Mystics,Connecticut Sun,Brittney Griner,,PTS,OVER,14.5,148,FanDuel,fanduel,player_points_alternate,the-odds-api,2026-07-26T14:51:41.918272+00:00
2026-07-26,e4dc370d08264200533bf3816f82c622,Connecticut Sun @ Washington Mystics,2026-07-28T23:30:00Z,Washington Mystics,Connecticut Sun,Kiki Iriafen,,PTS,OVER,14.5,126,FanDuel,fanduel,player_points_alternate,the-odds-api,2026-07-26T14:51:41.918272+00:00
2026-07-26,e4dc370d08264200533bf3816f82c622,Connecticut Sun @ Washington Mystics,2026-07-28T23:30:00Z,Washington Mystics,Connecticut Sun,Sonia Citron,,PTS,OVER,14.5,-178,FanDuel,fanduel,player_points_alternate,the-odds-api,2026-07-26T14:51:41.918272+00:00
2026-07-26,e4dc370d08264200533bf3816f82c622,Connecticut Sun @ Washington Mystics,2026-07-28T23:30:00Z,Washington Mystics,Connecticut Sun,Shakira Austin,,PTS,OVER,14.5,-156,FanDuel,fanduel,player_points_alternate,the-odds-api,2026-07-26T14:51:41.918272+00:00
2026-07-26,e4dc370d08264200533bf3816f82c622,Connecticut Sun @ Washington Mystics,2026-07-28T23:30:00Z,Washington Mystics,Connecticut Sun,Shakira Austin,,REB,OVER,7.5,-320,FanDuel,fanduel,player_rebounds_alternate,the-odds-api,2026-07-26T14:51:41.918272+00:00
2026-07-26,e4dc370d08264200533bf3816f82c622,Connecticut Sun @ Washington Mystics,2026-07-28T23:30:00Z,Washington Mystics,Connecticut Sun,Kiki Iriafen,,REB,OVER,7.5,-290,FanDuel,fanduel,player_rebounds_alternate,the-odds-api,2026-07-26T14:51:41.918272+00:00
2026-07-26,e4dc370d08264200533bf3816f82c622,Connecticut Sun @ Washington Mystics,2026-07-28T23:30:00Z,Washington Mystics,Connecticut Sun,Brittney Griner,,REB,OVER,7.5,430,FanDuel,fanduel,player_rebounds_alternate,the-odds-api,2026-07-26T14:51:41.918272+00:00
2026-07-26,e4dc370d08264200533bf3816f82c622,Connecticut Sun @ Washington Mystics,2026-07-28T23:30:00Z,Washington Mystics,Connecticut Sun,Brittney Griner,,REB,OVER,3.5,-360,FanDuel,fanduel,player_rebounds_alternate,the-odds-api,2026-07-26T14:51:41.918272+00:00
2026-07-26,e4dc370d08264200533bf3816f82c622,Connecticut Sun @ Washington Mystics,2026-07-28T23:30:00Z,Washington Mystics,Connecticut Sun,Sonia Citron,,REB,OVER,3.5,142,FanDuel,fanduel,player_rebounds_alternate,the-odds-api,2026-07-26T14:51:41.918272+00:00
2026-07-26,e4dc370d08264200533bf3816f82c622,Connecticut Sun @ Washington Mystics,2026-07-28T23:30:00Z,Washington Mystics,Connecticut Sun,Kiki Iriafen,,REB,OVER,15.5,1200,FanDuel,fanduel,player_rebounds_alternate,the-odds-api,2026-07-26T14:51:41.918272+00:00
2026-07-26,e4dc370d08264200533bf3816f82c622,Connecticut Sun @ Washington Mystics,2026-07-28T23:30:00Z,Washington Mystics,Connecticut Sun,Shakira Austin,,REB,OVER,15.5,1200,FanDuel,fanduel,player_rebounds_alternate,the-odds-api,2026-07-26T14:51:41.918272+00:00
2026-07-26,e4dc370d08264200533bf3816f82c622,Connecticut Sun @ Washington Mystics,2026-07-28T23:30:00Z,Washington Mystics,Connecticut Sun,Shakira Austin,,REB,OVER,9.5,-130,FanDuel,fanduel,player_rebounds_alternate,the-odds-api,2026-07-26T14:51:41.918272+00:00
2026-07-26,e4dc370d08264200533bf3816f82c622,Connecticut Sun @ Washington Mystics,2026-07-28T23:30:00Z,Washington Mystics,Connecticut Sun,Kiki Iriafen,,REB,OVER,9.5,-122,FanDuel,fanduel,player_rebounds_alternate,the-odds-api,2026-07-26T14:51:41.918272+00:00
2026-07-26,e4dc370d08264200533bf3816f82c622,Connecticut Sun @ Washington Mystics,2026-07-28T23:30:00Z,Washington Mystics,Connecticut Sun,Brittney Griner,,REB,OVER,9.5,1100,FanDuel,fanduel,player_rebounds_alternate,the-odds-api,2026-07-26T14:51:41.918272+00:00
2026-07-26,e4dc370d08264200533bf3816f82c622,Connecticut Sun @ Washington Mystics,2026-07-28T23:30:00Z,Washington Mystics,Connecticut Sun,Kiki Iriafen,,REB,OVER,13.5,550,FanDuel,fanduel,player_rebounds_alternate,the-odds-api,2026-07-26T14:51:41.918272+00:00
2026-07-26,e4dc370d08264200533bf3816f82c622,Connecticut Sun @ Washington Mystics,2026-07-28T23:30:00Z,Washington Mystics,Connecticut Sun,Shakira Austin,,REB,OVER,13.5,550,FanDuel,fanduel,player_rebounds_alternate,the-odds-api,2026-07-26T14:51:41.918272+00:00
2026-07-26,e4dc370d08264200533bf3816f82c622,Connecticut Sun @ Washington Mystics,2026-07-28T23:30:00Z,Washington Mystics,Connecticut Sun,Shakira Austin,,REB,OVER,5.5,-1800,FanDuel,fanduel,player_rebounds_alternate,the-odds-api,2026-07-26T14:51:41.918272+00:00
2026-07-26,e4dc370d08264200533bf3816f82c622,Connecticut Sun @ Washington Mystics,2026-07-28T23:30:00Z,Washington Mystics,Connecticut Sun,Kiki Iriafen,,REB,OVER,5.5,-1400,FanDuel,fanduel,player_rebounds_alternate,the-odds-api,2026-07-26T14:51:41.918272+00:00
2026-07-26,e4dc370d08264200533bf3816f82c622,Connecticut Sun @ Washington Mystics,2026-07-28T23:30:00Z,Washington Mystics,Connecticut Sun,Brittney Griner,,REB,OVER,5.5,128,FanDuel,fanduel,player_rebounds_alternate,the-odds-api,2026-07-26T14:51:41.918272+00:00
2026-07-26,e4dc370d08264200533bf3816f82c622,Connecticut Sun @ Washington Mystics,2026-07-28T23:30:00Z,Washington Mystics,Connecticut Sun,Sonia Citron,,REB,OVER,5.5,680,FanDuel,fanduel,player_rebounds_alternate,the-odds-api,2026-07-26T14:51:41.918272+00:00
2026-07-26,e4dc370d08264200533bf3816f82c622,Connecticut Sun @ Washington Mystics,2026-07-28T23:30:00Z,Washington Mystics,Connecticut Sun,Kiki Iriafen,,REB,OVER,11.5,225,FanDuel,fanduel,player_rebounds_alternate,the-odds-api,2026-07-26T14:51:41.918272+00:00
2026-07-26,e4dc370d08264200533bf3816f82c622,Connecticut Sun @ Washington Mystics,2026-07-28T23:30:00Z,Washington Mystics,Connecticut Sun,Shakira Austin,,REB,OVER,11.5,220,FanDuel,fanduel,player_rebounds_alternate,the-odds-api,2026-07-26T14:51:41.918272+00:00
2026-07-26,e4dc370d08264200533bf3816f82c622,Connecticut Sun @ Washington Mystics,2026-07-28T23:30:00Z,Washington Mystics,Connecticut Sun,Sonia Citron,,3PM,OVER,1.5,194,FanDuel,fanduel,player_threes_alternate,the-odds-api,2026-07-26T14:51:41.918272+00:00
2026-07-26,e4dc370d08264200533bf3816f82c622,Connecticut Sun @ Washington Mystics,2026-07-28T23:30:00Z,Washington Mystics,Connecticut Sun,Sonia Citron,,3PM,OVER,0.5,-270,FanDuel,fanduel,player_threes_alternate,the-odds-api,2026-07-26T14:51:41.918272+00:00
2026-07-26,e4dc370d08264200533bf3816f82c622,Connecticut Sun @ Washington Mystics,2026-07-28T23:30:00Z,Washington Mystics,Connecticut Sun,Sonia Citron,,3PM,OVER,2.5,630,FanDuel,fanduel,player_threes_alternate,the-odds-api,2026-07-26T14:51:41.918272+00:00
2026-07-26,e4dc370d08264200533bf3816f82c622,Connecticut Sun @ Washington Mystics,2026-07-28T23:30:00Z,Washington Mystics,Connecticut Sun,Leïla Lacan,,AST,OVER,2.5,-640,DraftKings,draftkings,player_assists_alternate,the-odds-api,2026-07-26T14:51:41.918272+00:00
2026-07-26,e4dc370d08264200533bf3816f82c622,Connecticut Sun @ Washington Mystics,2026-07-28T23:30:00Z,Washington Mystics,Connecticut Sun,Leïla Lacan,,AST,OVER,3.5,-238,DraftKings,draftkings,player_assists_alternate,the-odds-api,2026-07-26T14:51:41.918272+00:00
2026-07-26,e4dc370d08264200533bf3816f82c622,Connecticut Sun @ Washington Mystics,2026-07-28T23:30:00Z,Washington Mystics,Connecticut Sun,Leïla Lacan,,AST,OVER,4.5,-108,DraftKings,draftkings,player_assists_alternate,the-odds-api,2026-07-26T14:51:41.918272+00:00
2026-07-26,e4dc370d08264200533bf3816f82c622,Connecticut Sun @ Washington Mystics,2026-07-28T23:30:00Z,Washington Mystics,Connecticut Sun,Leïla Lacan,,AST,OVER,5.5,188,DraftKings,draftkings,player_assists_alternate,the-odds-api,2026-07-26T14:51:41.918272+00:00
2026-07-26,e4dc370d08264200533bf3816f82c622,Connecticut Sun @ Washington Mystics,2026-07-28T23:30:00Z,Washington Mystics,Connecticut Sun,Leïla Lacan,,AST,OVER,6.5,365,DraftKings,draftkings,player_assists_alternate,the-odds-api,2026-07-26T14:51:41.918272+00:00
2026-07-26,e4dc370d08264200533bf3816f82c622,Connecticut Sun @ Washington Mystics,2026-07-28T23:30:00Z,Washington Mystics,Connecticut Sun,Leïla Lacan,,AST,OVER,7.5,700,DraftKings,draftkings,player_assists_alternate,the-odds-api,2026-07-26T14:51:41.918272+00:00
2026-07-26,e4dc370d08264200533bf3816f82c622,Connecticut Sun @ Washington Mystics,2026-07-28T23:30:00Z,Washington Mystics,Connecticut Sun,Leïla Lacan,,AST,OVER,8.5,1240,DraftKings,draftkings,player_assists_alternate,the-odds-api,2026-07-26T14:51:41.918272+00:00
2026-07-26,e4dc370d08264200533bf3816f82c622,Connecticut Sun @ Washington Mystics,2026-07-28T23:30:00Z,Washington Mystics,Connecticut Sun,Sonia Citron,,AST,OVER,2.5,-368,DraftKings,draftkings,player_assists_alternate,the-odds-api,2026-07-26T14:51:41.918272+00:00
2026-07-26,e4dc370d08264200533bf3816f82c622,Connecticut Sun @ Washington Mystics,2026-07-28T23:30:00Z,Washington Mystics,Connecticut Sun,Sonia Citron,,AST,OVER,3.5,-146,DraftKings,draftkings,player_assists_alternate,the-odds-api,2026-07-26T14:51:41.918272+00:00
2026-07-26,e4dc370d08264200533bf3816f82c622,Connecticut Sun @ Washington Mystics,2026-07-28T23:30:00Z,Washington Mystics,Connecticut Sun,Sonia Citron,,AST,OVER,4.5,152,DraftKings,draftkings,player_assists_alternate,the-odds-api,2026-07-26T14:51:41.918272+00:00
2026-07-26,e4dc370d08264200533bf3816f82c622,Connecticut Sun @ Washington Mystics,2026-07-28T23:30:00Z,Washington Mystics,Connecticut Sun,Sonia Citron,,AST,OVER,5.5,314,DraftKings,draftkings,player_assists_alternate,the-odds-api,2026-07-26T14:51:41.918272+00:00
2026-07-26,e4dc370d08264200533bf3816f82c622,Connecticut Sun @ Washington Mystics,2026-07-28T23:30:00Z,Washington Mystics,Connecticut Sun,Sonia Citron,,AST,OVER,6.5,630,DraftKings,draftkings,player_assists_alternate,the-odds-api,2026-07-26T14:51:41.918272+00:00
2026-07-26,e4dc370d08264200533bf3816f82c622,Connecticut Sun @ Washington Mystics,2026-07-28T23:30:00Z,Washington Mystics,Connecticut Sun,Sonia Citron,,AST,OVER,7.5,1200,DraftKings,draftkings,player_assists_alternate,the-odds-api,2026-07-26T14:51:41.918272+00:00
2026-07-26,e4dc370d08264200533bf3816f82c622,Connecticut Sun @ Washington Mystics,2026-07-28T23:30:00Z,Washington Mystics,Connecticut Sun,Brittney Griner,,AST,OVER,2.5,-104,DraftKings,draftkings,player_assists_alternate,the-odds-api,2026-07-26T14:51:41.918272+00:00
2026-07-26,e4dc370d08264200533bf3816f82c622,Connecticut Sun @ Washington Mystics,2026-07-28T23:30:00Z,Washington Mystics,Connecticut Sun,Brittney Griner,,AST,OVER,3.5,244,DraftKings,draftkings,player_assists_alternate,the-odds-api,2026-07-26T14:51:41.918272+00:00
2026-07-26,e4dc370d08264200533bf3816f82c622,Connecticut Sun @ Washington Mystics,2026-07-28T23:30:00Z,Washington Mystics,Connecticut Sun,Brittney Griner,,AST,OVER,4.5,572,DraftKings,draftkings,player_assists_alternate,the-odds-api,2026-07-26T14:51:41.918272+00:00
2026-07-26,e4dc370d08264200533bf3816f82c622,Connecticut Sun @ Washington Mystics,2026-07-28T23:30:00Z,Washington Mystics,Connecticut Sun,Brittney Griner,,AST,OVER,5.5,1300,DraftKings,draftkings,player_assists_alternate,the-odds-api,2026-07-26T14:51:41.918272+00:00
2026-07-26,e4dc370d08264200533bf3816f82c622,Connecticut Sun @ Washington Mystics,2026-07-28T23:30:00Z,Washington Mystics,Connecticut Sun,Shakira Austin,,AST,OVER,2.5,146,DraftKings,draftkings,player_assists_alternate,the-odds-api,2026-07-26T14:51:41.918272+00:00
2026-07-26,e4dc370d08264200533bf3816f82c622,Connecticut Sun @ Washington Mystics,2026-07-28T23:30:00Z,Washington Mystics,Connecticut Sun,Shakira Austin,,AST,OVER,3.5,377,DraftKings,draftkings,player_assists_alternate,the-odds-api,2026-07-26T14:51:41.918272+00:00
2026-07-26,e4dc370d08264200533bf3816f82c622,Connecticut Sun @ Washington Mystics,2026-07-28T23:30:00Z,Washington Mystics,Connecticut Sun,Shakira Austin,,AST,OVER,4.5,910,DraftKings,draftkings,player_assists_alternate,the-odds-api,2026-07-26T14:51:41.918272+00:00
2026-07-26,e4dc370d08264200533bf3816f82c622,Connecticut Sun @ Washington Mystics,2026-07-28T23:30:00Z,Washington Mystics,Connecticut Sun,Sonia Citron,,PTS,OVER,7.5,-3000,DraftKings,draftkings,player_points_alternate,the-odds-api,2026-07-26T14:51:41.918272+00:00
2026-07-26,e4dc370d08264200533bf3816f82c622,Connecticut Sun @ Washington Mystics,2026-07-28T23:30:00Z,Washington Mystics,Connecticut Sun,Sonia Citron,,PTS,OVER,9.5,-1000,DraftKings,draftkings,player_points_alternate,the-odds-api,2026-07-26T14:51:41.918272+00:00
2026-07-26,e4dc370d08264200533bf3816f82c622,Connecticut Sun @ Washington Mystics,2026-07-28T23:30:00Z,Washington Mystics,Connecticut Sun,Sonia Citron,,PTS,OVER,11.5,-468,DraftKings,draftkings,player_points_alternate,the-odds-api,2026-07-26T14:51:41.918272+00:00
2026-07-26,e4dc370d08264200533bf3816f82c622,Connecticut Sun @ Washington Mystics,2026-07-28T23:30:00Z,Washington Mystics,Connecticut Sun,Sonia Citron,,PTS,OVER,14.5,-186,DraftKings,draftkings,player_points_alternate,the-odds-api,2026-07-26T14:51:41.918272+00:00
2026-07-26,e4dc370d08264200533bf3816f82c622,Connecticut Sun @ Washington Mystics,2026-07-28T23:30:00Z,Washington Mystics,Connecticut Sun,Sonia Citron,,PTS,OVER,16.5,-109,DraftKings,draftkings,player_points_alternate,the-odds-api,2026-07-26T14:51:41.918272+00:00
2026-07-26,e4dc370d08264200533bf3816f82c622,Connecticut Sun @ Washington Mystics,2026-07-28T23:30:00Z,Washington Mystics,Connecticut Sun,Sonia Citron,,PTS,OVER,17.5,118,DraftKings,draftkings,player_points_alternate,the-odds-api,2026-07-26T14:51:41.918272+00:00
2026-07-26,e4dc370d08264200533bf3816f82c622,Connecticut Sun @ Washington Mystics,2026-07-28T23:30:00Z,Washington Mystics,Connecticut Sun,Sonia Citron,,PTS,OVER,19.5,195,DraftKings,draftkings,player_points_alternate,the-odds-api,2026-07-26T14:51:41.918272+00:00
2026-07-26,e4dc370d08264200533bf3816f82c622,Connecticut Sun @ Washington Mystics,2026-07-28T23:30:00Z,Washington Mystics,Connecticut Sun,Sonia Citron,,PTS,OVER,24.5,630,DraftKings,draftkings,player_points_alternate,the-odds-api,2026-07-26T14:51:41.918272+00:00
2026-07-26,e4dc370d08264200533bf3816f82c622,Connecticut Sun @ Washington Mystics,2026-07-28T23:30:00Z,Washington Mystics,Connecticut Sun,Shakira Austin,,PTS,OVER,7.5,-2300,DraftKings,draftkings,player_points_alternate,the-odds-api,2026-07-26T14:51:41.918272+00:00
2026-07-26,e4dc370d08264200533bf3816f82c622,Connecticut Sun @ Washington Mystics,2026-07-28T23:30:00Z,Washington Mystics,Connecticut Sun,Shakira Austin,,PTS,OVER,9.5,-790,DraftKings,draftkings,player_points_alternate,the-odds-api,2026-07-26T14:51:41.918272+00:00
2026-07-26,e4dc370d08264200533bf3816f82c622,Connecticut Sun @ Washington Mystics,2026-07-28T23:30:00Z,Washington Mystics,Connecticut Sun,Shakira Austin,,PTS,OVER,11.5,-356,DraftKings,draftkings,player_points_alternate,the-odds-api,2026-07-26T14:51:41.918272+00:00
2026-07-26,e4dc370d08264200533bf3816f82c622,Connecticut Sun @ Washington Mystics,2026-07-28T23:30:00Z,Washington Mystics,Connecticut Sun,Shakira Austin,,PTS,OVER,14.5,-137,DraftKings,draftkings,player_points_alternate,the-odds-api,2026-07-26T14:51:41.918272+00:00
2026-07-26,e4dc370d08264200533bf3816f82c622,Connecticut Sun @ Washington Mystics,2026-07-28T23:30:00Z,Washington Mystics,Connecticut Sun,Shakira Austin,,PTS,OVER,15.5,-104,DraftKings,draftkings,player_points_alternate,the-odds-api,2026-07-26T14:51:41.918272+00:00
2026-07-26,e4dc370d08264200533bf3816f82c622,Connecticut Sun @ Washington Mystics,2026-07-28T23:30:00Z,Washington Mystics,Connecticut Sun,Shakira Austin,,PTS,OVER,17.5,164,DraftKings,draftkings,player_points_alternate,the-odds-api,2026-07-26T14:51:41.918272+00:00
2026-07-26,e4dc370d08264200533bf3816f82c622,Connecticut Sun @ Washington Mystics,2026-07-28T23:30:00Z,Washington Mystics,Connecticut Sun,Shakira Austin,,PTS,OVER,19.5,276,DraftKings,draftkings,player_points_alternate,the-odds-api,2026-07-26T14:51:41.918272+00:00
2026-07-26,e4dc370d08264200533bf3816f82c622,Connecticut Sun @ Washington Mystics,2026-07-28T23:30:00Z,Washington Mystics,Connecticut Sun,Shakira Austin,,PTS,OVER,24.5,970,DraftKings,draftkings,player_points_alternate,the-odds-api,2026-07-26T14:51:41.918272+00:00
2026-07-26,e4dc370d08264200533bf3816f82c622,Connecticut Sun @ Washington Mystics,2026-07-28T23:30:00Z,Washington Mystics,Connecticut Sun,Kiki Iriafen,,PTS,OVER,7.5,-1180,DraftKings,draftkings,player_points_alternate,the-odds-api,2026-07-26T14:51:41.918272+00:00
2026-07-26,e4dc370d08264200533bf3816f82c622,Connecticut Sun @ Washington Mystics,2026-07-28T23:30:00Z,Washington Mystics,Connecticut Sun,Kiki Iriafen,,PTS,OVER,9.5,-443,DraftKings,draftkings,player_points_alternate,the-odds-api,2026-07-26T14:51:41.918272+00:00
2026-07-26,e4dc370d08264200533bf3816f82c622,Connecticut Sun @ Washington Mystics,2026-07-28T23:30:00Z,Washington Mystics,Connecticut Sun,Kiki Iriafen,,PTS,OVER,11.5,-210,DraftKings,draftkings,player_points_alternate,the-odds-api,2026-07-26T14:51:41.918272+00:00
2026-07-26,e4dc370d08264200533bf3816f82c622,Connecticut Sun @ Washington Mystics,2026-07-28T23:30:00Z,Washington Mystics,Connecticut Sun,Kiki Iriafen,,PTS,OVER,13.5,-109,DraftKings,draftkings,player_points_alternate,the-odds-api,2026-07-26T14:51:41.918272+00:00
