game_date,event_id,player,team,position,opp_team,is_home,stat_raw,stat,line,over_price,under_price,yes_price,no_price,num_books,odds_type,game_time,home_team,away_team,source,scraped_at
2026-07-31,19a1dc62b2c56fbc46c270d09d0e0221,Dominique Malonga,,,Seattle Storm @ Atlanta Dream,,player_points_rebounds,pr,23.5,-116.0,-117.0,,,1,sportsbook,2026-07-31T23:30:00Z,Atlanta Dream,Seattle Storm,the-odds-api,2026-07-31T15:30:23.538371+00:00
2026-07-31,19a1dc62b2c56fbc46c270d09d0e0221,Rhyne Howard,,,Seattle Storm @ Atlanta Dream,,player_points_rebounds,pr,20.5,-127.0,-107.0,,,1,sportsbook,2026-07-31T23:30:00Z,Atlanta Dream,Seattle Storm,the-odds-api,2026-07-31T15:30:23.538371+00:00
2026-07-31,19a1dc62b2c56fbc46c270d09d0e0221,Natisha Hiedeman,,,Seattle Storm @ Atlanta Dream,,player_points_rebounds,pr,18.5,-114.0,-119.0,,,1,sportsbook,2026-07-31T23:30:00Z,Atlanta Dream,Seattle Storm,the-odds-api,2026-07-31T15:30:23.538371+00:00
2026-07-31,19a1dc62b2c56fbc46c270d09d0e0221,Awa Fam,,,Seattle Storm @ Atlanta Dream,,player_points_rebounds,pr,17.5,-111.0,-123.0,,,1,sportsbook,2026-07-31T23:30:00Z,Atlanta Dream,Seattle Storm,the-odds-api,2026-07-31T15:30:23.538371+00:00
2026-07-31,19a1dc62b2c56fbc46c270d09d0e0221,Angel Reese,,,Seattle Storm @ Atlanta Dream,,player_points_rebounds_assists,pra,31.5,-106.0,-129.0,,,1,sportsbook,2026-07-31T23:30:00Z,Atlanta Dream,Seattle Storm,the-odds-api,2026-07-31T15:30:23.538371+00:00
2026-07-31,19a1dc62b2c56fbc46c270d09d0e0221,Rhyne Howard,,,Seattle Storm @ Atlanta Dream,,player_points_rebounds_assists,pra,24.5,-122.0,-112.0,,,1,sportsbook,2026-07-31T23:30:00Z,Atlanta Dream,Seattle Storm,the-odds-api,2026-07-31T15:30:23.538371+00:00
2026-07-31,19a1dc62b2c56fbc46c270d09d0e0221,Jordin Canada,,,Seattle Storm @ Atlanta Dream,,player_points_rebounds_assists,pra,24.5,-102.0,-133.0,,,1,sportsbook,2026-07-31T23:30:00Z,Atlanta Dream,Seattle Storm,the-odds-api,2026-07-31T15:30:23.538371+00:00
2026-07-31,19a1dc62b2c56fbc46c270d09d0e0221,Natisha Hiedeman,,,Seattle Storm @ Atlanta Dream,,player_points_rebounds_assists,pra,23.5,-110.0,-126.0,,,2,sportsbook,2026-07-31T23:30:00Z,Atlanta Dream,Seattle Storm,the-odds-api,2026-07-31T15:30:23.538371+00:00
2026-07-31,19a1dc62b2c56fbc46c270d09d0e0221,Flau'jae Johnson,,,Seattle Storm @ Atlanta Dream,,player_points_rebounds_assists,pra,22.5,-106.5,-127.0,,,2,sportsbook,2026-07-31T23:30:00Z,Atlanta Dream,Seattle Storm,the-odds-api,2026-07-31T15:30:23.538371+00:00
2026-07-31,19a1dc62b2c56fbc46c270d09d0e0221,Angel Reese,,,Seattle Storm @ Atlanta Dream,,player_rebounds,reb,12.5,103.0,-140.0,,,1,sportsbook,2026-07-31T23:30:00Z,Atlanta Dream,Seattle Storm,the-odds-api,2026-07-31T15:30:23.538371+00:00
2026-07-31,19a1dc62b2c56fbc46c270d09d0e0221,Dominique Malonga,,,Seattle Storm @ Atlanta Dream,,player_rebounds_assists,ra,9.5,-138.0,102.0,,,1,sportsbook,2026-07-31T23:30:00Z,Atlanta Dream,Seattle Storm,the-odds-api,2026-07-31T15:30:23.538371+00:00
2026-07-31,19a1dc62b2c56fbc46c270d09d0e0221,Awa Fam,,,Seattle Storm @ Atlanta Dream,,player_rebounds_assists,ra,8.5,105.0,-142.0,,,1,sportsbook,2026-07-31T23:30:00Z,Atlanta Dream,Seattle Storm,the-odds-api,2026-07-31T15:30:23.538371+00:00
2026-07-31,19a1dc62b2c56fbc46c270d09d0e0221,Rhyne Howard,,,Seattle Storm @ Atlanta Dream,,player_rebounds_assists,ra,8.5,108.0,-146.0,,,1,sportsbook,2026-07-31T23:30:00Z,Atlanta Dream,Seattle Storm,the-odds-api,2026-07-31T15:30:23.538371+00:00
2026-07-31,19a1dc62b2c56fbc46c270d09d0e0221,Natisha Hiedeman,,,Seattle Storm @ Atlanta Dream,,player_rebounds_assists,ra,7.5,-103.0,-132.0,,,1,sportsbook,2026-07-31T23:30:00Z,Atlanta Dream,Seattle Storm,the-odds-api,2026-07-31T15:30:23.538371+00:00
2026-07-31,19a1dc62b2c56fbc46c270d09d0e0221,Jordin Canada,,,Seattle Storm @ Atlanta Dream,,player_threes,threes,0.5,-222.5,148.5,,,3,sportsbook,2026-07-31T23:30:00Z,Atlanta Dream,Seattle Storm,the-odds-api,2026-07-31T15:30:23.538371+00:00
2026-07-31,19a1dc62b2c56fbc46c270d09d0e0221,Dominique Malonga,,,Seattle Storm @ Atlanta Dream,,player_assists,ast,1.5,-148.0,,,,1,sportsbook,2026-07-31T23:30:00Z,Atlanta Dream,Seattle Storm,the-odds-api,2026-07-31T15:30:23.538371+00:00
2026-07-31,19a1dc62b2c56fbc46c270d09d0e0221,Flau'jae Johnson,,,Seattle Storm @ Atlanta Dream,,player_assists,ast,3.5,128.0,,,,1,sportsbook,2026-07-31T23:30:00Z,Atlanta Dream,Seattle Storm,the-odds-api,2026-07-31T15:30:23.538371+00:00
2026-07-31,19a1dc62b2c56fbc46c270d09d0e0221,Awa Fam,,,Seattle Storm @ Atlanta Dream,,player_points,pts,12.5,110.0,,,,1,sportsbook,2026-07-31T23:30:00Z,Atlanta Dream,Seattle Storm,the-odds-api,2026-07-31T15:30:23.538371+00:00
2026-07-31,19a1dc62b2c56fbc46c270d09d0e0221,Jordin Canada,,,Seattle Storm @ Atlanta Dream,,player_points,pts,10.5,-130.0,,,,1,sportsbook,2026-07-31T23:30:00Z,Atlanta Dream,Seattle Storm,the-odds-api,2026-07-31T15:30:23.538371+00:00
