game_date,event_id,player,team,position,opp_team,is_home,stat_raw,stat,line,over_price,under_price,yes_price,no_price,num_books,sportsbooks,odds_type,game_time,home_team,away_team,source,scraped_at
2026-09-19,28158ba1fe81fc5ed8f7a1381c9b8616,Angel Reese,Atlanta Dream,,Chicago Sky @ Atlanta Dream,True,player_points_rebounds,pr,29.5,-109.0,-123.5,,,2,"draftkings,fanduel",sportsbook,2026-09-19T23:00:00Z,Atlanta Dream,Chicago Sky,canonical-player-props-cache,2026-09-19T14:00:13.171850+00:00
2026-09-19,28158ba1fe81fc5ed8f7a1381c9b8616,Angel Reese,Atlanta Dream,,Chicago Sky @ Atlanta Dream,True,player_points_rebounds_assists,pra,31.5,-128.0,-104.0,,,1,fanduel,sportsbook,2026-09-19T23:00:00Z,Atlanta Dream,Chicago Sky,canonical-player-props-cache,2026-09-19T14:00:13.171850+00:00
2026-09-19,28158ba1fe81fc5ed8f7a1381c9b8616,Angel Reese,Atlanta Dream,,Chicago Sky @ Atlanta Dream,True,player_points_rebounds_assists,pra,32.5,-111.0,-123.0,,,1,draftkings,sportsbook,2026-09-19T23:00:00Z,Atlanta Dream,Chicago Sky,canonical-player-props-cache,2026-09-19T14:00:13.171850+00:00
2026-09-19,28158ba1fe81fc5ed8f7a1381c9b8616,Angel Reese,Atlanta Dream,,Chicago Sky @ Atlanta Dream,True,player_points,pts,16.5,-112.5,-118.5,,,2,"draftkings,fanduel",sportsbook,2026-09-19T23:00:00Z,Atlanta Dream,Chicago Sky,canonical-player-props-cache,2026-09-19T14:00:13.171850+00:00
2026-09-19,28158ba1fe81fc5ed8f7a1381c9b8616,Angel Reese,Atlanta Dream,,Chicago Sky @ Atlanta Dream,True,player_rebounds_assists,ra,15.5,-111.5,-121.0,,,2,"draftkings,fanduel",sportsbook,2026-09-19T23:00:00Z,Atlanta Dream,Chicago Sky,canonical-player-props-cache,2026-09-19T14:00:13.171850+00:00
2026-09-19,28158ba1fe81fc5ed8f7a1381c9b8616,Angel Reese,Atlanta Dream,,Chicago Sky @ Atlanta Dream,True,player_rebounds,reb,12.5,-120.0,-111.0,,,2,"draftkings,fanduel",sportsbook,2026-09-19T23:00:00Z,Atlanta Dream,Chicago Sky,canonical-player-props-cache,2026-09-19T14:00:13.171850+00:00
2026-09-19,28158ba1fe81fc5ed8f7a1381c9b8616,Jordin Canada,Atlanta Dream,,Chicago Sky @ Atlanta Dream,True,player_assists,ast,6.5,-3.0,-130.5,,,2,"draftkings,fanduel",sportsbook,2026-09-19T23:00:00Z,Atlanta Dream,Chicago Sky,canonical-player-props-cache,2026-09-19T14:00:13.171850+00:00
2026-09-19,28158ba1fe81fc5ed8f7a1381c9b8616,Jordin Canada,Atlanta Dream,,Chicago Sky @ Atlanta Dream,True,player_points_assists,pa,16.5,-125.0,-8.5,,,2,"draftkings,fanduel",sportsbook,2026-09-19T23:00:00Z,Atlanta Dream,Chicago Sky,canonical-player-props-cache,2026-09-19T14:00:13.171850+00:00
2026-09-19,28158ba1fe81fc5ed8f7a1381c9b8616,Jordin Canada,Atlanta Dream,,Chicago Sky @ Atlanta Dream,True,player_points_rebounds,pr,13.5,-117.5,-114.5,,,2,"draftkings,fanduel",sportsbook,2026-09-19T23:00:00Z,Atlanta Dream,Chicago Sky,canonical-player-props-cache,2026-09-19T14:00:13.171850+00:00
2026-09-19,28158ba1fe81fc5ed8f7a1381c9b8616,Jordin Canada,Atlanta Dream,,Chicago Sky @ Atlanta Dream,True,player_points_rebounds_assists,pra,19.5,-132.0,-103.0,,,1,draftkings,sportsbook,2026-09-19T23:00:00Z,Atlanta Dream,Chicago Sky,canonical-player-props-cache,2026-09-19T14:00:13.171850+00:00
2026-09-19,28158ba1fe81fc5ed8f7a1381c9b8616,Jordin Canada,Atlanta Dream,,Chicago Sky @ Atlanta Dream,True,player_points_rebounds_assists,pra,20.5,-112.0,-118.0,,,1,fanduel,sportsbook,2026-09-19T23:00:00Z,Atlanta Dream,Chicago Sky,canonical-player-props-cache,2026-09-19T14:00:13.171850+00:00
2026-09-19,28158ba1fe81fc5ed8f7a1381c9b8616,Jordin Canada,Atlanta Dream,,Chicago Sky @ Atlanta Dream,True,player_points,pts,9.5,-129.0,-103.0,,,1,draftkings,sportsbook,2026-09-19T23:00:00Z,Atlanta Dream,Chicago Sky,canonical-player-props-cache,2026-09-19T14:00:13.171850+00:00
2026-09-19,28158ba1fe81fc5ed8f7a1381c9b8616,Jordin Canada,Atlanta Dream,,Chicago Sky @ Atlanta Dream,True,player_points,pts,10.5,-108.0,-120.0,,,1,fanduel,sportsbook,2026-09-19T23:00:00Z,Atlanta Dream,Chicago Sky,canonical-player-props-cache,2026-09-19T14:00:13.171850+00:00
2026-09-19,28158ba1fe81fc5ed8f7a1381c9b8616,Jordin Canada,Atlanta Dream,,Chicago Sky @ Atlanta Dream,True,player_rebounds_assists,ra,9.5,-133.0,-1.0,,,2,"draftkings,fanduel",sportsbook,2026-09-19T23:00:00Z,Atlanta Dream,Chicago Sky,canonical-player-props-cache,2026-09-19T14:00:13.171850+00:00
2026-09-19,28158ba1fe81fc5ed8f7a1381c9b8616,Jordin Canada,Atlanta Dream,,Chicago Sky @ Atlanta Dream,True,player_rebounds,reb,3.5,108.5,-145.5,,,2,"draftkings,fanduel",sportsbook,2026-09-19T23:00:00Z,Atlanta Dream,Chicago Sky,canonical-player-props-cache,2026-09-19T14:00:13.171850+00:00
2026-09-19,28158ba1fe81fc5ed8f7a1381c9b8616,Kamilla Cardoso,Chicago Sky,,Chicago Sky @ Atlanta Dream,False,player_points_rebounds,pr,20.5,-116.0,-117.0,,,1,draftkings,sportsbook,2026-09-19T23:00:00Z,Atlanta Dream,Chicago Sky,canonical-player-props-cache,2026-09-19T14:00:13.171850+00:00
2026-09-19,28158ba1fe81fc5ed8f7a1381c9b8616,Kamilla Cardoso,Chicago Sky,,Chicago Sky @ Atlanta Dream,False,player_points_rebounds_assists,pra,22.5,-126.0,-107.0,,,1,draftkings,sportsbook,2026-09-19T23:00:00Z,Atlanta Dream,Chicago Sky,canonical-player-props-cache,2026-09-19T14:00:13.171850+00:00
2026-09-19,28158ba1fe81fc5ed8f7a1381c9b8616,Kamilla Cardoso,Chicago Sky,,Chicago Sky @ Atlanta Dream,False,player_points_rebounds_assists,pra,23.5,-118.0,-112.0,,,1,fanduel,sportsbook,2026-09-19T23:00:00Z,Atlanta Dream,Chicago Sky,canonical-player-props-cache,2026-09-19T14:00:13.171850+00:00
2026-09-19,28158ba1fe81fc5ed8f7a1381c9b8616,Kamilla Cardoso,Chicago Sky,,Chicago Sky @ Atlanta Dream,False,player_points,pts,12.5,-110.5,-120.0,,,2,"draftkings,fanduel",sportsbook,2026-09-19T23:00:00Z,Atlanta Dream,Chicago Sky,canonical-player-props-cache,2026-09-19T14:00:13.171850+00:00
2026-09-19,28158ba1fe81fc5ed8f7a1381c9b8616,Kamilla Cardoso,Chicago Sky,,Chicago Sky @ Atlanta Dream,False,player_rebounds,reb,8.5,105.0,-141.5,,,2,"draftkings,fanduel",sportsbook,2026-09-19T23:00:00Z,Atlanta Dream,Chicago Sky,canonical-player-props-cache,2026-09-19T14:00:13.171850+00:00
2026-09-19,28158ba1fe81fc5ed8f7a1381c9b8616,Naz Hillmon,Atlanta Dream,,Chicago Sky @ Atlanta Dream,True,player_points_rebounds,pr,11.5,-128.0,-5.0,,,2,"draftkings,fanduel",sportsbook,2026-09-19T23:00:00Z,Atlanta Dream,Chicago Sky,canonical-player-props-cache,2026-09-19T14:00:13.171850+00:00
2026-09-19,28158ba1fe81fc5ed8f7a1381c9b8616,Naz Hillmon,Atlanta Dream,,Chicago Sky @ Atlanta Dream,True,player_points,pts,7.5,-114.5,-115.0,,,2,"draftkings,fanduel",sportsbook,2026-09-19T23:00:00Z,Atlanta Dream,Chicago Sky,canonical-player-props-cache,2026-09-19T14:00:13.171850+00:00
2026-09-19,28158ba1fe81fc5ed8f7a1381c9b8616,Naz Hillmon,Atlanta Dream,,Chicago Sky @ Atlanta Dream,True,player_rebounds,reb,4.5,120.0,-161.5,,,2,"draftkings,fanduel",sportsbook,2026-09-19T23:00:00Z,Atlanta Dream,Chicago Sky,canonical-player-props-cache,2026-09-19T14:00:13.171850+00:00
2026-09-19,28158ba1fe81fc5ed8f7a1381c9b8616,Rhyne Howard,Atlanta Dream,,Chicago Sky @ Atlanta Dream,True,3pm,3pm,2.5,-172.5,127.5,,,2,"draftkings,fanduel",sportsbook,2026-09-19T23:00:00Z,Atlanta Dream,Chicago Sky,canonical-player-props-cache,2026-09-19T14:00:13.171850+00:00
2026-09-19,28158ba1fe81fc5ed8f7a1381c9b8616,Rhyne Howard,Atlanta Dream,,Chicago Sky @ Atlanta Dream,True,player_assists,ast,3.5,-123.5,-109.0,,,2,"draftkings,fanduel",sportsbook,2026-09-19T23:00:00Z,Atlanta Dream,Chicago Sky,canonical-player-props-cache,2026-09-19T14:00:13.171850+00:00
2026-09-19,28158ba1fe81fc5ed8f7a1381c9b8616,Rhyne Howard,Atlanta Dream,,Chicago Sky @ Atlanta Dream,True,player_points_assists,pa,20.5,-125.5,-107.0,,,2,"draftkings,fanduel",sportsbook,2026-09-19T23:00:00Z,Atlanta Dream,Chicago Sky,canonical-player-props-cache,2026-09-19T14:00:13.171850+00:00
2026-09-19,28158ba1fe81fc5ed8f7a1381c9b8616,Rhyne Howard,Atlanta Dream,,Chicago Sky @ Atlanta Dream,True,player_points_rebounds,pr,20.5,-124.0,-107.5,,,2,"draftkings,fanduel",sportsbook,2026-09-19T23:00:00Z,Atlanta Dream,Chicago Sky,canonical-player-props-cache,2026-09-19T14:00:13.171850+00:00
2026-09-19,28158ba1fe81fc5ed8f7a1381c9b8616,Rhyne Howard,Atlanta Dream,,Chicago Sky @ Atlanta Dream,True,player_points_rebounds_assists,pra,24.5,-120.0,-111.0,,,2,"draftkings,fanduel",sportsbook,2026-09-19T23:00:00Z,Atlanta Dream,Chicago Sky,canonical-player-props-cache,2026-09-19T14:00:13.171850+00:00
2026-09-19,28158ba1fe81fc5ed8f7a1381c9b8616,Rhyne Howard,Atlanta Dream,,Chicago Sky @ Atlanta Dream,True,player_points,pts,16.5,-128.0,-103.0,,,1,draftkings,sportsbook,2026-09-19T23:00:00Z,Atlanta Dream,Chicago Sky,canonical-player-props-cache,2026-09-19T14:00:13.171850+00:00
2026-09-19,28158ba1fe81fc5ed8f7a1381c9b8616,Rhyne Howard,Atlanta Dream,,Chicago Sky @ Atlanta Dream,True,player_points,pts,17.5,102.0,-132.0,,,1,fanduel,sportsbook,2026-09-19T23:00:00Z,Atlanta Dream,Chicago Sky,canonical-player-props-cache,2026-09-19T14:00:13.171850+00:00
2026-09-19,28158ba1fe81fc5ed8f7a1381c9b8616,Rhyne Howard,Atlanta Dream,,Chicago Sky @ Atlanta Dream,True,player_rebounds_assists,ra,7.5,-109.5,-122.5,,,2,"draftkings,fanduel",sportsbook,2026-09-19T23:00:00Z,Atlanta Dream,Chicago Sky,canonical-player-props-cache,2026-09-19T14:00:13.171850+00:00
2026-09-19,28158ba1fe81fc5ed8f7a1381c9b8616,Rhyne Howard,Atlanta Dream,,Chicago Sky @ Atlanta Dream,True,player_rebounds,reb,3.5,-131.5,-102.5,,,2,"draftkings,fanduel",sportsbook,2026-09-19T23:00:00Z,Atlanta Dream,Chicago Sky,canonical-player-props-cache,2026-09-19T14:00:13.171850+00:00
2026-09-19,28158ba1fe81fc5ed8f7a1381c9b8616,Sydney Taylor,Chicago Sky,,Chicago Sky @ Atlanta Dream,False,3pm,3pm,1.5,-161.5,120.0,,,2,"draftkings,fanduel",sportsbook,2026-09-19T23:00:00Z,Atlanta Dream,Chicago Sky,canonical-player-props-cache,2026-09-19T14:00:13.171850+00:00
2026-09-19,28158ba1fe81fc5ed8f7a1381c9b8616,Sydney Taylor,Chicago Sky,,Chicago Sky @ Atlanta Dream,False,player_points,pts,12.5,-130.0,-1.0,,,2,"draftkings,fanduel",sportsbook,2026-09-19T23:00:00Z,Atlanta Dream,Chicago Sky,canonical-player-props-cache,2026-09-19T14:00:13.171850+00:00
2026-09-19,5aa705ef92d8d72e14171ffb359d1e7a,Alyssa Thomas,Phoenix Mercury,,Phoenix Mercury @ Dallas Wings,False,player_assists,ast,8.5,-7.0,-125.0,,,2,"draftkings,fanduel",sportsbook,2026-09-19T17:00:00Z,Dallas Wings,Phoenix Mercury,canonical-player-props-cache,2026-09-19T14:00:13.171850+00:00
2026-09-19,5aa705ef92d8d72e14171ffb359d1e7a,Alyssa Thomas,Phoenix Mercury,,Phoenix Mercury @ Dallas Wings,False,player_points_assists,pa,23.5,-120.0,-112.0,,,2,"draftkings,fanduel",sportsbook,2026-09-19T17:00:00Z,Dallas Wings,Phoenix Mercury,canonical-player-props-cache,2026-09-19T14:00:13.171850+00:00
2026-09-19,5aa705ef92d8d72e14171ffb359d1e7a,Alyssa Thomas,Phoenix Mercury,,Phoenix Mercury @ Dallas Wings,False,player_points_rebounds,pr,23.5,-108.0,-126.0,,,1,draftkings,sportsbook,2026-09-19T17:00:00Z,Dallas Wings,Phoenix Mercury,canonical-player-props-cache,2026-09-19T14:00:13.171850+00:00
2026-09-19,5aa705ef92d8d72e14171ffb359d1e7a,Alyssa Thomas,Phoenix Mercury,,Phoenix Mercury @ Dallas Wings,False,player_points_rebounds_assists,pra,31.5,-122.0,-110.0,,,2,"draftkings,fanduel",sportsbook,2026-09-19T17:00:00Z,Dallas Wings,Phoenix Mercury,canonical-player-props-cache,2026-09-19T14:00:13.171850+00:00
2026-09-19,5aa705ef92d8d72e14171ffb359d1e7a,Alyssa Thomas,Phoenix Mercury,,Phoenix Mercury @ Dallas Wings,False,player_points,pts,15.5,-2.0,-128.5,,,2,"draftkings,fanduel",sportsbook,2026-09-19T17:00:00Z,Dallas Wings,Phoenix Mercury,canonical-player-props-cache,2026-09-19T14:00:13.171850+00:00
2026-09-19,5aa705ef92d8d72e14171ffb359d1e7a,Alyssa Thomas,Phoenix Mercury,,Phoenix Mercury @ Dallas Wings,False,player_rebounds_assists,ra,16.5,-112.5,-119.5,,,2,"draftkings,fanduel",sportsbook,2026-09-19T17:00:00Z,Dallas Wings,Phoenix Mercury,canonical-player-props-cache,2026-09-19T14:00:13.171850+00:00
2026-09-19,5aa705ef92d8d72e14171ffb359d1e7a,Alyssa Thomas,Phoenix Mercury,,Phoenix Mercury @ Dallas Wings,False,player_rebounds,reb,7.5,-131.5,-102.0,,,2,"draftkings,fanduel",sportsbook,2026-09-19T17:00:00Z,Dallas Wings,Phoenix Mercury,canonical-player-props-cache,2026-09-19T14:00:13.171850+00:00
2026-09-19,5aa705ef92d8d72e14171ffb359d1e7a,Arike Ogunbowale,Dallas Wings,,Phoenix Mercury @ Dallas Wings,True,3pm,3pm,1.5,-170.0,126.0,,,2,"draftkings,fanduel",sportsbook,2026-09-19T17:00:00Z,Dallas Wings,Phoenix Mercury,canonical-player-props-cache,2026-09-19T14:00:13.171850+00:00
2026-09-19,5aa705ef92d8d72e14171ffb359d1e7a,Arike Ogunbowale,Dallas Wings,,Phoenix Mercury @ Dallas Wings,True,player_assists,ast,3.5,-113.0,-118.5,,,2,"draftkings,fanduel",sportsbook,2026-09-19T17:00:00Z,Dallas Wings,Phoenix Mercury,canonical-player-props-cache,2026-09-19T14:00:13.171850+00:00
2026-09-19,5aa705ef92d8d72e14171ffb359d1e7a,Arike Ogunbowale,Dallas Wings,,Phoenix Mercury @ Dallas Wings,True,player_points_assists,pa,20.5,-109.5,-121.5,,,2,"draftkings,fanduel",sportsbook,2026-09-19T17:00:00Z,Dallas Wings,Phoenix Mercury,canonical-player-props-cache,2026-09-19T14:00:13.171850+00:00
2026-09-19,5aa705ef92d8d72e14171ffb359d1e7a,Arike Ogunbowale,Dallas Wings,,Phoenix Mercury @ Dallas Wings,True,player_points_rebounds,pr,19.5,-114.5,-117.5,,,2,"draftkings,fanduel",sportsbook,2026-09-19T17:00:00Z,Dallas Wings,Phoenix Mercury,canonical-player-props-cache,2026-09-19T14:00:13.171850+00:00
2026-09-19,5aa705ef92d8d72e14171ffb359d1e7a,Arike Ogunbowale,Dallas Wings,,Phoenix Mercury @ Dallas Wings,True,player_points_rebounds_assists,pra,23.5,-106.5,-125.5,,,2,"draftkings,fanduel",sportsbook,2026-09-19T17:00:00Z,Dallas Wings,Phoenix Mercury,canonical-player-props-cache,2026-09-19T14:00:13.171850+00:00
2026-09-19,5aa705ef92d8d72e14171ffb359d1e7a,Arike Ogunbowale,Dallas Wings,,Phoenix Mercury @ Dallas Wings,True,player_points,pts,16.5,-118.0,-111.5,,,2,"draftkings,fanduel",sportsbook,2026-09-19T17:00:00Z,Dallas Wings,Phoenix Mercury,canonical-player-props-cache,2026-09-19T14:00:13.171850+00:00
2026-09-19,5aa705ef92d8d72e14171ffb359d1e7a,Arike Ogunbowale,Dallas Wings,,Phoenix Mercury @ Dallas Wings,True,player_rebounds_assists,ra,6.5,-2.0,-132.0,,,2,"draftkings,fanduel",sportsbook,2026-09-19T17:00:00Z,Dallas Wings,Phoenix Mercury,canonical-player-props-cache,2026-09-19T14:00:13.171850+00:00
2026-09-19,5aa705ef92d8d72e14171ffb359d1e7a,Arike Ogunbowale,Dallas Wings,,Phoenix Mercury @ Dallas Wings,True,player_rebounds,reb,2.5,-137.5,102.0,,,2,"draftkings,fanduel",sportsbook,2026-09-19T17:00:00Z,Dallas Wings,Phoenix Mercury,canonical-player-props-cache,2026-09-19T14:00:13.171850+00:00
2026-09-19,5aa705ef92d8d72e14171ffb359d1e7a,Awak Kuier,Dallas Wings,,Phoenix Mercury @ Dallas Wings,True,3pm,3pm,0.5,-244.0,176.0,,,1,draftkings,sportsbook,2026-09-19T17:00:00Z,Dallas Wings,Phoenix Mercury,canonical-player-props-cache,2026-09-19T14:00:13.171850+00:00
2026-09-19,5aa705ef92d8d72e14171ffb359d1e7a,Awak Kuier,Dallas Wings,,Phoenix Mercury @ Dallas Wings,True,3pm,3pm,1.5,188.0,-260.0,,,1,fanduel,sportsbook,2026-09-19T17:00:00Z,Dallas Wings,Phoenix Mercury,canonical-player-props-cache,2026-09-19T14:00:13.171850+00:00
2026-09-19,5aa705ef92d8d72e14171ffb359d1e7a,Awak Kuier,Dallas Wings,,Phoenix Mercury @ Dallas Wings,True,player_points_rebounds,pr,15.5,-128.0,-105.0,,,2,"draftkings,fanduel",sportsbook,2026-09-19T17:00:00Z,Dallas Wings,Phoenix Mercury,canonical-player-props-cache,2026-09-19T14:00:13.171850+00:00
2026-09-19,5aa705ef92d8d72e14171ffb359d1e7a,Awak Kuier,Dallas Wings,,Phoenix Mercury @ Dallas Wings,True,player_points_rebounds_assists,pra,17.5,-114.0,-114.0,,,1,fanduel,sportsbook,2026-09-19T17:00:00Z,Dallas Wings,Phoenix Mercury,canonical-player-props-cache,2026-09-19T14:00:13.171850+00:00
2026-09-19,5aa705ef92d8d72e14171ffb359d1e7a,Awak Kuier,Dallas Wings,,Phoenix Mercury @ Dallas Wings,True,player_points,pts,9.5,-103.5,-127.0,,,2,"draftkings,fanduel",sportsbook,2026-09-19T17:00:00Z,Dallas Wings,Phoenix Mercury,canonical-player-props-cache,2026-09-19T14:00:13.171850+00:00
2026-09-19,5aa705ef92d8d72e14171ffb359d1e7a,Awak Kuier,Dallas Wings,,Phoenix Mercury @ Dallas Wings,True,player_rebounds,reb,6.5,-105.0,-128.0,,,2,"draftkings,fanduel",sportsbook,2026-09-19T17:00:00Z,Dallas Wings,Phoenix Mercury,canonical-player-props-cache,2026-09-19T14:00:13.171850+00:00
2026-09-19,5aa705ef92d8d72e14171ffb359d1e7a,Jessica Shepard,Dallas Wings,,Phoenix Mercury @ Dallas Wings,True,player_assists,ast,5.5,-109.0,-123.0,,,2,"draftkings,fanduel",sportsbook,2026-09-19T17:00:00Z,Dallas Wings,Phoenix Mercury,canonical-player-props-cache,2026-09-19T14:00:13.171850+00:00
2026-09-19,5aa705ef92d8d72e14171ffb359d1e7a,Jessica Shepard,Dallas Wings,,Phoenix Mercury @ Dallas Wings,True,player_points_assists,pa,20.5,-113.0,-118.5,,,2,"draftkings,fanduel",sportsbook,2026-09-19T17:00:00Z,Dallas Wings,Phoenix Mercury,canonical-player-props-cache,2026-09-19T14:00:13.171850+00:00
2026-09-19,5aa705ef92d8d72e14171ffb359d1e7a,Jessica Shepard,Dallas Wings,,Phoenix Mercury @ Dallas Wings,True,player_points_rebounds,pr,25.5,-118.0,-112.0,,,1,fanduel,sportsbook,2026-09-19T17:00:00Z,Dallas Wings,Phoenix Mercury,canonical-player-props-cache,2026-09-19T14:00:13.171850+00:00
2026-09-19,5aa705ef92d8d72e14171ffb359d1e7a,Jessica Shepard,Dallas Wings,,Phoenix Mercury @ Dallas Wings,True,player_points_rebounds,pr,26.5,-108.0,-126.0,,,1,draftkings,sportsbook,2026-09-19T17:00:00Z,Dallas Wings,Phoenix Mercury,canonical-player-props-cache,2026-09-19T14:00:13.171850+00:00
2026-09-19,5aa705ef92d8d72e14171ffb359d1e7a,Jessica Shepard,Dallas Wings,,Phoenix Mercury @ Dallas Wings,True,player_points_rebounds_assists,pra,31.5,-117.5,-114.0,,,2,"draftkings,fanduel",sportsbook,2026-09-19T17:00:00Z,Dallas Wings,Phoenix Mercury,canonical-player-props-cache,2026-09-19T14:00:13.171850+00:00
2026-09-19,5aa705ef92d8d72e14171ffb359d1e7a,Jessica Shepard,Dallas Wings,,Phoenix Mercury @ Dallas Wings,True,player_points,pts,14.5,-118.5,-111.0,,,2,"draftkings,fanduel",sportsbook,2026-09-19T17:00:00Z,Dallas Wings,Phoenix Mercury,canonical-player-props-cache,2026-09-19T14:00:13.171850+00:00
2026-09-19,5aa705ef92d8d72e14171ffb359d1e7a,Jessica Shepard,Dallas Wings,,Phoenix Mercury @ Dallas Wings,True,player_rebounds_assists,ra,16.5,-117.0,-113.5,,,2,"draftkings,fanduel",sportsbook,2026-09-19T17:00:00Z,Dallas Wings,Phoenix Mercury,canonical-player-props-cache,2026-09-19T14:00:13.171850+00:00
2026-09-19,5aa705ef92d8d72e14171ffb359d1e7a,Jessica Shepard,Dallas Wings,,Phoenix Mercury @ Dallas Wings,True,player_rebounds,reb,10.5,-144.5,107.0,,,2,"draftkings,fanduel",sportsbook,2026-09-19T17:00:00Z,Dallas Wings,Phoenix Mercury,canonical-player-props-cache,2026-09-19T14:00:13.171850+00:00
2026-09-19,5aa705ef92d8d72e14171ffb359d1e7a,Kahleah Copper,Phoenix Mercury,,Phoenix Mercury @ Dallas Wings,False,3pm,3pm,1.5,-185.0,136.0,,,2,"draftkings,fanduel",sportsbook,2026-09-19T17:00:00Z,Dallas Wings,Phoenix Mercury,canonical-player-props-cache,2026-09-19T14:00:13.171850+00:00
2026-09-19,5aa705ef92d8d72e14171ffb359d1e7a,Kahleah Copper,Phoenix Mercury,,Phoenix Mercury @ Dallas Wings,False,player_assists,ast,1.5,-133.5,-1.0,,,2,"draftkings,fanduel",sportsbook,2026-09-19T17:00:00Z,Dallas Wings,Phoenix Mercury,canonical-player-props-cache,2026-09-19T14:00:13.171850+00:00
2026-09-19,5aa705ef92d8d72e14171ffb359d1e7a,Kahleah Copper,Phoenix Mercury,,Phoenix Mercury @ Dallas Wings,False,player_points_assists,pa,20.5,-121.0,-111.5,,,2,"draftkings,fanduel",sportsbook,2026-09-19T17:00:00Z,Dallas Wings,Phoenix Mercury,canonical-player-props-cache,2026-09-19T14:00:13.171850+00:00
2026-09-19,5aa705ef92d8d72e14171ffb359d1e7a,Kahleah Copper,Phoenix Mercury,,Phoenix Mercury @ Dallas Wings,False,player_points_rebounds,pr,21.5,-127.0,-107.0,,,1,draftkings,sportsbook,2026-09-19T17:00:00Z,Dallas Wings,Phoenix Mercury,canonical-player-props-cache,2026-09-19T14:00:13.171850+00:00
