game_date,event_id,player,team,position,opp_team,is_home,stat_raw,stat,line,over_price,under_price,yes_price,no_price,num_books,sportsbooks,odds_type,game_time,home_team,away_team,source,scraped_at
2026-08-21,8643e7ef86c42f8f9cdded87326060fc,Janelle Salaun,,,Golden State Valkyries @ Chicago Sky,,player_points,pts,11.5,-112.0,-117.5,,,2,"draftkings,fanduel",sportsbook,2026-08-21T23:30:00Z,Chicago Sky,Golden State Valkyries,the-odds-api,2026-08-21T11:38:33.279446+00:00
2026-08-21,8643e7ef86c42f8f9cdded87326060fc,Azura Stevens,,,Golden State Valkyries @ Chicago Sky,,player_points,pts,10.5,-123.0,-107.0,,,2,"draftkings,fanduel",sportsbook,2026-08-21T23:30:00Z,Chicago Sky,Golden State Valkyries,the-odds-api,2026-08-21T11:38:33.279446+00:00
2026-08-21,8643e7ef86c42f8f9cdded87326060fc,Kamilla Cardoso,,,Golden State Valkyries @ Chicago Sky,,player_points,pts,13.5,-114.0,-114.0,,,1,fanduel,sportsbook,2026-08-21T23:30:00Z,Chicago Sky,Golden State Valkyries,the-odds-api,2026-08-21T11:38:33.279446+00:00
2026-08-21,8643e7ef86c42f8f9cdded87326060fc,Courtney Vandersloot,,,Golden State Valkyries @ Chicago Sky,,player_points,pts,7.5,-123.5,-106.0,,,2,"draftkings,fanduel",sportsbook,2026-08-21T23:30:00Z,Chicago Sky,Golden State Valkyries,the-odds-api,2026-08-21T11:38:33.279446+00:00
2026-08-21,8643e7ef86c42f8f9cdded87326060fc,Gabby Williams,,,Golden State Valkyries @ Chicago Sky,,player_points_assists,pa,17.5,-114.5,-117.0,,,2,"draftkings,fanduel",sportsbook,2026-08-21T23:30:00Z,Chicago Sky,Golden State Valkyries,the-odds-api,2026-08-21T11:38:33.279446+00:00
2026-08-21,8643e7ef86c42f8f9cdded87326060fc,Kamilla Cardoso,,,Golden State Valkyries @ Chicago Sky,,player_points_assists,pa,16.5,-106.0,-125.0,,,1,fanduel,sportsbook,2026-08-21T23:30:00Z,Chicago Sky,Golden State Valkyries,the-odds-api,2026-08-21T11:38:33.279446+00:00
2026-08-21,8643e7ef86c42f8f9cdded87326060fc,Natasha Cloud,,,Golden State Valkyries @ Chicago Sky,,player_points_assists,pa,15.5,-109.5,-122.0,,,2,"draftkings,fanduel",sportsbook,2026-08-21T23:30:00Z,Chicago Sky,Golden State Valkyries,the-odds-api,2026-08-21T11:38:33.279446+00:00
2026-08-21,8643e7ef86c42f8f9cdded87326060fc,Veronica Burton,,,Golden State Valkyries @ Chicago Sky,,player_points_assists,pa,18.5,-118.0,-112.0,,,1,fanduel,sportsbook,2026-08-21T23:30:00Z,Chicago Sky,Golden State Valkyries,the-odds-api,2026-08-21T11:38:33.279446+00:00
2026-08-21,8643e7ef86c42f8f9cdded87326060fc,Courtney Vandersloot,,,Golden State Valkyries @ Chicago Sky,,player_points_assists,pa,12.5,-110.0,-122.5,,,2,"draftkings,fanduel",sportsbook,2026-08-21T23:30:00Z,Chicago Sky,Golden State Valkyries,the-odds-api,2026-08-21T11:38:33.279446+00:00
2026-08-21,8643e7ef86c42f8f9cdded87326060fc,Sydney Taylor,,,Golden State Valkyries @ Chicago Sky,,player_points_q1,q1_pts,2.5,-125.0,-106.0,,,1,fanduel,sportsbook,2026-08-21T23:30:00Z,Chicago Sky,Golden State Valkyries,the-odds-api,2026-08-21T11:38:33.279446+00:00
2026-08-21,8643e7ef86c42f8f9cdded87326060fc,Natasha Cloud,,,Golden State Valkyries @ Chicago Sky,,player_points_q1,q1_pts,2.5,-112.0,-118.0,,,1,fanduel,sportsbook,2026-08-21T23:30:00Z,Chicago Sky,Golden State Valkyries,the-odds-api,2026-08-21T11:38:33.279446+00:00
2026-08-21,8643e7ef86c42f8f9cdded87326060fc,Veronica Burton,,,Golden State Valkyries @ Chicago Sky,,player_points_q1,q1_pts,2.5,-146.0,110.0,,,1,fanduel,sportsbook,2026-08-21T23:30:00Z,Chicago Sky,Golden State Valkyries,the-odds-api,2026-08-21T11:38:33.279446+00:00
2026-08-21,8643e7ef86c42f8f9cdded87326060fc,Kamilla Cardoso,,,Golden State Valkyries @ Chicago Sky,,player_points_q1,q1_pts,2.5,-132.0,100.0,,,1,fanduel,sportsbook,2026-08-21T23:30:00Z,Chicago Sky,Golden State Valkyries,the-odds-api,2026-08-21T11:38:33.279446+00:00
2026-08-21,8643e7ef86c42f8f9cdded87326060fc,Gabby Williams,,,Golden State Valkyries @ Chicago Sky,,player_points_q1,q1_pts,4.5,110.0,-146.0,,,1,fanduel,sportsbook,2026-08-21T23:30:00Z,Chicago Sky,Golden State Valkyries,the-odds-api,2026-08-21T11:38:33.279446+00:00
2026-08-21,8643e7ef86c42f8f9cdded87326060fc,Kayla Thornton,,,Golden State Valkyries @ Chicago Sky,,player_points_rebounds,pr,11.5,-123.5,-9.0,,,2,"draftkings,fanduel",sportsbook,2026-08-21T23:30:00Z,Chicago Sky,Golden State Valkyries,the-odds-api,2026-08-21T11:38:33.279446+00:00
2026-08-21,8643e7ef86c42f8f9cdded87326060fc,Veronica Burton,,,Golden State Valkyries @ Chicago Sky,,player_points_rebounds,pr,16.5,-121.5,-109.5,,,2,"draftkings,fanduel",sportsbook,2026-08-21T23:30:00Z,Chicago Sky,Golden State Valkyries,the-odds-api,2026-08-21T11:38:33.279446+00:00
2026-08-21,8643e7ef86c42f8f9cdded87326060fc,Gabby Williams,,,Golden State Valkyries @ Chicago Sky,,player_points_rebounds,pr,17.5,-121.5,-111.0,,,2,"draftkings,fanduel",sportsbook,2026-08-21T23:30:00Z,Chicago Sky,Golden State Valkyries,the-odds-api,2026-08-21T11:38:33.279446+00:00
2026-08-21,8643e7ef86c42f8f9cdded87326060fc,Natasha Cloud,,,Golden State Valkyries @ Chicago Sky,,player_points_rebounds,pr,13.5,-116.5,-114.0,,,2,"draftkings,fanduel",sportsbook,2026-08-21T23:30:00Z,Chicago Sky,Golden State Valkyries,the-odds-api,2026-08-21T11:38:33.279446+00:00
2026-08-21,8643e7ef86c42f8f9cdded87326060fc,Azura Stevens,,,Golden State Valkyries @ Chicago Sky,,player_points_rebounds,pr,17.5,-118.0,-113.5,,,2,"draftkings,fanduel",sportsbook,2026-08-21T23:30:00Z,Chicago Sky,Golden State Valkyries,the-odds-api,2026-08-21T11:38:33.279446+00:00
2026-08-21,8643e7ef86c42f8f9cdded87326060fc,Janelle Salaun,,,Golden State Valkyries @ Chicago Sky,,player_points_rebounds,pr,14.5,-130.0,-102.0,,,1,fanduel,sportsbook,2026-08-21T23:30:00Z,Chicago Sky,Golden State Valkyries,the-odds-api,2026-08-21T11:38:33.279446+00:00
2026-08-21,8643e7ef86c42f8f9cdded87326060fc,Kamilla Cardoso,,,Golden State Valkyries @ Chicago Sky,,player_points_rebounds,pr,21.5,-118.0,-114.5,,,2,"draftkings,fanduel",sportsbook,2026-08-21T23:30:00Z,Chicago Sky,Golden State Valkyries,the-odds-api,2026-08-21T11:38:33.279446+00:00
2026-08-21,8643e7ef86c42f8f9cdded87326060fc,Veronica Burton,,,Golden State Valkyries @ Chicago Sky,,player_points_rebounds_assists,pra,22.5,-122.5,-108.5,,,2,"draftkings,fanduel",sportsbook,2026-08-21T23:30:00Z,Chicago Sky,Golden State Valkyries,the-odds-api,2026-08-21T11:38:33.279446+00:00
2026-08-21,8643e7ef86c42f8f9cdded87326060fc,Gabby Williams,,,Golden State Valkyries @ Chicago Sky,,player_points_rebounds_assists,pra,20.5,-118.5,-113.0,,,2,"draftkings,fanduel",sportsbook,2026-08-21T23:30:00Z,Chicago Sky,Golden State Valkyries,the-odds-api,2026-08-21T11:38:33.279446+00:00
2026-08-21,8643e7ef86c42f8f9cdded87326060fc,Natasha Cloud,,,Golden State Valkyries @ Chicago Sky,,player_points_rebounds_assists,pra,18.5,-125.0,-107.0,,,2,"draftkings,fanduel",sportsbook,2026-08-21T23:30:00Z,Chicago Sky,Golden State Valkyries,the-odds-api,2026-08-21T11:38:33.279446+00:00
2026-08-21,8643e7ef86c42f8f9cdded87326060fc,Kamilla Cardoso,,,Golden State Valkyries @ Chicago Sky,,player_points_rebounds_assists,pra,24.5,-118.0,-114.0,,,1,fanduel,sportsbook,2026-08-21T23:30:00Z,Chicago Sky,Golden State Valkyries,the-odds-api,2026-08-21T11:38:33.279446+00:00
2026-08-21,8643e7ef86c42f8f9cdded87326060fc,Courtney Vandersloot,,,Golden State Valkyries @ Chicago Sky,,player_points_rebounds_assists,pra,15.5,-6.0,-126.5,,,2,"draftkings,fanduel",sportsbook,2026-08-21T23:30:00Z,Chicago Sky,Golden State Valkyries,the-odds-api,2026-08-21T11:38:33.279446+00:00
2026-08-21,8643e7ef86c42f8f9cdded87326060fc,Veronica Burton,,,Golden State Valkyries @ Chicago Sky,,player_rebounds,reb,3.5,-134.0,-0.5,,,2,"draftkings,fanduel",sportsbook,2026-08-21T23:30:00Z,Chicago Sky,Golden State Valkyries,the-odds-api,2026-08-21T11:38:33.279446+00:00
2026-08-21,8643e7ef86c42f8f9cdded87326060fc,Kayla Thornton,,,Golden State Valkyries @ Chicago Sky,,player_rebounds,reb,4.5,103.0,-137.5,,,2,"draftkings,fanduel",sportsbook,2026-08-21T23:30:00Z,Chicago Sky,Golden State Valkyries,the-odds-api,2026-08-21T11:38:33.279446+00:00
2026-08-21,8643e7ef86c42f8f9cdded87326060fc,Gabby Williams,,,Golden State Valkyries @ Chicago Sky,,player_rebounds,reb,3.5,142.0,-192.0,,,1,fanduel,sportsbook,2026-08-21T23:30:00Z,Chicago Sky,Golden State Valkyries,the-odds-api,2026-08-21T11:38:33.279446+00:00
2026-08-21,8643e7ef86c42f8f9cdded87326060fc,Kamilla Cardoso,,,Golden State Valkyries @ Chicago Sky,,player_rebounds,reb,8.5,110.5,-149.0,,,2,"draftkings,fanduel",sportsbook,2026-08-21T23:30:00Z,Chicago Sky,Golden State Valkyries,the-odds-api,2026-08-21T11:38:33.279446+00:00
2026-08-21,8643e7ef86c42f8f9cdded87326060fc,Natasha Cloud,,,Golden State Valkyries @ Chicago Sky,,player_rebounds,reb,3.5,105.5,-142.0,,,2,"draftkings,fanduel",sportsbook,2026-08-21T23:30:00Z,Chicago Sky,Golden State Valkyries,the-odds-api,2026-08-21T11:38:33.279446+00:00
2026-08-21,8643e7ef86c42f8f9cdded87326060fc,Azura Stevens,,,Golden State Valkyries @ Chicago Sky,,player_rebounds,reb,6.5,-121.5,-110.0,,,2,"draftkings,fanduel",sportsbook,2026-08-21T23:30:00Z,Chicago Sky,Golden State Valkyries,the-odds-api,2026-08-21T11:38:33.279446+00:00
2026-08-21,8643e7ef86c42f8f9cdded87326060fc,Janelle Salaun,,,Golden State Valkyries @ Chicago Sky,,player_rebounds,reb,3.5,-2.0,-133.0,,,2,"draftkings,fanduel",sportsbook,2026-08-21T23:30:00Z,Chicago Sky,Golden State Valkyries,the-odds-api,2026-08-21T11:38:33.279446+00:00
2026-08-21,8643e7ef86c42f8f9cdded87326060fc,Courtney Vandersloot,,,Golden State Valkyries @ Chicago Sky,,player_rebounds,reb,2.5,-142.0,6.0,,,2,"draftkings,fanduel",sportsbook,2026-08-21T23:30:00Z,Chicago Sky,Golden State Valkyries,the-odds-api,2026-08-21T11:38:33.279446+00:00
2026-08-21,8643e7ef86c42f8f9cdded87326060fc,Kamilla Cardoso,,,Golden State Valkyries @ Chicago Sky,,player_rebounds_assists,ra,10.5,-131.0,-102.5,,,2,"draftkings,fanduel",sportsbook,2026-08-21T23:30:00Z,Chicago Sky,Golden State Valkyries,the-odds-api,2026-08-21T11:38:33.279446+00:00
2026-08-21,8643e7ef86c42f8f9cdded87326060fc,Veronica Burton,,,Golden State Valkyries @ Chicago Sky,,player_rebounds_assists,ra,9.5,-120.5,-111.5,,,2,"draftkings,fanduel",sportsbook,2026-08-21T23:30:00Z,Chicago Sky,Golden State Valkyries,the-odds-api,2026-08-21T11:38:33.279446+00:00
2026-08-21,8643e7ef86c42f8f9cdded87326060fc,Gabby Williams,,,Golden State Valkyries @ Chicago Sky,,player_rebounds_assists,ra,5.5,-140.0,104.0,,,2,"draftkings,fanduel",sportsbook,2026-08-21T23:30:00Z,Chicago Sky,Golden State Valkyries,the-odds-api,2026-08-21T11:38:33.279446+00:00
2026-08-21,8643e7ef86c42f8f9cdded87326060fc,Natasha Cloud,,,Golden State Valkyries @ Chicago Sky,,player_rebounds_assists,ra,8.5,-112.5,-119.0,,,2,"draftkings,fanduel",sportsbook,2026-08-21T23:30:00Z,Chicago Sky,Golden State Valkyries,the-odds-api,2026-08-21T11:38:33.279446+00:00
2026-08-21,8643e7ef86c42f8f9cdded87326060fc,Courtney Vandersloot,,,Golden State Valkyries @ Chicago Sky,,player_rebounds_assists,ra,7.5,-1.0,-133.5,,,2,"draftkings,fanduel",sportsbook,2026-08-21T23:30:00Z,Chicago Sky,Golden State Valkyries,the-odds-api,2026-08-21T11:38:33.279446+00:00
2026-08-21,8643e7ef86c42f8f9cdded87326060fc,Veronica Burton,,,Golden State Valkyries @ Chicago Sky,,player_threes,threes,1.5,-1.0,-133.5,,,2,"draftkings,fanduel",sportsbook,2026-08-21T23:30:00Z,Chicago Sky,Golden State Valkyries,the-odds-api,2026-08-21T11:38:33.279446+00:00
2026-08-21,8643e7ef86c42f8f9cdded87326060fc,Cecilia Zandalasini,,,Golden State Valkyries @ Chicago Sky,,player_threes,threes,1.5,116.5,-157.5,,,2,"draftkings,fanduel",sportsbook,2026-08-21T23:30:00Z,Chicago Sky,Golden State Valkyries,the-odds-api,2026-08-21T11:38:33.279446+00:00
2026-08-21,8643e7ef86c42f8f9cdded87326060fc,Kayla Thornton,,,Golden State Valkyries @ Chicago Sky,,player_threes,threes,1.5,136.5,-185.5,,,2,"draftkings,fanduel",sportsbook,2026-08-21T23:30:00Z,Chicago Sky,Golden State Valkyries,the-odds-api,2026-08-21T11:38:33.279446+00:00
2026-08-21,8643e7ef86c42f8f9cdded87326060fc,Gabby Williams,,,Golden State Valkyries @ Chicago Sky,,player_threes,threes,1.5,-128.0,-105.0,,,2,"draftkings,fanduel",sportsbook,2026-08-21T23:30:00Z,Chicago Sky,Golden State Valkyries,the-odds-api,2026-08-21T11:38:33.279446+00:00
2026-08-21,8643e7ef86c42f8f9cdded87326060fc,Sydney Taylor,,,Golden State Valkyries @ Chicago Sky,,player_threes,threes,1.5,-178.5,131.5,,,2,"draftkings,fanduel",sportsbook,2026-08-21T23:30:00Z,Chicago Sky,Golden State Valkyries,the-odds-api,2026-08-21T11:38:33.279446+00:00
2026-08-21,8643e7ef86c42f8f9cdded87326060fc,Natasha Cloud,,,Golden State Valkyries @ Chicago Sky,,player_threes,threes,1.5,153.0,-208.5,,,2,"draftkings,fanduel",sportsbook,2026-08-21T23:30:00Z,Chicago Sky,Golden State Valkyries,the-odds-api,2026-08-21T11:38:33.279446+00:00
2026-08-21,8643e7ef86c42f8f9cdded87326060fc,Janelle Salaun,,,Golden State Valkyries @ Chicago Sky,,player_threes,threes,2.5,134.5,-182.5,,,2,"draftkings,fanduel",sportsbook,2026-08-21T23:30:00Z,Chicago Sky,Golden State Valkyries,the-odds-api,2026-08-21T11:38:33.279446+00:00
2026-08-21,8643e7ef86c42f8f9cdded87326060fc,Kamilla Cardoso,,,Golden State Valkyries @ Chicago Sky,,player_points,pts,12.5,-126.0,-105.0,,,1,draftkings,sportsbook,2026-08-21T23:30:00Z,Chicago Sky,Golden State Valkyries,the-odds-api,2026-08-21T11:38:33.279446+00:00
2026-08-21,8643e7ef86c42f8f9cdded87326060fc,Kayla Thornton,,,Golden State Valkyries @ Chicago Sky,,player_points,pts,6.5,-133.0,100.0,,,1,draftkings,sportsbook,2026-08-21T23:30:00Z,Chicago Sky,Golden State Valkyries,the-odds-api,2026-08-21T11:38:33.279446+00:00
2026-08-21,8643e7ef86c42f8f9cdded87326060fc,Veronica Burton,,,Golden State Valkyries @ Chicago Sky,,player_points_assists,pa,19.5,-105.0,-129.0,,,1,draftkings,sportsbook,2026-08-21T23:30:00Z,Chicago Sky,Golden State Valkyries,the-odds-api,2026-08-21T11:38:33.279446+00:00
2026-08-21,8643e7ef86c42f8f9cdded87326060fc,Kamilla Cardoso,,,Golden State Valkyries @ Chicago Sky,,player_points_assists,pa,15.5,-119.0,-114.0,,,1,draftkings,sportsbook,2026-08-21T23:30:00Z,Chicago Sky,Golden State Valkyries,the-odds-api,2026-08-21T11:38:33.279446+00:00
2026-08-21,8643e7ef86c42f8f9cdded87326060fc,Janelle Salaun,,,Golden State Valkyries @ Chicago Sky,,player_points_rebounds,pr,15.5,-103.0,-131.0,,,1,draftkings,sportsbook,2026-08-21T23:30:00Z,Chicago Sky,Golden State Valkyries,the-odds-api,2026-08-21T11:38:33.279446+00:00
2026-08-21,8643e7ef86c42f8f9cdded87326060fc,Courtney Vandersloot,,,Golden State Valkyries @ Chicago Sky,,player_points_rebounds,pr,10.5,-122.0,-111.0,,,1,draftkings,sportsbook,2026-08-21T23:30:00Z,Chicago Sky,Golden State Valkyries,the-odds-api,2026-08-21T11:38:33.279446+00:00
2026-08-21,8643e7ef86c42f8f9cdded87326060fc,Kamilla Cardoso,,,Golden State Valkyries @ Chicago Sky,,player_points_rebounds_assists,pra,23.5,-130.0,-105.0,,,1,draftkings,sportsbook,2026-08-21T23:30:00Z,Chicago Sky,Golden State Valkyries,the-odds-api,2026-08-21T11:38:33.279446+00:00
2026-08-21,8643e7ef86c42f8f9cdded87326060fc,Gabby Williams,,,Golden State Valkyries @ Chicago Sky,,player_rebounds,reb,2.5,-170.0,124.0,,,1,draftkings,sportsbook,2026-08-21T23:30:00Z,Chicago Sky,Golden State Valkyries,the-odds-api,2026-08-21T11:38:33.279446+00:00
2026-08-21,6beeb0d93ae359986dfe8ecdffc4c85e,Kayla McBride,,,Minnesota Lynx @ Washington Mystics,,player_assists,ast,2.5,115.0,-155.5,,,2,"draftkings,fanduel",sportsbook,2026-08-21T23:30:00Z,Washington Mystics,Minnesota Lynx,the-odds-api,2026-08-21T11:38:33.382607+00:00
2026-08-21,6beeb0d93ae359986dfe8ecdffc4c85e,Courtney Williams,,,Minnesota Lynx @ Washington Mystics,,player_assists,ast,4.5,117.0,-157.5,,,2,"draftkings,fanduel",sportsbook,2026-08-21T23:30:00Z,Washington Mystics,Minnesota Lynx,the-odds-api,2026-08-21T11:38:33.382607+00:00
2026-08-21,6beeb0d93ae359986dfe8ecdffc4c85e,Natasha Howard,,,Minnesota Lynx @ Washington Mystics,,player_assists,ast,3.5,100.0,-134.0,,,2,"draftkings,fanduel",sportsbook,2026-08-21T23:30:00Z,Washington Mystics,Minnesota Lynx,the-odds-api,2026-08-21T11:38:33.382607+00:00
2026-08-21,6beeb0d93ae359986dfe8ecdffc4c85e,Olivia Miles,,,Minnesota Lynx @ Washington Mystics,,player_assists,ast,6.5,111.0,-149.0,,,2,"draftkings,fanduel",sportsbook,2026-08-21T23:30:00Z,Washington Mystics,Minnesota Lynx,the-odds-api,2026-08-21T11:38:33.382607+00:00
2026-08-21,6beeb0d93ae359986dfe8ecdffc4c85e,Sonia Citron,,,Minnesota Lynx @ Washington Mystics,,player_assists,ast,4.5,-109.0,-123.0,,,2,"draftkings,fanduel",sportsbook,2026-08-21T23:30:00Z,Washington Mystics,Minnesota Lynx,the-odds-api,2026-08-21T11:38:33.382607+00:00
2026-08-21,6beeb0d93ae359986dfe8ecdffc4c85e,Shakira Austin,,,Minnesota Lynx @ Washington Mystics,,player_assists,ast,2.5,-128.0,-105.0,,,2,"draftkings,fanduel",sportsbook,2026-08-21T23:30:00Z,Washington Mystics,Minnesota Lynx,the-odds-api,2026-08-21T11:38:33.382607+00:00
2026-08-21,6beeb0d93ae359986dfe8ecdffc4c85e,Natasha Howard,,,Minnesota Lynx @ Washington Mystics,,player_points,pts,12.5,-114.0,-114.0,,,1,fanduel,sportsbook,2026-08-21T23:30:00Z,Washington Mystics,Minnesota Lynx,the-odds-api,2026-08-21T11:38:33.382607+00:00
2026-08-21,6beeb0d93ae359986dfe8ecdffc4c85e,Olivia Miles,,,Minnesota Lynx @ Washington Mystics,,player_points,pts,19.5,102.0,-132.0,,,1,fanduel,sportsbook,2026-08-21T23:30:00Z,Washington Mystics,Minnesota Lynx,the-odds-api,2026-08-21T11:38:33.382607+00:00
2026-08-21,6beeb0d93ae359986dfe8ecdffc4c85e,Kiki Iriafen,,,Minnesota Lynx @ Washington Mystics,,player_points,pts,14.5,-116.0,-113.5,,,2,"draftkings,fanduel",sportsbook,2026-08-21T23:30:00Z,Washington Mystics,Minnesota Lynx,the-odds-api,2026-08-21T11:38:33.382607+00:00
2026-08-21,6beeb0d93ae359986dfe8ecdffc4c85e,Nia Coffey,,,Minnesota Lynx @ Washington Mystics,,player_points,pts,6.5,-132.0,102.0,,,1,fanduel,sportsbook,2026-08-21T23:30:00Z,Washington Mystics,Minnesota Lynx,the-odds-api,2026-08-21T11:38:33.382607+00:00
2026-08-21,6beeb0d93ae359986dfe8ecdffc4c85e,Courtney Williams,,,Minnesota Lynx @ Washington Mystics,,player_points,pts,14.5,-116.5,-113.0,,,2,"draftkings,fanduel",sportsbook,2026-08-21T23:30:00Z,Washington Mystics,Minnesota Lynx,the-odds-api,2026-08-21T11:38:33.382607+00:00
2026-08-21,6beeb0d93ae359986dfe8ecdffc4c85e,Sonia Citron,,,Minnesota Lynx @ Washington Mystics,,player_points,pts,16.5,-112.5,-116.5,,,2,"draftkings,fanduel",sportsbook,2026-08-21T23:30:00Z,Washington Mystics,Minnesota Lynx,the-odds-api,2026-08-21T11:38:33.382607+00:00
2026-08-21,6beeb0d93ae359986dfe8ecdffc4c85e,Shakira Austin,,,Minnesota Lynx @ Washington Mystics,,player_points,pts,17.5,-108.0,-120.0,,,1,fanduel,sportsbook,2026-08-21T23:30:00Z,Washington Mystics,Minnesota Lynx,the-odds-api,2026-08-21T11:38:33.382607+00:00
2026-08-21,6beeb0d93ae359986dfe8ecdffc4c85e,Kayla McBride,,,Minnesota Lynx @ Washington Mystics,,player_points,pts,16.5,-128.0,-102.0,,,1,fanduel,sportsbook,2026-08-21T23:30:00Z,Washington Mystics,Minnesota Lynx,the-odds-api,2026-08-21T11:38:33.382607+00:00
2026-08-21,6beeb0d93ae359986dfe8ecdffc4c85e,Olivia Miles,,,Minnesota Lynx @ Washington Mystics,,player_points_assists,pa,25.5,-112.5,-119.0,,,2,"draftkings,fanduel",sportsbook,2026-08-21T23:30:00Z,Washington Mystics,Minnesota Lynx,the-odds-api,2026-08-21T11:38:33.382607+00:00
2026-08-21,6beeb0d93ae359986dfe8ecdffc4c85e,Courtney Williams,,,Minnesota Lynx @ Washington Mystics,,player_points_assists,pa,18.5,-128.0,-104.0,,,1,fanduel,sportsbook,2026-08-21T23:30:00Z,Washington Mystics,Minnesota Lynx,the-odds-api,2026-08-21T11:38:33.382607+00:00
2026-08-21,6beeb0d93ae359986dfe8ecdffc4c85e,Kayla McBride,,,Minnesota Lynx @ Washington Mystics,,player_points_assists,pa,19.5,-114.5,-117.0,,,2,"draftkings,fanduel",sportsbook,2026-08-21T23:30:00Z,Washington Mystics,Minnesota Lynx,the-odds-api,2026-08-21T11:38:33.382607+00:00
2026-08-21,6beeb0d93ae359986dfe8ecdffc4c85e,Natasha Howard,,,Minnesota Lynx @ Washington Mystics,,player_points_assists,pa,16.5,-12.0,-121.0,,,2,"draftkings,fanduel",sportsbook,2026-08-21T23:30:00Z,Washington Mystics,Minnesota Lynx,the-odds-api,2026-08-21T11:38:33.382607+00:00
2026-08-21,6beeb0d93ae359986dfe8ecdffc4c85e,Sonia Citron,,,Minnesota Lynx @ Washington Mystics,,player_points_assists,pa,21.5,-107.0,-125.0,,,2,"draftkings,fanduel",sportsbook,2026-08-21T23:30:00Z,Washington Mystics,Minnesota Lynx,the-odds-api,2026-08-21T11:38:33.382607+00:00
2026-08-21,6beeb0d93ae359986dfe8ecdffc4c85e,Shakira Austin,,,Minnesota Lynx @ Washington Mystics,,player_points_assists,pa,20.5,-104.0,-128.0,,,1,fanduel,sportsbook,2026-08-21T23:30:00Z,Washington Mystics,Minnesota Lynx,the-odds-api,2026-08-21T11:38:33.382607+00:00
