game_date,event_id,player,team,position,opp_team,is_home,stat_raw,stat,line,over_price,under_price,yes_price,no_price,num_books,sportsbooks,odds_type,game_time,home_team,away_team,source,scraped_at
2026-08-15,23fa20addebd0a27549bb5d96bf060d7,Charlisse Leger-Walker,,,New York Liberty @ Connecticut Sun,,player_points,pts,6.5,-116.0,-113.0,,,2,"draftkings,fanduel",sportsbook,2026-08-15T17:00:00Z,Connecticut Sun,New York Liberty,the-odds-api,2026-08-15T10:57:04.010901+00:00
2026-08-15,23fa20addebd0a27549bb5d96bf060d7,Sabrina Ionescu,,,New York Liberty @ Connecticut Sun,,player_points,pts,18.5,-102.0,-128.0,,,1,fanduel,sportsbook,2026-08-15T17:00:00Z,Connecticut Sun,New York Liberty,the-odds-api,2026-08-15T10:57:04.010901+00:00
2026-08-15,23fa20addebd0a27549bb5d96bf060d7,Rebecca Allen,,,New York Liberty @ Connecticut Sun,,player_points,pts,7.5,-128.0,-102.0,,,1,fanduel,sportsbook,2026-08-15T17:00:00Z,Connecticut Sun,New York Liberty,the-odds-api,2026-08-15T10:57:04.010901+00:00
2026-08-15,23fa20addebd0a27549bb5d96bf060d7,Olivia Nelson-Ododa,,,New York Liberty @ Connecticut Sun,,player_points,pts,10.5,-3.0,-127.5,,,2,"draftkings,fanduel",sportsbook,2026-08-15T17:00:00Z,Connecticut Sun,New York Liberty,the-odds-api,2026-08-15T10:57:04.010901+00:00
2026-08-15,23fa20addebd0a27549bb5d96bf060d7,Han Xu,,,New York Liberty @ Connecticut Sun,,player_points,pts,6.5,-104.0,-125.0,,,1,fanduel,sportsbook,2026-08-15T17:00:00Z,Connecticut Sun,New York Liberty,the-odds-api,2026-08-15T10:57:04.010901+00:00
2026-08-15,23fa20addebd0a27549bb5d96bf060d7,Marine Johannes,,,New York Liberty @ Connecticut Sun,,player_points,pts,8.5,-116.0,-114.0,,,2,"draftkings,fanduel",sportsbook,2026-08-15T17:00:00Z,Connecticut Sun,New York Liberty,the-odds-api,2026-08-15T10:57:04.010901+00:00
2026-08-15,23fa20addebd0a27549bb5d96bf060d7,Diamond Miller,,,New York Liberty @ Connecticut Sun,,player_points,pts,10.5,100.0,-130.0,,,1,fanduel,sportsbook,2026-08-15T17:00:00Z,Connecticut Sun,New York Liberty,the-odds-api,2026-08-15T10:57:04.010901+00:00
2026-08-15,23fa20addebd0a27549bb5d96bf060d7,Leïla Lacan,,,New York Liberty @ Connecticut Sun,,player_points,pts,11.5,1.0,-132.5,,,2,"draftkings,fanduel",sportsbook,2026-08-15T17:00:00Z,Connecticut Sun,New York Liberty,the-odds-api,2026-08-15T10:57:04.010901+00:00
2026-08-15,23fa20addebd0a27549bb5d96bf060d7,Leïla Lacan,,,New York Liberty @ Connecticut Sun,,player_points_assists,pa,15.5,-114.5,-116.0,,,2,"draftkings,fanduel",sportsbook,2026-08-15T17:00:00Z,Connecticut Sun,New York Liberty,the-odds-api,2026-08-15T10:57:04.010901+00:00
2026-08-15,23fa20addebd0a27549bb5d96bf060d7,Jonquel Jones,,,New York Liberty @ Connecticut Sun,,player_points_assists,pa,17.5,-122.0,-108.0,,,1,fanduel,sportsbook,2026-08-15T17:00:00Z,Connecticut Sun,New York Liberty,the-odds-api,2026-08-15T10:57:04.010901+00:00
2026-08-15,23fa20addebd0a27549bb5d96bf060d7,Breanna Stewart,,,New York Liberty @ Connecticut Sun,,player_points_assists,pa,25.5,-110.0,-121.0,,,2,"draftkings,fanduel",sportsbook,2026-08-15T17:00:00Z,Connecticut Sun,New York Liberty,the-odds-api,2026-08-15T10:57:04.010901+00:00
2026-08-15,23fa20addebd0a27549bb5d96bf060d7,Olivia Nelson-Ododa,,,New York Liberty @ Connecticut Sun,,player_points_assists,pa,12.5,-122.0,-108.0,,,1,fanduel,sportsbook,2026-08-15T17:00:00Z,Connecticut Sun,New York Liberty,the-odds-api,2026-08-15T10:57:04.010901+00:00
2026-08-15,23fa20addebd0a27549bb5d96bf060d7,Pauline Astier,,,New York Liberty @ Connecticut Sun,,player_points_assists,pa,11.5,-127.0,-6.0,,,2,"draftkings,fanduel",sportsbook,2026-08-15T17:00:00Z,Connecticut Sun,New York Liberty,the-odds-api,2026-08-15T10:57:04.010901+00:00
2026-08-15,23fa20addebd0a27549bb5d96bf060d7,Charlisse Leger-Walker,,,New York Liberty @ Connecticut Sun,,player_points_assists,pa,10.5,-0.5,-134.0,,,2,"draftkings,fanduel",sportsbook,2026-08-15T17:00:00Z,Connecticut Sun,New York Liberty,the-odds-api,2026-08-15T10:57:04.010901+00:00
2026-08-15,23fa20addebd0a27549bb5d96bf060d7,Sabrina Ionescu,,,New York Liberty @ Connecticut Sun,,player_points_assists,pa,23.5,-118.0,-112.0,,,1,fanduel,sportsbook,2026-08-15T17:00:00Z,Connecticut Sun,New York Liberty,the-odds-api,2026-08-15T10:57:04.010901+00:00
2026-08-15,23fa20addebd0a27549bb5d96bf060d7,Olivia Nelson-Ododa,,,New York Liberty @ Connecticut Sun,,player_points_q1,q1_pts,2.5,114.0,-152.0,,,1,fanduel,sportsbook,2026-08-15T17:00:00Z,Connecticut Sun,New York Liberty,the-odds-api,2026-08-15T10:57:04.010901+00:00
2026-08-15,23fa20addebd0a27549bb5d96bf060d7,Diamond Miller,,,New York Liberty @ Connecticut Sun,,player_points_q1,q1_pts,2.5,-102.0,-130.0,,,1,fanduel,sportsbook,2026-08-15T17:00:00Z,Connecticut Sun,New York Liberty,the-odds-api,2026-08-15T10:57:04.010901+00:00
2026-08-15,23fa20addebd0a27549bb5d96bf060d7,Brittney Griner,,,New York Liberty @ Connecticut Sun,,player_points_q1,q1_pts,2.5,104.0,-138.0,,,1,fanduel,sportsbook,2026-08-15T17:00:00Z,Connecticut Sun,New York Liberty,the-odds-api,2026-08-15T10:57:04.010901+00:00
2026-08-15,23fa20addebd0a27549bb5d96bf060d7,Leïla Lacan,,,New York Liberty @ Connecticut Sun,,player_points_q1,q1_pts,2.5,104.0,-138.0,,,1,fanduel,sportsbook,2026-08-15T17:00:00Z,Connecticut Sun,New York Liberty,the-odds-api,2026-08-15T10:57:04.010901+00:00
2026-08-15,23fa20addebd0a27549bb5d96bf060d7,Rebecca Allen,,,New York Liberty @ Connecticut Sun,,player_points_q1,q1_pts,2.5,116.0,-154.0,,,1,fanduel,sportsbook,2026-08-15T17:00:00Z,Connecticut Sun,New York Liberty,the-odds-api,2026-08-15T10:57:04.010901+00:00
2026-08-15,23fa20addebd0a27549bb5d96bf060d7,Breanna Stewart,,,New York Liberty @ Connecticut Sun,,player_points_q1,q1_pts,6.5,110.0,-146.0,,,1,fanduel,sportsbook,2026-08-15T17:00:00Z,Connecticut Sun,New York Liberty,the-odds-api,2026-08-15T10:57:04.010901+00:00
2026-08-15,23fa20addebd0a27549bb5d96bf060d7,Jonquel Jones,,,New York Liberty @ Connecticut Sun,,player_points_q1,q1_pts,3.5,-106.0,-125.0,,,1,fanduel,sportsbook,2026-08-15T17:00:00Z,Connecticut Sun,New York Liberty,the-odds-api,2026-08-15T10:57:04.010901+00:00
2026-08-15,23fa20addebd0a27549bb5d96bf060d7,Sabrina Ionescu,,,New York Liberty @ Connecticut Sun,,player_points_q1,q1_pts,4.5,-136.0,102.0,,,1,fanduel,sportsbook,2026-08-15T17:00:00Z,Connecticut Sun,New York Liberty,the-odds-api,2026-08-15T10:57:04.010901+00:00
2026-08-15,23fa20addebd0a27549bb5d96bf060d7,Breanna Stewart,,,New York Liberty @ Connecticut Sun,,player_points_rebounds,pr,30.5,-104.0,-128.0,,,1,fanduel,sportsbook,2026-08-15T17:00:00Z,Connecticut Sun,New York Liberty,the-odds-api,2026-08-15T10:57:04.010901+00:00
2026-08-15,23fa20addebd0a27549bb5d96bf060d7,Jonquel Jones,,,New York Liberty @ Connecticut Sun,,player_points_rebounds,pr,23.5,-115.0,-116.5,,,2,"draftkings,fanduel",sportsbook,2026-08-15T17:00:00Z,Connecticut Sun,New York Liberty,the-odds-api,2026-08-15T10:57:04.010901+00:00
2026-08-15,23fa20addebd0a27549bb5d96bf060d7,Brittney Griner,,,New York Liberty @ Connecticut Sun,,player_points_rebounds,pr,18.5,-107.0,-125.0,,,2,"draftkings,fanduel",sportsbook,2026-08-15T17:00:00Z,Connecticut Sun,New York Liberty,the-odds-api,2026-08-15T10:57:04.010901+00:00
2026-08-15,23fa20addebd0a27549bb5d96bf060d7,Sabrina Ionescu,,,New York Liberty @ Connecticut Sun,,player_points_rebounds,pr,22.5,-112.0,-118.0,,,1,fanduel,sportsbook,2026-08-15T17:00:00Z,Connecticut Sun,New York Liberty,the-odds-api,2026-08-15T10:57:04.010901+00:00
2026-08-15,23fa20addebd0a27549bb5d96bf060d7,Charlisse Leger-Walker,,,New York Liberty @ Connecticut Sun,,player_points_rebounds,pr,8.5,-122.0,-106.0,,,1,fanduel,sportsbook,2026-08-15T17:00:00Z,Connecticut Sun,New York Liberty,the-odds-api,2026-08-15T10:57:04.010901+00:00
2026-08-15,23fa20addebd0a27549bb5d96bf060d7,Han Xu,,,New York Liberty @ Connecticut Sun,,player_points_rebounds,pr,10.5,-102.0,-130.0,,,1,fanduel,sportsbook,2026-08-15T17:00:00Z,Connecticut Sun,New York Liberty,the-odds-api,2026-08-15T10:57:04.010901+00:00
2026-08-15,23fa20addebd0a27549bb5d96bf060d7,Diamond Miller,,,New York Liberty @ Connecticut Sun,,player_points_rebounds,pr,12.5,-128.0,-104.0,,,1,fanduel,sportsbook,2026-08-15T17:00:00Z,Connecticut Sun,New York Liberty,the-odds-api,2026-08-15T10:57:04.010901+00:00
2026-08-15,23fa20addebd0a27549bb5d96bf060d7,Breanna Stewart,,,New York Liberty @ Connecticut Sun,,player_points_rebounds_assists,pra,33.5,-121.0,-111.0,,,2,"draftkings,fanduel",sportsbook,2026-08-15T17:00:00Z,Connecticut Sun,New York Liberty,the-odds-api,2026-08-15T10:57:04.010901+00:00
2026-08-15,23fa20addebd0a27549bb5d96bf060d7,Jonquel Jones,,,New York Liberty @ Connecticut Sun,,player_points_rebounds_assists,pra,26.5,-118.5,-113.5,,,2,"draftkings,fanduel",sportsbook,2026-08-15T17:00:00Z,Connecticut Sun,New York Liberty,the-odds-api,2026-08-15T10:57:04.010901+00:00
2026-08-15,23fa20addebd0a27549bb5d96bf060d7,Olivia Nelson-Ododa,,,New York Liberty @ Connecticut Sun,,player_points_rebounds_assists,pra,19.5,-114.0,-114.0,,,1,fanduel,sportsbook,2026-08-15T17:00:00Z,Connecticut Sun,New York Liberty,the-odds-api,2026-08-15T10:57:04.010901+00:00
2026-08-15,23fa20addebd0a27549bb5d96bf060d7,Charlisse Leger-Walker,,,New York Liberty @ Connecticut Sun,,player_points_rebounds_assists,pra,12.5,-104.0,-128.0,,,1,fanduel,sportsbook,2026-08-15T17:00:00Z,Connecticut Sun,New York Liberty,the-odds-api,2026-08-15T10:57:04.010901+00:00
2026-08-15,23fa20addebd0a27549bb5d96bf060d7,Sabrina Ionescu,,,New York Liberty @ Connecticut Sun,,player_points_rebounds_assists,pra,27.5,-116.5,-115.5,,,2,"draftkings,fanduel",sportsbook,2026-08-15T17:00:00Z,Connecticut Sun,New York Liberty,the-odds-api,2026-08-15T10:57:04.010901+00:00
2026-08-15,23fa20addebd0a27549bb5d96bf060d7,Breanna Stewart,,,New York Liberty @ Connecticut Sun,,player_rebounds,reb,8.5,110.0,-148.0,,,2,"draftkings,fanduel",sportsbook,2026-08-15T17:00:00Z,Connecticut Sun,New York Liberty,the-odds-api,2026-08-15T10:57:04.010901+00:00
2026-08-15,23fa20addebd0a27549bb5d96bf060d7,Jonquel Jones,,,New York Liberty @ Connecticut Sun,,player_rebounds,reb,9.5,4.5,-140.0,,,2,"draftkings,fanduel",sportsbook,2026-08-15T17:00:00Z,Connecticut Sun,New York Liberty,the-odds-api,2026-08-15T10:57:04.010901+00:00
2026-08-15,23fa20addebd0a27549bb5d96bf060d7,Brittney Griner,,,New York Liberty @ Connecticut Sun,,player_rebounds,reb,6.5,116.0,-154.0,,,1,fanduel,sportsbook,2026-08-15T17:00:00Z,Connecticut Sun,New York Liberty,the-odds-api,2026-08-15T10:57:04.010901+00:00
2026-08-15,23fa20addebd0a27549bb5d96bf060d7,Charlisse Leger-Walker,,,New York Liberty @ Connecticut Sun,,player_rebounds,reb,2.5,154.0,-210.0,,,1,fanduel,sportsbook,2026-08-15T17:00:00Z,Connecticut Sun,New York Liberty,the-odds-api,2026-08-15T10:57:04.010901+00:00
2026-08-15,23fa20addebd0a27549bb5d96bf060d7,Sabrina Ionescu,,,New York Liberty @ Connecticut Sun,,player_rebounds,reb,4.5,117.0,-158.0,,,2,"draftkings,fanduel",sportsbook,2026-08-15T17:00:00Z,Connecticut Sun,New York Liberty,the-odds-api,2026-08-15T10:57:04.010901+00:00
2026-08-15,23fa20addebd0a27549bb5d96bf060d7,Han Xu,,,New York Liberty @ Connecticut Sun,,player_rebounds,reb,3.5,-125.0,-106.0,,,1,fanduel,sportsbook,2026-08-15T17:00:00Z,Connecticut Sun,New York Liberty,the-odds-api,2026-08-15T10:57:04.010901+00:00
2026-08-15,23fa20addebd0a27549bb5d96bf060d7,Olivia Nelson-Ododa,,,New York Liberty @ Connecticut Sun,,player_rebounds,reb,6.5,-123.0,-109.0,,,2,"draftkings,fanduel",sportsbook,2026-08-15T17:00:00Z,Connecticut Sun,New York Liberty,the-odds-api,2026-08-15T10:57:04.010901+00:00
2026-08-15,23fa20addebd0a27549bb5d96bf060d7,Jonquel Jones,,,New York Liberty @ Connecticut Sun,,player_rebounds_assists,ra,12.5,-0.5,-133.5,,,2,"draftkings,fanduel",sportsbook,2026-08-15T17:00:00Z,Connecticut Sun,New York Liberty,the-odds-api,2026-08-15T10:57:04.010901+00:00
2026-08-15,23fa20addebd0a27549bb5d96bf060d7,Breanna Stewart,,,New York Liberty @ Connecticut Sun,,player_rebounds_assists,ra,11.5,-134.0,-0.5,,,2,"draftkings,fanduel",sportsbook,2026-08-15T17:00:00Z,Connecticut Sun,New York Liberty,the-odds-api,2026-08-15T10:57:04.010901+00:00
2026-08-15,23fa20addebd0a27549bb5d96bf060d7,Olivia Nelson-Ododa,,,New York Liberty @ Connecticut Sun,,player_rebounds_assists,ra,8.5,-144.0,108.0,,,1,fanduel,sportsbook,2026-08-15T17:00:00Z,Connecticut Sun,New York Liberty,the-odds-api,2026-08-15T10:57:04.010901+00:00
2026-08-15,23fa20addebd0a27549bb5d96bf060d7,Sabrina Ionescu,,,New York Liberty @ Connecticut Sun,,player_rebounds_assists,ra,9.5,-109.5,-122.0,,,2,"draftkings,fanduel",sportsbook,2026-08-15T17:00:00Z,Connecticut Sun,New York Liberty,the-odds-api,2026-08-15T10:57:04.010901+00:00
2026-08-15,23fa20addebd0a27549bb5d96bf060d7,Charlisse Leger-Walker,,,New York Liberty @ Connecticut Sun,,player_rebounds_assists,ra,5.5,-112.0,-120.0,,,2,"draftkings,fanduel",sportsbook,2026-08-15T17:00:00Z,Connecticut Sun,New York Liberty,the-odds-api,2026-08-15T10:57:04.010901+00:00
2026-08-15,23fa20addebd0a27549bb5d96bf060d7,Marine Johannes,,,New York Liberty @ Connecticut Sun,,player_threes,threes,1.5,-169.0,125.0,,,2,"draftkings,fanduel",sportsbook,2026-08-15T17:00:00Z,Connecticut Sun,New York Liberty,the-odds-api,2026-08-15T10:57:04.010901+00:00
2026-08-15,23fa20addebd0a27549bb5d96bf060d7,Jonquel Jones,,,New York Liberty @ Connecticut Sun,,player_threes,threes,1.5,-106.5,-126.0,,,2,"draftkings,fanduel",sportsbook,2026-08-15T17:00:00Z,Connecticut Sun,New York Liberty,the-odds-api,2026-08-15T10:57:04.010901+00:00
2026-08-15,23fa20addebd0a27549bb5d96bf060d7,Leïla Lacan,,,New York Liberty @ Connecticut Sun,,player_threes,threes,1.5,194.0,-270.0,,,1,fanduel,sportsbook,2026-08-15T17:00:00Z,Connecticut Sun,New York Liberty,the-odds-api,2026-08-15T10:57:04.010901+00:00
2026-08-15,23fa20addebd0a27549bb5d96bf060d7,Charlisse Leger-Walker,,,New York Liberty @ Connecticut Sun,,player_threes,threes,0.5,-190.0,139.5,,,2,"draftkings,fanduel",sportsbook,2026-08-15T17:00:00Z,Connecticut Sun,New York Liberty,the-odds-api,2026-08-15T10:57:04.010901+00:00
2026-08-15,23fa20addebd0a27549bb5d96bf060d7,Sabrina Ionescu,,,New York Liberty @ Connecticut Sun,,player_threes,threes,2.5,110.0,-148.0,,,2,"draftkings,fanduel",sportsbook,2026-08-15T17:00:00Z,Connecticut Sun,New York Liberty,the-odds-api,2026-08-15T10:57:04.010901+00:00
2026-08-15,23fa20addebd0a27549bb5d96bf060d7,Rebecca Allen,,,New York Liberty @ Connecticut Sun,,player_threes,threes,1.5,-5.0,-128.0,,,2,"draftkings,fanduel",sportsbook,2026-08-15T17:00:00Z,Connecticut Sun,New York Liberty,the-odds-api,2026-08-15T10:57:04.010901+00:00
2026-08-15,23fa20addebd0a27549bb5d96bf060d7,Diamond Miller,,,New York Liberty @ Connecticut Sun,,player_threes,threes,1.5,140.0,-190.5,,,2,"draftkings,fanduel",sportsbook,2026-08-15T17:00:00Z,Connecticut Sun,New York Liberty,the-odds-api,2026-08-15T10:57:04.010901+00:00
2026-08-15,23fa20addebd0a27549bb5d96bf060d7,Sabrina Ionescu,,,New York Liberty @ Connecticut Sun,,player_assists,ast,4.5,-146.0,108.0,,,1,draftkings,sportsbook,2026-08-15T17:00:00Z,Connecticut Sun,New York Liberty,the-odds-api,2026-08-15T10:57:04.010901+00:00
2026-08-15,23fa20addebd0a27549bb5d96bf060d7,Sabrina Ionescu,,,New York Liberty @ Connecticut Sun,,player_points,pts,17.5,-112.0,-118.0,,,1,draftkings,sportsbook,2026-08-15T17:00:00Z,Connecticut Sun,New York Liberty,the-odds-api,2026-08-15T10:57:04.010901+00:00
2026-08-15,23fa20addebd0a27549bb5d96bf060d7,Jonquel Jones,,,New York Liberty @ Connecticut Sun,,player_points,pts,13.5,-123.0,-108.0,,,1,draftkings,sportsbook,2026-08-15T17:00:00Z,Connecticut Sun,New York Liberty,the-odds-api,2026-08-15T10:57:04.010901+00:00
2026-08-15,23fa20addebd0a27549bb5d96bf060d7,Brittney Griner,,,New York Liberty @ Connecticut Sun,,player_points,pts,11.5,-135.0,102.0,,,1,draftkings,sportsbook,2026-08-15T17:00:00Z,Connecticut Sun,New York Liberty,the-odds-api,2026-08-15T10:57:04.010901+00:00
2026-08-15,23fa20addebd0a27549bb5d96bf060d7,Diamond Miller,,,New York Liberty @ Connecticut Sun,,player_points,pts,9.5,-114.0,-116.0,,,1,draftkings,sportsbook,2026-08-15T17:00:00Z,Connecticut Sun,New York Liberty,the-odds-api,2026-08-15T10:57:04.010901+00:00
2026-08-15,23fa20addebd0a27549bb5d96bf060d7,Rebecca Allen,,,New York Liberty @ Connecticut Sun,,player_points,pts,8.5,-102.0,-130.0,,,1,draftkings,sportsbook,2026-08-15T17:00:00Z,Connecticut Sun,New York Liberty,the-odds-api,2026-08-15T10:57:04.010901+00:00
2026-08-15,23fa20addebd0a27549bb5d96bf060d7,Pauline Astier,,,New York Liberty @ Connecticut Sun,,player_points,pts,7.5,-134.0,101.0,,,1,draftkings,sportsbook,2026-08-15T17:00:00Z,Connecticut Sun,New York Liberty,the-odds-api,2026-08-15T10:57:04.010901+00:00
2026-08-15,23fa20addebd0a27549bb5d96bf060d7,Sabrina Ionescu,,,New York Liberty @ Connecticut Sun,,player_points_assists,pa,22.5,-119.0,-114.0,,,1,draftkings,sportsbook,2026-08-15T17:00:00Z,Connecticut Sun,New York Liberty,the-odds-api,2026-08-15T10:57:04.010901+00:00
2026-08-15,23fa20addebd0a27549bb5d96bf060d7,Jonquel Jones,,,New York Liberty @ Connecticut Sun,,player_points_assists,pa,16.5,-132.0,-103.0,,,1,draftkings,sportsbook,2026-08-15T17:00:00Z,Connecticut Sun,New York Liberty,the-odds-api,2026-08-15T10:57:04.010901+00:00
2026-08-15,23fa20addebd0a27549bb5d96bf060d7,Brittney Griner,,,New York Liberty @ Connecticut Sun,,player_points_assists,pa,14.5,-105.0,-130.0,,,1,draftkings,sportsbook,2026-08-15T17:00:00Z,Connecticut Sun,New York Liberty,the-odds-api,2026-08-15T10:57:04.010901+00:00
2026-08-15,23fa20addebd0a27549bb5d96bf060d7,Breanna Stewart,,,New York Liberty @ Connecticut Sun,,player_points_rebounds,pr,29.5,-122.0,-112.0,,,1,draftkings,sportsbook,2026-08-15T17:00:00Z,Connecticut Sun,New York Liberty,the-odds-api,2026-08-15T10:57:04.010901+00:00
2026-08-15,23fa20addebd0a27549bb5d96bf060d7,Sabrina Ionescu,,,New York Liberty @ Connecticut Sun,,player_points_rebounds,pr,21.5,-127.0,-107.0,,,1,draftkings,sportsbook,2026-08-15T17:00:00Z,Connecticut Sun,New York Liberty,the-odds-api,2026-08-15T10:57:04.010901+00:00
2026-08-15,23fa20addebd0a27549bb5d96bf060d7,Olivia Nelson-Ododa,,,New York Liberty @ Connecticut Sun,,player_points_rebounds,pr,16.5,-130.0,-104.0,,,1,draftkings,sportsbook,2026-08-15T17:00:00Z,Connecticut Sun,New York Liberty,the-odds-api,2026-08-15T10:57:04.010901+00:00
2026-08-15,23fa20addebd0a27549bb5d96bf060d7,Brittney Griner,,,New York Liberty @ Connecticut Sun,,player_points_rebounds_assists,pra,20.5,-113.0,-120.0,,,1,draftkings,sportsbook,2026-08-15T17:00:00Z,Connecticut Sun,New York Liberty,the-odds-api,2026-08-15T10:57:04.010901+00:00
2026-08-15,23fa20addebd0a27549bb5d96bf060d7,Brittney Griner,,,New York Liberty @ Connecticut Sun,,player_rebounds,reb,5.5,-150.0,110.0,,,1,draftkings,sportsbook,2026-08-15T17:00:00Z,Connecticut Sun,New York Liberty,the-odds-api,2026-08-15T10:57:04.010901+00:00
2026-08-15,23fa20addebd0a27549bb5d96bf060d7,Brittney Griner,,,New York Liberty @ Connecticut Sun,,player_rebounds_assists,ra,8.5,101.0,-137.0,,,1,draftkings,sportsbook,2026-08-15T17:00:00Z,Connecticut Sun,New York Liberty,the-odds-api,2026-08-15T10:57:04.010901+00:00
2026-08-15,715e100a948c5cb2e5bb0c5f73ae4d19,Rae Burrell,,,Los Angeles Sparks @ Washington Mystics,,player_assists,ast,2.5,-0.5,-134.0,,,2,"draftkings,fanduel",sportsbook,2026-08-15T23:30:00Z,Washington Mystics,Los Angeles Sparks,the-odds-api,2026-08-15T10:57:04.132842+00:00
2026-08-15,715e100a948c5cb2e5bb0c5f73ae4d19,Sonia Citron,,,Los Angeles Sparks @ Washington Mystics,,player_assists,ast,3.5,-167.0,123.5,,,2,"draftkings,fanduel",sportsbook,2026-08-15T23:30:00Z,Washington Mystics,Los Angeles Sparks,the-odds-api,2026-08-15T10:57:04.132842+00:00
2026-08-15,715e100a948c5cb2e5bb0c5f73ae4d19,Nneka Ogwumike,,,Los Angeles Sparks @ Washington Mystics,,player_assists,ast,3.5,129.0,-174.5,,,2,"draftkings,fanduel",sportsbook,2026-08-15T23:30:00Z,Washington Mystics,Los Angeles Sparks,the-odds-api,2026-08-15T10:57:04.132842+00:00
2026-08-15,715e100a948c5cb2e5bb0c5f73ae4d19,Ariel Atkins,,,Los Angeles Sparks @ Washington Mystics,,player_assists,ast,2.5,-140.0,104.5,,,2,"draftkings,fanduel",sportsbook,2026-08-15T23:30:00Z,Washington Mystics,Los Angeles Sparks,the-odds-api,2026-08-15T10:57:04.132842+00:00
2026-08-15,715e100a948c5cb2e5bb0c5f73ae4d19,Shakira Austin,,,Los Angeles Sparks @ Washington Mystics,,player_assists,ast,2.5,-147.0,109.5,,,2,"draftkings,fanduel",sportsbook,2026-08-15T23:30:00Z,Washington Mystics,Los Angeles Sparks,the-odds-api,2026-08-15T10:57:04.132842+00:00
2026-08-15,715e100a948c5cb2e5bb0c5f73ae4d19,Erica Wheeler,,,Los Angeles Sparks @ Washington Mystics,,player_assists,ast,5.5,-114.5,-116.0,,,2,"draftkings,fanduel",sportsbook,2026-08-15T23:30:00Z,Washington Mystics,Los Angeles Sparks,the-odds-api,2026-08-15T10:57:04.132842+00:00
2026-08-15,715e100a948c5cb2e5bb0c5f73ae4d19,Cameron Brink,,,Los Angeles Sparks @ Washington Mystics,,player_points,pts,7.5,-116.5,-113.0,,,2,"draftkings,fanduel",sportsbook,2026-08-15T23:30:00Z,Washington Mystics,Los Angeles Sparks,the-odds-api,2026-08-15T10:57:04.132842+00:00
