player_id,game_id,game_date,season,player,team,opponent,games_before,days_rest,back_to_back,long_rest,minutes_avg_l3,minutes_std_l3,points_avg_l3,points_std_l3,rebounds_avg_l3,rebounds_std_l3,assists_avg_l3,assists_std_l3,steals_avg_l3,steals_std_l3,blocks_avg_l3,blocks_std_l3,turnovers_avg_l3,turnovers_std_l3,minutes_avg_l5,minutes_std_l5,points_avg_l5,points_std_l5,rebounds_avg_l5,rebounds_std_l5,assists_avg_l5,assists_std_l5,steals_avg_l5,steals_std_l5,blocks_avg_l5,blocks_std_l5,turnovers_avg_l5,turnovers_std_l5,minutes_avg_l10,minutes_std_l10,points_avg_l10,points_std_l10,rebounds_avg_l10,rebounds_std_l10,assists_avg_l10,assists_std_l10,steals_avg_l10,steals_std_l10,blocks_avg_l10,blocks_std_l10,turnovers_avg_l10,turnovers_std_l10,pra_avg_l3,pra_avg_l5,pra_avg_l10,minutes_season_avg,points_season_avg,rebounds_season_avg,assists_season_avg,steals_season_avg,blocks_season_avg,turnovers_season_avg,minutes_trend_5v10,points_trend_5v10,matchup_games,matchup_minutes_avg,matchup_points_avg,matchup_rebounds_avg,matchup_assists_avg,matchup_steals_avg,matchup_blocks_avg,matchup_turnovers_avg,availability_status,availability_snapshot_date,availability_risk,feature_ready
pl_408a0c9ebeab2cb5,1c32964a08cbfe56,2026-07-18,2026,Leonie Fiebich,Liberty,,111,6.0,0,1,36.0,,13.0,,3.0,,4.0,,3.0,,0.0,,0.0,,33.333333333333336,2.51661147842357,7.0,5.56776436283002,3.6666666666666665,4.04145188432738,2.3333333333333335,1.5275252316519468,1.6666666666666667,1.1547005383792512,0.3333333333333333,0.5773502691896257,0.3333333333333333,0.5773502691896262,30.25,3.7701837772561886,11.625,5.9024813184190394,3.0,2.6726124191242437,2.0,1.0690449676496965,1.375,0.9161253813129043,0.125,0.3535533905932738,1.375,1.4078859531733587,20.0,13.0,16.625,29.333333333333332,9.466666666666667,2.933333333333333,1.8666666666666667,1.2,0.13333333333333333,1.7333333333333334,3.0833333333333357,-4.625,112,25.785046728971963,8.083333333333334,3.25,1.7777777777777777,0.925925925925926,0.2222222222222222,1.1666666666666667,unknown,,0,1
pl_40f9298036d293bc,471f88118e6c1ca1,2026-06-22,2026,Taina Mair,Storm,,7,5.0,0,1,2.5,0.7071067811865476,0.0,0.0,0.0,0.0,0.5,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.7071067811865476,0.0,0.0,0.0,0.0,0.5,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.7071067811865476,0.0,0.0,0.0,0.0,0.5,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,2.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,8,4.333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.0,0.3333333333333333,unknown,,0,1
pl_42412bbecf0f3ee0,510f69af17cd6010,2026-07-20,2026,Laura Juskaite,Tempo,,26,3.0,0,0,28.0,3.000000000000009,11.0,6.082762530298222,4.0,0.0,1.3333333333333333,1.5275252316519468,1.0,1.7320508075688772,0.3333333333333333,0.5773502691896258,3.6666666666666665,2.516611478423583,27.6,6.730527468185534,12.6,8.561541917201598,3.0,1.7320508075688772,1.6,1.3416407864998734,1.4,1.5165750888103102,0.4,0.5477225575051661,2.8,2.3874672772626644,24.4,7.136759301905408,9.3,7.196449741983117,4.5,3.2058973436118907,1.8,1.2292725943057183,1.2,1.3165611772087666,0.4,0.5163977794943222,2.3,1.946506842754191,16.333333333333332,17.2,15.6,23.423076923076923,9.192307692307692,3.9615384615384617,1.6153846153846154,1.3461538461538463,0.23076923076923078,1.7307692307692308,3.200000000000003,3.299999999999999,27,23.62962962962963,9.074074074074074,3.925925925925926,1.5925925925925926,1.3703703703703705,0.2222222222222222,1.7037037037037035,unknown,,0,1
pl_4272ba735943ee4d,b4e480213f241168,2026-05-03,2026,Mamignan Toure,Sun,,22,235.0,0,1,13.333333333333334,6.506407098647712,3.3333333333333335,0.5773502691896257,1.6666666666666667,0.5773502691896257,1.0,1.7320508075688772,0.6666666666666666,1.1547005383792517,0.0,0.0,0.6666666666666666,0.5773502691896258,13.0,5.612486080160911,2.0,1.8708286933869702,1.0,1.0,0.8,1.3038404810405297,0.4,0.8944271909999159,0.0,0.0,0.6,0.5477225575051661,10.222222222222221,6.180165405913052,2.7777777777777777,2.682246156571847,0.6666666666666666,0.8660254037844386,0.5555555555555556,1.0137937550497034,0.3333333333333333,0.7071067811865475,0.0,0.0,0.4444444444444444,0.5270462766947299,6.0,3.8,4.0,,,,,,,,2.7777777777777786,-0.7777777777777777,23,8.277777777777779,2.0,0.3888888888888889,0.5,0.3888888888888889,0.0,0.4444444444444444,unknown,,0,1
pl_43612b72bef90cdb,e2e54059fb0c13ee,2026-05-03,2026,Derin Erdogan,Liberty,,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,18.0,7.0,0.0,1.0,0.0,0.0,1.0,unknown,,0,0
pl_43dcc8c3927f7c60,510f69af17cd6010,2026-07-20,2026,Julie Allemand,Tempo,,60,3.0,0,0,33.0,0.9999999999999991,9.333333333333334,5.507570547286102,5.0,0.0,6.0,3.9999999999999996,1.0,1.0,0.3333333333333333,0.5773502691896258,2.0,1.0000000000000002,33.8,1.4832396974191353,8.0,4.79583152331272,4.6,0.8944271909999161,6.6,2.9664793948382653,1.2,0.8366600265340756,0.2,0.4472135954999579,2.4,1.140175425099138,33.333333333333336,3.2015621187164247,8.0,4.444097208657795,4.222222222222222,2.1666666666666674,7.666666666666667,3.708099243547832,1.3333333333333333,1.0000000000000004,0.4444444444444444,0.52704627669473,2.2222222222222223,1.3017082793177754,20.333333333333332,19.2,19.88888888888889,28.75,6.6,3.45,5.3,1.45,0.4,1.65,0.46666666666666146,0.0,61,28.581818181818186,5.781818181818182,3.654545454545455,5.090909090909091,1.3636363636363635,0.1636363636363636,1.6,unknown,,0,1
pl_4485cd383bf6d3de,fbeebbd41da0ddd0,2026-07-22,2026,Leila Lacan,Sun,,46,3.0,0,0,31.666666666666668,4.725815626252605,15.666666666666666,9.60902353693305,2.0,1.7320508075688774,4.0,1.0,1.6666666666666667,1.5275252316519468,1.0,0.0,4.0,4.358898943540674,31.2,3.5637059362410906,14.0,7.582875444051552,3.0,2.1213203435596424,4.8,1.3038404810405309,1.6,1.140175425099138,0.6,0.5477225575051661,3.4,3.361547262794322,30.2,4.467164151400253,14.1,5.3634565968847605,2.1,1.791957340762081,4.2,1.3984117975601995,2.3,1.3374935098492586,0.3,0.48304589153964794,2.3,2.584139659108574,21.666666666666668,21.8,20.4,29.470588235294116,12.941176470588236,1.7647058823529411,4.529411764705882,2.0588235294117645,0.23529411764705882,2.1176470588235294,1.0,-0.09999999999999964,47,27.511627906976745,10.866666666666667,2.022222222222222,3.8,2.066666666666667,0.1777777777777777,1.8666666666666667,unknown,,0,1
pl_459e1cd10f4ba109,fbeebbd41da0ddd0,2026-07-22,2026,Raegan Beers,Sun,,27,3.0,0,0,4.333333333333333,1.5275252316519443,1.6666666666666667,2.0816659994661326,1.0,1.0,0.0,0.0,0.6666666666666666,0.5773502691896258,0.0,0.0,0.3333333333333333,0.5773502691896258,7.2,4.207136793592525,2.6,2.0736441353327724,1.2,0.8366600265340756,0.4,0.5477225575051661,0.4,0.5477225575051662,0.0,0.0,0.6,0.5477225575051661,7.142857142857143,3.6253078686998643,2.857142857142857,1.7728105208558362,1.1428571428571428,0.6900655593423561,0.2857142857142857,0.4879500364742667,0.2857142857142857,0.4879500364742666,0.0,0.0,0.7142857142857143,0.7559289460184545,2.6666666666666665,4.2,4.285714285714286,10.090909090909092,3.5454545454545454,2.5454545454545454,0.7272727272727273,0.36363636363636365,0.09090909090909091,0.8636363636363636,0.05714285714285694,-0.2571428571428571,28,10.434782608695652,3.8260869565217392,2.652173913043478,0.782608695652174,0.4347826086956521,0.0869565217391304,0.9130434782608696,unknown,,0,1
pl_463cb946092a5f7f,5c56b73f03fcf955,2026-07-22,2026,Makayla Timpson,Fever,,80,4.0,0,1,25.0,6.557438524302002,5.333333333333333,3.055050463303893,6.333333333333333,2.309401076758504,0.6666666666666666,1.1547005383792515,0.6666666666666666,1.1547005383792517,0.3333333333333333,0.5773502691896258,1.3333333333333333,1.5275252316519465,21.8,6.534523701081816,4.4,3.286335345030998,5.4,2.190890230020664,1.0,1.0,0.4,0.8944271909999159,0.4,0.5477225575051659,0.8,1.3038404810405297,17.22222222222222,8.628119403696523,4.333333333333333,3.201562118716426,4.444444444444445,2.1278575558006176,0.6666666666666666,0.8660254037844386,0.4444444444444444,0.726483157256779,0.5555555555555556,1.0137937550497031,0.6666666666666666,0.9999999999999999,12.333333333333334,10.8,9.444444444444445,15.346153846153847,4.0,3.8846153846153846,0.5,0.5384615384615384,0.6538461538461539,0.6153846153846154,4.577777777777779,0.06666666666666732,81,10.388059701492535,3.1044776119402986,2.7313432835820897,0.208955223880597,0.4477611940298507,0.4925373134328358,0.4029850746268656,unknown,,0,1
pl_497e3ccfcc1295d1,e51ef24dcadda8c2,2026-07-14,2026,Ashlon Jackson,Sun,,18,4.0,0,1,,,,,,,,,,,,,,,5.0,,0.0,,0.0,,0.0,,1.0,,0.0,,0.0,,3.0,2.82842712474618,0.0,0.0,0.5,0.7071067811865476,0.0,0.0,0.5,0.7071067811865476,0.0,0.0,0.0,0.0,,0.0,0.5,10.166666666666666,1.6666666666666667,1.0,0.8333333333333334,1.1666666666666667,0.0,0.5,2.0,0.0,19,10.166666666666666,1.6666666666666667,1.0,0.8333333333333334,1.1666666666666667,0.0,0.5,unknown,,0,1
