generated_at_utc,game_date,event_id,game,player,player_id,stat,side,sportsbook,sportsbook_key,line,odds,projection,projection_edge,model_probability,implied_probability,probability_edge,expected_value_per_dollar,model_mae,feature_ready,deployment_status,source
2026-07-28T16:14:43.553575+00:00,2026-07-28,44c05d0bdf345dc1b2a2eef1bff78ce3,Golden State Valkyries @ Phoenix Mercury,Alyssa Thomas,pl_538cccd243d89261,pra,OVER,FanDuel,fanduel,31.5,-106,15.69,-15.81,0.009,0.5146,-0.5055,-0.9824,5.336,True,SHADOW_ONLY,sprint23_phase3_shadow
2026-07-28T16:14:43.553575+00:00,2026-07-28,44c05d0bdf345dc1b2a2eef1bff78ce3,Golden State Valkyries @ Phoenix Mercury,Alyssa Thomas,pl_538cccd243d89261,pra,OVER,DraftKings,draftkings,31.5,-113,15.69,-15.81,0.009,0.5305,-0.5215,-0.983,5.336,True,SHADOW_ONLY,sprint23_phase3_shadow
2026-07-28T16:14:43.553575+00:00,2026-07-28,e4dc370d08264200533bf3816f82c622,Connecticut Sun @ Washington Mystics,Shakira Austin,pl_5f5462d33e09e56b,reb,OVER,DraftKings,draftkings,9.5,-103,4.54,-4.96,0.0083,0.5074,-0.4991,-0.9836,1.651,True,SHADOW_ONLY,sprint23_phase3_shadow
2026-07-28T16:14:43.553575+00:00,2026-07-28,e4dc370d08264200533bf3816f82c622,Connecticut Sun @ Washington Mystics,Shakira Austin,pl_5f5462d33e09e56b,reb,OVER,FanDuel,fanduel,9.5,-108,4.54,-4.96,0.0083,0.5192,-0.5109,-0.984,1.651,True,SHADOW_ONLY,sprint23_phase3_shadow
2026-07-28T16:14:43.553575+00:00,2026-07-28,c2e520af9bd7e828a76959862d941068,Indiana Fever @ Seattle Storm,Caitlin Clark,pl_f3cf364a08200b25,pra,OVER,DraftKings,draftkings,32.5,-128,16.58,-15.92,0.0086,0.5614,-0.5528,-0.9846,5.336,True,SHADOW_ONLY,sprint23_phase3_shadow
2026-07-28T16:14:43.553575+00:00,2026-07-28,606c87e74c7cc6048113e44a4f33506f,Portland Fire @ Las Vegas Aces,Carla Leite,pl_ddbde04826e4f1f1,pra,OVER,FanDuel,fanduel,24.5,-106,8.04,-16.46,0.0069,0.5146,-0.5076,-0.9865,5.336,True,SHADOW_ONLY,sprint23_phase3_shadow
2026-07-28T16:14:43.553575+00:00,2026-07-28,606c87e74c7cc6048113e44a4f33506f,Portland Fire @ Las Vegas Aces,Carla Leite,pl_ddbde04826e4f1f1,pra,OVER,DraftKings,draftkings,24.5,-106,8.04,-16.46,0.0069,0.5146,-0.5076,-0.9865,5.336,True,SHADOW_ONLY,sprint23_phase3_shadow
2026-07-28T16:14:43.553575+00:00,2026-07-28,fa632e2d144f67960024500509077a4a,New York Liberty @ Los Angeles Sparks,Breanna Stewart,pl_a9f0686367871e4e,pra,OVER,FanDuel,fanduel,34.5,-112,18.04,-16.46,0.0069,0.5283,-0.5214,-0.9869,5.336,True,SHADOW_ONLY,sprint23_phase3_shadow
2026-07-28T16:14:43.553575+00:00,2026-07-28,c2e520af9bd7e828a76959862d941068,Indiana Fever @ Seattle Storm,Natisha Hiedeman,pl_2396747f40933499,pra,OVER,DraftKings,draftkings,23.5,-120,7.11,-16.39,0.0071,0.5455,-0.5383,-0.9869,5.336,True,SHADOW_ONLY,sprint23_phase3_shadow
2026-07-28T16:14:43.553575+00:00,2026-07-28,fa632e2d144f67960024500509077a4a,New York Liberty @ Los Angeles Sparks,Breanna Stewart,pl_a9f0686367871e4e,pra,OVER,DraftKings,draftkings,34.5,-126,18.04,-16.46,0.0069,0.5575,-0.5506,-0.9876,5.336,True,SHADOW_ONLY,sprint23_phase3_shadow
2026-07-28T16:14:43.553575+00:00,2026-07-28,c2e520af9bd7e828a76959862d941068,Indiana Fever @ Seattle Storm,Caitlin Clark,pl_f3cf364a08200b25,pra,OVER,FanDuel,fanduel,33.5,-106,16.58,-16.92,0.0057,0.5146,-0.5089,-0.9889,5.336,True,SHADOW_ONLY,sprint23_phase3_shadow
2026-07-28T16:14:43.553575+00:00,2026-07-28,606c87e74c7cc6048113e44a4f33506f,Portland Fire @ Las Vegas Aces,A'ja Wilson,pl_2a3329d505c5b5ab,pra,OVER,FanDuel,fanduel,40.5,-110,22.67,-17.83,0.0038,0.5238,-0.52,-0.9927,5.336,True,SHADOW_ONLY,sprint23_phase3_shadow
